,bus,vLN,sInjkW
465,154.1,(206.24044006880115-118.91865957733741j),-0j
466,154.2,(-206.43269233164918-118.77509499153118j),(-0+0j)
467,154.3,(0.11813399763633224+239.00956600624693j),0j
468,155.1,(205.48916825666547-118.20136216352199j),-0j
469,155.2,(-205.56408817181352-118.32638707376401j),(-0+0j)
470,155.3,(0.001568831812736149+238.32075031831593j),0j
471,156.1,(205.2516262953522-117.98716304532921j),-0j
472,156.2,(-205.36811428959842-118.21736179864526j),(-0+0j)
473,156.3,(-0.061894515242161746+238.14400609186967j),0j
474,157.1,(205.2315978598254-117.96917211312837j),-0j
475,157.2,(-205.36563870446446-118.21553015618635j),(-0+0j)
476,157.3,(-0.06043363315981694+238.1406757257294j),0j
477,158.1,(205.25604512066556-118.00399801761166j),-0j
478,158.2,(-205.34969407726226-118.22014065777527j),(-0+0j)
479,158.3,(-0.04561687193085985+238.096790373129j),0j
480,159.1,(205.2592839588419-117.99532647324533j),-0j
481,159.2,(-205.29282717796372-118.19597282491044j),(-0+0j)
482,159.3,(-0.046574802248649246+238.11764922896757j),0j
483,160.1,(204.9428632044692-117.74857770435457j),-0j
484,160.2,(-205.16266906014516-118.04181883970983j),(-0+0j)
485,160.3,(-0.10689949101043335+237.96187356003415j),0j
486,161.1,(206.24044006880112-118.91865957733738j),-0j
487,161.2,(-206.4326923316492-118.77509499153118j),(-0+0j)
488,161.3,(0.11813399763629434+239.0095660062469j),0j
489,162.1,(205.49001899438002-118.20118542330813j),-0j
490,162.2,(-205.50546972014453-118.30952336365216j),(-0+0j)
491,162.3,(0.0024195695270207715+238.32092705852986j),0j
492,163.1,(205.48784674295393-118.2021518608269j),-0j
493,163.2,(-205.55938868098636-118.32372074856484j),(-0+0j)
494,163.3,(0.004520224774211092+238.31452950129778j),0j
495,164.1,(205.25162629535234-117.9871630453293j),-0j
496,164.2,(-205.36811428959854-118.21736179864534j),(-0+0j)
497,164.3,(-0.06189451524216705+238.14400609186984j),0j
498,165.1,(205.22982496873084-117.96747379790409j),-0j
499,165.2,(-205.36566206852916-118.215504132222j),(-0+0j)
500,165.3,(-0.06045699722501522+238.14070174969314j),0j
501,166.1,(205.2554273635399-118.0061439456697j),-0j
502,166.2,(-205.3503118343872-118.22228658583671j),(-0+0j)
503,166.3,(-0.04517602504497978+238.09157028531524j),0j
504,167.1,(205.25932535466842-117.99531786948953j),-0j
505,167.2,(-205.28997489793088-118.19515199204092j),(-0+0j)
506,167.3,(-0.04653340642196275+238.11765783272315j),0j
507,168.1,(204.9112017349182-117.72415134185813j),-0j
508,168.2,(-205.14152019281693-118.02377708530722j),(-0+0j)
509,168.3,(-0.11144697114038563+237.94308046728193j),0j
510,169.1,(206.24044006880118-118.91865957733738j),-0j
511,169.2,(-206.43269233164924-118.77509499153119j),(-0+0j)
512,169.3,(0.11813399763629881+239.00956600624693j),0j
513,170.1,(205.4901797131101-118.20115203409514j),-0j
514,170.2,(-205.4943957040881-118.30633752384861j),(-0+0j)
515,170.3,(0.002580288257033655+238.3209604477429j),0j
516,171.1,(205.4860922937081-118.20320026753568j),-0j
517,171.2,(-205.55314960978677-118.32018091981072j),(-0+0j)
518,171.3,(0.008438511137886963+238.30627070864935j),0j
519,172.1,(205.25162629535242-117.98716304532934j),-0j
520,172.2,(-205.3681142895986-118.21736179864538j),(-0+0j)
521,172.3,(-0.061894515242169164+238.14400609186993j),0j
522,173.1,(205.22848558629863-117.96619075599429j),-0j
523,173.2,(-205.36567971959525-118.21548447165695j),(-0+0j)
524,173.3,(-0.060474648291444+238.14072141025775j),0j
525,174.1,(205.25542736353916-118.00614394567184j),-0j
526,174.2,(-205.35031183438704-118.22228658584243j),(-0+0j)
527,174.3,(-0.04517602503825212+238.09157028530768j),0j
528,175.1,(205.25523396499008-118.00673299423276j),-0j
529,175.2,(-205.35050523294194-118.22287563440324j),(-0+0j)
530,175.3,(-0.05560374706621985+238.04931574156078j),0j
531,176.1,(205.25934255106327-117.99531429537124j),-0j
532,176.2,(-205.28879002163922-118.19481100679563j),(-0+0j)
533,176.3,(-0.04651621002713205+238.11766140684134j),0j
534,177.1,(204.89331914688665-117.71035518571539j),-0j
535,177.2,(-205.1295751856165-118.01358699413566j),(-0+0j)
536,177.3,(-0.11401541521136509+237.93246601570132j),0j
537,178.1,(205.49051130824316-118.20108314541915j),-0j
538,178.2,(-205.47154777698762-118.29976449422549j),(1.0000178726500142+0.3286913800590213j)
539,178.3,(0.002911883390032882+238.3210293364189j),0j
540,179.1,(205.48601863923489-118.20260664923505j),-0j
541,179.2,(-205.5518767304692-118.31881439874049j),(-0+0j)
542,179.3,(0.008940678902453396+238.30675323910623j),0j
543,180.1,(205.48598088889904-118.20353936208285j),-0j
544,180.2,(-205.55326101459787-118.32052001435827j),(-0+0j)
545,180.3,(0.0024305936650099325+238.2819458729879j),0j
546,181.1,(205.25162629535245-117.98716304532937j),-0j
547,181.2,(-205.36811428959865-118.21736179864543j),(-0+0j)
548,181.3,(-0.06189451524217044+238.14400609186995j),0j
549,182.1,(205.22693568761076-117.96470605310085j),-0j
550,182.2,(-205.36570014495211-118.21546172095992j),(-0+0j)
551,182.3,(-0.060495073648709805+238.14074416095434j),0j
552,183.1,(205.255427363539-118.0061439456722j),-0j
553,183.2,(-205.35031183438696-118.22228658584326j),(-0+0j)
554,183.3,(-0.04517602503724864+238.09157028530655j),0j
555,184.1,(205.25521307776268-118.00679661203796j),-0j
556,184.2,(-205.3505261201699-118.22293925220885j),(-0+0j)
557,184.3,(-0.05672995096505144+238.0447522106359j),0j
558,185.1,(205.2593796176869-117.99530659140189j),-0j
559,185.2,(-205.2862360349376-118.19407601717018j),(-0+0j)
560,185.3,(-0.04647914340338583+238.11766911081048j),0j
561,186.1,(204.88004440970064-117.70011391937017j),-0j
562,186.2,(-205.1207080780708-118.00602260904975j),(-0+0j)
563,186.3,(-0.11592204192331394+237.9245866162061j),0j
564,187.1,(205.48572878912609-118.20027060199298j),-0j
565,187.2,(-205.54686760892352-118.31343677178054j),(-0+0j)
566,187.3,(0.010916843754961197+238.3086521258853j),0j
567,188.1,(205.4855198080143-118.20494280251837j),-0j
568,188.2,(-205.55372209549083-118.32192345479525j),(-0+0j)
569,188.3,(-0.022434902949770935+238.18127053556472j),0j
570,189.1,(205.2516262953525-117.9871630453294j),-0j
571,189.2,(-205.3681142895987-118.21736179864546j),(-0+0j)
572,189.3,(-0.06189451524217187+238.14400609187j),0j
573,190.1,(205.22547838300602-117.96331004936191j),-0j
574,190.2,(-205.3657193500569-118.21544032943555j),(-0+0j)
575,190.3,(-0.0605142787538042+238.14076555247826j),0j
576,191.1,(205.255427363539-118.00614394567229j),-0j
577,191.2,(-205.35031183438693-118.22228658584325j),(-0+0j)
578,191.3,(-0.04517602503719951+238.09157028530646j),0j
579,192.1,(205.255427363539-118.00614394567248j),-0j
580,192.2,(-205.35031183438693-118.22228658584375j),(-0+0j)
581,192.3,(-0.045176025036766924+238.0915702853059j),0j
582,193.1,(205.25519287406541-118.00685814796381j),-0j
583,193.2,(-205.35054632386758-118.22300078813505j),(-0+0j)
584,193.3,(-0.05781930007751726+238.0403380203033j),0j
585,194.1,(205.2594740259376-117.9952869694833j),-0j
586,194.2,(-205.2797310610978-118.19220400731085j),(-0+0j)
587,194.3,(-0.04638473515230376+238.11768873272857j),0j
588,195.1,(204.8681098030213-117.69090654418704j),-0j
589,195.2,(-205.11273613561673-117.9992218747296j),(-0+0j)
590,195.3,(-0.11763618809232794+237.91750266926806j),0j
591,196.1,(205.48521127577038-118.19609970258453j),-0j
592,196.2,(-205.53792406458246-118.30383527883865j),(-0+0j)
593,196.3,(0.014445190556334211+238.31204249642283j),0j
594,197.1,(205.48547475002235-118.20507994867604j),-0j
595,197.2,(-205.55376715348282-118.32206060095295j),(-0+0j)
596,197.3,(-0.024864830676002612+238.17143239833007j),0j
597,198.1,(205.48549376640523-118.20502206902873j),-0j
598,198.2,(-205.55374813710085-118.32200272130575j),(-0+0j)
599,198.3,(-0.023839288433661964+238.17558438016187j),0j
600,199.1,(205.25162629535254-117.98716304532941j),-0j
601,199.2,(-205.3681142895987-118.21736179864548j),(-0+0j)
602,199.3,(-0.06189451524217386+238.14400609187j),0j
603,200.1,(205.22391040893086-117.96180803141432j),-0j
604,200.2,(-205.3657400136206-118.21541731341307j),(-0+0j)
605,200.3,(-0.06053494231776268+238.1407885685003j),0j
606,201.1,(205.255427363539-118.0061439456723j),-0j
607,201.2,(-205.3503118343869-118.22228658584322j),(-0+0j)
608,201.3,(-0.04517602503722986+238.09157028530643j),0j
609,202.1,(205.25542736353893-118.00614394567266j),-0j
610,202.2,(-205.35031183438693-118.22228658584407j),(-0+0j)
611,202.3,(-0.045176025036554615+238.0915702853055j),0j
612,203.1,(205.2551767131316-118.00690737054015j),-0j
613,203.2,(-205.35056248480177-118.22305001071165j),(-0+0j)
614,203.3,(-0.058690670241610884+238.03680711023006j),0j
615,204.1,(205.25952941478087-117.99527545740293j),-0j
616,204.2,(-205.27591462584425-118.1911057085939j),(-0+0j)
617,204.3,(-0.04632934630885486+238.11770024480867j),0j
618,205.1,(204.853283634328-117.67946837103612j),-0j
619,205.2,(-205.10283272054707-117.9907734325666j),(-0+0j)
620,205.3,(-0.11976564413129642+237.908702396654j),0j
621,206.1,(205.47302527823942-118.1844204997417j),-0j
622,206.2,(-205.5380846516692-118.30365632022918j),(-0+0j)
623,206.3,(0.0142846034695774+238.31222145503227j),0j
624,207.1,(205.48662550876418-118.19575089060464j),-0j
625,207.2,(-205.53511612058824-118.30188790843957j),(-0+0j)
626,207.3,(0.015859423550259037+238.31239130840268j),0j
627,208.1,(205.4853608322892-118.20542668803797j),-0j
628,208.2,(-205.55388107121598-118.32240734031491j),(-0+0j)
629,208.3,(-0.031008288164410373+238.14655915736344j),(1.0000175521896024+0.3286882990892079j)
630,209.1,(205.48549008539794-118.2050332734287j),-0j
631,209.2,(-205.5537518181083-118.32201392570576j),(-0+0j)
632,209.3,(-0.024037799716891205+238.17478063644714j),0j
633,210.1,(205.25162629535254-117.98716304532942j),-0j
634,210.2,(-205.36811428959874-118.2173617986455j),(-0+0j)
635,210.3,(-0.06189451524217548+238.14400609187007j),0j
636,211.1,(205.22151344724412-117.95951189684783j),-0j
637,211.2,(-205.36577160200665-118.21538212882359j),(-0+0j)
638,211.3,(-0.060566530704264+238.14082375308917j),0j
639,212.1,(205.255427363539-118.00614394567289j),-0j
640,212.2,(-205.35031183438682-118.22228658584434j),(-0+0j)
641,212.3,(-0.04517602503628744+238.0915702853052j),0j
642,213.1,(205.25516383967405-118.00694658020154j),-0j
643,213.2,(-205.35057535825956-118.22308922037325j),(-0+0j)
644,213.3,(-0.0593847852522079+238.03399446207663j),0j
645,214.1,(205.25956820931356-117.99526739430299j),-0j
646,214.2,(-205.27324158171723-118.19033645646724j),(-0+0j)
647,214.3,(-0.04629055177604409+238.11770830790837j),0j
648,215.1,(204.82592440914183-117.65836112738954j),-0j
649,215.2,(-205.08455761734217-117.97518323955101j),(-0+0j)
650,215.3,(-0.12369520061342128+237.8924629591347j),0j
651,216.1,(205.43313888539726-118.1461929134083j),-0j
652,216.2,(-205.538610274591-118.30307056486684j),(-0+0j)
653,216.3,(0.013758980547749612+238.31280721039457j),0j
654,217.1,(205.4891779574474-118.19512134463685j),-0j
655,217.2,(-205.5300482619104-118.29837323792036j),(-0+0j)
656,217.3,(0.01841187223360691+238.31302085437042j),0j
657,218.1,(205.4854871167694-118.2050423094609j),-0j
658,218.2,(-205.5537547867368-118.32202296173796j),(-0+0j)
659,218.3,(-0.024197893461672053+238.1741324398356j),0j
660,219.1,(205.25162629535254-117.98716304532942j),-0j
661,219.2,(-205.36811428959874-118.2173617986455j),(-0+0j)
662,219.3,(-0.06189451524217603+238.1440060918701j),0j
663,220.1,(205.2149676017285-117.95324139939339j),-0j
664,220.2,(-205.36585786650403-118.21528604348005j),(-0+0j)
665,220.3,(-0.060652795202882186+238.14091983843093j),0j
666,221.1,(205.25542736353916-118.00614394567317j),-0j
667,221.2,(-205.3503118343867-118.22228658584467j),(-0+0j)
668,221.3,(-0.04517602503603114+238.09157028530478j),0j
669,222.1,(205.25513662312324-118.007029475705j),-0j
670,222.2,(-205.35060257481098-118.22317211587715j),(-0+0j)
671,222.3,(-0.06085225554420969+238.02804807344668j),0j
672,223.1,(205.25964283438375-117.99525188414322j),-0j
673,223.2,(-205.26809972043216-118.1888567249175j),(-0+0j)
674,223.3,(-0.04621592670558282+238.11772381806756j),0j
675,224.1,(204.8020715042496-117.63995895876775j),-0j
676,224.2,(-205.06862462597738-117.96159106401534j),(-0+0j)
677,224.3,(-0.12712115059557788+237.87830474536898j),0j
678,225.1,(205.4159445273107-118.12971363911535j),(1.000022548194349+0.3286903895130736j)
679,225.2,(-205.5388368618578-118.30281805550884j),(-0+0j)
680,225.3,(0.013532393280946398+238.31305971975263j),0j
681,226.1,(205.4900893241028-118.1948965615856j),-0j
682,226.2,(-205.52823875347883-118.29711830435905j),(-0+0j)
683,226.3,(0.019323238889027126+238.3132456374217j),0j
684,227.1,(205.485484744396-118.20504953058746j),-0j
685,227.2,(-205.55375715911015-118.32203018286452j),(-0+0j)
686,227.3,(-0.02432583204919085+238.17361443484407j),0j
687,228.1,(205.21440948187322-117.95270675659995j),-0j
688,228.2,(-205.3658652216927-118.21527785093444j),(-0+0j)
689,228.3,(-0.06066015039166191+238.14092803097643j),0j
690,229.1,(205.25542736353935-118.00614394567349j),-0j
691,229.2,(-205.3503118343865-118.22228658584513j),(-0+0j)
692,229.3,(-0.04517602503567112+238.0915702853042j),0j
693,230.1,(205.25511518943975-118.00709475789289j),-0j
694,230.2,(-205.35062400849498-118.2232373980654j),(-0+0j)
695,230.3,(-0.06200792343104988+238.0233651504466j),0j
696,231.1,(205.25967997790005-117.99524416419239j),-0j
697,231.2,(-205.26554043562513-118.18812021059635j),(-0+0j)
698,231.3,(-0.04617878318916882+238.11773153801818j),0j
699,232.1,(204.78584564369365-117.6274409437363j),-0j
700,232.2,(-205.05778626070105-117.95234503105245j),(-0+0j)
701,232.3,(-0.12945164186831007+237.86867366675105j),0j
702,233.1,(205.4918137599483-118.19453823528724j),-0j
703,233.2,(-205.40942020711546-118.26293044222668j),(-0+0j)
704,233.3,(0.021047674734993728+238.3136039637199j),0j
705,234.1,(205.49008932410268-118.19489656158557j),-0j
706,234.2,(-205.52823875347886-118.29711830435906j),(-0+0j)
707,234.3,(0.01932323888902726+238.3132456374217j),0j
708,235.1,(205.48548112294506-118.2050605537068j),-0j
709,235.2,(-205.55376078056096-118.32204120598387j),(-0+0j)
710,235.3,(-0.024521131536916253+238.1728236952287j),0j
711,236.1,(205.21415169152795-117.95245981009018j),-0j
712,236.2,(-205.36586861898567-118.2152740668742j),(-0+0j)
713,236.3,(-0.0606635476846229+238.14093181503662j),0j
714,237.1,(205.2554273635395-118.0061439456738j),-0j
715,237.2,(-205.35031183438633-118.22228658584552j),(-0+0j)
716,237.3,(-0.045176025035423416+238.09157028530373j),0j
717,238.1,(205.2551003219694-118.00714004086983j),-0j
718,238.2,(-205.35063887596579-118.22328268104265j),(-0+0j)
719,238.3,(-0.06280955223630476+238.02011684181713j),0j
720,239.1,(205.25970635208887-117.99523868255086j),-0j
721,239.2,(-205.26372318546856-118.18759723997516j),(-0+0j)
722,239.3,(-0.04615240900024639+238.11773701965956j),0j
723,240.1,(204.77518664271898-117.61921767977053j),-0j
724,240.2,(-205.05066638279686-117.94627117912789j),(-0+0j)
725,240.3,(-0.13098257507589348+237.86234687280245j),0j
726,241.1,(205.49206418580138-118.19448619846077j),-0j
727,241.2,(-205.3921651518406-118.25796561586853j),(-0+0j)
728,241.3,(0.02129810058811981+238.31365600054636j),0j
729,242.1,(205.48547687787527-118.20507347502287j),-0j
730,242.2,(-205.55376502563078-118.32205412729991j),(-0+0j)
731,242.3,(-0.02475006187173961+238.17189678913704j),0j
732,243.1,(205.21387595356333-117.9521956709196j),-0j
733,243.2,(-205.3658722528015-118.21527001936393j),(-0+0j)
734,243.3,(-0.060667181500478194+238.14093586254688j),0j
735,244.1,(205.25542736353958-118.00614394567407j),-0j
736,244.2,(-205.35031183438622-118.22228658584584j),(-0+0j)
737,244.3,(-0.045176025035269615+238.0915702853033j),0j
738,245.1,(205.25508548991743-118.00718521597011j),-0j
739,245.2,(-205.3506537080181-118.22332785614319j),(-0+0j)
740,245.3,(-0.0636092713386233+238.01687627156286j),0j
741,246.1,(205.26000806155093-117.99517597491185j),-0j
742,246.2,(-205.24293461940056-118.18161467930712j),(-0+0j)
743,246.3,(-0.04585069953718113+238.11779972729687j),0j
744,247.1,(204.75224665741823-117.60151981531338j),-0j
745,247.2,(-205.03534319304833-117.93319921542336j),(-0+0j)
746,247.3,(-0.13427740405291452+237.84873053478663j),0j
747,248.1,(205.49244852294345-118.19440633575917j),-0j
748,248.2,(-205.36568322695993-118.25034592664892j),(1.000018542222453+0.3286915260009903j)
749,248.3,(0.021682437730193158+238.3137358632479j),0j
750,249.1,(205.49244852294345-118.19440633575917j),-0j
751,249.2,(-205.36568322695993-118.25034592664892j),(1.000018542222453+0.3286915260009903j)
752,249.3,(0.021682437730193158+238.3137358632479j),0j
753,250.1,(205.48547035770005-118.2050933213972j),-0j
754,250.2,(-205.55377154580586-118.32207397367422j),(-0+0j)
755,250.3,(-0.02510168527480185+238.17047311640908j),0j
756,251.1,(205.2136124737926-117.95194327430751j),-0j
757,251.2,(-205.36587572507258-118.2152661517896j),(-0+0j)
758,251.3,(-0.06067065377159752+238.14093973012115j),0j
759,252.1,(205.25542736353955-118.00614394567427j),-0j
760,252.2,(-205.35031183438613-118.22228658584594j),(-0+0j)
761,252.3,(-0.04517602503519269+238.09157028530308j),0j
762,253.1,(205.25506379128547-118.0072513051314j),-0j
763,253.2,(-205.3506754066505-118.22339394530485j),(-0+0j)
764,253.3,(-0.06477922479539512+238.01213546149603j),0j
765,254.1,(205.26009703073274-117.99515748345554j),-0j
766,254.2,(-205.23680441154545-118.17985052009186j),(-0+0j)
767,254.3,(-0.04576173035506183+238.1178182187527j),0j
768,255.1,(204.7350523247552-117.58506083718525j),-0j
769,255.2,(-205.03556980169998-117.9329469943979j),(-0+0j)
770,255.3,(-0.1345040127048399+237.84898275581247j),0j
771,256.1,(204.73855481847227-117.59103890005804j),-0j
772,256.2,(-205.0246094582796-117.92518858688562j),(-0+0j)
773,256.3,(-0.1358700320719503+237.83907173812696j),0j
774,257.1,(205.48544649829702-118.2051659456187j),-0j
775,257.2,(-205.5537954052089-118.32214659789572j),(-0+0j)
776,257.3,(-0.02638838759543674+238.16526344325592j),0j
777,258.1,(205.21331894603935-117.95166209366784j),-0j
778,258.2,(-205.3658795933314-118.21526184314611j),(-0+0j)
779,258.3,(-0.06067452203039217+238.1409440387647j),0j
780,259.1,(205.25542736353958-118.00614394567435j),-0j
781,259.2,(-205.35031183438602-118.22228658584594j),(-0+0j)
782,259.3,(-0.04517602503514852+238.091570285303j),0j
783,260.1,(205.25498218165123-118.00749986975515j),-0j
784,260.2,(-205.35075701628662-118.22364250992999j),(-0+0j)
785,260.3,(-0.06917947795507452+237.994305038965j),0j
786,261.1,(205.260116935781-117.99515334636764j),-0j
787,261.2,(-205.23543290199336-118.1794558252834j),(-0+0j)
788,261.3,(-0.045741825306818355+238.11782235584053j),0j
789,262.1,(204.7326754677739-117.58278563186988j),-0j
790,262.2,(-205.03560112692594-117.93291212864783j),(-0+0j)
791,262.3,(-0.13453533793082464+237.8490176215626j),0j
792,263.1,(204.68721241999722-117.55173699696475j),-0j
793,263.2,(-204.98435951889604-117.89514989858054j),(-0+0j)
794,263.3,(-0.14184215478651874+237.8028526598242j),0j
795,264.1,(205.4853303745642-118.20551940776078j),-0j
796,264.2,(-205.55391152894168-118.32250006003778j),(-0+0j)
797,264.3,(-0.0326507687820383+238.13990796000283j),(1.0000175963007258+0.3286883023706774j)
798,265.1,(205.21271306357016-117.95108169737364j),-0j
799,265.2,(-205.3658875779603-118.2152529495013j),(-0+0j)
800,265.3,(-0.06068250665931644+238.1409529324095j),0j
801,266.1,(205.25542736353958-118.0061439456744j),-0j
802,266.2,(-205.35031183438596-118.22228658584596j),(-0+0j)
803,266.3,(-0.04517602503511591+238.0915702853029j),0j
804,267.1,(205.25496313388348-118.00755788497932j),-0j
805,267.2,(-205.3507760640548-118.22370052515444j),(-0+0j)
806,267.3,(-0.07020650130837575+237.99014340106055j),0j
807,268.1,(205.26036777080188-117.99510121109553j),-0j
808,268.2,(-205.21814972477213-118.17448194732354j),(-0+0j)
809,268.3,(-0.04549099028599289+238.1178744911127j),0j
810,269.1,(205.26012554685377-117.99515155668173j),-0j
811,269.2,(-205.2348395764429-118.17928508080703j),(-0+0j)
812,269.3,(-0.0457332142340697+238.11782414552638j),0j
813,270.1,(204.73158273924955-117.58173963635292j),-0j
814,270.2,(-205.0356155282837-117.93289609958087j),(-0+0j)
815,270.3,(-0.13454973928868+237.8490336506296j),0j
816,271.1,(204.68711457385882-117.55203536576802j),-0j
817,271.2,(-204.98445736503203-117.89544826738401j),(-0+0j)
818,271.3,(-0.1471159970646532+237.78145021593716j),0j
819,272.1,(204.67029711370444-117.53749543034418j),-0j
820,272.2,(-204.97050837504688-117.88401990485572j),(-0+0j)
821,272.3,(-0.1434407614544786+237.79307914703858j),0j
822,273.1,(205.21208204090559-117.95047721839512j),-0j
823,273.2,(-205.36589589389956-118.21524368682792j),(-0+0j)
824,273.3,(-0.06069082259858703+238.14096219508292j),0j
825,274.1,(205.25542736353955-118.00614394567444j),-0j
826,274.2,(-205.35031183438596-118.22228658584596j),(-0+0j)
827,274.3,(-0.045176025035118+238.09157028530288j),0j
828,275.1,(205.25495440760483-118.0075844632652j),-0j
829,275.2,(-205.35078479033376-118.22372710344048j),(-0+0j)
830,275.3,(-0.07067700746716632+237.98823684629878j),0j
831,276.1,(205.26061635702706-117.99504954322856j),-0j
832,276.2,(-205.20102149534836-118.16955266136345j),(1.0000198877647823+0.3286918377711374j)
833,276.3,(-0.04524240406082462+238.11792615897977j),0j
834,277.1,(205.26013564279438-117.99514945838773j),-0j
835,277.2,(-205.2341439395958-118.17908489365996j),(-0+0j)
836,277.3,(-0.04572311829349593+238.11782624382036j),0j
837,278.1,(204.73028489090765-117.58049729343146j),-0j
838,278.2,(-205.03563263296965-117.93287706164276j),(-0+0j)
839,278.3,(-0.1345668439747882+237.84905268856775j),0j
840,279.1,(204.68710746151825-117.5520570539058j),-0j
841,279.2,(-204.9844644773724-117.89546995552179j),(-0+0j)
842,279.3,(-0.14749934752446242+237.77989449313154j),0j
843,280.1,(204.60897912839297-117.48586975134452j),-0j
844,280.2,(-204.92029797859354-117.8436736776032j),(-0+0j)
845,280.3,(-0.14923571062577703+237.757650163191j),0j
846,281.1,(205.20968248628296-117.94817859996402j),-0j
847,281.2,(-205.36592751645713-118.21520846417742j),(-0+0j)
848,281.3,(-0.06072244515612685+238.1409974177334j),0j
849,282.1,(205.25542736353955-118.00614394567451j),-0j
850,282.2,(-205.35031183438593-118.22228658584596j),(-0+0j)
851,282.3,(-0.04517602503510596+238.09157028530282j),0j
852,283.1,(205.25494867073547-118.00760193648122j),-0j
853,283.2,(-205.35079052720317-118.22374457665657j),(-0+0j)
854,283.3,(-0.07098632973865712+237.98698343050683j),0j
855,284.1,(205.2601447667159-117.99514756211369j),-0j
856,284.2,(-205.23351527741278-118.1789039801712j),(-0+0j)
857,284.3,(-0.045713994371929086+238.1178281400944j),0j
858,285.1,(204.72828246616942-117.57858050691729j),-0j
859,285.2,(-205.03565902345395-117.93284768838161j),(-0+0j)
860,285.3,(-0.1345932344593256+237.84908206182894j),0j
861,286.1,(204.68710159930487-117.5520749299468j),-0j
862,286.2,(-204.98447033958558-117.89548783156279j),(-0+0j)
863,286.3,(-0.1478153169547625+237.77861221777218j),0j
864,287.1,(204.58441151443358-117.45750419148779j),-0j
865,287.2,(-204.91059493664056-117.82642917439877j),(-0+0j)
866,287.3,(-0.1546279458724723+237.76233100493846j),0j
867,288.1,(204.60280747789085-117.4820920832817j),-0j
868,288.2,(-204.91138513428893-117.84017290936156j),(-0+0j)
869,288.3,(-0.14912442081094243+237.74782607345472j),0j
870,289.1,(205.19694290829864-117.9359749066273j),(1.0000249338817122+0.3286908197688693j)
871,289.2,(-205.36609540512865-118.21502146209855j),(-0+0j)
872,289.3,(-0.060890333827666634+238.14118441981225j),0j
873,290.1,(205.25542736353955-118.00614394567452j),-0j
874,290.2,(-205.35031183438593-118.22228658584599j),(-0+0j)
875,290.3,(-0.045176025035082286+238.09157028530282j),0j
876,291.1,(205.2549285192738-118.00766331535841j),-0j
877,291.2,(-205.3508106786649-118.2238059555337j),(-0+0j)
878,291.3,(-0.07207285158810517+237.98258050938762j),0j
879,292.1,(205.25494618525897-118.00760950643176j),-0j
880,292.2,(-205.3507930126797-118.22375214660717j),(-0+0j)
881,292.3,(-0.07112034375056323+237.98644041065126j),0j
882,293.1,(205.2601540074248-117.99514564156708j),-0j
883,293.2,(-205.2328785682738-118.17872075096678j),(-0+0j)
884,293.3,(-0.04570475366300737+238.11783006064104j),0j
885,294.1,(204.72649816498577-117.5768725154104j),-0j
886,294.2,(-205.03568253923032-117.9328215147414j),(-0+0j)
887,294.3,(-0.13461675023592615+237.8491082354692j),0j
888,295.1,(204.68709327248277-117.5521003214847j),-0j
889,295.2,(-204.98447866640745-117.89551322310072j),(-0+0j)
890,295.3,(-0.14826412716749035+237.77679084449494j),0j
891,296.1,(204.57310357756035-117.44444814295315j),-0j
892,296.2,(-204.90612883805798-117.81849190568528j),(-0+0j)
893,296.3,(-0.15710987414911212+237.76448549430316j),0j
894,297.1,(204.57694232356224-117.46626001900441j),-0j
895,297.2,(-204.87403174019013-117.8255013217844j),(-0+0j)
896,297.3,(-0.14865800939710913+237.70665368414288j),0j
897,298.1,(205.25491926254537-118.00769151021619j),-0j
898,298.2,(-205.35081993539333-118.22383415039147j),(-0+0j)
899,298.3,(-0.07257195372916905+237.98055799381765j),0j
900,299.1,(205.25494442619845-118.00761486395622j),-0j
901,299.2,(-205.35079477174025-118.22375750413167j),(-0+0j)
902,299.3,(-0.07121519025469068+237.98605609609905j),0j
903,300.1,(205.26016394305478-117.99514357659129j),-0j
904,300.2,(-205.23219397724804-118.17852374253495j),(-0+0j)
905,300.3,(-0.045694818033041706+238.11783212561681j),0j
906,301.1,(204.72511091124017-117.5755445907096j),-0j
907,301.2,(-205.03570082221373-117.93280116532915j),(-0+0j)
908,301.3,(-0.13463503321946788+237.84912858488164j),0j
909,302.1,(204.68705587215464-117.55221436881688j),-0j
910,302.2,(-204.98451606673456-117.89562727043324j),(-0+0j)
911,302.3,(-0.1502799801529023+237.76861005748452j),0j
912,303.1,(204.49923267538858-117.35915742238494j),-0j
913,303.2,(-204.87695333635605-117.76664043116595j),(-0+0j)
914,303.3,(-0.17332346668787743+237.7785600398965j),0j
915,304.1,(204.57123287429698-117.46276526437798j),-0j
916,304.2,(-204.86578638793824-117.82226272966753j),(-0+0j)
917,304.3,(-0.14855505419066897+237.69756533056426j),0j
918,305.1,(205.25490359570273-118.00773922949458j),-0j
919,305.2,(-205.35083560223603-118.22388186966988j),(-0+0j)
920,305.3,(-0.07341667492643811+237.97713492340162j),0j
921,306.1,(205.25494237917042-118.00762109853584j),-0j
922,306.2,(-205.3507968187683-118.22376373871134j),(-0+0j)
923,306.3,(-0.07132556363438952+237.9856088672171j),0j
924,307.1,(205.26022156419563-117.99513160087744j),-0j
925,307.2,(-205.22822372915502-118.17738120294358j),(-0+0j)
926,307.3,(-0.04563719689215897+238.11784410133066j),0j
927,308.1,(204.7233841280355-117.57389165729519j),-0j
