,bus,vLN,sInjkW
999,332.1,(200.96886309033863-117.87328823552919j),-0j
1000,332.2,(-206.5940661782519-117.31912055640814j),(-0+0j)
1001,332.3,(-0.3508651668663337+235.49566433730521j),0j
1002,333.1,(201.66638061685552-118.05350780119294j),-0j
1003,333.2,(-205.88673675120933-117.00837033173144j),(-0+0j)
1004,333.3,(0.2275719341333413+235.85599729599627j),0j
1005,334.1,(201.6184526450409-117.9927984262838j),(0.9999990736521065+0.328685084930644j)
1006,334.2,(-205.92704728683844-117.03209874625281j),(-0+0j)
1007,334.3,(0.21718801876791632+235.89303628587908j),0j
1008,335.1,(201.6184526450409-117.9927984262838j),(0.9999990736521065+0.328685084930644j)
1009,335.2,(-205.92704728683844-117.03209874625281j),(-0+0j)
1010,335.3,(0.21718801876791632+235.89303628587908j),0j
1011,336.1,(201.79052574318774-118.12426318803688j),-0j
1012,336.2,(-206.01368525928046-117.10824381373149j),(-0+0j)
1013,336.3,(0.20590393317574018+235.96990081571903j),0j
1014,337.1,(202.0371936495087-118.24872926553277j),-0j
1015,337.2,(-206.46761959341615-117.383429796742j),(-0+0j)
1016,337.3,(0.08285181860554976+236.35177042327547j),0j
1017,338.1,(202.06061489148084-118.26990929178778j),-0j
1018,338.2,(-206.42752289940745-117.38467229735639j),(-0+0j)
1019,338.3,(0.09245624914508728+236.34189343390597j),0j
1020,339.1,(201.02760521795702-117.89912350842819j),-0j
1021,339.2,(-206.58890633779777-117.32712724930767j),(-0+0j)
1022,339.3,(-0.3504329884937852+235.44661779511165j),(1.0000042914774674+0.32868608192618354j)
1023,340.1,(200.43583105259614-117.55782248263492j),-0j
1024,340.2,(-206.68786721702895-117.21690182580399j),(-0+0j)
1025,340.3,(-0.5393361401278155+235.33183506519714j),0j
1026,341.1,(200.43664325120034-117.5586266974236j),-0j
1027,341.2,(-206.68786721702887-117.21690182580394j),(-0+0j)
1028,341.3,(-0.5393361401278124+235.33183506519708j),0j
1029,342.1,(200.16351369223372-117.45326336936812j),-0j
1030,342.2,(-206.74238464502452-117.16561949542738j),(-0+0j)
1031,342.3,(-0.6678710472213311+235.16850396286878j),0j
1032,343.1,(200.3595284561436-117.5436751711105j),-0j
1033,343.2,(-206.69816976289874-117.19126749092436j),(-0+0j)
1034,343.3,(-0.5867722779676741+235.26548109348636j),0j
1035,344.1,(200.36502308377615-117.54252068955438j),-0j
1036,344.2,(-206.68642363711453-117.18702571257748j),(-0+0j)
1037,344.3,(-0.5812776503352012+235.2666355750425j),0j
1038,345.1,(200.35868207423388-117.48554809825322j),-0j
1039,345.2,(-206.7029529529825-117.20005359954473j),(-0+0j)
1040,345.3,(-0.5544218760837998+235.34868329144982j),0j
1041,346.1,(200.45583708677023-117.58241109321828j),-0j
1042,346.2,(-206.70050487441938-117.20282832768434j),(-0+0j)
1043,346.3,(-0.5519737975204007+235.3459085633103j),0j
1044,347.1,(200.72132586498822-117.75120106650834j),-0j
1045,347.2,(-206.64812967526666-117.27944911540712j),(-0+0j)
1046,347.3,(-0.48319506653497984+235.26342083705038j),0j
1047,348.1,(200.96813370258016-117.87300505422809j),-0j
1048,348.2,(-206.59403828747213-117.31903801587517j),(-0+0j)
1049,348.3,(-0.35113162853016794+235.49502943707105j),0j
1050,349.1,(201.66202962233425-118.05112604202836j),-0j
1051,349.2,(-205.88098501172215-117.00448456848927j),(-0+0j)
1052,349.3,(0.22883775945129436+235.85077420036836j),0j
1053,350.1,(201.6663806168551-118.0535078011926j),-0j
1054,350.2,(-205.8867367512095-117.00837033173104j),(-0+0j)
1055,350.3,(0.22757193413320573+235.85599729599662j),0j
1056,351.1,(201.79052574318786-118.1242631880372j),-0j
1057,351.2,(-206.0136852592801-117.10824381373179j),(-0+0j)
1058,351.3,(0.20590393317603897+235.9699008157189j),0j
1059,352.1,(202.0121741966795-118.22556300119687j),-0j
1060,352.2,(-206.47759101481597-117.37257378614949j),(-0+0j)
1061,352.3,(0.07288039720522774+236.36262643386704j),0j
1062,353.1,(202.06063675305742-118.26990486995024j),-0j
1063,353.2,(-206.4260159363286-117.3842473395956j),(-0+0j)
1064,353.3,(0.09247811072219381+236.34189785574188j),0j
1065,354.1,(200.43511209966442-117.55711059692484j),-0j
1066,354.2,(-206.687867217029-117.21690182580403j),(-0+0j)
1067,354.3,(-0.5393361401278235+235.3318350651972j),0j
1068,355.1,(200.43583105259614-117.55782248263489j),-0j
1069,355.2,(-206.68786721702895-117.21690182580399j),(-0+0j)
1070,355.3,(-0.5393361401278158+235.33183506519714j),0j
1071,356.1,(200.05430150852226-117.42198727866203j),-0j
1072,356.2,(-206.77943061769008-117.17011585830421j),(-0+0j)
1073,356.3,(-0.7192889850889593+235.08587813896114j),0j
1074,357.1,(200.15165426608036-117.44327838991006j),-0j
1075,357.2,(-206.7470406758763-117.16043292521272j),(-0+0j)
1076,357.3,(-0.6725270780730849+235.17369053308346j),0j
1077,358.1,(200.16574818498722-117.45279433489964j),-0j
1078,358.2,(-206.73760772272658-117.16389550377805j),(-0+0j)
1079,358.3,(-0.6656365544678146+235.16897299733728j),0j
1080,359.1,(200.3667771739475-117.54216814906721j),-0j
1081,359.2,(-206.62235782172993-117.1698245208455j),(-0+0j)
1082,359.3,(-0.5795235601638722+235.26698811552967j),0j
1083,360.1,(200.36502308377615-117.54252068955441j),-0j
1084,360.2,(-206.68642363711453-117.1870257125775j),(-0+0j)
1085,360.3,(-0.5812776503351856+235.2666355750425j),0j
1086,361.1,(200.36502308377618-117.54252068955444j),-0j
1087,361.2,(-206.6864236371145-117.18702571257747j),(-0+0j)
1088,361.3,(-0.5812776503351904+235.26663557504247j),0j
1089,362.1,(200.33089255586256-117.45784210647976j),(0.9999990890540222+0.32868551740248475j)
1090,362.2,(-206.7036531837008-117.19925993633997j),(-0+0j)
1091,362.3,(-0.5551221068020714+235.34947695465462j),0j
1092,363.1,(200.33089255586256-117.45784210647976j),(0.9999990890540222+0.32868551740248475j)
1093,363.2,(-206.7036531837008-117.19925993633997j),(-0+0j)
1094,363.3,(-0.5551221068020714+235.34947695465462j),0j
1095,364.1,(200.7213258649862-117.75120106650719j),-0j
1096,364.2,(-206.64812967526464-117.27944911540592j),(-0+0j)
1097,364.3,(-0.48764620907614764+235.24583647605303j),0j
1098,365.1,(200.96753833848757-117.87277390697282j),-0j
1099,365.2,(-206.59401552157212-117.31897064201412j),(-0+0j)
1100,365.3,(-0.35134912835086013+235.4945111985929j),0j
1101,366.1,(201.65510816087271-118.04733719463114j),-0j
1102,366.2,(-205.87183527756335-116.99830318618768j),(-0+0j)
1103,366.3,(0.23085140509298427+235.842465420635j),0j
1104,367.1,(201.66638061685498-118.05350780119248j),-0j
1105,367.2,(-205.88673675120955-117.00837033173084j),(-0+0j)
1106,367.3,(0.22757193413313517+235.8559972959968j),0j
1107,368.1,(201.79052574318786-118.12426318803725j),-0j
1108,368.2,(-206.01368525928007-117.10824381373183j),(-0+0j)
1109,368.3,(0.20590393317606503+235.9699008157189j),0j
1110,369.1,(201.98299624927168-118.19854626158056j),-0j
1111,369.2,(-206.48921979067973-117.3599133931229j),(-0+0j)
1112,369.3,(0.061251621340824854+236.3752868268925j),0j
1113,370.1,(202.0606552868645-118.26990112120482j),-0j
1114,370.2,(-206.42473836318962-117.3838870689108j),(-0+0j)
1115,370.3,(0.09249664452974596+236.3419016044859j),0j
1116,371.1,(200.4345843429484-117.5565880279945j),-0j
1117,371.2,(-206.68786721702895-117.216901825804j),(-0+0j)
1118,371.3,(-0.5393361401278199+235.33183506519717j),0j
1119,372.1,(200.4351120996644-117.55711059692484j),-0j
1120,372.2,(-206.687867217029-117.21690182580403j),(-0+0j)
1121,372.3,(-0.5393361401278247+235.3318350651972j),0j
1122,373.1,(200.05430150853485-117.421987278653j),-0j
1123,373.2,(-206.7794306176842-117.17011585829187j),(-0+0j)
1124,373.3,(-0.7192889850793226+235.08587813896665j),0j
1125,374.1,(199.94859067195026-117.39171390073761j),-0j
1126,374.2,(-206.81528889493774-117.17446806761609j),(-0+0j)
1127,374.3,(-0.7690584617410472+235.00590130240042j),0j
1128,375.1,(200.0543015085223-117.42198727866199j),-0j
1129,375.2,(-206.77943061769005-117.17011585830419j),(-0+0j)
1130,375.3,(-0.7192889850889425+235.08587813896114j),0j
1131,376.1,(200.05430150852226-117.42198727866204j),-0j
1132,376.2,(-206.77943061769008-117.17011585830419j),(-0+0j)
1133,376.3,(-0.7192889850889617+235.08587813896114j),0j
1134,377.1,(200.0543015085223-117.42198727866202j),-0j
1135,377.2,(-206.77943061769002-117.17011585830417j),(-0+0j)
1136,377.3,(-0.719288985088928+235.08587813896114j),0j
1137,378.1,(200.05750728777042-117.34938667905922j),-0j
1138,378.2,(-206.74941291125535-117.1577433601128j),(-0+0j)
1139,378.3,(-0.6748993134520843+235.17638009818342j),0j
1140,379.1,(200.15165426608036-117.44327838991003j),-0j
1141,379.2,(-206.7470406758763-117.16043292521273j),(-0+0j)
1142,379.3,(-0.6725270780730817+235.17369053308343j),0j
1143,380.1,(200.1674802691842-117.45244657017331j),-0j
1144,380.2,(-206.6743448098409-117.14692316935626j),(-0+0j)
1145,380.3,(-0.6639044702708538+235.16932076206362j),0j
1146,381.1,(200.16574818498722-117.45279433489969j),-0j
1147,381.2,(-206.73760772272655-117.16389550377806j),(-0+0j)
1148,381.3,(-0.6656365544678227+235.16897299733728j),0j
1149,382.1,(200.36788023739024-117.54194645321039j),-0j
1150,382.2,(-206.58206989353175-117.1590075137839j),(1.0000006516167352+0.32868299487677455j)
1151,382.3,(-0.5784204967211983+235.26720981138646j),0j
1152,383.1,(200.72132586498608-117.75120106650712j),-0j
1153,383.2,(-206.6481296752645-117.27944911540584j),(-0+0j)
1154,383.3,(-0.4877794291767069+235.245310140492j),0j
1155,384.1,(200.72132586498617-117.75120106650719j),-0j
1156,384.2,(-206.6481296752646-117.27944911540592j),(-0+0j)
1157,384.3,(-0.4935104584897157+235.22267161757358j),(1.0000045541840545+0.3286861168752229j)
1158,385.1,(200.95929150144457-117.86957211201933j),-0j
1159,385.2,(-206.59370017392192-117.31803739585452j),(-0+0j)
1160,385.3,(-0.35436188239628325+235.48733268660055j),0j
1161,386.1,(201.65593706108405-118.04716972459163j),-0j
1162,386.2,(-205.84156287374066-116.99014230122424j),(-0+0j)
1163,386.3,(0.23168030530423142+235.84263289067465j),0j
1164,387.1,(201.6201808986689-118.03186216452768j),-0j
1165,387.2,(-205.84163794168637-116.97606228482195j),(-0+0j)
1166,387.3,(0.23493457855109504+235.8051225382738j),0j
1167,388.1,(201.6663806168549-118.05350780119242j),-0j
1168,388.2,(-205.8867367512096-117.00837033173069j),(-0+0j)
1169,388.3,(0.22757193413307258+235.85599729599681j),0j
1170,389.1,(201.97123110202813-118.18765255767525j),-0j
1171,389.2,(-206.49390875177718-117.35480846281246j),(-0+0j)
1172,389.3,(0.05656266024306629+236.3803917572025j),0j
1173,390.1,(202.06066697100067-118.26989875790994j),-0j
1174,390.2,(-206.42393295184218-117.38365994602529j),(-0+0j)
1175,390.3,(0.09250832866617718+236.3419039677802j),0j
1176,391.1,(202.06065528686443-118.26990112120482j),-0j
1177,391.2,(-206.42473836318968-117.38388706891081j),(-0+0j)
1178,391.3,(0.092496644529752+236.34190160448583j),0j
1179,392.1,(200.4191762966192-117.54133144092526j),(0.9999990797443258+0.32868551640286203j)
1180,392.2,(-206.68786721702895-117.21690182580399j),(-0+0j)
1181,392.3,(-0.5393361401278212+235.33183506519717j),0j
1182,393.1,(200.0543015085353-117.4219872786527j),-0j
1183,393.2,(-206.77943061768394-117.17011585829141j),(-0+0j)
1184,393.3,(-0.7192889850789761+235.08587813896688j),0j
1185,394.1,(200.05430150853488-117.42198727865305j),-0j
1186,394.2,(-206.77943061768417-117.17011585829191j),(-0+0j)
1187,394.3,(-0.7192889850792975+235.0858781389666j),0j
1188,395.1,(199.9485906719502-117.39171390073766j),-0j
1189,395.2,(-206.8152888949378-117.17446806761622j),(-0+0j)
1190,395.3,(-0.7690584617410218+235.00590130240016j),0j
1191,396.1,(199.94859067195029-117.3917139007376j),-0j
1192,396.2,(-206.81528889493768-117.17446806761608j),(-0+0j)
1193,396.3,(-0.7690584617410485+235.00590130240045j),0j
1194,397.1,(199.94006739312687-117.38823429241585j),-0j
1195,397.2,(-206.81814914445394-117.17494183052592j),(-0+0j)
1196,397.3,(-0.7741335190454486+234.99898600936547j),0j
1197,398.1,(200.027906615986-117.31986626570061j),(0.9999990554272318+0.3286856127344648j)
1198,398.2,(-206.75015876377353-117.1568977362256j),(-0+0j)
1199,398.3,(-0.6756451659702398+235.17722572207063j),0j
1200,399.1,(200.027906615986-117.31986626570061j),(0.9999990554272318+0.3286856127344648j)
1201,399.2,(-206.75015876377353-117.1568977362256j),(-0+0j)
1202,399.3,(-0.6756451659702398+235.17722572207063j),0j
1203,400.1,(200.16848166136307-117.45224551246629j),-0j
1204,400.2,(-206.63776980598914-117.13711073473169j),(1.0000006255241598+0.3286829450919977j)
1205,400.3,(-0.6629030780920001+235.1695218197706j),0j
1206,401.1,(200.72132586498603-117.7512010665071j),-0j
1207,401.2,(-206.6481296752644-117.27944911540581j),(-0+0j)
1208,401.3,(-0.48784236499605577+235.24506148912755j),0j
1209,402.1,(200.9586859934091-117.87142440415408j),-0j
1210,402.2,(-206.59430568195737-117.3198896879892j),(-0+0j)
1211,402.3,(-0.3723757473520979+235.41736282357147j),0j
1212,403.1,(200.91969414221086-117.83891416613028j),-0j
1213,403.2,(-206.58770396488518-117.29945945501272j),(-0+0j)
1214,403.3,(-0.3651030750271816+235.48041722124813j),0j
1215,404.1,(201.6573889224829-118.04687639219468j),-0j
1216,404.2,(-205.7885391997683-116.97584809102005j),(-0+0j)
1217,404.3,(0.23313216670296136+235.8429262230718j),0j
1218,405.1,(201.58533663812352-118.0164239095128j),-0j
1219,405.2,(-205.81151236720146-116.95387423706056j),(-0+0j)
1220,405.3,(0.23900804869589076+235.7678683980862j),0j
1221,406.1,(201.66638061685487-118.05350780119241j),-0j
1222,406.2,(-205.88673675120967-117.00837033173063j),(-0+0j)
1223,406.3,(0.22757193413303592+235.8559972959968j),0j
1224,407.1,(201.94890487567636-118.16698003278765j),-0j
1225,407.2,(-206.5028067965402-117.34512105072479j),(-0+0j)
1226,407.3,(0.04766461547953966+236.39007916928915j),0j
1227,408.1,(202.06068271234994-118.26989557398178j),-0j
1228,408.2,(-206.4228478685197-117.38335395672426j),(-0+0j)
1229,408.3,(0.09252407001576372+236.34190715170763j),0j
1230,409.1,(202.06065528686446-118.26990112120482j),-0j
1231,409.2,(-206.42473836318965-117.38388706891081j),(-0+0j)
1232,409.3,(0.09249664452975423+236.34190160448583j),0j
1233,410.1,(202.0606552868645-118.26990112120484j),-0j
1234,410.2,(-206.42473836318973-117.38388706891085j),(-0+0j)
1235,410.3,(0.0924966445297571+236.34190160448574j),0j
1236,411.1,(200.05430150853562-117.42198727865248j),-0j
1237,411.2,(-206.77943061768383-117.17011585829111j),(-0+0j)
1238,411.3,(-0.7192889850787573+235.08587813896696j),0j
1239,412.1,(200.05430150853533-117.42198727865265j),-0j
1240,412.2,(-206.77943061768394-117.17011585829138j),(-0+0j)
1241,412.3,(-0.7192889850789661+235.0858781389669j),0j
1242,413.1,(199.9485906719502-117.39171390073766j),-0j
1243,413.2,(-206.81528889493774-117.17446806761627j),(-0+0j)
1244,413.3,(-0.7690584617409685+235.00590130240005j),0j
1245,414.1,(199.9485906719502-117.39171390073766j),-0j
1246,414.2,(-206.8152888949378-117.1744680676162j),(-0+0j)
1247,414.3,(-0.7690584617410031+235.00590130240016j),0j
1248,415.1,(199.93726410092344-117.3870898550366j),-0j
1249,415.2,(-206.81908987575406-117.17509765035761j),(-0+0j)
1250,415.3,(-0.7758026969367473+234.99671158100847j),0j
1251,416.1,(200.721325864986-117.7512010665071j),-0j
1252,416.2,(-206.64812967526444-117.27944911540584j),(-0+0j)
1253,416.3,(-0.4879693283192649+235.244559873293j),0j
1254,417.1,(200.958432223978-117.87220070288785j),-0j
1255,417.2,(-206.59455945138842-117.32066598672296j),(-0+0j)
1256,417.3,(-0.3799253883040407+235.38803833687072j),(1.0000043488527963+0.32868609130526094j)
1257,418.1,(200.86375169289656-117.78313776665645j),-0j
1258,418.2,(-206.58911357985346-117.29786169320333j),(-0+0j)
1259,418.3,(-0.3665126899954587+235.48201498305764j),0j
1260,419.1,(200.9124486967668-117.83410319480308j),-0j
1261,419.2,(-206.58016717257743-117.29568213793536j),(-0+0j)
1262,419.3,(-0.36563205038597024+235.4719092448569j),0j
1263,420.1,(201.65826000735314-118.04670039921547j),-0j
1264,420.2,(-205.75672616293306-116.96727187964709j),(1.0000011257164376+0.3286833595048221j)
1265,420.3,(0.23400325157311982+235.84310221605102j),0j
1266,421.1,(201.65826000735314-118.04670039921547j),-0j
1267,421.2,(-205.75672616293306-116.96727187964709j),(1.0000011257164376+0.3286833595048221j)
1268,421.3,(0.23400325157311982+235.84310221605102j),0j
1269,422.1,(201.54244532570877-117.99742029145297j),-0j
1270,422.2,(-205.7744294902316-116.92656200619345j),(-0+0j)
1271,422.3,(0.2440222598704031+235.72201066024007j),0j
1272,423.1,(201.66638061685487-118.05350780119238j),-0j
1273,423.2,(-205.88673675120967-117.0083703317306j),(-0+0j)
1274,423.3,(0.22757193413303559+235.8559972959968j),0j
1275,424.1,(201.9267182745097-118.14643679106096j),-0j
1276,424.2,(-206.51164919414072-117.33549422239567j),(-0+0j)
1277,424.3,(0.03882221787856272+236.39970599761725j),0j
1278,425.1,(202.06069553375173-118.26989298065757j),-0j
1279,425.2,(-206.42196406313533-117.38310472702345j),(-0+0j)
1280,425.3,(0.09253689141780681+236.34190974503122j),0j
1281,426.1,(202.06065528686455-118.26990112120487j),-0j
1282,426.2,(-206.42473836318982-117.38388706891091j),(-0+0j)
1283,426.3,(0.0924966445297615+236.34190160448563j),0j
1284,427.1,(200.05430150853607-117.42198727865228j),-0j
1285,427.2,(-206.77943061768377-117.17011585829079j),(-0+0j)
1286,427.3,(-0.7192889850785361+235.08587813896716j),0j
1287,428.1,(200.05430150853564-117.42198727865248j),-0j
1288,428.2,(-206.77943061768386-117.17011585829108j),(-0+0j)
1289,428.3,(-0.7192889850787163+235.085878138967j),0j
1290,429.1,(199.94859067195-117.39171390073724j),-0j
1291,429.2,(-206.81528889493774-117.17446806761588j),(-0+0j)
1292,429.3,(-0.7690584617409991+235.00590130240042j),0j
1293,430.1,(199.94859067195017-117.39171390073773j),-0j
1294,430.2,(-206.81528889493774-117.17446806761633j),(-0+0j)
1295,430.3,(-0.7690584617409728+235.0059013023999j),0j
1296,431.1,(199.8839178099232-117.36531135852901j),-0j
1297,431.2,(-206.83699187170947-117.17806288176473j),(-0+0j)
1298,431.3,(-0.8075669380710098+234.9534295011585j),0j
1299,432.1,(200.72132586498597-117.75120106650708j),-0j
1300,432.2,(-206.64812967526439-117.27944911540581j),(-0+0j)
1301,432.3,(-0.4881534757096067+235.24383233053052j),0j
1302,433.1,(200.844764450017-117.76420688220755j),(0.9999991069987488+0.32868540780882516j)
1303,433.2,(-206.58959201263747-117.29731940211828j),(-0+0j)
1304,433.3,(-0.36699112277945667+235.48255727414266j),0j
1305,434.1,(200.91180154540208-117.8360832188542j),-0j
1306,434.2,(-206.5808143239421-117.29766216198647j),(-0+0j)
1307,434.3,(-0.3848839938793594+235.3971146062314j),0j
1308,435.1,(200.9056636192162-117.81916825295984j),-0j
1309,435.2,(-206.5675343275411-117.28210500257185j),(-0+0j)
1310,435.3,(-0.36297155965847133+235.4805549045999j),0j
1311,436.1,(201.5005097650632-117.97884013307666j),-0j
1312,436.2,(-205.73817293503365-116.89985837673079j),(-0+0j)
1313,436.3,(0.24892473883311397+235.677174775343j),0j
1314,437.1,(201.66638061685487-118.05350780119238j),-0j
1315,437.2,(-205.8867367512097-117.00837033173065j),(-0+0j)
1316,437.3,(0.22757193413305812+235.85599729599676j),0j
1317,438.1,(201.90815927368217-118.12925245366097j),-0j
1318,438.2,(-206.51904582344645-117.32744142000443j),(-0+0j)
1319,438.3,(0.03142558857237922+236.40775880000766j),0j
1320,439.1,(202.06070762643424-118.26989053472792j),-0j
1321,439.2,(-206.42113048985362-117.38286966258136j),(-0+0j)
1322,439.3,(0.09254898410061328+236.34191219096027j),0j
1323,440.1,(202.0606552868646-118.26990112120488j),-0j
1324,440.2,(-206.42473836318985-117.38388706891097j),(-0+0j)
1325,440.3,(0.09249664452975252+236.3419016044856j),0j
1326,441.1,(200.05430150853982-117.42198727864975j),-0j
1327,441.2,(-206.77943061768428-117.17011585828763j),(-0+0j)
1328,441.3,(-0.7192889850770239+235.08587813896995j),0j
1329,442.1,(200.05430150853604-117.42198727865232j),-0j
1330,442.2,(-206.77943061768377-117.17011585829081j),(-0+0j)
1331,442.3,(-0.719288985078524+235.08587813896713j),0j
1332,443.1,(199.94859067195003-117.39171390073724j),-0j
1333,443.2,(-206.81528889493774-117.17446806761585j),(-0+0j)
1334,443.3,(-0.7690584617409816+235.00590130240045j),0j
1335,444.1,(199.94859067195003-117.39171390073724j),-0j
1336,444.2,(-206.81528889493774-117.17446806761585j),(-0+0j)
1337,444.3,(-0.7690584617409816+235.00590130240045j),0j
1338,445.1,(199.94859067195-117.39171390073723j),-0j
1339,445.2,(-206.81528889493774-117.17446806761589j),(-0+0j)
1340,445.3,(-0.7690584617409983+235.00590130240045j),0j
1341,446.1,(199.94859067195006-117.3917139007377j),-0j
1342,446.2,(-206.81528889493774-117.17446806761636j),(-0+0j)
1343,446.3,(-0.7690584617409765+235.00590130239974j),0j
1344,447.1,(199.7584954874301-117.3141079934746j),-0j
1345,447.2,(-206.8790812066546-117.18503442941758j),(-0+0j)
1346,447.3,(-0.8822477606845738+234.851669118659j),0j
1347,448.1,(200.72132586498597-117.75120106650708j),-0j
1348,448.2,(-206.64812967526436-117.2794491154058j),(-0+0j)
1349,448.3,(-0.4883606743849657+235.24301371509222j),0j
1350,449.1,(200.91156558945923-117.83680514956085j),-0j
1351,449.2,(-206.58105027988503-117.29838409269307j),(-0+0j)
1352,449.3,(-0.39190338799318836+235.36984395450253j),(1.000004373486251+0.3286860980918757j)
1353,450.1,(200.90556506099122-117.81895131198219j),-0j
1354,450.2,(-206.56735082620696-117.28190778472856j),(-0+0j)
1355,450.3,(-0.36293291408053036+235.480680489145j),0j
1356,451.1,(201.4914099891901-117.9748083453932j),-0j
1357,451.2,(-205.7303054707349-116.89406384246521j),(-0+0j)
1358,451.3,(0.2499885486187574+235.66744564576047j),0j
1359,452.1,(201.89787319779018-118.11972826643267j),-0j
1360,452.2,(-206.52314530547622-117.32297826289212j),(-0+0j)
1361,452.3,(0.027326106542326933+236.4122219571195j),0j
1362,453.1,(202.0607176923212-118.26988849874863j),-0j
1363,453.2,(-206.4204366277281-117.38267399614506j),(-0+0j)
1364,453.3,(0.09255904998777512+236.34191422693914j),0j
1365,454.1,(202.06065528686455-118.26990112120488j),-0j
1366,454.2,(-206.42473836318987-117.38388706891098j),(-0+0j)
1367,454.3,(0.09249664452975068+236.3419016044856j),0j
1368,455.1,(200.05430150854102-117.42198727864904j),-0j
1369,455.2,(-206.7794306176843-117.17011585828668j),(-0+0j)
1370,455.3,(-0.7192889850764908+235.0858781389709j),0j
1371,456.1,(200.0543015085398-117.42198727864975j),-0j
1372,456.2,(-206.77943061768428-117.17011585828762j),(-0+0j)
1373,456.3,(-0.7192889850770199+235.08587813896995j),0j
1374,457.1,(199.9485906719501-117.39171390073773j),-0j
1375,457.2,(-206.8152888949378-117.17446806761639j),(-0+0j)
1376,457.3,(-0.7690584617409787+235.00590130239956j),0j
1377,458.1,(199.74430472301134-117.30831464762922j),-0j
1378,458.2,(-206.8838433560461-117.18582321715819j),(-0+0j)
1379,458.3,(-0.8906974364619072+234.84015555722502j),0j
1380,459.1,(200.72132586498597-117.7512010665071j),-0j
1381,459.2,(-206.64812967526439-117.27944911540581j),(-0+0j)
1382,459.3,(-0.49721494138470623+235.20803163980523j),0j
1383,460.1,(200.9055031155829-117.81881496113529j),-0j
1384,460.2,(-206.56723549270663-117.2817838301846j),(-0+0j)
1385,460.3,(-0.3629086247215764+235.48075942102423j),0j
1386,461.1,(201.49104322527347-117.97592061802911j),-0j
1387,461.2,(-205.73067223465173-116.89517611510111j),(-0+0j)
1388,461.3,(0.23905436984692882+235.62542232775286j),0j
1389,462.1,(201.48267607471766-117.96956649161925j),-0j
1390,462.2,(-205.72206908042045-116.88705892372269j),(-0+0j)
1391,462.3,(0.2512363971078011+235.66054793098817j),0j
1392,463.1,(201.8795743351401-118.10278479879993j),-0j
1393,463.2,(-206.53043825755898-117.3150383351839j),(-0+0j)
1394,463.3,(0.02003315445909325+236.4201618848269j),0j
1395,464.1,(202.06073005012416-118.2698859991943j),-0j
1396,464.2,(-206.4195847791485-117.3824337781396j),(-0+0j)
1397,464.3,(0.09257140779108688+236.34191672649297j),0j
1398,465.1,(200.05430150854247-117.42198727864815j),-0j
1399,465.2,(-206.77943061768437-117.17011585828548j),(-0+0j)
1400,465.3,(-0.71928898507586+235.085878138972j),0j
1401,466.1,(200.05430150854104-117.42198727864907j),-0j
1402,466.2,(-206.77943061768434-117.17011585828672j),(-0+0j)
1403,466.3,(-0.7192889850764531+235.08587813897088j),0j
1404,467.1,(199.94859067195011-117.39171390073774j),-0j
1405,467.2,(-206.81528889493785-117.17446806761643j),(-0+0j)
1406,467.3,(-0.7690584617409828+235.00590130239942j),0j
1407,468.1,(199.72762130454927-117.29980858562206j),-0j
1408,468.2,(-206.88912781108345-117.18527479259605j),(-0+0j)
1409,468.3,(-0.9000200372524838+234.82978299614652j),0j
1410,469.1,(199.74428840449133-117.30836495352463j),-0j
1411,469.2,(-206.88385967456702-117.1858735230536j),(-0+0j)
1412,469.3,(-0.8911819967411244+234.83825556421382j),0j
1413,470.1,(200.721325864986-117.75120106650708j),-0j
1414,470.2,(-206.64812967526439-117.27944911540582j),(-0+0j)
1415,470.3,(-0.5031872443049793+235.1844358356128j),(1.0000045783033744+0.328686118598533j)
1416,471.1,(200.9024666390946-117.81213123506015j),-0j
1417,471.2,(-206.5615820072956-117.2757077533827j),(-0+0j)
1418,471.3,(-0.36171799462571463+235.48462855034583j),0j
1419,472.1,(201.49068120974385-117.97701849039105j),-0j
1420,472.2,(-205.73103425018155-116.89627398746299j),(-0+0j)
1421,472.3,(0.22826175274354407+235.58394307355977j),0j
1422,473.1,(201.44574758595914-117.94740303458349j),-0j
1423,473.2,(-205.68724420915626-116.85744092553298j),(-0+0j)
1424,473.3,(0.2565125145971624+235.63138320957546j),0j
1425,474.1,(201.84520583475205-118.07096196996912j),-0j
1426,474.2,(-206.54413571139986-117.30012574669475j),(-0+0j)
1427,474.3,(0.0063357006174888705+236.43507447331478j),0j
1428,475.1,(202.0607414858004-118.26988368615422j),-0j
1429,475.2,(-206.41879649465108-117.38221148495956j),(-0+0j)
1430,475.3,(0.09258284346757875+236.34191903953266j),0j
1431,476.1,(200.05430150854377-117.42198727864745j),-0j
1432,476.2,(-206.7794306176843-117.17011585828445j),(-0+0j)
1433,476.3,(-0.719288985075269+235.08587813897282j),0j
1434,477.1,(200.05430150854247-117.42198727864815j),-0j
1435,477.2,(-206.77943061768434-117.17011585828546j),(-0+0j)
1436,477.3,(-0.7192889850758426+235.085878138972j),0j
1437,478.1,(199.94859067195014-117.39171390073777j),-0j
1438,478.2,(-206.8152888949379-117.17446806761644j),(-0+0j)
1439,478.3,(-0.7690584617409861+235.0059013023993j),0j
1440,479.1,(199.34740957757163-117.10595715566078j),-0j
1441,479.2,(-207.00955947084347-117.17277630792603j),(-0+0j)
1442,479.3,(-1.112480220670202+234.59339443046738j),0j
1443,480.1,(199.74428840449164-117.30836495352493j),-0j
