,bus,vLN,sInjkW
922,306.2,(-207.4403439131776-119.3519051570129j),(-0+0j)
923,306.3,(-0.21738404441902437+239.1599012610599j),0j
924,307.1,(206.31527840583777-119.22294636809937j),-0j
925,307.2,(-207.44461482435312-119.34613108323663j),(-0+0j)
926,307.3,(-0.21418141351760198+239.1948362273536j),0j
927,308.1,(206.40508522025746-119.26936605585419j),-0j
928,308.2,(-207.44589485997474-119.36673429942442j),(-0+0j)
929,308.3,(-0.18290390152574623+239.2458395982561j),0j
930,309.1,(206.32632518714064-119.23396151645775j),-0j
931,309.2,(-207.44055720450825-119.35255613419291j),(-0+0j)
932,309.3,(-0.22373300773775412+239.13530960494552j),(1.0000024662030025+0.3286826830111976j)
933,310.1,(206.29131584742913-119.19935885831589j),-0j
934,310.2,(-207.44521914710143-119.34545487365017j),(-0+0j)
935,310.3,(-0.21478573626593306+239.1955124369399j),0j
936,311.1,(206.31527840583777-119.22294636809931j),-0j
937,311.2,(-207.44461482435312-119.34613108323659j),(-0+0j)
938,311.3,(-0.2141814135175904+239.19483622735362j),0j
939,312.1,(206.4050852202572-119.26936605585423j),-0j
940,312.2,(-207.4458948599749-119.36673429942448j),(-0+0j)
941,312.3,(-0.1829039015259305+239.2458395982562j),0j
942,313.1,(206.26810675271415-119.17651301943174j),(1.0000097673250725+0.3286872236532851j)
943,313.2,(-207.4458044679034-119.3447999263749j),(-0+0j)
944,313.3,(-0.21537105706789456+239.1961673842152j),0j
945,314.1,(206.4050852202571-119.26936605585438j),-0j
946,314.2,(-207.4458948599749-119.36673429942458j),(-0+0j)
947,314.3,(-0.18290390152593827+239.2458395982561j),0j
948,315.1,(206.405085220257-119.26936605585448j),-0j
949,315.2,(-207.44589485997489-119.36673429942468j),(-0+0j)
950,315.3,(-0.18290390152591918+239.245839598256j),0j
951,316.1,(206.40508522025698-119.26936605585455j),-0j
952,316.2,(-207.4458948599749-119.36673429942476j),(-0+0j)
953,316.3,(-0.18290390152589803+239.24583959825588j),0j
954,317.1,(206.40508522025695-119.26936605585459j),-0j
955,317.2,(-207.4458948599749-119.3667342994248j),(-0+0j)
956,317.3,(-0.18290390152585137+239.2458395982558j),0j
957,318.1,(206.40508522025698-119.26936605585466j),-0j
958,318.2,(-207.44589485997489-119.36673429942486j),(-0+0j)
959,318.3,(-0.1829039015258031+239.2458395982557j),0j
960,319.1,(206.405085220257-119.26936605585466j),-0j
961,319.2,(-207.4458948599749-119.36673429942483j),(-0+0j)
962,319.3,(-0.182903901525799+239.2458395982557j),0j
