,bus,vLN,sInjkW
926,307.3,(-0.10617303467982378+239.40190295283514j),0j
927,308.1,(206.16283280963194-119.34443539955795j),-0j
928,308.2,(-207.8050892692765-119.36594552464564j),(-0+0j)
929,308.3,(-0.12432935617262775+239.42146263789456j),0j
930,309.1,(206.1664454219569-119.34797420989635j),(1.000010201926593+0.3286885906697752j)
931,309.2,(-207.80499813139258-119.36604700591928j),(-0+0j)
932,309.3,(-0.12423821828867909+239.42136115662095j),0j
933,310.1,(206.28313756004084-119.46299213446194j),-0j
934,310.2,(-207.80205548124118-119.36934408714733j),(-0+0j)
935,310.3,(-0.12129556813631136+239.41806407539423j),0j
936,311.1,(206.53167947285138-119.55754594576777j),-0j
937,311.2,(-207.85743142860838-119.55875128856913j),(-0+0j)
938,311.3,(-0.0607876350948979+239.48638864987967j),0j
939,312.1,(206.57907288429286-119.67121809440701j),-0j
940,312.2,(-207.8539623604737-119.55321321429955j),(-0+0j)
941,312.3,(-0.11486792063982501+239.25712979466957j),(1.0000021451031644+0.32868302973701763j)
942,313.1,(206.52520726829232-119.64497488377444j),-0j
943,313.2,(-207.84916998058355-119.531630373875j),(-0+0j)
944,313.3,(-0.11221910216348802+239.28417191582972j),(1.0000020316722245+0.328682937367949j)
945,314.1,(206.32449406047488-119.4905847098191j),-0j
946,314.2,(-207.78693294778105-119.38550520970166j),(-0+0j)
947,314.3,(-0.10617303467995676+239.40190295283517j),0j
948,315.1,(205.7092673712696-118.89782506530182j),(1.0000145114911696+0.3286888784512826j)
949,315.2,(-207.81652769603178-119.35314229746548j),(-0+0j)
950,315.3,(-0.13576778292790764+239.43426586507468j),0j
951,316.1,(206.14779322021704-119.32960722222212j),(1.0000103748346647+0.3286886023429862j)
952,316.2,(-207.80546851823527-119.3655204706627j),(-0+0j)
953,316.3,(-0.12470860513142028+239.4218876918775j),0j
954,317.1,(206.28313756004093-119.46299213446207j),-0j
955,317.2,(-207.8020554812411-119.36934408714737j),(-0+0j)
956,317.3,(-0.12129556813621244+239.41806407539428j),0j
957,318.1,(206.5312451721848-119.55711781153688j),-0j
958,318.2,(-207.85744238034817-119.55873901587042j),(-0+0j)
959,318.3,(-0.06079858683465345+239.48640092257844j),0j
960,319.1,(206.32449406047473-119.49058470981912j),-0j
961,319.2,(-207.78693294778122-119.38550520970175j),(-0+0j)
962,319.3,(-0.10617303468004895+239.40190295283512j),0j
963,320.1,(206.28313756004113-119.46299213446216j),-0j
964,320.2,(-207.80205548124093-119.36934408714727j),(-0+0j)
965,320.3,(-0.12129556813597937+239.41806407539448j),0j
966,321.1,(206.53076454041803-119.5566440040397j),-0j
967,321.2,(-207.85745450041716-119.55872543392287j),(-0+0j)
968,321.3,(-0.06081070690361376+239.48641450452607j),0j
969,322.1,(206.3244940604747-119.4905847098191j),-0j
970,322.2,(-207.78693294778125-119.38550520970173j),(-0+0j)
971,322.3,(-0.10617303468009127+239.40190295283514j),0j
972,323.1,(206.28313756004147-119.46299213446248j),-0j
973,323.2,(-207.8020554812406-119.36934408714718j),(-0+0j)
974,323.3,(-0.12129556813548548+239.41806407539462j),0j
975,324.1,(206.52710516020736-119.55303658168688j),-0j
976,324.2,(-207.85754677883867-119.55862202521504j),(-0+0j)
977,324.3,(-0.06090298532460132+239.48651791323488j),0j
978,325.1,(206.32449406047473-119.49058470981912j),-0j
979,325.2,(-207.78693294778122-119.3855052097017j),(-0+0j)
980,325.3,(-0.10617303468007447+239.40190295283514j),0j
981,326.1,(206.2831375600451-119.4629921344665j),-0j
982,326.2,(-207.80205548123615-119.36934408714572j),(-0+0j)
983,326.3,(-0.12129556812939961+239.41806407539664j),0j
984,327.1,(206.49802064691926-119.52436502603695j),-0j
985,327.2,(-207.858280201665-119.55780013960484j),(-0+0j)
986,327.3,(-0.061636408146752746+239.4873397988528j),0j
987,328.1,(206.28313756004528-119.46299213446663j),-0j
988,328.2,(-207.802055481236-119.36934408714573j),(-0+0j)
989,328.3,(-0.12129556812923512+239.41806407539664j),0j
990,329.1,(206.49684858270462-119.5232096034234j),-0j
991,329.2,(-207.8583097575541-119.5577670187923j),(-0+0j)
992,329.3,(-0.06166596403567782+239.48737291966566j),0j
993,330.1,(206.28313756004536-119.46299213446669j),-0j
994,330.2,(-207.80205548123593-119.36934408714575j),(-0+0j)
995,330.3,(-0.12129556812917422+239.41806407539667j),0j
996,331.1,(206.49643156396576-119.52279850574202j),-0j
997,331.2,(-207.85832027349636-119.5577552344555j),(-0+0j)
998,331.3,(-0.0616764799778659+239.48738470400255j),0j
999,332.1,(206.28313756004533-119.46299213446675j),-0j
1000,332.2,(-207.8020554812359-119.36934408714576j),(-0+0j)
1001,332.3,(-0.12129556812919247+239.41806407539667j),0j
1002,333.1,(206.49602879796277-119.5224014584284j),-0j
1003,333.2,(-207.85833043002796-119.55774385288005j),(-0+0j)
1004,333.3,(-0.06168663650947218+239.48739608557813j),0j
1005,334.1,(206.28313756004536-119.46299213446686j),-0j
1006,334.2,(-207.8020554812359-119.36934408714588j),(-0+0j)
1007,334.3,(-0.12129556812916724+239.41806407539667j),0j
1008,335.1,(206.49547818409806-119.52185866247693j),-0j
1009,335.2,(-207.85834431483227-119.55772829334121j),(-0+0j)
1010,335.3,(-0.06170052131373888+239.48741164511705j),0j
1011,336.1,(206.28313756004533-119.46299213446687j),-0j
1012,336.2,(-207.8020554812359-119.36934408714586j),(-0+0j)
1013,336.3,(-0.12129556812914767+239.41806407539667j),0j
1014,337.1,(206.49481160655725-119.5212015493643j),-0j
1015,337.2,(-207.8583611238872-119.55770945683925j),(-0+0j)
1016,337.3,(-0.06171733036863916+239.48743048161904j),0j
1017,338.1,(206.49126772399313-119.51770798476026j),-0j
1018,338.2,(-207.8584504898092-119.55760931192465j),(-0+0j)
1019,338.3,(-0.06180669629071328+239.48753062653367j),0j
1020,339.1,(206.46900976629368-119.49576605757407j),(1.0000079090288727+0.3286877698489158j)
1021,339.2,(-207.859011767695-119.55698033474152j),(-0+0j)
1022,339.3,(-0.062367974176537326+239.4881596037168j),0j
