,bus,vLN,sInjkW
463,153.2,(-206.69396823341233-118.93369538824236j),(-0+0j)
464,153.3,(-0.07833263957712011+238.9317613936447j),0j
465,154.1,(206.24257800968974-118.9805186314405j),-0j
466,154.2,(-206.82940861249492-119.04411028226887j),(-0+0j)
467,154.3,(-0.06779835023809093+239.01079957498808j),0j
468,155.1,(206.43944900448196-119.14694383871128j),-0j
469,155.2,(-206.9674583164565-119.1696220675991j),(-0+0j)
470,155.3,(-0.045093395564385824+239.09906784896j),0j
471,156.1,(206.64557725577495-119.32243823087072j),-0j
472,156.2,(-207.17552077981446-119.31326044411867j),(-0+0j)
473,156.3,(-0.0359193696993632+239.247511923362j),0j
474,157.1,(206.68616215378128-119.35402423673769j),-0j
475,157.2,(-207.22116600334684-119.33977241117083j),(-0+0j)
476,157.3,(-0.03256876291802354+239.29566286473673j),0j
477,158.1,(206.8488677833255-119.48305409558576j),-0j
478,158.2,(-207.37976421885386-119.44386752743475j),(-0+0j)
479,158.3,(-0.0355970427759323+239.37452412987253j),0j
480,159.1,(207.10058187702998-119.64979876652197j),-0j
481,159.2,(-207.5869914167438-119.58487635469659j),(-0+0j)
482,159.3,(0.01647763964364303+239.6622869338621j),0j
483,160.1,(206.23987916614487-118.97792530122675j),-0j
484,160.2,(-206.82944417064977-119.04407055259348j),(-0+0j)
485,160.3,(-0.06783390839321571+239.01083930466314j),0j
486,161.1,(206.08923436143965-118.8419861814325j),-0j
487,161.2,(-206.6914399692295-118.932968559767j),(-0+0j)
488,161.3,(-0.07829594708337494+238.93176900924658j),0j
489,162.1,(206.0104224630948-118.77577275769512j),-0j
490,162.2,(-206.5763596904136-118.8670584043381j),(-0+0j)
491,162.3,(-0.09012570534517712+238.90058220314074j),0j
492,163.1,(205.9253604675847-118.71270578930485j),-0j
493,163.2,(-206.6182063920926-118.84413102772169j),(-0+0j)
494,163.3,(-0.10964650694683839+238.86834425378848j),0j
495,164.1,(206.08919766894584-118.8419937970339j),-0j
496,164.2,(-206.69396823341225-118.93369538824228j),(-0+0j)
497,164.3,(-0.07833263957712137+238.93176139364465j),0j
498,165.1,(206.089197668946-118.84199379703396j),-0j
499,165.2,(-206.6939682334123-118.93369538824237j),(-0+0j)
500,165.3,(-0.07833263957708796+238.9317613936447j),0j
501,166.1,(206.24257800968977-118.98051863144052j),-0j
502,166.2,(-206.82940861249492-119.04411028226886j),(-0+0j)
503,166.3,(-0.06779835023808765+239.0107995749882j),0j
504,167.1,(206.4394119434406-119.14705669572795j),-0j
505,167.2,(-206.9674953774978-119.1697349246158j),(-0+0j)
506,167.3,(-0.04619718296403978+239.09480430467488j),0j
507,168.1,(206.64547096359902-119.32276186519877j),-0j
508,168.2,(-207.1756270719856-119.31358407844641j),(-0+0j)
509,168.3,(-0.04165103264115712+239.22429629762252j),0j
510,169.1,(206.68616215378128-119.35402423673769j),-0j
511,169.2,(-207.22116600334684-119.33977241117083j),(-0+0j)
512,169.3,(-0.03256876291801885+239.29566286473673j),0j
513,170.1,(206.84886616577643-119.4830590199j),-0j
514,170.2,(-207.3797658364029-119.44387245174909j),(-0+0j)
515,170.3,(-0.035684270827965096+239.3741708872122j),0j
516,171.1,(207.09957685815527-119.64883178172065j),-0j
517,171.2,(-207.58700465685158-119.58486154194546j),(-0+0j)
518,171.3,(0.01646439953579191+239.662301746613j),0j
519,172.1,(206.23898221291708-118.97706341506425j),-0j
520,172.2,(-206.82945598830477-119.04405734854518j),(-0+0j)
521,172.3,(-0.06784572604825428+239.01085250871145j),0j
522,173.1,(206.08924017069901-118.84198497570894j),-0j
523,173.2,(-206.6910396872955-118.93285348622771j),(-0+0j)
524,173.3,(-0.07829013782402738+238.9317702149702j),0j
525,174.1,(206.01042246309478-118.77577275769511j),-0j
526,174.2,(-206.5361325694767-118.85670567831028j),(1.0000091271210059+0.3286906683767282j)
527,174.3,(-0.09012570534517893+238.90058220314071j),0j
528,175.1,(205.83794105054102-118.63721880260007j),-0j
529,175.2,(-206.57122833185423-118.78951608727048j),(-0+0j)
530,175.3,(-0.12361676265431845+238.8423043057157j),0j
531,176.1,(205.9253604675845-118.71270578930474j),-0j
532,176.2,(-206.61820639209242-118.84413102772159j),(-0+0j)
533,176.3,(-0.11769873920223808+238.83674442383318j),0j
534,177.1,(205.91166635990226-118.70135351397494j),-0j
535,177.2,(-206.62359380814402-118.83822106583288j),(-0+0j)
536,177.3,(-0.11503392299821846+238.87425421567727j),0j
537,178.1,(206.08919766894573-118.84199379703384j),-0j
538,178.2,(-206.6939682334121-118.93369538824221j),(-0+0j)
539,178.3,(-0.07833263957712065+238.93176139364465j),0j
540,179.1,(206.24257800968977-118.98051863144053j),-0j
541,179.2,(-206.8294086124949-119.04411028226885j),(-0+0j)
542,179.3,(-0.06779835023808684+239.01079957498834j),0j
543,180.1,(206.43907934212052-119.14806952190303j),-0j
544,180.2,(-206.96782797881792-119.17074775079082j),(-0+0j)
545,180.3,(-0.05610303377344404+239.05654147106972j),0j
546,181.1,(206.64546556167036-119.3227783127833j),-0j
547,181.2,(-207.17563247391402-119.31360052603094j),(-0+0j)
548,181.3,(-0.041942324393971255+239.22311644451827j),0j
549,182.1,(206.84886442362452-119.48306432354336j),-0j
550,182.2,(-207.37976757855475-119.44387775539249j),(-0+0j)
551,182.3,(-0.03577821821927657+239.37379043361207j),0j
552,183.1,(207.09677356806364-119.64613457972716j),-0j
553,183.2,(-207.58704158736478-119.58482022487212j),(-0+0j)
554,183.3,(0.016427469022254042+239.66234306368568j),0j
555,184.1,(206.21301489093327-118.952111305187j),-0j
556,184.2,(-206.8297981163489-119.04367508360306j),(-0+0j)
557,184.3,(-0.06818785409239259+239.01123477365365j),0j
558,185.1,(206.08924526561773-118.8419839182482j),-0j
559,185.2,(-206.69068862637616-118.93275256280579j),(-0+0j)
560,185.3,(-0.07828504290528601+238.9317712724309j),0j
561,186.1,(205.8318320819884-118.6319436858875j),-0j
562,186.2,(-206.56794545143325-118.78569953295174j),(-0+0j)
563,186.3,(-0.12459302005427202+238.84048460444916j),0j
564,187.1,(205.83794105054102-118.63721880260006j),-0j
565,187.2,(-206.57122833185423-118.7895160872705j),(-0+0j)
566,187.3,(-0.12361676265430559+238.84230430571566j),0j
567,188.1,(205.83794105054113-118.63721880259982j),-0j
568,188.2,(-206.5712283318543-118.78951608727036j),(-0+0j)
569,188.3,(-0.12361676265433745+238.842304305716j),0j
570,189.1,(205.8379410505411-118.63721880260003j),-0j
571,189.2,(-206.5712283318542-118.78951608727047j),(-0+0j)
572,189.3,(-0.1236167626542912+238.84230430571571j),0j
573,190.1,(205.92536046758454-118.71270578930475j),-0j
574,190.2,(-206.61820639209245-118.84413102772163j),(-0+0j)
575,190.3,(-0.11968855305873974+238.82893568490059j),0j
576,191.1,(205.86343147464046-118.65236796010052j),-0j
577,191.2,(-206.62359380814397-118.83822106583285j),(-0+0j)
578,191.3,(-0.11503392299822082+238.87425421567724j),0j
579,192.1,(205.91166635990228-118.70135351397494j),-0j
580,192.2,(-206.62359380814405-118.83822106583288j),(-0+0j)
581,192.3,(-0.11503392299818796+238.87425421567724j),0j
582,193.1,(206.0891976689457-118.84199379703382j),-0j
583,193.2,(-206.6939682334121-118.93369538824221j),(-0+0j)
584,193.3,(-0.07833263957711897+238.93176139364473j),0j
585,194.1,(206.2425780096898-118.98051863144055j),-0j
586,194.2,(-206.82940861249494-119.04411028226886j),(-0+0j)
587,194.3,(-0.06779835023808996+239.01079957498857j),0j
588,195.1,(206.43882739390696-119.14883674599407j),-0j
589,195.2,(-206.96807992703154-119.17151497488186j),(-0+0j)
590,195.3,(-0.06360679658139612+239.02755706243514j),(1.0000046401824214+0.32868481957934476j)
591,196.1,(206.64546143532104-119.32279087653286j),-0j
592,196.2,(-207.17563660026323-119.31361308978055j),(-0+0j)
593,196.3,(-0.04216483224193562+239.22221519492024j),0j
594,197.1,(206.84886303217687-119.48306855953587j),-0j
595,197.2,(-207.3797689700024-119.443881991385j),(-0+0j)
596,197.3,(-0.03585325351394507+239.37348656729296j),0j
597,198.1,(207.0918984100363-119.6414439178548j),-0j
598,198.2,(-207.58710581264373-119.58474837099513j),(-0+0j)
599,198.3,(0.016363243742791155+239.66241491756162j),0j
600,199.1,(206.19296569932638-118.93284595190045j),(1.0000139561466155+0.3286873427077483j)
601,199.2,(-206.83006227107055-119.0433799394571j),(-0+0j)
602,199.3,(-0.06845200881405102+239.01152991779958j),0j
603,200.1,(206.08925417794262-118.84198206847705j),-0j
604,200.2,(-206.69007453041922-118.93257602174995j),(-0+0j)
605,200.3,(-0.07827613058029656+238.93177312220195j),0j
606,201.1,(205.80283397969347-118.6069037183821j),-0j
607,201.2,(-206.55236224758278-118.76758308144304j),(-0+0j)
608,201.3,(-0.129227126729803+238.83184683147329j),0j
609,202.1,(205.83183208198838-118.63194368588749j),-0j
610,202.2,(-206.56794545143325-118.7856995329517j),(-0+0j)
611,202.3,(-0.1245930200542649+238.84048460444922j),0j
612,203.1,(205.83794105054116-118.63721880259975j),-0j
613,203.2,(-206.57122833185434-118.78951608727034j),(-0+0j)
614,203.3,(-0.12361676265434612+238.84230430571608j),0j
615,204.1,(205.9253604675845-118.71270578930474j),-0j
616,204.2,(-206.61820639209245-118.84413102772163j),(-0+0j)
617,204.3,(-0.1273084019172076+238.79903268153788j),(1.000005804891581+0.32868452489730016j)
618,205.1,(205.83732161852694-118.6258517622002j),(1.0000174939177955+0.3286877613976935j)
619,205.2,(-206.62359380814394-118.83822106583284j),(-0+0j)
620,205.3,(-0.1150339229982198+238.8742542156772j),0j
621,206.1,(206.08919766894573-118.84199379703384j),-0j
622,206.2,(-206.69396823341214-118.93369538824223j),(-0+0j)
623,206.3,(-0.07833263957711803+238.93176139364485j),0j
624,207.1,(206.24257800968988-118.9805186314406j),-0j
625,207.2,(-206.82940861249503-119.04411028226887j),(-0+0j)
626,207.3,(-0.06779835023809395+239.01079957498882j),0j
627,208.1,(206.6454561263199-119.32280704117515j),-0j
628,208.2,(-207.17564190926421-119.31362925442293j),(-0+0j)
629,208.3,(-0.042451113001505725+239.22105563842885j),0j
630,209.1,(206.8488605055786-119.4830762512743j),-0j
631,209.2,(-207.37977149660063-119.44388968312339j),(-0+0j)
632,209.3,(-0.03598950301327748+239.3729348051651j),0j
633,210.1,(207.09149157780206-119.64105248183589j),-0j
634,210.2,(-207.58711117224718-119.58474237478471j),(-0+0j)
635,210.3,(0.016357884139308717+239.66242091377197j),0j
636,211.1,(206.08926288419394-118.8419802614769j),-0j
637,211.2,(-206.68947463378672-118.93240356273323j),(-0+0j)
638,211.3,(-0.07826742432896017+238.93177492920208j),0j
639,212.1,(205.7996869789123-118.60418627168515j),-0j
640,212.2,(-206.5506710902032-118.76561700495745j),(-0+0j)
641,212.3,(-0.1297300402370345+238.83090942260333j),0j
642,213.1,(205.80283397969347-118.60690371838209j),-0j
643,213.2,(-206.55236224758275-118.76758308144302j),(-0+0j)
644,213.3,(-0.12922712672980052+238.8318468314733j),0j
645,214.1,(205.8379410505412-118.63721880259976j),-0j
646,214.2,(-206.5712283318544-118.78951608727034j),(-0+0j)
647,214.3,(-0.12361676265435025+238.84230430571614j),0j
648,215.1,(206.08919766894573-118.84199379703385j),-0j
649,215.2,(-206.69396823341214-118.93369538824223j),(-0+0j)
650,215.3,(-0.0783326395771157+238.9317613936449j),0j
651,216.1,(206.2425780096899-118.98051863144059j),-0j
652,216.2,(-206.829408612495-119.04411028226886j),(-0+0j)
653,216.3,(-0.06779835023809515+239.01079957498897j),0j
654,217.1,(206.64545127097009-119.32282182455766j),-0j
655,217.2,(-207.17564676461404-119.3136440378055j),(-0+0j)
656,217.3,(-0.042712931227548066+239.2199951654023j),0j
657,218.1,(206.84885723026545-119.48308622233003j),-0j
658,218.2,(-207.37977477191376-119.44389965417913j),(-0+0j)
659,218.3,(-0.03616612776034583+239.37221953760994j),0j
660,219.1,(207.09123958824682-119.64081002860823j),-0j
661,219.2,(-207.58711449195488-119.58473866076636j),(-0+0j)
662,219.3,(0.01635456443162274+239.66242462779016j),0j
663,220.1,(206.089269527331-118.84197888268031j),-0j
664,220.2,(-206.68901689423674-118.93227197120825j),(-0+0j)
665,220.3,(-0.07826078119187391+238.9317763079986j),0j
666,221.1,(205.7940563016359-118.59932416124086j),-0j
667,221.2,(-206.54764523730708-118.76209926125128j),(-0+0j)
668,221.3,(-0.13062986322854575+238.82923219174472j),0j
669,222.1,(205.79968697891235-118.60418627168515j),-0j
670,222.2,(-206.5506710902032-118.76561700495743j),(-0+0j)
671,222.3,(-0.1297300402369953+238.83090942260336j),0j
672,223.1,(205.83794105054125-118.63721880259973j),-0j
673,223.2,(-206.5712283318544-118.7895160872703j),(-0+0j)
674,223.3,(-0.12361676265436468+238.8423043057162j),0j
675,224.1,(206.08919766894576-118.84199379703387j),-0j
676,224.2,(-206.6939682334121-118.93369538824223j),(-0+0j)
677,224.3,(-0.07833263957711432+238.93176139364496j),0j
678,225.1,(206.24257800968988-118.98051863144057j),-0j
679,225.2,(-206.829408612495-119.04411028226885j),(-0+0j)
680,225.3,(-0.0677983502380955+239.010799574989j),0j
681,226.1,(206.64544682692758-119.32283535560721j),-0j
682,226.2,(-207.17565120865646-119.31365756885515j),(-0+0j)
683,226.3,(-0.042952570254409544+239.21902452738394j),0j
684,227.1,(206.84884448541294-119.48312502156172j),-0j
685,227.2,(-207.37978751676627-119.44393845341084j),(-0+0j)
686,227.3,(-0.036853407489229016+239.36943629857046j),0j
687,228.1,(207.0909432449968-119.64052490021311j),-0j
688,228.2,(-207.58711839597768-119.58473429302872j),(-0+0j)
689,228.3,(0.016350660408834525+239.66242899552773j),0j
690,229.1,(206.08927820404028-118.84197708181166j),-0j
691,229.2,(-206.68841903317175-118.93210009737894j),(-0+0j)
692,229.3,(-0.07825210448256296+238.9317781088672j),0j
693,230.1,(205.78910038089097-118.59504470553219j),-0j
694,230.2,(-206.54498198981437-118.75900306906124j),(-0+0j)
695,230.3,(-0.13142185524148678+238.82775595313268j),0j
696,231.1,(205.79405630163592-118.5993241612409j),-0j
697,231.2,(-206.54764523730708-118.7620992612513j),(-0+0j)
698,231.3,(-0.13062986322853073+238.82923219174472j),0j
699,232.1,(205.83794105054122-118.63721880259972j),-0j
700,232.2,(-206.5712283318544-118.7895160872703j),(-0+0j)
701,232.3,(-0.12361676265435362+238.84230430571617j),0j
702,233.1,(206.0891976689458-118.84199379703388j),-0j
703,233.2,(-206.69396823341208-118.93369538824223j),(-0+0j)
704,233.3,(-0.0783326395771165+238.931761393645j),0j
705,234.1,(206.64544180700895-119.32285064006227j),-0j
706,234.2,(-207.17565622857492-119.31367285331027j),(-0+0j)
707,234.3,(-0.04322326262859018+239.21792811035584j),0j
708,235.1,(206.84871850320746-119.48350854995442j),-0j
709,235.2,(-207.37991349897172-119.44432198180351j),(-0+0j)
710,235.3,(-0.04364713195862458+239.34192412503765j),(1.0000032065590487+0.3286847915268568j)
711,236.1,(207.09054969920118-119.640146247819j),-0j
712,236.2,(-207.58712358054575-119.58472849264425j),(-0+0j)
713,236.3,(0.016345475840760463+239.6624347959121j),0j
714,237.1,(206.08945949841234-118.8419394537967j),-0j
715,237.2,(-206.67592710304672-118.92850890204689j),(-0+0j)
716,237.3,(-0.0780708101105005+238.9318157368821j),0j
717,238.1,(205.78345132733838-118.59016672710645j),-0j
718,238.2,(-206.54194626174612-118.75547384484837j),(-0+0j)
719,238.3,(-0.13232461489497988+238.8260732484638j),0j
720,239.1,(205.78910038089097-118.59504470553217j),-0j
721,239.2,(-206.54498198981437-118.75900306906122j),(-0+0j)
722,239.3,(-0.13142185524151365+238.8277559531327j),0j
723,240.1,(206.0891976689458-118.84199379703387j),-0j
724,240.2,(-206.69396823341208-118.93369538824224j),(-0+0j)
725,240.3,(-0.07833263957711718+238.931761393645j),0j
726,241.1,(206.64542921830179-119.32288896967323j),-0j
727,241.2,(-207.17566881728152-119.31371118292127j),(-0+0j)
728,241.3,(-0.043902091763192284+239.2151785692039j),0j
729,242.1,(207.0900709420564-119.6396856088258j),-0j
730,242.2,(-207.5871298876872-119.58472143634852j),(-0+0j)
731,242.3,(0.01633916869928668+239.66244185220773j),0j
732,243.1,(206.08983324827815-118.8418618812533j),-0j
733,243.2,(-206.6501741954709-118.92110542471809j),(-0+0j)
734,243.3,(-0.07769706024471261+238.93189330942545j),0j
735,244.1,(205.77637790068573-118.58405879729361j),-0j
736,244.2,(-206.5381450940589-118.75105474908688j),(-0+0j)
737,244.3,(-0.13345499968153687+238.82396626046275j),0j
738,245.1,(205.78345132733838-118.59016672710648j),-0j
739,245.2,(-206.54194626174612-118.7554738448484j),(-0+0j)
740,245.3,(-0.13232461489497532+238.8260732484638j),0j
741,246.1,(206.64541785207254-119.32292357713052j),-0j
742,246.2,(-207.17568018351037-119.31374579037862j),(-0+0j)
743,246.3,(-0.044515000417662265+239.21269603349373j),0j
744,247.1,(207.08960265076558-119.63923503961527j),-0j
745,247.2,(-207.58713605695164-119.58471453430667j),(-0+0j)
746,247.3,(0.016332999434860523+239.6624487542495j),0j
747,248.1,(206.09009342706597-118.8418078806177j),-0j
748,248.2,(-206.6322468036786-118.9159516362261j),(1.0000085332025228+0.3286903638140343j)
749,248.3,(-0.07743688145688424+238.93194731006108j),0j
750,249.1,(205.74527118422776-118.55719803373971j),-0j
751,249.2,(-206.52142874832387-118.73162094909098j),(-0+0j)
752,249.3,(-0.13842607816599503+238.81470038671483j),0j
753,250.1,(205.77637790068573-118.58405879729358j),-0j
754,250.2,(-206.53814509405893-118.75105474908685j),(-0+0j)
755,250.3,(-0.13345499968152452+238.8239662604628j),0j
756,251.1,(206.6454132457501-119.32293760228363j),-0j
757,251.2,(-207.1756847898326-119.31375981553178j),(-0+0j)
758,251.3,(-0.04476339016918788+239.2116899513904j),0j
759,252.1,(207.08854545107383-119.6382178487347j),-0j
760,252.2,(-207.587149984489-119.58469895247411j),(-0+0j)
761,252.3,(0.01631907189748905+239.66246433608202j),0j
762,253.1,(205.7170089798048-118.53279351674283j),-0j
763,253.2,(-206.5062410064416-118.71396424691414j),(-0+0j)
764,253.3,(-0.1429425830346914+238.8062818183849j),0j
765,254.1,(206.64541017502114-119.32294695192112j),-0j
766,254.2,(-207.17568786056145-119.31376916516926j),(-0+0j)
767,254.3,(-0.04492897510864443+239.21101926331602j),0j
768,255.1,(207.0645756766966-119.6151551898106j),(1.0000056433642328+0.32868612812394066j)
769,255.2,(-207.58746576203887-119.5843456672686j),(-0+0j)
770,255.3,(0.01600329434760015+239.66281762128756j),0j
771,256.1,(205.71700897980352-118.53279351674212j),-0j
772,256.2,(-206.5062410064405-118.7139642469135j),(-0+0j)
773,256.3,(-0.1429425830338016+238.8062818183846j),0j
774,257.1,(205.7066649147585-118.5238613787006j),-0j
775,257.2,(-206.5006822401278-118.70750183254943j),(-0+0j)
776,257.3,(-0.1445956395180293+238.80320059311615j),0j
777,258.1,(206.64540369298146-119.3229666881863j),-0j
778,258.2,(-207.17569434260105-119.31378890143446j),(-0+0j)
779,258.3,(-0.045278510401248015+239.20960349958116j),0j
780,259.1,(205.7170089798034-118.532793516742j),-0j
781,259.2,(-206.50624100644035-118.71396424691342j),(-0+0j)
782,259.3,(-0.14294258303366977+238.80628181838452j),0j
783,260.1,(205.67098106597234-118.49304824461765j),-0j
784,260.2,(-206.4815062028842-118.68520848694992j),(-0+0j)
785,260.3,(-0.15029817689792238+238.79257131187376j),0j
786,261.1,(206.64540057967983-119.3229761674476j),-0j
787,261.2,(-207.17569745590268-119.31379838069576j),(-0+0j)
788,261.3,(-0.045446391017413997+239.20892351305852j),0j
789,262.1,(205.71700897980335-118.53279351674186j),-0j
790,262.2,(-206.50624100644006-118.71396424691329j),(-0+0j)
791,262.3,(-0.1429425830334716+238.80628181838455j),0j
792,263.1,(205.67098106597223-118.49304824461797j),-0j
793,263.2,(-206.48150620288447-118.6852084869503j),(-0+0j)
794,263.3,(-0.15029817689794922+238.79257131187347j),0j
795,264.1,(205.66538620973498-118.48821706576993j),-0j
796,264.2,(-206.47849959974926-118.68171312229713j),(-0+0j)
797,264.3,(-0.15119227543004665+238.79090475116138j),0j
798,265.1,(206.64539392620483-119.32299642569242j),-0j
799,265.2,(-207.17570410937756-119.31381863894057j),(-0+0j)
800,265.3,(-0.045805170728582346+239.2074703055722j),0j
801,266.1,(205.7170089798034-118.5327935167417j),-0j
802,266.2,(-206.50624100643975-118.71396424691316j),(-0+0j)
803,266.3,(-0.14294258303326293+238.80628181838458j),0j
804,267.1,(205.67098106597214-118.49304824461814j),-0j
805,267.2,(-206.48150620288462-118.6852084869505j),(-0+0j)
806,267.3,(-0.15029817689796224+238.79257131187327j),0j
807,268.1,(205.65974604793217-118.48334676540067j),-0j
808,268.2,(-206.4754686499916-118.6781894531688j),(-0+0j)
809,268.3,(-0.15209361411959282+238.7892246951112j),0j
810,269.1,(206.64538563551136-119.32302166887742j),-0j
811,269.2,(-207.17571240007103-119.31384388212551j),(-0+0j)
812,269.3,(-0.04625223525430276+239.20565950776134j),0j
813,270.1,(205.7170089798035-118.5327935167413j),-0j
814,270.2,(-206.5062410064392-118.7139642469128j),(-0+0j)
815,270.3,(-0.14294258303289695+238.80628181838495j),0j
816,271.1,(205.6709810659721-118.49304824461828j),-0j
817,271.2,(-206.4815062028848-118.68520848695071j),(-0+0j)
818,271.3,(-0.15029817689800057+238.79257131187313j),0j
819,272.1,(205.65771009204343-118.48158871003564j),-0j
820,272.2,(-206.47437455371852-118.67691749765353j),(-0+0j)
821,272.3,(-0.1524189746104274+238.78861823733067j),0j
822,273.1,(206.64537140592373-119.32306499457914j),-0j
823,273.2,(-207.1757266296586-119.31388720782725j),(-0+0j)
824,273.3,(-0.047019546681045465+239.20255157641827j),0j
825,274.1,(205.7170089798038-118.53279351674082j),-0j
826,274.2,(-206.50624100643836-118.71396424691234j),(-0+0j)
827,274.3,(-0.1429425830322693+238.80628181838537j),0j
828,275.1,(205.67098106597206-118.49304824461842j),-0j
829,275.2,(-206.4815062028849-118.68520848695087j),(-0+0j)
830,275.3,(-0.1502981768980414+238.79257131187308j),0j
831,276.1,(205.6562680201346-118.48034347566202j),-0j
832,276.2,(-206.47359960298917-118.67601656884275j),(-0+0j)
833,276.3,(-0.15264942814166288+238.788188681988j),0j
834,277.1,(206.64523770241243-119.3234720898945j),-0j
835,277.2,(-207.17586033316994-119.31429430314262j),(-0+0j)
836,277.3,(-0.054229329208201664+239.1733489498032j),(1.0000039608289346+0.3286848197817415j)
837,278.1,(205.71700897980386-118.53279351674075j),-0j
838,278.2,(-206.50624100643824-118.71396424691231j),(-0+0j)
839,278.3,(-0.14294258303215934+238.80628181838543j),0j
840,279.1,(205.67098106597194-118.49304824461849j),-0j
841,279.2,(-206.48150620288496-118.68520848695094j),(-0+0j)
842,279.3,(-0.1502981768981024+238.79257131187302j),0j
843,280.1,(205.65548727398576-118.47966929850364j),-0j
844,280.2,(-206.47318004014076-118.6755288007258j),(-0+0j)
845,280.3,(-0.1527741970285831+238.7879561182181j),0j
846,281.1,(205.7170089798039-118.53279351674068j),-0j
847,281.2,(-206.50624100643805-118.71396424691218j),(-0+0j)
848,281.3,(-0.14294258303203156+238.80628181838563j),0j
849,282.1,(205.670981065972-118.49304824461862j),-0j
850,282.2,(-206.48150620288504-118.6852084869511j),(-0+0j)
851,282.3,(-0.15029817689804784+238.7925713118728j),0j
852,283.1,(205.6546839004592-118.47897558252173j),-0j
853,283.2,(-206.4727483176333-118.67502689624263j),(-0+0j)
854,283.3,(-0.15290258193433554+238.78771681434682j),0j
855,284.1,(205.71700897980384-118.53279351674055j),-0j
856,284.2,(-206.50624100643788-118.71396424691206j),(-0+0j)
857,284.3,(-0.14294258303195667+238.8062818183858j),0j
858,285.1,(205.670981065972-118.49304824461869j),-0j
859,285.2,(-206.48150620288513-118.68520848695118j),(-0+0j)
860,285.3,(-0.15029817689803807+238.7925713118727j),0j
861,286.1,(205.6534983342649-118.47795184177176j),-0j
862,286.2,(-206.4721112097462-118.67428621837833j),(-0+0j)
863,286.3,(-0.1530920439954249+238.78736366531896j),0j
864,287.1,(205.71700897980384-118.53279351674047j),-0j
865,287.2,(-206.5062410064377-118.71396424691194j),(-0+0j)
866,287.3,(-0.14294258303189708+238.80628181838594j),0j
867,288.1,(205.67098106597194-118.49304824461865j),-0j
868,288.2,(-206.48150620288519-118.68520848695118j),(-0+0j)
869,288.3,(-0.15029817689802802+238.79257131187273j),0j
870,289.1,(205.6528155751618-118.47736227678628j),-0j
871,289.2,(-206.47174430386485-118.6738596672868j),(-0+0j)
872,289.3,(-0.15320115384312716+238.78716028931635j),0j
873,290.1,(205.7170089798039-118.53279351674045j),-0j
874,290.2,(-206.50624100643742-118.71396424691184j),(-0+0j)
875,290.3,(-0.14294258303175994+238.806281818386j),0j
876,291.1,(205.67098106597192-118.49304824461865j),-0j
877,291.2,(-206.48150620288519-118.68520848695115j),(-0+0j)
878,291.3,(-0.15029817689804467+238.79257131187276j),0j
879,292.1,(205.65152576382542-118.47624851997459j),-0j
880,292.2,(-206.4710511759915-118.67305386267587j),(-0+0j)
881,292.3,(-0.15340727503268686+238.78677608839905j),0j
882,293.1,(205.71700897980386-118.53279351674041j),-0j
883,293.2,(-206.50624100643734-118.71396424691181j),(-0+0j)
884,293.3,(-0.14294258303173046+238.80628181838603j),0j
885,294.1,(205.64989688055718-118.4748419733083j),-0j
886,294.2,(-206.47017583526267-118.67203622419574j),(-0+0j)
887,294.3,(-0.15366758237184375+238.78629088685977j),0j
888,295.1,(205.71700897980395-118.53279351674044j),-0j
889,295.2,(-206.50624100643725-118.71396424691189j),(-0+0j)
890,295.3,(-0.1429425830316426+238.80628181838603j),0j
891,296.1,(205.64737907669286-118.47266784045253j),-0j
892,296.2,(-206.4688228001418-118.67046323603397j),(-0+0j)
893,296.3,(-0.15406994565799847+238.78554089922446j),0j
894,297.1,(205.717008979804-118.53279351674045j),-0j
895,297.2,(-206.5062410064373-118.71396424691194j),(-0+0j)
896,297.3,(-0.14294258303162527+238.80628181838603j),0j
897,298.1,(205.64220856846782-118.4682030876685j),-0j
898,298.2,(-206.46604423612408-118.66723298115063j),(-0+0j)
899,298.3,(-0.15489623030634103+238.7840007406395j),0j
900,299.1,(205.71700897980406-118.53279351674058j),-0j
901,299.2,(-206.50624100643728-118.713964246912j),(-0+0j)
902,299.3,(-0.14294258303162402+238.80628181838603j),0j
903,300.1,(205.63923499908492-118.46563539961872j),-0j
904,300.2,(-206.4644462785284-118.66537525525567j),(-0+0j)
905,300.3,(-0.15537142822209285+238.78311499242793j),0j
906,301.1,(205.7170089798041-118.53279351674058j),-0j
907,301.2,(-206.50624100643725-118.713964246912j),(-0+0j)
908,301.3,(-0.14294258303158885+238.80628181838605j),0j
909,302.1,(205.63753921601-118.46417108472447j),-0j
910,302.2,(-206.46353498671164-118.66431582138175j),(-0+0j)
911,302.3,(-0.15564242663475683+238.78260986319353j),0j
912,303.1,(205.63271150578183-118.460002339266j),-0j
913,303.2,(-206.46094063788865-118.66129972821234j),(-0+0j)
914,303.3,(-0.15641392968138085+238.78117181512752j),0j
915,304.1,(205.62983100334515-118.45751501486511j),-0j
916,304.2,(-206.45939269326215-118.6595001455296j),(-0+0j)
917,304.3,(-0.1568742548252961+238.78031378911467j),0j
918,305.1,(205.62622527313047-118.45440145362262j),-0j
919,305.2,(-206.45745502063966-118.65724747961612j),(-0+0j)
920,305.3,(-0.15745047661868478+238.77923973679643j),0j
921,306.1,(205.62392476661296-118.45241495782155j),-0j
922,306.2,(-206.4562187582928-118.65581024712573j),(-0+0j)
923,306.3,(-0.15781811421553615+238.7785544763329j),0j
924,307.1,(205.6222121315614-118.45093609118389j),-0j
