,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
10,0.44000000000000006,0.16406666666666667,0.5309,0.33166666666666667,0.1076,0.7663999999999999,0.16130000000000003,0.2516666666666667,0.1662666666666667,0.0878,0.14864999999999998,0.1027,0.21483333333333335,0.24033333333333326,0.11483333333333333,0.18763333333333335,0.11415,0.1498666666666666,0.07703333333333331,0.28680000000000005,0.5523000000000002,0.20600000000000004,0.0991,0.05536666666666667,0.038866666666666674,0.0641,0.11250000000000003,0.18339999999999995,0.10176666666666669,0.21999999999999992,0.2214,0.10886666666666671,0.054400000000000025,0.0553,0.09606666666666672,0.08020000000000002,0.061600000000000016,0.21413333333333337,0.24033333333333334,0.4484666666666668,0.060000000000000026,0.1779666666666667,0.07780000000000002,0.03213333333333334,0.0,0.3232333333333334,0.09776666666666664,0.05533333333333332,0.37976666666666664,0.2043,0.4652666666666667,0.06523333333333334,0.18088333333333337,0.10393333333333334,0.2358666666666667,0.2535,0.13526666666666673,0.07746666666666663,0.07149999999999998,0.14911666666666665,0.12736666666666666,2.3572,0.08806666666666668,0.3667000000000001,0.24156666666666674,0.4032666666666668,0.19640000000000002,0.3582666666666666,0.10966666666666668,0.056366666666666676,0.16696666666666668,0.07236666666666668,0.1350333333333333,0.24093333333333333,0.06256666666666667,0.3714666666666667,0.16523333333333323,0.1650333333333333,0.13683333333333333,0.062166666666666655,0.26186666666666664,0.14286666666666664,0.5116999999999999,0.6130333333333335,0.1587666666666666,0.09560000000000003,0.14459999999999998,0.2744,0.11626666666666667,0.11373333333333334,0.16736666666666664,0.03879999999999999,0.08273333333333328,0.3894666666666667,1.1575333333333329,0.1700666666666667,0.1657666666666667,0.11243333333333337,0.7996,0.26976666666666665,0.18663333333333332,0.30519999999999997,0.15079999999999996,0.07869999999999998,0.16369999999999996,0.3190666666666667,0.19679999999999997,0.2923,0.09096666666666672,0.06889999999999999,0.6676000000000002,0.4293666666666667,0.32155,0.16369999999999998,0.2966,0.2952666666666667
11,0.2753,0.3056,0.15076666666666666,0.7418,0.3880999999999999,0.19790000000000002,0.2554666666666667,0.2506833333333333,0.11096666666666667,0.21369999999999997,0.18916666666666668,0.10376666666666669,0.23456666666666673,0.33473333333333327,0.11383333333333331,0.2582000000000001,0.09003333333333334,0.16166666666666665,0.09649999999999999,0.6107333333333332,0.9106666666666665,0.13529999999999998,0.10533333333333335,0.10023333333333335,0.07686666666666667,0.1350666666666666,0.19618333333333335,0.13583333333333336,0.17903333333333335,0.42313333333333336,0.17329999999999995,0.10763333333333339,0.08140000000000006,0.053500000000000006,0.07916666666666666,0.08010000000000002,0.1378666666666667,0.0683,0.3073333333333334,0.5315,0.12040000000000002,0.17106666666666664,0.07356666666666668,0.0730333333333333,0.0,0.1565,0.11390000000000002,0.04483333333333335,0.36933333333333335,0.2741666666666667,0.512,0.09609999999999994,0.1599,0.09169999999999996,0.19336666666666666,0.19116666666666665,0.11093333333333338,0.027500000000000017,0.19876666666666667,0.10800000000000004,0.06573333333333335,0.6323666666666666,0.07474999999999997,0.42038333333333344,0.6427666666666667,0.28823333333333323,0.17989999999999992,0.41163333333333346,0.09943333333333333,0.107,0.2906333333333333,0.061066666666666686,0.07933333333333334,0.47369999999999995,0.14819999999999997,0.6242333333333332,0.3078,0.09300000000000001,0.14380000000000004,0.7873,0.21053333333333335,0.18480000000000002,1.2726666666666666,0.8365333333333335,0.1629,0.4629333333333333,0.11559999999999998,0.15030000000000002,0.0631,0.14420000000000002,0.07586666666666662,0.047666666666666656,0.04593333333333334,0.4310666666666665,0.40129999999999993,0.07870000000000002,0.17001666666666665,0.4878333333333334,0.4186,0.3576666666666666,0.23190000000000005,0.5426000000000001,0.5046666666666666,0.08829999999999999,0.1826333333333334,0.3293333333333333,0.43886666666666685,0.6457333333333336,0.08396666666666668,0.0678,0.7105666666666667,0.36680000000000007,0.39089999999999997,0.10903333333333334,0.5715333333333333,0.4071333333333333
12,0.34030000000000005,0.4776666666666667,0.2891999999999999,0.4065999999999999,0.25260000000000005,0.14793333333333336,0.17533333333333337,0.209,0.16593333333333338,0.23850000000000002,0.4905,0.2955333333333333,0.47029999999999994,0.24129999999999996,0.14026666666666665,0.208,0.21835000000000002,0.15473333333333328,0.13163333333333335,0.5217999999999999,0.5839999999999999,0.14279999999999998,0.09113333333333332,0.08143333333333333,0.03843333333333334,0.15,0.1097,0.16076666666666675,0.09756666666666668,0.38889999999999997,0.16053333333333333,0.13043333333333337,0.04693333333333332,0.2671,0.07266666666666667,0.08203333333333335,0.09701666666666667,0.020333333333333335,0.24713333333333332,0.7182333333333334,0.1031666666666667,0.17079999999999998,0.3601333333333333,0.05023333333333335,0.0,0.09946666666666674,0.07053333333333332,0.047,0.2872333333333334,0.31533333333333335,0.39836666666666665,0.07976666666666668,0.13493333333333338,0.09470000000000003,0.3526333333333334,0.17353333333333337,0.23440000000000003,0.06853333333333335,0.11333333333333342,0.21203333333333332,0.06556666666666668,0.6974,0.11138333333333332,0.36606666666666676,0.4637666666666667,0.08253333333333335,0.09293333333333333,0.30356666666666676,0.11543333333333329,0.18456666666666666,0.19326666666666675,0.061766666666666664,0.07896666666666664,0.1726333333333333,0.06236666666666667,0.8672666666666667,0.27963333333333334,0.15713333333333332,0.15343333333333337,0.07843333333333334,0.2602999999999999,0.21533333333333335,2.2413999999999996,0.5212666666666664,0.15623333333333328,1.9664999999999997,0.21086666666666667,0.13770000000000004,0.11513333333333334,0.12816666666666665,0.11723333333333336,0.4946666666666666,0.08829999999999998,0.24396666666666664,0.26863333333333334,0.0966,0.12183333333333331,0.15430000000000002,0.47823333333333334,0.4444999999999999,0.20093333333333335,0.22731666666666672,0.20273333333333335,0.07426666666666669,0.17496666666666666,0.37643333333333334,0.4122666666666668,0.4159333333333332,0.09866666666666668,0.03783333333333335,0.7282333333333332,0.31129999999999997,0.3142,0.3236,0.3310666666666667,0.25576666666666664
13,0.40549999999999986,0.3869666666666666,0.2700000000000001,0.45326666666666665,0.36129999999999995,0.43983333333333335,0.1445,0.21376666666666672,0.1485,0.2695,1.7057333333333338,0.7545666666666667,0.5629000000000001,0.6104333333333333,0.13710000000000003,0.6999666666666666,0.12958333333333333,0.15556666666666666,0.48638333333333333,0.9251,0.40606666666666663,0.12509999999999996,0.04963333333333333,0.07533333333333332,0.04986666666666669,0.09386666666666663,0.20106666666666667,0.1475333333333334,0.04096666666666668,0.48216666666666674,0.22576666666666662,0.20336666666666667,0.08206666666666666,0.4088999999999999,0.09290000000000001,0.19296666666666668,0.5153666666666668,0.10629999999999998,0.29213333333333336,0.18460000000000001,0.37950000000000006,0.1547,0.25953333333333334,0.056533333333333304,0.0,0.07066666666666666,2.3712000000000004,0.05473333333333334,0.22990000000000002,0.3380333333333334,0.44373333333333337,0.052366666666666666,0.17226111111111111,0.3333333333333333,0.28070000000000006,0.19196666666666667,0.11543333333333337,0.09646666666666669,0.07146666666666666,0.5086999999999999,0.06533333333333334,0.5558666666666666,0.05920000000000001,0.37970000000000004,0.7378666666666668,0.11106666666666669,0.09299999999999999,0.2986666666666667,0.09713333333333334,0.2875666666666667,0.2561000000000001,0.06766666666666668,0.13503333333333334,0.06556666666666663,0.06656666666666668,0.3751333333333333,0.3228333333333333,0.10713333333333334,0.1726666666666667,0.09070000000000002,0.21439999999999992,0.2352333333333333,2.349533333333333,0.6281333333333333,0.15816666666666668,1.3255000000000001,0.3875333333333332,0.06193333333333333,0.06943333333333336,0.095,0.04083333333333335,2.9801,0.06226666666666668,0.2265666666666667,0.4464000000000002,0.4388333333333333,0.06976666666666667,0.3643666666666666,0.3215,0.6041999999999998,0.22430000000000003,0.2772,0.2535666666666668,0.06986666666666667,0.14700000000000005,0.3863000000000001,0.21163333333333323,0.4851666666666665,0.13763333333333333,0.06646666666666666,0.759233333333333,0.6997333333333332,0.6096666666666668,0.2264,0.4469333333333333,0.32236666666666675
14,0.4811666666666667,0.3557333333333334,0.21229999999999996,0.5294333333333334,1.3368,0.1326,1.0899999999999999,0.5246,0.11373333333333334,0.6499333333333334,0.6795666666666669,0.47770000000000007,0.44106666666666666,0.4694333333333333,0.1564666666666667,0.3236333333333334,0.12476666666666662,0.1543,0.21226666666666671,0.5688666666666665,0.4202666666666666,0.2109666666666667,0.055033333333333344,0.10319999999999999,0.05906666666666665,0.09506666666666667,0.11650000000000006,0.1877333333333334,0.03470000000000002,0.6762999999999998,0.22000000000000006,0.45356666666666673,0.07033333333333334,0.24813333333333334,0.06013333333333334,0.20790000000000003,0.2259666666666667,0.06466666666666666,0.2705666666666666,0.08726666666666663,0.8716333333333334,0.30331666666666673,1.409633333333333,0.06753333333333335,0.0,0.17103333333333334,0.2183,0.037,0.6851,0.2624333333333333,0.9130666666666668,0.11326666666666663,0.29739999999999994,0.3236666666666667,0.7247,0.6896666666666663,0.12270000000000003,0.1644333333333333,0.1907,0.12383333333333334,0.14253333333333332,0.5598000000000002,0.10324999999999997,0.3758999999999999,2.5122999999999993,0.10806666666666669,0.15006666666666665,0.34546666666666676,0.12236666666666669,0.2453666666666667,0.20223333333333335,0.05156666666666667,0.24103333333333335,0.10053333333333334,0.11506666666666668,0.6213000000000001,0.2806666666666667,0.12380000000000004,0.1558166666666667,0.0735,0.2525333333333334,0.3935333333333333,4.195533333333334,0.6847333333333334,1.924833333333332,2.4050000000000007,0.3768333333333335,0.060000000000000026,0.11373333333333333,0.1620333333333333,0.6006666666666666,2.135466666666667,0.10816666666666665,0.24763333333333332,0.5511333333333333,0.46366666666666667,0.07516666666666666,0.22106666666666672,0.4476666666666667,0.2839666666666666,0.2738,0.23526666666666665,0.22756666666666672,0.4294999999999999,0.19229999999999994,0.5967,0.18889999999999998,0.5316000000000001,0.0835666666666667,0.06420000000000001,0.6996333333333333,0.3581333333333333,0.7723999999999998,0.08945,0.5374999999999999,0.7751
15,0.5612333333333335,0.39609999999999995,0.5921333333333333,0.6383,0.4367666666666666,0.12733333333333333,1.5714666666666663,0.18663333333333332,1.0992333333333333,0.24756666666666666,0.4171166666666667,0.09939999999999999,0.8858666666666667,0.5414333333333334,0.4561333333333334,0.4864333333333332,0.14005,0.15759999999999996,0.1784,1.6154833333333334,0.27869999999999995,0.14968333333333333,0.05100000000000002,0.051100000000000007,0.03820000000000001,0.16013333333333332,0.1228,0.18826666666666672,0.5203,0.3832999999999999,0.16960000000000003,0.05436666666666664,0.05739999999999999,0.0979,0.09913333333333336,0.1577,0.26696666666666663,0.11719999999999997,0.29999999999999993,0.06176666666666668,0.40766666666666673,0.23036666666666664,0.2979833333333334,0.0387,0.0,0.4576999999999998,0.2641666666666667,0.054700000000000006,1.0566000000000002,0.18209999999999996,7.938100000000001,0.3018666666666666,0.23168333333333338,1.2382,0.16166666666666668,0.38970000000000005,2.1668666666666665,0.12676666666666664,0.11916666666666673,0.11530000000000001,0.08503333333333334,0.5456333333333334,0.0611333333333333,0.3704,0.3655000000000001,0.09359999999999999,0.19843333333333335,0.23743333333333333,0.10366666666666666,0.12110000000000004,0.16563333333333327,0.06656666666666665,0.13203333333333336,0.0635,0.4116666666666667,0.41433333333333344,0.33406666666666673,0.6443833333333334,0.1534666666666667,0.06629999999999997,0.39369999999999994,0.48506666666666665,0.7495333333333334,0.5311666666666668,0.26,0.8667666666666664,0.26946666666666663,0.06363333333333335,0.06333333333333334,0.11230000000000001,0.4517999999999999,2.2710999999999997,0.40273333333333333,0.2108333333333333,0.3026666666666667,2.0000666666666667,0.07403333333333334,0.21239999999999998,0.2759,0.28813333333333335,0.2904,0.4378000000000001,0.27646666666666664,1.9098333333333337,0.1878,0.31126666666666664,0.1798,0.5040333333333333,0.6622666666666663,0.05236666666666668,0.8948333333333331,0.31690000000000007,0.6929000000000001,0.08183333333333334,0.5301333333333333,0.8005666666666669
16,1.0521666666666665,0.17586666666666673,1.7664666666666664,1.0026333333333333,0.1661,0.12616666666666668,0.6960000000000003,0.19646666666666662,1.5389333333333333,1.0312333333333334,0.353,0.12036666666666669,1.4288666666666665,0.3637000000000002,0.1277,0.3946,0.18391666666666667,0.15416666666666665,0.056266666666666666,0.7797999999999997,0.24983333333333338,0.2697666666666667,0.3331333333333332,0.10829999999999998,0.9962333333333331,0.12226666666666666,0.3145666666666667,0.1129,0.2803666666666667,1.0378999999999998,0.4744333333333334,0.4859666666666667,0.08313333333333332,0.18223333333333333,0.05876666666666666,0.13109999999999997,0.3895333333333333,0.19449999999999998,0.2892333333333333,0.10653333333333333,0.46116666666666667,0.2315,0.21051666666666666,0.06966666666666668,0.016900000000000002,0.3504666666666667,1.8554333333333333,0.037266666666666684,1.476,0.18453333333333333,2.991199999999999,0.24680000000000005,0.13845000000000002,1.0543,0.19499999999999998,0.3844333333333332,0.10783333333333336,0.11893333333333334,0.07116666666666667,0.13296666666666665,0.07229999999999999,0.6031666666666667,0.05084999999999999,0.40643333333333326,0.29539999999999994,0.09103333333333333,2.981166666666666,0.1469333333333333,0.0949,0.32513333333333333,0.21496666666666664,0.28956666666666664,0.17776666666666668,0.09158333333333334,0.16816666666666671,0.4233000000000001,0.28763333333333335,0.22129999999999997,0.17556666666666665,0.0987,0.32239999999999996,1.6839000000000004,0.4656666666666667,0.6928333333333335,0.36583333333333334,0.05246666666666666,0.4107666666666666,0.08766666666666668,0.1287333333333333,0.1274333333333333,0.8499999999999999,0.9513666666666669,0.9383333333333336,0.18003333333333332,0.09056666666666668,1.2599666666666673,0.11566666666666665,0.4480666666666667,0.2904333333333334,0.23830000000000004,0.3986,0.43773333333333325,0.24963333333333332,0.5267999999999999,0.2236333333333334,0.4553333333333334,0.8336,0.4799333333333333,0.2978,0.3589000000000001,0.8066999999999998,0.32170000000000004,0.5437999999999998,0.0,0.3642000000000001,3.212333333333333
17,1.1073,0.3466666666666667,1.9876333333333325,1.1164,0.12443333333333333,0.12613333333333335,0.6275,0.2377666666666667,3.690933333333333,0.7015333333333333,0.13583333333333336,0.13160000000000002,0.6378333333333333,0.33223333333333327,0.1490333333333334,0.37293333333333323,0.13374999999999998,0.15506666666666666,0.13143333333333332,2.7196,0.4124,0.16889999999999997,0.08789999999999996,0.05129999999999999,0.22299999999999978,0.06823333333333334,0.6659333333333332,0.19623333333333337,0.43629999999999997,0.4217666666666667,1.0921333333333332,1.0460666666666667,0.048833333333333326,0.22800000000000004,0.09550000000000004,0.12643333333333334,0.17579999999999998,0.14239999999999997,0.3593333333333334,0.03746666666666668,0.41145,0.20880000000000004,0.40990000000000004,0.0356,0.3936333333333334,0.15946666666666667,1.7944333333333335,0.05523333333333331,0.6493,0.27753333333333335,2.398066666666667,0.16659999999999997,0.1772166666666667,0.17123333333333332,0.9309999999999998,0.21876666666666666,0.30239999999999995,0.5170666666666667,0.1774,0.1002666666666667,0.4877333333333333,0.7668666666666667,0.061000000000000006,0.33774999999999994,0.3360666666666667,0.11369999999999997,0.20663333333333334,0.1509666666666667,0.13390000000000002,0.46733333333333343,0.7911333333333332,0.17103333333333334,0.3528666666666666,0.3599333333333333,0.39590000000000003,1.6549,0.775133333333333,0.253,0.5476,0.0655,0.2994333333333334,1.3112999999999997,0.9675333333333331,0.7202999999999998,0.36326666666666674,0.1284,0.4035,0.5260000000000001,0.4837,0.12853333333333333,1.8944666666666667,0.2757666666666667,1.4274666666666664,0.17213333333333336,0.4637000000000001,1.568033333333333,0.12246666666666667,0.18706666666666666,0.3666333333333334,0.1869,0.3158333333333333,0.2713,0.2311333333333333,0.26193333333333335,0.21559999999999999,0.4000000000000001,1.2365666666666664,0.4439,0.3792666666666668,0.27956666666666674,0.8410333333333334,0.2666333333333333,0.3243333333333333,0.09406666666666667,0.30433333333333323,4.1179
18,0.6815666666666668,0.21556666666666663,1.8126999999999998,1.2399999999999998,0.13376666666666667,0.14056666666666662,2.0198666666666667,0.6578333333333333,2.537666666666666,0.4418333333333334,0.1633666666666667,0.07366666666666667,0.6017000000000002,0.7705333333333333,0.1647,0.20243333333333338,0.1339,0.1548833333333333,0.48089999999999994,2.513233333333333,1.3404333333333334,0.18243333333333336,0.06336666666666664,0.10273333333333333,1.872566666666667,0.15463333333333334,0.7830999999999999,1.8554000000000002,0.25559999999999994,0.2753666666666667,0.40606666666666663,0.8525333333333331,0.17026666666666668,0.2697,0.25066666666666654,0.9590333333333334,0.39495000000000025,0.10656666666666667,0.37436666666666674,0.12719999999999998,0.3007,0.17640000000000006,0.067,0.078,0.41983333333333334,0.10543333333333339,0.5831999999999998,0.05196666666666665,0.4195,0.2672999999999999,2.7036000000000002,0.08036666666666666,0.4292999999999999,0.17800000000000005,0.4903666666666668,0.6687000000000001,0.2963666666666666,1.3336999999999997,0.8572333333333333,0.15050000000000005,0.17093333333333335,2.9212,0.07666666666666666,0.4078,0.36340000000000006,0.10793333333333334,0.11893333333333331,0.22399999999999995,0.08576666666666667,0.21083333333333332,0.3755999999999999,0.2500666666666667,0.1252666666666667,0.19579999999999995,0.2573666666666667,0.3541333333333333,0.6375333333333335,0.5175333333333332,0.5990333333333332,0.11656666666666665,0.33109999999999995,0.4576666666666666,0.6403166666666666,0.9676333333333332,0.35543333333333327,0.10063333333333332,0.48589999999999994,0.2896666666666666,0.8121333333333335,0.38179999999999986,0.9381666666666665,0.2647333333333333,0.13826666666666668,0.17456666666666668,0.22453333333333336,0.45193333333333335,0.1561333333333333,0.22660000000000002,0.2619000000000001,0.23736666666666667,0.5266666666666667,0.47193333333333337,0.09289999999999998,0.6768,0.1762,0.45636666666666664,0.2552,0.5048666666666666,0.4088333333333335,0.5321333333333332,0.49346666666666666,0.18403333333333327,0.22653333333333334,0.11190000000000001,0.8472333333333335,2.252866666666667
19,0.2921666666666667,0.1915999999999999,0.6757666666666666,1.5671,0.09383333333333331,0.7806666666666668,0.39866666666666656,0.8940666666666666,2.8763333333333336,0.2191,0.2105166666666667,0.11813333333333335,0.47623333333333345,0.35029999999999994,0.1172666666666667,0.22936666666666666,0.19548333333333337,0.15431666666666669,0.24526666666666663,3.1870333333333334,1.0215,0.12273333333333333,0.08170000000000004,0.049133333333333334,0.9099999999999998,0.15243333333333328,0.9338666666666667,0.8915666666666666,0.16133333333333327,0.2509,0.7290666666666665,0.2253333333333333,0.2044,0.23650000000000002,0.09023333333333337,3.2245666666666657,0.12785,0.7464666666666665,0.3919,0.15423333333333333,0.15086666666666662,0.24336666666666668,0.2158666666666667,0.0211,0.28113333333333335,0.07143333333333333,0.6208166666666666,0.05449999999999999,0.22476666666666667,0.26820000000000005,0.5549666666666667,0.08243333333333333,0.37026666666666674,0.16386666666666672,0.6626666666666666,0.46983333333333344,0.1220666666666667,0.35146666666666665,0.08573333333333336,0.13298333333333334,0.15016666666666664,2.725566666666666,0.12731666666666666,0.3847666666666667,0.32613333333333333,0.07939999999999998,0.19826666666666665,0.16733333333333336,0.12133333333333332,1.3088333333333333,0.40553333333333336,0.1716333333333333,0.2633666666666667,0.24710000000000001,0.128,0.4774,0.5861333333333334,0.7767333333333332,0.4853333333333333,0.10353333333333331,0.31993333333333335,0.41583333333333333,0.6751,0.7185333333333335,0.6906,0.05046666666666667,0.20786666666666673,0.3929,0.79345,0.48636666666666656,1.0383333333333336,0.043699999999999996,0.4280333333333334,0.45083333333333325,1.0461333333333334,0.3769000000000001,0.19063333333333335,0.23726666666666665,0.3777666666666667,0.18266666666666667,0.4442,0.18580000000000002,0.22141666666666668,0.45743333333333336,0.5745666666666666,0.33463333333333334,0.2325333333333333,0.8032666666666668,0.3222333333333332,0.1464666666666667,0.6771666666666665,0.24943333333333328,0.3037,0.26769999999999994,0.3678666666666665,2.9063666666666674
20,0.4553,0.21789999999999995,0.4892666666666667,2.1294999999999997,0.14180000000000004,0.18109999999999998,0.2678333333333333,0.32856666666666673,0.8136,0.11306666666666665,0.5408166666666667,0.11330000000000001,0.4182666666666667,0.6108000000000001,0.18383333333333335,0.49513333333333326,0.13519999999999996,0.1548,0.1442,1.6503666666666665,1.6556666666666664,0.15130000000000002,0.10700000000000001,0.10769999999999999,0.2726,0.06186666666666665,0.2051,0.2708000000000001,0.5870666666666667,0.2637333333333334,0.5181333333333333,0.4109499999999999,0.3364,0.48893333333333316,0.07886666666666665,0.3891,0.141,0.9400000000000001,0.35056666666666664,0.20126666666666668,0.27959999999999996,0.17843333333333333,0.4074333333333333,0.12213333333333336,0.7181666666666667,0.3966,0.34763333333333335,0.03976666666666665,0.11881666666666665,2.923366666666667,0.9632000000000001,0.1023,0.27414999999999995,0.14919999999999997,0.3811,0.4912666666666666,0.1245,0.4669,0.1742,0.13356666666666667,0.07123333333333338,0.9358666666666665,0.16555,0.36866666666666675,1.5271666666666666,0.10263333333333337,1.0072999999999999,0.1552666666666667,0.10356666666666664,1.4265999999999996,0.6982666666666666,0.1697333333333333,0.8057666666666667,0.24383333333333337,1.477566666666667,0.2835333333333333,0.6776666666666668,0.24863333333333332,0.4266666666666667,0.09893333333333332,0.21753333333333333,0.6447,0.7151666666666666,0.8002000000000001,0.3492333333333334,1.9603666666666666,0.27759999999999996,0.27423333333333333,1.0753333333333333,0.38043333333333335,0.8764333333333332,0.09023333333333333,0.34520000000000006,0.24539999999999998,0.46040000000000003,0.3025,2.2226666666666675,0.14236666666666667,0.34070000000000006,0.317,0.40133333333333343,0.27273333333333327,0.5531,0.2959333333333333,0.4767333333333333,0.2695333333333334,0.8029000000000001,0.5851,0.2581333333333333,0.1490333333333333,0.4665,0.36909999999999993,0.4037666666666667,0.3131666666666667,0.3667999999999999,2.3247999999999993
21,0.44163333333333343,0.4279333333333334,0.25040000000000007,0.6455,0.11629999999999997,0.1354666666666667,0.2324666666666667,0.2254,5.882633333333334,0.17856666666666665,1.2550833333333336,0.1328,0.5302666666666666,0.4456333333333334,0.22453333333333336,0.5377166666666667,0.13403333333333334,0.18933333333333333,0.11599999999999998,1.3355666666666663,0.4623,0.20650000000000002,0.09860000000000001,0.051733333333333326,0.5303333333333333,0.12896666666666665,0.1408,0.25283333333333324,0.6025000000000001,0.20603333333333332,1.145066666666667,0.3765333333333333,0.4701000000000001,0.9788333333333336,0.11210000000000003,0.08296666666666667,0.16878333333333329,1.2741333333333336,0.33849999999999997,0.28786666666666677,0.4042666666666668,0.22476666666666667,1.1789666666666667,0.13549999999999995,0.38240000000000013,0.28125000000000006,0.34048333333333336,0.0528333333333333,0.08556666666666662,3.0351999999999992,0.8961333333333333,0.16176666666666667,0.3425944444444445,0.10733333333333332,1.3303666666666667,0.5173000000000001,0.2392,0.35076666666666667,0.22253333333333333,0.13183333333333333,0.06886666666666665,1.660466666666667,0.24621666666666672,0.4228,1.7585000000000002,0.10856666666666669,0.26150000000000007,0.16586666666666666,0.11323333333333338,0.8467666666666667,0.6169333333333333,1.0259666666666667,0.8799333333333332,0.2675666666666667,0.8122000000000003,0.3804333333333333,0.8316333333333332,0.2474666666666666,2.996466666666667,0.09573333333333332,0.27529999999999993,0.2733666666666667,0.8330333333333334,0.45926666666666666,0.3669333333333334,0.7630666666666667,0.35273333333333334,0.15623333333333334,0.8295333333333333,1.2964333333333329,1.3623000000000003,0.03906666666666666,0.2106333333333334,0.26716666666666666,0.3407666666666667,0.23493333333333333,0.8155333333333332,0.1366,0.27196666666666663,0.7459666666666666,1.9521666666666668,0.8097333333333333,0.6022666666666668,1.890566666666667,0.45723333333333327,0.26809999999999995,1.1559666666666668,0.5512,0.5089333333333333,0.1616,0.62135,0.6339333333333333,0.36840000000000006,0.2272333333333334,0.4170333333333333,3.4784333333333333
22,0.6910333333333334,1.1854333333333333,0.1509333333333334,0.5269333333333334,0.10873333333333332,0.21246666666666666,0.19853333333333334,0.18683333333333332,3.562833333333333,0.6689666666666665,0.3556666666666667,0.12020000000000004,0.7899,1.1060333333333332,0.5955999999999999,1.1298333333333337,0.19579999999999992,0.1627,0.18376666666666666,4.014833333333333,0.5952666666666668,0.1814333333333334,0.050633333333333336,0.10749999999999998,0.09663333333333333,0.1597333333333334,0.16303333333333334,0.3144666666666668,0.41613333333333336,0.2352333333333333,1.3984333333333332,0.9148000000000001,0.3313,1.019366666666667,0.18549999999999997,0.2797999999999999,0.1944,1.3249999999999997,0.36780000000000007,0.23256666666666673,0.14223333333333335,0.19613333333333333,1.3073000000000004,0.16523333333333332,0.3719333333333334,0.1265666666666667,0.19819999999999993,0.05383333333333336,0.06423333333333332,2.5564000000000004,0.6325666666666667,0.3891666666666666,0.6391333333333332,0.09573333333333336,1.6235333333333335,0.5617666666666667,0.13340000000000002,0.15023333333333333,0.1595333333333334,0.09626666666666668,0.22856666666666664,1.2220000000000002,0.2323166666666667,0.4604833333333334,0.4737999999999999,0.09366666666666669,0.25579999999999997,0.22176666666666664,0.11563333333333331,0.35289999999999994,1.7064000000000006,0.24860000000000007,0.33596666666666675,0.5877666666666668,0.6607999999999999,0.3618333333333334,0.6955666666666668,0.34126666666666666,0.30229999999999996,0.076,0.20039999999999997,0.33116666666666666,0.6303666666666667,0.6036666666666667,0.35231666666666667,0.48196666666666677,0.2925666666666666,0.09030000000000005,0.5238833333333334,1.4108666666666665,1.1283333333333336,0.03916666666666666,0.7587666666666667,0.3938666666666667,0.49863333333333326,0.3481333333333333,1.0931333333333333,0.4354666666666667,0.28756666666666664,0.5348333333333334,0.40143333333333336,0.33496666666666663,0.2843,0.33396666666666663,0.5984666666666666,0.35766666666666663,1.5853999999999997,0.4512000000000001,0.7403333333333335,0.18186666666666668,0.5346666666666666,0.8004333333333336,0.2121,0.2555,0.5013,2.768566666666666
23,0.4702166666666666,0.2054333333333333,0.24186666666666673,0.3961,0.3208999999999999,0.13683333333333333,0.2,0.2268,4.341966666666667,0.09073333333333335,0.55675,0.12769999999999998,2.6260333333333334,1.8820333333333334,0.37223333333333336,0.47296666666666665,0.23246666666666674,0.15903333333333336,0.30455,3.6810000000000014,0.22540000000000007,0.1985,0.06760000000000002,0.06939999999999998,0.2305,0.11600000000000005,0.17123333333333335,0.31523333333333337,0.2715,0.5575999999999998,1.4252666666666662,0.5281666666666667,0.25126666666666664,0.21626666666666666,0.12359999999999997,0.04589999999999999,0.6751499999999999,1.7462333333333333,0.3446999999999999,0.1767333333333333,0.5388999999999999,0.2018,2.210400000000001,0.10899999999999999,0.46963333333333335,0.47006666666666663,0.28743333333333326,0.10423333333333333,0.07686666666666668,1.7864333333333333,0.5793999999999999,0.3934,0.5433888888888888,0.11663333333333332,1.0379333333333334,0.6489333333333335,0.4909666666666667,0.09776666666666665,0.1575666666666667,0.14319999999999994,1.0661666666666665,1.4387666666666667,2.061833333333334,0.44760000000000005,0.5986,0.08223333333333335,0.3537,0.40779999999999994,0.3025666666666666,0.1097,0.33749999999999997,0.2737666666666667,0.3516666666666668,1.5594333333333334,1.1320333333333332,0.33096666666666674,0.5848666666666666,0.39186666666666653,0.2817,0.36016666666666663,0.2601333333333334,0.22336666666666669,0.6291666666666668,0.9794000000000002,0.3612,0.6259333333333335,0.5318000000000002,0.07053333333333335,0.6560833333333335,0.45170000000000005,0.8684499999999998,0.09263333333333333,1.3341666666666667,0.23393333333333338,0.5855,0.6062333333333333,0.23673333333333332,0.18086666666666668,0.3489666666666668,0.4178666666666666,0.45026666666666665,0.6643333333333333,0.7348,0.3103666666666667,0.43820000000000003,0.3597,0.5378000000000001,0.4829333333333334,0.37133333333333335,0.13730000000000003,0.9527333333333332,0.7096333333333333,3.0711999999999997,0.29756666666666665,0.4210333333333332,2.292266666666666
