,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,0.06410000000000002,0.2513666666666666,0.14143333333333336,0.1274333333333333,0.30069999999999997,0.1588000000000001,0.12516666666666673,0.30800000000000005,0.20703333333333337,0.41490000000000005,0.25243333333333334,0.12840000000000004,0.15180000000000002,0.0,0.19929999999999995,0.4550666666666667,0.09356666666666666,0.04936666666666668,0.17079999999999995,0.2482,0.2122,0.2904,0.15870000000000004,0.24656666666666668,0.7565666666666666,0.2989333333333334,0.06780000000000003,0.28663333333333335,0.7995000000000002,0.1489333333333334,0.1741,0.07193333333333336,0.055266666666666686,0.04450000000000001,0.11803333333333334,0.29889999999999994,0.5536000000000001,0.12426666666666668,0.10006666666666668,0.1551666666666666,0.07033333333333334,0.05386666666666668,0.10043333333333335,0.5403333333333332,0.11671666666666666,0.13683333333333333,0.4048333333333334,0.12483333333333331,0.05853333333333333,0.08975,0.26200000000000007,0.15669999999999998,0.068,0.12043333333333334,0.0676333333333333,0.07730000000000002,0.2550666666666666,1.6108333333333333,0.0864,0.2033333333333333,0.10443333333333334,0.12619999999999995,0.1824,0.2533333333333333,0.04523333333333332,0.16006666666666666,0.15953333333333333,0.4705,0.09189999999999997,0.4162333333333333,0.40349999999999997,0.09470000000000003,0.07026666666666667,0.1426333333333333,0.24883333333333332,0.3368,0.14156666666666673,0.2677666666666667,0.04576666666666667,0.1250666666666667,0.5125666666666666,0.17400000000000002,0.12943333333333334,0.06656666666666668,0.026200000000000008,0.1021,0.12099999999999998,0.18663333333333332,0.04690000000000001,0.2245666666666667,0.036966666666666675,0.15046666666666664,0.16233333333333336,0.08326666666666664,0.006500000000000001,0.07106666666666667,0.06479999999999998,0.12896666666666673,0.12460000000000007,0.050333333333333334,0.06363333333333335,0.7426666666666668,0.08070000000000001,0.6403666666666666,0.22766666666666666,0.0,0.13773333333333332,0.2765666666666667,0.06876666666666664,0.32566666666666677,0.08106666666666665,0.0898,0.5256666666666664,0.06800000000000003,0.0,0.3788,0.3613333333333334,0.1576,0.2721,0.3486666666666666
11,0.08979999999999998,0.32069999999999993,0.11443333333333333,0.7216666666666668,0.2665666666666667,0.16846666666666674,0.13810000000000008,0.22529999999999997,0.2101,0.3554999999999999,0.24423333333333339,0.09716666666666665,0.16506666666666664,0.0,0.2132666666666667,0.42036666666666667,0.12403333333333334,0.12723333333333334,0.0968,0.20296666666666666,0.20913333333333334,0.31603333333333333,0.18846666666666664,0.23729999999999998,0.6854666666666667,0.3037666666666667,0.11149999999999999,0.15540000000000004,0.7723666666666665,0.1096666666666667,0.17706666666666668,0.15529999999999997,0.21603333333333333,0.04296666666666668,0.12379999999999994,0.17599999999999996,0.2664333333333333,0.16029999999999994,0.057883333333333335,0.5175000000000001,0.07089999999999998,0.03446666666666667,0.04706666666666667,0.5913666666666667,0.08373333333333335,0.20396666666666666,0.33046666666666663,0.1264,0.0875,0.052500000000000026,0.1509666666666667,0.14166666666666666,0.06580000000000001,0.06559999999999998,0.09893333333333335,0.07726666666666665,0.19709999999999997,1.816466666666667,0.08593333333333332,0.06600000000000002,0.09380000000000001,0.11033333333333337,0.25656666666666667,0.14113333333333333,0.045866666666666674,0.16160000000000002,0.19683333333333333,0.38866666666666677,0.08696666666666668,0.5088333333333332,0.37289999999999995,0.10106666666666665,1.1759333333333333,0.11511666666666662,0.24716666666666665,0.32810000000000006,0.19303333333333328,0.26809999999999995,0.043000000000000003,0.14400000000000002,0.4716000000000001,0.1275333333333333,0.10323333333333327,0.9952333333333333,0.023466666666666677,0.13700000000000004,0.48743333333333333,0.5813666666666666,0.09006666666666667,0.2221666666666667,0.08376666666666667,0.19383333333333333,0.37886666666666663,0.09613333333333335,0.0,0.06713333333333331,0.04353333333333332,0.12686666666666666,0.6770666666666667,0.13726666666666668,0.09371666666666666,0.42306666666666665,0.15173333333333333,0.49486666666666673,0.2064,0.0,0.09893333333333333,0.2330666666666667,0.1527333333333333,0.3582666666666666,0.114,0.23156666666666673,0.3352333333333332,0.03236666666666669,0.0,0.3419333333333334,0.3971333333333335,0.18965,0.2758666666666667,0.3175999999999999
12,0.0859666666666667,0.21810000000000007,0.08453333333333331,0.23706666666666668,0.44543333333333346,0.20486666666666667,0.5976666666666668,0.26966666666666667,0.22093333333333331,0.4028000000000001,0.26249999999999996,0.05353333333333333,0.1654666666666666,0.0,0.20916666666666664,0.9432333333333333,0.09380000000000002,0.08390000000000006,0.18483333333333327,0.5371,0.20140000000000002,0.2813333333333333,0.20463333333333333,0.36843333333333317,0.5365333333333333,0.4005333333333334,0.08763333333333337,0.20650000000000002,1.299866666666667,0.16940000000000005,0.14383333333333329,0.19356666666666672,0.5044666666666666,0.05563333333333333,0.061700000000000005,0.1897,0.03843333333333333,0.20809999999999992,0.07361666666666664,0.32213333333333316,0.0506,0.058033333333333284,0.09763333333333332,0.36503333333333343,0.06466666666666668,0.16129999999999994,0.2859,0.362,0.04996666666666668,0.09096666666666668,0.26653333333333334,0.1424333333333333,0.10346666666666667,0.06463333333333333,0.1526666666666667,0.04203333333333335,0.2565,1.8931666666666664,0.14513333333333334,0.13196666666666665,0.09633333333333333,0.1050666666666667,0.1795333333333334,0.11643333333333336,0.10656666666666673,0.20436666666666667,0.2053,1.634466666666667,0.07589999999999998,0.46269999999999994,0.4539333333333333,0.17279999999999998,1.8446666666666665,0.14786666666666667,0.241,0.32466666666666666,0.18049999999999997,0.3132000000000001,0.1455333333333333,0.20400000000000004,0.5696999999999998,0.17673333333333333,0.07356666666666664,2.3948666666666667,0.07690000000000001,0.08783333333333333,0.2940333333333333,0.5103333333333333,0.14526666666666668,0.21419999999999997,0.0366,0.2356333333333333,0.4964666666666668,0.5067666666666667,0.4346333333333333,0.06713333333333331,0.08796666666666668,0.10548333333333332,0.47963333333333336,0.36749999999999994,0.0664,0.39166666666666666,0.12106666666666664,0.6918333333333332,0.48413333333333336,0.0,0.1363,0.27726666666666666,0.0938666666666667,0.31896666666666657,1.4579666666666666,0.3414333333333334,0.2679333333333333,0.06726666666666667,0.0,0.3630333333333333,0.34559999999999996,0.18173333333333336,0.2762,0.3320666666666666
13,0.06306666666666666,0.25276666666666664,0.2742333333333333,0.5314666666666665,0.5030666666666668,0.2336333333333333,0.28619999999999995,0.3238666666666667,0.2598,0.49706666666666666,0.2643333333333334,0.09726666666666674,0.15956666666666663,0.03743333333333333,0.20494999999999994,0.9995999999999999,0.10753333333333333,0.04663333333333334,0.08690000000000002,0.9891333333333335,0.32243333333333335,0.24216666666666672,0.14336666666666667,0.2664666666666666,0.5190666666666667,0.39303333333333323,0.05856666666666669,1.2980000000000005,2.7917666666666663,0.23270000000000002,0.19123333333333334,0.3364,0.11833333333333332,0.2267666666666667,0.061733333333333355,0.29056666666666664,0.037133333333333345,0.47666666666666674,0.12984999999999997,0.09049999999999998,0.07596666666666667,0.056600000000000004,0.04806666666666669,0.5268000000000002,0.1591333333333333,0.17963333333333334,0.35553333333333337,0.23773333333333332,0.049550000000000004,0.05940000000000001,0.28256666666666685,0.05713333333333329,0.06883333333333333,0.08576666666666664,0.35569999999999996,0.07419999999999999,0.2748666666666667,1.6703999999999999,0.08563333333333333,0.18030000000000002,0.09106666666666666,0.13003333333333333,0.7970666666666665,0.21803333333333336,0.04420000000000001,0.17079999999999998,0.47780000000000006,1.8502333333333338,0.10243333333333335,0.40249999999999997,0.8871999999999999,0.40540000000000004,1.2075999999999998,0.1842,0.22423333333333328,0.3688333333333332,0.3293333333333333,0.3848,0.1289333333333334,0.12350000000000001,0.4418,0.15499999999999994,0.11749999999999998,0.8917666666666668,0.08676666666666669,0.14610000000000006,0.4372666666666667,0.5155666666666665,0.046866666666666675,3.1503666666666663,0.08216666666666664,0.3089,0.43140000000000006,0.1633999999999999,0.3532333333333334,0.07179999999999999,0.42153333333333326,0.1955666666666667,0.4234666666666667,0.17196666666666666,0.8044,0.2131333333333333,0.06273333333333334,0.5309000000000001,0.3405333333333333,0.0,1.0138,0.2056166666666666,0.11649999999999996,0.35850000000000004,1.9837000000000002,0.03200000000000002,0.2551666666666667,0.4467999999999999,0.0,0.6656,0.43763333333333343,0.3042666666666667,0.23573333333333338,0.41173333333333323
14,0.07796666666666666,0.3017333333333333,0.7227666666666669,0.26789999999999997,0.6908333333333334,0.41503333333333337,0.24403333333333327,0.16975,0.33318333333333333,0.5237333333333332,0.36939999999999995,0.10096666666666668,0.22713333333333333,0.0,0.16529999999999995,0.8299666666666667,0.19669999999999999,0.07129999999999999,0.26703333333333334,1.9124333333333328,1.524633333333333,0.2885,0.32970000000000005,0.3798666666666667,0.5018333333333334,0.9886333333333331,0.12756666666666663,2.2236333333333334,0.9925833333333337,0.26838333333333336,0.1600666666666667,0.2834666666666666,0.07616666666666669,0.5005333333333333,0.13863333333333333,0.17563333333333336,0.03836666666666667,0.4990333333333335,0.09131666666666667,0.08970000000000002,0.0773333333333333,0.03843333333333334,0.09726666666666667,0.27346666666666664,0.07893333333333334,0.5159666666666668,0.4076,0.5663166666666666,0.050433333333333344,0.08416666666666668,0.11293333333333334,0.1240666666666667,0.06513333333333332,0.14066666666666663,0.6010333333333333,0.08526666666666667,0.38670000000000004,1.5715666666666663,0.08539999999999999,0.1723333333333333,0.08973333333333332,0.6365,0.5743000000000001,0.1510666666666667,0.04063333333333334,0.20159999999999997,0.5649666666666668,2.3468999999999998,0.05996666666666665,0.46226666666666666,0.6125333333333334,0.22956666666666667,0.6266,0.1274,0.2612333333333333,0.39996666666666664,1.0351666666666666,0.34003333333333335,0.09953333333333333,0.1252666666666666,0.8074333333333332,0.17576666666666668,0.14993333333333334,0.7485333333333333,0.024066666666666677,0.08576666666666667,0.3292666666666667,0.44770000000000015,0.06643333333333333,4.1045333333333325,0.0375,2.7812000000000006,0.33483333333333337,0.5004,0.2612333333333334,0.0527,1.7857333333333334,0.19619999999999999,0.35730000000000006,0.27183333333333337,0.22563333333333338,0.10433333333333333,0.06426666666666668,0.5809000000000002,0.6647333333333333,0.05366666666666667,0.7813,0.6612333333333333,0.7548333333333331,0.3355333333333334,1.5862333333333334,0.3318333333333332,0.5948333333333332,0.37020000000000014,0.0,0.4043,0.44226666666666664,0.9547000000000001,0.30029999999999996,0.32103333333333334
15,0.32353333333333334,0.2545,1.2405333333333333,0.5155666666666667,0.5975,0.6300666666666666,0.24969999999999998,1.11175,0.7465333333333334,0.4322333333333332,1.9965333333333335,0.06586666666666667,0.2712333333333333,0.0,0.18496666666666667,0.5144666666666667,1.5691333333333335,0.12333333333333334,0.17486666666666664,1.0177333333333334,0.6953666666666667,0.6575666666666664,0.2947666666666666,0.4101,0.49423333333333336,0.722433333333333,0.07640000000000001,0.24353333333333335,0.5888000000000001,0.8243833333333336,0.25686666666666663,0.19546666666666662,0.0745,0.06650000000000002,0.09633333333333331,0.2076333333333334,0.1454,0.4942999999999999,0.10418333333333331,0.08960000000000004,1.4499333333333329,0.4437666666666667,0.06646666666666669,0.14876666666666666,0.12126666666666669,1.1218000000000001,0.31666666666666665,0.21329999999999996,0.05066666666666667,0.06500000000000003,0.1498666666666667,0.055433333333333334,0.10973333333333331,0.07529999999999999,1.1349666666666667,0.07603333333333336,0.8371333333333333,1.5121,0.14170000000000002,0.19826666666666665,0.1318,0.3928333333333332,0.30560000000000004,0.12560000000000002,0.0335,0.18786666666666668,0.3549000000000001,1.9100333333333332,0.11063333333333335,0.3063166666666667,0.8208333333333332,0.25733333333333336,0.21403333333333321,0.1352666666666667,0.22690000000000005,0.4103333333333334,0.6466,0.5473666666666667,0.09553333333333335,0.08846666666666668,0.7313333333333335,0.5977666666666666,0.13343333333333335,0.7328666666666666,0.023733333333333342,0.14789999999999998,0.06919999999999997,0.28003333333333325,0.14983333333333335,0.8888999999999998,0.07596666666666667,1.456333333333333,0.34429999999999994,0.5611333333333335,0.23279999999999998,0.04786666666666666,3.5462666666666665,0.18133333333333335,0.2642333333333333,0.2027,1.2349166666666664,0.032300000000000016,0.8164000000000002,1.3623333333333332,0.6476999999999999,0.33060000000000006,0.47390000000000015,0.5584666666666666,0.8169666666666668,0.3664,0.6973666666666666,0.03423333333333335,0.4308666666666666,0.3128,0.0,0.5516333333333335,1.1755,0.4904,0.6979333333333333,0.5650666666666666
16,0.2847666666666667,0.23876666666666663,0.14453333333333332,0.2860666666666667,0.4394,0.4994,0.14143333333333338,0.9293333333333333,0.5127,0.3818666666666667,1.0784333333333331,0.43473333333333325,0.3005333333333334,0.0,0.2044666666666667,0.3059333333333333,0.6254666666666666,0.0673,0.3591333333333333,1.0567666666666666,0.3427,0.2530666666666667,0.28026666666666666,0.3912000000000001,0.48573333333333324,0.42023333333333324,0.06950000000000002,0.8009,0.6225333333333334,0.5955999999999999,0.6748333333333334,0.13299999999999998,0.07836666666666667,0.0644,0.0605,0.29203333333333337,0.16889999999999997,0.40263333333333334,0.19286666666666674,0.17243333333333336,0.1690666666666667,0.4919666666666667,0.8374333333333334,0.27466666666666667,0.08653333333333334,0.24406666666666674,0.32783333333333337,0.13413333333333333,0.11516666666666667,0.6209333333333332,0.11333333333333333,0.22530000000000008,0.1620333333333333,0.2400000000000001,0.7609666666666667,0.0708333333333333,0.3420666666666667,1.1612,0.2841666666666667,0.23913333333333334,1.3788666666666665,0.46766666666666656,0.21766666666666667,0.13480000000000006,0.10333333333333335,0.17500000000000002,0.08903333333333334,2.213566666666667,0.04929999999999999,0.3277666666666667,0.1766666666666667,0.3917666666666666,0.08193333333333332,0.18893333333333331,0.16463333333333333,0.3981333333333333,0.12746666666666667,0.8418666666666665,0.4219666666666667,0.7802333333333334,0.8015333333333334,0.3578000000000001,0.1471333333333333,0.20873333333333335,0.023566666666666677,0.08191666666666665,0.16383333333333333,1.0178666666666667,0.9689,0.39686666666666665,1.5984333333333334,0.5759333333333334,0.40896666666666676,0.24869999999999998,0.5093666666666666,0.061500000000000006,1.2808999999999997,0.13959999999999992,0.2679,0.3032666666666667,0.9568666666666669,0.02173333333333334,0.4463999999999999,0.9151333333333331,0.9634000000000003,0.5008,0.30139999999999995,0.32889999999999997,0.7654333333333334,0.30826666666666663,0.40009999999999996,0.3028666666666668,0.5900000000000001,0.5135666666666666,0.0,0.6156333333333331,1.0299,0.4964333333333332,0.5794999999999999,0.5234666666666665
17,0.31526666666666653,0.21669999999999998,0.5280333333333334,0.27233333333333326,0.5253333333333333,0.35656666666666675,0.5759,1.5607333333333335,0.9494666666666665,0.49900000000000005,0.611,0.41700000000000015,0.27680000000000005,0.0,0.20040000000000005,0.2716666666666666,2.9883333333333337,0.07766666666666668,0.3021000000000001,0.8059333333333335,0.3915333333333333,0.19536666666666663,0.19500000000000003,0.3860333333333335,0.8744,0.34513333333333335,0.8932999999999998,1.437966666666667,1.8153000000000001,1.8414333333333335,0.4037333333333335,0.06489999999999997,0.07659999999999999,0.09956666666666666,0.06000000000000001,0.26093333333333335,0.07836666666666668,0.6147000000000001,0.3157500000000001,1.2726666666666664,0.47523333333333323,0.36783333333333335,1.1270333333333333,0.08996666666666667,0.08395000000000001,0.1676,0.3338666666666667,0.29450000000000004,0.6301166666666665,0.43630000000000013,0.15253333333333338,1.4206000000000005,0.16696666666666668,0.38679999999999987,0.5328333333333333,0.09926666666666666,0.165,0.6146666666666667,0.27183333333333337,0.2765,0.5606333333333334,0.4351666666666667,0.17953333333333335,0.25013333333333326,0.10580000000000003,0.22196666666666667,0.048233333333333336,2.3457500000000002,0.8907333333333332,0.6936666666666668,0.20199999999999999,0.28396666666666665,0.11236666666666667,0.14593333333333333,0.3698000000000001,0.0,0.14959999999999998,0.4594333333333333,0.7744666666666667,0.5363333333333333,0.4093833333333333,0.3645333333333333,0.4472333333333334,0.07686666666666667,0.0665,0.3727333333333333,0.12576666666666664,1.7216999999999998,0.23059999999999997,0.218,0.114,0.6331666666666665,0.39413333333333334,0.10899999999999999,0.5779333333333334,0.07053333333333331,0.8832000000000003,0.42940000000000006,0.2725666666666667,0.08883333333333333,1.0525,0.27543333333333336,0.45606666666666656,3.9089000000000005,1.1121666666666667,0.41063333333333335,0.15576666666666672,0.9335666666666665,0.18633333333333335,0.3553999999999999,0.09053333333333331,0.45626666666666676,0.2786,0.28236666666666665,0.017366666666666666,0.4041666666666667,0.4369333333333333,0.3612666666666667,0.3810333333333333,0.9054666666666665
18,0.1663,0.2807333333333333,0.7099666666666664,0.19356666666666664,0.4842,0.1626,0.18123333333333339,0.40163333333333345,0.2693000000000001,0.5858666666666665,0.5885666666666667,0.08590000000000003,0.2859333333333334,0.0,0.6295666666666666,0.3993666666666666,2.229533333333334,0.11216666666666668,0.35213333333333335,1.1300999999999999,0.30350000000000005,0.057633333333333335,0.1911,0.2860666666666666,1.0658333333333332,0.263,0.42739999999999995,1.5882666666666665,0.27176666666666666,0.20483333333333334,0.47900000000000004,0.11089999999999997,0.06856666666666666,0.08990000000000004,0.15156666666666668,1.422566666666667,0.03933333333333335,0.6105666666666668,0.30920000000000003,1.437733333333333,0.23073333333333332,1.1394333333333335,0.8689166666666669,0.16770000000000002,0.09395,0.14073333333333332,0.4592,0.48083333333333306,0.45546666666666663,0.13056666666666666,0.1248,1.2946833333333332,0.1628666666666667,0.7036999999999999,1.0594666666666668,0.22043333333333337,0.2076333333333333,0.28350000000000003,0.3730000000000001,0.34776666666666667,0.3649000000000001,0.37405000000000005,0.18113333333333342,0.9590666666666667,0.5322333333333333,0.2065166666666667,0.06596666666666663,1.5770666666666662,0.979,0.3715333333333333,0.10380000000000007,0.14216666666666672,0.19230000000000005,0.25523333333333337,0.6115999999999998,0.0,0.2094333333333333,0.3209,0.36036666666666667,0.19816666666666669,0.6644000000000001,0.3818333333333334,0.17806666666666662,0.08270000000000001,0.2656666666666666,0.33336666666666664,0.06811666666666666,0.3594666666666667,0.22853333333333337,0.20926666666666674,0.35200000000000004,1.7783333333333327,0.36486666666666673,0.1077,0.4514333333333334,0.07193333333333334,0.22246666666666673,0.6093666666666667,0.2748999999999999,0.04346666666666668,1.2931333333333335,1.0587333333333335,0.28223333333333334,1.5935333333333332,0.8682666666666666,0.28613333333333346,0.03363333333333333,0.6028333333333332,0.26299999999999996,0.4885666666666667,0.07173333333333333,0.0920666666666667,0.35856666666666664,0.3307666666666667,0.0437666666666667,0.33183333333333326,0.3711,0.23320000000000005,0.27018333333333333,0.4772666666666667
19,0.10106666666666662,0.2858666666666666,0.19526666666666662,0.35880000000000006,0.7406999999999998,0.21839999999999998,0.1517,1.1536333333333328,0.2170666666666667,0.3505666666666667,0.5353333333333334,0.9997666666666667,0.2863,0.0,0.16653333333333334,0.3759666666666667,1.034033333333333,0.3387333333333333,0.7645,1.498733333333333,0.26916666666666667,0.4667,0.19250000000000006,0.2824999999999999,2.714566666666667,0.24015,0.13709999999999997,0.9641333333333336,1.193,0.1109166666666667,0.46349999999999997,0.14026666666666665,0.13360000000000002,0.06393333333333334,0.08510000000000002,1.7219000000000002,0.03823333333333334,1.4033333333333335,1.03215,0.9489333333333331,0.2689333333333333,0.4501666666666667,0.8439,1.1479000000000001,0.40863333333333335,0.12089999999999998,0.4614333333333333,0.22793333333333338,0.3057333333333334,0.11623333333333334,0.33326666666666677,0.3789,0.14286666666666673,0.9272000000000001,1.5899333333333336,0.18171666666666667,0.26893333333333336,0.29256666666666664,0.09413333333333335,0.7610333333333335,0.19433333333333333,0.39863333333333334,0.7210333333333333,0.9656666666666667,1.0636999999999999,0.35538333333333333,0.07820000000000002,1.924,1.9377333333333333,0.6767999999999998,0.15709999999999996,0.11423333333333333,0.16519999999999999,0.28628333333333333,0.5863666666666667,0.5850666666666666,0.1771,0.4963333333333332,0.2585,0.4582666666666668,1.3355333333333335,0.6887333333333331,0.5649333333333335,0.08753333333333334,0.1539666666666667,0.9850000000000002,0.10899999999999999,0.7286666666666667,0.8828666666666667,0.21846666666666667,0.34290000000000004,0.44103333333333333,0.27913333333333334,0.1128,0.4786999999999999,0.067,0.09450000000000001,0.3131333333333333,0.5409,0.12013333333333333,0.0,0.10590000000000002,0.3571333333333334,2.2156666666666665,0.7417666666666668,0.2592666666666667,0.16685,0.5918666666666667,1.0208666666666668,0.4520333333333334,0.08150000000000003,0.3231666666666666,0.33660000000000007,0.5680000000000001,0.2511333333333334,0.39613333333333334,0.3978333333333333,0.19139999999999996,0.23173333333333332,0.4033666666666667
20,0.11893333333333331,0.24566666666666667,0.08380000000000001,0.38063333333333343,0.5434666666666668,0.15473333333333336,0.13143333333333335,0.7567666666666669,0.23143333333333332,0.35819999999999996,0.6364333333333332,1.2470000000000003,0.32230000000000003,0.0,0.2021,0.32466666666666666,1.3057,0.7796,0.57265,1.3796666666666666,0.31966666666666665,0.7666333333333333,0.23500000000000001,0.6584333333333332,2.188366666666666,0.2550333333333333,0.6065333333333331,0.4065,0.7531,0.15296666666666664,1.6603,0.1321,0.3265333333333333,0.06326666666666667,0.05896666666666666,0.7355333333333333,0.33133333333333337,1.4403666666666664,0.4890666666666667,0.1863666666666668,0.25803333333333334,0.9587333333333333,0.6341,0.1573666666666667,0.27390000000000003,0.6375333333333333,0.3725333333333333,0.10023333333333331,0.26820000000000005,1.0710166666666665,0.27596666666666675,0.3422666666666668,0.16633333333333333,0.18383333333333335,0.8884333333333334,0.5038333333333334,0.2714666666666667,0.5546000000000002,0.5210333333333335,0.3367666666666667,0.12146666666666665,0.46766666666666673,0.9378333333333333,0.36950000000000005,0.25980000000000003,0.16756666666666664,0.0855666666666667,2.933966666666666,2.2447666666666675,0.5414333333333334,0.42223333333333335,0.11299999999999999,0.07196666666666666,0.4307666666666667,0.5747333333333333,0.8716666666666667,0.16290000000000002,0.2559666666666667,0.5348333333333334,0.23596666666666669,0.6885999999999998,0.2761333333333333,0.4131666666666666,0.07186666666666665,0.1514333333333333,1.6914,0.45716666666666667,0.4482999999999999,0.20950000000000005,0.20606666666666668,0.34866666666666674,0.5082666666666668,0.3882333333333333,0.11896666666666667,0.4682666666666666,0.44073333333333337,0.15266666666666667,0.3442333333333334,0.29323333333333323,0.04223333333333333,0.0,0.858533333333333,0.3390666666666667,3.6867333333333336,0.3509999999999999,0.2535666666666667,3.4664333333333337,1.1505666666666667,1.6930666666666667,0.2535666666666667,0.0503,0.11916666666666664,0.8316,0.7198,0.2873666666666666,1.129466666666667,0.3747333333333334,0.6575000000000001,0.23223333333333332,1.2227333333333334
21,0.07453333333333335,0.24325000000000005,0.09463333333333335,0.3901666666666667,0.5529,0.14833333333333332,0.14508333333333337,0.5652666666666666,0.19929999999999998,0.3539333333333334,0.5513333333333332,1.169066666666667,0.7678666666666665,0.0,0.3861166666666666,0.3766333333333334,3.0755,0.5584,0.42116666666666674,1.328933333333333,0.3145666666666666,0.6538666666666667,0.7455333333333336,0.2424666666666666,2.8086333333333338,0.2485333333333334,0.22690000000000005,0.3109666666666667,0.9967333333333331,0.24953333333333336,1.3676000000000004,0.23769999999999997,0.16243333333333332,0.42379999999999995,0.06736666666666666,0.6828333333333333,0.3068666666666668,0.4736000000000001,0.54645,0.0990333333333333,2.2900666666666667,0.30779999999999996,0.34809999999999997,0.7869333333333336,0.2887500000000001,0.3750333333333334,0.3670666666666666,0.09556666666666667,0.2719833333333333,0.26940000000000003,0.33423333333333327,0.3407000000000001,0.07146666666666665,0.14070000000000008,1.1002999999999998,0.39916666666666656,0.2664666666666666,0.5767666666666665,0.31383333333333335,0.3340666666666667,0.11969999999999999,0.3126666666666666,0.5712333333333334,0.22189999999999996,0.2178666666666667,0.1922333333333333,0.05673333333333332,2.209333333333333,0.8125333333333333,0.4500333333333334,0.6838666666666668,0.08491666666666665,0.0844,0.36773333333333336,0.48655000000000004,1.0836999999999999,0.19050000000000003,0.36150000000000004,0.2705,0.2206333333333333,0.4048333333333333,0.29284999999999994,0.31333333333333335,0.09049999999999998,0.15219999999999997,1.8147333333333333,0.2412499999999999,0.7531333333333333,0.19983333333333336,0.4049666666666667,0.6273333333333333,0.7744,0.4670333333333333,0.19133333333333333,0.4704333333333333,0.36823333333333325,0.039466666666666664,0.20926666666666666,0.2389666666666667,0.0487,1.3798333333333335,0.38913333333333333,0.3334000000000001,2.550966666666667,0.3899333333333333,0.3552333333333334,1.2149999999999999,3.771399999999999,0.4962999999999999,0.2963333333333334,0.07849999999999997,0.3289666666666666,1.0551666666666668,0.367,0.2859999999999999,0.48146666666666676,0.36,1.4517999999999998,0.20279999999999998,0.9879666666666665
22,0.07403333333333334,0.2221333333333333,0.2536,0.7845000000000001,0.5933333333333334,0.1647000000000001,0.12256666666666667,1.6575999999999997,0.20690000000000006,0.3226333333333333,0.33870000000000006,0.6682000000000001,0.5448000000000001,0.0,0.37999999999999995,0.25283333333333335,1.2334333333333334,0.8081666666666669,0.42110000000000003,1.5060000000000004,0.5232,1.3561333333333332,0.38666666666666666,0.25633333333333336,2.3930999999999996,0.24783333333333332,0.06503333333333333,0.29169999999999996,0.602833333333333,0.2464333333333334,0.9031666666666666,0.27746666666666664,0.6381333333333333,0.08846666666666667,0.15496666666666664,1.0011666666666668,0.251,0.20706666666666668,0.13343333333333335,0.09743333333333334,0.6168333333333333,0.7309,0.36216666666666664,0.32276666666666665,0.37105,0.5379,0.38106666666666666,0.0737333333333333,0.44723333333333337,0.8462,0.5389,0.5702999999999999,0.06423333333333331,0.1469333333333333,0.31776666666666664,0.101,0.2662666666666667,0.37093333333333334,0.08503333333333334,1.3867000000000003,0.35350000000000004,0.36123333333333346,1.0725,1.2314333333333332,0.09066666666666662,0.1478666666666667,0.08710000000000001,6.208499999999998,0.4357999999999999,0.4328000000000001,1.4776,0.09963333333333331,0.07013333333333333,1.5370666666666666,1.2418666666666667,1.0365,0.16843333333333338,0.2684,0.5578666666666666,0.07786666666666668,0.2821666666666667,0.2581,0.36046666666666666,0.06313333333333333,0.16970000000000002,1.352566666666667,0.5502666666666667,0.3607333333333333,1.4006666666666665,0.2635333333333334,0.2821333333333333,0.15156666666666668,0.4647333333333333,0.18856666666666663,0.21013333333333337,0.2204,0.4428,0.29356666666666664,0.34736666666666677,0.12366666666666666,0.25489999999999996,0.24516666666666664,0.2971666666666667,1.0194333333333332,0.6556333333333334,0.4737,1.5430666666666668,2.2772000000000006,0.8061333333333336,0.39133333333333337,0.0628,0.2976,1.5652000000000001,0.33846666666666664,0.6269000000000001,0.6643333333333332,0.3790333333333333,0.9313,0.5974166666666665,1.4592999999999998
