,bus,vLN,sInjkW
467,154.3,(0.07628716999432583+238.75570664725967j),0j
468,155.1,(207.1497255158764-119.97517452210856j),-0j
469,155.2,(-207.3731590685521-119.79220887264037j),(-0+0j)
470,155.3,(0.0745579224541299+238.7537076664601j),0j
471,156.1,(207.14972551587653-119.97517452210867j),-0j
472,156.2,(-207.37315906855207-119.79220887264039j),(-0+0j)
473,156.3,(0.07455792245433115+238.75370766646012j),0j
474,157.1,(207.14843151945664-119.97487378869381j),-0j
475,157.2,(-207.3737867004365-119.79234663862978j),(-0+0j)
476,157.3,(0.07388439073537874+238.7527716617388j),0j
477,158.1,(207.06703810513974-119.92610194449816j),-0j
478,158.2,(-207.41999059625454-119.80561020467073j),(-0+0j)
479,158.3,(0.024538614970119686+238.74331950253065j),0j
480,159.1,(207.02813383439474-119.93353728565974j),-0j
481,159.2,(-207.40677296493783-119.80637559952174j),(-0+0j)
482,159.3,(0.004173370523057983+238.6613911345714j),0j
483,160.1,(207.03026227343895-119.93526736316478j),-0j
484,160.2,(-207.40770596518172-119.80756958977487j),(-0+0j)
485,160.3,(-0.0017720787576552665+238.6380701023011j),0j
486,161.1,(207.16872024105172-119.9901129586637j),-0j
487,161.2,(-207.3662211823769-119.79976100302376j),(-0+0j)
488,161.3,(0.07609038128576169+238.72526000160664j),0j
489,162.1,(207.20098105361538-120.00680501752808j),-0j
490,162.2,(-207.27810878788966-119.79061640384393j),(-0+0j)
491,162.3,(0.11239107674150131+238.69782537945878j),0j
492,163.1,(207.2031913391026-120.0096277168465j),-0j
493,163.2,(-207.28208250108597-119.7942367428422j),(-0+0j)
494,163.3,(0.11433438716863702+238.69037268890972j),0j
495,164.1,(207.15275899086012-119.97306955587699j),-0j
496,164.2,(-207.3766930202768-119.7977164242193j),(-0+0j)
497,164.3,(0.07849772544373765+238.76110916581985j),0j
498,165.1,(207.15276706557248-119.97571482538305j),-0j
499,165.2,(-207.3581010856489-119.78811096681001j),(-0+0j)
500,165.3,(0.07632188214148004+238.75571391302296j),0j
501,166.1,(207.14972551587636-119.97517452210849j),-0j
502,166.2,(-207.37315906855207-119.79220887264029j),(-0+0j)
503,166.3,(0.07455792245403048+238.75370766646012j),0j
504,167.1,(207.1497255158765-119.97517452210856j),-0j
505,167.2,(-207.3731590685521-119.7922088726403j),(-0+0j)
506,167.3,(0.07455792245436581+238.75370766646026j),0j
507,168.1,(207.14839097217026-119.9749970460691j),-0j
508,168.2,(-207.37382724772354-119.79246989600523j),(-0+0j)
509,168.3,(0.07267626111128413+238.74811504179024j),0j
510,169.1,(207.1468699719515-119.97357397990089j),-0j
511,169.2,(-207.3744006994784-119.79167036157426j),(-0+0j)
512,169.3,(0.0732703916934093+238.7534479387944j),0j
513,170.1,(207.06665237560404-119.92572149243513j),-0j
514,170.2,(-207.42000032283474-119.8055992991557j),(-0+0j)
515,170.3,(0.02452888838999052+238.74333040804584j),0j
516,171.1,(207.0276426488945-119.93331733353358j),-0j
517,171.2,(-207.40662454071725-119.80626764916515j),(-0+0j)
518,171.3,(0.004030294950584956+238.6609176305281j),0j
519,172.1,(207.03025682824384-119.93528393250313j),-0j
520,172.2,(-207.4077114103769-119.80758615911321j),(-0+0j)
521,172.3,(-0.0019342816462083097+238.6374441316705j),0j
522,173.1,(207.16870932593875-119.99014613597004j),-0j
523,173.2,(-207.36623209749-119.79979418033012j),(-0+0j)
524,173.3,(0.07576515232044369+238.7240065724548j),0j
525,174.1,(207.2010106998902-120.00679880661268j),-0j
526,174.2,(-207.27702659558946-119.79031633830179j),(-0+0j)
527,174.3,(0.11242072301631478+238.6978315903744j),0j
528,175.1,(207.20310888622814-120.00987821510012j),-0j
529,175.2,(-207.2821649539587-119.79448724109412j),(-0+0j)
530,175.3,(0.1118773116431774+238.68090884021734j),0j
531,176.1,(207.21868659430143-120.01459363510324j),-0j
532,176.2,(-207.24574163783464-119.78869304886852j),(-0+0j)
533,176.3,(0.12915563270030014+238.67371532848236j),0j
534,177.1,(207.15175559172806-119.97207989589012j),-0j
535,177.2,(-207.3767183220708-119.79768805596957j),(-0+0j)
536,177.3,(0.07847242364968135+238.76113753406946j),0j
537,178.1,(207.1527956414154-119.97570884403879j),-0j
538,178.2,(-207.3570579552512-119.7878219323223j),(-0+0j)
539,178.3,(0.07635045798427208+238.75571989436747j),0j
540,179.1,(207.14972551587627-119.97517452210846j),-0j
541,179.2,(-207.3731590685521-119.79220887264024j),(-0+0j)
542,179.3,(0.07455792245390058+238.75370766646023j),0j
543,180.1,(207.1497255158764-119.97517452210843j),-0j
544,180.2,(-207.37315906855218-119.7922088726401j),(-0+0j)
545,180.3,(0.07455792245444563+238.75370766646037j),0j
546,181.1,(207.14836645344377-119.9750715791425j),-0j
547,181.2,(-207.3738517664504-119.79254442907872j),(-0+0j)
548,181.3,(0.0719457116109361+238.74529920869676j),0j
549,182.1,(207.1441183244137-119.97086046884588j),-0j
550,182.2,(-207.37447008603806-119.79159257894713j),(-0+0j)
551,182.3,(0.0732010051336083+238.75352572142197j),0j
552,183.1,(207.14686997195153-119.9735739799009j),-0j
553,183.2,(-207.37440069947834-119.79167036157428j),(-0+0j)
554,183.3,(0.07327039169344433+238.75344793879438j),0j
555,184.1,(207.06642901490164-119.92550118770825j),-0j
556,184.2,(-207.4200059551122-119.8055929842037j),(-0+0j)
557,184.3,(0.024523256112525604+238.7433367229979j),0j
558,185.1,(207.02740787769068-119.9332122033426j),-0j
559,185.2,(-207.406553598613-119.80621605229356j),(-0+0j)
560,185.3,(0.0039619093317755935+238.66069131050395j),0j
561,186.1,(207.03025273897578-119.93529637585266j),-0j
562,186.2,(-207.40771549964504-119.80759860246279j),(-0+0j)
563,186.3,(-0.0020560938272836116+238.63697403617172j),0j
564,187.1,(207.16870097708784-119.99017151292982j),-0j
565,187.2,(-207.36624044634095-119.79981955728992j),(-0+0j)
566,187.3,(0.07551638823159797+238.72304783816566j),0j
567,188.1,(207.20103221112277-120.00679429999435j),-0j
568,188.2,(-207.2762413606692-119.79009861180157j),(-0+0j)
569,188.3,(0.11244223424888088+238.6978360969928j),0j
570,189.1,(207.20310179066544-120.00989977197202j),-0j
571,189.2,(-207.28217204952125-119.79450879796588j),(-0+0j)
572,189.3,(0.11166586560875057+238.68009441947376j),0j
573,190.1,(207.22017457657387-120.01507050355347j),-0j
574,190.2,(-207.24225188825721-119.78816069762608j),(-0+0j)
575,190.3,(0.13057889100247227+238.67211575127612j),0j
576,191.1,(207.14995075027355-119.97029976741165j),-0j
577,191.2,(-207.37676383309957-119.7976370292232j),(-0+0j)
578,191.3,(0.07842691262088024+238.76118856081587j),0j
579,192.1,(207.15280975391138-119.97570589008579j),-0j
580,192.2,(-207.35654279376925-119.78767918944435j),(-0+0j)
581,192.3,(0.07636457048022958+238.75572284832057j),0j
582,193.1,(207.14972551587618-119.97517452210842j),-0j
583,193.2,(-207.37315906855207-119.7922088726402j),(-0+0j)
584,193.3,(0.07455792245380423+238.75370766646031j),0j
585,194.1,(207.14972551587636-119.97517452210835j),-0j
586,194.2,(-207.37315906855224-119.79220887263995j),(-0+0j)
587,194.3,(0.07455792245452256+238.7537076664604j),0j
588,195.1,(207.14834498709828-119.97513683345778j),-0j
589,195.2,(-207.3738732327963-119.79260968339409j),(-0+0j)
590,195.3,(0.07130610954916607+238.74283392379655j),0j
591,196.1,(207.14327661620644-119.97003042630084j),-0j
592,196.2,(-207.3744913108628-119.79156878582874j),(-0+0j)
593,196.3,(0.07317978030882531+238.75354951454045j),0j
594,197.1,(207.0651834722844-119.92427268635068j),-0j
595,197.2,(-207.42003736279284-119.805557769675j),(-0+0j)
596,197.3,(0.02449184843186638+238.74337193752658j),0j
597,198.1,(207.0254737782293-119.93234611652112j),-0j
598,198.2,(-207.40596916115507-119.80579098533549j),(-0+0j)
599,198.3,(0.0033985327917771535+238.6588268338137j),0j
600,199.1,(207.03024658856813-119.93531509110188j),-0j
601,199.2,(-207.40772165005265-119.8076173177121j),(-0+0j)
602,199.3,(-0.002239303767851725+238.63626699548306j),0j
603,200.1,(207.16867981300575-119.99023584274791j),-0j
604,200.2,(-207.36626161042304-119.79988388710801j),(-0+0j)
605,200.3,(0.07488577886357282+238.72061747602248j),0j
606,201.1,(207.20105916723816-120.00678865266923j),-0j
607,201.2,(-207.2752573685607-119.78982577477852j),(-0+0j)
608,201.3,(0.11246919036422072+238.69784174431803j),0j
609,202.1,(207.20309541224418-120.00991915011247j),-0j
610,202.2,(-207.28217842794245-119.79452817610621j),(-0+0j)
611,202.3,(0.11147579021336296+238.67936231141954j),0j
612,203.1,(207.22087081943536-120.01583966016426j),-0j
613,203.2,(-207.24040613353594-119.78835029116051j),(-0+0j)
614,203.3,(0.1312008016584886+238.67005722045735j),0j
615,204.1,(207.22045281300618-120.01501219238783j),-0j
616,204.2,(-207.2320953377225-119.7853437641525j),(-0+0j)
617,204.3,(0.13085712743483077+238.67217406244174j),0j
618,205.1,(207.1267201061966-119.94738721130261j),(1.0000016426333445+0.32868683125256853j)
619,205.2,(-207.37734961890862-119.7969802489941j),(-0+0j)
620,205.3,(0.07784112681185264+238.76184534104496j),0j
621,206.1,(207.1528309225836-119.97570145917125j),-0j
622,206.2,(-207.35577005416434-119.78746507585288j),(-0+0j)
623,206.3,(0.0763857391524407+238.75572727923523j),0j
624,207.1,(207.1497255158762-119.97517452210839j),-0j
625,207.2,(-207.37315906855198-119.7922088726401j),(-0+0j)
626,207.3,(0.07455792245381264+238.7537076664604j),0j
627,208.1,(207.14972551587624-119.97517452210823j),-0j
628,208.2,(-207.37315906855235-119.79220887263978j),(-0+0j)
629,208.3,(0.07455792245458581+238.75370766646049j),0j
630,209.1,(207.14831769986924-119.97521978234387j),-0j
631,209.2,(-207.37390052002593-119.79269263228032j),(-0+0j)
632,209.3,(0.0704930709272952+238.7397001442833j),0j
633,210.1,(207.14251210620375-119.96927651203114j),-0j
634,210.2,(-207.37451058902906-119.79154717492263j),(-0+0j)
635,210.3,(0.07316050214245506+238.75357112544665j),0j
636,211.1,(207.0381542606425-119.89761328286183j),(1.0000019793763815+0.32868697931138435j)
637,211.2,(-207.4207189330867-119.80479358791594j),(-0+0j)
638,211.3,(0.023810278138001885+238.7441361192856j),0j
639,212.1,(207.02427995314656-119.9318115234497j),-0j
640,212.2,(-207.40560841647235-119.80552861227424j),(-0+0j)
641,212.3,(0.0030507879844760186+238.6576759834654j),0j
642,213.1,(207.03024113878175-119.93533167441099j),-0j
643,213.2,(-207.40772709983904-119.80763390102123j),(-0+0j)
644,213.3,(-0.002401643421069529+238.6356404970526j),0j
645,214.1,(207.16840193910102-119.9910804613652j),-0j
646,214.2,(-207.36653948432783-119.80072850572527j),(-0+0j)
647,214.3,(0.06660619051045773+238.68870802602913j),(1.0000066700765173+0.3286861024904641j)
648,215.1,(207.20108114476503-120.0067840483619j),-0j
649,215.2,(-207.27445511227387-119.78960332866833j),(-0+0j)
650,215.3,(0.1124911678910945+238.6978463486254j),0j
651,216.1,(207.20309107537744-120.00993232585137j),-0j
652,216.2,(-207.28218276480916-119.79454135184501j),(-0+0j)
653,216.3,(0.11134655264362558+238.67886453070727j),0j
654,217.1,(207.2204974292211-120.01700851975869j),-0j
655,217.2,(-207.24077952375006-119.78951915075478j),(-0+0j)
656,217.3,(0.13073971226139539+238.6673671216679j),0j
657,218.1,(207.2209830425988-120.0158161378084j),-0j
658,218.2,(-207.23630962447254-119.78721399509438j),(-0+0j)
659,218.3,(0.13131302482189688+238.6700807428135j),0j
660,219.1,(207.22146265771622-120.01480055503444j),-0j
661,219.2,(-207.19523266397945-119.77511985011424j),(1.0000015004882763+0.3286834873337079j)
662,219.3,(0.13186697214484752+238.67238569979511j),0j
663,220.1,(207.1528650566731-119.97569431440411j),-0j
664,220.2,(-207.35452402595064-119.78711982167643j),(-0+0j)
665,220.3,(0.07641987324194786+238.7557344240025j),0j
666,221.1,(207.14972551587624-119.97517452210839j),-0j
667,221.2,(-207.37315906855198-119.79220887264007j),(-0+0j)
668,221.3,(0.07455792245381784+238.75370766646046j),0j
669,222.1,(207.14972551587616-119.9751745221082j),-0j
670,222.2,(-207.37315906855244-119.7922088726397j),(-0+0j)
671,222.3,(0.07455792245454995+238.75370766646054j),0j
672,223.1,(207.14829892577424-119.97527685264086j),-0j
673,223.2,(-207.37391929412124-119.7927497025774j),(-0+0j)
674,223.3,(0.06993368601188729+238.73754404869237j),0j
675,224.1,(207.1416563443614-119.96843261062749j),-0j
676,224.2,(-207.3745321682354-119.79152298454088j),(-0+0j)
677,224.3,(0.07313892293602361+238.75359531582848j),0j
678,225.1,(207.02381912226875-119.93160516407774j),-0j
679,225.2,(-207.4054691646748-119.80542733310878j),(-0+0j)
680,225.3,(0.002916554295525265+238.65723174135334j),0j
681,226.1,(207.03022390285676-119.93538412209483j),-0j
682,226.2,(-207.4077443357641-119.80768634870509j),(-0+0j)
683,226.3,(-0.0029150716368384908+238.6336590836087j),0j
684,227.1,(207.20110755137048-120.0067785161595j),-0j
685,227.2,(-207.2734911791913-119.7893360535242j),(-0+0j)
686,227.3,(0.11251757449653076+238.69785188082795j),0j
687,228.1,(207.20307911750407-120.00996865480197j),-0j
688,228.2,(-207.28219472268248-119.79457768079544j),(-0+0j)
689,228.3,(0.11099021093660105+238.67749201937715j),0j
690,229.1,(207.2204974292211-120.01700851975869j),-0j
691,229.2,(-207.24077952375004-119.7895191507548j),(-0+0j)
692,229.3,(0.13073971226141617+238.6673671216679j),0j
693,230.1,(207.22046132203386-120.01711822524729j),-0j
694,230.2,(-207.24081563093674-119.78962885624303j),(-0+0j)
695,230.3,(0.12966374834012764+238.66322244455392j),0j
696,231.1,(207.22106450484782-120.01579906304462j),-0j
697,231.2,(-207.23333598844977-119.78638916330166j),(-0+0j)
698,231.3,(0.13139448707088924+238.6700978175775j),0j
699,232.1,(207.1528880298032-119.97568950578994j),-0j
700,232.2,(-207.35368541655149-119.78688745663497j),(-0+0j)
701,232.3,(0.07644284637207037+238.7557392326166j),0j
702,233.1,(207.14972551587627-119.97517452210839j),-0j
703,233.2,(-207.37315906855198-119.79220887264006j),(-0+0j)
704,233.3,(0.0745579224538281+238.75370766646049j),0j
705,234.1,(207.14972551587616-119.97517452210806j),-0j
706,234.2,(-207.37315906855255-119.79220887263949j),(-0+0j)
707,234.3,(0.07455792245458863+238.7537076664608j),0j
708,235.1,(207.14829059316477-119.9753021824637j),-0j
709,235.2,(-207.3739276267309-119.79277503240021j),(-0+0j)
710,235.3,(0.0696854111381277+238.73658709696565j),0j
711,236.1,(207.14076597108723-119.96755457748952j),-0j
712,236.2,(-207.3745546202164-119.79149781577506j),(-0+0j)
713,236.3,(0.07311647095496272+238.75362048459422j),0j
714,237.1,(207.0234077307621-119.93142094358154j),-0j
715,237.2,(-207.40534485224356-119.80533691948737j),(-0+0j)
716,237.3,(0.0027967216146536585+238.65683515891808j),0j
717,238.1,(207.029936216577-119.93625953081292j),-0j
718,238.2,(-207.4080320220439-119.80856175742319j),(-0+0j)
719,238.3,(-0.011484745326947824+238.60058714455647j),(1.000007233988958+0.3286859315390899j)
720,239.1,(207.20113164085194-120.00677346939621j),-0j
721,239.2,(-207.27261182920728-119.78909223121126j),(-0+0j)
722,239.3,(0.1125416639779387+238.69785692759132j),0j
723,240.1,(207.20307331647362-120.00998627878427j),-0j
724,240.2,(-207.28220052371285-119.79459530477763j),(-0+0j)
725,240.3,(0.11081734164546861+238.67682618359072j),0j
726,241.1,(207.2204325071979-120.01720577417869j),-0j
727,241.2,(-207.24084444577224-119.78971640517412j),(-0+0j)
728,241.3,(0.1288050903757479+238.65991484292957j),0j
729,242.1,(207.22113031182207-120.01578526967955j),-0j
730,242.2,(-207.2309338206798-119.78572284626321j),(-0+0j)
731,242.3,(0.13146029404509238+238.6701116109427j),0j
732,243.1,(207.15292097622088-119.97568260961998j),-0j
733,243.2,(-207.35248274301952-119.78655421533652j),(-0+0j)
734,243.3,(0.07647579278976561+238.75574612878657j),0j
735,244.1,(207.14972551587616-119.97517452210803j),-0j
736,244.2,(-207.37315906855255-119.79220887263948j),(-0+0j)
737,244.3,(0.07455792245455392+238.75370766646083j),0j
738,245.1,(207.1482803211795-119.97533340768406j),-0j
739,245.2,(-207.37393789871638-119.7928062576206j),(-0+0j)
740,245.3,(0.06937935145086306+238.73540741920857j),0j
741,246.1,(207.09500106354764-119.92242394908457j),-0j
742,246.2,(-207.37570864501114-119.79020414909316j),(-0+0j)
743,246.3,(0.07196244615759624+238.75491415127615j),0j
744,247.1,(207.02296989207102-119.93122488007597j),-0j
745,247.2,(-207.40521254812134-119.80524069343254j),(-0+0j)
746,247.3,(0.002669185233144037+238.65641308133146j),0j
747,248.1,(207.20115004441232-120.0067696138374j),-0j
748,248.2,(-207.27194003514856-119.78890595909641j),(-0+0j)
749,248.3,(0.11256006753828354+238.69786078315016j),0j
750,249.1,(207.20306736787745-120.01000435108244j),-0j
751,249.2,(-207.28220647230893-119.79461337707573j),(-0+0j)
752,249.3,(0.1106400749343766+238.67614341038555j),0j
753,250.1,(207.2204100253991-120.01727408126429j),-0j
754,250.2,(-207.24086692757075-119.78978471225945j),(-0+0j)
755,250.3,(0.1281351516099946+238.65733419889924j),0j
756,251.1,(207.2212047321393-120.01576967092852j),-0j
757,251.2,(-207.22821723798148-119.78496931632209j),(-0+0j)
758,251.3,(0.13153471436234282+238.67012720969382j),0j
759,252.1,(207.15389736293892-119.97547823751444j),-0j
760,252.2,(-207.31684079634292-119.77667841091072j),(1.00000116151834+0.3286836135022728j)
761,252.3,(0.07745217950778428+238.75595050089208j),0j
762,253.1,(207.14972551587618-119.975174522108j),-0j
763,253.2,(-207.37315906855252-119.7922088726395j),(-0+0j)
764,253.3,(0.07455792245457296+238.7537076664608j),0j
765,254.1,(207.14827200694404-119.97535868165279j),-0j
766,254.2,(-207.37394621295203-119.79283153158931j),(-0+0j)
767,254.3,(0.06913162404098962+238.734452577629j),0j
768,255.1,(207.09389887915154-119.92133704042273j),-0j
769,255.2,(-207.37573643809952-119.79017299292333j),(-0+0j)
770,255.3,(0.07193465306912328+238.75494530744592j),0j
771,256.1,(207.02258201511398-119.93105118935956j),-0j
772,256.2,(-207.40509534121077-119.80515544772432j),(-0+0j)
773,256.3,(0.0025562020167846267+238.65603916698052j),0j
774,257.1,(207.2011691266102-120.0067656161035j),-0j
775,257.2,(-207.2712434684548-119.78871281813377j),(-0+0j)
776,257.3,(0.11257914973619532+238.6978647808841j),0j
777,258.1,(207.20306360472378-120.0100157838361j),-0j
778,258.2,(-207.28221023546251-119.7946248098294j),(-0+0j)
779,258.3,(0.11052793387587545+238.67571147982466j),0j
780,259.1,(207.21979394427657-120.01914593797629j),-0j
781,259.2,(-207.24148300868612-119.79165656896475j),(-0+0j)
782,259.3,(0.10977645039599225+238.58661538829458j),0j
783,260.1,(207.22139836732396-120.01572908433673j),-0j
784,260.2,(-207.22114892637123-119.7830086970357j),(-0+0j)
785,260.3,(0.13172834954700213+238.67016779628577j),0j
786,261.1,(207.14826529538084-119.97537908374989j),-0j
787,261.2,(-207.37395292451544-119.79285193368642j),(-0+0j)
788,261.3,(0.06893164916885704+238.73368179363342j),0j
789,262.1,(207.09235627009383-119.91981581116876j),-0j
790,262.2,(-207.37577533709873-119.79012938698055j),(-0+0j)
791,262.3,(0.07189575406984153+238.7549889133888j),0j
792,263.1,(207.02192165812164-119.93075548249423j),-0j
793,263.2,(-207.4048957975111-119.80501031768114j),(-0+0j)
794,263.3,(0.0023638491183624864+238.65540258119816j),0j
795,264.1,(207.20119555043266-120.00676008029409j),-0j
796,264.2,(-207.27027890689095-119.7884453687271j),(-0+0j)
797,264.3,(0.11260557355869369+238.6978703166934j),0j
798,265.1,(207.2030590163978-120.01002972352758j),-0j
799,265.2,(-207.28221482378845-119.79463874952089j),(-0+0j)
800,265.3,(0.11039120288333801+238.67518483690654j),0j
801,266.1,(207.21976414115395-120.0192364896473j),-0j
802,266.2,(-207.2415128118084-119.79174712063545j),(-0+0j)
803,266.3,(0.10888834231487424+238.58319434306625j),0j
804,267.1,(207.2214452140369-120.01571926510677j),-0j
805,267.2,(-207.21943886956987-119.782534358816j),(-0+0j)
806,267.3,(0.13177519625987386+238.67017761551585j),0j
807,268.1,(207.14825776249972-119.97540198252406j),-0j
808,268.2,(-207.37396045739663-119.79287483246061j),(-0+0j)
809,268.3,(0.06870720266087256+238.73281668606091j),0j
810,269.1,(207.08401506990626-119.91159021591804j),-0j
811,269.2,(-207.37598567188064-119.78989360079976j),(-0+0j)
812,269.3,(0.0716854192876972+238.75522469956977j),0j
813,270.1,(207.02139555246686-119.93051989317541j),-0j
814,270.2,(-207.4047368212755-119.80489469274296j),(-0+0j)
815,270.3,(0.00221060178582856+238.65489541403883j),0j
816,271.1,(207.20121806025247-120.00675536447103j),-0j
817,271.2,(-207.2694572200595-119.78821753500061j),(-0+0j)
818,271.3,(0.11262808337848455+238.69787503251644j),0j
819,272.1,(207.20305374035155-120.01004575256665j),-0j
820,272.2,(-207.28222009983472-119.79465477856j),(-0+0j)
821,272.3,(0.11023397799590917+238.67457925822987j),0j
822,273.1,(207.21974466422512-120.01929566695142j),-0j
823,273.2,(-207.241532288737-119.79180629793935j),(-0+0j)
824,273.3,(0.10830794615631881+238.58095862249237j),0j
825,274.1,(207.22148956801792-120.01570996836188j),-0j
826,274.2,(-207.21781980555943-119.78208526031844j),(-0+0j)
827,274.3,(0.13181955024084208+238.67018691226082j),0j
828,275.1,(207.1482508998103-119.97542284402088j),-0j
829,275.2,(-207.37396732008614-119.79289569395743j),(-0+0j)
830,275.3,(0.06850272489824107+238.7320285461052j),0j
831,276.1,(207.08254671669437-119.91014221336027j),-0j
832,276.2,(-207.37602269841707-119.7898520938957j),(-0+0j)
833,276.3,(0.07164839275123294+238.75526620647383j),0j
834,277.1,(207.02077546264954-119.93024221789034j),-0j
835,277.2,(-207.4045494453294-119.80475841242334j),(-0+0j)
836,277.3,(0.002029978160960931+238.65429764591323j),0j
837,278.1,(207.20128130410848-120.00674211483874j),-0j
838,278.2,(-207.26714859901747-119.78757741066742j),(-0+0j)
839,278.3,(0.11269132723444507+238.69788828214868j),0j
840,279.1,(207.20304534749835-120.0100712507079j),-0j
841,279.2,(-207.28222849268786-119.79468027670123j),(-0+0j)
842,279.3,(0.10998387302336116+238.6736159359419j),0j
843,280.1,(207.21972379293356-120.0193590807871j),-0j
844,280.2,(-207.24155316002836-119.79186971177491j),(-0+0j)
845,280.3,(0.1076859991582874+238.57856284560992j),0j
846,281.1,(207.22193412673437-120.01561678734676j),-0j
847,281.2,(-207.20159197208633-119.77758395858807j),(-0+0j)
848,281.3,(0.1322641089564875+238.6702800932767j),0j
849,282.1,(207.14824560534183-119.97543893837239j),-0j
850,282.2,(-207.37397261455462-119.792911788309j),(-0+0j)
851,282.3,(0.06834497317855505+238.73142050720764j),0j
852,283.1,(207.08057974980304-119.90820250766376j),-0j
853,283.2,(-207.37607229818005-119.7897964923515j),(-0+0j)
854,283.3,(0.07159879298821577+238.755321808018j),0j
855,284.1,(207.02012226243812-119.92994971582074j),-0j
856,284.2,(-207.4043520642335-119.80461485526264j),(-0+0j)
857,284.3,(0.0018397099342917632+238.65366795928534j),0j
858,285.1,(207.20216106517012-120.00655780427786j),-0j
859,285.2,(-207.23503425576516-119.77867288619781j),(1.0000013891966784+0.32868352118269456j)
860,285.3,(0.11357108829611284+238.69807259270954j),0j
861,286.1,(207.20303277040082-120.01010946090923j),-0j
862,286.2,(-207.28224106978544-119.7947184869026j),(-0+0j)
863,286.3,(0.10960907859143025+238.67217235077027j),0j
864,287.1,(207.2195525742099-120.01987929948028j),-0j
865,287.2,(-207.24172437875023-119.79238993046664j),(-0+0j)
866,287.3,(0.10258382467306673+238.558908965584j),0j
867,288.1,(207.2219752273917-120.01560817250954j),-0j
868,288.2,(-207.20009166493077-119.77716780105189j),(-0+0j)
869,288.3,(0.13230520961377287+238.670288708114j),0j
870,289.1,(207.14823957912876-119.97545725711247j),-0j
871,289.2,(-207.37397864076772-119.7929301070491j),(-0+0j)
872,289.3,(0.06816541870947695+238.73072843170044j),0j
873,290.1,(207.0777031294441-119.90536575584979j),-0j
874,290.2,(-207.37614483610065-119.78971517703567j),(-0+0j)
875,290.3,(0.07152625506765922+238.75540312333385j),0j
876,291.1,(207.0199438282617-119.92986981326554j),-0j
877,291.2,(-207.40429814579826-119.80457563986849j),(-0+0j)
878,291.3,(0.001787734515855413+238.65349594829556j),0j
879,292.1,(207.20276091404008-120.01093538169509j),-0j
880,292.2,(-207.28251292614624-119.7955444076885j),(-0+0j)
881,292.3,(0.10150782550434345+238.6409689821173j),(1.0000068696814342+0.32868625876427604j)
882,293.1,(207.21954611148604-120.0198989353571j),-0j
883,293.2,(-207.24173084147407-119.79240956634338j),(-0+0j)
884,293.3,(0.10239124091748858+238.55816712148626j),0j
885,294.1,(207.22202106524426-120.0155985647401j),-0j
886,294.2,(-207.19841843480305-119.77670367787232j),(-0+0j)
887,294.3,(0.13235104746623275+238.6702983158835j),0j
888,295.1,(207.1479779930667-119.97625243760666j),-0j
889,295.2,(-207.37424022682978-119.79372528754324j),(-0+0j)
890,295.3,(0.06037131218404982+238.7006867944499j),(1.0000066326981967+0.3286860701303313j)
891,296.1,(207.05372793779796-119.88172284858156j),(1.000001933912296+0.32868687676504915j)
892,296.2,(-207.37674940338096-119.78903745455668j),(-0+0j)
893,296.3,(0.07092168778736378+238.75608084581287j),0j
894,297.1,(207.01976350617582-119.92978906530743j),-0j
895,297.2,(-207.40424365688304-119.80453600955877j),(-0+0j)
896,297.3,(0.0017352091754303048+238.65332211735642j),0j
897,298.1,(207.21953776002618-120.01992430983393j),-0j
898,298.2,(-207.2417391929339-119.7924349408202j),(-0+0j)
899,298.3,(0.1021423744120171+238.55720847288353j),0j
900,299.1,(207.22213006235052-120.01557571857676j),-0j
901,299.2,(-207.19443968727924-119.77560004668567j),(-0+0j)
902,299.3,(0.1324600445724762+238.67032116204692j),0j
903,300.1,(207.01917262543014-119.9293542259523j),-0j
904,300.2,(-207.40400323780682-119.80424673874019j),(-0+0j)
905,300.3,(0.0016078529578675998+238.6530495271818j),0j
906,301.1,(207.0197599617013-119.92979985122393j),-0j
907,301.2,(-207.4042472013576-119.8045467954753j),(-0+0j)
908,301.3,(0.0016296262398982513+238.65291463804093j),0j
909,302.1,(207.21952373178098-120.01996693224812j),-0j
910,302.2,(-207.24175322117904-119.79247756323434j),(-0+0j)
911,302.3,(0.1017243444625209+238.5555981966182j),0j
912,303.1,(207.22274985854042-120.01544580719195j),-0j
913,303.2,(-207.17181511823486-119.76932440847713j),(1.0000015743637296+0.32868348831064864j)
914,303.3,(0.13307984076238122+238.6704510734317j),0j
915,304.1,(207.0159747655866-119.92700086561274j),-0j
916,304.2,(-207.4027020843755-119.80268119858398j),(-0+0j)
917,304.3,(0.0009185982529554467+238.65157426304503j),0j
918,305.1,(207.01957116578262-119.93037436149251j),-0j
919,305.2,(-207.404435997277-119.80512130574452j),(-0+0j)
920,305.3,(-0.003994233414532448+238.63121031175768j),0j
921,306.1,(207.21931891866578-120.02058922173066j),-0j
922,306.2,(-207.24195803429424-119.79309985271686j),(-0+0j)
923,306.3,(0.09562108527330158+238.53208807868177j),(1.000007390216946+0.32868636186842864j)
924,307.1,(206.97430627112695-119.89633630022655j),-0j
925,307.2,(-207.385747900267-119.78228202397482j),(-0+0j)
926,307.3,(-0.008062472606832892+238.63235139571646j),0j
927,308.1,(207.01956552224416-119.93039153490813j),-0j
928,308.2,(-207.40444164081543-119.80513847916014j),(-0+0j)
929,308.3,(-0.004162343341029162+238.63056152019456j),0j
930,309.1,(206.97271084362308-119.89516219754668j),-0j
