,bus,vLN,sInjkW
1340,445.3,(1.0635693132702142+226.33735365074065j),0j
1341,446.1,(191.51760497848724-108.33373303093327j),-0j
1342,446.2,(-189.95883308445602-107.6192112615277j),(-0+0j)
1343,446.3,(1.0964058660672396+226.23548010064496j),0j
1344,447.1,(191.96536210779115-108.40066219404694j),-0j
1345,447.2,(-190.67945644536275-108.20235575903139j),(-0+0j)
1346,447.3,(0.7607151401413913+226.8788595873172j),0j
1347,448.1,(191.58821345750846-108.02172392165285j),-0j
1348,448.2,(-190.40389604703012-107.97642115071321j),(-0+0j)
1349,448.3,(0.6811730026458368+226.7315339600377j),0j
1350,449.1,(191.465582614481-107.88803603394531j),-0j
1351,449.2,(-190.3099484775435-107.89350211743523j),(-0+0j)
1352,449.3,(0.6597619799356821+226.7040348247631j),0j
1353,450.1,(192.19490286603468-108.65562746410221j),-0j
1354,450.2,(-190.8388779687576-108.33087025592728j),(-0+0j)
1355,450.3,(0.8332575266449672+226.94728183931363j),0j
1356,451.1,(192.06157557138772-108.59696030928178j),-0j
1357,451.2,(-190.6739601491669-108.19551204515352j),(-0+0j)
1358,451.3,(0.8810661454147785+226.80621384588522j),0j
1359,452.1,(192.0578518032101-108.59338854356938j),-0j
1360,452.2,(-190.6739601491669-108.19551204515349j),(-0+0j)
1361,452.3,(0.881066145414768+226.80621384588514j),0j
1362,453.1,(191.95478440198968-108.55092362439451j),-0j
1363,453.2,(-190.5277300150324-108.08176201610459j),(-0+0j)
1364,453.3,(0.9106409656405762+226.60931599086558j),0j
1365,454.1,(191.78063596637966-108.45591395948767j),-0j
1366,454.2,(-190.2292626934028-107.86796703972509j),(-0+0j)
1367,454.3,(0.9986751605608681+226.51259609865016j),0j
1368,455.1,(191.58062888111485-108.33737995393442j),-0j
1369,455.2,(-190.0291496700756-107.67747105354472j),(-0+0j)
1370,455.3,(1.0639509270210277+226.32996940383612j),0j
1371,456.1,(191.5176049784874-108.33373303093335j),-0j
1372,456.2,(-189.95883308445616-107.61921126152778j),(-0+0j)
1373,456.3,(1.09566487086016+226.23263513053658j),0j
1374,457.1,(191.46631951895296-108.3103706742314j),-0j
1375,457.2,(-189.88980910188332-107.56577833419452j),(-0+0j)
1376,457.3,(1.117713925580002+226.17677040933995j),0j
1377,458.1,(191.96536210779112-108.40066219404694j),-0j
1378,458.2,(-190.67945644536275-108.20235575903138j),(-0+0j)
1379,458.3,(0.760715140141392+226.87885958731715j),0j
1380,459.1,(191.58821345750852-108.02172392165289j),-0j
1381,459.2,(-190.4038960470302-107.97642115071326j),(-0+0j)
1382,459.3,(0.6808698715135333+226.73036130389747j),0j
1383,460.1,(191.46251420974136-107.88490641810088j),-0j
1384,460.2,(-190.3072319333568-107.8915905006291j),(-0+0j)
1385,460.3,(0.6592008959918003+226.7025141768864j),0j
1386,461.1,(191.39507361630595-107.80713159514052j),-0j
1387,461.2,(-190.2627879534621-107.84276865860373j),(-0+0j)
1388,461.3,(0.6473404772976711+226.70156120071152j),0j
1389,462.1,(192.1931109541918-108.65390897559215j),-0j
1390,462.2,(-190.83887796875757-108.33087025592728j),(-0+0j)
1391,462.3,(0.8332575266449535+226.9472818393136j),0j
1392,463.1,(192.06157557138746-108.59696030928166j),-0j
1393,463.2,(-190.6739601491669-108.19551204515349j),(-0+0j)
1394,463.3,(0.8810661454147829+226.8062138458853j),0j
1395,464.1,(192.01995280478243-108.55703656442896j),-0j
1396,464.2,(-190.67396014916758-108.19551204515383j),(-0+0j)
1397,464.3,(0.8810661454148041+226.80621384588594j),0j
1398,465.1,(191.95478440198966-108.55092362439449j),-0j
1399,465.2,(-190.52773001503238-108.08176201610458j),(-0+0j)
1400,465.3,(0.9100754610915756+226.60666847693926j),0j
1401,466.1,(191.78063596637972-108.45591395948769j),-0j
1402,466.2,(-190.2269996440685-107.86735090909498j),(-0+0j)
1403,466.3,(0.99867516056085+226.5125960986502j),0j
1404,467.1,(191.56709756522486-108.31954722927838j),-0j
1405,467.2,(-190.00446417679382-107.66460912855254j),(-0+0j)
1406,467.3,(1.0644636027581837+226.3200491003432j),0j
1407,468.1,(191.51760497848753-108.3337330309334j),-0j
1408,468.2,(-189.95883308445624-107.61921126152785j),(-0+0j)
1409,468.3,(1.0950804759805903+226.23039141026956j),0j
1410,469.1,(191.46631951895293-108.31037067423138j),-0j
1411,469.2,(-189.88712368199157-107.56492094205211j),(-0+0j)
1412,469.3,(1.1177139255800064+226.17677040933992j),0j
1413,470.1,(191.44879899670084-108.30423920384116j),-0j
1414,470.2,(-189.8754268807938-107.55338311498102j),(-0+0j)
1415,470.3,(1.1211568630654374+226.15920122302475j),0j
1416,471.1,(191.5882134575086-108.02172392165294j),-0j
1417,471.2,(-190.4038960470303-107.9764211507133j),(-0+0j)
1418,471.3,(0.6801582894854818+226.72760856442076j),0j
1419,472.1,(191.46061818221295-107.88297256702913j),-0j
1420,472.2,(-190.30555332737194-107.89040927507526j),(-0+0j)
1421,472.3,(0.6588541912075232+226.70157453870956j),0j
1422,473.1,(191.3950736163059-107.80713159514048j),-0j
1423,473.2,(-190.2615769901847-107.84238168017352j),(-0+0j)
1424,473.3,(0.6473404772976621+226.70156120071147j),0j
1425,474.1,(191.07642571147144-107.52844047204438j),-0j
1426,474.2,(-190.23440520903426-107.7023315418663j),(-0+0j)
1427,474.3,(0.5386683331579347+226.6788557493557j),0j
1428,475.1,(192.19118845258814-108.65206524821812j),-0j
1429,475.2,(-190.83887796875754-108.33087025592728j),(-0+0j)
1430,475.3,(0.8332575266449409+226.94728183931358j),0j
1431,476.1,(192.06157557138727-108.59696030928156j),-0j
1432,476.2,(-190.67396014916693-108.19551204515349j),(-0+0j)
1433,476.3,(0.8810661454147837+226.8062138458854j),0j
1434,477.1,(192.01712732505464-108.5543264194545j),-0j
1435,477.2,(-190.67396014916758-108.19551204515383j),(-0+0j)
1436,477.3,(0.8810661454148083+226.80621384588596j),0j
1437,478.1,(191.95478440198966-108.55092362439447j),-0j
1438,478.2,(-190.52773001503235-108.08176201610458j),(-0+0j)
1439,478.3,(0.9093663405095578+226.60334859804578j),0j
1440,479.1,(191.78063596637978-108.4559139594877j),-0j
1441,479.2,(-190.22502571501244-107.8668134934343j),(-0+0j)
1442,479.3,(0.9986751605608393+226.51259609865022j),0j
1443,480.1,(191.54610320073567-108.29187906128128j),-0j
1444,480.2,(-189.96616367093256-107.64465335015554j),(-0+0j)
1445,480.3,(1.0652590391650318+226.30465736246154j),0j
1446,481.1,(191.51760497848764-108.33373303093347j),-0j
1447,481.2,(-189.95883308445633-107.61921126152794j),(-0+0j)
1448,481.3,(1.0943509061678651+226.22759030671398j),0j
1449,482.1,(191.46631951895284-108.31037067423134j),-0j
1450,482.2,(-189.88496478933794-107.56423165781644j),(-0+0j)
1451,482.3,(1.1177139255800128+226.17677040933984j),0j
1452,483.1,(191.44879899670224-108.30423920384192j),-0j
1453,483.2,(-189.87542688079552-107.55338311498204j),(-0+0j)
1454,483.3,(1.1211568630653714+226.15920122302694j),0j
1455,484.1,(191.36716408828065-108.27567030523346j),-0j
1456,484.2,(-189.8084145346644-107.49562898124093j),(-0+0j)
1457,484.3,(1.137198844137426+226.07733956985956j),0j
1458,485.1,(191.58821345750863-108.02172392165295j),-0j
1459,485.2,(-190.40389604703032-107.97642115071334j),(-0+0j)
1460,485.3,(0.679528464999057+226.7251721022015j),0j
1461,486.1,(191.45861079761738-107.88092513744635j),-0j
1462,486.2,(-190.30377613387378-107.88915867404482j),(-0+0j)
1463,486.3,(0.6584871238349143+226.70057971391248j),0j
1464,487.1,(191.39507361630584-107.80713159514045j),-0j
1465,487.2,(-190.2606251829811-107.84207751830141j),(-0+0j)
1466,487.3,(0.6473404772976583+226.70156120071144j),0j
1467,488.1,(191.07031068187456-107.52318484712558j),-0j
1468,488.2,(-190.23226736650204-107.69960605488659j),(-0+0j)
1469,488.3,(0.5367916743853232+226.6768025957535j),0j
1470,489.1,(191.07464225605875-107.52687960373488j),-0j
1471,489.2,(-190.2344052090341-107.70233154186616j),(-0+0j)
1472,489.3,(0.5386683331579663+226.67885574935548j),0j
1473,490.1,(192.15364617331912-108.61606125850017j),-0j
1474,490.2,(-190.83887796875692-108.33087025592714j),(-0+0j)
1475,490.3,(0.833257526644744+226.94728183931292j),0j
1476,491.1,(192.0615755713873-108.59696030928154j),-0j
1477,491.2,(-190.67396014916696-108.19551204515349j),(-0+0j)
1478,491.3,(0.8810661454147806+226.80621384588545j),0j
1479,492.1,(192.01362321467764-108.55096534521469j),-0j
1480,492.2,(-190.6739601491676-108.19551204515382j),(-0+0j)
1481,492.3,(0.8810661454148121+226.806213845886j),0j
1482,493.1,(191.95478440198957-108.55092362439443j),-0j
1483,493.2,(-190.5277300150323-108.08176201610456j),(-0+0j)
1484,493.3,(0.9081676494130692+226.5977364132244j),0j
1485,494.1,(191.95478440198963-108.55092362439449j),-0j
1486,494.2,(-190.52773001503235-108.08176201610458j),(-0+0j)
1487,494.3,(0.9084123809157801+226.59888269187417j),(1.0000226752943229+0.3286761015166915j)
1488,495.1,(191.78063596637975-108.45591395948767j),-0j
1489,495.2,(-190.22373874650413-107.86646310747231j),(-0+0j)
1490,495.3,(0.9986751605608357+226.51259609865016j),0j
1491,496.1,(191.4222808443307-108.1286953764127j),-0j
1492,496.2,(-189.7402716755017-107.52695645552956j),(-0+0j)
1493,496.3,(1.0699504319585904+226.21387865588747j),0j
1494,497.1,(191.51760497848977-108.33373303093435j),-0j
1495,497.2,(-189.95883308445812-107.61921126152926j),(-0+0j)
1496,497.3,(1.0797988262768567+226.17171918648253j),0j
1497,498.1,(191.4663195189528-108.31037067423131j),-0j
1498,498.2,(-189.88292285907832-107.5635797169541j),(-0+0j)
1499,498.3,(1.1177139255800224+226.17677040933978j),0j
1500,499.1,(191.44879899670363-108.30423920384264j),-0j
1501,499.2,(-189.8754268807972-107.55338311498308j),(-0+0j)
1502,499.3,(1.1211568630653088+226.1592012230291j),0j
1503,500.1,(191.36466722593843-108.27327403674903j),-0j
1504,500.2,(-189.80841453466428-107.49562898124081j),(-0+0j)
1505,500.3,(1.1371988441374778+226.0773395698594j),0j
1506,501.1,(191.2902464338533-108.25206972629472j),-0j
1507,501.2,(-189.72877214273387-107.43643317723615j),(-0+0j)
1508,501.3,(1.1600322772988352+225.98092676731753j),0j
1509,502.1,(191.5882134575087-108.02172392165295j),-0j
1510,502.2,(-190.40389604703037-107.97642115071338j),(-0+0j)
1511,502.3,(0.6786904758244402+226.7219303594492j),0j
1512,503.1,(191.45543933924844-107.87769041217287j),-0j
1513,503.2,(-190.300968353439-107.8871828548058j),(-0+0j)
1514,503.3,(0.6579071956569666+226.69900799445458j),0j
1515,504.1,(191.3950736163058-107.80713159514042j),-0j
1516,504.2,(-190.2586957575177-107.84146094631201j),(-0+0j)
1517,504.3,(0.6473404772976498+226.7015612007114j),0j
1518,505.1,(190.97065073228285-107.43753108107471j),-0j
1519,505.2,(-190.19742578877688-107.65518731729725j),(-0+0j)
1520,505.3,(0.5062067498621456+226.64334123939273j),0j
1521,506.1,(191.07392287995103-107.52625001055236j),-0j
1522,506.2,(-190.23440520903407-107.70233154186613j),(-0+0j)
1523,506.3,(0.5386683331579758+226.67885574935542j),0j
1524,507.1,(192.15251731569873-108.61497865566011j),-0j
1525,507.2,(-190.83887796875692-108.33087025592714j),(-0+0j)
1526,507.3,(0.8332575266447396+226.9472818393129j),0j
1527,508.1,(192.06157557138724-108.59696030928154j),-0j
1528,508.2,(-190.67396014916702-108.1955120451535j),(-0+0j)
1529,508.3,(0.8810661454147751+226.80621384588554j),0j
1530,509.1,(192.00517016458048-108.54285734464605j),(1.000002825839319+0.3287008281255413j)
1531,509.2,(-190.67396014916758-108.19551204515382j),(-0+0j)
1532,509.3,(0.8810661454148118+226.806213845886j),0j
1533,510.1,(191.95478440198954-108.5509236243944j),-0j
1534,510.2,(-190.52773001503226-108.08176201610455j),(-0+0j)
1535,510.3,(0.9072697544963444+226.59353253431212j),0j
1536,511.1,(191.78063596637972-108.45591395948769j),-0j
1537,511.2,(-190.2221994048406-107.866044011196j),(-0+0j)
1538,511.3,(0.9986751605608365+226.51259609865014j),0j
1539,512.1,(191.40483154900096-108.10569920356522j),-0j
1540,512.2,(-189.70843852149514-107.51037037258499j),(-0+0j)
1541,512.3,(1.0706115524600852+226.20108593810497j),0j
1542,513.1,(191.51760497848977-108.33373303093438j),-0j
1543,513.2,(-189.95883308445815-107.61921126152927j),(-0+0j)
1544,513.3,(1.0793587638369422+226.1700296148423j),0j
1545,514.1,(191.4663195189527-108.31037067423124j),-0j
1546,514.2,(-189.87858988044783-107.56219629760785j),(-0+0j)
1547,514.3,(1.1177139255800301+226.17677040933964j),0j
1548,515.1,(191.4487989967041-108.30423920384288j),-0j
1549,515.2,(-189.87542688079773-107.55338311498342j),(-0+0j)
1550,515.3,(1.121156863065288+226.1592012230298j),0j
1551,516.1,(191.36344537195262-108.27210140894762j),-0j
1552,516.2,(-189.80841453466425-107.49562898124078j),(-0+0j)
1553,516.3,(1.1371988441374932+226.07733956985936j),0j
1554,517.1,(191.2743157353593-108.24718172353178j),-0j
1555,517.2,(-189.7122771138275-107.4241729164061j),(-0+0j)
1556,517.3,(1.1647613936764307+225.96095835694817j),0j
1557,518.1,(191.5882134575094-108.02172392165319j),-0j
1558,518.2,(-190.40389604703097-107.97642115071386j),(-0+0j)
1559,518.3,(0.6691910490510364+226.6851820352147j),0j
1560,519.1,(191.45227299943716-107.87446090756643j),-0j
1561,519.2,(-190.29816510460603-107.88521022442939j),(-0+0j)
1562,519.3,(0.6573282034508754+226.69743881166445j),0j
1563,520.1,(191.39507361630564-107.8071315951403j),-0j
1564,520.2,(-190.25284056841463-107.83958984755128j),(-0+0j)
1565,520.3,(0.6473404772976278+226.7015612007112j),0j
1566,521.1,(190.94836192231972-107.41837473469926j),-0j
1567,521.2,(-190.1896335180812-107.64525312803677j),(-0+0j)
1568,521.3,(0.4993664737710509+226.63585765329725j),0j
1569,522.1,(191.0727127626618-107.52519092395329j),-0j
1570,522.2,(-190.23440520903404-107.70233154186609j),(-0+0j)
1571,522.3,(0.5386683331579891+226.67885574935536j),0j
1572,523.1,(192.15095834892585-108.61348356732888j),-0j
1573,523.2,(-190.8388779687569-108.33087025592714j),(-0+0j)
1574,523.3,(0.8332575266447357+226.9472818393129j),0j
1575,524.1,(192.0615755713872-108.59696030928157j),-0j
1576,524.2,(-190.67396014916702-108.19551204515352j),(-0+0j)
1577,524.3,(0.8810661454147729+226.80621384588554j),0j
1578,525.1,(191.9547844019895-108.55092362439437j),-0j
1579,525.2,(-190.52773001503226-108.08176201610453j),(-0+0j)
1580,525.3,(0.906579941956414+226.59030288200427j),0j
1581,526.1,(191.78063596637972-108.45591395948767j),-0j
1582,526.2,(-190.20970713845733-107.86264290639377j),(0.9999596615333287+0.3286699787588847j)
1583,526.3,(0.9986751605608366+226.5125960986501j),0j
1584,527.1,(191.40286860867636-108.10381811799877j),-0j
1585,527.2,(-189.70843852149505-107.51037037258496j),(-0+0j)
1586,527.3,(1.0706115524600794+226.2010859381049j),0j
1587,528.1,(191.22976511981386-107.85857328132722j),-0j
1588,528.2,(-189.30016939526115-107.32331714593053j),(-0+0j)
1589,528.3,(1.0949302806255672+226.02627627146865j),0j
1590,529.1,(191.5176049784898-108.33373303093435j),-0j
1591,529.2,(-189.95883308445812-107.61921126152926j),(-0+0j)
1592,529.3,(1.0782854862360427+226.1659088828003j),0j
1593,530.1,(191.46631951895128-108.3103706742305j),-0j
1594,530.2,(-189.81847081702077-107.54300167826723j),(-0+0j)
1595,530.3,(1.1177139255800868+226.17677040933796j),0j
1596,531.1,(191.44879899670426-108.30423920384297j),-0j
1597,531.2,(-189.87542688079787-107.55338311498353j),(-0+0j)
1598,531.3,(1.121156863065282+226.15920122303004j),0j
1599,532.1,(191.3618974957878-108.27061589378366j),-0j
1600,532.2,(-189.80841453466417-107.49562898124073j),(-0+0j)
1601,532.3,(1.1371988441375107+226.0773395698593j),0j
1602,533.1,(191.26571738721995-108.24454349963418j),-0j
1603,533.2,(-189.70337417708285-107.4175556302348j),(-0+0j)
1604,533.3,(1.1673138610989344+225.95018071627493j),0j
1605,534.1,(191.2743157353593-108.2471817235318j),-0j
1606,534.2,(-189.71227711382747-107.42417291640612j),(-0+0j)
1607,534.3,(1.1647613936764523+225.96095835694814j),0j
1608,535.1,(191.58821345750943-108.0217239216532j),-0j
1609,535.2,(-190.403896047031-107.97642115071389j),(-0+0j)
1610,535.3,(0.668688759300423+226.68323893832513j),0j
1611,536.1,(191.4498536278172-107.87199327229767j),-0j
1612,536.2,(-190.29602316751948-107.88370295539515j),(-0+0j)
1613,536.3,(0.6568858007414012+226.69623981328294j),0j
1614,537.1,(191.39507361630552-107.80713159514025j),-0j
1615,537.2,(-190.24952218140254-107.83852941556236j),(-0+0j)
1616,537.3,(0.6473404772976251+226.70156120071107j),0j
1617,538.1,(190.9126909163377-107.38771692267247j),-0j
1618,538.2,(-190.1771627699768-107.62935445398811j),(-0+0j)
1619,538.3,(0.48841929759751174+226.62388092395116j),0j
1620,539.1,(191.07205816644986-107.52461802570448j),-0j
1621,539.2,(-190.23440520903404-107.70233154186607j),(-0+0j)
1622,539.3,(0.5386683331579946+226.67885574935534j),0j
1623,540.1,(192.12882531446917-108.5922574308095j),(1.0000027913426082+0.3287006393899537j)
1624,540.2,(-190.83887796875686-108.33087025592712j),(-0+0j)
1625,540.3,(0.8332575266447372+226.94728183931286j),0j
1626,541.1,(192.0615755713872-108.59696030928158j),-0j
1627,541.2,(-190.67396014916704-108.19551204515352j),(-0+0j)
1628,541.3,(0.8810661454147725+226.80621384588554j),0j
1629,542.1,(191.9547844019895-108.55092362439437j),-0j
1630,542.2,(-190.52773001503226-108.08176201610453j),(-0+0j)
1631,542.3,(0.9062979844250043+226.5889827772812j),0j
1632,543.1,(191.40119384395572-108.10221319109205j),-0j
1633,543.2,(-189.70843852149508-107.51037037258497j),(-0+0j)
1634,543.3,(1.0706115524600748+226.2010859381049j),0j
1635,544.1,(191.22847829334253-107.85744477050099j),-0j
1636,544.2,(-189.30016939526124-107.32331714593059j),(-0+0j)
1637,544.3,(1.0949302806255479+226.02627627146876j),0j
1638,545.1,(191.20611325596082-107.82164744804462j),-0j
1639,545.2,(-189.22587956663637-107.29359894983632j),(-0+0j)
1640,545.3,(1.102022445016678+225.99266248164892j),0j
1641,546.1,(191.5176049784898-108.33373303093435j),-0j
1642,546.2,(-189.95883308445812-107.61921126152924j),(-0+0j)
1643,546.3,(1.0755088050160972+226.15524811874093j),(1.0000234746076184+0.328675868347615j)
1644,547.1,(191.46631951895128-108.3103706742305j),-0j
1645,547.2,(-189.81653235853182-107.54238277353585j),(-0+0j)
1646,547.3,(1.1177139255800794+226.17677040933796j),0j
1647,548.1,(191.44879899670704-108.30423920384442j),-0j
1648,548.2,(-189.87542688080129-107.55338311498559j),(-0+0j)
1649,548.3,(1.1211568630651707+226.15920122303447j),0j
1650,549.1,(191.3187162086166-108.229174298939j),-0j
1651,549.2,(-189.8084145346626-107.49562898123928j),(-0+0j)
1652,549.3,(1.137198844138015+226.07733956985714j),0j
1653,550.1,(191.25829806405937-108.242267034975j),-0j
1654,550.2,(-189.6956920311967-107.41184572133658j),(-0+0j)
1655,550.3,(1.1695163284051275+225.94088093011055j),0j
1656,551.1,(191.58821345750945-108.02172392165322j),-0j
1657,551.2,(-190.40389604703103-107.97642115071392j),(-0+0j)
1658,551.3,(0.6682118769176617+226.6813941292812j),0j
1659,552.1,(191.44795134427363-107.87005304041064j),-0j
1660,552.2,(-190.29433902291035-107.8825178323425j),(-0+0j)
1661,552.3,(0.6565379519914275+226.69529707473424j),0j
1662,553.1,(191.3950736163055-107.8071315951402j),-0j
1663,553.2,(-190.2466012846568-107.83759600654948j),(-0+0j)
1664,553.3,(0.6473404772976155+226.701561200711j),0j
1665,554.1,(190.90527924732973-107.38134688771002j),-0j
1666,554.2,(-190.17457161633004-107.62605105094491j),(-0+0j)
1667,554.3,(0.4861447094793483+226.62139241679338j),0j
1668,555.1,(191.07132293008155-107.5239745517274j),-0j
1669,555.2,(-190.23440520903407-107.70233154186607j),(-0+0j)
1670,555.3,(0.538668333158009+226.67885574935534j),0j
1671,556.1,(191.9547844019895-108.55092362439437j),-0j
1672,556.2,(-190.52773001503226-108.08176201610455j),(-0+0j)
1673,556.3,(0.9035176764586662+226.57596557692622j),(1.0000226902797387+0.32867610328071806j)
1674,557.1,(191.37588458408408-108.07795932924743j),-0j
1675,557.2,(-189.70843852149514-107.51037037258499j),(-0+0j)
1676,557.3,(1.0706115524600721+226.20108593810494j),0j
1677,558.1,(191.40119384395578-108.10221319109206j),-0j
1678,558.2,(-189.70843852149517-107.510370372585j),(-0+0j)
1679,558.3,(1.0706115524600726+226.20108593810497j),0j
1680,559.1,(191.22774991360055-107.85680600183811j),-0j
1681,559.2,(-189.30016939526124-107.32331714593059j),(-0+0j)
1682,559.3,(1.0949302806255488+226.02627627146873j),0j
1683,560.1,(191.14755931899955-107.7539426369525j),-0j
1684,560.2,(-189.0880467303159-107.24409160760584j),(-0+0j)
1685,560.3,(1.105959190799723+225.90237487551167j),0j
1686,561.1,(191.203281075508-107.8159482584796j),-0j
1687,561.2,(-189.21450083582795-107.28874377158242j),(-0+0j)
1688,561.3,(1.103605581670907+225.9890184130735j),0j
1689,562.1,(191.46631951895134-108.31037067423053j),-0j
1690,562.2,(-189.8127283302127-107.54116823572737j),(-0+0j)
1691,562.3,(1.1177139255800699+226.17677040933802j),0j
1692,563.1,(191.44879899670727-108.30423920384453j),-0j
1693,563.2,(-189.87542688080154-107.55338311498578j),(-0+0j)
1694,563.3,(1.1211568630651616+226.1592012230348j),0j
1695,564.1,(191.3175712782775-108.2280754956762j),-0j
1696,564.2,(-189.80841453466257-107.49562898123926j),(-0+0j)
1697,564.3,(1.1371988441380263+226.07733956985712j),0j
1698,565.1,(191.25205776587768-108.24035232955424j),-0j
1699,565.2,(-189.68923067616893-107.40704318971142j),(-0+0j)
1700,565.3,(1.1713687955951089+225.93305899845498j),0j
1701,566.1,(191.58821345750945-108.02172392165319j),-0j
1702,566.2,(-190.40389604703103-107.97642115071392j),(-0+0j)
1703,566.3,(0.661989488056608+226.6573229543735j),(1.0000228564873197+0.3286759490449301j)
1704,567.1,(191.4445289628303-107.86656238643933j),-0j
1705,567.2,(-190.29130909328833-107.88038568797465j),(-0+0j)
1706,567.3,(0.6559121403920335+226.6936010021766j),0j
1707,568.1,(191.39507361630547-107.80713159514019j),-0j
1708,568.2,(-190.2438715857607-107.83672369719588j),(-0+0j)
1709,568.3,(0.6473404772976122+226.70156120071098j),0j
1710,569.1,(190.90527924732947-107.38134688770988j),-0j
1711,569.2,(-190.17457161632979-107.62605105094477j),(-0+0j)
1712,569.3,(0.4832842567107597+226.61001703164573j),0j
1713,570.1,(190.81276256874162-107.26463445144817j),-0j
1714,570.2,(-190.12978246841803-107.55143337581109j),(-0+0j)
1715,570.3,(0.47044609495635403+226.65531987932482j),0j
1716,571.1,(191.07071416384352-107.5234417635668j),-0j
1717,571.2,(-190.2344052090341-107.70233154186606j),(-0+0j)
1718,571.3,(0.5386683331580114+226.67885574935536j),0j
1719,572.1,(191.35880231506934-108.06158939212652j),(1.0000030450745614+0.3287018271930853j)
1720,572.2,(-189.70843852149514-107.510370372585j),(-0+0j)
1721,572.3,(1.0706115524600726+226.2010859381049j),0j
1722,573.1,(191.40119384395575-108.10221319109206j),-0j
1723,573.2,(-189.70843852149514-107.51037037258499j),(-0+0j)
1724,573.3,(1.0706115524600734+226.20108593810494j),0j
1725,574.1,(191.22708880329026-107.8562262265855j),-0j
1726,574.2,(-189.30016939526124-107.32331714593057j),(-0+0j)
1727,574.3,(1.0949302806255456+226.02627627146873j),0j
1728,575.1,(191.01842944934415-107.67485350807252j),-0j
1729,575.2,(-189.01853273707655-107.21267256962044j),(-0+0j)
1730,575.3,(1.0600341601921792+225.77110090594044j),0j
1731,576.1,(191.1475593189995-107.7539426369525j),-0j
1732,576.2,(-189.0839416808863-107.24277853879103j),(-0+0j)
1733,576.3,(1.105959190799744+225.90237487551164j),0j
1734,577.1,(191.2017152660681-107.81279738410227j),-0j
1735,577.2,(-189.20820994991468-107.28605952032471j),(-0+0j)
1736,577.3,(1.1044808402779258+225.98700374025512j),0j
1737,578.1,(191.46631951895134-108.31037067423053j),-0j
1738,578.2,(-189.79912530591227-107.53682500344162j),(-0+0j)
1739,578.3,(1.117713925580078+226.176770409338j),0j
1740,579.1,(191.4663195189513-108.31037067423054j),-0j
1741,579.2,(-189.80642100173927-107.53915450007165j),(0.9999586229702155+0.3286694849395575j)
1742,579.3,(1.1177139255800712+226.17677040933805j),0j
1743,580.1,(191.44879899670732-108.30423920384457j),-0j
1744,580.2,(-189.87542688080165-107.55338311498585j),(-0+0j)
1745,580.3,(1.121156863065156+226.159201223035j),0j
1746,581.1,(191.3163584357207-108.22691151625028j),-0j
1747,581.2,(-189.8084145346626-107.49562898123925j),(-0+0j)
1748,581.3,(1.13719884413803+226.07733956985712j),0j
1749,582.1,(191.22254391018487-108.21671088615602j),-0j
1750,582.2,(-189.6432347599615-107.39294001996721j),(-0+0j)
1751,582.3,(1.1668212644921514+225.88706378533055j),0j
1752,583.1,(191.4413238357262-107.86329332077855j),-0j
1753,583.2,(-190.28847150498427-107.8783888931064j),(-0+0j)
1754,583.3,(0.6553260555991692+226.69201259708055j),0j
1755,584.1,(191.395073616305-107.80713159513982j),-0j
1756,584.2,(-190.20227657852354-107.82343149345596j),(-0+0j)
1757,584.3,(0.6473404772975202+226.7015612007104j),0j
1758,585.1,(190.90527924732933-107.38134688770981j),-0j
1759,585.2,(-190.17457161632964-107.62605105094468j),(-0+0j)
1760,585.3,(0.4819441235418264+226.60468761977313j),0j
1761,586.1,(190.81276256874165-107.26463445144813j),-0j
1762,586.2,(-190.12126890813767-107.54872087078849j),(-0+0j)
1763,586.3,(0.47044609495631373+226.65531987932482j),0j
1764,587.1,(190.7185353932513-107.18078129149207j),-0j
1765,587.2,(-190.1484973659281-107.51049148497015j),(-0+0j)
1766,587.3,(0.43476462927410003+226.67607974075216j),0j
1767,588.1,(191.06969648095045-107.52255109427077j),-0j
1768,588.2,(-190.23440520903412-107.70233154186607j),(-0+0j)
1769,588.3,(0.5386683331580001+226.6788557493554j),0j
1770,589.1,(191.40119384395575-108.10221319109208j),-0j
1771,589.2,(-189.70843852149514-107.51037037258499j),(-0+0j)
1772,589.3,(1.0706115524600734+226.20108593810494j),0j
1773,590.1,(191.20861809167303-107.84002792907376j),-0j
1774,590.2,(-189.30016939526072-107.3233171459304j),(-0+0j)
1775,590.3,(1.094930280625431+226.02627627146816j),0j
1776,591.1,(190.90582525622952-107.54912920563437j),-0j
1777,591.2,(-188.93468314047954-107.13409278942065j),(-0+0j)
1778,591.3,(1.0401200455214115+225.7517976273505j),0j
1779,592.1,(191.0184294493442-107.67485350807254j),-0j
1780,592.2,(-189.01853273707664-107.2126725696205j),(-0+0j)
1781,592.3,(1.0596082339902675+225.76911285128563j),0j
1782,593.1,(191.14755931899947-107.7539426369525j),-0j
1783,593.2,(-189.08182082304288-107.24210014688792j),(-0+0j)
1784,593.3,(1.1059591907997592+225.9023748755116j),0j
1785,594.1,(191.2008389428973-107.81103396120099j),-0j
1786,594.2,(-189.20468918362565-107.28455724839199j),(-0+0j)
1787,594.3,(1.1049706887731154+225.98587620555804j),0j
1788,595.1,(191.4663195189513-108.31037067423053j),-0j
1789,595.2,(-189.79250520234763-107.5347113082146j),(0.9999586031266795+0.3286694828161107j)
1790,595.3,(1.1177139255800783+226.17677040933802j),0j
1791,596.1,(191.44879899670747-108.30423920384463j),-0j
