,bus,vLN,sInjkW
1821,606.1,(201.50365117953365-119.06737258376785j),-0j
1822,606.2,(-204.12499849913794-117.22765575367298j),(-0+0j)
1823,606.3,(0.8926326621525307+231.6232044281605j),0j
1824,607.1,(200.61535115214005-118.73891501816325j),-0j
1825,607.2,(-204.1383112041938-116.99293608451234j),(-0+0j)
1826,607.3,(0.7320621546669908+231.02020665377643j),0j
1827,608.1,(200.6012248801471-118.72637432573853j),-0j
1828,608.2,(-204.11567848928973-116.9857381414643j),(-0+0j)
1829,608.3,(0.7273730385723959+230.99854090815893j),0j
1830,609.1,(200.4616806859161-118.63888342590478j),-0j
1831,609.2,(-204.0642263912226-116.96546916489085j),(-0+0j)
1832,609.3,(0.6626698551700556+230.85106202591527j),0j
1833,610.1,(200.63023123324635-118.82021391459776j),-0j
1834,610.2,(-204.1743043548104-117.02075282528696j),(-0+0j)
1835,610.3,(0.7562647217536732+230.97177248183306j),0j
1836,611.1,(200.3538680843204-118.8037519871362j),-0j
1837,611.2,(-204.09046594473202-116.99369200117434j),(-0+0j)
1838,611.3,(0.7314731655333774+230.56112387535947j),0j
1839,612.1,(200.23143396998188-118.81073148047493j),-0j
1840,612.2,(-204.06025480941753-116.99667783475061j),(-0+0j)
1841,612.3,(0.7181996223509349+230.35360916051727j),0j
1842,613.1,(200.18136376293955-118.71057587677109j),-0j
1843,613.2,(-203.93623788534006-116.93857121282706j),(-0+0j)
1844,613.3,(0.7029900941022985+230.31926872948068j),0j
1845,614.1,(201.5036511795336-119.06737258376776j),-0j
1846,614.2,(-204.1249984991381-117.22765575367295j),(-0+0j)
1847,614.3,(0.8926326621524993+231.6232044281606j),0j
1848,615.1,(200.61402024317243-118.73758703359289j),-0j
1849,615.2,(-204.13831120419354-116.99293608451224j),(-0+0j)
1850,615.3,(0.7320621546669684+231.02020665377614j),0j
1851,616.1,(200.6012248801471-118.72637432573852j),-0j
1852,616.2,(-204.11399212805838-116.98527057454749j),(-0+0j)
1853,616.3,(0.7273730385723561+230.9985409081589j),0j
1854,617.1,(200.4616806859161-118.6388834259048j),-0j
1855,617.2,(-204.06422639122263-116.96546916489086j),(-0+0j)
1856,617.3,(0.6621164076585029+230.8489199310797j),0j
1857,618.1,(200.35229282150016-118.53541174732064j),-0j
1858,618.2,(-204.00925197551612-116.91868617332013j),(-0+0j)
1859,618.3,(0.6253619232993641+230.794142517912j),0j
1860,619.1,(200.63023123324626-118.82021391459773j),-0j
1861,619.2,(-204.17430435481052-117.02075282528699j),(-0+0j)
1862,619.3,(0.7562647217536392+230.97177248183297j),0j
1863,620.1,(200.3538680843203-118.80375198713632j),-0j
1864,620.2,(-204.09046594473205-116.99369200117434j),(-0+0j)
1865,620.3,(0.7314731655333653+230.56112387535944j),0j
1866,621.1,(200.09697993110737-118.82958107336401j),-0j
1867,621.2,(-204.0409547396643-117.01476745048723j),(-0+0j)
1868,621.3,(0.6985591192687807+230.11237018483817j),0j
1869,622.1,(200.0811064505946-118.62836721332421j),-0j
1870,622.2,(-203.81691081863403-116.89381822255262j),(-0+0j)
1871,622.3,(0.6812532398695703+230.1892322038152j),0j
1872,623.1,(201.50365117953353-119.06737258376776j),-0j
1873,623.2,(-204.1249984991382-117.22765575367299j),(-0+0j)
1874,623.3,(0.8926326621524565+231.62320442816065j),0j
1875,624.1,(200.61220412544614-118.7357749064098j),-0j
1876,624.2,(-204.1383112041932-116.9929360845121j),(-0+0j)
1877,624.3,(0.7320621546669386+231.0202066537758j),0j
1878,625.1,(200.60122488014707-118.72637432573843j),-0j
1879,625.2,(-204.1108375229502-116.98439591675957j),(-0+0j)
1880,625.3,(0.7273730385722919+230.99854090815882j),0j
1881,626.1,(200.46168068591606-118.63888342590477j),-0j
1882,626.2,(-204.0642263912226-116.96546916489085j),(-0+0j)
1883,626.3,(0.6618528365824107+230.84789979054398j),0j
1884,627.1,(200.3522928214996-118.5354117473203j),-0j
1885,627.2,(-203.9671391123784-116.90701095966199j),(-0+0j)
1886,627.3,(0.625361923299343+230.79414251791133j),0j
1887,628.1,(200.33861202418746-118.52582324067467j),-0j
1888,628.2,(-204.01044083332948-116.9159005934728j),(-0+0j)
1889,628.3,(0.618792836551663+230.78790615269824j),0j
1890,629.1,(200.63023123324555-118.82021391459759j),-0j
1891,629.2,(-204.1743043548115-117.02075282528745j),(-0+0j)
1892,629.3,(0.7562647217533879+230.9717724818323j),0j
1893,630.1,(200.35386808432025-118.80375198713635j),-0j
1894,630.2,(-204.09046594473207-116.99369200117432j),(-0+0j)
1895,630.3,(0.7314731655333802+230.5611238753594j),0j
1896,631.1,(200.0969799311073-118.82958107336314j),-0j
1897,631.2,(-204.04095473966433-117.01476745048636j),(-0+0j)
1898,631.3,(0.698559119268652+230.1123701848389j),0j
1899,632.1,(200.09329335260682-118.83009790799892j),-0j
1900,632.2,(-204.04042555346197-117.01526344740361j),(-0+0j)
1901,632.3,(0.6980205987678344+230.10575568348975j),0j
1902,633.1,(200.0794396135906-118.62668934311081j),-0j
1903,633.2,(-203.81695279135914-116.8937701861861j),(-0+0j)
1904,633.3,(0.6812112671447724+230.18928024018206j),0j
1905,634.1,(200.04653352470217-118.60311388220099j),-0j
1906,634.2,(-203.73636865796047-116.87846588525615j),(-0+0j)
1907,634.3,(0.6783923503235733+230.10124147026264j),0j
1908,635.1,(201.5036511795335-119.06737258376775j),-0j
1909,635.2,(-204.12499849913817-117.22765575367298j),(-0+0j)
1910,635.3,(0.8926326621524717+231.62320442816065j),0j
1911,636.1,(200.61095038405364-118.73452391985481j),-0j
1912,636.2,(-204.13831120419303-116.99293608451201j),(-0+0j)
1913,636.3,(0.732062154666919+231.02020665377557j),0j
1914,637.1,(200.60122488014667-118.72637432573727j),-0j
1915,637.2,(-204.0722127105865-116.97368665465487j),(-0+0j)
1916,637.3,(0.7273730385714822+230.9985409081579j),0j
1917,638.1,(200.46168068591604-118.63888342590475j),-0j
1918,638.2,(-204.0642263912226-116.96546916489083j),(-0+0j)
1919,638.3,(0.6614972111230605+230.84652335746955j),0j
1920,639.1,(200.3522928214996-118.53541174732031j),-0j
1921,639.2,(-203.9660920402097-116.90672067326553j),(-0+0j)
1922,639.3,(0.6253619232993389+230.79414251791133j),0j
1923,640.1,(200.3104317515086-118.49770986394574j),-0j
1924,640.2,(-204.01044083332815-116.91590059347199j),(-0+0j)
1925,640.3,(0.6187928365516969+230.7879061526967j),0j
1926,641.1,(200.2725168940244-118.49049203725515j),-0j
1927,641.2,(-204.00444605459336-116.91170124182844j),(-0+0j)
1928,641.3,(0.5842684783194563+230.72416017485727j),0j
1929,642.1,(200.6302312332455-118.82021391459763j),-0j
1930,642.2,(-204.1743043548116-117.02075282528753j),(-0+0j)
1931,642.3,(0.7562647217533863+230.97177248183212j),0j
1932,643.1,(200.35386808432025-118.8037519871364j),-0j
1933,643.2,(-204.09046594473205-116.99369200117434j),(-0+0j)
1934,643.3,(0.7314731655333992+230.56112387535939j),0j
1935,644.1,(200.09697993110726-118.82958107336279j),-0j
1936,644.2,(-204.0409547396644-117.01476745048606j),(-0+0j)
1937,644.3,(0.6985591192685828+230.1123701848392j),0j
1938,645.1,(200.0557508384106-118.79225321089008j),-0j
1939,645.2,(-204.04137082126195-117.0141800695172j),(-0+0j)
1940,645.3,(0.6970753309676939+230.10683906137606j),0j
1941,646.1,(200.0918388055997-118.83052682072999j),-0j
1942,646.2,(-204.04007814940246-117.01560455951243j),(-0+0j)
1943,646.3,(0.6978676392281379+230.1025472325417j),0j
1944,647.1,(200.07829346847248-118.62553561137261j),-0j
1945,647.2,(-203.81698165250978-116.89373715557369j),(-0+0j)
1946,647.3,(0.6811824059942817+230.18931327079466j),0j
1947,648.1,(200.04747313625714-118.60292014208733j),-0j
1948,648.2,(-203.70206219449616-116.86907062166705j),(-0+0j)
1949,648.3,(0.6793319618785386+230.1014352103762j),0j
1950,649.1,(200.00186901523756-118.583015405439j),-0j
1951,649.2,(-203.69229487845377-116.8735043082907j),(-0+0j)
1952,649.3,(0.662623348833287+230.018153739172j),0j
1953,650.1,(200.60850628748054-118.73208519367859j),-0j
1954,650.2,(-204.13831120419255-116.9929360845118j),(-0+0j)
1955,650.3,(0.7320621546668846+231.02020665377506j),0j
1956,651.1,(200.6012248801467-118.72637432573724j),-0j
1957,651.2,(-204.07138865735217-116.97345817452683j),(-0+0j)
1958,651.3,(0.7273730385714668+230.99854090815793j),0j
1959,652.1,(200.46168068591598-118.6388834259047j),-0j
1960,652.2,(-204.06422639122252-116.9654691648908j),(-0+0j)
1961,652.3,(0.660960179305706+230.84444479887367j),0j
1962,653.1,(200.35229282149956-118.5354117473203j),-0j
1963,653.2,(-203.96499674367763-116.9064170173258j),(-0+0j)
1964,653.3,(0.625361923299339+230.7941425179113j),0j
1965,654.1,(200.30913671289224-118.4964178995665j),-0j
1966,654.2,(-204.01044083332803-116.91590059347192j),(-0+0j)
1967,654.3,(0.6187928365517018+230.7879061526966j),0j
1968,655.1,(200.27251689402505-118.49049203725684j),-0j
1969,655.2,(-204.00444605459253-116.91170124182933j),(-0+0j)
1970,655.3,(0.584268478319613+230.72416017485517j),0j
1971,656.1,(200.2288786087928-118.46716515779472j),-0j
1972,656.2,(-204.00048809486762-116.90892868497653j),(-0+0j)
1973,656.3,(0.5614743059196331+230.68207288108968j),0j
1974,657.1,(200.6302312332455-118.82021391459762j),-0j
1975,657.2,(-204.17430435481165-117.02075282528756j),(-0+0j)
1976,657.3,(0.7562647217534225+230.97177248183206j),0j
1977,658.1,(200.35386808432025-118.80375198713637j),-0j
1978,658.2,(-204.090465944732-116.99369200117431j),(-0+0j)
1979,658.3,(0.7314731655333834+230.56112387535939j),0j
1980,659.1,(200.09697993110714-118.82958107336243j),-0j
1981,659.2,(-204.04095473966447-117.01476745048572j),(-0+0j)
1982,659.3,(0.6985591192684765+230.11237018483953j),0j
1983,660.1,(200.0345831584474-118.77091515045767j),(1.0000020973898371+0.3286779767942822j)
1984,660.2,(-204.04190379372534-117.01356922613418j),(-0+0j)
1985,660.3,(0.6965423585043015+230.10744990475905j),0j
1986,661.1,(200.0272301889198-118.84957842792828j),-0j
1987,661.2,(-204.02464702507055-117.03075620560902j),(-0+0j)
1988,661.3,(0.6910734247950322+229.96003305017496j),0j
1989,662.1,(200.07768721688709-118.62492534685693j),-0j
1990,662.2,(-203.81699691856824-116.89371968408528j),(-0+0j)
1991,662.3,(0.6811671399359348+230.18933074228318j),0j
1992,663.1,(200.04812450114233-118.60278583604757j),-0j
1993,663.2,(-203.67827999905873-116.862557563418j),(1.0000129904974686+0.3286915422058823j)
1994,663.3,(0.6799833267637196+230.10156951641594j),0j
1995,664.1,(200.00156807554632-118.5839223758221j),-0j
1996,664.2,(-203.692595818145-116.87441127867388j),(-0+0j)
1997,664.3,(0.6536381000680941+229.9838826079272j),0j
1998,665.1,(199.98803433593613-118.57167129302942j),-0j
1999,665.2,(-203.67583033280542-116.86732861119872j),(-0+0j)
2000,665.3,(0.6596249778041257+230.00020847349955j),0j
2001,666.1,(200.57277669276147-118.69643410735662j),-0j
2002,666.2,(-204.1383112041858-116.99293608450856j),(-0+0j)
2003,666.3,(0.7320621546663424+231.02020665376776j),0j
2004,667.1,(200.60122488014665-118.72637432573723j),-0j
2005,667.2,(-204.07084211416512-116.97330663788794j),(-0+0j)
2006,667.3,(0.7273730385714626+230.9985409081579j),0j
2007,668.1,(200.4616806859159-118.63888342590465j),-0j
2008,668.2,(-204.06422639122246-116.96546916489076j),(-0+0j)
2009,668.3,(0.6606640643314706+230.84329869857723j),0j
2010,669.1,(200.35229282149956-118.53541174732027j),-0j
2011,669.2,(-203.9638306600869-116.90609373664503j),(-0+0j)
2012,669.3,(0.6253619232993416+230.7941425179113j),0j
2013,670.1,(200.30814531179192-118.49542885191103j),-0j
2014,670.2,(-204.01044083332798-116.91590059347186j),(-0+0j)
2015,670.3,(0.6187928365517057+230.78790615269648j),0j
2016,671.1,(200.27251689402507-118.49049203725706j),-0j
2017,671.2,(-204.00444605459242-116.91170124182949j),(-0+0j)
2018,671.3,(0.5842684783196401+230.7241601748548j),0j
2019,672.1,(200.22887860879285-118.46716515779472j),-0j
2020,672.2,(-204.00048809486765-116.90892868497657j),(-0+0j)
2021,672.3,(0.5608730788627807+230.6797416272028j),0j
2022,673.1,(200.21566859147327-118.45445395427723j),-0j
2023,673.2,(-203.99759851078394-116.90317005516312j),(-0+0j)
2024,673.3,(0.5567065090315045+230.67922539489274j),0j
2025,674.1,(200.63023123324555-118.82021391459759j),-0j
2026,674.2,(-204.17430435481168-117.02075282528757j),(-0+0j)
2027,674.3,(0.7562647217535039+230.97177248183215j),0j
2028,675.1,(200.09697993110717-118.82958107336215j),-0j
2029,675.2,(-204.04095473966444-117.01476745048541j),(-0+0j)
2030,675.3,(0.6985591192683963+230.11237018483982j),0j
2031,676.1,(200.00982401652692-118.85471111109493j),-0j
2032,676.2,(-204.02048973423015-117.03483820236963j),(-0+0j)
2033,676.3,(0.6892429991679863+229.92163838156617j),0j
2034,677.1,(200.07692573556108-118.62415882509632j),-0j
2035,677.2,(-203.81701609347627-116.8936977390504j),(-0+0j)
2036,677.3,(0.6811479650279871+230.18935268731812j),0j
2037,678.1,(200.0013676861342-118.5845263083282j),-0j
2038,678.2,(-203.69279620755717-116.87501521118003j),(-0+0j)
2039,678.3,(0.6476550118595116+229.96106218229357j),(0.9999892661437052+0.328685359434316j)
2040,679.1,(199.97350687375555-118.55975911491417j),-0j
2041,679.2,(-203.65854131156973-116.86084366102455j),(-0+0j)
2042,679.3,(0.6564764608938544+229.98136458397397j),0j
2043,680.1,(200.57213231328646-118.69579114377225j),-0j
2044,680.2,(-204.13831120418573-116.99293608450851j),(-0+0j)
2045,680.3,(0.732062154666338+231.02020665376762j),0j
2046,681.1,(200.60122488014665-118.72637432573723j),-0j
2047,681.2,(-204.07024981741242-116.97314241544179j),(-0+0j)
2048,681.3,(0.7273730385714604+230.99854090815793j),0j
2049,682.1,(200.46168068591578-118.63888342590458j),-0j
2050,682.2,(-204.06422639122232-116.96546916489068j),(-0+0j)
2051,682.3,(0.6602993541797086+230.84188710359075j),0j
2052,683.1,(200.3522928214995-118.53541174732027j),-0j
2053,683.2,(-203.95849373993047-116.90461414873634j),(-0+0j)
2054,683.3,(0.6253619232993455+230.79414251791124j),0j
2055,684.1,(200.30704707676358-118.49433322393608j),-0j
2056,684.2,(-204.010440833328-116.91590059347187j),(-0+0j)
2057,684.3,(0.6187928365517077+230.78790615269648j),0j
2058,685.1,(200.27251689402522-118.49049203725727j),-0j
2059,685.2,(-204.0044460545923-116.9117012418296j),(-0+0j)
2060,685.3,(0.5842684783196553+230.72416017485455j),0j
2061,686.1,(200.22887860879285-118.46716515779471j),-0j
2062,686.2,(-204.00048809486762-116.90892868497657j),(-0+0j)
2063,686.3,(0.5606434361487405+230.67885118911676j),0j
2064,687.1,(200.2133586207529-118.4521494858106j),-0j
2065,687.2,(-203.997598510784-116.90317005516313j),(-0+0j)
2066,687.3,(0.5567065090315261+230.67922539489282j),0j
2067,688.1,(200.1815571925138-118.42369002587672j),-0j
2068,688.2,(-203.9547153672992-116.88934178089437j),(-0+0j)
2069,688.3,(0.5468821565614499+230.63381581401586j),0j
2070,689.1,(200.63023123324567-118.82021391459764j),-0j
2071,689.2,(-204.17430435481162-117.0207528252876j),(-0+0j)
2072,689.3,(0.7562647217535936+230.97177248183218j),0j
2073,690.1,(200.09697993110717-118.82958107336196j),-0j
2074,690.2,(-204.04095473966456-117.01476745048522j),(-0+0j)
2075,690.3,(0.6985591192682936+230.11237018484002j),0j
2076,691.1,(200.0094390027484-118.85587107972354j),-0j
2077,691.2,(-204.0208747480086-117.03599817099833j),(-0+0j)
2078,691.3,(0.6777466150163626+229.87780705965022j),0j
2079,692.1,(199.97522980083133-118.8617326465987j),-0j
2080,692.2,(-204.01090225042313-117.0397069709194j),(-0+0j)
2081,692.3,(0.686040290159645+229.85116246703373j),0j
2082,693.1,(200.07633572849005-118.6235649126215j),-0j
2083,693.2,(-203.81703095048047-116.89368073571055j),(-0+0j)
2084,693.3,(0.6811331080237674+230.189369690658j),0j
2085,694.1,(199.97196586767487-118.55820789027749j),-0j
2086,694.2,(-203.6585801157069-116.86079925047211j),(-0+0j)
2087,694.3,(0.6564376567567628+229.98140899452676j),0j
2088,695.1,(199.97153196973215-118.5584494149747j),-0j
2089,695.2,(-203.65225093607606-116.85997010223514j),(-0+0j)
2090,695.3,(0.6565122540585272+229.9744866556678j),0j
2091,696.1,(200.57179243343643-118.6954520107379j),-0j
2092,696.2,(-204.13831120418564-116.9929360845085j),(-0+0j)
2093,696.3,(0.732062154666331+231.02020665376753j),0j
2094,697.1,(200.60122488014667-118.72637432573723j),-0j
2095,697.2,(-204.06933278988967-116.97288815690958j),(-0+0j)
2096,697.3,(0.7273730385714576+230.99854090815793j),0j
2097,698.1,(200.46168068591552-118.63888342590445j),-0j
2098,698.2,(-204.06422639122206-116.96546916489054j),(-0+0j)
2099,698.3,(0.6593702287627325+230.83829096354893j),0j
2100,699.1,(200.3522928214995-118.53541174732027j),-0j
2101,699.2,(-203.93872881879253-116.89913459545934j),(1.0000120585206498+0.3286910592647858j)
2102,699.3,(0.6253619232993443+230.79414251791124j),0j
2103,700.1,(200.30583353532805-118.49312256327488j),-0j
2104,700.2,(-204.01044083332798-116.91590059347186j),(-0+0j)
2105,700.3,(0.6187928365517092+230.78790615269645j),0j
2106,701.1,(200.27251689402527-118.49049203725747j),-0j
2107,701.2,(-204.0044460545922-116.91170124182969j),(-0+0j)
2108,701.3,(0.5842684783196611+230.72416017485432j),0j
2109,702.1,(200.22887860879297-118.46716515779477j),-0j
2110,702.2,(-204.00048809486768-116.9089286849766j),(-0+0j)
2111,702.3,(0.5604044876702924+230.6779246679916j),0j
2112,703.1,(200.21220391799247-118.45099753350391j),-0j
2113,703.2,(-203.997598510784-116.9031700551631j),(-0+0j)
2114,703.3,(0.5567065090315427+230.6792253948928j),0j
2115,704.1,(200.17722888183226-118.41978646741937j),-0j
2116,704.2,(-203.9492740317438-116.88758714552176j),(-0+0j)
2117,704.3,(0.5456355688801431+230.62805390509538j),0j
2118,705.1,(200.63023123324578-118.82021391459766j),-0j
2119,705.2,(-204.17430435481154-117.02075282528759j),(-0+0j)
2120,705.3,(0.7562647217536643+230.97177248183218j),0j
2121,706.1,(200.09697993110726-118.82958107336182j),-0j
2122,706.2,(-204.04095473966456-117.01476745048502j),(-0+0j)
2123,706.3,(0.698559119268187+230.11237018484027j),0j
2124,707.1,(200.00918179792532-118.85664598582456j),-0j
2125,707.2,(-204.02113195283167-117.03677307709937j),(-0+0j)
2126,707.3,(0.6700665640229895+229.84852595848122j),(0.9999894204835853+0.3286851025161069j)
2127,708.1,(199.97634405387728-118.86150288168211j),-0j
2128,708.2,(-203.970219430576-117.02856488928605j),(-0+0j)
2129,708.3,(0.6871545432055909+229.85139223195026j),0j
2130,709.1,(199.9464039054336-118.86765680599018j),-0j
2131,709.2,(-204.0090959377091-117.04607435947099j),(-0+0j)
2132,709.3,(0.6809800397214608+229.7971987452805j),0j
2133,710.1,(200.07556935803834-118.62279346937285j),-0j
2134,710.2,(-203.81705024850183-116.89365864977653j),(-0+0j)
2135,710.3,(0.6811138100024661+230.189391776592j),0j
2136,711.1,(199.97143728830966-118.5576758058529j),-0j
2137,711.2,(-203.65859342588553-116.86078401724109j),(-0+0j)
2138,711.3,(0.6564243465781723+229.98142422775788j),0j
2139,712.1,(199.97105715851882-118.55813453373992j),-0j
2140,712.2,(-203.65073858874922-116.85976007911303j),(-0+0j)
2141,712.3,(0.6565208595379456+229.9728330474693j),0j
2142,713.1,(200.57129312094352-118.69495379538093j),-0j
2143,713.2,(-204.1383112041856-116.99293608450849j),(-0+0j)
2144,713.3,(0.7320621546663187+231.0202066537675j),0j
2145,714.1,(200.60122488014667-118.72637432573721j),-0j
2146,714.2,(-204.06317399044494-116.9711805447952j),(-0+0j)
2147,714.3,(0.727373038571459+230.9985409081579j),0j
2148,715.1,(200.46168068591373-118.63888342590347j),-0j
2149,715.2,(-204.06422639122033-116.96546916488943j),(-0+0j)
2150,715.3,(0.6528010761789486+230.81286534046777j),0j
2151,716.1,(200.3032861432526-118.49058121834499j),-0j
2152,716.2,(-204.01044083332798-116.91590059347185j),(-0+0j)
2153,716.3,(0.6187928365517056+230.78790615269645j),0j
2154,717.1,(200.27251689402533-118.49049203725758j),-0j
2155,717.2,(-204.0044460545921-116.91170124182975j),(-0+0j)
2156,717.3,(0.5842684783196774+230.72416017485412j),0j
2157,718.1,(200.22887860879314-118.46716515779484j),-0j
2158,718.2,(-204.00048809486785-116.9089286849767j),(-0+0j)
2159,718.3,(0.5599596922364994+230.67619997667532j),0j
2160,719.1,(200.21111340575675-118.44990961882283j),-0j
2161,719.2,(-203.99759851078397-116.90317005516306j),(-0+0j)
2162,719.3,(0.5567065090315555+230.6792253948928j),0j
2163,720.1,(200.17722888183133-118.41978646741892j),-0j
2164,720.2,(-203.9395536737867-116.88489222177576j),(-0+0j)
2165,720.3,(0.5456355688802365+230.6280539050943j),0j
2166,721.1,(200.1451250489304-118.40858138183883j),-0j
2167,721.2,(-203.9652860514361-116.89108784493918j),(-0+0j)
2168,721.3,(0.5250733722131391+230.60305998495053j),0j
2169,722.1,(200.63023123324578-118.8202139145977j),-0j
2170,722.2,(-204.1743043548115-117.02075282528764j),(-0+0j)
2171,722.3,(0.7562647217537098+230.97177248183212j),0j
2172,723.1,(200.09697993110737-118.8295810733618j),-0j
2173,723.2,(-204.04095473966456-117.0147674504849j),(-0+0j)
2174,723.3,(0.6985591192681255+230.11237018484047j),0j
2175,724.1,(199.9768037503045-118.86140808982881j),-0j
2176,724.2,(-203.95343531946162-117.02396811018168j),(1.00001258941809+0.3286915979294346j)
2177,724.3,(0.6876142396328035+229.85148702380351j),0j
2178,725.1,(199.94640390543287-118.86765680599015j),-0j
2179,725.2,(-204.00909593770962-117.0460743594714j),(-0+0j)
2180,725.3,(0.6809800397208987+229.79719874528075j),0j
2181,726.1,(199.91878736462098-118.87333242464597j),-0j
2182,726.2,(-204.00736540659062-117.0521746121526j),(-0+0j)
2183,726.3,(0.6761320858019719+229.74549900432604j),0j
2184,727.1,(200.07495455048291-118.6221745922531j),-0j
2185,727.2,(-203.8170657300085-116.89364093171457j),(-0+0j)
2186,727.3,(0.6810983284957454+230.18940949465394j),0j
2187,728.1,(199.9709024369952-118.55713740788914j),-0j
2188,728.2,(-203.65860689399832-116.86076860325753j),(-0+0j)
2189,728.3,(0.6564108784653723+229.9814396417415j),0j
2190,729.1,(199.97056876859236-118.5578106474904j),-0j
2191,729.2,(-203.64918299111565-116.8595440497222j),(-0+0j)
2192,729.3,(0.6565297111180147+229.97113214916723j),0j
2193,730.1,(200.57129312094338-118.6949537953808j),-0j
2194,730.2,(-204.13831120418544-116.99293608450843j),(-0+0j)
2195,730.3,(0.7320621546662891+231.02020665376736j),0j
2196,731.1,(200.57086863883552-118.6945302459846j),-0j
2197,731.2,(-204.13831120418567-116.99293608450847j),(-0+0j)
2198,731.3,(0.732062154666326+231.02020665376747j),0j
2199,732.1,(200.60122488014665-118.7263743257372j),-0j
2200,732.2,(-204.04218223278212-116.96536029037573j),(1.00001167368537+0.32869091118168303j)
2201,732.3,(0.727373038571458+230.99854090815788j),0j
2202,733.1,(200.4616806859137-118.63888342590346j),-0j
2203,733.2,(-204.0642263912203-116.96546916488941j),(-0+0j)
2204,733.3,(0.6525670159786755+230.81195942051016j),0j
2205,734.1,(200.29020705609665-118.47753317907718j),(1.000001965029052+0.3286782214680093j)
2206,734.2,(-204.01044083332795-116.91590059347185j),(-0+0j)
2207,734.3,(0.6187928365517033+230.78790615269642j),0j
2208,735.1,(200.27251689402536-118.49049203725765j),-0j
2209,735.2,(-204.00444605459208-116.91170124182979j),(-0+0j)
2210,735.3,(0.5842684783196628+230.72416017485406j),0j
2211,736.1,(200.22887860879322-118.46716515779491j),-0j
2212,736.2,(-204.00048809486796-116.90892868497674j),(-0+0j)
2213,736.3,(0.5595019721299194+230.67442517002672j),0j
2214,737.1,(200.20872656789217-118.44752846630638j),-0j
2215,737.2,(-203.99759851078403-116.90317005516305j),(-0+0j)
2216,737.3,(0.5567065090315727+230.67922539489285j),0j
2217,738.1,(200.17722888182863-118.41978646741761j),-0j
2218,738.2,(-203.91240639008623-116.87736576443676j),(-0+0j)
2219,738.3,(0.5456355688804837+230.62805390509135j),0j
2220,739.1,(200.14512504893017-118.40858138183873j),-0j
2221,739.2,(-203.9652860514359-116.89108784493904j),(-0+0j)
2222,739.3,(0.5248017964798002+230.60200620079394j),0j
2223,740.1,(200.13370705801705-118.3971847261977j),-0j
2224,740.2,(-203.9699070102745-116.88590277596394j),(-0+0j)
2225,740.3,(0.5204524133750384+230.60824505392392j),0j
2226,741.1,(200.09697993110746-118.82958107336178j),-0j
2227,741.2,(-204.0409547396645-117.01476745048483j),(-0+0j)
2228,741.3,(0.6985591192681644+230.1123701848405j),0j
2229,742.1,(199.94640390543256-118.86765680599014j),-0j
2230,742.2,(-204.0090959377098-117.04607435947152j),(-0+0j)
2231,742.3,(0.6809800397206439+229.7971987452809j),0j
2232,743.1,(199.89448184043195-118.84880374113231j),-0j
2233,743.2,(-204.00797733811496-117.05147247806534j),(-0+0j)
2234,743.3,(0.6755201542775842+229.7462011384133j),0j
2235,744.1,(199.88530356810134-118.88657382676858j),-0j
2236,744.2,(-204.00221883075517-117.06399551070234j),(-0+0j)
2237,744.3,(0.6716002529212224+229.6665911576101j),0j
2238,745.1,(200.07389179650048-118.62110480363737j),-0j
2239,745.2,(-203.8170924912816-116.8936103043407j),(-0+0j)
2240,745.3,(0.6810715672225992+230.18944012202786j),0j
2241,746.1,(199.9698762041022-118.55610436994954j),-0j
2242,746.2,(-203.65863273561064-116.8607390280531j),(-0+0j)
2243,746.3,(0.6563850368529607+229.98146921694584j),0j
2244,747.1,(199.96959715841294-118.55716630337116j),-0j
2245,747.2,(-203.6460882620601-116.85911427764088j),(-0+0j)
2246,747.3,(0.6565473205829231+229.96774835680196j),0j
2247,748.1,(200.57129312094327-118.69495379538068j),-0j
2248,748.2,(-204.13831120418527-116.99293608450837j),(-0+0j)
2249,748.3,(0.732062154666256+231.02020665376716j),0j
2250,749.1,(200.56995838381968-118.69362199106585j),-0j
2251,749.2,(-204.1383112041857-116.99293608450847j),(-0+0j)
2252,749.3,(0.7320621546663313+231.02020665376753j),0j
2253,750.1,(200.46168068591373-118.63888342590346j),-0j
2254,750.2,(-204.06422639122033-116.96546916488943j),(-0+0j)
2255,750.3,(0.6522975657266287+230.81091652487638j),0j
2256,751.1,(200.27251689402536-118.49049203725765j),-0j
2257,751.2,(-204.0044460545921-116.9117012418298j),(-0+0j)
2258,751.3,(0.5842684783196616+230.72416017485406j),0j
2259,752.1,(200.2288786087933-118.46716515779495j),-0j
2260,752.2,(-204.00048809486802-116.90892868497679j),(-0+0j)
2261,752.3,(0.5592153316088749+230.6733137233256j),0j
2262,753.1,(200.20722846600998-118.4460339328403j),-0j
2263,753.2,(-203.99759851078403-116.90317005516305j),(-0+0j)
2264,753.3,(0.5567065090315839+230.67922539489285j),0j
2265,754.1,(200.17722888182834-118.41978646741747j),-0j
2266,754.2,(-203.90941327684214-116.87653593779953j),(-0+0j)
2267,754.3,(0.5456355688805137+230.62805390509098j),0j
2268,755.1,(200.14512504892994-118.40858138183863j),-0j
2269,755.2,(-203.9652860514357-116.89108784493891j),(-0+0j)
2270,755.3,(0.5245282682036523+230.60094484026575j),0j
2271,756.1,(200.13370705801688-118.39718472619764j),-0j
2272,756.2,(-203.96990701027468-116.88590277596393j),(-0+0j)
2273,756.3,(0.5204524133749372+230.60824505392398j),0j
