,bus,vLN,sInjkW
923,306.3,(-0.13768998917926384+239.28327914418938j),0j
924,307.1,(205.6016050298076-118.90073449970811j),-0j
925,307.2,(-207.19935126136136-118.70035057109487j),(-0+0j)
926,307.3,(-0.13945384003810168+239.28240135628434j),0j
927,308.1,(205.50349660602495-118.80736282268585j),(1.00001754013427+0.3286901645497623j)
928,308.2,(-207.14224767368634-118.67622924231607j),(-0+0j)
929,308.3,(-0.15913580358418422+239.22485138803123j),0j
930,309.1,(205.56374884058943-118.86906472660625j),-0j
931,309.2,(-207.04033014676983-118.67858093064476j),(-0+0j)
932,309.3,(-0.14883017636322096+239.15348771364378j),0j
933,310.1,(205.56277437129958-118.87209983738165j),-0j
934,310.2,(-207.0743370989906-118.69077462247381j),(-0+0j)
935,310.3,(-0.15095671958412243+239.14591378334734j),0j
936,311.1,(205.57229310217522-118.87399077641025j),-0j
937,311.2,(-207.19560469058015-118.69130095163962j),(-0+0j)
938,311.3,(-0.14615315242601426+239.2785988275526j),0j
939,312.1,(206.54903020179358-119.41117481726548j),-0j
940,312.2,(-207.30336281423303-119.24115495213135j),(-0+0j)
941,312.3,(0.03411231232669445+239.34587531664914j),0j
942,313.1,(205.6063084307108-118.90544507561535j),-0j
943,313.2,(-207.2015850620635-118.70302488303206j),(-0+0j)
944,313.3,(-0.13828433512537655+239.2833498775651j),0j
945,314.1,(205.6059718773474-118.90390195795214j),-0j
946,314.2,(-207.17759958839108-118.69585387186389j),(-0+0j)
947,314.3,(-0.13762184849762538+239.28329315628963j),0j
948,315.1,(205.5637488405894-118.86906472660624j),-0j
949,315.2,(-207.02565326817705-118.67451162158042j),(1.0000036149670368+0.3286916649382181j)
950,315.3,(-0.1488301763632194+239.15348771364376j),0j
951,316.1,(205.56277437129947-118.87209983738161j),-0j
952,316.2,(-207.07433709899053-118.69077462247374j),(-0+0j)
953,316.3,(-0.15275437989565618+239.1388549959384j),0j
954,317.1,(205.57166142457407-118.87336865967093j),-0j
955,317.2,(-207.19562062058571-118.69128311729241j),(-0+0j)
956,317.3,(-0.14616908243137544+239.27861666189986j),0j
957,318.1,(206.54707412250156-119.40988865541006j),-0j
958,318.2,(-207.3012785920845-119.24010644360594j),(-0+0j)
959,318.3,(0.03397759953455894+239.34354836903813j),0j
960,319.1,(205.60630843071087-118.90544507561538j),-0j
961,319.2,(-207.20158506206357-118.7030248830321j),(-0+0j)
962,319.3,(-0.1382843351253804+239.28334987756526j),0j
963,320.1,(205.60662029451564-118.90376862077206j),-0j
964,320.2,(-207.15392416216517-118.68938364756607j),(-0+0j)
965,320.3,(-0.13697343132680134+239.2834264934708j),0j
966,321.1,(205.56277437129947-118.87209983738161j),-0j
967,321.2,(-207.07433709899053-118.69077462247374j),(-0+0j)
968,321.3,(-0.15413017246333008+239.13345273657293j),0j
969,322.1,(205.57117367746915-118.87288829494376j),-0j
970,322.2,(-207.19563292086988-118.69126934657892j),(-0+0j)
971,322.3,(-0.1461813827155514+239.27863043261337j),0j
972,323.1,(206.54505624935294-119.40856186283912j),-0j
973,323.2,(-207.29912852796068-119.23902481199308j),(-0+0j)
974,323.3,(0.0338386310749582+239.34114791159172j),0j
975,324.1,(205.60630843071092-118.9054450756154j),-0j
976,324.2,(-207.20158506206363-118.70302488303214j),(-0+0j)
977,324.3,(-0.1382843351253828+239.2833498775654j),0j
978,325.1,(205.606748152071-118.90374232880023j),-0j
979,325.2,(-207.1492557445647-118.68810782221438j),(-0+0j)
980,325.3,(-0.13684557377087678+239.2834527854429j),0j
981,326.1,(205.56277437129944-118.87209983738161j),-0j
982,326.2,(-207.0743370989905-118.69077462247374j),(-0+0j)
983,326.3,(-0.16095588852936976+239.1066505213188j),(1.0000021760401085+0.328681799260211j)
984,327.1,(205.57091941717988-118.87263788305353j),-0j
985,327.2,(-207.19563933295066-118.69126216797027j),(-0+0j)
986,327.3,(-0.14618779479628569+239.27863761122208j),0j
987,328.1,(206.54335501211466-119.40744326480899j),-0j
988,328.2,(-207.29731584258224-119.23811290532586j),(-0+0j)
989,328.3,(0.03372146894385522+239.3391241235257j),0j
990,329.1,(205.60630843071095-118.90544507561542j),-0j
991,329.2,(-207.20158506206369-118.70302488303219j),(-0+0j)
992,329.3,(-0.1382843351253853+239.28334987756546j),0j
993,330.1,(205.60678139371055-118.90373549315996j),-0j
994,330.2,(-207.14804200435944-118.68777612084213j),(-0+0j)
995,330.3,(-0.1368123321310988+239.28345962108315j),0j
996,331.1,(205.57040933468588-118.87213552099836j),-0j
997,331.2,(-207.19565219650136-118.69124776665485j),(-0+0j)
998,331.3,(-0.14620065834700252+239.2786520125373j),0j
999,332.1,(206.54122787904873-119.4060446316238j),-0j
1000,332.2,(-207.2950493609184-119.23697270760312j),(-0+0j)
1001,332.3,(0.033574975887160054+239.3365936907228j),0j
1002,333.1,(205.60630843071095-118.90544507561542j),-0j
1003,333.2,(-207.20158506206366-118.70302488303217j),(-0+0j)
1004,333.3,(-0.13828433512538796+239.28334987756548j),0j
1005,334.1,(205.60680349288504-118.90373094879908j),-0j
1006,334.2,(-207.1472351050339-118.68755560444792j),(-0+0j)
1007,334.3,(-0.13679023295649992+239.28346416544406j),0j
1008,335.1,(205.5678120647567-118.86957756248205j),-0j
1009,335.2,(-207.1957176959328-118.69117443713667j),(-0+0j)
1010,335.3,(-0.14626615777865778+239.27872534205432j),0j
1011,336.1,(206.53531200753497-119.40215482597368j),-0j
1012,336.2,(-207.28874594035386-119.23380164917887j),(-0+0j)
1013,336.3,(0.0331675570401932+239.3295561830202j),0j
1014,337.1,(205.60630843071095-118.90544507561542j),-0j
1015,337.2,(-207.20158506206369-118.7030248830322j),(-0+0j)
1016,337.3,(-0.13828433512539234+239.28334987756557j),0j
1017,338.1,(205.60682581957428-118.90372635765324j),-0j
1018,338.2,(-207.1464198985413-118.68733281779961j),(-0+0j)
1019,338.3,(-0.13676790626710317+239.28346875658988j),0j
1020,339.1,(205.56596806753598-118.86776147538929j),-0j
1021,339.2,(-207.19576419890433-118.69112237499782j),(-0+0j)
1022,339.3,(-0.14631266075032173+239.2787774041924j),0j
1023,340.1,(206.52817911125334-119.3974648018253j),-0j
1024,340.2,(-207.28114576766544-119.22997823435472j),(-0+0j)
1025,340.3,(0.03267632318367823+239.32107090533853j),0j
1026,341.1,(205.6063084307108-118.90544507561536j),-0j
1027,341.2,(-207.20158506206374-118.70302488303224j),(-0+0j)
1028,341.3,(-0.1382843351253979+239.28334987756568j),0j
1029,342.1,(205.60684936159572-118.90372151659273j),-0j
1030,342.2,(-207.14556031705487-118.687097903971j),(-0+0j)
1031,342.3,(-0.13674436424549746+239.28347359765036j),0j
1032,343.1,(205.54835239613607-118.85041242892646j),-0j
1033,343.2,(-207.1962084409324-118.6906250263466j),(-0+0j)
1034,343.3,(-0.1467569027799116+239.27927475283587j),0j
1035,344.1,(206.5049552483562-119.37459556797026j),-0j
1036,344.2,(-207.2817314456409-119.22932263190457j),(-0+0j)
1037,344.3,(0.03209064520826948+239.3217265077887j),0j
1038,345.1,(206.51256900660394-119.38909630437585j),-0j
1039,345.2,(-207.24859016011422-119.22048128146703j),(-0+0j)
1040,345.3,(0.03514222056262529+239.2847952242542j),0j
1041,346.1,(205.60630843071075-118.90544507561532j),-0j
1042,346.2,(-207.2015850620638-118.70302488303228j),(-0+0j)
1043,346.3,(-0.13828433512540342+239.2833498775658j),0j
1044,347.1,(205.60690409330385-118.90371026184513j),-0j
1045,347.2,(-207.14356191759828-118.68655176416362j),(-0+0j)
1046,347.3,(-0.13668963253719157+239.2834848523979j),0j
1047,348.1,(205.54608277699205-118.84817716198211j),-0j
1048,348.2,(-207.19626567747974-118.6905609474935j),(-0+0j)
1049,348.3,(-0.14681413932753065+239.279338831688j),0j
1050,349.1,(206.48558415101277-119.35552026783022j),(1.0000091922419636+0.3286873687886469j)
1051,349.2,(-207.28221996148878-119.22877579183162j),(-0+0j)
1052,349.3,(0.031602129360419194+239.32227334786165j),0j
1053,350.1,(206.51339351592966-119.38892527873959j),-0j
1054,350.2,(-207.21848864582262-119.21219924582294j),(-0+0j)
1055,350.3,(0.03596672988829105+239.28496624989043j),0j
1056,351.1,(206.47336847823507-119.37649025320412j),-0j
1057,351.2,(-207.2139974320776-119.21221346955446j),(-0+0j)
1058,351.3,(0.028397415775570437+239.21724200592828j),0j
1059,352.1,(205.60630843071073-118.90544507561529j),-0j
1060,352.2,(-207.20158506206383-118.70302488303231j),(-0+0j)
1061,352.3,(-0.13828433512540575+239.28334987756583j),0j
1062,353.1,(205.60695846646024-118.90369908082828j),-0j
1063,353.2,(-207.1415766098164-118.68600920216184j),(-0+0j)
1064,353.3,(-0.13663525938068302+239.28349603341468j),0j
1065,354.1,(205.54503629373113-118.84714651794337j),-0j
1066,354.2,(-207.1962920682903-118.6905314018108j),(-0+0j)
1067,354.3,(-0.1468405301381427+239.2793683773702j),0j
1068,355.1,(206.51413420169766-119.38877164038666j),-0j
1069,355.2,(-207.19144739530412-119.20475920149542j),(1.0000033103059345+0.3286881885033907j)
1070,355.3,(0.03670741565625711+239.28511988824334j),0j
1071,356.1,(206.47310696166969-119.37728574568881j),-0j
1072,356.2,(-207.21425894864296-119.21300896203915j),(-0+0j)
1073,356.3,(0.02060662004469956+239.18718898973478j),0j
1074,357.1,(206.44706756929776-119.35919746541177j),-0j
1075,357.2,(-207.18597526683436-119.19811428649743j),(-0+0j)
1076,357.3,(0.026586416146193153+239.18595288912485j),0j
1077,358.1,(205.6063084307107-118.90544507561528j),-0j
1078,358.2,(-207.20158506206383-118.70302488303231j),(-0+0j)
1079,358.3,(-0.13828433512540617+239.28334987756583j),0j
1080,359.1,(205.60707915729986-118.90367426258341j),-0j
1081,359.2,(-207.1371698679801-118.68480488981595j),(-0+0j)
1082,359.3,(-0.13651456854085184+239.2835208516595j),0j
1083,360.1,(205.5436264308721-118.8457579942992j),-0j
1084,360.2,(-207.19632762301438-118.69049159672046j),(-0+0j)
1085,360.3,(-0.14687608486233247+239.27940818246003j),0j
1086,361.1,(206.47287773834054-119.37798300720021j),-0j
1087,361.2,(-207.21448817197214-119.21370622355056j),(-0+0j)
1088,361.3,(0.013777866648816205+239.16084705452326j),(1.000002579264454+0.32868417433292285j)
1089,362.1,(206.42458034879837-119.3370523492776j),-0j
1090,362.2,(-207.1865423653716-119.1974794448848j),(-0+0j)
1091,362.3,(0.026019317608951816+239.18658773073756j),0j
1092,363.1,(206.44572150523837-119.35859680112877j),-0j
1093,363.2,(-207.18215334728032-119.19722326745378j),(-0+0j)
1094,363.3,(0.027024762574955098+239.18169612608565j),0j
1095,364.1,(205.60718377810707-118.90365274889753j),-0j
1096,364.2,(-207.13334988554118-118.68376093212949j),(-0+0j)
1097,364.3,(-0.1364099477335001+239.28354236534528j),0j
1098,365.1,(205.5428174758826-118.8449612833831j),-0j
1099,365.2,(-207.19634802370177-118.69046875724624j),(-0+0j)
1100,365.3,(-0.14689648554978518+239.279431021934j),0j
1101,366.1,(206.40279685023097-119.31560024915716j),(1.0000096689660367+0.3286875430285913j)
1102,366.2,(-207.1870917169544-119.19686447019909j),(-0+0j)
1103,366.3,(0.02546996602618884+239.18720270542326j),0j
1104,367.1,(206.4437232477721-119.35724095874916j),-0j
1105,367.2,(-207.1757989771809-119.1962333376005j),(-0+0j)
1106,367.3,(0.027111831497923348+239.1749577663405j),0j
1107,368.1,(205.60722033311097-118.90364523191411j),-0j
1108,368.2,(-207.1320151656431-118.68339616838537j),(-0+0j)
1109,368.3,(-0.13637339272949794+239.28354988232863j),0j
1110,369.1,(205.54194580999322-118.8441028107384j),-0j
1111,369.2,(-207.1963700058684-118.690444147236j),(-0+0j)
1112,369.3,(-0.14691846771641043+239.27945563194405j),0j
1113,370.1,(206.4406567595351-119.35516030859338j),-0j
1114,370.2,(-207.16604768061742-119.19471420990958j),(-0+0j)
1115,370.3,(0.027245445825762292+239.16461720650537j),0j
1116,371.1,(205.6072485449457-118.90363943057719j),-0j
1117,371.2,(-207.1309850769232-118.68311465687212j),(-0+0j)
1118,371.3,(-0.13634518089468597+239.28355568366553j),0j
1119,372.1,(205.5412576301054-118.84342504691232j),-0j
1120,372.2,(-207.1963873607806-118.6904247176423j),(-0+0j)
1121,372.3,(-0.1469358226285903+239.27947506153762j),0j
1122,373.1,(206.43671728187172-119.352487324326j),-0j
1123,373.2,(-207.1535203164047-119.19276260626947j),(-0+0j)
1124,373.3,(0.027417098419554777+239.15133282341074j),0j
1125,374.1,(205.60726732067633-118.90363556963231j),-0j
1126,374.2,(-207.13029952532978-118.6829273034309j),(-0+0j)
1127,374.3,(-0.1363264051640805+239.28355954461048j),0j
1128,375.1,(205.5405940503838-118.84277151091246j),-0j
1129,375.2,(-207.19640409531178-118.69040598259261j),(-0+0j)
1130,375.3,(-0.14695255715976865+239.27949379658716j),0j
1131,376.1,(206.42559228431224-119.34493887603114j),-0j
1132,376.2,(-207.11814331767528-119.1872513208687j),(-0+0j)
1133,376.3,(0.027901841537778038+239.11381802014617j),0j
1134,377.1,(205.6073218867885-118.90362434893717j),-0j
1135,377.2,(-207.12830717222892-118.68238281602363j),(-0+0j)
1136,377.3,(-0.13627183905196533+239.28357076530585j),0j
1137,378.1,(205.53985620158892-118.84204482995135j),-0j
1138,378.2,(-207.19642270280266-118.69038515068135j),(-0+0j)
1139,378.3,(-0.1469711646507186+239.27951462849822j),0j
1140,379.1,(206.42559228431224-119.34493887603114j),-0j
1141,379.2,(-207.08706236203997-119.17857575897581j),(-0+0j)
1142,379.3,(0.02790184153777923+239.1138180201462j),0j
1143,380.1,(206.4175561541696-119.34250371326245j),-0j
1144,380.2,(-207.1107325512092-119.18728709110152j),(-0+0j)
1145,380.3,(0.024773470389830677+239.09720369814988j),0j
1146,381.1,(205.60734473042606-118.90361965148881j),-0j
1147,381.2,(-207.1274730905909-118.68215487101313j),(-0+0j)
1148,381.3,(-0.13624899541438643+239.28357546275427j),0j
1149,382.1,(205.539242056487-118.84143998034529j),-0j
1150,382.2,(-207.19643819066346-118.69036781133443j),(-0+0j)
1151,382.3,(-0.1469866525115114+239.27953196784497j),0j
1152,383.1,(206.42559228431224-119.34493887603115j),-0j
1153,383.2,(-207.05762233970665-119.17035822735045j),(1.0000038245664877+0.3286882606840418j)
1154,383.3,(0.027901841537777243+239.1138180201462j),0j
1155,384.1,(206.41614077038344-119.3420748140487j),-0j
1156,384.2,(-207.1094273111853-119.18729339122444j),(-0+0j)
1157,384.3,(0.0242224780935884+239.094277458585j),0j
1158,385.1,(205.60780861581736-118.90352426047833j),-0j
1159,385.2,(-207.11053540780654-118.67752599524795j),(-0+0j)
1160,385.3,(-0.13578511002305635+239.2836708537647j),0j
1161,386.1,(205.5366965640502-118.83893301563464j),-0j
1162,386.2,(-207.1965023843409-118.69029594366621j),(-0+0j)
1163,386.3,(-0.1470508461888722+239.27960383551283j),0j
1164,387.1,(206.41614077038355-119.34207481404876j),-0j
1165,387.2,(-207.1094273111854-119.18729339122451j),(-0+0j)
1166,387.3,(0.02389992128585194+239.09301439266918j),0j
1167,388.1,(206.4153442266236-119.34142886921995j),-0j
1168,388.2,(-207.1084733354215-119.18692746487253j),(-0+0j)
1169,388.3,(0.024061994173316056+239.0932690133594j),0j
1170,389.1,(205.60846842312813-118.90338858109014j),-0j
1171,389.2,(-207.0864440974585-118.67094211455769j),(1.0000033449075636+0.3286915876241909j)
1172,389.3,(-0.13512530271229684+239.28380653315293j),0j
1173,390.1,(205.53616067090562-118.83840523359028j),-0j
1174,390.2,(-207.19651589879928-118.69028081363079j),(-0+0j)
1175,390.3,(-0.14706436064726466+239.27961896554817j),0j
1176,391.1,(206.41614077038358-119.34207481404874j),-0j
1177,391.2,(-207.1094273111854-119.1872933912245j),(-0+0j)
1178,391.3,(0.023812076319718562+239.09267040990403j),0j
1179,392.1,(206.4147827100399-119.3409735160406j),-0j
1180,392.2,(-207.10780083851805-119.18666950827881j),(-0+0j)
1181,392.3,(0.023948862431920594+239.09255811868343j),0j
1182,393.1,(205.53550372932406-118.83775823525784j),-0j
1183,393.2,(-207.1965324659259-118.69026226599766j),(-0+0j)
1184,393.3,(-0.14708092777404744+239.27963751318103j),0j
1185,394.1,(206.41614077038363-119.34207481404879j),-0j
1186,394.2,(-207.10942731118547-119.18729339122453j),(-0+0j)
1187,394.3,(0.02368279683636356+239.09216417811732j),0j
1188,395.1,(206.41438261770386-119.34064906735547j),-0j
1189,395.2,(-207.10732167037776-119.18648570879866j),(-0+0j)
1190,395.3,(0.023868253694823816+239.0920515913254j),0j
1191,396.1,(205.53472273261866-118.83698905945857j),-0j
1192,396.2,(-207.19655216154533-118.69024021587822j),(-0+0j)
1193,396.3,(-0.14710062339357646+239.2796595633003j),0j
1194,397.1,(206.41614077038474-119.34207481404935j),-0j
1195,397.2,(-207.10942731118652-119.18729339122521j),(-0+0j)
1196,397.3,(0.014318186775418483+239.05549429701554j),0j
1197,398.1,(206.41384966345066-119.34021687635577j),-0j
1198,398.2,(-207.10668338097463-119.18624087352975j),(-0+0j)
1199,398.3,(0.023760876558532328+239.09137685730644j),0j
1200,399.1,(205.53373946787994-118.83602067708763j),-0j
1201,399.2,(-207.1965769580752-118.6902124550634j),(-0+0j)
1202,399.3,(-0.14712541992351627+239.27968732411503j),0j
1203,400.1,(206.41614077038477-119.34207481404938j),-0j
1204,400.2,(-207.10942731118655-119.18729339122523j),(-0+0j)
1205,400.3,(0.013963885061396134+239.05410692459506j),0j
1206,401.1,(206.41341965913568-119.33986817101449j),-0j
1207,401.2,(-207.1061683889356-119.18604333270623j),(-0+0j)
1208,401.3,(0.023674241295441108+239.09083246060095j),0j
1209,402.1,(205.53272402768582-118.83502060625823j),-0j
1210,402.2,(-207.1966025660241-118.6901837858291j),(-0+0j)
1211,402.3,(-0.14715102787240708+239.27971599334927j),0j
1212,403.1,(206.41614077038477-119.3420748140494j),-0j
1213,403.2,(-207.10942731118655-119.18729339122525j),(-0+0j)
1214,403.3,(0.013729052391460522+239.0531873683051j),0j
1215,404.1,(206.41297901456807-119.33951083712505j),-0j
1216,404.2,(-207.10564065366296-119.18584090382882j),(-0+0j)
1217,404.3,(0.02358546228389178+239.09027459305725j),0j
1218,405.1,(205.5316649710066-118.83397757910824j),-0j
1219,405.2,(-207.1966292739183-118.69015388515722j),(-0+0j)
1220,405.3,(-0.1471777357666428+239.27974589402112j),0j
1221,406.1,(206.41614077038474-119.34207481404938j),-0j
1222,406.2,(-207.10942731118652-119.18729339122525j),(-0+0j)
1223,406.3,(0.013507277423049335+239.0523189432804j),0j
1224,407.1,(206.41247044815105-119.33909842306342j),-0j
1225,407.2,(-207.10503157220248-119.18560727215261j),(-0+0j)
1226,407.3,(0.023482998695017642+239.0896307346764j),0j
1227,408.1,(205.5196764900076-118.82217055176582j),-0j
1228,408.2,(-207.19693160625692-118.6898154106981j),(-0+0j)
1229,408.3,(-0.14748006810531838+239.28008436848017j),0j
1230,409.1,(206.41614077038471-119.3420748140494j),-0j
1231,409.2,(-207.10942731118652-119.18729339122525j),(-0+0j)
1232,409.3,(0.013272005377259031+239.05139766648503j),0j
1233,410.1,(206.41160670444745-119.33839798348045j),-0j
1234,410.2,(-207.1039971148358-119.18521047463989j),(-0+0j)
1235,410.3,(0.023308975643590284+239.08853721256452j),0j
1236,411.1,(205.50425413818903-118.8069816275291j),(1.0000174516707332+0.3286901852319477j)
1237,411.2,(-207.19732053590474-118.68937998671154j),(-0+0j)
1238,411.3,(-0.14786899775317025+239.2805197924667j),0j
1239,412.1,(206.41614077038471-119.3420748140494j),-0j
1240,412.2,(-207.10942731118652-119.18729339122525j),(-0+0j)
1241,412.3,(0.01299933146086815+239.0503299316802j),0j
1242,413.1,(206.39569434769624-119.32549410414708j),-0j
1243,413.2,(-207.0849397780449-119.17790045483554j),(-0+0j)
1244,413.3,(0.02010302824763772+239.06839175288044j),0j
1245,414.1,(206.41614077038474-119.3420748140494j),-0j
1246,414.2,(-207.10942731118655-119.18729339122525j),(-0+0j)
1247,414.3,(0.0126901069646195+239.04911907234492j),0j
1248,415.1,(206.39451710887596-119.32453944055322j),-0j
1249,415.2,(-207.08352986516846-119.17735963996915j),(-0+0j)
1250,415.3,(0.019865843662721244+239.06690133775453j),0j
1251,416.1,(206.41614077038477-119.34207481404944j),-0j
1252,416.2,(-207.1094273111866-119.1872933912253j),(-0+0j)
1253,416.3,(0.005492306448449271+239.02093397040665j),0j
1254,417.1,(206.3938421904247-119.32399212588508j),-0j
1255,417.2,(-207.08272155321117-119.17704958739039j),(-0+0j)
1256,417.3,(0.019729864242096787+239.06604687334917j),0j
1257,418.1,(206.41614077038477-119.34207481404944j),-0j
1258,418.2,(-207.1094273111866-119.18729339122531j),(-0+0j)
1259,418.3,(-0.002367029356094541+238.9901584327517j),(1.0000032857051622+0.3286842848719029j)
1260,419.1,(206.3931613711843-119.32344002606338j),-0j
1261,419.2,(-207.08190617420976-119.17673682403242j),(-0+0j)
1262,419.3,(0.019592695958015365+239.06518493839042j),0j
1263,420.1,(206.39243425585883-119.32285038314829j),-0j
1264,420.2,(-207.0810353489853-119.17640279259302j),(-0+0j)
1265,420.3,(0.019446200154672036+239.06426439137775j),0j
1266,421.1,(206.3915929539861-119.32216814242065j),-0j
1267,421.2,(-207.08002776894048-119.17601630469264j),(-0+0j)
1268,421.3,(0.019276698578508753+239.06319928121073j),0j
1269,422.1,(206.39015269062858-119.32100018315074j),-0j
1270,422.2,(-207.0783028463351-119.17535465828585j),(-0+0j)
1271,422.3,(0.018986521036766717+239.06137587014413j),0j
1272,423.1,(206.38206735402093-119.31444350461604j),-0j
1273,423.2,(-207.06861949237523-119.17164031404059j),(-0+0j)
1274,423.3,(0.017357525139270403+239.05113962260654j),0j
1275,424.1,(206.37760613403142-119.31005091054071j),-0j
1276,424.2,(-207.06873199986154-119.17151438872133j),(-0+0j)
1277,424.3,(0.017245017653315025+239.05126554792676j),0j
1278,425.1,(206.38061849029347-119.31402828761982j),-0j
1279,425.2,(-207.05551106367992-119.17076749025071j),(-0+0j)
1280,425.3,(0.018471613319791483+239.03722081155985j),0j
1281,426.1,(206.37706660147003-119.3095196774838j),-0j
1282,426.2,(-207.06874560633074-119.17149915952167j),(-0+0j)
1283,426.3,(0.017231411184185343+239.05128077712658j),0j
1284,427.1,(206.3814883260806-119.31384765952592j),-0j
1285,427.2,(-207.0237552281375-119.16202273996075j),(-0+0j)
1286,427.3,(0.019341449106953644+239.03740143965368j),0j
1287,428.1,(206.36511287618677-119.31545384711644j),-0j
1288,428.2,(-207.04453188632084-119.17642864097573j),(-0+0j)
1289,428.3,(0.010171503958512034+238.99549644397354j),0j
1290,429.1,(206.37647847674185-119.30894059974216j),-0j
1291,429.2,(-207.06876043824562-119.17148255872769j),(-0+0j)
1292,429.3,(0.017216579269418553+239.05129737792075j),0j
1293,430.1,(206.38214213052015-119.31371189200355j),-0j
1294,430.2,(-206.99988623290423-119.1554498251115j),(1.0000040473515384+0.3286882923852348j)
1295,430.3,(0.019995253546447062+239.03753720717606j),0j
1296,431.1,(206.36439719558246-119.31763181578793j),-0j
1297,431.2,(-207.04524756692547-119.17860660964716j),(-0+0j)
1298,431.3,(-0.01114689265777865+238.91321544010032j),0j
1299,432.1,(206.35335559554667-119.30591771051182j),-0j
1300,432.2,(-207.0304496982646-119.17102489208868j),(-0+0j)
1301,432.3,(0.007802536543503737+238.98061223400555j),0j
1302,433.1,(206.37581682183335-119.30828912291787j),-0j
1303,433.2,(-207.06877712451777-119.17146388242263j),(-0+0j)
1304,433.3,(0.017199892997394675+239.05131605422588j),0j
1305,434.1,(206.36416241368082-119.31834630717306j),-0j
1306,434.2,(-207.04548234882716-119.17932110103229j),(-0+0j)
1307,434.3,(-0.018140478436602506+238.88622282574417j),(1.0000037574933656+0.3286843273712214j)
1308,435.1,(206.29323613999895-119.24671879182041j),-0j
1309,435.2,(-207.03196584317593-119.16932780608515j),(-0+0j)
1310,435.3,(0.006286391632166303+238.9823093200091j),0j
1311,436.1,(206.3560832892773-119.30885978315908j),-0j
1312,436.2,(-207.0227840194678-119.17207809099779j),(-0+0j)
1313,436.3,(0.009703492601466576+238.97244984097682j),0j
1314,437.1,(206.37471157374165-119.30720087660163j),-0j
1315,437.2,(-207.06880499776435-119.17143268496567j),(-0+0j)
1316,437.3,(0.017172019750965405+239.051347251683j),0j
1317,438.1,(206.27302538904195-119.22681750376486j),(1.0000105200156468+0.32868775096713176j)
1318,438.2,(-207.03247553553655-119.168757285573j),(-0+0j)
1319,438.3,(0.0057766992715394+238.9828798405213j),0j
1320,439.1,(206.36064416526025-119.313779114214j),-0j
1321,439.2,(-207.00996652096146-119.17383910601055j),(-0+0j)
1322,439.3,(0.012882011044372336+238.95880180494143j),0j
1323,440.1,(206.33782043183362-119.2708772225867j),-0j
1324,440.2,(-207.06973535530355-119.17039137141748j),(-0+0j)
1325,440.3,(0.016241662216746063+239.0523885652349j),0j
1326,441.1,(206.36334172676553-119.31668868643979j),-0j
1327,441.2,(-207.00238552321179-119.17488067046581j),(-0+0j)
1328,441.3,(0.014761967663945911+238.95072958005133j),0j
1329,442.1,(206.33695884486335-119.27002888920929j),-0j
1330,442.2,(-207.06975708366147-119.170367051699j),(-0+0j)
1331,442.3,(0.016219933858995905+239.0524128849535j),0j
1332,443.1,(206.3641110029823-119.31652883768346j),-0j
1333,443.2,(-206.97430114474506-119.167143081847j),(-0+0j)
1334,443.3,(0.015531243880690061+238.95088942880764j),0j
1335,444.1,(206.36296253041806-119.3179177864847j),-0j
1336,444.2,(-207.0027647195591-119.1761097705106j),(-0+0j)
1337,444.3,(0.014117404017780841+238.94782485500014j),0j
1338,445.1,(206.33640421721734-119.26948279327193j),-0j
1339,445.2,(-207.06977107081354-119.17035139641558j),(-0+0j)
1340,445.3,(0.01620594670700324+239.05242854023697j),0j
1341,446.1,(206.36491611536042-119.31636154249149j),-0j
1342,446.2,(-206.94490847636075-119.1590450434077j),(1.0000042561150975+0.32868823839294176j)
1343,446.3,(0.016336356258777992+238.95105672399964j),0j
1344,447.1,(206.36279731828117-119.31845329334351j),-0j
1345,447.2,(-207.00292993169595-119.17664527736932j),(-0+0j)
1346,447.3,(0.013836573946303143+238.94655929472768j),0j
1347,448.1,(206.33597447416335-119.26905966085579j),-0j
1348,448.2,(-207.06978190850165-119.17033926620651j),(-0+0j)
1349,448.3,(0.016195109018944456+239.0524406704461j),0j
1350,449.1,(206.36257400086507-119.31917713851732j),-0j
1351,449.2,(-207.00315324911196-119.17736912254298j),(-0+0j)
1352,449.3,(0.013456975648742436+238.94484863560095j),0j
1353,450.1,(206.33513023875935-119.26822841212955j),-0j
1354,450.2,(-207.06980319927035-119.17031543626466j),(-0+0j)
1355,450.3,(0.016173818250250944+239.0524645003879j),0j
1356,451.1,(206.3623728464369-119.31982914615989j),-0j
1357,451.2,(-207.0033544035401-119.17802113018548j),(-0+0j)
1358,451.3,(0.013115050330850305+238.94330774969742j),0j
1359,452.1,(206.31847701458034-119.25183136064243j),-0j
1360,452.2,(-207.07022317685292-119.16984537144423j),(-0+0j)
1361,452.3,(0.01575384066769483+239.05293456520846j),0j
1362,453.1,(206.3621024624848-119.32070554945291j),-0j
1363,453.2,(-207.00362478749216-119.17889753347845j),(-0+0j)
1364,453.3,(0.01265544762843147+238.94123655084664j),0j
1365,454.1,(206.2971777723392-119.23085975971341j),(1.0000103971652656+0.32868767359241813j)
1366,454.2,(-207.0707603223432-119.16924416507285j),(-0+0j)
1367,454.3,(0.015216695177397788+239.05353577157985j),0j
1368,455.1,(206.3617470581612-119.32185753172566j),-0j
1369,455.2,(-207.00398019181583-119.1800495157511j),(-0+0j)
1370,455.3,(0.012051326021572124+238.9385140777816j),0j
