,bus,vLN,sInjkW
926,307.3,(-0.5006594928550323+240.38345251613316j),0j
927,308.1,(205.81784695098193-118.53105025575375j),-0j
928,308.2,(-207.96344230005897-118.97714157809439j),(-0+0j)
929,308.3,(-0.4910750904937717+240.37294825908663j),0j
930,309.1,(205.84544423948125-118.55430626404132j),-0j
931,309.2,(-207.95373557983856-118.98778185210035j),(-0+0j)
932,309.3,(-0.48136837027494916+240.36230798508007j),0j
933,310.1,(205.860788846478-118.56288115006593j),-0j
934,310.2,(-207.9357162607534-119.00752475511257j),(-0+0j)
935,310.3,(-0.46334905119384207+240.34256508206533j),0j
936,311.1,(205.94537304023993-118.63734012532807j),-0j
937,311.2,(-207.9144589103103-119.03111228874695j),(-0+0j)
938,311.3,(-0.4440156101203383+240.31144211102523j),0j
939,312.1,(206.09879299077144-118.76044262202632j),-0j
940,312.2,(-207.89189202410304-119.12512678689474j),(-0+0j)
941,312.3,(-0.3793484580811291+240.2784659741978j),0j
942,313.1,(205.79537844697546-118.51313549018717j),-0j
943,313.2,(-207.97337958162345-118.96626614987349j),(-0+0j)
944,313.3,(-0.5010123720584025+240.38382368730444j),0j
945,314.1,(205.8171213562662-118.53035408961686j),-0j
946,314.2,(-207.96345186114584-118.97713091168482j),(-0+0j)
947,314.3,(-0.4910846515805073+240.37295892549625j),0j
948,315.1,(205.84544423948125-118.5543062640413j),-0j
949,315.2,(-207.95373557983856-118.98778185210037j),(-0+0j)
950,315.3,(-0.48136837027492196+240.36230798508007j),0j
951,316.1,(205.86009291252554-118.56221336722571j),-0j
952,316.2,(-207.9357254309235-119.00751452366485j),(-0+0j)
953,316.3,(-0.46335822136397403+240.34257531351312j),0j
954,317.1,(206.09731240693657-118.75902123672891j),-0j
955,317.2,(-207.89191153269198-119.12510500988549j),(-0+0j)
956,317.3,(-0.37936796667007644+240.278487751207j),0j
957,318.1,(205.79382383462612-118.51229519241964j),-0j
958,318.2,(-207.9739092342257-118.96570904201668j),(-0+0j)
959,318.3,(-0.5015420246605595+240.3843807951612j),0j
960,319.1,(205.81056087208609-118.52405968472598j),-0j
961,319.2,(-207.96353830797065-118.97703447105535j),(-0+0j)
962,319.3,(-0.49117109840403833+240.3730553661266j),0j
963,320.1,(205.85943940809463-118.5615862975973j),-0j
964,320.2,(-207.93573404200907-119.00750491600543j),(-0+0j)
965,320.3,(-0.46336683244953886+240.3425849211727j),0j
966,321.1,(206.0761471743144-118.73870225866267j),(1.0000149648072154+0.32868682126977017j)
967,321.2,(-207.89219041174857-119.12479370332143j),(-0+0j)
968,321.3,(-0.37964684572670127+240.278799057771j),0j
969,322.1,(205.75842781801495-118.47755934666434j),-0j
970,322.2,(-207.97480208565284-118.96471304462136j),(-0+0j)
971,322.3,(-0.5024348760870948+240.38537679255742j),0j
972,323.1,(205.7938238346261-118.5122951924197j),-0j
973,323.2,(-207.97390923422572-118.96570904201673j),(-0+0j)
974,323.3,(-0.5015420246605685+240.38438079516115j),0j
975,324.1,(205.7976521359692-118.51167449949902j),-0j
976,324.2,(-207.96370840505764-118.97684470965915j),(-0+0j)
977,324.3,(-0.49134119548870603+240.37324512752426j),0j
978,325.1,(205.8525320765366-118.55495837339598j),-0j
979,325.2,(-207.93582505841317-119.00740336613691j),(-0+0j)
980,325.3,(-0.46345784885321717+240.34268647104307j),0j
981,326.1,(205.75660583767-118.47577134806193j),-0j
982,326.2,(-207.97484804443306-118.9646617764886j),(-0+0j)
983,326.3,(-0.5024808348673658+240.38542806069017j),0j
984,327.1,(205.7938238346261-118.51229519241967j),-0j
985,327.2,(-207.9739092342258-118.96570904201671j),(-0+0j)
986,327.3,(-0.501542024660622+240.38438079516118j),0j
987,328.1,(205.79603460437016-118.51012257154242j),-0j
988,328.2,(-207.96372971910503-118.97682093157184j),(-0+0j)
989,328.3,(-0.49136250953578786+240.37326890561178j),0j
990,329.1,(205.84538678046582-118.5481021105461j),-0j
991,329.2,(-207.9359192104238-119.00729831777336j),(-0+0j)
992,329.3,(-0.46355200086345383+240.3427915194085j),0j
993,330.1,(205.7522589790238-118.47150556264573j),-0j
994,330.2,(-207.97495769233458-118.96453946159825j),(-0+0j)
995,330.3,(-0.5025904827688815+240.3855503755805j),0j
996,331.1,(205.79528804844517-118.5094062943384j),-0j
997,331.2,(-207.96373955639555-118.97680995702765j),(-0+0j)
998,331.3,(-0.4913723468262327+240.37327988015605j),0j
999,332.1,(205.84445411672198-118.54720717383321j),-0j
1000,332.2,(-207.9359314999309-119.00728460598326j),(-0+0j)
1001,332.3,(-0.4635642903704883+240.34280523119887j),0j
1002,333.1,(205.724087517365-118.4438595267198j),(1.0000182468258876+0.32868723679089706j)
1003,333.2,(-207.97566830703477-118.96374675368567j),(-0+0j)
1004,333.3,(-0.5033010974690441+240.38634308349307j),0j
1005,334.1,(205.79416572541413-118.50832949034317j),-0j
1006,334.2,(-207.96375434513052-118.97679345862038j),(-0+0j)
1007,334.3,(-0.491387135561094+240.37329637856342j),0j
1008,335.1,(205.8440043039275-118.54677555634365j),-0j
1009,335.2,(-207.9359374270161-119.00727799294755j),(-0+0j)
1010,335.3,(-0.46357021745572463+240.34281184423463j),0j
1011,336.1,(205.79297789860428-118.50718983926309j),-0j
1012,336.2,(-207.96376999700203-118.97677599729246j),(-0+0j)
1013,336.3,(-0.4914027874324906+240.3733138398915j),0j
1014,337.1,(205.84323204173498-118.54603453280477j),-0j
1015,337.2,(-207.93594760294692-119.00726663934113j),(-0+0j)
1016,337.3,(-0.4635803933864603+240.3428231978412j),0j
1017,338.1,(205.78772075246928-118.50214591179734j),-0j
1018,338.2,(-207.96383926987536-118.97669871603247j),(-0+0j)
1019,338.3,(-0.49147206030503243+240.37339112115194j),0j
1020,339.1,(205.84260970466863-118.54543736979495j),-0j
1021,339.2,(-207.93595580334681-119.0072574898965j),(-0+0j)
1022,339.3,(-0.46358859378644096+240.34283234728576j),0j
1023,340.1,(205.78560153678598-118.50011264699619j),-0j
1024,340.2,(-207.96386719456223-118.97666756307342j),(-0+0j)
1025,340.3,(-0.4914999849915726+240.37342227411114j),0j
1026,341.1,(205.84158406265206-118.54445321585855j),-0j
1027,341.2,(-207.9359693180083-119.00724241116295j),(-0+0j)
1028,341.3,(-0.46360210844791677+240.34284742601935j),0j
1029,342.1,(205.78374572115504-118.49833209930131j),-0j
1030,342.2,(-207.96389164845368-118.97664028215583j),(-0+0j)
1031,342.3,(-0.49152443888277536+240.37344955502874j),0j
1032,343.1,(205.82168820892784-118.52536216611058j),(1.0000173649591817+0.3286871128909681j)
1033,343.2,(-207.9362314813397-119.00694990727527j),(-0+0j)
1034,343.3,(-0.4638642717793088+240.34313992990704j),0j
1035,344.1,(205.78279063862914-118.49741575289188j),-0j
1036,344.2,(-207.96390423347773-118.9766262422225j),(-0+0j)
1037,344.3,(-0.4915370239067444+240.37346359496215j),0j
1038,345.1,(205.78158536909888-118.496259366531j),-0j
1039,345.2,(-207.96392011519012-118.97660852448251j),(-0+0j)
1040,345.3,(-0.4915529056190661+240.3734813127021j),0j
1041,346.1,(205.7799248295904-118.49466617497424j),-0j
1042,346.2,(-207.96394199594806-118.97658411416883j),(-0+0j)
1043,346.3,(-0.4915747863769587+240.37350572301582j),0j
1044,347.1,(205.7574420611629-118.47309525982931j),(1.0000179370240645+0.32868720051570277j)
1045,347.2,(-207.9642382490695-118.97625361228846j),(-0+0j)
1046,347.3,(-0.49187103949837935+240.37383622489617j),0j
