,bus,vLN,sInjkW
3825,1274.1,(198.67237611845303-115.1576652253428j),-0j
3826,1274.2,(-197.63063814656232-112.21896212191886j),(-0+0j)
3827,1274.3,(2.007117564227148+230.58314632842792j),0j
3828,1275.1,(198.70224955433392-115.18508859411052j),-0j
3829,1275.2,(-197.66721228739897-112.244407496498j),(-0+0j)
3830,1275.3,(1.9938844221338323+230.55920608346275j),(1.0000243546610004+0.3286708793233217j)
3831,1276.1,(198.70224955433397-115.18508859411052j),-0j
3832,1276.2,(-197.66721228739894-112.24440749649798j),(-0+0j)
3833,1276.3,(1.9996086368846615+230.58083800961165j),0j
3834,1277.1,(198.70779404806655-115.17836323347673j),(1.0000142272125716+0.3287075072923481j)
3835,1277.2,(-197.70592497061514-112.26324013847014j),(-0+0j)
3836,1277.3,(2.0079537468517414+230.65404403739865j),0j
3837,1278.1,(205.17554425935026-120.05675163673797j),-0j
3838,1278.2,(-202.6410329185851-117.07416841726378j),(-0+0j)
3839,1278.3,(2.089430962619926+233.9798462155012j),0j
3840,1279.1,(205.1756451503452-120.05666193650661j),-0j
3841,1279.2,(-202.63631339165445-117.07267591158646j),(-0+0j)
3842,1279.3,(2.090675108175228+233.98464942507832j),0j
3843,1280.1,(205.17975621273308-120.0768023314268j),-0j
3844,1280.2,(-202.56771732815122-117.08487235405146j),(-0+0j)
3845,1280.3,(2.1067093343075274+233.8855710693509j),0j
3846,1281.1,(205.20006527609684-120.10753056496642j),-0j
3847,1281.2,(-202.50629595656284-117.09816756404435j),(-0+0j)
3848,1281.3,(2.124023260605338+233.80417545418211j),0j
3849,1282.1,(204.46339203005596-119.2069428998992j),-0j
3850,1282.2,(-203.97032563882897-116.64223096712352j),(-0+0j)
3851,1282.3,(1.5858521068039586+235.69051702214267j),0j
3852,1283.1,(204.49967231179454-119.18754388654722j),-0j
3853,1283.2,(-203.93250820090387-116.61147084976714j),(-0+0j)
3854,1283.3,(1.6162522031252682+235.7492100824105j),0j
3855,1284.1,(204.52137215543453-119.2118141671783j),-0j
3856,1284.2,(-203.94814061061587-116.62952399014222j),(-0+0j)
3857,1284.3,(1.6192729655177938+235.75130951551503j),0j
3858,1285.1,(197.48335428507372-113.4020298797775j),-0j
3859,1285.2,(-195.84452055652423-110.7173549491918j),(-0+0j)
3860,1285.3,(2.139019560243679+230.7343547129586j),0j
3861,1286.1,(197.51074331129345-113.43758979339208j),-0j
3862,1286.2,(-195.9026618036422-110.74311744920509j),(-0+0j)
3863,1286.3,(2.137353208384719+230.7640175062952j),0j
3864,1287.1,(197.69599752378488-113.66505071433254j),-0j
3865,1287.2,(-196.28663954673857-110.905373376806j),(-0+0j)
3866,1287.3,(2.1313077425402907+230.98284951441565j),0j
3867,1288.1,(197.71980707752192-113.70404491915092j),(1.0000171690993498+0.32871048081479926j)
3868,1288.2,(-196.6930607022334-110.99524020545961j),(-0+0j)
3869,1288.3,(2.1012437137171043+231.30214920208596j),0j
3870,1289.1,(197.71062319589703-113.69510549265769j),(1.0000171777708597+0.32871048129838587j)
3871,1289.2,(-196.6930607022334-110.99524020545961j),(-0+0j)
3872,1289.3,(2.101243713717101+231.30214920208593j),0j
3873,1290.1,(197.72505369475593-113.70915227127867j),-0j
3874,1290.2,(-196.69306070223362-110.99524020545978j),(-0+0j)
3875,1290.3,(2.101243713717105+231.30214920208624j),0j
3876,1291.1,(198.71338254353685-115.20980904839483j),-0j
3877,1291.2,(-197.6876738346515-112.27368224990362j),(-0+0j)
3878,1291.3,(1.9953362853869936+230.58758078357695j),0j
3879,1292.1,(198.67377782651502-115.15335942673144j),-0j
3880,1292.2,(-197.60014005767087-112.20671631106903j),(0.9999528808398488+0.32867007452712693j)
3881,1292.3,(2.0107757861570614+230.60023018012564j),0j
3882,1293.1,(198.62937975370332-115.10406089402758j),-0j
3883,1293.2,(-197.59248213659635-112.17295781513857j),(-0+0j)
3884,1293.3,(2.0076821483328278+230.59391397554174j),0j
3885,1294.1,(198.58549779617138-115.02676523527106j),-0j
3886,1294.2,(-197.51039746016406-112.09762207966543j),(-0+0j)
3887,1294.3,(2.0250858153053892+230.62356092761857j),0j
3888,1295.1,(198.59121021111594-115.04174801697643j),-0j
3889,1295.2,(-197.53269542388338-112.11405969315962j),(-0+0j)
3890,1295.3,(2.0192891247021723+230.62033616463046j),0j
3891,1296.1,(198.59121021111565-115.04174801697629j),-0j
3892,1296.2,(-197.5326954238831-112.11405969315942j),(-0+0j)
3893,1296.3,(2.019289124702191+230.62033616463017j),0j
3894,1297.1,(198.59216055632749-115.05104683061192j),-0j
3895,1297.2,(-197.5525726304276-112.12871277281427j),(-0+0j)
3896,1297.3,(2.0141217462882968+230.61746149496136j),0j
3897,1298.1,(198.60391621073836-115.07117313225707j),-0j
3898,1298.2,(-197.57321521441816-112.14866138159981j),(-0+0j)
3899,1298.3,(2.01066549802008+230.61127427798132j),0j
3900,1299.1,(198.672376118453-115.15766522534278j),-0j
3901,1299.2,(-197.6306381465623-112.21896212191884j),(-0+0j)
3902,1299.3,(2.006187441192692+230.5798989571455j),0j
3903,1300.1,(198.70224955433395-115.18508859411051j),-0j
3904,1300.2,(-197.66721228739894-112.24440749649797j),(-0+0j)
3905,1300.3,(1.994136187362352+230.56015762150113j),(1.000024353487323+0.3286708792454283j)
3906,1301.1,(205.17533093047123-120.0573817761119j),-0j
3907,1301.2,(-202.64124624746768-117.07479855663794j),(-0+0j)
3908,1301.3,(2.0794570096703326+233.9389741261861j),0j
3909,1302.1,(205.17629671114182-120.05652551517913j),-0j
3910,1302.2,(-202.59601537866692-117.06049778360538j),(-0+0j)
3911,1302.3,(2.0913266689719836+233.9847858464268j),0j
3912,1303.1,(205.1789865567228-120.07607097926328j),-0j
3913,1303.2,(-202.56772844670877-117.0848597746192j),(-0+0j)
3914,1303.3,(2.106698215749865+233.885583648783j),0j
3915,1304.1,(205.20532581750228-120.11614962993015j),-0j
3916,1304.2,(-202.48685817438226-117.10235955427896j),(-0+0j)
3917,1304.3,(2.129490371189687+233.77841321905976j),0j
3918,1305.1,(204.4625032431715-119.2072407485105j),-0j
3919,1305.2,(-203.9697789746926-116.64266368682458j),(-0+0j)
3920,1305.3,(1.585475073119907+235.6880798101814j),0j
3921,1306.1,(204.4976680241755-119.18593610636894j),-0j
3922,1306.2,(-203.93230071187247-116.61050881462488j),(-0+0j)
3923,1306.3,(1.6155775296344361+235.7489408139548j),0j
3924,1307.1,(204.52137215543442-119.21181416717813j),-0j
3925,1307.2,(-203.9481406106159-116.62952399014218j),(-0+0j)
3926,1307.3,(1.6192729655176679+235.7513095155152j),0j
3927,1308.1,(197.3873819520212-113.30286997150739j),-0j
3928,1308.2,(-195.7139646308236-110.65418294945873j),(-0+0j)
3929,1308.3,(2.1270185826413552+230.64501805119167j),0j
3930,1309.1,(197.48335428507363-113.40202987977747j),-0j
3931,1309.2,(-195.8436982243113-110.71713215379951j),(-0+0j)
3932,1309.3,(2.139019560243699+230.73435471295852j),0j
3933,1310.1,(197.48335428507374-113.40202987977754j),-0j
3934,1310.2,(-195.8445205565242-110.71735494919184j),(-0+0j)
3935,1310.3,(2.1390195602437108+230.73435471295858j),0j
3936,1311.1,(197.69599752378483-113.66505071433248j),-0j
3937,1311.2,(-196.28663954673888-110.90537337680615j),(-0+0j)
3938,1311.3,(2.131307742540289+230.98284951441622j),0j
3939,1312.1,(197.72419633754637-113.70831780825836j),-0j
3940,1312.2,(-196.69306070223382-110.9952402054599j),(-0+0j)
3941,1312.3,(2.1012437137171043+231.3021492020865j),0j
3942,1313.1,(198.71078467433145-115.21008125260036j),-0j
3943,1313.2,(-197.68584101704948-112.27467196617305j),(-0+0j)
3944,1313.3,(1.993879211807409+230.58062048627437j),0j
3945,1314.1,(198.62937975370332-115.10406089402758j),-0j
3946,1314.2,(-197.59248213659635-112.17295781513859j),(-0+0j)
3947,1314.3,(2.000888866720048+230.56824517101506j),(1.0000244677305319+0.3286707438095821j)
3948,1315.1,(198.57810879995705-115.00738503996325j),-0j
3949,1315.2,(-197.48155509294924-112.07636006262643j),(-0+0j)
3950,1315.3,(2.0325838218998165+230.62773215147834j),0j
3951,1316.1,(198.58549779617138-115.0267652352711j),-0j
3952,1316.2,(-197.51039746016406-112.09762207966544j),(-0+0j)
3953,1316.3,(2.0250858153054034+230.62356092761857j),0j
3954,1317.1,(198.5912102111161-115.04174801697654j),-0j
3955,1317.2,(-197.53269542388358-112.11405969315972j),(-0+0j)
3956,1317.3,(2.0192891247021723+230.62033616463066j),0j
3957,1318.1,(198.590161728329-115.04908879573657j),-0j
3958,1318.2,(-197.5525726304276-112.12871277281427j),(-0+0j)
3959,1318.3,(2.0141217462882937+230.61746149496136j),0j
3960,1319.1,(198.60247150064845-115.06975773370357j),-0j
3961,1319.2,(-197.57321521441813-112.1486613815998j),(-0+0j)
3962,1319.3,(2.0106654980200833+230.6112742779813j),0j
3963,1320.1,(198.672376118453-115.15766522534277j),-0j
3964,1320.2,(-197.6306381465623-112.2189621219188j),(-0+0j)
3965,1320.3,(1.9949456302014408+230.5406500268183j),(1.000024435084909+0.32867081832132117j)
3966,1321.1,(205.1753276983073-120.0573913234069j),-0j
3967,1321.2,(-202.64124947963165-117.07480810393298j),(-0+0j)
3968,1321.3,(2.079305893464176+233.93835486969806j),0j
3969,1322.1,(205.17630636042372-120.05652349484909j),-0j
3970,1322.2,(-202.59541858571845-117.06031743176256j),(-0+0j)
3971,1322.3,(2.0913363182539246+233.98478786675716j),0j
3972,1323.1,(205.17804457099635-120.07517587380079j),-0j
3973,1323.2,(-202.56774205476535-117.08484437859099j),(-0+0j)
3974,1323.3,(2.106684607693187+233.88559904481104j),0j
3975,1324.1,(205.21050807498872-120.12464043163524j),-0j
3976,1324.2,(-202.4677096524977-117.10648916207069j),(-0+0j)
3977,1324.3,(2.134876123828311+233.75303436058437j),0j
3978,1325.1,(204.46177387309208-119.20748517365789j),-0j
3979,1325.2,(-203.96933036268953-116.64301879197771j),(-0+0j)
3980,1325.3,(1.5851656658897715+235.6860797474973j),0j
3981,1326.1,(204.49540579251078-119.18412141111541j),-0j
3982,1326.2,(-203.93206651980717-116.60942296928982j),(-0+0j)
3983,1326.3,(1.6148160282810478+235.74863689169266j),0j
3984,1327.1,(204.52137215543434-119.21181416717799j),-0j
3985,1327.2,(-203.9481406106159-116.62952399014209j),(-0+0j)
3986,1327.3,(1.6192729655175924+235.7513095155154j),0j
3987,1328.1,(197.36268052835948-113.27615709145728j),-0j
3988,1328.2,(-195.66195088799572-110.63562852139529j),(-0+0j)
3989,1328.3,(2.126852671192565+230.60775021427278j),0j
3990,1329.1,(197.38621548971278-113.3017364633979j),-0j
3991,1329.2,(-195.71396463082354-110.65418294945871j),(-0+0j)
3992,1329.3,(2.127018582641359+230.6450180511916j),0j
3993,1330.1,(197.3873819520212-113.3028699715074j),-0j
3994,1330.2,(-195.71396463082363-110.65418294945874j),(-0+0j)
3995,1330.3,(2.127018582641373+230.64501805119164j),0j
3996,1331.1,(197.48335428507355-113.40202987977744j),-0j
3997,1331.2,(-195.8430660244114-110.71696087116885j),(-0+0j)
3998,1331.3,(2.1390195602437134+230.73435471295844j),0j
3999,1332.1,(197.69599752378483-113.66505071433248j),-0j
4000,1332.2,(-196.28663954673894-110.90537337680618j),(-0+0j)
4001,1332.3,(2.1313077425402907+230.9828495144163j),0j
4002,1333.1,(197.72383788970956-113.70796893212928j),-0j
4003,1333.2,(-196.69306070223388-110.99524020545992j),(-0+0j)
4004,1333.3,(2.1012437137171065+231.30214920208658j),0j
4005,1334.1,(198.70775294742444-115.21039891632742j),-0j
4006,1334.2,(-197.68370210935237-112.27582697021948j),(-0+0j)
4007,1334.3,(1.9921787993433706+230.57249778303387j),0j
4008,1335.1,(198.5739120654135-114.99637765374332j),-0j
4009,1335.2,(-197.4651734688021-112.06428385649714j),(-0+0j)
4010,1335.3,(2.036842471162805+230.63010128508643j),0j
4011,1336.1,(198.57810879995705-115.0073850399633j),-0j
4012,1336.2,(-197.48155509294924-112.07636006262646j),(-0+0j)
4013,1336.3,(2.0325838218998027+230.62773215147834j),0j
4014,1337.1,(198.5912102111162-115.0417480169766j),-0j
4015,1337.2,(-197.53269542388367-112.11405969315977j),(-0+0j)
4016,1337.3,(2.0192891247021714+230.62033616463077j),0j
4017,1338.1,(198.5672075120972-115.02660304110792j),(1.0000145111618524+0.3287078517139592j)
4018,1338.2,(-197.5525726304276-112.12871277281427j),(-0+0j)
4019,1338.3,(2.0141217462882954+230.6174614949614j),0j
4020,1339.1,(198.58615948541112-115.05377667083596j),(1.0000144699442544+0.3287078158381352j)
4021,1339.2,(-197.57321521441813-112.1486613815998j),(-0+0j)
4022,1339.3,(2.0106654980200847+230.61127427798127j),0j
4023,1340.1,(205.17532324943568-120.05740446466176j),-0j
4024,1340.2,(-202.64125392850326-117.07482124518788j),(-0+0j)
4025,1340.3,(2.079097891451167+233.9375025018459j),0j
4026,1341.1,(205.17631325276807-120.05652205175622j),-0j
4027,1341.2,(-202.594992305041-117.0601886090177j),(-0+0j)
4028,1341.3,(2.0913432105981733+233.98478930985016j),0j
4029,1342.1,(205.17105757039755-120.06853659867508j),-0j
4030,1342.2,(-202.56784298994597-117.08473018146971j),(-0+0j)
4031,1342.3,(2.106583672511826+233.8857132419308j),0j
4032,1343.1,(205.21996766924264-120.14013937958023j),-0j
4033,1343.2,(-202.43275630483717-117.1140272695921j),(-0+0j)
4034,1343.3,(2.144707174262759+233.70670827500643j),0j
4035,1344.1,(204.46084625976513-119.20779603371444j),-0j
4036,1344.2,(-203.96875981766115-116.6434704149354j),(-0+0j)
4037,1344.3,(1.584772161579336+235.6835360665145j),0j
4038,1345.1,(204.49173971868564-119.18118059525055j),-0j
4039,1345.2,(-203.93168699837534-116.60766329576785j),(-0+0j)
4040,1345.3,(1.6135819724488567+235.74814436854962j),0j
4041,1346.1,(204.5213721554342-119.21181416717782j),-0j
4042,1346.2,(-203.94814061061592-116.62952399014199j),(-0+0j)
4043,1346.3,(1.6192729655174645+235.7513095155156j),0j
4044,1347.1,(197.36268052835928-113.2761570914572j),-0j
4045,1347.2,(-195.66195088799557-110.6356285213952j),(-0+0j)
4046,1347.3,(2.1268526711925677+230.60775021427258j),0j
4047,1348.1,(197.2791156482843-113.15689896653475j),-0j
4048,1348.2,(-195.4645178524474-110.54625377035917j),(-0+0j)
4049,1348.3,(2.137982008591996+230.521077154031j),0j
4050,1349.1,(197.35871319083685-113.28844494001835j),-0j
4051,1349.2,(-195.6659182255177-110.64791636995628j),(-0+0j)
4052,1349.3,(2.120117125745256+230.5791517878862j),0j
4053,1350.1,(197.38568118685575-113.30121725534717j),-0j
4054,1350.2,(-195.71396463082354-110.65418294945869j),(-0+0j)
4055,1350.3,(2.127018582641358+230.64501805119158j),0j
4056,1351.1,(197.4833542850735-113.40202987977743j),-0j
4057,1351.2,(-195.84253986837624-110.71681831912187j),(-0+0j)
4058,1351.3,(2.1390195602437228+230.73435471295838j),0j
4059,1352.1,(197.69599752378483-113.66505071433247j),-0j
4060,1352.2,(-196.286639546739-110.90537337680622j),(-0+0j)
4061,1352.3,(2.13130774254029+230.98284951441642j),0j
4062,1353.1,(197.72326095541226-113.70740740382945j),-0j
4063,1353.2,(-196.6930607022339-110.99524020545992j),(-0+0j)
4064,1353.3,(2.101243713717116+231.3021492020866j),0j
4065,1354.1,(198.6440265245297-115.21707615792356j),-0j
4066,1354.2,(-197.6387426058661-112.30010497367101j),(-0+0j)
4067,1354.3,(1.956436396712522+230.40175983808j),0j
4068,1355.1,(198.5739120654135-114.99637765374335j),-0j
4069,1355.2,(-197.46305799978197-112.06370704523158j),(-0+0j)
4070,1355.3,(2.036842471162822+230.63010128508645j),0j
4071,1356.1,(198.56393511558886-114.98121214593218j),-0j
4072,1356.2,(-197.44960906924567-112.04987778244147j),(-0+0j)
4073,1356.3,(2.039150665765977+230.6327159515201j),0j
4074,1357.1,(198.57391206541348-114.99637765374332j),-0j
4075,1357.2,(-197.46517346880216-112.06428385649716j),(-0+0j)
4076,1357.3,(2.0368424711628044+230.6301012850864j),0j
4077,1358.1,(198.59121021111628-115.04174801697665j),-0j
4078,1358.2,(-197.53269542388375-112.11405969315983j),(-0+0j)
4079,1358.3,(2.019289124702172+230.62033616463086j),0j
4080,1359.1,(205.17523820110168-120.05765568382904j),-0j
4081,1359.2,(-202.64133897683726-117.07507246435516j),(-0+0j)
4082,1359.3,(2.0751215518290747+233.92120792847078j),(1.0000059746095793+0.3286822056847796j)
4083,1360.1,(205.1763188011669-120.05652089005356j),-0j
4084,1360.2,(-202.59464914528277-117.06008490555584j),(-0+0j)
4085,1360.3,(2.091348758996941+233.9847904715529j),0j
4086,1361.1,(205.16510648119035-120.0628816802325j),-0j
4087,1361.2,(-202.56792896020687-117.08463291551901j),(-0+0j)
4088,1361.3,(2.1064977022503477+233.88581050788022j),0j
4089,1362.1,(205.22306182597947-120.14357335086055j),-0j
4090,1362.2,(-202.42217072083176-117.11512192048764j),(-0+0j)
4091,1362.3,(2.148031186499139+233.69540939178788j),0j
4092,1363.1,(205.21996440557226-120.1401490126718j),-0j
4093,1363.2,(-202.43275956850786-117.1140369026837j),(-0+0j)
4094,1363.3,(2.1445545450209695+233.70608344005558j),0j
4095,1364.1,(204.45979528388318-119.20814823480141j),-0j
4096,1364.2,(-203.96811339630577-116.64398209886929j),(-0+0j)
4097,1364.3,(1.5843263254451285+235.6806541034313j),0j
4098,1365.1,(204.48682562694222-119.17723865636721j),-0j
4099,1365.2,(-203.9311782789048-116.60530458791354j),(-0+0j)
4100,1365.3,(1.6119278149318044+235.7474841789229j),0j
4101,1366.1,(204.52137215543408-119.21181416717775j),-0j
4102,1366.2,(-203.94814061061598-116.62952399014196j),(-0+0j)
4103,1366.3,(1.6192729655173472+235.75130951551571j),0j
4104,1367.1,(197.36268052835925-113.27615709145718j),-0j
4105,1367.2,(-195.66195088799552-110.63562852139519j),(-0+0j)
4106,1367.3,(2.126852671192569+230.60775021427256j),0j
4107,1368.1,(197.27728814982743-113.1542908847775j),-0j
4108,1368.2,(-195.46020014664225-110.54429921457616j),(-0+0j)
4109,1368.3,(2.138225398481395+230.519181682109j),0j
4110,1369.1,(197.2791156482843-113.15689896653475j),-0j
4111,1369.2,(-195.4645178524474-110.54625377035916j),(-0+0j)
4112,1369.3,(2.1379820085920143+230.521077154031j),0j
4113,1370.1,(197.27911564828426-113.15689896653473j),-0j
4114,1370.2,(-195.46451785244741-110.54625377035919j),(-0+0j)
4115,1370.3,(2.137982008591976+230.521077154031j),0j
4116,1371.1,(197.35871319083677-113.28844494001832j),-0j
4117,1371.2,(-195.66591822551766-110.64791636995622j),(-0+0j)
4118,1371.3,(2.11947698274139+230.5767373675069j),0j
4119,1372.1,(197.38462817298696-113.30019399059945j),-0j
4120,1372.2,(-195.7139646308234-110.65418294945862j),(-0+0j)
4121,1372.3,(2.1270185826413632+230.64501805119147j),0j
4122,1373.1,(197.48335428507306-113.40202987977726j),-0j
4123,1373.2,(-195.83720296076885-110.71537238473526j),(-0+0j)
4124,1373.3,(2.139019560243775+230.73435471295792j),0j
4125,1374.1,(197.69599752378483-113.66505071433245j),-0j
4126,1374.2,(-196.2866395467391-110.90537337680628j),(-0+0j)
4127,1374.3,(2.131307742540287+230.98284951441656j),0j
4128,1375.1,(197.72235320710558-113.70652389531612j),-0j
4129,1375.2,(-196.6930607022339-110.9952402054599j),(-0+0j)
4130,1375.3,(2.101243713717131+231.3021492020866j),0j
4131,1376.1,(198.63623150971253-115.2178929179866j),-0j
4132,1376.2,(-197.63324316026834-112.30307465858414j),(-0+0j)
4133,1376.3,(1.952064386713314+230.38087517595213j),0j
4134,1377.1,(198.57391206541357-114.9963776537434j),-0j
4135,1377.2,(-197.4617136622482-112.06334049340467j),(-0+0j)
4136,1377.3,(2.036842471162826+230.63010128508654j),0j
4137,1378.1,(198.56393511558892-114.98121214593219j),-0j
4138,1378.2,(-197.4469361857043-112.0491490589951j),(-0+0j)
4139,1378.3,(2.039150665765979+230.63271595152017j),0j
4140,1379.1,(198.5503362959293-114.96714088197533j),-0j
4141,1379.2,(-197.4424187351484-112.03882122087354j),(-0+0j)
4142,1379.3,(2.037608435131388+230.6344698725841j),0j
4143,1380.1,(198.5639351155889-114.98121214593216j),-0j
4144,1380.2,(-197.44960906924567-112.04987778244146j),(-0+0j)
4145,1380.3,(2.0391506657659764+230.6327159515201j),0j
4146,1381.1,(198.59121021111628-115.04174801697667j),-0j
4147,1381.2,(-197.53269542388378-112.11405969315985j),(-0+0j)
4148,1381.3,(2.0192891247021723+230.62033616463088j),0j
4149,1382.1,(205.1763223959128-120.05652013739929j),-0j
4150,1382.2,(-202.59442681588837-117.06001771723517j),(-0+0j)
4151,1382.3,(2.091352353742859+233.98479122420716j),0j
4152,1383.1,(205.1599692817509-120.05800014630795j),-0j
4153,1383.2,(-202.56800317290316-117.0845489519671j),(-0+0j)
4154,1383.3,(2.106423489553546+233.88589447143087j),0j
4155,1384.1,(205.2260481148633-120.14688760774335j),-0j
4156,1384.2,(-202.41195416926968-117.11617840988981j),(-0+0j)
4157,1384.3,(2.1512393177075326+233.6845044079025j),0j
4158,1385.1,(205.21995145047052-120.1401872511167j),-0j
4159,1385.2,(-202.43277252361074-117.11407514112868j),(-0+0j)
4160,1385.3,(2.1439486850204696+233.70360316498378j),0j
4161,1386.1,(204.45840918776165-119.20861274076107j),-0j
4162,1386.2,(-203.9672608533037-116.64465694129753j),(-0+0j)
4163,1386.3,(1.583738327426225+235.67685318095477j),0j
4164,1387.1,(204.48516909590535-119.17590983622166j),-0j
4165,1387.2,(-203.931006790533-116.60450947195493j),(-0+0j)
4166,1387.3,(1.611370201559881+235.7472616302477j),0j
4167,1388.1,(204.5213721554339-119.21181416717772j),-0j
4168,1388.2,(-203.94814061061618-116.62952399014196j),(-0+0j)
4169,1388.3,(1.619272965517182+235.75130951551586j),0j
4170,1389.1,(197.3626805283591-113.27615709145712j),-0j
4171,1389.2,(-195.6619508879954-110.63562852139512j),(-0+0j)
4172,1389.3,(2.126852671192571+230.60775021427241j),0j
4173,1390.1,(197.27537923781998-113.15156661512677j),-0j
4174,1390.2,(-195.4556900906007-110.54225758494336j),(-0+0j)
4175,1390.3,(2.13847963118991+230.51720176847465j),0j
4176,1391.1,(197.27728814982746-113.1542908847775j),-0j
4177,1391.2,(-195.46020014664222-110.54429921457616j),(-0+0j)
4178,1391.3,(2.1382253984813775+230.51918168210895j),0j
4179,1392.1,(197.35871319083677-113.28844494001834j),-0j
4180,1392.2,(-195.6659182255177-110.64791636995623j),(-0+0j)
4181,1392.3,(2.119248455021096+230.57587543199904j),0j
4182,1393.1,(197.38392645634946-113.29951209844276j),-0j
4183,1393.2,(-195.71396463082334-110.65418294945859j),(-0+0j)
4184,1393.3,(2.127018582641363+230.64501805119144j),0j
4185,1394.1,(197.48335428507295-113.40202987977722j),-0j
4186,1394.2,(-195.83632337829948-110.71513407846655j),(-0+0j)
4187,1394.3,(2.1390195602437863+230.7343547129578j),0j
4188,1395.1,(197.69599752378485-113.66505071433247j),-0j
4189,1395.2,(-196.2866395467392-110.90537337680634j),(-0+0j)
4190,1395.3,(2.131307742540285+230.98284951441667j),0j
4191,1396.1,(197.70241683858364-113.68711989182177j),-0j
4192,1396.2,(-196.69306070223348-110.9952402054592j),(-0+0j)
4193,1396.3,(2.101243713717533+231.3021492020859j),0j
4194,1397.1,(198.63623150971262-115.2178929179866j),-0j
4195,1397.2,(-197.6332431602684-112.30307465858418j),(-0+0j)
4196,1397.3,(1.9512434393343054+230.37776973806254j),0j
4197,1398.1,(198.6094488555023-115.20993777415404j),-0j
4198,1398.2,(-197.60823021870362-112.3035073711813j),(-0+0j)
4199,1398.3,(1.9411155672806346+230.32542688450172j),0j
4200,1399.1,(198.57391206541362-114.99637765374345j),-0j
4201,1399.2,(-197.46075063551154-112.0630779111284j),(-0+0j)
4202,1399.3,(2.036842471162823+230.63010128508662j),0j
4203,1400.1,(198.56393511558895-114.9812121459322j),-0j
4204,1400.2,(-197.4460273579567-112.04890128011581j),(-0+0j)
4205,1400.3,(2.0391506657659777+230.63271595152023j),0j
4206,1401.1,(198.5486350931932-114.96547516272622j),-0j
4207,1401.2,(-197.4424187351482-112.03882122087349j),(-0+0j)
4208,1401.3,(2.0376084351313457+230.6344698725839j),0j
4209,1402.1,(198.51762954771573-114.94307722755235j),-0j
4210,1402.2,(-197.43723051336303-112.02318936406189j),(-0+0j)
4211,1402.3,(2.0292198954029415+230.62866826451213j),0j
4212,1403.1,(198.55438718569766-114.96627690771909j),-0j
4213,1403.2,(-197.433817388071-112.03554282248145j),(-0+0j)
4214,1403.3,(2.0416593248995354+230.63533384684044j),0j
4215,1404.1,(205.17656966955158-120.05646836418336j),-0j
4216,1404.2,(-202.57913332933228-117.05539599961854j),(0.9999901060252496+0.3286792357247582j)
4217,1404.3,(2.09159962738165+233.9848429974231j),0j
4218,1405.1,(205.1567216824816-120.05491417189842j),-0j
4219,1405.2,(-202.568050088173-117.08449587246861j),(-0+0j)
4220,1405.3,(2.10637657428331+233.88594755092865j),0j
4221,1406.1,(205.22604811486278-120.14688760774327j),-0j
4222,1406.2,(-202.41195416926982-117.11617840988964j),(-0+0j)
4223,1406.3,(2.151239317707375+233.68450440790258j),0j
4224,1407.1,(205.2319931306701-120.15348553256398j),-0j
4225,1407.2,(-202.39161535984326-117.11828163782268j),(-0+0j)
4226,1407.3,(2.157625970666865+233.66279508771856j),0j
4227,1408.1,(205.219947915789-120.14019768412824j),-0j
4228,1408.2,(-202.43277605829255-117.1140855741402j),(-0+0j)
4229,1408.3,(2.143783381635768+233.70292644451357j),0j
4230,1409.1,(204.45724935608078-119.20900142140123j),-0j
4231,1409.2,(-203.96654747825872-116.64522162336797j),(-0+0j)
4232,1409.3,(1.5832463134020627+235.6736727158802j),0j
4233,1410.1,(204.48375935439387-119.17477898332554j),-0j
4234,1410.2,(-203.93086085045024-116.60383281214689j),(-0+0j)
4235,1410.3,(1.6108956612704537+235.74707223681116j),0j
4236,1411.1,(204.5213721554339-119.21181416717774j),-0j
4237,1411.2,(-203.94814061061624-116.629523990142j),(-0+0j)
4238,1411.3,(1.6192729655171028+235.75130951551586j),0j
4239,1412.1,(197.36268052835905-113.2761570914571j),-0j
4240,1412.2,(-195.66195088799537-110.6356285213951j),(-0+0j)
4241,1412.3,(2.1268526711925757+230.6077502142724j),0j
4242,1413.1,(197.2737147550671-113.14919117831764j),-0j
4243,1413.2,(-195.45175753086687-110.54047737857529j),(-0+0j)
4244,1413.3,(2.138701310322827+230.51547537559549j),0j
4245,1414.1,(197.27537923782-113.1515666151268j),-0j
4246,1414.2,(-195.4556900906007-110.54225758494339j),(-0+0j)
4247,1414.3,(2.1384796311899263+230.51720176847462j),0j
4248,1415.1,(197.35871319083682-113.28844494001835j),-0j
4249,1415.2,(-195.66591822551777-110.64791636995623j),(-0+0j)
4250,1415.3,(2.1189124750410873+230.57460821997643j),0j
4251,1416.1,(197.38309085048877-113.29870009962148j),-0j
4252,1416.2,(-195.7139646308233-110.65418294945857j),(-0+0j)
4253,1416.3,(2.127018582641364+230.64501805119139j),0j
4254,1417.1,(197.48335428507292-113.40202987977719j),-0j
4255,1417.2,(-195.83576346965293-110.71498238178657j),(-0+0j)
4256,1417.3,(2.139019560243788+230.73435471295778j),0j
4257,1418.1,(197.69599752378485-113.66505071433247j),-0j
4258,1418.2,(-196.28663954673922-110.90537337680637j),(-0+0j)
4259,1418.3,(2.1313077425402858+230.98284951441667j),0j
4260,1419.1,(197.7019116772137-113.68662821988174j),-0j
4261,1419.2,(-196.69306070223345-110.99524020545918j),(-0+0j)
4262,1419.3,(2.1012437137175364+231.3021492020859j),0j
