,bus,vLN,sInjkW
925,307.2,(-207.10195422360312-117.72642297059082j),(-0+0j)
926,307.3,(-0.2810986282736572+237.536657577305j),0j
927,308.1,(202.61748772809267-118.18030528300629j),-0j
928,308.2,(-207.08202260089922-117.73062715703553j),(-0+0j)
929,308.3,(-0.2691782753799647+237.51860970652342j),0j
930,309.1,(202.61813159848202-118.18141321914882j),-0j
931,309.2,(-207.08395952548378-117.73177380996117j),(-0+0j)
932,309.3,(-0.2695585486171959+237.5190522218408j),0j
933,310.1,(202.58841762986728-118.1948111612191j),-0j
934,310.2,(-206.9974897671733-117.71353855623055j),(-0+0j)
935,310.3,(-0.2412078627356123+237.38274011013164j),0j
936,311.1,(202.6032388304411-118.19342976684752j),-0j
937,311.2,(-207.02647182311208-117.72191629962687j),(-0+0j)
938,311.3,(-0.24957555319025482+237.42839543002563j),0j
939,312.1,(202.60265734452216-118.19520586753339j),-0j
940,312.2,(-207.02705330905547-117.72369240029549j),(-0+0j)
941,312.3,(-0.26688117467394373+237.3613015835817j),0j
942,313.1,(202.61092826598215-118.19068125860053j),-0j
943,313.2,(-206.88659829787292-117.68277137096804j),(-0+0j)
944,313.3,(-0.24715604793489246+237.44292442937888j),0j
945,314.1,(202.6115488859503-118.19055569229063j),-0j
946,314.2,(-206.8639329511575-117.6766545481945j),(1.0000153060383348+0.3286864448610213j)
947,314.3,(-0.24653542796541714+237.44304999568726j),0j
948,315.1,(202.60492340208324-118.17216478975159j),-0j
949,315.2,(-207.09906417521935-117.72952191450314j),(-0+0j)
950,315.3,(-0.27820857988968534+237.5335586333912j),0j
951,316.1,(202.58966840937137-118.16194978303626j),-0j
952,316.2,(-207.10463859426758-117.72354457098203j),(-0+0j)
953,316.3,(-0.2837829989391419+237.53953597691472j),0j
954,317.1,(202.5933130728813-118.1643903127003j),-0j
955,317.2,(-207.10330677575578-117.72497265464219j),(-0+0j)
956,317.3,(-0.2824511804268342+237.53810789325414j),0j
957,318.1,(202.6168272143229-118.17916870786586j),-0j
958,318.2,(-207.0800356088265-117.7294508643232j),(-0+0j)
959,318.3,(-0.2687881724745008+237.5181557526447j),0j
960,319.1,(202.61748772809267-118.18030528300626j),-0j
961,319.2,(-207.08202260089922-117.73062715703553j),(-0+0j)
962,319.3,(-0.2691782753799464+237.51860970652345j),0j
963,320.1,(202.57182218693154-118.19635792197938j),-0j
964,320.2,(-206.96503827627694-117.70415791518396j),(-0+0j)
965,320.3,(-0.23183847806580463+237.3316194028552j),0j
966,321.1,(202.58841762986725-118.1948111612191j),-0j
967,321.2,(-206.99748976717325-117.71353855623053j),(-0+0j)
968,321.3,(-0.24120786273561243+237.38274011013164j),0j
969,322.1,(202.60265419181206-118.19521549757202j),-0j
970,322.2,(-207.02705646176582-117.72370203033392j),(-0+0j)
971,322.3,(-0.2669750017663091+237.36093780023526j),0j
972,323.1,(202.60242842058489-118.19590507163436j),-0j
973,323.2,(-207.02728223299277-117.7243916043964j),(-0+0j)
974,323.3,(-0.27369424663594755+237.3348884821166j),(1.0000359285491598+0.3287013284089095j)
975,324.1,(202.61094112360084-118.1906786561246j),-0j
976,324.2,(-206.8861287338521-117.68264460680196j),(-0+0j)
977,324.3,(-0.24714319031627552+237.44292703185482j),0j
978,325.1,(202.6049234020833-118.17216478975155j),-0j
979,325.2,(-207.0990641752192-117.72952191450304j),(-0+0j)
980,325.3,(-0.278208579889623+237.53355863339115j),0j
981,326.1,(202.58608532748102-118.15955048948877j),-0j
982,326.2,(-207.10594790986772-117.72214061676613j),(-0+0j)
983,326.3,(-0.2850923145396744+237.54093993113102j),0j
984,327.1,(202.58966840937137-118.16194978303629j),-0j
985,327.2,(-207.10463859426756-117.72354457098204j),(-0+0j)
986,327.3,(-0.28378299893914255+237.5395359769147j),0j
987,328.1,(202.61523313552001-118.17642570624822j),-0j
988,328.2,(-207.07524021758857-117.72661200862599j),(-0+0j)
989,328.3,(-0.26784670115194464+237.51706018387893j),0j
990,329.1,(202.61682721432294-118.17916870786588j),-0j
991,329.2,(-207.08003560882648-117.72945086432317j),(-0+0j)
992,329.3,(-0.2687881724744806+237.51815575264473j),0j
993,330.1,(202.55250196809087-118.19904300262591j),-0j
994,330.2,(-206.95388340759376-117.70364686896201j),(-0+0j)
995,330.3,(-0.23127734706206335+237.29097539604712j),0j
996,331.1,(202.57182218693157-118.19635792197944j),-0j
997,331.2,(-206.9650382762769-117.70415791518397j),(-0+0j)
998,331.3,(-0.23183847806576632+237.3316194028552j),0j
999,332.1,(202.57404562193054-118.19590799665279j),-0j
1000,332.2,(-206.88383750423415-117.68224113721355j),(-0+0j)
1001,332.3,(-0.22961504306480435+237.3320693281834j),0j
1002,333.1,(202.60265214005932-118.19522176470655j),-0j
1003,333.2,(-207.02705851351877-117.72370829746838j),(-0+0j)
1004,333.3,(-0.2670360635163062+237.36070105360702j),0j
1005,334.1,(202.61095391935615-118.19067606617028j),-0j
1006,334.2,(-206.88566142910167-117.6825184525517j),(-0+0j)
1007,334.3,(-0.24713039456108335+237.44292962180924j),0j
1008,335.1,(202.60492340208336-118.17216478975155j),-0j
1009,335.2,(-207.09906417521918-117.72952191450304j),(-0+0j)
1010,335.3,(-0.2782085798895904+237.53355863339115j),0j
1011,336.1,(202.57144917708965-118.14974987028202j),-0j
1012,336.2,(-207.11129619400418-117.71640575340706j),(-0+0j)
1013,336.3,(-0.29044059867761635+237.54667479449196j),0j
1014,337.1,(202.58608532748107-118.15955048948881j),-0j
1015,337.2,(-207.10594790986775-117.72214061676615j),(-0+0j)
1016,337.3,(-0.2850923145396518+237.54093993113105j),0j
1017,338.1,(202.6139769922091-118.17426420511805j),-0j
1018,338.2,(-207.07146142157396-117.72437497392701j),(-0+0j)
1019,338.3,(-0.2671048163076204+237.51619686935868j),0j
1020,339.1,(202.61523313551996-118.17642570624822j),-0j
1021,339.2,(-207.07524021758857-117.72661200862599j),(-0+0j)
1022,339.3,(-0.2678467011519559+237.51706018387895j),0j
1023,340.1,(202.54500994549912-118.21212223581647j),-0j
1024,340.2,(-206.93557181578964-117.70888754791675j),(-0+0j)
1025,340.3,(-0.22521036877762898+237.23816626354449j),0j
1026,341.1,(202.5525019680909-118.19904300262591j),-0j
1027,341.2,(-206.9538834075937-117.70364686896201j),(-0+0j)
1028,341.3,(-0.23127734706201963+237.29097539604712j),0j
1029,342.1,(202.47031176206357-118.11747188172099j),-0j
1030,342.2,(-206.95595504958027-117.70130954701447j),(-0+0j)
1031,342.3,(-0.2333489890363586+237.2933127179976j),0j
1032,343.1,(202.5740796952148-118.19590110137675j),-0j
1033,343.2,(-206.88259313451712-117.6819052583171j),(-0+0j)
1034,343.3,(-0.22958096978046894+237.3320762234595j),0j
1035,344.1,(202.5746463453611-118.19578644274867j),-0j
1036,344.2,(-206.8618988200583-117.67631992822942j),(1.0000153627086439+0.32868609818127276j)
1037,344.3,(-0.2290143196342979+237.3321908820876j),0j
1038,345.1,(202.60264873905757-118.19523215315861j),-0j
1039,345.2,(-207.02706191452077-117.72371868592035j),(-0+0j)
1040,345.3,(-0.2671372799594335+237.36030862051044j),0j
1041,346.1,(202.61096755532654-118.1906733061503j),-0j
1042,346.2,(-206.88516343944707-117.68238401456135j),(-0+0j)
1043,346.3,(-0.24711675859076282+237.44293238182937j),0j
1044,347.1,(202.60492340208333-118.17216478975155j),-0j
1045,347.2,(-207.09906417521916-117.72952191450304j),(-0+0j)
1046,347.3,(-0.27820857988958875+237.53355863339115j),0j
1047,348.1,(202.23471876383022-117.92426936707042j),-0j
1048,348.2,(-207.23434288862794-117.5844651230646j),(-0+0j)
1049,348.3,(-0.4134872933244176+237.67861542489476j),0j
1050,349.1,(202.57144917709326-118.14974987027604j),-0j
1051,349.2,(-207.11129619399873-117.71640575339774j),(-0+0j)
1052,349.3,(-0.29044059867590993+237.54667479449552j),0j
1053,350.1,(202.61325501119055-118.17302186057522j),-0j
1054,350.2,(-207.0692895205087-117.72308921570489j),(-0+0j)
1055,350.3,(-0.2666784105218757+237.51570067064372j),0j
1056,351.1,(202.6139769922091-118.1742642051181j),-0j
1057,351.2,(-207.07146142157396-117.72437497392701j),(-0+0j)
1058,351.3,(-0.26710481630762206+237.51619686935865j),0j
1059,352.1,(202.54304328821928-118.21555553688727j),-0j
1060,352.2,(-206.9307650196435-117.71026322708936j),(-0+0j)
1061,352.3,(-0.2236177858854659+237.22430385674707j),0j
1062,353.1,(202.5450099454991-118.2121222358165j),-0j
1063,353.2,(-206.93557181578967-117.70888754791673j),(-0+0j)
1064,353.3,(-0.22521036877763603+237.2381662635445j),0j
1065,354.1,(202.5450099454991-118.2121222358162j),-0j
1066,354.2,(-206.93557181578944-117.70888754791643j),(-0+0j)
1067,354.3,(-0.22521036877757664+237.23816626354463j),0j
1068,355.1,(202.47031176206355-118.11747188172099j),-0j
1069,355.2,(-206.9559550495803-117.70130954701447j),(-0+0j)
1070,355.3,(-0.233348989036359+237.29331271799757j),0j
1071,356.1,(202.45197091292798-118.0992691822187j),-0j
1072,356.2,(-206.95641733912754-117.70078797064555j),(-0+0j)
1073,356.3,(-0.23381127858094022+237.2938342943672j),0j
1074,357.1,(202.57410235293005-118.19589651622435j),-0j
1075,357.2,(-206.88176566586446-117.68168190889442j),(-0+0j)
1076,357.3,(-0.22955831206523758+237.33208080861186j),0j
1077,358.1,(202.60264550523974-118.19524203094275j),-0j
1078,358.2,(-207.02706514833886-117.72372856370444j),(-0+0j)
1079,358.3,(-0.26723352087901225+237.35993547835182j),0j
1080,359.1,(202.61097790285132-118.19067121173575j),-0j
1081,359.2,(-206.88478554479593-117.68228199758774j),(-0+0j)
1082,359.3,(-0.24710641106607886+237.44293447624406j),0j
1083,360.1,(201.84748234431396-117.66496916934453j),-0j
1084,360.2,(-207.37584528817803-117.43273479142657j),(-0+0j)
1085,360.3,(-0.5549896928756187+237.8303457565459j),0j
1086,361.1,(202.23471876381043-117.92426936706374j),-0j
1087,361.2,(-207.23434288860594-117.58446512304718j),(-0+0j)
1088,361.3,(-0.41348729331614537+237.67861542494268j),0j
1089,362.1,(202.23471876383013-117.92426936707035j),-0j
1090,362.2,(-207.234342888628-117.58446512306453j),(-0+0j)
1091,362.3,(-0.41348729332448414+237.67861542489496j),0j
1092,363.1,(202.57144917709357-118.14974987027553j),-0j
1093,363.2,(-207.11129619399836-117.71640575339701j),(-0+0j)
1094,363.3,(-0.29044059867573974+237.54667479449574j),0j
1095,364.1,(202.5714491770933-118.14974987027607j),-0j
1096,364.2,(-207.11129619399867-117.71640575339774j),(-0+0j)
1097,364.3,(-0.29044059867587146+237.54667479449552j),0j
1098,365.1,(202.57144917709326-118.14974987027603j),-0j
1099,365.2,(-207.11129619399875-117.71640575339775j),(-0+0j)
1100,365.3,(-0.2904405986758989+237.54667479449552j),0j
1101,366.1,(202.61142504558165-118.16987295813998j),-0j
1102,366.2,(-207.0637845222441-117.71983027500282j),(-0+0j)
1103,366.3,(-0.2655976232118604+237.51444298303173j),0j
1104,367.1,(202.61325501119057-118.1730218605752j),-0j
1105,367.2,(-207.06928952050868-117.7230892157049j),(-0+0j)
1106,367.3,(-0.2666784105218434+237.51570067064378j),0j
1107,368.1,(202.5553806568983-118.25430531764468j),-0j
1108,368.2,(-206.89088388540623-117.72887154169915j),(-0+0j)
1109,368.3,(-0.2043177116309299+237.12574126719556j),0j
1110,369.1,(202.5430432882193-118.21555553688725j),-0j
1111,369.2,(-206.93076501964353-117.7102632270894j),(-0+0j)
1112,369.3,(-0.22361778588546175+237.22430385674707j),0j
1113,370.1,(202.4902028216968-118.16309514378888j),-0j
1114,370.2,(-206.93209685699682-117.70876006904729j),(-0+0j)
1115,370.3,(-0.2249496232358733+237.2258070147898j),0j
1116,371.1,(202.54500994549903-118.21212223581607j),-0j
1117,371.2,(-206.93557181578947-117.70888754791632j),(-0+0j)
1118,371.3,(-0.22521036877762307+237.23816626354468j),0j
1119,372.1,(202.47031176206355-118.11747188172099j),-0j
1120,372.2,(-206.9559550495803-117.70130954701449j),(-0+0j)
1121,372.3,(-0.23334898903635956+237.29331271799757j),0j
1122,373.1,(202.4486131731526-118.09593689742884j),-0j
1123,373.2,(-206.95650197278678-117.70069248776626j),(-0+0j)
1124,373.3,(-0.2338959122391708+237.29392977724666j),0j
1125,374.1,(202.42948965712455-118.0769561692436j),(1.000010486262155+0.32870067113618956j)
1126,374.2,(-206.95698398764168-117.70014862010625j),(-0+0j)
1127,374.3,(-0.234377927095139+237.2944736449065j),0j
1128,375.1,(202.57412476496268-118.1958919807898j),-0j
1129,375.2,(-206.88094716963627-117.68146098129859j),(-0+0j)
1130,375.3,(-0.22953590003258806+237.3320853440464j),0j
1131,376.1,(202.60264144502517-118.19525443297763j),-0j
1132,376.2,(-207.02706920855368-117.72374096573931j),(-0+0j)
1133,376.3,(-0.2673543560004679+237.35946698035468j),0j
1134,377.1,(202.6109868434168-118.1906694021j),-0j
1135,377.2,(-206.8844590327111-117.68219385192427j),(-0+0j)
1136,377.3,(-0.24709747050063247+237.44293628587988j),0j
1137,378.1,(201.76762084806077-117.61156058020663j),-0j
1138,378.2,(-207.40503487298733-117.40147226262404j),(-0+0j)
1139,378.3,(-0.58417927768514+237.8616082853488j),0j
1140,379.1,(201.84748234431396-117.6649691693445j),-0j
1141,379.2,(-207.37584528817803-117.43273479142655j),(-0+0j)
1142,379.3,(-0.5549896928756329+237.83034575654594j),0j
1143,380.1,(201.64192151105988-117.46137933737806j),-0j
1144,380.2,(-207.38102727229514-117.42690043645177j),(-0+0j)
1145,380.3,(-0.5601716769831739+237.83618011155008j),0j
1146,381.1,(201.84748234431396-117.66496916934457j),-0j
1147,381.2,(-207.37584528817806-117.43273479142663j),(-0+0j)
1148,381.3,(-0.5549896928756055+237.83034575654585j),0j
1149,382.1,(202.23471876380998-117.92426936706353j),-0j
1150,382.2,(-207.23434288860548-117.58446512304668j),(-0+0j)
1151,382.3,(-0.4134872933160385+237.67861542494376j),0j
1152,383.1,(202.23471876381043-117.92426936706373j),-0j
1153,383.2,(-207.23434288860594-117.58446512304717j),(-0+0j)
1154,383.3,(-0.4134872933161464+237.67861542494265j),0j
1155,384.1,(202.23471876383007-117.92426936707034j),-0j
1156,384.2,(-207.234342888628-117.58446512306453j),(-0+0j)
1157,384.3,(-0.41348729332448886+237.67861542489504j),0j
1158,385.1,(202.57144917709374-118.14974987027522j),-0j
1159,385.2,(-207.1112961939982-117.71640575339656j),(-0+0j)
1160,385.3,(-0.2904405986756458+237.546674794496j),0j
1161,386.1,(202.57144917709357-118.1497498702755j),-0j
1162,386.2,(-207.11129619399836-117.716405753397j),(-0+0j)
1163,386.3,(-0.290440598675716+237.54667479449574j),0j
1164,387.1,(202.60866209083488-118.16511862019613j),-0j
1165,387.2,(-207.05547285725362-117.714909796914j),(-0+0j)
1166,387.3,(-0.26396580761184973+237.51254407633064j),0j
1167,388.1,(202.61142504558168-118.16987295813999j),-0j
1168,388.2,(-207.06378452224405-117.7198302750028j),(-0+0j)
1169,388.3,(-0.2655976232118352+237.51444298303173j),0j
1170,389.1,(202.55894960055008-118.26551482168428j),-0j
1171,389.2,(-206.87934710438208-117.73425453932431j),(-0+0j)
1172,389.3,(-0.19873460235675827+237.0972291640524j),0j
1173,390.1,(202.5553806568983-118.25430531764468j),-0j
1174,390.2,(-206.89088388540623-117.72887154169916j),(-0+0j)
1175,390.3,(-0.20431771163092313+237.12574126719556j),0j
1176,391.1,(202.48864305953936-118.16154663244275j),-0j
1177,391.2,(-206.9321361706617-117.70871569918978j),(-0+0j)
1178,391.3,(-0.22498893690060628+237.2258513846473j),0j
1179,392.1,(202.47021002942785-118.14324575052157j),(1.0000100079334016+0.32870086642337204j)
1180,392.2,(-206.93260077212537-117.7081913211521j),(-0+0j)
1181,392.3,(-0.22545353836445559+237.22637576268502j),0j
1182,393.1,(202.54500994549895-118.21212223581594j),-0j
1183,393.2,(-206.9355718157895-117.7088875479162j),(-0+0j)
1184,393.3,(-0.22521036877771494+237.23816626354468j),0j
1185,394.1,(202.44791250114005-118.09524153720257j),-0j
1186,394.2,(-206.95651963360632-117.70067256299967j),(-0+0j)
1187,394.3,(-0.23391357305853314+237.29394970201324j),0j
1188,395.1,(202.57415348670222-118.19588616848475j),-0j
1189,395.2,(-206.879898240436-117.68117785549003j),(-0+0j)
1190,395.3,(-0.22950717829303832+237.33209115635128j),0j
1191,396.1,(202.60252414482534-118.19561272959905j),-0j
1192,396.2,(-207.02718650875988-117.72409926236125j),(-0+0j)
1193,396.3,(-0.2708453005269639+237.34593200394238j),0j
1194,397.1,(202.61099636228963-118.1906674754106j),-0j
1195,397.2,(-206.88411140067063-117.68210000468783j),(-0+0j)
1196,397.3,(-0.24708795162781252+237.44293821256923j),0j
1197,398.1,(201.74046708958738-117.59340109161835j),-0j
1198,398.2,(-207.41495964240735-117.39084267018967j),(-0+0j)
1199,398.3,(-0.5941040471052385+237.8722378777833j),0j
1200,399.1,(201.76762084806083-117.61156058020667j),-0j
1201,399.2,(-207.4050348729873-117.4014722626241j),(-0+0j)
1202,399.3,(-0.5841792776851104+237.86160828534875j),0j
1203,400.1,(201.63260173449646-117.45214082225966j),-0j
1204,400.2,(-207.38126220062463-117.42663569874207j),(-0+0j)
1205,400.3,(-0.5604066053126724+237.83644484925983j),0j
1206,401.1,(201.54127134162374-117.36171169443527j),-0j
1207,401.2,(-207.38356459303057-117.42404419069675j),(-0+0j)
1208,401.3,(-0.5627089977130516+237.83903635732213j),0j
1209,402.1,(202.2347187638097-117.92426936706347j),-0j
1210,402.2,(-207.2343428886055-117.5844651230465j),(-0+0j)
1211,402.3,(-0.4134872933161322+237.678615424944j),0j
1212,403.1,(202.23471876380998-117.92426936706356j),-0j
1213,403.2,(-207.23434288860548-117.58446512304673j),(-0+0j)
1214,403.3,(-0.4134872933160275+237.67861542494373j),0j
1215,404.1,(202.2347187638301-117.92426936707035j),-0j
1216,404.2,(-207.23434288862802-117.58446512306456j),(-0+0j)
1217,404.3,(-0.4134872933244941+237.6786154248951j),0j
1218,405.1,(202.57144917709383-118.14974987027493j),-0j
1219,405.2,(-207.1112961939981-117.71640575339615j),(-0+0j)
1220,405.3,(-0.29044059867559635+237.54667479449634j),0j
1221,406.1,(202.57144917709374-118.14974987027524j),-0j
1222,406.2,(-207.1112961939982-117.71640575339656j),(-0+0j)
1223,406.3,(-0.2904405986756428+237.54667479449603j),0j
1224,407.1,(202.6079499960226-118.16389328728414j),-0j
1225,407.2,(-207.05333069639195-117.71364164479354j),(-0+0j)
1226,407.3,(-0.26354524067175406+237.51205467214746j),0j
1227,408.1,(202.6086620908349-118.16511862019613j),-0j
1228,408.2,(-207.05547285725362-117.71490979691399j),(-0+0j)
1229,408.3,(-0.26396580761184757+237.51254407633067j),0j
1230,409.1,(202.5677133705252-118.29304047759884j),-0j
1231,409.2,(-206.8510177988472-117.74747283514675j),(-0+0j)
1232,409.3,(-0.18502491954915962+237.02721586660897j),0j
1233,410.1,(202.55894960055005-118.26551482168428j),-0j
1234,410.2,(-206.87934710438213-117.73425453932428j),(-0+0j)
1235,410.3,(-0.19873460235677537+237.09722916405244j),0j
1236,411.1,(202.48725711194214-118.16017068190493j),-0j
1237,411.2,(-206.9321711033463-117.70867627375746j),(-0+0j)
1238,411.3,(-0.2250238695850078+237.22589081007965j),0j
1239,412.1,(202.54500994549886-118.21212223581578j),-0j
1240,412.2,(-206.93557181578953-117.70888754791613j),(-0+0j)
1241,412.3,(-0.22521036877780817+237.23816626354474j),0j
1242,413.1,(202.44741305705347-118.09474587939573j),-0j
1243,413.2,(-206.95653222236646-117.7006583604817j),(-0+0j)
1244,413.3,(-0.23392616181851963+237.29396390453124j),0j
1245,414.1,(202.57443522682078-118.19582915384916j),-0j
1246,414.2,(-206.86960898072016-117.67840058989798j),(-0+0j)
1247,414.3,(-0.22922543817405588+237.33214817098582j),0j
1248,415.1,(202.6025174671284-118.19563312680445j),-0j
1249,415.2,(-207.0271931864572-117.72411965956668j),(-0+0j)
1250,415.3,(-0.27104403394580473+237.34516148120397j),0j
1251,416.1,(202.61101338918493-118.19066402904258j),-0j
1252,416.2,(-206.88348957343595-117.68193213532953j),(-0+0j)
1253,416.3,(-0.2470709247324967+237.4429416589373j),0j
1254,417.1,(201.74046708958736-117.59340109161835j),-0j
1255,417.2,(-207.4149596424074-117.39084267018968j),(-0+0j)
1256,417.3,(-0.5941040471052574+237.8722378777833j),0j
1257,418.1,(201.1474864829132-117.0077224287438j),-0j
1258,418.2,(-207.42991088009984-117.37405582974651j),(-0+0j)
1259,418.3,(-0.6090552848015232+237.88902471822183j),0j
1260,419.1,(201.74046708958736-117.59340109161835j),-0j
1261,419.2,(-207.4149596424074-117.39084267018968j),(-0+0j)
1262,419.3,(-0.5941040471052574+237.8722378777833j),0j
1263,420.1,(201.61232315204344-117.43203905380004j),(1.000016172822143+0.3287011336139871j)
1264,420.2,(-207.3817733731262-117.42605966503157j),(-0+0j)
1265,420.3,(-0.5609177778142724+237.8370208829704j),0j
1266,421.1,(201.5329750076434-117.35349634758067j),-0j
1267,421.2,(-207.38377373783737-117.42380875772281j),(-0+0j)
1268,421.3,(-0.5629181425193546+237.83927179029752j),0j
1269,422.1,(202.23471876380952-117.92426936706343j),-0j
1270,422.2,(-207.23434288860545-117.58446512304647j),(-0+0j)
1271,422.3,(-0.4134872933161236+237.67861542494404j),0j
1272,423.1,(202.23471876380975-117.92426936706347j),-0j
1273,423.2,(-207.2343428886055-117.58446512304651j),(-0+0j)
1274,423.3,(-0.413487293316119+237.67861542494398j),0j
1275,424.1,(202.23471876383013-117.92426936707038j),-0j
1276,424.2,(-207.23434288862808-117.58446512306459j),(-0+0j)
1277,424.3,(-0.4134872933244988+237.6786154248951j),0j
1278,425.1,(202.57144917709368-118.14974987027463j),-0j
1279,425.2,(-207.11129619399804-117.7164057533958j),(-0+0j)
1280,425.3,(-0.2904405986756451+237.54667479449662j),0j
1281,426.1,(202.57144917709388-118.14974987027497j),-0j
1282,426.2,(-207.11129619399804-117.71640575339615j),(-0+0j)
1283,426.3,(-0.29044059867554234+237.54667479449637j),0j
1284,427.1,(202.6074152770309-118.16297317276012j),-0j
1285,427.2,(-207.05172212675177-117.71268937690509j),(-0+0j)
1286,427.3,(-0.2632294328239658+237.51168717373753j),0j
1287,428.1,(202.6079499960226-118.16389328728413j),-0j
1288,428.2,(-207.0533306963919-117.71364164479351j),(-0+0j)
1289,428.3,(-0.2635452406717201+237.5120546721475j),0j
1290,429.1,(202.57159878536058-118.29215630984855j),-0j
1291,429.2,(-206.84297368025324-117.74354760204938j),(-0+0j)
1292,429.3,(-0.18113950471150495+237.0281000343629j),0j
1293,430.1,(202.56771337052524-118.29304047759885j),-0j
1294,430.2,(-206.85101779884718-117.74747283514678j),(-0+0j)
1295,430.3,(-0.18502491954915337+237.02721586660894j),0j
1296,431.1,(202.56601148908098-118.29825891940884j),-0j
1297,431.2,(-206.85271968027192-117.75269127695037j),(-0+0j)
1298,431.3,(-0.2356268257397863+236.83010006050839j),0j
1299,432.1,(202.4865147863094-118.15943371078448j),-0j
1300,432.2,(-206.93218981359712-117.70865515715171j),(-0+0j)
1301,432.3,(-0.2250425798357455+237.22591192668546j),0j
1302,433.1,(202.54500994549878-118.21212223581571j),-0j
1303,433.2,(-206.93557181578944-117.70888754791602j),(-0+0j)
1304,433.3,(-0.2252103687778309+237.2381662635448j),0j
1305,434.1,(202.44674079971668-118.09407871843388j),-0j
1306,434.2,(-206.95654916697856-117.70063924373333j),(-0+0j)
1307,434.3,(-0.2339431064305142+237.2939830212797j),0j
1308,435.1,(202.57446807891816-118.19582250569994j),-0j
1309,435.2,(-206.86840920923078-117.67807674890574j),(-0+0j)
1310,435.3,(-0.22919258607667128+237.33215481913496j),0j
1311,436.1,(202.6025141239094-118.19564333875702j),-0j
1312,436.2,(-207.0271965296764-117.72412987151927j),(-0+0j)
1313,436.3,(-0.27114353072532665+237.34477571553128j),0j
1314,437.1,(202.6110325914179-118.19066014237035j),-0j
1315,437.2,(-206.88278830222941-117.68174281916441j),(-0+0j)
1316,437.3,(-0.2470517224995279+237.44294554560955j),0j
1317,438.1,(201.13404668836327-116.99441636254016j),-0j
1318,438.2,(-207.43024969233284-117.37367450403849j),(-0+0j)
1319,438.3,(-0.6093940970345377+237.88940604392974j),0j
1320,439.1,(200.97399385283194-116.8364243790311j),-0j
1321,439.2,(-207.43428537231844-117.3691459487645j),(-0+0j)
1322,439.3,(-0.6134297770213538+237.89393459920245j),0j
1323,440.1,(201.52904281450995-117.34960253971725j),-0j
1324,440.2,(-207.38387286569014-117.42369717013177j),(-0+0j)
1325,440.3,(-0.5630172703718754+237.83938337788925j),0j
1326,441.1,(202.23471876380935-117.92426936706332j),-0j
1327,441.2,(-207.23434288860537-117.5844651230462j),(-0+0j)
1328,441.3,(-0.413487293316006+237.67861542494413j),0j
1329,442.1,(202.23471876380952-117.92426936706346j),-0j
1330,442.2,(-207.23434288860548-117.58446512304648j),(-0+0j)
1331,442.3,(-0.41348729331611894+237.678615424944j),0j
1332,443.1,(202.2347187638302-117.92426936707041j),-0j
1333,443.2,(-207.2343428886281-117.58446512306462j),(-0+0j)
1334,443.3,(-0.4134872933245013+237.67861542489513j),0j
1335,444.1,(202.57144917709348-118.14974987027443j),-0j
1336,444.2,(-207.11129619399807-117.71640575339558j),(-0+0j)
1337,444.3,(-0.2904405986756816+237.54667479449677j),0j
1338,445.1,(202.57144917709368-118.14974987027466j),-0j
1339,445.2,(-207.11129619399802-117.7164057533958j),(-0+0j)
1340,445.3,(-0.2904405986756245+237.5466747944966j),0j
1341,446.1,(202.60578578065272-118.16016922656132j),-0j
1342,446.2,(-207.04682019051413-117.70978744692103j),(-0+0j)
1343,446.3,(-0.2622670436961445+237.5105672633973j),0j
1344,447.1,(202.6074152770309-118.16297317276012j),-0j
1345,447.2,(-207.0517221267517-117.71268937690509j),(-0+0j)
1346,447.3,(-0.26322943282394834+237.51168717373753j),0j
1347,448.1,(202.57250125554333-118.29195094309489j),-0j
1348,448.2,(-206.8411052627262-117.74263588322879j),(-0+0j)
1349,448.3,(-0.18023703452819528+237.02830540111734j),0j
1350,449.1,(202.5715987853605-118.29215630984855j),-0j
1351,449.2,(-206.84297368025327-117.74354760204939j),(-0+0j)
1352,449.3,(-0.18113950471150247+237.02810003436286j),0j
1353,450.1,(202.56581072633722-118.2988749575908j),-0j
1354,450.2,(-206.85292044301295-117.75330731513148j),(-0+0j)
1355,450.3,(-0.24159503674553454+236.80683084005761j),0j
1356,451.1,(202.5657614955329-118.2990221494339j),-0j
1357,451.2,(-206.85296967381996-117.75345450697542j),(-0+0j)
1358,451.3,(-0.24306773185820102+236.8012680648733j),(1.0000423539106191+0.3287036934593166j)
1359,452.1,(202.476902403932-118.14989066404262j),-0j
1360,452.2,(-206.93243209283017-117.70838171800298j),(-0+0j)
1361,452.3,(-0.22528485906809392+237.22618536583454j),0j
1362,453.1,(202.5450099454988-118.21212223581563j),-0j
1363,453.2,(-206.93557181578936-117.70888754791591j),(-0+0j)
1364,453.3,(-0.2252103687777668+237.2381662635449j),0j
1365,454.1,(202.4460696852726-118.09341269170042j),-0j
1366,454.2,(-206.9565660827835-117.70062015948506j),(-0+0j)
1367,454.3,(-0.23396002223528015+237.29400210552822j),0j
1368,455.1,(202.57450119837603-118.19581580344604j),-0j
1369,455.2,(-206.8671996736324-117.677750272396j),(-0+0j)
1370,455.3,(-0.22915946661882525+237.33216152138883j),0j
1371,456.1,(202.6025102007451-118.19565532216785j),-0j
1372,456.2,(-207.02720045284076-117.72414185493012j),(-0+0j)
1373,456.3,(-0.2712602871223397+237.3443230314319j),0j
1374,457.1,(202.6118857284881-118.19048746119395j),-0j
