,bus,vLN,sInjkW
1041,346.1,(193.75059689911163-110.50164037146804j),-0j
1042,346.2,(-196.4812553671227-114.14050381519529j),(-0+0j)
1043,346.3,(-2.6269300347190225+225.09169710689687j),0j
1044,347.1,(191.8489455916227-109.77461641771711j),-0j
1045,347.2,(-195.92252775439772-113.36092654093517j),(-0+0j)
1046,347.3,(-2.706153232943551+223.89615452654184j),0j
1047,348.1,(191.77470345459952-109.74416936499075j),-0j
1048,348.2,(-195.89459324854994-113.32885033409696j),(-0+0j)
1049,348.3,(-2.7006646889101216+223.87923504535252j),0j
1050,349.1,(191.73651968142207-109.7265724099923j),-0j
1051,349.2,(-195.87883936061507-113.3101250035141j),(-0+0j)
1052,349.3,(-2.702281487858343+223.8555635781514j),0j
1053,350.1,(191.7805714524467-109.74592206049655j),-0j
1054,350.2,(-195.89700021745765-113.33255013732264j),(-0+0j)
1055,350.3,(-2.701322629564534+223.88414598744234j),0j
1056,351.1,(193.67244917953124-110.35683973526201j),-0j
1057,351.2,(-196.11439713405164-113.84703034557505j),(-0+0j)
1058,351.3,(-2.473108179358816+225.36398470481814j),0j
1059,352.1,(193.66933637082798-110.35749813355163j),-0j
1060,352.2,(-196.22801065212582-113.87876843891948j),(-0+0j)
1061,352.3,(-2.47622098806209+225.36332630652862j),0j
1062,353.1,(193.62060268382587-110.33239601382337j),-0j
1063,353.2,(-196.18217874591994-113.84314695612964j),(-0+0j)
1064,353.3,(-2.468838145451061+225.31550878742505j),0j
1065,354.1,(193.72373545827398-110.38741206146996j),-0j
1066,354.2,(-196.13024827555304-113.8827534769143j),(-0+0j)
1067,354.3,(-2.487173601076146+225.41833249800248j),0j
1068,355.1,(193.7148870381251-110.4570550656249j),-0j
1069,355.2,(-196.4931467110621-114.11988772728816j),(-0+0j)
1070,355.3,(-2.5947453350826226+225.29888466802123j),0j
1071,356.1,(193.672553528629-110.48078157375885j),-0j
1072,356.2,(-195.9975603915307-114.02254894007513j),(1.0000220691305115+0.3286672699523306j)
1073,356.3,(-2.544092998265703+224.9845443530279j),0j
1074,357.1,(193.61302560742-110.48299675747627j),-0j
1075,357.2,(-196.0714419646364-114.06594673945878j),(-0+0j)
1076,357.3,(-2.552271661920323+224.8244499619444j),0j
1077,358.1,(193.5795649501607-110.48584706423458j),-0j
1078,358.2,(-196.16175080425447-114.10259806649974j),(-0+0j)
1079,358.3,(-2.618868884602195+224.53166284102124j),0j
1080,359.1,(193.5347102540618-110.47746802951987j),-0j
1081,359.2,(-196.14345746985356-114.10194743779314j),(-0+0j)
1082,359.3,(-2.6038836124297497+224.57609366459303j),0j
1083,360.1,(193.30276381765782-110.28921122397246j),-0j
1084,360.2,(-196.10100658336893-114.07667221075731j),(-0+0j)
1085,360.3,(-2.5936422120597893+224.6041636483112j),0j
1086,361.1,(193.37345748526937-110.36582835316804j),(0.9999389557815312+0.3286717127053844j)
1087,361.2,(-196.08431003786998-114.07482069155178j),(-0+0j)
1088,361.3,(-2.593380459078061+224.5762924461768j),0j
1089,362.1,(193.39340350063554-110.38511808057414j),-0j
1090,362.2,(-196.08431003787004-114.0748206915518j),(-0+0j)
1091,362.3,(-2.5933804590780434+224.57629244617695j),0j
1092,363.1,(193.45055363611763-110.45245458209219j),-0j
1093,363.2,(-196.04460515515203-114.08105092377362j),(-0+0j)
1094,363.3,(-2.5840260764095633+224.51517259763978j),0j
1095,364.1,(193.75059689911163-110.50164037146803j),-0j
1096,364.2,(-196.48125536712269-114.14050381519526j),(-0+0j)
1097,364.3,(-2.628238830372519+225.08674858661894j),0j
1098,365.1,(191.84877422300545-109.77515994616856j),-0j
1099,365.2,(-195.92269912301538-113.36147006938572j),(-0+0j)
1100,365.3,(-2.711205709397585+223.87563783023728j),0j
1101,366.1,(191.7747034545994-109.7441693649907j),-0j
1102,366.2,(-195.89459324854982-113.32885033409688j),(-0+0j)
1103,366.3,(-2.7007744157215297+223.87867743354866j),0j
1104,367.1,(191.73651968142235-109.72657240999294j),-0j
1105,367.2,(-195.87883936061476-113.31012500351413j),(-0+0j)
1106,367.3,(-2.7022814878578374+223.85556357814974j),0j
1107,368.1,(191.67106850230752-109.69640929729367j),-0j
1108,368.2,(-195.85183546720614-113.27802773119305j),(-0+0j)
1109,368.3,(-2.7055710234720887+223.8123548653411j),0j
1110,369.1,(191.77276137089754-109.74207140716602j),-0j
1111,369.2,(-195.89397324179498-113.33007966871344j),(-0+0j)
1112,369.3,(-2.7029022400067566+223.87734963314267j),0j
1113,370.1,(193.67322289629377-110.35667608441108j),-0j
1114,370.2,(-196.0861574663556-113.83914155536287j),(1.000021923916963+0.3286674384546172j)
1115,370.3,(-2.472334462596309+225.36414835566904j),0j
1116,371.1,(193.6179584331413-110.33102974833125j),-0j
1117,371.2,(-196.17947323140342-113.84115033030143j),(-0+0j)
1118,371.3,(-2.468430831550667+225.3129097509118j),0j
1119,372.1,(193.72373545827398-110.38741206146996j),-0j
1120,372.2,(-196.1287593318203-113.88236400126323j),(-0+0j)
1121,372.3,(-2.4871736010761416+225.41833249800248j),0j
1122,373.1,(193.71323281121937-110.45585823044519j),-0j
1123,373.2,(-196.49381908576757-114.11967895653385j),(-0+0j)
1124,373.3,(-2.5955936942769062+225.29842824873117j),0j
1125,374.1,(193.61302560741788-110.48299675747528j),-0j
1126,374.2,(-196.05334124275902-114.06080214929626j),(-0+0j)
1127,374.3,(-2.552271661920106+224.824449961942j),0j
1128,375.1,(193.57956495016072-110.48584706423459j),-0j
1129,375.2,(-196.16175080425447-114.10259806649975j),(-0+0j)
1130,375.3,(-2.6191418656062555+224.53053925816937j),0j
1131,376.1,(193.53471025406176-110.47746802951986j),-0j
1132,376.2,(-196.14345746985353-114.10194743779311j),(-0+0j)
1133,376.3,(-2.6042391986823343+224.5746304682729j),0j
1134,377.1,(193.2821996074148-110.26933279676639j),-0j
1135,377.2,(-196.1010065833657-114.07667221075515j),(-0+0j)
1136,377.3,(-2.593642212059514+224.60416364830735j),0j
1137,378.1,(193.393129319034-110.38485294556831j),-0j
1138,378.2,(-196.08431003787004-114.0748206915518j),(-0+0j)
1139,378.3,(-2.5933804590780385+224.5762924461769j),0j
1140,379.1,(193.45169219022767-110.45670411208573j),-0j
1141,379.2,(-196.0342477861811-114.08267613481766j),(-0+0j)
1142,379.3,(-2.581585903157211+224.4992289458918j),0j
1143,380.1,(193.75059689911163-110.50164037146803j),-0j
1144,380.2,(-196.48125536712269-114.14050381519525j),(-0+0j)
1145,380.3,(-2.629066064142752+225.08362083854334j),0j
1146,381.1,(191.84875952753382-109.77520655567656j),-0j
1147,381.2,(-195.922713818487-113.36151667889364j),(-0+0j)
1148,381.3,(-2.711638977317925+223.8738784501746j),0j
1149,382.1,(191.77470345459923-109.74416936499061j),-0j
1150,382.2,(-195.89459324854965-113.32885033409678j),(-0+0j)
1151,382.3,(-2.700901228112137+223.87803299592238j),0j
1152,383.1,(191.7365196814225-109.72657240999303j),-0j
1153,383.2,(-195.87883936061476-113.3101250035142j),(-0+0j)
1154,383.3,(-2.702281487857718+223.85556357814949j),0j
1155,384.1,(191.66250456182124-109.69246261358934j),-0j
1156,384.2,(-195.8483021506306-113.27382797293576j),(-0+0j)
1157,384.3,(-2.7060014418023157+223.80670123388632j),0j
1158,385.1,(191.73704557035512-109.72446222274904j),-0j
1159,385.2,(-195.88013076674136-113.31878212162174j),(-0+0j)
1160,385.3,(-2.710125858753157+223.84626964594293j),0j
1161,386.1,(193.61303479128802-110.32848573765966j),-0j
1162,386.2,(-196.17443551520415-113.8374325774609j),(-0+0j)
1163,386.3,(-2.467672405816207+225.30807029865065j),0j
1164,387.1,(193.723735458274-110.38741206146999j),-0j
1165,387.2,(-196.1264412004571-113.88175762796504j),(-0+0j)
1166,387.3,(-2.4871736010761443+225.4183324980025j),0j
1167,388.1,(193.71142597308614-110.45455098085665j),-0j
1168,388.2,(-196.49455349061455-114.11945092556743j),(-0+0j)
1169,388.3,(-2.5965203191175066+225.29792972233486j),0j
1170,389.1,(193.61302560741757-110.48299675747514j),-0j
1171,389.2,(-196.050318436831-114.05994300689599j),(-0+0j)
1172,389.3,(-2.552271661920069+224.82444996194164j),0j
1173,390.1,(193.5795649501607-110.48584706423458j),-0j
1174,390.2,(-196.16175080425444-114.10259806649974j),(-0+0j)
1175,390.3,(-2.6277831494387143+224.49497195426156j),(1.0000097769814842+0.32870669833985583j)
1176,391.1,(193.53471025406168-110.47746802951981j),-0j
1177,391.2,(-196.14345746985344-114.10194743779307j),(-0+0j)
1178,391.3,(-2.604635901556714+224.57299808180758j),0j
1179,392.1,(193.2810143166254-110.26818703350116j),-0j
1180,392.2,(-196.10100658336552-114.07667221075504j),(-0+0j)
1181,392.3,(-2.5936422120595+224.60416364830715j),0j
1182,393.1,(193.39270542539705-110.38444303826137j),-0j
1183,393.2,(-196.08431003787004-114.07482069155178j),(-0+0j)
1184,393.3,(-2.593380459078028+224.5762924461769j),0j
1185,394.1,(193.45321932077047-110.46240396155987j),-0j
1186,394.2,(-196.02035555711743-114.08485601314037j),(-0+0j)
1187,394.3,(-2.5783129246747065+224.47784389503437j),0j
1188,395.1,(193.7505968991116-110.50164037146801j),-0j
1189,395.2,(-196.48125536712266-114.14050381519525j),(-0+0j)
1190,395.3,(-2.642191388148242+225.03399435038855j),(1.0000096535399985+0.328706306467567j)
1191,396.1,(191.84875175090514-109.77523122074653j),-0j
1192,396.2,(-195.9227215951157-113.36154134396361j),(-0+0j)
1193,396.3,(-2.711868256364937+223.872947411976j),0j
1194,397.1,(191.77470345459906-109.74416936499053j),-0j
1195,397.2,(-195.8945932485495-113.3288503340967j),(-0+0j)
1196,397.3,(-2.701050851465363+223.877272637111j),0j
1197,398.1,(191.7365196814226-109.72657240999311j),-0j
1198,398.2,(-195.87883936061473-113.31012500351419j),(-0+0j)
1199,398.3,(-2.7022814878576082+223.85556357814932j),0j
1200,399.1,(191.64697309039454-109.68530494997857j),-0j
1201,399.2,(-195.84189416525015-113.26621133600608j),(-0+0j)
1202,399.3,(-2.706782043910425+223.79644786798096j),0j
1203,400.1,(191.72219697047205-109.71714132472337j),-0j
1204,400.2,(-195.87437585238018-113.31408524366083j),(-0+0j)
1205,400.3,(-2.7131290288583956+223.83334835376166j),0j
1206,401.1,(193.60051089032694-110.32201472724823j),-0j
1207,401.2,(-196.16162145182787-113.82797600654044j),(-0+0j)
1208,401.3,(-2.46574325477974+225.29576054448273j),0j
1209,402.1,(193.723735458274-110.38741206146997j),-0j
1210,402.2,(-196.1221902661-113.88064567498111j),(-0+0j)
1211,402.3,(-2.487173601076142+225.41833249800248j),0j
1212,403.1,(193.69344752681167-110.44154355309476j),-0j
1213,403.2,(-196.50186098420974-114.1171819661055j),(-0+0j)
1214,403.3,(-2.6057404449315227+225.2929692724378j),0j
1215,404.1,(193.6130256074175-110.4829967574751j),-0j
1216,404.2,(-196.04926219575108-114.05964280188175j),(-0+0j)
1217,404.3,(-2.5522716619200594+224.82444996194155j),0j
1218,405.1,(193.53471025406165-110.47746802951981j),-0j
1219,405.2,(-196.14345746985342-114.10194743779307j),(-0+0j)
1220,405.3,(-2.605115214251618+224.57102576548138j),0j
1221,406.1,(193.28003618067436-110.26724151679664j),-0j
1222,406.2,(-196.1010065833654-114.07667221075494j),(-0+0j)
1223,406.3,(-2.593642212059484+224.604163648307j),0j
1224,407.1,(193.3925139294747-110.3842578607287j),-0j
1225,407.2,(-196.08431003787-114.07482069155176j),(-0+0j)
1226,407.3,(-2.593380459078029+224.57629244617686j),0j
1227,408.1,(193.45321932077033-110.46240396155986j),-0j
1228,408.2,(-196.02035555711745-114.08485601314044j),(-0+0j)
1229,408.3,(-2.5783129246747065+224.47784389503428j),0j
1230,409.1,(193.4558516475232-110.47222883626382j),-0j
1231,409.2,(-195.99640941423215-114.08861348629398j),(-0+0j)
1232,409.3,(-2.5726712663035833+224.44098231716578j),0j
1233,410.1,(191.8485724784041-109.77579981787747j),-0j
1234,410.2,(-195.9229008676168-113.36210994109453j),(-0+0j)
1235,410.3,(-2.717153763705024+223.85148444230362j),(1.000010835837606+0.3287090717950367j)
1236,411.1,(191.77470345459898-109.7441693649905j),-0j
1237,411.2,(-195.8945932485494-113.32885033409663j),(-0+0j)
1238,411.3,(-2.7011572983113505+223.87673169349793j),0j
1239,412.1,(191.73651968142264-109.72657240999314j),-0j
1240,412.2,(-195.87883936061476-113.3101250035142j),(-0+0j)
1241,412.3,(-2.7022814878575683+223.85556357814926j),0j
1242,413.1,(191.55289717070266-109.64556258447406j),-0j
1243,413.2,(-195.78825591902276-113.21783109943247j),(-0+0j)
1244,413.3,(-2.7055172592285803+223.71463369462452j),0j
1245,414.1,(191.64560340993222-109.68397772873553j),-0j
1246,414.2,(-195.84189416525027-113.2662113360061j),(-0+0j)
1247,414.3,(-2.706782043910411+223.79644786798104j),0j
1248,415.1,(191.71606336566725-109.71411723520258j),-0j
1249,415.2,(-195.87199863360848-113.31214507465802j),(-0+0j)
1250,415.3,(-2.714369567274943+223.8280108741049j),0j
1251,416.1,(193.58056229438003-110.31170742982808j),-0j
1252,416.2,(-196.14121067298763-113.81291318283058j),(-0+0j)
1253,416.3,(-2.4626704219085522+225.27615305055053j),0j
1254,417.1,(193.72373545827406-110.38741206146999j),-0j
1255,417.2,(-196.08808147461272-113.87172354885851j),(-0+0j)
1256,417.3,(-2.4871736010761474+225.4183324980025j),0j
1257,418.1,(193.46623516905314-110.27715513570692j),-0j
1258,418.2,(-196.59421339462963-114.08850676129978j),(-0+0j)
1259,418.3,(-2.7222647815202325+225.2302788986728j),0j
1260,419.1,(193.69344752681167-110.44154355309473j),-0j
1261,419.2,(-196.50186098420977-114.1171819661055j),(-0+0j)
1262,419.3,(-2.6057404449315413+225.2929692724378j),0j
1263,420.1,(193.61302560741746-110.48299675747509j),-0j
1264,420.2,(-196.04854475959343-114.05943889205848j),(-0+0j)
1265,420.3,(-2.552271661920056+224.82444996194147j),0j
1266,421.1,(193.53471025406168-110.47746802951983j),-0j
1267,421.2,(-196.14345746985342-114.10194743779307j),(-0+0j)
1268,421.3,(-2.6054862820002103+224.56949886459515j),0j
1269,422.1,(193.27941223064383-110.26663837448702j),-0j
1270,422.2,(-196.10100658336538-114.0766722107549j),(-0+0j)
1271,422.3,(-2.5936422120594793+224.604163648307j),0j
1272,423.1,(193.3922833344877-110.3840348742013j),-0j
1273,423.2,(-196.08431003786995-114.07482069155172j),(-0+0j)
1274,423.3,(-2.5933804590780234+224.57629244617678j),0j
1275,424.1,(193.4532193207703-110.4624039615598j),-0j
1276,424.2,(-196.02035555711745-114.08485601314045j),(-0+0j)
1277,424.3,(-2.5783129246747043+224.47784389503425j),0j
1278,425.1,(193.45585164752316-110.47222883626381j),-0j
1279,425.2,(-195.99640941423215-114.08861348629397j),(-0+0j)
1280,425.3,(-2.5726712663035833+224.44098231716578j),0j
1281,426.1,(193.45642181604-110.47435692854269j),-0j
1282,426.2,(-195.9912226201693-114.08942736431756j),(-0+0j)
1283,426.3,(-2.571449269079061+224.43299800778664j),0j
1284,427.1,(191.7747034545989-109.74416936499046j),-0j
1285,427.2,(-195.8945932485493-113.32885033409657j),(-0+0j)
1286,427.3,(-2.7012582914870427+223.87621846445074j),0j
1287,428.1,(191.73651968142266-109.72657240999314j),-0j
1288,428.2,(-195.87883936061473-113.31012500351419j),(-0+0j)
1289,428.3,(-2.702281487857535+223.85556357814926j),0j
1290,429.1,(191.52364407458995-109.63320461612616j),-0j
1291,429.2,(-195.77157699866407-113.20278716773264j),(-0+0j)
1292,429.3,(-2.7051239718923115+223.68919341315373j),0j
1293,430.1,(191.64467552846193-109.68307861099798j),-0j
1294,430.2,(-195.84189416525032-113.26621133600611j),(-0+0j)
1295,430.3,(-2.706782043910405+223.79644786798113j),0j
1296,431.1,(191.71054996722543-109.71139892990212j),-0j
1297,431.2,(-195.86986178999211-113.31040108803076j),(-0+0j)
1298,431.3,(-2.7154846672512685+223.8232130997193j),0j
1299,432.1,(193.5638357474188-110.30401643002443j),-0j
1300,432.2,(-196.12863260257478-113.80307446942713j),(-0+0j)
1301,432.3,(-2.4614418616698046+225.26051260164863j),0j
1302,433.1,(193.60770797932304-110.30545526213676j),-0j
1303,433.2,(-196.06804930533346-113.79464231243554j),(-0+0j)
1304,433.3,(-2.435524736964649+225.2824052182409j),0j
1305,434.1,(193.72373545827406-110.38741206146999j),-0j
1306,434.2,(-196.06588508870223-113.86591745178137j),(1.0000218843942967+0.3286674679956483j)
1307,434.3,(-2.487173601076148+225.41833249800254j),0j
1308,435.1,(193.46623516905342-110.27715513570705j),-0j
1309,435.2,(-196.5942133946299-114.08850676130001j),(-0+0j)
1310,435.3,(-2.7242681275401277+225.22201570435547j),0j
1311,436.1,(193.36388064622588-110.17426096961071j),-0j
1312,436.2,(-196.59421339461431-114.08850676129077j),(-0+0j)
1313,436.3,(-2.7222647815199315+225.23027889865514j),0j
1314,437.1,(193.6130256074174-110.48299675747506j),-0j
1315,437.2,(-196.0474151098429-114.05911782281976j),(-0+0j)
1316,437.3,(-2.552271661920046+224.82444996194138j),0j
1317,438.1,(193.53471025406168-110.47746802951981j),-0j
1318,438.2,(-196.1434574698534-114.10194743779306j),(-0+0j)
1319,438.3,(-2.6145694570150133+224.53212264951628j),(1.000009798387455+0.3287067615626795j)
1320,439.1,(193.2784228670206-110.26568200453494j),-0j
1321,439.2,(-196.10100658336538-114.07667221075491j),(-0+0j)
1322,439.3,(-2.593642212059477+224.604163648307j),0j
1323,440.1,(193.39205273950074-110.3838118876739j),-0j
1324,440.2,(-196.0843100378699-114.07482069155168j),(-0+0j)
1325,440.3,(-2.593380459078021+224.57629244617672j),0j
1326,441.1,(193.4532193207703-110.46240396155977j),-0j
1327,441.2,(-196.02035555711743-114.08485601314042j),(-0+0j)
1328,441.3,(-2.5783129246747043+224.47784389503428j),0j
1329,442.1,(193.44849142911437-110.49279764877629j),-0j
1330,442.2,(-195.97877717543193-114.10514617263739j),(-0+0j)
1331,442.3,(-2.5745575750155343+224.37123432124505j),0j
1332,443.1,(193.4564827627398-110.47434395424332j),-0j
1333,443.2,(-195.98900028751706-114.08879372955376j),(-0+0j)
1334,443.3,(-2.571388322379415+224.4330109820861j),0j
1335,444.1,(191.77470345459872-109.74416936499038j),-0j
1336,444.2,(-195.89459324854914-113.32885033409646j),(-0+0j)
1337,444.3,(-2.701365022984864+223.87567607428863j),0j
1338,445.1,(191.73651968142272-109.72657240999311j),-0j
1339,445.2,(-195.8788393606147-113.31012500351416j),(-0+0j)
1340,445.3,(-2.7022814878575363+223.85556357814932j),0j
1341,446.1,(191.49843048568337-109.62224289463384j),-0j
1342,446.2,(-195.75037650857428-113.18703456238921j),(-0+0j)
1343,446.3,(-2.702131177005771+223.6625722413138j),0j
1344,447.1,(191.5222413525036-109.63264158895781j),-0j
1345,447.2,(-195.77125788328897-113.20225557574578j),(-0+0j)
1346,447.3,(-2.70532209627826+223.68829602672375j),0j
1347,448.1,(191.64325319122264-109.68170036530432j),-0j
1348,448.2,(-195.84189416525044-113.26621133600617j),(-0+0j)
1349,448.3,(-2.706782043910401+223.79644786798124j),0j
1350,449.1,(191.70704905434374-109.70967285293833j),-0j
1351,449.2,(-195.86850493116518-113.30929368661343j),(-0+0j)
1352,449.3,(-2.716192736496203+223.8201665957658j),0j
1353,450.1,(193.51139750074856-110.27990490564474j),-0j
1354,450.2,(-196.0891999593357-113.77222979589334j),(-0+0j)
1355,450.3,(-2.457590286984506+225.21147930628575j),0j
1356,451.1,(193.6935020986354-110.28569524421866j),-0j
1357,451.2,(-195.83682231221246-113.73689710401993j),(-0+0j)
1358,451.3,(-2.3497306176493713+225.30216523615607j),0j
1359,452.1,(193.4662351690543-110.27715513570736j),-0j
1360,452.2,(-196.5942133946306-114.08850676130062j),(-0+0j)
1361,452.3,(-2.729285166585436+225.20132194096297j),0j
1362,453.1,(193.35499696695268-110.16533045295711j),-0j
1363,453.2,(-196.59421339461298-114.08850676128999j),(-0+0j)
1364,453.3,(-2.7222647815199044+225.2302788986536j),0j
1365,454.1,(193.6130256074173-110.48299675747504j),-0j
1366,454.2,(-196.04655845034432-114.05887434291554j),(-0+0j)
1367,454.3,(-2.5522716619200274+224.8244499619413j),0j
1368,455.1,(193.2482547116314-110.23651990816629j),(0.9999385741715041+0.3286716976064691j)
1369,455.2,(-196.10100658336535-114.0766722107549j),(-0+0j)
1370,455.3,(-2.5936422120594775+224.604163648307j),0j
1371,456.1,(193.3918386388295-110.38360485123386j),-0j
1372,456.2,(-196.08431003786987-114.07482069155165j),(-0+0j)
1373,456.3,(-2.5933804590780176+224.57629244617667j),0j
1374,457.1,(193.44849142908492-110.49279764876397j),-0j
1375,457.2,(-195.80032382356438-114.05431691424175j),(-0+0j)
1376,457.3,(-2.57455757501124+224.3712343212132j),0j
1377,458.1,(193.43843909526151-110.50337944615313j),-0j
1378,458.2,(-195.98552955222166-114.1178726543277j),(-0+0j)
1379,458.3,(-2.5821964438150036+224.33896925776503j),0j
1380,459.1,(193.45652977573698-110.4743339461428j),-0j
1381,459.2,(-195.98728602704034-114.08830495707807j),(-0+0j)
1382,459.3,(-2.571341309382388+224.43302099018678j),0j
1383,460.1,(191.77470345459864-109.74416936499033j),-0j
1384,460.2,(-195.89459324854903-113.3288503340964j),(-0+0j)
1385,460.3,(-2.7014520035272427+223.87523405490873j),0j
1386,461.1,(191.49843048568295-109.6222428946337j),-0j
1387,461.2,(-195.75037650857396-113.18703456238893j),(-0+0j)
1388,461.3,(-2.7039266099471697+223.6551631204868j),0j
1389,462.1,(191.4919977077266-109.61798068224287j),-0j
1390,462.2,(-195.74431306457407-113.18148248387867j),(-0+0j)
1391,462.3,(-2.7011868739034437+223.65851027009555j),0j
1392,463.1,(191.52139014159812-109.63229992836058j),-0j
1393,463.2,(-195.7710642351744-113.20193299089392j),(-0+0j)
1394,463.3,(-2.7054423236844376+223.68775146759614j),0j
1395,464.1,(191.6415738716467-109.68007310356225j),-0j
1396,464.2,(-195.84189416525052-113.26621133600622j),(-0+0j)
1397,464.3,(-2.7067820439103936+223.79644786798133j),0j
1398,465.1,(191.70251259558745-109.70743621431842j),-0j
1399,465.2,(-195.86674672285952-113.30785872349783j),(-0+0j)
1400,465.3,(-2.7171102477383124+223.8162189569635j),0j
1401,466.1,(193.48154214862973-110.26617717643587j),-0j
1402,466.2,(-196.06674925734563-113.75466859490331j),(-0+0j)
1403,466.3,(-2.455397419645425+225.1835625395828j),0j
1404,467.1,(193.6935020986357-110.28569524421862j),-0j
1405,467.2,(-195.80214832553577-113.7278192752795j),(-0+0j)
1406,467.3,(-2.349730617649557+225.3021652361563j),0j
1407,468.1,(193.6935020986341-110.2856952442184j),-0j
1408,468.2,(-195.80471143424444-113.72779510969832j),(-0+0j)
1409,468.3,(-2.349730617648921+225.3021652361548j),0j
1410,469.1,(193.69350209863538-110.28569524421863j),-0j
1411,469.2,(-195.83682231221246-113.73689710401992j),(-0+0j)
1412,469.3,(-2.3497306176493913+225.30216523615607j),0j
1413,470.1,(193.46623516905444-110.27715513570742j),-0j
1414,470.2,(-196.59421339463074-114.08850676130074j),(-0+0j)
1415,470.3,(-2.7301255865478957+225.19785546368504j),0j
1416,471.1,(193.34708864976636-110.15738044078732j),-0j
1417,471.2,(-196.5942133946118-114.08850676128931j),(-0+0j)
1418,471.3,(-2.722264781519878+225.23027889865227j),0j
1419,472.1,(193.61302560741726-110.48299675747501j),-0j
1420,472.2,(-196.04594997402967-114.05870140167687j),(-0+0j)
1421,472.3,(-2.5522716619200163+224.8244499619412j),0j
1422,473.1,(193.37742195603386-110.3696638455075j),-0j
1423,473.2,(-196.08431003786788-114.07482069155051j),(-0+0j)
1424,473.3,(-2.5933804590780256+224.57629244617436j),0j
1425,474.1,(193.44849142908404-110.4927976487636j),-0j
1426,474.2,(-195.79489979749076-114.05277197703572j),(-0+0j)
1427,474.3,(-2.5745575750111094+224.37123432121226j),0j
1428,475.1,(193.43422029865323-110.50782044975857j),-0j
1429,475.2,(-195.98836341197162-114.12321374611561j),(-0+0j)
1430,475.3,(-2.5854023494538563+224.32542814956386j),0j
1431,476.1,(193.45657860577873-110.47432355123087j),-0j
1432,476.2,(-195.98550551068337-114.08779729362809j),(-0+0j)
1433,476.3,(-2.5712924793408987+224.43303138509881j),0j
1434,477.1,(191.77470345459852-109.74416936499028j),-0j
1435,477.2,(-195.89459324854894-113.32885033409633j),(-0+0j)
1436,477.3,(-2.7015046602343213+223.87496646305007j),0j
1437,478.1,(191.49843048568283-109.62224289463366j),-0j
1438,478.2,(-195.75037650857388-113.18703456238886j),(-0+0j)
1439,478.3,(-2.7043361265275543+223.6534731894653j),0j
1440,479.1,(191.46375643207182-109.59926865520875j),-0j
1441,479.2,(-195.71769324424483-113.15710766778405j),(-0+0j)
1442,479.3,(-2.6970411806440056+223.64067734478002j),0j
1443,480.1,(191.52039416360049-109.63190016088191j),-0j
1444,480.2,(-195.77083765294873-113.20155554340968j),(-0+0j)
1445,480.3,(-2.705582998399141+223.68711429424j),0j
1446,481.1,(191.63959958779643-109.67816002124992j),-0j
1447,481.2,(-195.84189416525058-113.26621133600625j),(-0+0j)
1448,481.3,(-2.7067820439103762+223.79644786798139j),0j
1449,482.1,(191.6989041530898-109.70565712135596j),-0j
1450,482.2,(-195.8653481884716-113.30671730853807j),(-0+0j)
1451,482.3,(-2.7178400651434353+223.8130788804445j),0j
1452,483.1,(193.48154214862979-110.26617717643587j),-0j
1453,483.2,(-196.06674925734566-113.75466859490334j),(-0+0j)
1454,483.3,(-2.4729887491465963+225.1172401467477j),0j
1455,484.1,(193.45746175081376-110.25414634732749j),-0j
1456,484.2,(-196.04829242262946-113.73952024367755j),(-0+0j)
1457,484.3,(-2.453625065261966+225.16366793519003j),0j
1458,485.1,(193.6935020986359-110.28569524421862j),-0j
1459,485.2,(-195.7829189093827-113.72278491484548j),(-0+0j)
1460,485.3,(-2.3497306176496653+225.3021652361565j),0j
1461,486.1,(193.6935020986357-110.28569524421862j),-0j
1462,486.2,(-195.8021483255358-113.72781927527951j),(-0+0j)
1463,486.3,(-2.3497306176495574+225.30216523615633j),0j
1464,487.1,(193.69350209863404-110.28569524421839j),-0j
1465,487.2,(-195.80257598815442-113.72718980646727j),(-0+0j)
1466,487.3,(-2.349730617648891+225.30216523615476j),0j
1467,488.1,(193.46623516905453-110.27715513570745j),-0j
1468,488.2,(-196.5942133946308-114.08850676130079j),(-0+0j)
1469,488.3,(-2.7304971250051056+225.19632298031087j),0j
1470,489.1,(193.3452516118646-110.15553371747924j),-0j
1471,489.2,(-196.59421339461153-114.08850676128912j),(-0+0j)
1472,489.3,(-2.7222647815198746+225.23027889865193j),0j
1473,490.1,(193.61302560741726-110.48299675747501j),-0j
1474,490.2,(-196.04515918545323-114.05847664361706j),(-0+0j)
1475,490.3,(-2.552271661920011+224.82444996194118j),0j
1476,491.1,(193.37645113795043-110.36872505947382j),-0j
1477,491.2,(-196.0843100378678-114.07482069155044j),(-0+0j)
1478,491.3,(-2.5933804590780207+224.57629244617422j),0j
1479,492.1,(193.448491429084-110.49279764876358j),-0j
1480,492.2,(-195.7944494187609-114.05264369467734j),(-0+0j)
1481,492.3,(-2.574557575011101+224.3712343212122j),0j
1482,493.1,(193.4196455271187-110.52316288480438j),-0j
1483,493.2,(-195.9981536109908-114.14166573605094j),(-0+0j)
1484,493.3,(-2.5964778637738166+224.27864737848518j),0j
1485,494.1,(193.45664103942676-110.47431026039088j),-0j
1486,494.2,(-195.98322895863578-114.08714819975033j),(-0+0j)
1487,494.3,(-2.571230045693203+224.433044675939j),0j
1488,495.1,(191.7747034545984-109.74416936499024j),-0j
1489,495.2,(-195.89459324854883-113.32885033409624j),(-0+0j)
