MID,APXMIDP,20181108,1,56.82,543.800
MID,APXMIDP,20181108,2,60.12,619.100
MID,APXMIDP,20181108,3,56.27,422.100
MID,APXMIDP,20181108,4,55.73,454.100
MID,APXMIDP,20181108,5,55.81,481.600
MID,APXMIDP,20181108,6,55.68,578.600
MID,APXMIDP,20181108,7,53.02,167.000
MID,APXMIDP,20181108,8,50.73,300.000
MID,APXMIDP,20181108,9,51.11,251.000
MID,APXMIDP,20181108,10,46.70,359.300
MID,APXMIDP,20181108,11,49.43,454.400
MID,APXMIDP,20181108,12,49.44,438.100
MID,APXMIDP,20181108,13,54.14,540.350
MID,APXMIDP,20181108,14,52.11,844.350
MID,APXMIDP,20181108,15,58.03,372.900
MID,APXMIDP,20181108,16,66.47,391.650
MID,APXMIDP,20181108,17,68.09,531.900
MID,APXMIDP,20181108,18,66.62,535.000
MID,APXMIDP,20181108,19,58.88,513.300
MID,APXMIDP,20181108,20,58.58,714.300
MID,APXMIDP,20181108,21,57.76,926.450
MID,APXMIDP,20181108,22,56.33,1144.650
MID,APXMIDP,20181108,23,57.63,590.600
MID,APXMIDP,20181108,24,56.77,875.600
MID,APXMIDP,20181108,25,56.71,831.400
MID,APXMIDP,20181108,26,56.65,955.950
MID,APXMIDP,20181108,27,57.49,746.200
MID,APXMIDP,20181108,28,57.94,865.700
MID,APXMIDP,20181108,29,58.12,936.200
MID,APXMIDP,20181108,30,59.89,1080.200
MID,APXMIDP,20181108,31,75.34,762.000
MID,APXMIDP,20181108,32,77.97,860.800
MID,APXMIDP,20181108,33,75.91,751.950
MID,APXMIDP,20181108,34,81.72,940.700
MID,APXMIDP,20181108,35,81.07,803.400
MID,APXMIDP,20181108,36,80.45,825.250
MID,APXMIDP,20181108,37,77.01,1001.350
MID,APXMIDP,20181108,38,71.61,1339.450
MID,APXMIDP,20181108,39,62.66,843.900
MID,APXMIDP,20181108,40,62.30,991.300
MID,APXMIDP,20181108,41,61.37,1093.900
MID,APXMIDP,20181108,42,59.66,1514.850
MID,APXMIDP,20181108,43,58.32,1664.500
MID,APXMIDP,20181108,44,58.86,1323.000
MID,APXMIDP,20181108,45,57.23,1589.450
MID,APXMIDP,20181108,46,58.27,1881.900
MID,APXMIDP,20181108,47,57.03,499.100
MID,APXMIDP,20181108,48,55.44,306.500
MID,N2EXMIDP,20181108,1,0.00,0.000
MID,N2EXMIDP,20181108,2,0.00,0.000
MID,N2EXMIDP,20181108,3,0.00,0.000
MID,N2EXMIDP,20181108,4,0.00,0.000
MID,N2EXMIDP,20181108,5,0.00,0.000
MID,N2EXMIDP,20181108,6,0.00,0.000
MID,N2EXMIDP,20181108,7,0.00,0.000
MID,N2EXMIDP,20181108,8,0.00,0.000
MID,N2EXMIDP,20181108,9,0.00,0.000
MID,N2EXMIDP,20181108,10,0.00,0.000
MID,N2EXMIDP,20181108,11,0.00,0.000
MID,N2EXMIDP,20181108,12,0.00,0.000
MID,N2EXMIDP,20181108,13,0.00,0.000
MID,N2EXMIDP,20181108,14,0.00,0.000
MID,N2EXMIDP,20181108,15,0.00,0.000
MID,N2EXMIDP,20181108,16,0.00,0.000
MID,N2EXMIDP,20181108,17,0.00,0.000
MID,N2EXMIDP,20181108,18,0.00,0.000
MID,N2EXMIDP,20181108,19,0.00,0.000
MID,N2EXMIDP,20181108,20,0.00,0.000
MID,N2EXMIDP,20181108,21,0.00,0.000
MID,N2EXMIDP,20181108,22,0.00,0.000
MID,N2EXMIDP,20181108,23,0.00,0.000
MID,N2EXMIDP,20181108,24,0.00,0.000
MID,N2EXMIDP,20181108,25,0.00,0.000
MID,N2EXMIDP,20181108,26,0.00,0.000
MID,N2EXMIDP,20181108,27,0.00,0.000
MID,N2EXMIDP,20181108,28,0.00,0.000
MID,N2EXMIDP,20181108,29,0.00,0.000
MID,N2EXMIDP,20181108,30,0.00,0.000
MID,N2EXMIDP,20181108,31,0.00,0.000
MID,N2EXMIDP,20181108,32,0.00,0.000
MID,N2EXMIDP,20181108,33,0.00,0.000
MID,N2EXMIDP,20181108,34,0.00,0.000
MID,N2EXMIDP,20181108,35,0.00,0.000
MID,N2EXMIDP,20181108,36,0.00,0.000
MID,N2EXMIDP,20181108,37,0.00,0.000
MID,N2EXMIDP,20181108,38,0.00,0.000
MID,N2EXMIDP,20181108,39,0.00,0.000
MID,N2EXMIDP,20181108,40,0.00,0.000
MID,N2EXMIDP,20181108,41,0.00,0.000
MID,N2EXMIDP,20181108,42,0.00,0.000
MID,N2EXMIDP,20181108,43,0.00,0.000
MID,N2EXMIDP,20181108,44,0.00,0.000
MID,N2EXMIDP,20181108,45,0.00,0.000
MID,N2EXMIDP,20181108,46,0.00,0.000
MID,N2EXMIDP,20181108,47,0.00,0.000
MID,N2EXMIDP,20181108,48,0.00,0.000
FTR,96
