MID,APXMIDP,20181130,1,40.17,60.500
MID,APXMIDP,20181130,2,42.55,89.750
MID,APXMIDP,20181130,3,35.11,145.000
MID,APXMIDP,20181130,4,37.26,260.800
MID,APXMIDP,20181130,5,35.87,130.500
MID,APXMIDP,20181130,6,35.87,130.500
MID,APXMIDP,20181130,7,35.23,163.500
MID,APXMIDP,20181130,8,34.88,187.000
MID,APXMIDP,20181130,9,33.15,284.200
MID,APXMIDP,20181130,10,32.63,242.000
MID,APXMIDP,20181130,11,39.10,108.500
MID,APXMIDP,20181130,12,44.43,117.400
MID,APXMIDP,20181130,13,56.55,306.750
MID,APXMIDP,20181130,14,50.53,294.000
MID,APXMIDP,20181130,15,60.22,80.000
MID,APXMIDP,20181130,16,60.22,138.500
MID,APXMIDP,20181130,17,61.09,213.500
MID,APXMIDP,20181130,18,60.51,284.850
MID,APXMIDP,20181130,19,59.79,445.000
MID,APXMIDP,20181130,20,59.57,524.750
MID,APXMIDP,20181130,21,58.65,659.400
MID,APXMIDP,20181130,22,55.40,992.600
MID,APXMIDP,20181130,23,52.29,397.000
MID,APXMIDP,20181130,24,51.40,723.000
MID,APXMIDP,20181130,25,50.94,864.250
MID,APXMIDP,20181130,26,50.86,901.500
MID,APXMIDP,20181130,27,50.47,951.500
MID,APXMIDP,20181130,28,50.56,999.000
MID,APXMIDP,20181130,29,50.65,1059.500
MID,APXMIDP,20181130,30,51.11,1262.500
MID,APXMIDP,20181130,31,67.08,936.950
MID,APXMIDP,20181130,32,66.98,1085.700
MID,APXMIDP,20181130,33,65.72,1238.700
MID,APXMIDP,20181130,34,67.61,1050.200
MID,APXMIDP,20181130,35,71.34,1389.000
MID,APXMIDP,20181130,36,71.20,1544.450
MID,APXMIDP,20181130,37,70.84,1565.000
MID,APXMIDP,20181130,38,70.27,1459.200
MID,APXMIDP,20181130,39,64.94,1390.600
MID,APXMIDP,20181130,40,62.18,1228.150
MID,APXMIDP,20181130,41,62.77,1255.850
MID,APXMIDP,20181130,42,59.27,1429.400
MID,APXMIDP,20181130,43,57.10,1515.700
MID,APXMIDP,20181130,44,56.96,1783.150
MID,APXMIDP,20181130,45,56.92,1741.200
MID,APXMIDP,20181130,46,56.78,1760.500
MID,APXMIDP,20181130,47,55.94,437.050
MID,APXMIDP,20181130,48,56.58,529.800
MID,N2EXMIDP,20181130,1,0.00,0.000
MID,N2EXMIDP,20181130,2,0.00,0.000
MID,N2EXMIDP,20181130,3,0.00,0.000
MID,N2EXMIDP,20181130,4,0.00,0.000
MID,N2EXMIDP,20181130,5,0.00,0.000
MID,N2EXMIDP,20181130,6,0.00,0.000
MID,N2EXMIDP,20181130,7,0.00,0.000
MID,N2EXMIDP,20181130,8,0.00,0.000
MID,N2EXMIDP,20181130,9,0.00,0.000
MID,N2EXMIDP,20181130,10,0.00,0.000
MID,N2EXMIDP,20181130,11,0.00,0.000
MID,N2EXMIDP,20181130,12,0.00,0.000
MID,N2EXMIDP,20181130,13,0.00,0.000
MID,N2EXMIDP,20181130,14,0.00,0.000
MID,N2EXMIDP,20181130,15,0.00,0.000
MID,N2EXMIDP,20181130,16,0.00,0.000
MID,N2EXMIDP,20181130,17,0.00,0.000
MID,N2EXMIDP,20181130,18,0.00,0.000
MID,N2EXMIDP,20181130,19,0.00,0.000
MID,N2EXMIDP,20181130,20,0.00,0.000
MID,N2EXMIDP,20181130,21,0.00,0.000
MID,N2EXMIDP,20181130,22,0.00,0.000
MID,N2EXMIDP,20181130,23,0.00,0.000
MID,N2EXMIDP,20181130,24,0.00,0.000
MID,N2EXMIDP,20181130,25,0.00,0.000
MID,N2EXMIDP,20181130,26,0.00,0.000
MID,N2EXMIDP,20181130,27,0.00,0.000
MID,N2EXMIDP,20181130,28,0.00,0.000
MID,N2EXMIDP,20181130,29,0.00,0.000
MID,N2EXMIDP,20181130,30,0.00,0.000
MID,N2EXMIDP,20181130,31,0.00,0.000
MID,N2EXMIDP,20181130,32,0.00,0.000
MID,N2EXMIDP,20181130,33,0.00,0.000
MID,N2EXMIDP,20181130,34,0.00,0.000
MID,N2EXMIDP,20181130,35,0.00,0.000
MID,N2EXMIDP,20181130,36,0.00,0.000
MID,N2EXMIDP,20181130,37,0.00,0.000
MID,N2EXMIDP,20181130,38,0.00,0.000
MID,N2EXMIDP,20181130,39,0.00,0.000
MID,N2EXMIDP,20181130,40,0.00,0.000
MID,N2EXMIDP,20181130,41,0.00,0.000
MID,N2EXMIDP,20181130,42,0.00,0.000
MID,N2EXMIDP,20181130,43,0.00,0.000
MID,N2EXMIDP,20181130,44,0.00,0.000
MID,N2EXMIDP,20181130,45,0.00,0.000
MID,N2EXMIDP,20181130,46,0.00,0.000
MID,N2EXMIDP,20181130,47,0.00,0.000
MID,N2EXMIDP,20181130,48,0.00,0.000
FTR,96
