MID,APXMIDP,20181018,1,52.07,380.600
MID,APXMIDP,20181018,2,51.99,480.000
MID,APXMIDP,20181018,3,52.09,240.850
MID,APXMIDP,20181018,4,52.22,279.400
MID,APXMIDP,20181018,5,51.88,313.200
MID,APXMIDP,20181018,6,51.11,295.650
MID,APXMIDP,20181018,7,50.46,261.500
MID,APXMIDP,20181018,8,50.79,299.500
MID,APXMIDP,20181018,9,51.45,368.000
MID,APXMIDP,20181018,10,50.85,317.500
MID,APXMIDP,20181018,11,61.26,236.500
MID,APXMIDP,20181018,12,56.08,475.350
MID,APXMIDP,20181018,13,65.53,707.500
MID,APXMIDP,20181018,14,61.79,1059.600
MID,APXMIDP,20181018,15,66.92,538.000
MID,APXMIDP,20181018,16,72.33,648.100
MID,APXMIDP,20181018,17,70.68,679.000
MID,APXMIDP,20181018,18,68.51,688.500
MID,APXMIDP,20181018,19,67.89,652.650
MID,APXMIDP,20181018,20,67.96,763.500
MID,APXMIDP,20181018,21,67.58,781.000
MID,APXMIDP,20181018,22,65.21,1032.900
MID,APXMIDP,20181018,23,56.77,789.400
MID,APXMIDP,20181018,24,56.51,929.500
MID,APXMIDP,20181018,25,56.61,964.650
MID,APXMIDP,20181018,26,56.65,958.950
MID,APXMIDP,20181018,27,57.32,658.200
MID,APXMIDP,20181018,28,57.22,741.500
MID,APXMIDP,20181018,29,57.33,744.700
MID,APXMIDP,20181018,30,57.33,744.700
MID,APXMIDP,20181018,31,57.55,214.150
MID,APXMIDP,20181018,32,58.57,163.500
MID,APXMIDP,20181018,33,57.49,484.500
MID,APXMIDP,20181018,34,59.90,597.950
MID,APXMIDP,20181018,35,68.94,595.700
MID,APXMIDP,20181018,36,74.99,618.000
MID,APXMIDP,20181018,37,82.78,754.500
MID,APXMIDP,20181018,38,86.19,993.750
MID,APXMIDP,20181018,39,80.76,803.200
MID,APXMIDP,20181018,40,71.19,441.050
MID,APXMIDP,20181018,41,69.76,531.200
MID,APXMIDP,20181018,42,65.94,495.350
MID,APXMIDP,20181018,43,63.10,689.250
MID,APXMIDP,20181018,44,62.05,908.500
MID,APXMIDP,20181018,45,61.00,1068.750
MID,APXMIDP,20181018,46,59.94,1212.300
MID,APXMIDP,20181018,47,57.54,294.600
MID,APXMIDP,20181018,48,56.74,260.950
MID,N2EXMIDP,20181018,1,0.00,0.000
MID,N2EXMIDP,20181018,2,0.00,0.000
MID,N2EXMIDP,20181018,3,0.00,0.000
MID,N2EXMIDP,20181018,4,0.00,0.000
MID,N2EXMIDP,20181018,5,0.00,0.000
MID,N2EXMIDP,20181018,6,0.00,0.000
MID,N2EXMIDP,20181018,7,0.00,0.000
MID,N2EXMIDP,20181018,8,0.00,0.000
MID,N2EXMIDP,20181018,9,0.00,0.000
MID,N2EXMIDP,20181018,10,0.00,0.000
MID,N2EXMIDP,20181018,11,0.00,0.000
MID,N2EXMIDP,20181018,12,0.00,0.000
MID,N2EXMIDP,20181018,13,0.00,0.000
MID,N2EXMIDP,20181018,14,0.00,0.000
MID,N2EXMIDP,20181018,15,0.00,0.000
MID,N2EXMIDP,20181018,16,0.00,0.000
MID,N2EXMIDP,20181018,17,0.00,0.000
MID,N2EXMIDP,20181018,18,0.00,0.000
MID,N2EXMIDP,20181018,19,0.00,0.000
MID,N2EXMIDP,20181018,20,0.00,0.000
MID,N2EXMIDP,20181018,21,0.00,0.000
MID,N2EXMIDP,20181018,22,0.00,0.000
MID,N2EXMIDP,20181018,23,0.00,0.000
MID,N2EXMIDP,20181018,24,0.00,0.000
MID,N2EXMIDP,20181018,25,0.00,0.000
MID,N2EXMIDP,20181018,26,0.00,0.000
MID,N2EXMIDP,20181018,27,0.00,0.000
MID,N2EXMIDP,20181018,28,0.00,0.000
MID,N2EXMIDP,20181018,29,0.00,0.000
MID,N2EXMIDP,20181018,30,0.00,0.000
MID,N2EXMIDP,20181018,31,0.00,0.000
MID,N2EXMIDP,20181018,32,0.00,0.000
MID,N2EXMIDP,20181018,33,0.00,0.000
MID,N2EXMIDP,20181018,34,0.00,0.000
MID,N2EXMIDP,20181018,35,0.00,0.000
MID,N2EXMIDP,20181018,36,0.00,0.000
MID,N2EXMIDP,20181018,37,0.00,0.000
MID,N2EXMIDP,20181018,38,0.00,0.000
MID,N2EXMIDP,20181018,39,0.00,0.000
MID,N2EXMIDP,20181018,40,0.00,0.000
MID,N2EXMIDP,20181018,41,0.00,0.000
MID,N2EXMIDP,20181018,42,0.00,0.000
MID,N2EXMIDP,20181018,43,0.00,0.000
MID,N2EXMIDP,20181018,44,0.00,0.000
MID,N2EXMIDP,20181018,45,0.00,0.000
MID,N2EXMIDP,20181018,46,0.00,0.000
MID,N2EXMIDP,20181018,47,0.00,0.000
MID,N2EXMIDP,20181018,48,0.00,0.000
FTR,96
