MID,APXMIDP,20181129,1,38.12,154.000
MID,APXMIDP,20181129,2,38.97,285.000
MID,APXMIDP,20181129,3,40.50,85.500
MID,APXMIDP,20181129,4,43.14,125.500
MID,APXMIDP,20181129,5,45.97,190.950
MID,APXMIDP,20181129,6,48.09,147.400
MID,APXMIDP,20181129,7,38.08,195.500
MID,APXMIDP,20181129,8,38.96,206.000
MID,APXMIDP,20181129,9,41.08,222.500
MID,APXMIDP,20181129,10,41.29,225.000
MID,APXMIDP,20181129,11,47.73,107.600
MID,APXMIDP,20181129,12,54.95,47.000
MID,APXMIDP,20181129,13,65.42,173.250
MID,APXMIDP,20181129,14,53.40,481.550
MID,APXMIDP,20181129,15,67.53,216.000
MID,APXMIDP,20181129,16,63.44,284.350
MID,APXMIDP,20181129,17,63.52,201.200
MID,APXMIDP,20181129,18,63.26,214.550
MID,APXMIDP,20181129,19,68.52,552.250
MID,APXMIDP,20181129,20,71.85,789.750
MID,APXMIDP,20181129,21,71.18,728.350
MID,APXMIDP,20181129,22,71.19,834.350
MID,APXMIDP,20181129,23,64.35,583.850
MID,APXMIDP,20181129,24,64.24,649.500
MID,APXMIDP,20181129,25,64.64,635.700
MID,APXMIDP,20181129,26,63.80,680.500
MID,APXMIDP,20181129,27,61.23,856.500
MID,APXMIDP,20181129,28,60.89,940.750
MID,APXMIDP,20181129,29,60.51,1004.050
MID,APXMIDP,20181129,30,60.20,1094.050
MID,APXMIDP,20181129,31,72.38,800.000
MID,APXMIDP,20181129,32,73.68,845.250
MID,APXMIDP,20181129,33,72.28,959.050
MID,APXMIDP,20181129,34,75.20,990.350
MID,APXMIDP,20181129,35,74.27,1007.000
MID,APXMIDP,20181129,36,73.64,1072.350
MID,APXMIDP,20181129,37,72.33,1025.800
MID,APXMIDP,20181129,38,70.75,1117.500
MID,APXMIDP,20181129,39,58.47,496.500
MID,APXMIDP,20181129,40,58.16,484.000
MID,APXMIDP,20181129,41,59.88,627.050
MID,APXMIDP,20181129,42,59.30,648.200
MID,APXMIDP,20181129,43,57.07,1447.800
MID,APXMIDP,20181129,44,56.78,1358.000
MID,APXMIDP,20181129,45,56.88,1748.250
MID,APXMIDP,20181129,46,56.64,1500.650
MID,APXMIDP,20181129,47,0.00,0.000
MID,APXMIDP,20181129,48,0.00,0.000
MID,N2EXMIDP,20181129,1,0.00,0.000
MID,N2EXMIDP,20181129,2,0.00,0.000
MID,N2EXMIDP,20181129,3,0.00,0.000
MID,N2EXMIDP,20181129,4,0.00,0.000
MID,N2EXMIDP,20181129,5,0.00,0.000
MID,N2EXMIDP,20181129,6,0.00,0.000
MID,N2EXMIDP,20181129,7,0.00,0.000
MID,N2EXMIDP,20181129,8,0.00,0.000
MID,N2EXMIDP,20181129,9,0.00,0.000
MID,N2EXMIDP,20181129,10,0.00,0.000
MID,N2EXMIDP,20181129,11,0.00,0.000
MID,N2EXMIDP,20181129,12,0.00,0.000
MID,N2EXMIDP,20181129,13,0.00,0.000
MID,N2EXMIDP,20181129,14,0.00,0.000
MID,N2EXMIDP,20181129,15,0.00,0.000
MID,N2EXMIDP,20181129,16,0.00,0.000
MID,N2EXMIDP,20181129,17,0.00,0.000
MID,N2EXMIDP,20181129,18,0.00,0.000
MID,N2EXMIDP,20181129,19,0.00,0.000
MID,N2EXMIDP,20181129,20,0.00,0.000
MID,N2EXMIDP,20181129,21,0.00,0.000
MID,N2EXMIDP,20181129,22,0.00,0.000
MID,N2EXMIDP,20181129,23,0.00,0.000
MID,N2EXMIDP,20181129,24,0.00,0.000
MID,N2EXMIDP,20181129,25,0.00,0.000
MID,N2EXMIDP,20181129,26,0.00,0.000
MID,N2EXMIDP,20181129,27,0.00,0.000
MID,N2EXMIDP,20181129,28,0.00,0.000
MID,N2EXMIDP,20181129,29,0.00,0.000
MID,N2EXMIDP,20181129,30,0.00,0.000
MID,N2EXMIDP,20181129,31,0.00,0.000
MID,N2EXMIDP,20181129,32,0.00,0.000
MID,N2EXMIDP,20181129,33,0.00,0.000
MID,N2EXMIDP,20181129,34,0.00,0.000
MID,N2EXMIDP,20181129,35,0.00,0.000
MID,N2EXMIDP,20181129,36,0.00,0.000
MID,N2EXMIDP,20181129,37,0.00,0.000
MID,N2EXMIDP,20181129,38,0.00,0.000
MID,N2EXMIDP,20181129,39,0.00,0.000
MID,N2EXMIDP,20181129,40,0.00,0.000
MID,N2EXMIDP,20181129,41,0.00,0.000
MID,N2EXMIDP,20181129,42,0.00,0.000
MID,N2EXMIDP,20181129,43,0.00,0.000
MID,N2EXMIDP,20181129,44,0.00,0.000
MID,N2EXMIDP,20181129,45,0.00,0.000
MID,N2EXMIDP,20181129,46,0.00,0.000
MID,N2EXMIDP,20181129,47,0.00,0.000
MID,N2EXMIDP,20181129,48,0.00,0.000
FTR,96
