MID,APXMIDP,20181209,1,54.33,457.000
MID,APXMIDP,20181209,2,55.42,570.500
MID,APXMIDP,20181209,3,55.59,208.500
MID,APXMIDP,20181209,4,54.62,217.500
MID,APXMIDP,20181209,5,54.89,335.750
MID,APXMIDP,20181209,6,56.43,296.250
MID,APXMIDP,20181209,7,52.14,254.500
MID,APXMIDP,20181209,8,51.07,149.500
MID,APXMIDP,20181209,9,51.07,149.500
MID,APXMIDP,20181209,10,40.90,328.500
MID,APXMIDP,20181209,11,51.21,170.000
MID,APXMIDP,20181209,12,54.40,253.500
MID,APXMIDP,20181209,13,55.28,377.650
MID,APXMIDP,20181209,14,59.60,522.100
MID,APXMIDP,20181209,15,52.46,350.350
MID,APXMIDP,20181209,16,46.10,358.250
MID,APXMIDP,20181209,17,50.75,499.650
MID,APXMIDP,20181209,18,54.52,524.500
MID,APXMIDP,20181209,19,53.50,444.000
MID,APXMIDP,20181209,20,53.37,346.500
MID,APXMIDP,20181209,21,53.50,661.150
MID,APXMIDP,20181209,22,50.91,507.500
MID,APXMIDP,20181209,23,54.01,224.500
MID,APXMIDP,20181209,24,52.82,511.500
MID,APXMIDP,20181209,25,52.63,537.000
MID,APXMIDP,20181209,26,52.52,578.000
MID,APXMIDP,20181209,27,54.12,586.000
MID,APXMIDP,20181209,28,53.81,566.100
MID,APXMIDP,20181209,29,56.91,638.400
MID,APXMIDP,20181209,30,53.99,522.000
MID,APXMIDP,20181209,31,64.34,873.250
MID,APXMIDP,20181209,32,64.31,1066.800
MID,APXMIDP,20181209,33,66.36,1170.800
MID,APXMIDP,20181209,34,75.72,1160.300
MID,APXMIDP,20181209,35,81.34,1163.100
MID,APXMIDP,20181209,36,83.69,1347.250
MID,APXMIDP,20181209,37,84.38,1606.700
MID,APXMIDP,20181209,38,83.27,1738.400
MID,APXMIDP,20181209,39,74.16,1032.900
MID,APXMIDP,20181209,40,68.07,823.850
MID,APXMIDP,20181209,41,65.29,848.250
MID,APXMIDP,20181209,42,64.03,867.250
MID,APXMIDP,20181209,43,58.59,1122.000
MID,APXMIDP,20181209,44,58.31,1178.250
MID,APXMIDP,20181209,45,57.79,1315.400
MID,APXMIDP,20181209,46,57.99,1290.700
MID,APXMIDP,20181209,47,55.33,242.150
MID,APXMIDP,20181209,48,48.67,81.500
MID,N2EXMIDP,20181209,1,0.00,0.000
MID,N2EXMIDP,20181209,2,0.00,0.000
MID,N2EXMIDP,20181209,3,0.00,0.000
MID,N2EXMIDP,20181209,4,0.00,0.000
MID,N2EXMIDP,20181209,5,0.00,0.000
MID,N2EXMIDP,20181209,6,0.00,0.000
MID,N2EXMIDP,20181209,7,0.00,0.000
MID,N2EXMIDP,20181209,8,0.00,0.000
MID,N2EXMIDP,20181209,9,0.00,0.000
MID,N2EXMIDP,20181209,10,0.00,0.000
MID,N2EXMIDP,20181209,11,0.00,0.000
MID,N2EXMIDP,20181209,12,0.00,0.000
MID,N2EXMIDP,20181209,13,0.00,0.000
MID,N2EXMIDP,20181209,14,0.00,0.000
MID,N2EXMIDP,20181209,15,0.00,0.000
MID,N2EXMIDP,20181209,16,0.00,0.000
MID,N2EXMIDP,20181209,17,0.00,0.000
MID,N2EXMIDP,20181209,18,0.00,0.000
MID,N2EXMIDP,20181209,19,0.00,0.000
MID,N2EXMIDP,20181209,20,0.00,0.000
MID,N2EXMIDP,20181209,21,0.00,0.000
MID,N2EXMIDP,20181209,22,0.00,0.000
MID,N2EXMIDP,20181209,23,0.00,0.000
MID,N2EXMIDP,20181209,24,0.00,0.000
MID,N2EXMIDP,20181209,25,0.00,0.000
MID,N2EXMIDP,20181209,26,0.00,0.000
MID,N2EXMIDP,20181209,27,0.00,0.000
MID,N2EXMIDP,20181209,28,0.00,0.000
MID,N2EXMIDP,20181209,29,0.00,0.000
MID,N2EXMIDP,20181209,30,0.00,0.000
MID,N2EXMIDP,20181209,31,0.00,0.000
MID,N2EXMIDP,20181209,32,0.00,0.000
MID,N2EXMIDP,20181209,33,0.00,0.000
MID,N2EXMIDP,20181209,34,0.00,0.000
MID,N2EXMIDP,20181209,35,0.00,0.000
MID,N2EXMIDP,20181209,36,0.00,0.000
MID,N2EXMIDP,20181209,37,0.00,0.000
MID,N2EXMIDP,20181209,38,0.00,0.000
MID,N2EXMIDP,20181209,39,0.00,0.000
MID,N2EXMIDP,20181209,40,0.00,0.000
MID,N2EXMIDP,20181209,41,0.00,0.000
MID,N2EXMIDP,20181209,42,0.00,0.000
MID,N2EXMIDP,20181209,43,0.00,0.000
MID,N2EXMIDP,20181209,44,0.00,0.000
MID,N2EXMIDP,20181209,45,0.00,0.000
MID,N2EXMIDP,20181209,46,0.00,0.000
MID,N2EXMIDP,20181209,47,0.00,0.000
MID,N2EXMIDP,20181209,48,0.00,0.000
FTR,96
