MID,APXMIDP,20181011,1,53.35,295.050
MID,APXMIDP,20181011,2,50.35,411.000
MID,APXMIDP,20181011,3,47.27,345.500
MID,APXMIDP,20181011,4,47.46,499.750
MID,APXMIDP,20181011,5,48.15,459.500
MID,APXMIDP,20181011,6,52.26,545.550
MID,APXMIDP,20181011,7,58.48,511.300
MID,APXMIDP,20181011,8,59.60,618.300
MID,APXMIDP,20181011,9,60.66,761.900
MID,APXMIDP,20181011,10,60.49,755.500
MID,APXMIDP,20181011,11,63.63,554.400
MID,APXMIDP,20181011,12,62.12,718.000
MID,APXMIDP,20181011,13,59.69,859.950
MID,APXMIDP,20181011,14,53.90,1387.100
MID,APXMIDP,20181011,15,55.06,580.850
MID,APXMIDP,20181011,16,62.90,588.200
MID,APXMIDP,20181011,17,68.25,531.750
MID,APXMIDP,20181011,18,62.90,345.000
MID,APXMIDP,20181011,19,57.33,640.150
MID,APXMIDP,20181011,20,56.73,789.250
MID,APXMIDP,20181011,21,56.67,941.950
MID,APXMIDP,20181011,22,56.47,818.300
MID,APXMIDP,20181011,23,55.36,737.500
MID,APXMIDP,20181011,24,55.97,863.500
MID,APXMIDP,20181011,25,56.97,957.600
MID,APXMIDP,20181011,26,59.13,1197.250
MID,APXMIDP,20181011,27,56.13,968.500
MID,APXMIDP,20181011,28,58.00,1223.500
MID,APXMIDP,20181011,29,57.92,1367.450
MID,APXMIDP,20181011,30,57.75,1611.500
MID,APXMIDP,20181011,31,62.82,1084.550
MID,APXMIDP,20181011,32,64.32,1156.700
MID,APXMIDP,20181011,33,65.64,1193.600
MID,APXMIDP,20181011,34,67.45,1416.550
MID,APXMIDP,20181011,35,73.18,1564.700
MID,APXMIDP,20181011,36,76.85,1723.000
MID,APXMIDP,20181011,37,77.74,2053.300
MID,APXMIDP,20181011,38,79.35,2030.950
MID,APXMIDP,20181011,39,81.83,1023.700
MID,APXMIDP,20181011,40,83.06,1392.600
MID,APXMIDP,20181011,41,82.40,1227.400
MID,APXMIDP,20181011,42,76.67,1129.500
MID,APXMIDP,20181011,43,69.82,1032.250
MID,APXMIDP,20181011,44,65.35,1205.100
MID,APXMIDP,20181011,45,63.09,1687.000
MID,APXMIDP,20181011,46,61.49,2122.550
MID,APXMIDP,20181011,47,62.33,653.000
MID,APXMIDP,20181011,48,68.36,378.350
MID,N2EXMIDP,20181011,1,0.00,0.000
MID,N2EXMIDP,20181011,2,0.00,0.000
MID,N2EXMIDP,20181011,3,0.00,0.000
MID,N2EXMIDP,20181011,4,0.00,0.000
MID,N2EXMIDP,20181011,5,0.00,0.000
MID,N2EXMIDP,20181011,6,0.00,0.000
MID,N2EXMIDP,20181011,7,0.00,0.000
MID,N2EXMIDP,20181011,8,0.00,0.000
MID,N2EXMIDP,20181011,9,0.00,0.000
MID,N2EXMIDP,20181011,10,0.00,0.000
MID,N2EXMIDP,20181011,11,0.00,0.000
MID,N2EXMIDP,20181011,12,0.00,0.000
MID,N2EXMIDP,20181011,13,0.00,0.000
MID,N2EXMIDP,20181011,14,0.00,0.000
MID,N2EXMIDP,20181011,15,0.00,0.000
MID,N2EXMIDP,20181011,16,0.00,0.000
MID,N2EXMIDP,20181011,17,0.00,0.000
MID,N2EXMIDP,20181011,18,0.00,0.000
MID,N2EXMIDP,20181011,19,0.00,0.000
MID,N2EXMIDP,20181011,20,0.00,0.000
MID,N2EXMIDP,20181011,21,0.00,0.000
MID,N2EXMIDP,20181011,22,0.00,0.000
MID,N2EXMIDP,20181011,23,0.00,0.000
MID,N2EXMIDP,20181011,24,0.00,0.000
MID,N2EXMIDP,20181011,25,0.00,0.000
MID,N2EXMIDP,20181011,26,0.00,0.000
MID,N2EXMIDP,20181011,27,0.00,0.000
MID,N2EXMIDP,20181011,28,0.00,0.000
MID,N2EXMIDP,20181011,29,0.00,0.000
MID,N2EXMIDP,20181011,30,0.00,0.000
MID,N2EXMIDP,20181011,31,0.00,0.000
MID,N2EXMIDP,20181011,32,0.00,0.000
MID,N2EXMIDP,20181011,33,0.00,0.000
MID,N2EXMIDP,20181011,34,0.00,0.000
MID,N2EXMIDP,20181011,35,0.00,0.000
MID,N2EXMIDP,20181011,36,0.00,0.000
MID,N2EXMIDP,20181011,37,0.00,0.000
MID,N2EXMIDP,20181011,38,0.00,0.000
MID,N2EXMIDP,20181011,39,0.00,0.000
MID,N2EXMIDP,20181011,40,0.00,0.000
MID,N2EXMIDP,20181011,41,0.00,0.000
MID,N2EXMIDP,20181011,42,0.00,0.000
MID,N2EXMIDP,20181011,43,0.00,0.000
MID,N2EXMIDP,20181011,44,0.00,0.000
MID,N2EXMIDP,20181011,45,0.00,0.000
MID,N2EXMIDP,20181011,46,0.00,0.000
MID,N2EXMIDP,20181011,47,0.00,0.000
MID,N2EXMIDP,20181011,48,0.00,0.000
FTR,96
