MID,APXMIDP,20181205,1,54.36,203.000
MID,APXMIDP,20181205,2,55.18,185.000
MID,APXMIDP,20181205,3,56.75,269.550
MID,APXMIDP,20181205,4,53.97,222.250
MID,APXMIDP,20181205,5,55.28,191.800
MID,APXMIDP,20181205,6,54.09,316.500
MID,APXMIDP,20181205,7,53.07,373.000
MID,APXMIDP,20181205,8,53.03,371.350
MID,APXMIDP,20181205,9,53.48,402.250
MID,APXMIDP,20181205,10,53.41,459.550
MID,APXMIDP,20181205,11,54.81,303.000
MID,APXMIDP,20181205,12,52.90,403.500
MID,APXMIDP,20181205,13,63.73,604.700
MID,APXMIDP,20181205,14,51.79,455.700
MID,APXMIDP,20181205,15,58.67,605.000
MID,APXMIDP,20181205,16,58.59,590.150
MID,APXMIDP,20181205,17,58.75,676.600
MID,APXMIDP,20181205,18,57.37,759.250
MID,APXMIDP,20181205,19,57.37,557.250
MID,APXMIDP,20181205,20,59.22,1008.700
MID,APXMIDP,20181205,21,59.73,1157.100
MID,APXMIDP,20181205,22,61.09,1340.250
MID,APXMIDP,20181205,23,61.62,736.750
MID,APXMIDP,20181205,24,60.90,1123.750
MID,APXMIDP,20181205,25,59.54,1158.950
MID,APXMIDP,20181205,26,59.52,1033.550
MID,APXMIDP,20181205,27,60.88,880.300
MID,APXMIDP,20181205,28,60.65,1038.250
MID,APXMIDP,20181205,29,60.99,1139.250
MID,APXMIDP,20181205,30,60.62,1502.250
MID,APXMIDP,20181205,31,70.62,958.400
MID,APXMIDP,20181205,32,74.56,1110.650
MID,APXMIDP,20181205,33,74.67,1161.050
MID,APXMIDP,20181205,34,79.72,1321.500
MID,APXMIDP,20181205,35,79.38,1370.500
MID,APXMIDP,20181205,36,79.08,1481.950
MID,APXMIDP,20181205,37,79.05,1564.600
MID,APXMIDP,20181205,38,78.47,1601.600
MID,APXMIDP,20181205,39,73.83,933.250
MID,APXMIDP,20181205,40,70.49,850.850
MID,APXMIDP,20181205,41,63.94,703.950
MID,APXMIDP,20181205,42,62.48,809.400
MID,APXMIDP,20181205,43,59.18,1013.350
MID,APXMIDP,20181205,44,58.72,1100.850
MID,APXMIDP,20181205,45,57.93,1217.100
MID,APXMIDP,20181205,46,58.04,1510.850
MID,APXMIDP,20181205,47,57.24,811.000
MID,APXMIDP,20181205,48,63.93,381.600
MID,N2EXMIDP,20181205,1,0.00,0.000
MID,N2EXMIDP,20181205,2,0.00,0.000
MID,N2EXMIDP,20181205,3,0.00,0.000
MID,N2EXMIDP,20181205,4,0.00,0.000
MID,N2EXMIDP,20181205,5,0.00,0.000
MID,N2EXMIDP,20181205,6,0.00,0.000
MID,N2EXMIDP,20181205,7,0.00,0.000
MID,N2EXMIDP,20181205,8,0.00,0.000
MID,N2EXMIDP,20181205,9,0.00,0.000
MID,N2EXMIDP,20181205,10,0.00,0.000
MID,N2EXMIDP,20181205,11,0.00,0.000
MID,N2EXMIDP,20181205,12,0.00,0.000
MID,N2EXMIDP,20181205,13,0.00,0.000
MID,N2EXMIDP,20181205,14,0.00,0.000
MID,N2EXMIDP,20181205,15,0.00,0.000
MID,N2EXMIDP,20181205,16,0.00,0.000
MID,N2EXMIDP,20181205,17,0.00,0.000
MID,N2EXMIDP,20181205,18,0.00,0.000
MID,N2EXMIDP,20181205,19,0.00,0.000
MID,N2EXMIDP,20181205,20,0.00,0.000
MID,N2EXMIDP,20181205,21,0.00,0.000
MID,N2EXMIDP,20181205,22,0.00,0.000
MID,N2EXMIDP,20181205,23,0.00,0.000
MID,N2EXMIDP,20181205,24,0.00,0.000
MID,N2EXMIDP,20181205,25,0.00,0.000
MID,N2EXMIDP,20181205,26,0.00,0.000
MID,N2EXMIDP,20181205,27,0.00,0.000
MID,N2EXMIDP,20181205,28,0.00,0.000
MID,N2EXMIDP,20181205,29,0.00,0.000
MID,N2EXMIDP,20181205,30,0.00,0.000
MID,N2EXMIDP,20181205,31,0.00,0.000
MID,N2EXMIDP,20181205,32,0.00,0.000
MID,N2EXMIDP,20181205,33,0.00,0.000
MID,N2EXMIDP,20181205,34,0.00,0.000
MID,N2EXMIDP,20181205,35,0.00,0.000
MID,N2EXMIDP,20181205,36,0.00,0.000
MID,N2EXMIDP,20181205,37,0.00,0.000
MID,N2EXMIDP,20181205,38,0.00,0.000
MID,N2EXMIDP,20181205,39,0.00,0.000
MID,N2EXMIDP,20181205,40,0.00,0.000
MID,N2EXMIDP,20181205,41,0.00,0.000
MID,N2EXMIDP,20181205,42,0.00,0.000
MID,N2EXMIDP,20181205,43,0.00,0.000
MID,N2EXMIDP,20181205,44,0.00,0.000
MID,N2EXMIDP,20181205,45,0.00,0.000
MID,N2EXMIDP,20181205,46,0.00,0.000
MID,N2EXMIDP,20181205,47,0.00,0.000
MID,N2EXMIDP,20181205,48,0.00,0.000
FTR,96
