MID,APXMIDP,20181206,1,63.58,397.000
MID,APXMIDP,20181206,2,64.85,445.600
MID,APXMIDP,20181206,3,64.75,589.000
MID,APXMIDP,20181206,4,63.13,533.250
MID,APXMIDP,20181206,5,61.86,433.150
MID,APXMIDP,20181206,6,61.26,558.350
MID,APXMIDP,20181206,7,54.27,224.200
MID,APXMIDP,20181206,8,52.66,341.900
MID,APXMIDP,20181206,9,53.00,328.500
MID,APXMIDP,20181206,10,52.84,270.350
MID,APXMIDP,20181206,11,52.54,253.500
MID,APXMIDP,20181206,12,49.53,279.900
MID,APXMIDP,20181206,13,63.66,289.000
MID,APXMIDP,20181206,14,55.18,578.050
MID,APXMIDP,20181206,15,56.31,215.500
MID,APXMIDP,20181206,16,58.36,147.550
MID,APXMIDP,20181206,17,55.10,262.500
MID,APXMIDP,20181206,18,55.95,232.250
MID,APXMIDP,20181206,19,54.37,354.000
MID,APXMIDP,20181206,20,54.06,461.800
MID,APXMIDP,20181206,21,52.76,728.100
MID,APXMIDP,20181206,22,52.28,1051.500
MID,APXMIDP,20181206,23,53.94,662.500
MID,APXMIDP,20181206,24,54.18,906.500
MID,APXMIDP,20181206,25,54.09,907.300
MID,APXMIDP,20181206,26,54.07,942.500
MID,APXMIDP,20181206,27,53.97,1069.200
MID,APXMIDP,20181206,28,54.21,1203.050
MID,APXMIDP,20181206,29,54.33,1177.100
MID,APXMIDP,20181206,30,54.07,1324.500
MID,APXMIDP,20181206,31,57.80,1603.500
MID,APXMIDP,20181206,32,58.05,1679.050
MID,APXMIDP,20181206,33,59.43,1345.950
MID,APXMIDP,20181206,34,64.95,1601.600
MID,APXMIDP,20181206,35,67.35,994.300
MID,APXMIDP,20181206,36,66.80,1084.650
MID,APXMIDP,20181206,37,66.80,1205.400
MID,APXMIDP,20181206,38,67.28,1289.250
MID,APXMIDP,20181206,39,68.73,1400.850
MID,APXMIDP,20181206,40,66.23,1219.100
MID,APXMIDP,20181206,41,62.32,993.350
MID,APXMIDP,20181206,42,61.10,1086.050
MID,APXMIDP,20181206,43,61.52,959.900
MID,APXMIDP,20181206,44,59.50,1149.400
MID,APXMIDP,20181206,45,58.23,1480.750
MID,APXMIDP,20181206,46,58.41,1412.750
MID,APXMIDP,20181206,47,65.72,576.350
MID,APXMIDP,20181206,48,63.33,461.900
MID,N2EXMIDP,20181206,1,0.00,0.000
MID,N2EXMIDP,20181206,2,0.00,0.000
MID,N2EXMIDP,20181206,3,0.00,0.000
MID,N2EXMIDP,20181206,4,0.00,0.000
MID,N2EXMIDP,20181206,5,0.00,0.000
MID,N2EXMIDP,20181206,6,0.00,0.000
MID,N2EXMIDP,20181206,7,0.00,0.000
MID,N2EXMIDP,20181206,8,0.00,0.000
MID,N2EXMIDP,20181206,9,0.00,0.000
MID,N2EXMIDP,20181206,10,0.00,0.000
MID,N2EXMIDP,20181206,11,0.00,0.000
MID,N2EXMIDP,20181206,12,0.00,0.000
MID,N2EXMIDP,20181206,13,0.00,0.000
MID,N2EXMIDP,20181206,14,0.00,0.000
MID,N2EXMIDP,20181206,15,0.00,0.000
MID,N2EXMIDP,20181206,16,0.00,0.000
MID,N2EXMIDP,20181206,17,0.00,0.000
MID,N2EXMIDP,20181206,18,0.00,0.000
MID,N2EXMIDP,20181206,19,0.00,0.000
MID,N2EXMIDP,20181206,20,0.00,0.000
MID,N2EXMIDP,20181206,21,0.00,0.000
MID,N2EXMIDP,20181206,22,0.00,0.000
MID,N2EXMIDP,20181206,23,0.00,0.000
MID,N2EXMIDP,20181206,24,0.00,0.000
MID,N2EXMIDP,20181206,25,0.00,0.000
MID,N2EXMIDP,20181206,26,0.00,0.000
MID,N2EXMIDP,20181206,27,0.00,0.000
MID,N2EXMIDP,20181206,28,0.00,0.000
MID,N2EXMIDP,20181206,29,0.00,0.000
MID,N2EXMIDP,20181206,30,0.00,0.000
MID,N2EXMIDP,20181206,31,0.00,0.000
MID,N2EXMIDP,20181206,32,0.00,0.000
MID,N2EXMIDP,20181206,33,0.00,0.000
MID,N2EXMIDP,20181206,34,0.00,0.000
MID,N2EXMIDP,20181206,35,0.00,0.000
MID,N2EXMIDP,20181206,36,0.00,0.000
MID,N2EXMIDP,20181206,37,0.00,0.000
MID,N2EXMIDP,20181206,38,0.00,0.000
MID,N2EXMIDP,20181206,39,0.00,0.000
MID,N2EXMIDP,20181206,40,0.00,0.000
MID,N2EXMIDP,20181206,41,0.00,0.000
MID,N2EXMIDP,20181206,42,0.00,0.000
MID,N2EXMIDP,20181206,43,0.00,0.000
MID,N2EXMIDP,20181206,44,0.00,0.000
MID,N2EXMIDP,20181206,45,0.00,0.000
MID,N2EXMIDP,20181206,46,0.00,0.000
MID,N2EXMIDP,20181206,47,0.00,0.000
MID,N2EXMIDP,20181206,48,0.00,0.000
FTR,96
