MID,APXMIDP,20181004,1,61.17,225.000
MID,APXMIDP,20181004,2,61.12,191.000
MID,APXMIDP,20181004,3,60.70,182.000
MID,APXMIDP,20181004,4,59.55,192.700
MID,APXMIDP,20181004,5,59.55,162.000
MID,APXMIDP,20181004,6,60.29,266.800
MID,APXMIDP,20181004,7,63.74,58.500
MID,APXMIDP,20181004,8,68.82,138.050
MID,APXMIDP,20181004,9,70.52,278.550
MID,APXMIDP,20181004,10,71.57,391.550
MID,APXMIDP,20181004,11,72.18,407.150
MID,APXMIDP,20181004,12,72.83,474.500
MID,APXMIDP,20181004,13,71.18,430.250
MID,APXMIDP,20181004,14,64.41,751.900
MID,APXMIDP,20181004,15,61.69,533.000
MID,APXMIDP,20181004,16,71.60,208.500
MID,APXMIDP,20181004,17,74.32,344.000
MID,APXMIDP,20181004,18,72.89,301.600
MID,APXMIDP,20181004,19,73.66,406.800
MID,APXMIDP,20181004,20,74.91,518.800
MID,APXMIDP,20181004,21,76.92,712.300
MID,APXMIDP,20181004,22,74.69,778.700
MID,APXMIDP,20181004,23,64.25,246.550
MID,APXMIDP,20181004,24,65.76,695.850
MID,APXMIDP,20181004,25,66.17,860.000
MID,APXMIDP,20181004,26,65.60,955.350
MID,APXMIDP,20181004,27,60.54,1028.950
MID,APXMIDP,20181004,28,59.82,1452.500
MID,APXMIDP,20181004,29,60.17,1882.200
MID,APXMIDP,20181004,30,59.39,1955.100
MID,APXMIDP,20181004,31,63.50,707.500
MID,APXMIDP,20181004,32,62.06,926.700
MID,APXMIDP,20181004,33,63.15,981.250
MID,APXMIDP,20181004,34,66.45,924.650
MID,APXMIDP,20181004,35,68.48,763.750
MID,APXMIDP,20181004,36,73.26,727.500
MID,APXMIDP,20181004,37,73.09,845.600
MID,APXMIDP,20181004,38,74.16,874.900
MID,APXMIDP,20181004,39,77.10,850.400
MID,APXMIDP,20181004,40,76.91,855.100
MID,APXMIDP,20181004,41,76.48,902.450
MID,APXMIDP,20181004,42,70.25,1140.250
MID,APXMIDP,20181004,43,74.46,575.750
MID,APXMIDP,20181004,44,66.53,515.300
MID,APXMIDP,20181004,45,64.72,642.550
MID,APXMIDP,20181004,46,65.05,1021.400
MID,APXMIDP,20181004,47,55.93,376.000
MID,APXMIDP,20181004,48,56.15,378.750
MID,N2EXMIDP,20181004,1,0.00,0.000
MID,N2EXMIDP,20181004,2,0.00,0.000
MID,N2EXMIDP,20181004,3,0.00,0.000
MID,N2EXMIDP,20181004,4,0.00,0.000
MID,N2EXMIDP,20181004,5,0.00,0.000
MID,N2EXMIDP,20181004,6,0.00,0.000
MID,N2EXMIDP,20181004,7,0.00,0.000
MID,N2EXMIDP,20181004,8,0.00,0.000
MID,N2EXMIDP,20181004,9,0.00,0.000
MID,N2EXMIDP,20181004,10,0.00,0.000
MID,N2EXMIDP,20181004,11,0.00,0.000
MID,N2EXMIDP,20181004,12,0.00,0.000
MID,N2EXMIDP,20181004,13,0.00,0.000
MID,N2EXMIDP,20181004,14,0.00,0.000
MID,N2EXMIDP,20181004,15,0.00,0.000
MID,N2EXMIDP,20181004,16,0.00,0.000
MID,N2EXMIDP,20181004,17,0.00,0.000
MID,N2EXMIDP,20181004,18,0.00,0.000
MID,N2EXMIDP,20181004,19,0.00,0.000
MID,N2EXMIDP,20181004,20,0.00,0.000
MID,N2EXMIDP,20181004,21,0.00,0.000
MID,N2EXMIDP,20181004,22,0.00,0.000
MID,N2EXMIDP,20181004,23,0.00,0.000
MID,N2EXMIDP,20181004,24,0.00,0.000
MID,N2EXMIDP,20181004,25,0.00,0.000
MID,N2EXMIDP,20181004,26,0.00,0.000
MID,N2EXMIDP,20181004,27,0.00,0.000
MID,N2EXMIDP,20181004,28,0.00,0.000
MID,N2EXMIDP,20181004,29,0.00,0.000
MID,N2EXMIDP,20181004,30,0.00,0.000
MID,N2EXMIDP,20181004,31,0.00,0.000
MID,N2EXMIDP,20181004,32,0.00,0.000
MID,N2EXMIDP,20181004,33,0.00,0.000
MID,N2EXMIDP,20181004,34,0.00,0.000
MID,N2EXMIDP,20181004,35,0.00,0.000
MID,N2EXMIDP,20181004,36,0.00,0.000
MID,N2EXMIDP,20181004,37,0.00,0.000
MID,N2EXMIDP,20181004,38,0.00,0.000
MID,N2EXMIDP,20181004,39,0.00,0.000
MID,N2EXMIDP,20181004,40,0.00,0.000
MID,N2EXMIDP,20181004,41,0.00,0.000
MID,N2EXMIDP,20181004,42,0.00,0.000
MID,N2EXMIDP,20181004,43,0.00,0.000
MID,N2EXMIDP,20181004,44,0.00,0.000
MID,N2EXMIDP,20181004,45,0.00,0.000
MID,N2EXMIDP,20181004,46,0.00,0.000
MID,N2EXMIDP,20181004,47,0.00,0.000
MID,N2EXMIDP,20181004,48,0.00,0.000
FTR,96
