MID,APXMIDP,20181003,1,55.66,410.000
MID,APXMIDP,20181003,2,52.64,594.800
MID,APXMIDP,20181003,3,54.11,406.850
MID,APXMIDP,20181003,4,57.55,524.850
MID,APXMIDP,20181003,5,55.60,454.300
MID,APXMIDP,20181003,6,56.80,394.750
MID,APXMIDP,20181003,7,70.88,406.800
MID,APXMIDP,20181003,8,71.60,443.000
MID,APXMIDP,20181003,9,71.24,532.950
MID,APXMIDP,20181003,10,72.01,544.900
MID,APXMIDP,20181003,11,70.95,770.050
MID,APXMIDP,20181003,12,70.80,658.300
MID,APXMIDP,20181003,13,71.16,579.500
MID,APXMIDP,20181003,14,68.24,717.700
MID,APXMIDP,20181003,15,62.47,445.250
MID,APXMIDP,20181003,16,70.97,343.700
MID,APXMIDP,20181003,17,72.31,477.450
MID,APXMIDP,20181003,18,73.21,491.550
MID,APXMIDP,20181003,19,73.38,384.550
MID,APXMIDP,20181003,20,73.01,494.300
MID,APXMIDP,20181003,21,72.79,773.100
MID,APXMIDP,20181003,22,68.17,1009.250
MID,APXMIDP,20181003,23,69.43,680.600
MID,APXMIDP,20181003,24,69.36,814.600
MID,APXMIDP,20181003,25,69.73,806.100
MID,APXMIDP,20181003,26,69.74,1078.650
MID,APXMIDP,20181003,27,70.77,1302.500
MID,APXMIDP,20181003,28,70.63,1330.000
MID,APXMIDP,20181003,29,69.93,1665.100
MID,APXMIDP,20181003,30,69.82,1770.400
MID,APXMIDP,20181003,31,69.76,1213.500
MID,APXMIDP,20181003,32,69.40,1329.350
MID,APXMIDP,20181003,33,69.95,1309.550
MID,APXMIDP,20181003,34,72.85,1445.300
MID,APXMIDP,20181003,35,72.23,1032.250
MID,APXMIDP,20181003,36,74.80,1212.050
MID,APXMIDP,20181003,37,74.69,1177.050
MID,APXMIDP,20181003,38,77.12,1390.450
MID,APXMIDP,20181003,39,76.36,818.250
MID,APXMIDP,20181003,40,77.27,1063.800
MID,APXMIDP,20181003,41,76.79,1016.300
MID,APXMIDP,20181003,42,69.17,1239.250
MID,APXMIDP,20181003,43,68.96,811.350
MID,APXMIDP,20181003,44,67.33,946.650
MID,APXMIDP,20181003,45,68.16,801.450
MID,APXMIDP,20181003,46,67.19,891.300
MID,APXMIDP,20181003,47,63.76,478.400
MID,APXMIDP,20181003,48,61.82,106.000
MID,N2EXMIDP,20181003,1,0.00,0.000
MID,N2EXMIDP,20181003,2,0.00,0.000
MID,N2EXMIDP,20181003,3,0.00,0.000
MID,N2EXMIDP,20181003,4,0.00,0.000
MID,N2EXMIDP,20181003,5,0.00,0.000
MID,N2EXMIDP,20181003,6,0.00,0.000
MID,N2EXMIDP,20181003,7,0.00,0.000
MID,N2EXMIDP,20181003,8,0.00,0.000
MID,N2EXMIDP,20181003,9,0.00,0.000
MID,N2EXMIDP,20181003,10,0.00,0.000
MID,N2EXMIDP,20181003,11,0.00,0.000
MID,N2EXMIDP,20181003,12,0.00,0.000
MID,N2EXMIDP,20181003,13,0.00,0.000
MID,N2EXMIDP,20181003,14,0.00,0.000
MID,N2EXMIDP,20181003,15,0.00,0.000
MID,N2EXMIDP,20181003,16,0.00,0.000
MID,N2EXMIDP,20181003,17,0.00,0.000
MID,N2EXMIDP,20181003,18,0.00,0.000
MID,N2EXMIDP,20181003,19,0.00,0.000
MID,N2EXMIDP,20181003,20,0.00,0.000
MID,N2EXMIDP,20181003,21,0.00,0.000
MID,N2EXMIDP,20181003,22,0.00,0.000
MID,N2EXMIDP,20181003,23,0.00,0.000
MID,N2EXMIDP,20181003,24,0.00,0.000
MID,N2EXMIDP,20181003,25,0.00,0.000
MID,N2EXMIDP,20181003,26,0.00,0.000
MID,N2EXMIDP,20181003,27,0.00,0.000
MID,N2EXMIDP,20181003,28,0.00,0.000
MID,N2EXMIDP,20181003,29,0.00,0.000
MID,N2EXMIDP,20181003,30,0.00,0.000
MID,N2EXMIDP,20181003,31,0.00,0.000
MID,N2EXMIDP,20181003,32,0.00,0.000
MID,N2EXMIDP,20181003,33,0.00,0.000
MID,N2EXMIDP,20181003,34,0.00,0.000
MID,N2EXMIDP,20181003,35,0.00,0.000
MID,N2EXMIDP,20181003,36,0.00,0.000
MID,N2EXMIDP,20181003,37,0.00,0.000
MID,N2EXMIDP,20181003,38,0.00,0.000
MID,N2EXMIDP,20181003,39,0.00,0.000
MID,N2EXMIDP,20181003,40,0.00,0.000
MID,N2EXMIDP,20181003,41,0.00,0.000
MID,N2EXMIDP,20181003,42,0.00,0.000
MID,N2EXMIDP,20181003,43,0.00,0.000
MID,N2EXMIDP,20181003,44,0.00,0.000
MID,N2EXMIDP,20181003,45,0.00,0.000
MID,N2EXMIDP,20181003,46,0.00,0.000
MID,N2EXMIDP,20181003,47,0.00,0.000
MID,N2EXMIDP,20181003,48,0.00,0.000
FTR,96
