,bus,vLN,sInjkW
461,152.3,(-0.01824299554042983+238.81981090128653j),0j
462,153.1,(206.84293895810464-119.58604525799166j),-0j
463,153.2,(-207.11297865813177-119.54289708126238j),(-0+0j)
464,153.3,(-0.017134844226081254+238.83913005004501j),0j
465,154.1,(206.8222034572784-119.57243806307176j),-0j
466,154.2,(-207.0908505536236-119.53176221840421j),(-0+0j)
467,154.3,(-0.01855702957134194+238.81433613436528j),0j
468,155.1,(206.82678208194926-119.57544268007538j),-0j
469,155.2,(-207.09573668037163-119.5342209175316j),(-0+0j)
470,155.3,(-0.01824299554043215+238.81981090128653j),0j
471,156.1,(206.8210310417354-119.5716686923701j),-0j
472,156.2,(-207.08959939823157-119.53113263697313j),(-0+0j)
473,156.3,(-0.018637442010662936+238.81293425011086j),0j
474,157.1,(206.82220345727836-119.57243806307171j),-0j
475,157.2,(-207.0908505536236-119.53176221840421j),(-0+0j)
476,157.3,(-0.018557029571356232+238.81433613436528j),0j
477,158.1,(206.8181507975178-119.56977859842873j),-0j
478,158.2,(-207.08652571577787-119.5295859598694j),(-0+0j)
479,158.3,(-0.01883498925819718+238.80949027579516j),0j
480,159.1,(206.82103104173544-119.57166869237012j),-0j
481,159.2,(-207.08959939823154-119.53113263697313j),(-0+0j)
482,159.3,(-0.018637442010656518+238.81293425011086j),0j
483,160.1,(206.8167391245881-119.56885222057673j),-0j
484,160.2,(-207.08501923438712-119.52882789838804j),(-0+0j)
485,160.3,(-0.018931811638701473+238.80780230597549j),0j
486,161.1,(206.8181507975178-119.56977859842871j),-0j
487,161.2,(-207.08652571577784-119.52958595986937j),(-0+0j)
488,161.3,(-0.01883498925818566+238.80949027579518j),0j
489,162.1,(206.81590159831583-119.56830261324706j),-0j
490,162.2,(-207.0841254595493-119.52837815086257j),(-0+0j)
491,162.3,(-0.018989255034869403+238.80680085653142j),0j
492,163.1,(206.81673912458817-119.56885222057673j),-0j
493,163.2,(-207.08501923438712-119.52882789838802j),(-0+0j)
494,163.3,(-0.018931811638666467+238.8078023059755j),0j
495,164.1,(206.81513129655474-119.56779712045507j),-0j
496,164.2,(-207.0833034240451-119.52796450257209j),(-0+0j)
497,164.3,(-0.019042087704947495+238.80587978898274j),0j
498,165.1,(206.81590159831586-119.56830261324701j),-0j
499,165.2,(-207.0841254595493-119.52837815086252j),(-0+0j)
500,165.3,(-0.018989255034874468+238.80680085653145j),0j
501,166.1,(206.81456130962283-119.56742307965708j),-0j
502,166.2,(-207.08269515658642-119.5276584223686j),(-0+0j)
503,166.3,(-0.019081181386327306+238.80519824248668j),0j
504,167.1,(206.8151312965548-119.56779712045511j),-0j
505,167.2,(-207.0833034240451-119.5279645025721j),(-0+0j)
506,167.3,(-0.019042087704907534+238.8058797889827j),0j
507,168.1,(206.8129617801371-119.56637342526707j),-0j
508,168.2,(-207.08098820212663-119.52679948283318j),(-0+0j)
509,168.3,(-0.019190888280412377+238.80328564825797j),0j
510,169.1,(206.81456130962283-119.56742307965709j),-0j
511,169.2,(-207.08269515658642-119.52765842236863j),(-0+0j)
512,169.3,(-0.019081181386312814+238.80519824248668j),0j
513,170.1,(206.81296178013739-119.56637342526729j),-0j
514,170.2,(-207.08098820212686-119.52679948283338j),(-0+0j)
515,170.3,(-0.01919088828032851+238.8032856482577j),0j
516,171.1,(206.7813300974042-119.54561586190853j),-0j
517,171.2,(-207.0472321242329-119.50981342342324j),(-0+0j)
518,171.3,(-0.02136040981619826+238.7654629170274j),0j
519,172.1,(206.81296178013707-119.56637342526706j),-0j
520,172.2,(-207.08098820212666-119.52679948283317j),(-0+0j)
521,172.3,(-0.019190888280408495+238.80328564825797j),0j
522,173.1,(206.81296178013747-119.56637342526739j),-0j
523,173.2,(-207.08098820212706-119.52679948283351j),(-0+0j)
524,173.3,(-0.019190888280308977+238.80328564825754j),0j
525,174.1,(206.75545368606453-119.52013453308885j),-0j
526,174.2,(-207.04788469621144-119.50908293897974j),(-0+0j)
527,174.3,(-0.022012981794803817+238.76619340147093j),0j
528,175.1,(206.77649797681397-119.5463953629615j),-0j
529,175.2,(-207.0090978606627-119.5048599992845j),(-0+0j)
530,175.3,(-0.014360162174553345+238.7229176831639j),0j
531,176.1,(206.7813300974042-119.54561586190849j),-0j
532,176.2,(-207.04723212423292-119.50981342342325j),(-0+0j)
533,176.3,(-0.02136040981619757+238.7654629170274j),0j
534,177.1,(206.81296178013744-119.56637342526741j),-0j
535,177.2,(-207.0809882021273-119.52679948283357j),(-0+0j)
536,177.3,(-0.01919088828034425+238.80328564825737j),0j
537,178.1,(206.73496955240145-119.49996315234358j),(1.0000047167706634+0.32868660182100046j)
538,178.2,(-207.04840128143104-119.5085046771496j),(-0+0j)
539,178.3,(-0.022529567014413825+238.7667716633011j),0j
540,179.1,(206.77755090628077-119.54617526435477j),-0j
541,179.2,(-206.9706611040886-119.49422090799952j),(-0+0j)
542,179.3,(-0.013307232707750553+238.72313778177076j),0j
543,180.1,(206.767058861661-119.54830851375618j),-0j
544,180.2,(-207.00344318080278-119.50764340477245j),(-0+0j)
545,180.3,(-0.0174963862049832+238.6987566728204j),0j
546,181.1,(206.7764979768139-119.54639536296152j),-0j
547,181.2,(-207.0090978606627-119.50485999928453j),(-0+0j)
548,181.3,(-0.014360162174556816+238.72291768316387j),0j
549,182.1,(206.81296178013753-119.5663734252675j),-0j
550,182.2,(-207.08098820212743-119.52679948283367j),(-0+0j)
551,182.3,(-0.019190888280337434+238.8032856482572j),0j
552,183.1,(206.77831133298233-119.5460163089235j),-0j
553,183.2,(-206.9429020405042-119.48653734575902j),(1.0000035385049004+0.328685074893299j)
554,183.3,(-0.012546806006222495+238.7232967372021j),0j
555,184.1,(206.76228460578008-119.54517599923966j),-0j
556,184.2,(-206.99834814262852-119.50507991875162j),(-0+0j)
557,184.3,(-0.017823695482013017+238.69304623770495j),0j
558,185.1,(206.7663601769757-119.55049980969028j),-0j
559,185.2,(-207.00414186548815-119.50983470070652j),(-0+0j)
560,185.3,(-0.018357894286006725+238.6937138728519j),0j
561,186.1,(206.81296178013758-119.56637342526744j),-0j
562,186.2,(-207.08098820212746-119.52679948283358j),(-0+0j)
563,186.3,(-0.0191908882803373+238.80328564825726j),0j
564,187.1,(206.75692753467948-119.54166108436982j),-0j
565,187.2,(-206.99263112987478-119.50220349628475j),(-0+0j)
566,187.3,(-0.01819096089725714+238.68663870369468j),0j
567,188.1,(206.76228460578014-119.54517599923965j),-0j
568,188.2,(-206.9983481426285-119.50507991875159j),(-0+0j)
569,188.3,(-0.01782369548197015+238.69304623770498j),0j
570,189.1,(206.7622846057801-119.54517599923967j),-0j
571,189.2,(-206.9983481426285-119.50507991875162j),(-0+0j)
572,189.3,(-0.017823695481998983+238.69304623770498j),0j
573,190.1,(206.76603595772687-119.55148671224443j),-0j
574,190.2,(-207.00446608473698-119.5108216032607j),(-0+0j)
575,190.3,(-0.028015047439288693+238.65643007872777j),0j
576,191.1,(206.81296178013773-119.56637342526761j),-0j
577,191.2,(-207.0809882021274-119.52679948283365j),(-0+0j)
578,191.3,(-0.019190888280266036+238.80328564825706j),0j
579,192.1,(206.75362651777323-119.53949520058897j),-0j
580,192.2,(-206.98910831761418-119.50043105029428j),(-0+0j)
581,192.3,(-0.01841726913950402+238.68269039356431j),0j
582,193.1,(206.7569275346795-119.54166108436984j),-0j
583,193.2,(-206.9926311298748-119.50220349628476j),(-0+0j)
584,193.3,(-0.018190960897249097+238.6866387036947j),0j
585,194.1,(206.76580440991904-119.5521915288887j),-0j
586,194.2,(-207.00469763254483-119.51152641990498j),(-0+0j)
587,194.3,(-0.034911900882401654+238.62980309458496j),(1.000006394408912+0.32868565048128157j)
588,195.1,(206.8129617801378-119.56637342526778j),-0j
589,195.2,(-207.08098820212737-119.52679948283365j),(-0+0j)
590,195.3,(-0.019190888280235272+238.80328564825675j),0j
591,196.1,(206.75139518002015-119.53803116135926j),-0j
592,196.2,(-206.9867270562585-119.4992329571716j),(-0+0j)
593,196.3,(-0.018570243249990206+238.6800215149415j),0j
594,197.1,(206.75362651777326-119.53949520058902j),-0j
595,197.2,(-206.98910831761415-119.50043105029432j),(-0+0j)
596,197.3,(-0.01841726913948745+238.6826903935643j),0j
597,198.1,(206.81296178013852-119.56637342527024j),-0j
598,198.2,(-207.08098820212763-119.52679948283408j),(-0+0j)
599,198.3,(-0.019190888279798132+238.80328564825223j),0j
600,199.1,(206.75217193001646-119.53888684536292j),-0j
601,199.2,(-206.98466976531444-119.49944375502476j),(-0+0j)
602,199.3,(-0.017875275999639603+238.67773195712243j),0j
603,200.1,(206.75040786659454-119.53721048186446j),-0j
604,200.2,(-206.9871153385681-119.49880588013578j),(-0+0j)
605,200.3,(-0.018958525559506795+238.68044859197735j),0j
606,201.1,(206.75139518002013-119.53803116135921j),-0j
607,201.2,(-206.9867270562585-119.49923295717159j),(-0+0j)
608,201.3,(-0.018570243249994397+238.6800215149415j),0j
609,202.1,(206.7536265177733-119.53949520058903j),-0j
610,202.2,(-206.98910831761418-119.50043105029434j),(-0+0j)
611,202.3,(-0.018417269139486037+238.68269039356426j),0j
612,203.1,(206.81296178013855-119.56637342527033j),-0j
613,203.2,(-207.08098820212766-119.52679948283414j),(-0+0j)
614,203.3,(-0.01919088827979206+238.80328564825209j),0j
615,204.1,(206.75289338158592-119.53968161146571j),-0j
616,204.2,(-206.9827589371363-119.49963954574598j),(-0+0j)
617,204.3,(-0.017229784894787558+238.6756053976248j),0j
618,205.1,(206.7521719300165-119.53888684536291j),-0j
619,205.2,(-206.98466976531444-119.49944375502473j),(-0+0j)
620,205.3,(-0.017875275999600346+238.67773195712246j),0j
621,206.1,(206.75217193001646-119.53888684536288j),-0j
622,206.2,(-206.98466976531446-119.49944375502474j),(-0+0j)
623,206.3,(-0.01787527599961476+238.6777319571224j),0j
624,207.1,(206.7222241235766-119.50945544578666j),-0j
625,207.2,(-206.98782609591154-119.49801021713624j),(-0+0j)
626,207.3,(-0.01966928290298906+238.68124425497678j),0j
627,208.1,(206.7536265177734-119.53949520058909j),-0j
628,208.2,(-206.98910831761427-119.50043105029438j),(-0+0j)
629,208.3,(-0.018417269139484507+238.68269039356417j),0j
630,209.1,(206.8129617801386-119.56637342527043j),-0j
631,209.2,(-207.08098820212757-119.52679948283412j),(-0+0j)
632,209.3,(-0.019190888279737566+238.80328564825197j),0j
633,210.1,(206.7537685451842-119.54064570994667j),-0j
634,210.2,(-206.98044098907897-119.49987705151803j),(-0+0j)
635,210.3,(-0.016446765851174477+238.67302575466556j),0j
636,211.1,(206.7528933815859-119.53968161146571j),-0j
637,211.2,(-206.9827589371363-119.49963954574596j),(-0+0j)
638,211.3,(-0.017229784894784342+238.6756053976248j),0j
639,212.1,(206.70036740666185-119.48793119451439j),(1.0000048527783902+0.3286867138137329j)
640,212.2,(-206.98837729388555-119.49739317415055j),(-0+0j)
641,212.3,(-0.020220480877004152+238.68186129796246j),0j
642,213.1,(206.75362651777345-119.53949520058912j),-0j
643,213.2,(-206.9891083176143-119.50043105029444j),(-0+0j)
644,213.3,(-0.0184172691394834+238.68269039356412j),0j
645,214.1,(206.8129617801386-119.56637342527044j),-0j
646,214.2,(-207.08098820212751-119.52679948283405j),(-0+0j)
647,214.3,(-0.01919088827971687+238.803285648252j),0j
648,215.1,(206.75461284454428-119.54157580773875j),-0j
649,215.2,(-206.97820478768156-119.50010618121642j),(-0+0j)
650,215.3,(-0.015691361400181278+238.6705370875136j),0j
651,216.1,(206.7537685451842-119.54064570994666j),-0j
652,216.2,(-206.98044098907897-119.49987705151796j),(-0+0j)
653,216.3,(-0.016446765851170175+238.67302575466562j),0j
654,217.1,(206.75362651777348-119.53949520058913j),-0j
655,217.2,(-206.9891083176143-119.50043105029444j),(-0+0j)
656,217.3,(-0.0184172691394834+238.68269039356414j),0j
657,218.1,(206.81296178013866-119.56637342527044j),-0j
658,218.2,(-207.0809882021275-119.52679948283395j),(-0+0j)
659,218.3,(-0.01919088827968104+238.80328564825206j),0j
660,219.1,(206.75603375014515-119.5431411069972j),-0j
661,219.2,(-206.97444139374733-119.5004917928693j),(-0+0j)
662,219.3,(-0.014420060643352436+238.66634880873207j),0j
663,220.1,(206.75461284454428-119.54157580773878j),-0j
664,220.2,(-206.9782047876816-119.50010618121645j),(-0+0j)
665,220.3,(-0.01569136140017169+238.67053708751357j),0j
666,221.1,(206.81296178013866-119.56637342527037j),-0j
667,221.2,(-207.08098820212751-119.5267994828339j),(-0+0j)
668,221.3,(-0.019190888279642337+238.80328564825209j),0j
669,222.1,(206.7569991374926-119.5442045978429j),-0j
670,222.2,(-206.97188448012434-119.50075378396176j),(-0+0j)
671,222.3,(-0.013556317362514673+238.66350322114278j),0j
672,223.1,(206.75603375014515-119.54314110699721j),-0j
673,223.2,(-206.97444139374733-119.50049179286928j),(-0+0j)
674,223.3,(-0.014420060643324736+238.66634880873207j),0j
675,224.1,(206.81296178013875-119.56637342527024j),-0j
676,224.2,(-207.08098820212734-119.52679948283367j),(-0+0j)
677,224.3,(-0.019190888279485625+238.80328564825223j),0j
678,225.1,(206.7579947122311-119.54530134374838j),-0j
679,225.2,(-206.9692476125311-119.50102396744197j),(-0+0j)
680,225.3,(-0.012665565072052918+238.66056865282965j),0j
681,226.1,(206.75699913749264-119.54420459784286j),-0j
682,226.2,(-206.97188448012432-119.50075378396171j),(-0+0j)
683,226.3,(-0.013556317362533222+238.66350322114283j),0j
684,227.1,(206.8129617801388-119.56637342527014j),-0j
685,227.2,(-207.08098820212726-119.52679948283354j),(-0+0j)
686,227.3,(-0.019190888279459178+238.80328564825226j),0j
687,228.1,(206.7577859212418-119.54595632411252j),-0j
688,228.2,(-206.96945640352016-119.50167894780591j),(-0+0j)
689,228.3,(-0.012922968193116627+238.65906136967305j),0j
690,229.1,(206.7593895260118-119.54500965651631j),-0j
691,229.2,(-206.9183308013841-119.48692583119566j),(-0+0j)
692,229.3,(-0.011270751291316846+238.66086034006165j),0j
693,230.1,(206.75799471223115-119.54530134374838j),-0j
694,230.2,(-206.96924761253106-119.50102396744197j),(-0+0j)
695,230.3,(-0.012665565072010438+238.66056865282965j),0j
696,231.1,(206.8129617801388-119.56637342527013j),-0j
697,231.2,(-207.08098820212726-119.52679948283352j),(-0+0j)
698,231.3,(-0.019190888279457755+238.8032856482523j),0j
699,232.1,(206.75709787880913-119.54811472321016j),-0j
700,232.2,(-206.97014444595197-119.50383734690298j),(-0+0j)
701,232.3,(-0.013771205323409523+238.65409432213502j),0j
702,233.1,(206.7577859212418-119.5459563241125j),-0j
703,233.2,(-206.96945640352016-119.5016789478059j),(-0+0j)
704,233.3,(-0.012922968193100133+238.65906136967308j),0j
705,234.1,(206.7601858518891-119.54484312669412j),-0j
706,234.2,(-206.88926141960317-119.47887693544375j),(1.0000037436049536+0.32868503941893634j)
707,234.3,(-0.010474425414030845+238.6610268698839j),0j
708,235.1,(206.756731528888-119.54926396822995j),-0j
709,235.2,(-206.97051079587274-119.50498659192249j),(-0+0j)
710,235.3,(-0.014222851313562084+238.65144960519996j),0j
711,236.1,(206.75613846379716-119.55112442202757j),-0j
712,236.2,(-206.97110386096296-119.50684704571957j),(-0+0j)
713,236.3,(-0.014953997834250943+238.64716820864777j),0j
714,237.1,(206.75549471147508-119.55314388240498j),-0j
715,237.2,(-206.97174761328435-119.5088665060964j),(-0+0j)
716,237.3,(-0.01574763293044218+238.6425208958748j),0j
717,238.1,(206.7547097327733-119.55560637198452j),-0j
718,238.2,(-206.97253259198516-119.51132899567526j),(-0+0j)
719,238.3,(-0.0167153756880538+238.63685405566116j),0j
720,239.1,(206.75398685817314-119.55787404009654j),-0j
721,239.2,(-206.97325546658462-119.51359666378667j),(-0+0j)
722,239.3,(-0.017606554846830727+238.63163555120332j),0j
723,240.1,(206.75312016444957-119.56051277361021j),-0j
724,240.2,(-206.97412216030824-119.5162353973003j),(-0+0j)
725,240.3,(-0.04342042419484195+238.53194834707406j),0j
726,241.1,(206.7539868581729-119.5578740400972j),-0j
727,241.2,(-206.97325546658445-119.513596663787j),(-0+0j)
728,241.3,(-0.017606554846991116+238.63163555120295j),0j
729,242.1,(206.75289029940674-119.56121262013681j),-0j
730,242.2,(-206.97435202535107-119.51693524382692j),(-0+0j)
731,242.3,(-0.05026679451172626+238.50550924543754j),(1.000007027837943+0.3286857579330005j)
732,243.1,(206.7539868581723-119.55787404009837j),-0j
733,243.2,(-206.97325546658433-119.51359666378745j),(-0+0j)
734,243.3,(-0.017606554847413664+238.63163555120235j),0j
735,244.1,(206.7539868581718-119.55787404009922j),-0j
736,244.2,(-206.9732554665842-119.5135966637878j),(-0+0j)
737,244.3,(-0.017606554847755543+238.63163555120195j),0j
738,245.1,(206.7539868581715-119.5578740400998j),-0j
739,245.2,(-206.97325546658394-119.5135966637879j),(-0+0j)
740,245.3,(-0.017606554847950956+238.63163555120175j),0j
741,246.1,(206.753986858171-119.55787404009955j),-0j
742,246.2,(-206.97325546658394-119.51359666378788j),(-0+0j)
743,246.3,(-0.017606554847940787+238.63163555120173j),0j
744,247.1,(206.75398685817152-119.55787404009992j),-0j
745,247.2,(-206.97325546658385-119.51359666378792j),(-0+0j)
746,247.3,(-0.017606554847919207+238.63163555120173j),0j
747,248.1,(206.75398685817095-119.5578740400995j),-0j
748,248.2,(-206.97325546658394-119.5135966637879j),(-0+0j)
749,248.3,(-0.017606554847938678+238.63163555120175j),0j
750,249.1,(206.75398685817163-119.5578740401002j),-0j
751,249.2,(-206.97325546658342-119.5135966637881j),(-0+0j)
752,249.3,(-0.017606554847574795+238.63163555120138j),0j
753,250.1,(206.75398685817086-119.55787404009945j),-0j
754,250.2,(-206.97325546658388-119.51359666378788j),(-0+0j)
755,250.3,(-0.01760655484793961+238.63163555120175j),0j
756,251.1,(206.7539868581717-119.5578740401005j),-0j
757,251.2,(-206.97325546658297-119.51359666378822j),(-0+0j)
758,251.3,(-0.017606554847245298+238.63163555120101j),0j
759,252.1,(206.75398685817083-119.55787404009943j),-0j
760,252.2,(-206.97325546658394-119.5135966637879j),(-0+0j)
761,252.3,(-0.017606554847941536+238.63163555120175j),0j
762,253.1,(206.75398685817166-119.55787404010071j),-0j
763,253.2,(-206.9732554665828-119.51359666378832j),(-0+0j)
764,253.3,(-0.017606554847061247+238.6316355512008j),0j
765,254.1,(206.7539868581708-119.5578740400994j),-0j
766,254.2,(-206.97325546658402-119.51359666378792j),(-0+0j)
767,254.3,(-0.0176065548479439+238.63163555120178j),0j
768,255.1,(206.75398685817152-119.55787404010121j),-0j
769,255.2,(-206.9732554665823-119.51359666378859j),(-0+0j)
770,255.3,(-0.01760655484670595+238.63163555120013j),0j
771,256.1,(206.7539868581707-119.55787404009935j),-0j
772,256.2,(-206.97325546658408-119.51359666378795j),(-0+0j)
773,256.3,(-0.017606554847948697+238.63163555120187j),0j
774,257.1,(206.75398685817137-119.5578740401015j),-0j
775,257.2,(-206.97325546658206-119.51359666378875j),(-0+0j)
776,257.3,(-0.017606554846563496+238.63163555119974j),0j
777,258.1,(206.75398685817063-119.55787404009932j),-0j
778,258.2,(-206.97325546658413-119.51359666378796j),(-0+0j)
779,258.3,(-0.01760655484795341+238.63163555120198j),0j
780,259.1,(206.75398685817137-119.5578740401015j),-0j
781,259.2,(-206.97325546658212-119.51359666378877j),(-0+0j)
782,259.3,(-0.01760655484655894+238.63163555119965j),0j
783,260.1,(206.7539868581706-119.55787404009932j),-0j
784,260.2,(-206.97325546658416-119.51359666378798j),(-0+0j)
785,260.3,(-0.01760655484795727+238.63163555120204j),0j
786,261.1,(206.75398685817137-119.55787404010142j),-0j
787,261.2,(-206.97325546658215-119.51359666378873j),(-0+0j)
788,261.3,(-0.0176065548465544+238.6316355511997j),0j
789,262.1,(206.75398685817055-119.55787404009929j),-0j
790,262.2,(-206.97325546658413-119.51359666378798j),(-0+0j)
791,262.3,(-0.017606554847960892+238.6316355512021j),0j
792,263.1,(206.75398685817052-119.55787404009929j),-0j
793,263.2,(-206.97325546658413-119.51359666378796j),(-0+0j)
794,263.3,(-0.01760655484796142+238.6316355512021j),0j
795,264.1,(206.75398685817052-119.5578740400993j),-0j
796,264.2,(-206.97325546658413-119.51359666378798j),(-0+0j)
797,264.3,(-0.017606554847962422+238.6316355512021j),0j
