,bus,vLN,sInjkW
465,154.1,(206.58184750050654-119.6655742762255j),-0j
466,154.2,(-207.3895530041184-119.09354861393112j),(-0+0j)
467,154.3,(0.2173710618024802+239.44483089262093j),0j
468,155.1,(206.4515274076195-119.57552349154017j),-0j
469,155.2,(-207.35148761577042-119.05642405434125j),(-0+0j)
470,155.3,(0.16891690729277684+239.35594154000034j),0j
471,156.1,(206.5838268672358-119.72133404718655j),-0j
472,156.2,(-207.1767127949504-119.05643759143575j),(-0+0j)
473,156.3,(0.29783677550563853+239.21169581809443j),0j
474,157.1,(206.69236654863656-119.73470351217907j),-0j
475,157.2,(-207.33459374165164-119.07698141666202j),(-0+0j)
476,157.3,(0.3021463895162528+239.49199369257835j),0j
477,158.1,(206.71098129456286-119.75918088455161j),-0j
478,158.2,(-207.3751416690293-119.09948990316879j),(-0+0j)
479,158.3,(0.2965882984903826+239.50826803329056j),0j
480,159.1,(206.58184750050657-119.66557427622548j),-0j
481,159.2,(-207.38955300411837-119.0935486139311j),(-0+0j)
482,159.3,(0.2173710618024977+239.4448308926209j),0j
483,160.1,(206.45152740761955-119.5755234915402j),-0j
484,160.2,(-207.35148761577042-119.05642405434126j),(-0+0j)
485,160.3,(0.16891690729281617+239.3559415400003j),0j
486,161.1,(206.4180489449481-119.55238997646265j),-0j
487,161.2,(-207.34170884217886-119.04688697410286j),(-0+0j)
488,161.3,(0.1564693209909313+239.3331063899678j),0j
489,162.1,(206.55327606599562-119.71597380627786j),-0j
490,162.2,(-207.1521416026681-119.05435195763135j),(-0+0j)
491,162.3,(0.2911630120402613+239.15179349539693j),0j
492,163.1,(206.58458412384346-119.72117731024542j),-0j
493,163.2,(-207.1490657668311-119.04884362655531j),(-0+0j)
494,163.3,(0.2985940321180144+239.2118525550335j),0j
495,164.1,(206.68918080289643-119.72847122307208j),-0j
496,164.2,(-207.3258588362009-119.07260466148817j),(-0+0j)
497,164.3,(0.302886080373987+239.49032136984255j),0j
498,165.1,(206.45152740761958-119.57552349154014j),-0j
499,165.2,(-207.35148761577037-119.05642405434122j),(-0+0j)
500,165.3,(0.1689169072928352+239.3559415400003j),0j
501,166.1,(206.39549408541538-119.53014407711338j),-0j
502,166.2,(-207.34227758756595-119.04624930313194j),(-0+0j)
503,166.3,(0.15590057560361645+239.33374406093844j),0j
504,167.1,(206.4034322241246-119.54344679826144j),-0j
505,167.2,(-207.334009517168-119.04349242614984j),(-0+0j)
506,167.3,(0.15119852833074404+239.3176102316648j),0j
507,168.1,(206.5423083365084-119.71404948122303j),-0j
508,168.2,(-207.1433205512-119.05360321565252j),(-0+0j)
509,168.3,(0.2887671327382937+239.1302885775443j),0j
510,169.1,(206.58485633980104-119.72112096699789j),-0j
511,169.2,(-207.13912730983228-119.04611377461285j),(-0+0j)
512,169.3,(0.29886624807724116+239.2119088982803j),0j
513,170.1,(206.6844012316587-119.71912092578177j),-0j
514,170.2,(-207.31275386604204-119.06603821995434j),(-0+0j)
515,170.3,(0.30399583784905+239.4878123856672j),0j
516,171.1,(206.39218031729703-119.52687570153684j),-0j
517,171.2,(-207.34236114784392-119.04615561628232j),(-0+0j)
518,171.3,(0.15581701532565148+239.33383774778807j),0j
519,172.1,(206.40343222412494-119.54344679826174j),-0j
520,172.2,(-207.3340095171678-119.04349242615007j),(-0+0j)
521,172.3,(0.15119852833097824+239.31761023166464j),0j
522,173.1,(206.39016030654167-119.53532643217757j),-0j
523,173.2,(-207.32701856426004-119.0404101916847j),(-0+0j)
524,173.3,(0.1464126720062856+239.30353978876076j),0j
525,174.1,(206.5242604109652-119.71088291193891j),-0j
526,174.2,(-207.1288050874214-119.05237112477164j),(-0+0j)
527,174.3,(0.2848245982963676+239.09490120254907j),0j
528,175.1,(206.5851430403805-119.72106162572392j),-0j
529,175.2,(-207.12866002714267-119.04323866714037j),(-0+0j)
530,175.3,(0.2991529486584419+239.2119682395536j),0j
531,176.1,(206.68073139228497-119.71194160206296j),-0j
532,176.2,(-207.3026916380536-119.06099638994739j),(-0+0j)
533,176.3,(0.30484792927619814+239.48588594321947j),0j
534,177.1,(206.37827339676073-119.51315928029024j),(1.0000081957637352+0.32868791388562263j)
535,177.2,(-207.34271182601577-119.04576243983601j),(-0+0j)
536,177.3,(0.15546633715379887+239.3342309242344j),0j
537,178.1,(206.40343222412534-119.54344679826211j),-0j
538,178.2,(-207.33400951716754-119.04349242615034j),(-0+0j)
539,178.3,(0.15119852833121084+239.31761023166436j),0j
540,179.1,(206.35480261306492-119.51369297844977j),-0j
541,179.2,(-207.30839397828925-119.03219881599173j),(-0+0j)
542,179.3,(0.13366268016156702+239.26605474530933j),0j
543,180.1,(206.52389709622804-119.7108191671454j),-0j
544,180.2,(-207.12851288309608-119.05234632209988j),(-0+0j)
545,180.3,(0.28474523289440123+239.0941888350908j),0j
546,181.1,(206.58517743955954-119.72105450578329j),-0j
547,181.2,(-207.12740413177082-119.04289370328728j),(-0+0j)
548,181.3,(0.2991873478376458+239.2119753594942j),0j
549,182.1,(206.6766645453246-119.70398561056876j),-0j
550,182.2,(-207.29154086627844-119.05540912877605j),(-0+0j)
551,182.3,(0.3057922009669483+239.48375109593744j),0j
552,183.1,(206.40343222412565-119.54344679826245j),-0j
553,183.2,(-207.33400951716746-119.0434924261506j),(-0+0j)
554,183.3,(0.15119852833135736+239.3176102316642j),0j
555,184.1,(206.35453873883728-119.51449447152295j),-0j
556,184.2,(-207.3086578525167-119.033000309065j),(-0+0j)
557,184.3,(0.12579887233080875+239.23577411967852j),0j
558,185.1,(206.33980501288835-119.50086937175266j),-0j
559,185.2,(-207.29902979183828-119.02543248965641j),(-0+0j)
560,185.3,(0.12952034294930126+239.2562558279141j),0j
561,186.1,(206.52389709622778-119.71081916714579j),-0j
562,186.2,(-207.12851288309608-119.05234632210016j),(-0+0j)
563,186.3,(0.28474523289446885+239.09418883509008j),0j
564,187.1,(206.49979496481754-119.70659036705868j),-0j
565,187.2,(-207.10912818347316-119.05070092433422j),(-0+0j)
566,187.3,(0.27948016887952526+239.04693070781465j),0j
567,188.1,(206.58518947143295-119.72105201542662j),-0j
568,188.2,(-207.12696485459725-119.04277304455269j),(-0+0j)
569,188.3,(0.2991993797111179+239.21197784985083j),0j
570,189.1,(206.67666454532448-119.70398561056872j),-0j
571,189.2,(-207.29154086627838-119.05540912877603j),(-0+0j)
572,189.3,(0.3057922009669513+239.48375109593735j),0j
573,190.1,(206.67006402627268-119.69107298465791j),-0j
574,190.2,(-207.27344309120477-119.0463409675765j),(-0+0j)
575,190.3,(0.3073247600590536+239.4802862249218j),0j
576,191.1,(206.40343222412585-119.54344679826269j),-0j
577,191.2,(-207.33400951716737-119.0434924261508j),(-0+0j)
578,191.3,(0.1511985283314937+239.317610231664j),0j
579,192.1,(206.3544649733188-119.5147185273267j),-0j
580,192.2,(-207.30873161803518-119.03322436486874j),(-0+0j)
581,192.3,(0.12360056040162522+239.22730923066038j),0j
582,193.1,(206.31899556612498-119.48307638102499j),-0j
583,193.2,(-207.28603681048497-119.01604408711182j),(-0+0j)
584,193.3,(0.12377277369295074+239.24265964936055j),0j
585,194.1,(206.52389709622773-119.71081916714591j),-0j
586,194.2,(-207.1285128830961-119.05234632210023j),(-0+0j)
587,194.3,(0.2847452328945+239.0941888350899j),0j
588,195.1,(206.48742165757432-119.70441942865277j),-0j
589,195.2,(-207.09917666341192-119.04985622675358j),(-0+0j)
590,195.3,(0.2767772438310339+239.02266981077756j),0j
591,196.1,(206.5852070428472-119.72104837849608j),-0j
592,196.2,(-207.12632333179312-119.04259683387201j),(-0+0j)
593,196.3,(0.29921695112542845+239.2119814867812j),0j
594,197.1,(206.6766645453244-119.70398561056868j),-0j
595,197.2,(-207.29154086627835-119.05540912877602j),(-0+0j)
596,197.3,(0.3057922009669514+239.48375109593738j),0j
597,198.1,(206.65924614508668-119.66990991372293j),-0j
598,198.2,(-207.24378185109074-119.03147875906518j),(-0+0j)
599,198.3,(0.30983653860835286+239.4746074953135j),0j
600,199.1,(206.40343222412605-119.54344679826286j),-0j
601,199.2,(-207.33400951716717-119.04349242615088j),(-0+0j)
602,199.3,(0.1511985283316666+239.31761023166385j),0j
603,200.1,(206.3542593830711-119.51534298830983j),-0j
604,200.2,(-207.30893720828288-119.03384882585183j),(-0+0j)
605,200.3,(0.11747369376683114+239.20371692539928j),(1.0000027321264027+0.3286852467176401j)
606,201.1,(206.30545874639398-119.47150180575181j),-0j
607,201.2,(-207.277584704653-119.0099368073627j),(-0+0j)
608,201.3,(0.12003390404403588+239.23381515578976j),0j
609,202.1,(206.5238970962277-119.71081916714603j),-0j
610,202.2,(-207.12851288309608-119.0523463221003j),(-0+0j)
611,202.3,(0.28474523289450204+239.09418883508974j),0j
612,203.1,(206.47197330255528-119.69423697563188j),-0j
613,203.2,(-207.08266598567272-119.0415723494036j),(-0+0j)
614,203.3,(0.27570886541502876+239.0042227576018j),0j
615,204.1,(206.4868915840236-119.7060267545609j),-0j
616,204.2,(-207.09970673696427-119.05146355266093j),(-0+0j)
617,204.3,(0.26097388483113754+238.9619424778785j),0j
618,205.1,(206.5852286489551-119.72104390646483j),-0j
619,205.2,(-207.125534504514-119.0423801622418j),(-0+0j)
620,205.3,(0.29923855723334564+239.2119859588124j),0j
621,206.1,(206.67666454532446-119.70398561056871j),-0j
622,206.2,(-207.2915408662784-119.05540912877606j),(-0+0j)
623,206.3,(0.3057922009669503+239.48375109593744j),0j
624,207.1,(206.65297777555313-119.65764707344927j),-0j
625,207.2,(-207.22659478731566-119.02286692339882j),(-0+0j)
626,207.3,(0.3112919766800382+239.47131698259156j),0j
627,208.1,(206.4034322241262-119.54344679826293j),-0j
628,208.2,(-207.33400951716706-119.0434924261509j),(-0+0j)
629,208.3,(0.1511985283317568+239.3176102316638j),0j
630,209.1,(206.25448399272952-119.42791615306199j),-0j
631,209.2,(-207.245757139443-118.98693900677466j),(-0+0j)
632,209.3,(0.10595467693426944+239.20051000066377j),0j
633,210.1,(206.5238970962276-119.71081916714607j),-0j
634,210.2,(-207.12851288309614-119.05234632210029j),(-0+0j)
635,210.3,(0.28474523289445813+239.09418883508962j),0j
636,211.1,(206.4377547211567-119.67168252908397j),-0j
637,211.2,(-207.04609432678305-119.02322330634726j),(-0+0j)
638,211.3,(0.2733423743713363+238.9633619675771j),0j
639,212.1,(206.48663258314906-119.70681211503634j),-0j
640,212.2,(-207.09996573783957-119.05224891313598j),(-0+0j)
641,212.3,(0.25325215678933455+238.93227030822436j),0j
642,213.1,(206.58527187267808-119.72103496002069j),-0j
643,213.2,(-207.12395642983623-119.04194670358478j),(-0+0j)
644,213.3,(0.29928178095633606+239.2119949052565j),0j
645,214.1,(206.67666454532443-119.70398561056871j),-0j
646,214.2,(-207.29154086627838-119.05540912877606j),(-0+0j)
647,214.3,(0.3057922009669498+239.48375109593744j),0j
648,215.1,(206.65080586382368-119.65339815250039j),-0j
649,215.2,(-207.22063968444428-119.01988302993246j),(-0+0j)
650,215.3,(0.3117962677883577+239.4701768610434j),0j
651,216.1,(206.40343222412616-119.54344679826298j),-0j
652,216.2,(-207.3340095171671-119.04349242615093j),(-0+0j)
653,216.3,(0.151198528331779+239.3176102316638j),0j
654,217.1,(206.24697298768712-119.42149391394176j),-0j
655,217.2,(-207.24106742570046-118.98355033721252j),(-0+0j)
656,217.3,(0.10388013731982626+239.1956025676679j),0j
657,218.1,(206.52389709622764-119.71081916714611j),-0j
658,218.2,(-207.12851288309616-119.05234632210029j),(-0+0j)
659,218.3,(0.2847452328944579+239.09418883508954j),0j
660,219.1,(206.41505115131665-119.65671795628538j),-0j
661,219.2,(-207.02182952158574-119.01104896236514j),(-0+0j)
662,219.3,(0.27177223930169064+238.9362513813948j),0j
663,220.1,(206.48662439419823-119.70683694614307j),-0j
664,220.2,(-207.09997392679045-119.05227374424268j),(-0+0j)
665,220.3,(0.2530080153293497+238.93133214946232j),0j
666,221.1,(206.5858013596887-119.72092536682415j),-0j
667,221.2,(-207.10462514632044-119.03663687109764j),(1.0000049455415543+0.32868852786035396j)
668,221.3,(0.2998112679669173+239.21210449845302j),0j
669,222.1,(206.67666454532446-119.70398561056874j),-0j
670,222.2,(-207.29154086627835-119.05540912877603j),(-0+0j)
671,222.3,(0.3057922009669488+239.48375109593727j),0j
672,223.1,(206.64794297948222-119.64779747863881j),-0j
673,223.2,(-207.21279002346063-119.01594983975453j),(-0+0j)
674,223.3,(0.31246099421253476+239.46867402090345j),0j
675,224.1,(206.22341013915798-119.39825935739744j),-0j
676,224.2,(-207.2416615981546-118.9828843170705j),(-0+0j)
677,224.3,(0.10328596486599623+239.19626858780998j),0j
678,225.1,(206.22735687124091-119.40549840102616j),-0j
679,225.2,(-207.2175358802944-118.97459073134479j),(-0+0j)
680,225.3,(0.09987516400739284+239.1707896680833j),0j
681,226.1,(206.52389709622764-119.71081916714618j),-0j
682,226.2,(-207.1285128830962-119.05234632210036j),(-0+0j)
683,226.3,(0.2847452328944494+239.0941888350894j),0j
684,227.1,(206.41214655420922-119.6548034531843j),-0j
685,227.2,(-207.0187251867395-119.00949142914176j),(-0+0j)
686,227.3,(0.2715713629719509+238.93278296956524j),0j
687,228.1,(206.4150511513167-119.65671795628536j),-0j
688,228.2,(-207.0218295215857-119.01104896236511j),(-0+0j)
689,228.3,(0.27177223930171013+238.93625138139484j),0j
690,229.1,(206.48661665435154-119.70686041544496j),-0j
691,229.2,(-207.0999816666372-119.05229721354456j),(-0+0j)
692,229.3,(0.25277726324537747+238.93044544185676j),0j
693,230.1,(206.67666454532446-119.70398561056875j),-0j
694,230.2,(-207.29154086627835-119.05540912877603j),(-0+0j)
695,230.3,(0.3057922009669488+239.48375109593727j),0j
696,231.1,(206.6460766230819-119.64414631699147j),-0j
697,231.2,(-207.2076727140375-119.01338573524063j),(-0+0j)
698,231.3,(0.3128943391432025+239.46769429731722j),0j
699,232.1,(206.21892368073617-119.39383540705224j),-0j
700,232.2,(-207.2417747309113-118.98275750423326j),(-0+0j)
701,232.3,(0.10317283210931026+239.1963954006472j),0j
702,233.1,(206.21200027673729-119.39297621772883j),-0j
703,233.2,(-207.19911406872777-118.96757665011226j),(-0+0j)
704,233.3,(0.09673984661026515+239.15136474070667j),0j
705,234.1,(206.5238970962277-119.71081916714623j),-0j
706,234.2,(-207.12851288309614-119.05234632210038j),(-0+0j)
707,234.3,(0.2847452328944671+239.0941888350894j),0j
708,235.1,(206.38117528432397-119.64306475397127j),-0j
709,235.2,(-207.01737745034862-119.00598365415979j),(-0+0j)
710,235.3,(0.26020596457648+238.9054877791686j),0j
711,236.1,(206.41480483839095-119.65425254176215j),-0j
712,236.2,(-206.9216743320677-118.98280757302435j),(-0+0j)
713,236.3,(0.27422964715437836+238.93333388098804j),0j
714,237.1,(206.41214655420924-119.6548034531843j),-0j
715,237.2,(-207.0187251867395-119.00949142914179j),(-0+0j)
716,237.3,(0.27157136297198176+238.9327829695652j),0j
717,238.1,(206.486601621646-119.70690599866089j),-0j
718,238.2,(-207.0999966993428-119.05234279676047j),(-0+0j)
719,238.3,(0.2523290853607275+238.92872323535644j),0j
720,239.1,(206.64303385087996-119.63819372767706j),-0j
721,239.2,(-207.19932982365557-119.00920540508702j),(-0+0j)
722,239.3,(0.313600833309417+239.4660970269925j),0j
723,240.1,(206.20495345569893-119.38005982371556j),(1.0000096756010115+0.3286881283071126j)
724,240.2,(-207.2421270110221-118.98236262620084j),(-0+0j)
725,240.3,(0.10282055199848635+239.1967902786796j),0j
726,241.1,(206.18656503007742-119.37871958921355j),-0j
727,241.2,(-207.19002661855944-118.96310859754017j),(-0+0j)
728,241.3,(0.08657107035505213+239.12571395076083j),0j
729,242.1,(206.21292247904844-119.39278570017721j),-0j
730,242.2,(-207.16544410981493-118.95834188122461j),(-0+0j)
731,242.3,(0.0976620489213489+239.15155525825827j),0j
732,243.1,(206.52389709622773-119.71081916714621j),-0j
733,243.2,(-207.1285128830961-119.05234632210032j),(-0+0j)
734,243.3,(0.2847452328944743+239.09418883508948j),0j
735,244.1,(206.3017952888045-119.61297822880051j),-0j
736,244.2,(-207.013923174528-118.99699315543825j),(-0+0j)
737,244.3,(0.23107621700502964+238.83552965024577j),0j
738,245.1,(206.38117528432377-119.64306475397122j),-0j
739,245.2,(-207.01737745034873-119.00598365415975j),(-0+0j)
740,245.3,(0.2602059645764159+238.90548777916854j),0j
741,246.1,(206.41499888674343-119.65421232655319j),-0j
742,246.2,(-206.91458985306804-118.98085971569807j),(-0+0j)
743,246.3,(0.27442369550696016+238.93337409619707j),0j
744,247.1,(206.48645403650858-119.70735351658408j),-0j
745,247.2,(-207.1001442844802-119.0527903146837j),(-0+0j)
746,247.3,(0.24792905275583246+238.91181529542166j),0j
747,248.1,(206.64048811217103-119.63321348728114j),-0j
748,248.2,(-207.1923497352429-119.0057079272669j),(-0+0j)
749,248.3,(0.31419192243049987+239.4647606690188j),0j
750,249.1,(206.15624959539932-119.36172758216652j),-0j
751,249.2,(-207.1791955853222-118.95778327250203j),(-0+0j)
752,249.3,(0.07445124008791092+239.09514161712312j),0j
753,250.1,(206.2138467961395-119.39259474573372j),-0j
754,250.2,(-207.13169693947728-118.94908593530896j),(1.0000045619646483+0.328689448193488j)
755,250.3,(0.09858636601239429+239.15174621270177j),0j
756,251.1,(206.27822312050327-119.61767508618684j),-0j
757,251.2,(-206.99978985590647-119.00393352914897j),(-0+0j)
758,251.3,(0.22321208629312914+238.77529111824057j),0j
759,252.1,(206.23119352936328-119.54329365417908j),-0j
760,252.2,(-207.01570338882144-118.99499575861203j),(-0+0j)
761,252.3,(0.22929600270876552+238.83752704707504j),0j
762,253.1,(206.3017952888045-119.61297822880053j),-0j
763,253.2,(-207.013923174528-118.99699315543823j),(-0+0j)
764,253.3,(0.23107621700504447+238.83552965024577j),0j
765,254.1,(206.3017952888044-119.61297822880051j),-0j
766,254.2,(-207.01392317452803-118.99699315543825j),(-0+0j)
767,254.3,(0.2310762170050204+238.83552965024577j),0j
768,255.1,(206.38117528432235-119.64306475397044j),-0j
769,255.2,(-207.01737745034825-119.00598365415942j),(-0+0j)
770,255.3,(0.26020596457641365+238.90548777916806j),0j
771,256.1,(206.41506577434984-119.65419846454903j),-0j
772,256.2,(-206.9121478645806-118.98018829791758j),(-0+0j)
773,256.3,(0.2744905831133806+238.93338795820122j),0j
774,257.1,(206.48603877781994-119.70861281345894j),-0j
775,257.2,(-207.10055954316874-119.05404961155858j),(-0+0j)
776,257.3,(0.23554901487164154+238.86423714795873j),0j
777,258.1,(206.4863327785103-119.70772116831127j),-0j
778,258.2,(-207.1002655424785-119.05315796641092j),(-0+0j)
779,258.3,(0.2443138414135427+238.8979248000591j),(1.0000044267497588+0.3286864696398665j)
780,259.1,(206.63694687753434-119.62628575360313j),-0j
781,259.2,(-207.18264012491758-119.00084278162004j),(-0+0j)
782,259.3,(0.31501415342439487+239.46290173623584j),0j
783,260.1,(206.12594908484368-119.34474394019138j),-0j
784,260.2,(-207.16836988414323-118.95246056909214j),(-0+0j)
785,260.3,(0.062337376346825714+239.06458433407784j),0j
786,261.1,(206.24708231463453-119.62388002762604j),-0j
787,261.2,(-206.98111855991877-119.01310234330064j),(-0+0j)
788,261.3,(0.21282291187359972+238.6957109792046j),0j
789,262.1,(206.27822312050304-119.61767508618928j),-0j
790,262.2,(-206.99978985590542-119.00393352915017j),(-0+0j)
791,262.3,(0.22321208629466863+238.7752911182367j),0j
792,263.1,(206.22902556069639-119.5411538495121j),-0j
793,263.2,(-207.01575805387282-118.99493442453524j),(-0+0j)
794,263.3,(0.2292413376572808+238.83758838115185j),0j
795,264.1,(206.38117528432196-119.64306475397022j),-0j
796,264.2,(-207.01737745034814-119.00598365415937j),(-0+0j)
797,264.3,(0.2602059645764126+238.9054877791679j),0j
798,265.1,(206.41509363977042-119.654192689629j),-0j
799,265.2,(-206.91113053057873-118.97990858483085j),(-0+0j)
800,265.3,(0.27451844853398716+238.93339373312125j),0j
801,266.1,(206.48587453024413-119.70911090408204j),-0j
802,266.2,(-207.10072379074455-119.05454770218167j),(-0+0j)
803,266.3,(0.23065232934296762+238.8454185281498j),(1.0000046461677705+0.32868648506883563j)
804,267.1,(206.63149316344035-119.61561662752831j),-0j
805,267.2,(-207.1676867416738-118.99335016503127j),(-0+0j)
806,267.3,(0.31628043855374594+239.46003886806744j),0j
807,268.1,(206.1034253397979-119.33211922810621j),-0j
808,268.2,(-207.1603226490033-118.94850396201316j),(-0+0j)
809,268.3,(0.053332591496076893+239.04186971838374j),0j
810,269.1,(206.2261890007837-119.61010437371992j),-0j
811,269.2,(-206.95879023220647-119.00189842275422j),(-0+0j)
812,269.3,(0.21138143485643554+238.6707573182283j),0j
813,270.1,(206.2462829604077-119.62630607830532j),-0j
814,270.2,(-206.98191791414368-119.01552839397752j),(-0+0j)
815,270.3,(0.18899654552030656+238.60405263457224j),0j
816,271.1,(206.2470823146345-119.623880027626j),-0j
817,271.2,(-206.9811185599188-119.01310234330064j),(-0+0j)
818,271.3,(0.21282291187360583+238.6957109792046j),0j
819,272.1,(206.2470823146346-119.6238800276261j),-0j
820,272.2,(-206.98111855991868-119.01310234330069j),(-0+0j)
821,272.3,(0.21282291187364433+238.69571097920456j),0j
822,273.1,(206.278223120503-119.61767508618982j),-0j
823,273.2,(-206.99978985590516-119.00393352915046j),(-0+0j)
824,273.3,(0.22321208629500086+238.77529111823583j),0j
825,274.1,(206.22758092167072-119.53972797773804j),-0j
826,274.2,(-207.01579448026024-118.99489355420243j),(-0+0j)
827,274.3,(0.22920491126980028+238.83762925148466j),0j
828,275.1,(206.38117528432048-119.6430647539694j),-0j
829,275.2,(-207.01737745034788-119.0059836541592j),(-0+0j)
830,275.3,(0.26020596457640643+238.9054877791676j),0j
831,276.1,(206.41517354897817-119.65417612898604j),-0j
832,276.2,(-206.90821313861537-118.97910645621846j),(-0+0j)
833,276.3,(0.27459835774175984+238.93341029376418j),0j
834,277.1,(206.61894864458088-119.59107572733576j),-0j
835,277.2,(-207.13329128293083-118.97611580538484j),(-0+0j)
836,277.3,(0.3191931210694273+239.4534537587064j),0j
837,278.1,(206.06352516650225-119.29757629087028j),-0j
838,278.2,(-207.14166572672488-118.93056432144046j),(-0+0j)
839,278.3,(0.041531626985827096+239.0224560884851j),0j
840,279.1,(206.103217115307-119.33275240171064j),-0j
841,279.2,(-207.16053087349405-118.9491371356167j),(-0+0j)
842,279.3,(0.047128906747996406+239.01794880298388j),0j
843,280.1,(206.21968631896831-119.60581694020004j),-0j
844,280.2,(-206.951840927198-118.99841139666952j),(-0+0j)
845,280.3,(0.2109328001185871+238.66299092374294j),0j
846,281.1,(206.2261890007837-119.61010437371974j),-0j
847,281.2,(-206.95879023220644-119.00189842275405j),(-0+0j)
848,281.3,(0.21138143485638233+238.67075731822862j),0j
849,282.1,(206.24624940441453-119.62640792118971j),-0j
850,282.2,(-206.98195147013686-119.0156302368618j),(-0+0j)
851,282.3,(0.18799634140498592+238.6002049201476j),0j
852,283.1,(206.278223120503-119.61767508618986j),-0j
853,283.2,(-206.99978985590516-119.00393352915049j),(-0+0j)
854,283.3,(0.22321208629500466+238.7752911182358j),0j
855,284.1,(206.22520424493462-119.5373821763206j),-0j
856,284.2,(-207.01585440785877-118.99482631555844j),(-0+0j)
857,284.3,(0.22914498367115563+238.83769649012865j),0j
858,285.1,(206.3811752843201-119.64306475396918j),-0j
859,285.2,(-207.0173774503478-119.00598365415914j),(-0+0j)
860,285.3,(0.26020596457640655+238.90548777916752j),0j
861,286.1,(206.41544359602668-119.6541201635613j),-0j
862,286.2,(-206.89835403587904-118.97639572399717j),(-0+0j)
863,286.3,(0.27486840479022817+238.9334662591889j),0j
864,287.1,(206.61894864458029-119.59107572733475j),-0j
865,287.2,(-207.133291282931-118.97611580538364j),(-0+0j)
866,287.3,(0.3191931210685465+239.45345375870747j),0j
867,288.1,(206.565353017335-119.48622635417603j),-0j
868,288.2,(-206.98633896005282-118.902483143521j),(-0+0j)
869,288.3,(0.3316373645013079+239.4253193144383j),0j
870,289.1,(206.03292205366614-119.27262426628623j),-0j
871,289.2,(-207.10495953734116-118.91658651172969j),(-0+0j)
872,289.3,(0.03528692339187996+238.98375932055646j),0j
873,290.1,(206.0386529411426-119.27305382209279j),-0j
874,290.2,(-207.14229292262746-118.92986137757379j),(-0+0j)
875,290.3,(0.04090443108323731+239.02315903235174j),0j
876,291.1,(206.10320122911352-119.33280070879653j),-0j
877,291.2,(-207.16054675968746-118.94918544270251j),(-0+0j)
878,291.3,(0.046655605381712095+239.0161237905274j),0j
879,292.1,(206.2093866034785-119.59902599660317j),-0j
880,292.2,(-206.9408337971444-118.99288823290466j),(-0+0j)
881,292.3,(0.210222199432574+238.65068959086963j),0j
882,293.1,(206.21968631896834-119.6058169402j),-0j
883,293.2,(-206.95184092719796-118.99841139666951j),(-0+0j)
884,293.3,(0.21093280011859533+238.66299092374297j),0j
885,294.1,(206.21968631896831-119.60581694020004j),-0j
886,294.2,(-206.95184092719796-118.99841139666952j),(-0+0j)
887,294.3,(0.21093280011860008+238.66299092374294j),0j
888,295.1,(206.22618900078388-119.61010437371982j),-0j
889,295.2,(-206.95879023220644-119.00189842275402j),(-0+0j)
890,295.3,(0.21138143485638738+238.67075731822902j),0j
891,296.1,(206.24623273735367-119.62645850594039j),-0j
892,296.2,(-206.9819681371977-119.01568082161248j),(-0+0j)
893,296.3,(0.1874995460113117+238.59829378343758j),0j
894,297.1,(206.278223120503-119.6176750861899j),-0j
895,297.2,(-206.99978985590516-119.00393352915047j),(-0+0j)
896,297.3,(0.22321208629499406+238.7752911182358j),0j
897,298.1,(206.2210244889929-119.53325671943216j),-0j
898,298.2,(-207.015959799868-118.99470806593814j),(-0+0j)
899,298.3,(0.22903959166191962+238.83781473974898j),0j
900,299.1,(206.38117528431985-119.64306475396904j),-0j
901,299.2,(-207.01737745034774-119.00598365415908j),(-0+0j)
902,299.3,(0.26020596457640693+238.9054877791674j),0j
903,300.1,(206.41667476029065-119.65386498000349j),-0j
904,300.2,(-206.85340574314407-118.96403607305155j),(-0+0j)
905,300.3,(0.27609956905420063+238.93372144274673j),0j
906,301.1,(206.4158168735939-119.65404281434377j),-0j
907,301.2,(-206.88472608353814-118.97264913511393j),(1.000005893748548+0.3286886524666099j)
908,301.3,(0.2752416823574308+238.93354360840644j),0j
909,302.1,(206.61894864458026-119.5910757273347j),-0j
910,302.2,(-207.13329128293094-118.97611580538357j),(-0+0j)
911,302.3,(0.31919312106849806+239.45345375870752j),0j
912,303.1,(206.54040979659075-119.43868419406763j),-0j
913,303.2,(-206.9207117612815-118.85853387229788j),(-0+0j)
914,303.3,(0.342794133105817+239.4172401076946j),0j
915,304.1,(206.00968077794784-119.25367466183943j),-0j
916,304.2,(-207.07708333165598-118.90597118213354j),(-0+0j)
917,304.3,(0.03054443595981123+238.95437138679802j),0j
918,305.1,(206.02061559646245-119.25527012098237j),(1.0000112518846906+0.32868840775700303j)
919,305.2,(-207.14274776526872-118.92935160248808j),(-0+0j)
920,305.3,(0.04044958844196622+239.0236688074374j),0j
921,306.1,(206.10318409945327-119.33285279704337j),-0j
922,306.2,(-207.1605638893476-118.9492375309493j),(-0+0j)
923,306.3,(0.04614525709745334+239.01415592809926j),0j
924,307.1,(206.1996093464258-119.5925795271604j),-0j
925,307.2,(-206.93038500950055-118.98764523450096j),(-0+0j)
926,307.3,(0.2095476443366897+238.6390122495185j),0j
927,308.1,(206.2093866034785-119.59902599660309j),-0j
928,308.2,(-206.94083379714436-118.99288823290458j),(-0+0j)
929,308.3,(0.21022219943255158+238.6506895908698j),0j
930,309.1,(206.22618900078402-119.61010437371992j),-0j
931,309.2,(-206.95879023220644-119.00189842275404j),(-0+0j)
