,bus,vLN,sInjkW
1113,370.1,(201.93179400567035-118.42134775913088j),-0j
1114,370.2,(-205.30279381576509-116.6542368185659j),(-0+0j)
1115,370.3,(0.7969792311239708+235.34612539414888j),(1.0000020953601803+0.3286874219174176j)
1116,371.1,(201.93179400567035-118.42134775913088j),-0j
1117,371.2,(-205.30279381576509-116.6542368185659j),(-0+0j)
1118,371.3,(0.7964800818454284+235.3437813168412j),(1.0000020957337465+0.3286874219672488j)
1119,372.1,(201.19352031545876-117.75231061615135j),-0j
1120,372.2,(-204.54622201744266-116.41125342336072j),(-0+0j)
1121,372.3,(0.6144471460205004+234.4840279758187j),(1.0000023266760176+0.3286874386680678j)
1122,373.1,(202.46327979614586-118.90331222220993j),-0j
1123,373.2,(-205.92140237533224-116.8366723298233j),(-0+0j)
1124,373.3,(0.9690753743602697+236.18273193945925j),0j
1125,374.1,(202.52350848151627-118.95340402553119j),-0j
1126,374.2,(-205.89816144377386-116.82733944171417j),(-0+0j)
1127,374.3,(0.973142589270599+236.18365772811555j),0j
1128,375.1,(202.5235084815188-118.95340402553168j),-0j
1129,375.2,(-205.91307508484076-116.8321117579878j),(-0+0j)
1130,375.3,(0.9731425892700067+236.1836577281189j),0j
1131,376.1,(204.35208323885436-118.63069039412514j),-0j
1132,376.2,(-206.3568419364444-117.28465619379658j),(-0+0j)
1133,376.3,(0.7600050079821746+238.58945519453576j),0j
1134,377.1,(204.35771904073349-118.6366510751786j),-0j
1135,377.2,(-206.3577408748592-117.28869165893119j),(-0+0j)
1136,377.3,(0.7615612121002031+238.58774602463487j),0j
1137,378.1,(202.56898664695981-118.98146331993699j),-0j
1138,378.2,(-205.93786277519837-116.86827250435373j),(-0+0j)
1139,378.3,(0.9709278195649689+236.19560013378486j),0j
1140,379.1,(202.56898664695981-118.98146331993698j),-0j
1141,379.2,(-205.93786277519854-116.86827250435383j),(-0+0j)
1142,379.3,(0.970927819564972+236.19560013378467j),0j
1143,380.1,(202.56898664693048-118.98146331993742j),-0j
1144,380.2,(-205.93786277522958-116.86827250435911j),(-0+0j)
1145,380.3,(0.9709278195415111+236.19560013377753j),0j
1146,381.1,(201.1337341682014-117.69318495904609j),-0j
1147,381.2,(-204.48153795483196-116.39354958677225j),(-0+0j)
1148,381.3,(0.5969332179446+234.41607568242512j),0j
1149,382.1,(201.19352031545878-117.75231061615135j),-0j
1150,382.2,(-204.54622201744266-116.41125342336072j),(-0+0j)
1151,382.3,(0.6120172694135426+234.4725742714522j),(1.000002328618031+0.3286874389177057j)
1152,383.1,(202.46251854689976-118.90262069645189j),-0j
1153,383.2,(-205.92140237533226-116.83667232982334j),(-0+0j)
1154,383.3,(0.9690753743602692+236.1827319394593j),0j
1155,384.1,(202.52350848151622-118.95340402553119j),-0j
1156,384.2,(-205.89771649464646-116.82719705945141j),(-0+0j)
1157,384.3,(0.9731425892706043+236.18365772811552j),0j
1158,385.1,(204.34730871652982-118.62564064160206j),-0j
1159,385.2,(-206.35608037639992-117.28123744012362j),(-0+0j)
1160,385.3,(0.7586866274814904+238.59090316414552j),0j
1161,386.1,(204.35771904073349-118.6366510751786j),-0j
1162,386.2,(-206.35774087485913-117.28869165893119j),(-0+0j)
1163,386.3,(0.7615612121002153+238.58774602463487j),0j
1164,387.1,(202.56898664695981-118.98146331993698j),-0j
1165,387.2,(-205.93786277519834-116.86827250435368j),(-0+0j)
1166,387.3,(0.970927819564967+236.19560013378495j),0j
1167,388.1,(202.56898664695984-118.98146331993698j),-0j
1168,388.2,(-205.93786277519857-116.86827250435385j),(-0+0j)
1169,388.3,(0.9709278195649711+236.1956001337847j),0j
1170,389.1,(202.56898664692687-118.98146331993729j),-0j
1171,389.2,(-205.93786277523338-116.86827250435957j),(-0+0j)
1172,389.3,(0.9709278195385412+236.19560013377705j),0j
1173,390.1,(201.0562580414002-117.61656475324195j),-0j
1174,390.2,(-204.39771468026507-116.37060740448891j),(-0+0j)
1175,390.3,(0.5742371357475641+234.32801714811737j),0j
1176,391.1,(202.45926479740467-118.89966496073505j),-0j
1177,391.2,(-205.9214023753323-116.83667232982339j),(-0+0j)
1178,391.3,(0.969075374360262+236.18273193945936j),0j
1179,392.1,(202.52350848151616-118.95340402553119j),-0j
1180,392.2,(-205.89571645646598-116.82655705378725j),(-0+0j)
1181,392.3,(0.973142589270619+236.1836577281155j),0j
1182,393.1,(204.34228814195913-118.62033065300382j),-0j
1183,393.2,(-206.3552795697991-117.27764250295775j),(-0+0j)
1184,393.3,(0.7573003050043318+238.59242575403147j),0j
1185,394.1,(204.35771904073346-118.63665107517859j),-0j
1186,394.2,(-206.3577408748592-117.28869165893119j),(-0+0j)
1187,394.3,(0.7615612121001735+238.58774602463487j),0j
1188,395.1,(202.56898664695984-118.981463319937j),-0j
1189,395.2,(-205.9378627751983-116.86827250435365j),(-0+0j)
1190,395.3,(0.9709278195649661+236.1956001337851j),0j
1191,396.1,(202.568986646919-118.98146331993694j),-0j
1192,396.2,(-205.93786277524165-116.86827250436052j),(-0+0j)
1193,396.3,(0.9709278195321354+236.1956001337759j),0j
1194,397.1,(201.03692512865925-117.59744542172444j),-0j
1195,397.2,(-204.37679793958935-116.36488255444176j),(-0+0j)
1196,397.3,(0.5685736959914446+234.30604356696207j),0j
1197,398.1,(202.45080066733203-118.8919760930484j),(0.9999944777602368+0.3286816594983546j)
1198,398.2,(-205.92140237533232-116.83667232982337j),(-0+0j)
1199,398.3,(0.9690753743602624+236.18273193945936j),0j
1200,399.1,(202.4535741575651-118.89449551461558j),(0.9999944790680702+0.32868165964800905j)
1201,399.2,(-205.9214023753323-116.83667232982339j),(-0+0j)
1202,399.3,(0.9690753743602659+236.18273193945936j),0j
1203,400.1,(202.52350848151613-118.9534040255312j),-0j
1204,400.2,(-205.89415400490185-116.82605707440648j),(-0+0j)
1205,400.3,(0.9731425892706241+236.1836577281155j),0j
1206,401.1,(204.33693593201565-118.61677704985375j),-0j
1207,401.2,(-206.35783668139578-117.27607359847366j),(-0+0j)
1208,401.3,(0.7546629584611089+238.59315009000872j),0j
1209,402.1,(204.3423207543004-118.62032406568581j),-0j
1210,402.2,(-206.35408852512168-117.27732148094073j),(-0+0j)
1211,402.3,(0.7573329173454488+238.59243234134962j),0j
1212,403.1,(204.3423210447775-118.62032400642877j),-0j
1213,403.2,(-206.3540779179029-117.27731860000178j),(-0+0j)
1214,403.3,(0.7573332078227017+238.5924324006065j),0j
1215,404.1,(202.56898664695984-118.981463319937j),-0j
1216,404.2,(-205.93786277519825-116.86827250435364j),(-0+0j)
1217,404.3,(0.970927819564965+236.1956001337853j),0j
1218,405.1,(202.56898664691872-118.9814633199369j),-0j
1219,405.2,(-205.93786277524202-116.86827250436056j),(-0+0j)
1220,405.3,(0.9709278195318768+236.19560013377594j),0j
1221,406.1,(201.01695933503694-117.57770020110563j),-0j
1222,406.2,(-204.3551964699516-116.35897029610327j),(-0+0j)
1223,406.3,(0.5627248582669863+234.28335066018863j),0j
1224,407.1,(202.52350848151607-118.95340402553124j),-0j
1225,407.2,(-205.87984478374466-116.82147817052369j),(-0+0j)
1226,407.3,(0.973142589270671+236.18365772811543j),0j
1227,408.1,(204.33258772714817-118.61389005650379j),-0j
1228,408.2,(-206.35991411206635-117.2747990000954j),(-0+0j)
1229,408.3,(0.7525203438779796+238.59373854996363j),0j
1230,409.1,(204.34236400214056-118.6203153301193j),-0j
1231,409.2,(-206.35250905833664-117.27689576759619j),(-0+0j)
1232,409.3,(0.7573761651853914+238.5924410769163j),0j
1233,410.1,(204.34238154827725-118.62031178434353j),-0j
1234,410.2,(-206.35186825475526-117.27672298955291j),(-0+0j)
1235,410.3,(0.7573937113224503+238.5924446226918j),0j
1236,411.1,(202.56898664695973-118.98146331993694j),-0j
1237,411.2,(-205.93786277519823-116.8682725043536j),(-0+0j)
1238,411.3,(0.9709278195649648+236.1956001337854j),0j
1239,412.1,(202.5689866469186-118.9814633199369j),-0j
1240,412.2,(-205.9378627752422-116.8682725043606j),(-0+0j)
1241,412.3,(0.970927819531671+236.19560013377594j),0j
1242,413.1,(200.9498087557056-117.51129147082113j),-0j
1243,413.2,(-204.28254465214638-116.33908570848814j),(-0+0j)
1244,413.3,(0.5430535720140409+234.2070280323293j),0j
1245,414.1,(202.5235084815161-118.95340402553124j),-0j
1246,414.2,(-205.87792654788913-116.82086434133547j),(-0+0j)
1247,414.3,(0.9731425892706776+236.18365772811543j),0j
1248,415.1,(204.3295464583365-118.61187080416815j),-0j
1249,415.2,(-206.36136713125455-117.2739075066141j),(-0+0j)
1250,415.3,(0.7510217330476455+238.5941501370352j),0j
1251,416.1,(204.34242034361614-118.62030394978896j),-0j
1252,416.2,(-206.3504513951329-117.27634116607327j),(-0+0j)
1253,416.3,(0.7574325066607129+238.59245245724685j),0j
1254,417.1,(204.34252733530244-118.62028233445291j),-0j
1255,417.2,(-206.3465439310672-117.27528782834963j),(-0+0j)
1256,417.3,(0.7575394983476116+238.59247407258272j),0j
1257,418.1,(202.56898664695953-118.9814633199368j),-0j
1258,418.2,(-205.93786277519817-116.86827250435356j),(-0+0j)
1259,418.3,(0.9709278195649642+236.19560013378546j),0j
1260,419.1,(202.5689866469184-118.9814633199369j),-0j
1261,419.2,(-205.9378627752425-116.86827250436069j),(-0+0j)
1262,419.3,(0.9709278195313595+236.19560013377594j),0j
1263,420.1,(200.92643051951296-117.48817150674483j),-0j
1264,420.2,(-204.25725117927715-116.33216295978683j),(-0+0j)
1265,420.3,(0.5362050834259509+234.18045657995012j),0j
1266,421.1,(202.52350848151607-118.95340402553123j),-0j
1267,421.2,(-205.87695901135248-116.82055473281409j),(-0+0j)
1268,421.3,(0.9731425892706829+236.18365772811538j),0j
1269,422.1,(204.3280213129883-118.61157302102981j),-0j
1270,422.2,(-206.36218238097663-117.27411387980362j),(-0+0j)
1271,422.3,(0.7501249437907408+238.59308546299016j),0j
1272,423.1,(204.32767180818587-118.61001870677435j),-0j
1273,423.2,(-206.36141439721254-117.27385442235152j),(-0+0j)
1274,423.3,(0.7509744670895814+238.59420322129787j),0j
1275,424.1,(204.32954645833703-118.6118708041681j),-0j
1276,424.2,(-206.361367131254-117.27390750661395j),(-0+0j)
1277,424.3,(0.751021733048149+238.59415013703514j),0j
1278,425.1,(204.3425085365121-118.6202861358379j),-0j
1279,425.2,(-206.34723047705913-117.27547303271419j),(-0+0j)
1280,425.3,(0.7575206995563403+238.5924702711982j),0j
1281,426.1,(204.34256269351175-118.62027519187355j),-0j
1282,426.2,(-206.3452526052365-117.27493975395718j),(-0+0j)
1283,426.3,(0.7575748565569144+238.59248121516214j),0j
1284,427.1,(202.56898664695942-118.98146331993674j),-0j
1285,427.2,(-205.93786277519814-116.86827250435353j),(-0+0j)
1286,427.3,(0.9709278195649627+236.1956001337856j),0j
1287,428.1,(202.56898664691823-118.98146331993694j),-0j
1288,428.2,(-205.93786277524276-116.86827250436079j),(-0+0j)
1289,428.3,(0.970927819531133+236.1956001337759j),0j
1290,429.1,(200.20598193804358-116.77568211339847j),-0j
1291,429.2,(-203.47778062816488-116.11882417577282j),(-0+0j)
1292,429.3,(0.3251547780114252+233.3616024535551j),0j
1293,430.1,(202.52350848151605-118.95340402553123j),-0j
1294,430.2,(-205.8742145146835-116.81967650287302j),(-0+0j)
1295,430.3,(0.9731425892706768+236.1836577281154j),0j
1296,431.1,(204.32738674501235-118.61144912225282j),-0j
1297,431.2,(-206.3625215823299-117.27419974559822j),(-0+0j)
1298,431.3,(0.7497518162430425+238.59264248353608j),0j
1299,432.1,(204.32595979784196-118.6083272925683j),-0j
1300,432.2,(-206.3614575624981-117.2738059435425j),(-0+0j)
1301,432.3,(0.7509313018040018+238.59425170010695j),0j
1302,433.1,(204.3295464583375-118.61187080416809j),-0j
1303,433.2,(-206.36136713125362-117.27390750661387j),(-0+0j)
1304,433.3,(0.7510217330485593+238.59415013703517j),0j
1305,434.1,(204.34254363452794-118.62027904644218j),-0j
1306,434.2,(-206.34594865234425-117.27512754277313j),(-0+0j)
1307,434.3,(0.7575557975720983+238.592477360594j),0j
1308,435.1,(204.3425973965636-118.62026818164006j),-0j
1309,435.2,(-206.34398520657135-117.27459812908617j),(-0+0j)
1310,435.3,(0.7576095596087821+238.59248822539558j),0j
1311,436.1,(202.56898664695933-118.9814633199367j),-0j
1312,436.2,(-205.9378627751981-116.8682725043535j),(-0+0j)
1313,436.3,(0.9709278195649634+236.19560013378572j),0j
1314,437.1,(202.56898664691815-118.98146331993692j),-0j
1315,437.2,(-205.9378627752429-116.86827250436076j),(-0+0j)
1316,437.3,(0.9709278195309797+236.19560013377603j),0j
1317,438.1,(200.1885936956471-116.75848596839234j),-0j
1318,438.2,(-203.4589678728451-116.1136751802936j),(-0+0j)
1319,438.3,(0.3200610156489386+233.3418391638446j),0j
1320,439.1,(202.52350848151605-118.95340402553124j),-0j
1321,439.2,(-205.86332131758095-116.81619071549432j),(1.0000034488003182+0.32868311832785446j)
1322,439.3,(0.9731425892706769+236.18365772811543j),0j
1323,440.1,(204.32607832419276-118.61119365436684j),-0j
1324,440.2,(-206.3632209843317-117.27437679297161j),(-0+0j)
1325,440.3,(0.7489824615478146+238.59172910063256j),0j
1326,441.1,(204.32296654332328-118.60537004804392j),-0j
1327,441.2,(-206.36153303206902-117.2737211838828j),(-0+0j)
1328,441.3,(0.7508558322330458+238.59433645976674j),0j
1329,442.1,(204.32954645833792-118.611870804168j),-0j
1330,442.2,(-206.3613671312533-117.2739075066138j),(-0+0j)
1331,442.3,(0.7510217330489144+238.5941501370352j),0j
1332,443.1,(204.34257427427258-118.62027285756604j),-0j
1333,443.2,(-206.3448296494342-117.27482593815829j),(-0+0j)
1334,443.3,(0.757586437316598+238.59248354947033j),0j
1335,444.1,(204.34263914835572-118.62025974751693j),-0j
1336,444.2,(-206.34246037913215-117.27418711478452j),(-0+0j)
1337,444.3,(0.7576513114009797+238.59249665951864j),0j
1338,445.1,(202.5689866469593-118.98146331993667j),-0j
1339,445.2,(-205.9378627751981-116.86827250435347j),(-0+0j)
1340,445.3,(0.9709278195649642+236.19560013378577j),0j
1341,446.1,(202.568986646918-118.98146331993676j),-0j
1342,446.2,(-205.9378627752432-116.8682725043606j),(-0+0j)
1343,446.3,(0.9709278195306497+236.19560013377637j),0j
1344,447.1,(200.157340887034-116.72757842658872j),-0j
1345,447.2,(-203.42515471173962-116.10442061812496j),(-0+0j)
1346,447.3,(0.31090572688505225+233.30631755695632j),0j
1347,448.1,(204.32607832419285-118.61119365436682j),-0j
1348,448.2,(-206.36322098433163-117.27437679297158j),(-0+0j)
1349,448.3,(0.7489824615478289+238.59172910063256j),0j
1350,449.1,(204.32606390102703-118.61123708918475j),-0j
1351,449.2,(-206.36323540749697-117.27442022778976j),(-0+0j)
1352,449.3,(0.748551744953076+238.59008782945943j),0j
1353,450.1,(204.32482520189296-118.60995534476146j),-0j
1354,450.2,(-206.36325257912094-117.27434130137007j),(-0+0j)
1355,450.3,(0.748950866758513+238.5917645922339j),0j
1356,451.1,(204.3165968958259-118.59907702983705j),-0j
1357,451.2,(-206.36169363136338-117.27354081527372j),(-0+0j)
1358,451.3,(0.750695232938615+238.59451682837584j),0j
1359,452.1,(204.32954645833846-118.61187080416782j),-0j
1360,452.2,(-206.3613671312529-117.27390750661363j),(-0+0j)
1361,452.3,(0.7510217330493271+238.5941501370353j),0j
1362,453.1,(204.34262782860378-118.62026204020675j),-0j
1363,453.2,(-206.34287377632506-117.27429877209784j),(-0+0j)
1364,453.3,(0.7576399916476939+238.5924943668297j),0j
1365,454.1,(204.3426881054302-118.6202498578817j),-0j
1366,454.2,(-206.34067240580856-117.27370517001617j),(-0+0j)
1367,454.3,(0.7577002684755593+238.59250654915382j),0j
1368,455.1,(202.56898664695933-118.9814633199367j),-0j
1369,455.2,(-205.93786277519817-116.86827250435348j),(-0+0j)
1370,455.3,(0.9709278195649641+236.19560013378586j),0j
1371,456.1,(202.56898664691803-118.98146331993675j),-0j
1372,456.2,(-205.9378627752432-116.86827250436058j),(-0+0j)
1373,456.3,(0.9709278195305884+236.19560013377648j),0j
1374,457.1,(200.11327064238966-116.68399504995516j),-0j
1375,457.2,(-203.37747406003996-116.09137056480343j),(-0+0j)
1376,457.3,(0.2979956610855856+233.25622778982182j),0j
1377,458.1,(204.32605730652014-118.61125694829275j),-0j
1378,458.2,(-206.3632420020037-117.27444008689788j),(-0+0j)
1379,458.3,(0.7483548142927239+238.58933741347855j),0j
1380,459.1,(204.32398833733365-118.60912837246804j),-0j
1381,459.2,(-206.3632736788647-117.27431759924342j),(-0+0j)
1382,459.3,(0.7489297670147546+238.59178829436044j),0j
1383,460.1,(204.3139612607231-118.59647310243047j),-0j
1384,460.2,(-206.36176008419895-117.27346618228378j),(-0+0j)
1385,460.3,(0.7506287801030243+238.59459146136587j),0j
1386,461.1,(204.32954645833917-118.61187080416768j),-0j
1387,461.2,(-206.36136713125234-117.27390750661343j),(-0+0j)
1388,461.3,(0.7510217330498427+238.59415013703543j),0j
1389,462.1,(204.3426843715421-118.62025061918321j),-0j
1390,462.2,(-206.34080875543927-117.2737421874605j),(-0+0j)
1391,462.3,(0.7576965345858522+238.5925057878534j),0j
1392,463.1,(204.3428445025268-118.62021826469j),-0j
1393,463.2,(-206.33496058908605-117.27216556081122j),(-0+0j)
1394,463.3,(0.7578566655725304+238.59253814234515j),0j
1395,464.1,(202.56898664695936-118.98146331993672j),-0j
1396,464.2,(-205.9378627751982-116.86827250435351j),(-0+0j)
1397,464.3,(0.9709278195649634+236.19560013378592j),0j
1398,465.1,(202.5689866469181-118.98146331993671j),-0j
1399,465.2,(-205.9378627752431-116.86827250436055j),(-0+0j)
1400,465.3,(0.9709278195305686+236.19560013377648j),0j
1401,466.1,(200.05829311128323-116.62962488559754j),-0j
1402,466.2,(-203.31799255424963-116.0750906526265j),(-0+0j)
1403,466.3,(0.2818903830277047+233.19374091794324j),0j
1404,467.1,(204.3260511867584-118.61127537772369j),-0j
1405,467.2,(-206.36324812176525-117.27445851632892j),(-0+0j)
1406,467.3,(0.7481720608677549+238.58864102069543j),0j
1407,468.1,(204.32304725161566-118.60819841097566j),-0j
1408,468.2,(-206.3632974063213-117.27429094530923j),(-0+0j)
1409,468.3,(0.7489060395581614+238.59181494829454j),0j
1410,469.1,(204.3111444051271-118.59369013468236j),-0j
1411,469.2,(-206.36183110618583-117.27338641769302j),(-0+0j)
1412,469.3,(0.7505577581161124+238.5946712259567j),0j
1413,470.1,(204.32954645833954-118.61187080416762j),-0j
1414,470.2,(-206.36136713125214-117.27390750661333j),(-0+0j)
1415,470.3,(0.751021733050123+238.5941501370355j),0j
1416,471.1,(204.34277371089198-118.62023257366154j),-0j
1417,471.2,(-206.3375459673894-117.27286276889583j),(-0+0j)
1418,471.3,(0.7577858739355088+238.5925238333752j),0j
1419,472.1,(204.34287009860032-118.62021309412309j),-0j
1420,472.2,(-206.3340257886088-117.27191358714163j),(-0+0j)
1421,472.3,(0.7578822616460719+238.5925433129121j),0j
1422,473.1,(202.56898664695933-118.98146331993672j),-0j
1423,473.2,(-205.93786277519825-116.86827250435351j),(-0+0j)
1424,473.3,(0.970927819564962+236.19560013378592j),0j
1425,474.1,(202.56898664691798-118.98146331993657j),-0j
1426,474.2,(-205.9378627752431-116.86827250436045j),(-0+0j)
1427,474.3,(0.9709278195304558+236.19560013377654j),0j
1428,475.1,(200.05829311128315-116.62962488559752j),-0j
1429,475.2,(-203.3179925542496-116.07509065262634j),(-0+0j)
1430,475.3,(0.2818903830278881+233.1937409179428j),0j
1431,476.1,(199.89044958336757-116.56314340229859j),-0j
1432,476.2,(-203.23850410505224-115.9790350728077j),(-0+0j)
1433,476.3,(0.28949853174383516+233.07614020021418j),0j
1434,477.1,(204.32604241139111-118.61130180441079j),-0j
1435,477.2,(-206.36325689713252-117.27448494301618j),(-0+0j)
1436,477.3,(0.7479100035323115+238.58764243565008j),0j
1437,478.1,(204.32241600834982-118.60757462940259j),-0j
1438,478.2,(-206.3633133217655-117.27427306689908j),(-0+0j)
1439,478.3,(0.7488901241140076+238.59183282670466j),0j
1440,479.1,(204.30721388433284-118.58980689955338j),-0j
1441,479.2,(-206.3619302072533-117.27327511756712j),(-0+0j)
1442,479.3,(0.7504586570486609+238.5947825260827j),0j
1443,480.1,(204.3295464583397-118.6118708041676j),-0j
1444,480.2,(-206.36136713125202-117.27390750661323j),(-0+0j)
1445,480.3,(0.7510217330502186+238.59415013703557j),0j
1446,481.1,(204.3427949978327-118.62022827394418j),-0j
1447,481.2,(-206.33676854091166-117.2726532293037j),(-0+0j)
1448,481.3,(0.7578071608762665+238.59252813309254j),0j
1449,482.1,(204.34290307968968-118.6202064317368j),-0j
1450,482.2,(-206.33282127815752-117.2715889136676j),(-0+0j)
1451,482.3,(0.7579152427354379+238.5925499752985j),0j
1452,483.1,(202.56898664695933-118.98146331993672j),-0j
1453,483.2,(-205.93786277519825-116.86827250435351j),(-0+0j)
1454,483.3,(0.9709278195649607+236.19560013378594j),0j
1455,484.1,(202.56898664691784-118.98146331993644j),-0j
1456,484.2,(-205.93786277524322-116.86827250436036j),(-0+0j)
1457,484.3,(0.9709278195303481+236.19560013377668j),0j
1458,485.1,(200.058293111283-116.62962488559742j),-0j
1459,485.2,(-203.31799255424937-116.07509065262565j),(-0+0j)
1460,485.3,(0.2818903830285313+233.19374091794137j),0j
1461,486.1,(199.8893335181095-116.56213590028108j),-0j
1462,486.2,(-203.23850410505213-115.97903507280766j),(-0+0j)
1463,486.3,(0.2894985317438232+233.0761402002141j),0j
1464,487.1,(199.6846517575818-116.48359374466577j),-0j
1465,487.2,(-203.1332364679219-115.85939134695847j),(-0+0j)
1466,487.3,(0.3025733372660041+232.92175086095415j),0j
1467,488.1,(204.32603556931215-118.61132240907311j),-0j
1468,488.2,(-206.36326373921148-117.27450554767857j),(-0+0j)
1469,488.3,(0.7477056796652084+238.58686384741583j),0j
1470,489.1,(204.3214106659776-118.60658117081009j),-0j
1471,489.2,(-206.36333866931574-117.27424459305354j),(-0+0j)
1472,489.3,(0.7488647765637895+238.5918613005502j),0j
1473,490.1,(204.3038084443317-118.58644242829514j),-0j
1474,490.2,(-206.36201606934557-117.27317868609639j),(-0+0j)
1475,490.3,(0.7503727949563536+238.59487895755345j),0j
1476,491.1,(204.32954645833982-118.61187080416752j),-0j
1477,491.2,(-206.36136713125197-117.27390750661313j),(-0+0j)
1478,491.3,(0.751021733050268+238.5941501370357j),0j
1479,492.1,(204.3428124975619-118.62022473920003j),-0j
1480,492.2,(-206.3361294282752-117.2724809694116j),(-0+0j)
1481,492.3,(0.7578246606054664+238.59253166783665j),0j
1482,493.1,(204.34296811856015-118.62019329347824j),-0j
1483,493.2,(-206.33044597761884-117.2709486559788j),(-0+0j)
1484,493.3,(0.7579802816060166+238.59256311355702j),0j
1485,494.1,(202.56898664695936-118.98146331993674j),-0j
1486,494.2,(-205.93786277519828-116.86827250435354j),(-0+0j)
1487,494.3,(0.9709278195649595+236.19560013378597j),0j
1488,495.1,(202.5689866469177-118.98146331993632j),-0j
1489,495.2,(-205.93786277524327-116.86827250436026j),(-0+0j)
1490,495.3,(0.9709278195301724+236.19560013377685j),0j
1491,496.1,(200.0582931112829-116.62962488559735j),-0j
1492,496.2,(-203.31799255424926-116.07509065262529j),(-0+0j)
1493,496.3,(0.28189038302872743+233.19374091794097j),0j
1494,497.1,(199.8887703846777-116.561627544641j),-0j
1495,497.2,(-203.23850410505202-115.9790350728076j),(-0+0j)
1496,497.3,(0.28949853174382123+233.076140200214j),0j
1497,498.1,(199.68465175758212-116.48359374466597j),-0j
1498,498.2,(-203.13323646792227-115.85939134695873j),(-0+0j)
1499,498.3,(0.3025733372659853+232.9217508609548j),0j
1500,499.1,(199.653463237425-116.47153804829945j),-0j
1501,499.2,(-203.11728322930068-115.8412594218955j),(-0+0j)
1502,499.3,(0.3045548151268295+232.89835326187284j),0j
1503,500.1,(204.32602757236003-118.61134649159247j),-0j
1504,500.2,(-206.3632717361635-117.27452963019796j),(-0+0j)
1505,500.3,(0.7474668680116263+238.58595384142214j),0j
1506,501.1,(204.2966930117852-118.58215569484956j),-0j
1507,501.2,(-206.36396187191747-117.27354452640233j),(-0+0j)
1508,501.3,(0.7482415739632703+238.59256136720006j),0j
1509,502.1,(204.28244300682172-118.56533402515265j),-0j
1510,502.2,(-206.3625547607238-117.27257368334749j),(-0+0j)
1511,502.3,(0.7498341035780968+238.5954839603026j),0j
1512,503.1,(204.32954645834-118.61187080416661j),-0j
1513,503.2,(-206.36136713125182-117.2739075066121j),(-0+0j)
1514,503.3,(0.7510217330502482+238.5941501370362j),0j
1515,504.1,(204.342997843377-118.62018730147582j),-0j
1516,504.2,(-206.32936036053005-117.27065650403125j),(-0+0j)
1517,504.3,(0.7580100064204152+238.59256910556076j),0j
1518,505.1,(204.34309427405327-118.62016780927969j),-0j
1519,505.2,(-206.32583862191714-117.26970675211656j),(-0+0j)
1520,505.3,(0.7581064370993144+238.59258859775542j),0j
1521,506.1,(202.56898664691766-118.9814633199363j),-0j
1522,506.2,(-205.9378627752433-116.86827250436019j),(-0+0j)
1523,506.3,(0.9709278195300701+236.1956001337769j),0j
1524,507.1,(200.05829311128286-116.6296248855973j),-0j
1525,507.2,(-203.31799255424917-116.07509065262519j),(-0+0j)
1526,507.3,(0.2818903830288684+233.19374091794072j),0j
1527,508.1,(199.88830378153128-116.5612063294764j),-0j
1528,508.2,(-203.2385041050519-115.97903507280755j),(-0+0j)
1529,508.3,(0.28949853174381485+233.07614020021398j),0j
1530,509.1,(199.68465175758223-116.483593744666j),-0j
1531,509.2,(-203.13323646792236-115.85939134695877j),(-0+0j)
1532,509.3,(0.3025733372659774+232.92175086095497j),0j
1533,510.1,(199.65346323742574-116.47153804829968j),-0j
1534,510.2,(-203.11373308264797-115.84011456037753j),(-0+0j)
1535,510.3,(0.30455481512666127+232.8983532618736j),0j
1536,511.1,(199.49361921745836-116.41404800623833j),-0j
1537,511.2,(-203.05334372216944-115.76023332687936j),(-0+0j)
1538,511.3,(0.30729855285449564+232.78206361885282j),0j
1539,512.1,(204.32601670700157-118.61137921220953j),-0j
1540,512.2,(-206.363282601522-117.27456235081509j),(-0+0j)
1541,512.3,(0.7471423976125738+238.5847174276899j),0j
1542,513.1,(204.29546453426323-118.58094173870516j),-0j
1543,513.2,(-206.36399284534167-117.27350973280349j),(-0+0j)
1544,513.3,(0.7482106005391571+238.59259616079893j),0j
1545,514.1,(204.2769612339018-118.5599182000531j),-0j
1546,514.2,(-206.36269297384527-117.2724184565854j),(-0+0j)
1547,514.3,(0.7496958904566418+238.59563918706476j),0j
1548,515.1,(204.32954645834008-118.61187080416644j),-0j
1549,515.2,(-206.3613671312518-117.27390750661189j),(-0+0j)
1550,515.3,(0.751021733050243+238.59415013703628j),0j
1551,516.1,(204.34303978098376-118.6201788305613j),-0j
1552,516.2,(-206.3278287451468-117.27024368806491j),(-0+0j)
1553,516.3,(0.7580519440271926+238.5925775764753j),0j
1554,517.1,(204.34314445882325-118.62015767164236j),-0j
1555,517.2,(-206.32400581162648-117.2692127216301j),(-0+0j)
1556,517.3,(0.7581566218693465+238.59259873539273j),0j
1557,518.1,(202.5689866469176-118.98146331993628j),-0j
1558,518.2,(-205.9378627752433-116.86827250436022j),(-0+0j)
1559,518.3,(0.9709278195300491+236.19560013377688j),0j
1560,519.1,(200.05829311128284-116.62962488559731j),-0j
1561,519.2,(-203.3179925542492-116.0750906526252j),(-0+0j)
1562,519.3,(0.2818903830288681+233.1937409179407j),0j
1563,520.1,(199.88734384414494-116.56033976827278j),-0j
1564,520.2,(-203.2385041050517-115.97903507280743j),(-0+0j)
1565,520.3,(0.2894985317438121+233.07614020021376j),0j
