,bus,vLN,sInjkW
932,309.3,(0.2787372911734979+238.57476290141312j),0j
933,310.1,(205.77367151164742-118.16392779327214j),-0j
934,310.2,(-205.19902027418317-118.0700820829444j),(-0+0j)
935,310.3,(0.27825341419045346+238.57388886428518j),0j
936,311.1,(205.81514052749458-118.28076957385244j),-0j
937,311.2,(-205.29738398759764-118.15789889029368j),(-0+0j)
938,311.3,(0.25836843849668517+238.49259463725122j),0j
939,312.1,(205.692229107757-118.00706212732953j),-0j
940,312.2,(-205.0470519539647-117.9616653034561j),(-0+0j)
941,312.3,(0.2899926146490773+238.59509362789993j),0j
942,313.1,(205.7703145449729-118.15746196235807j),-0j
943,313.2,(-205.19275630649528-118.06561326205653j),(-0+0j)
944,313.3,(0.27873729117346113+238.57476290141312j),0j
945,314.1,(205.81510687131217-118.2808716294341j),-0j
946,314.2,(-205.29741764378127-118.15800094587546j),(-0+0j)
947,314.3,(0.25680940466241065+238.48598002661754j),0j
948,315.1,(205.6744638451466-117.93230380478666j),-0j
949,315.2,(-204.91737405079954-117.90026628681888j),(-0+0j)
950,315.3,(0.31590654370711474+238.59195921972216j),0j
951,316.1,(205.66958200886404-117.9849076399939j),-0j
952,316.2,(-205.04762333972613-117.96102993395367j),(-0+0j)
953,316.3,(0.2894212288876626+238.59572899740235j),0j
954,317.1,(205.692229107757-118.0070621273295j),-0j
955,317.2,(-205.04705195396474-117.96166530345612j),(-0+0j)
956,317.3,(0.28999261464909+238.59509362789996j),0j
957,318.1,(205.692229107757-118.00706212732953j),-0j
958,318.2,(-205.04705195396474-117.9616653034561j),(-0+0j)
959,318.3,(0.28999261464909+238.59509362789998j),0j
960,319.1,(205.77031454497268-118.1574619623581j),-0j
961,319.2,(-205.1927563064951-118.06561326205633j),(-0+0j)
962,319.3,(0.27873729117339574+238.57476290141287j),0j
963,320.1,(205.81508927538607-118.28092498552932j),-0j
964,320.2,(-205.29743523970805-118.15805430197075j),(-0+0j)
965,320.3,(0.25599431981966997+238.48252181503184j),0j
966,321.1,(205.67111927066682-117.92688298679784j),-0j
967,321.2,(-204.9117137576502-117.8967135907058j),(-0+0j)
968,321.3,(0.3159766777162375+238.59129061712756j),0j
969,322.1,(205.67446384514662-117.9323038047867j),-0j
970,322.2,(-204.88644560379322-117.89163612824531j),(-0+0j)
971,322.3,(0.31590654370711596+238.59195921972224j),0j
972,323.1,(205.6744638451466-117.93230380478667j),-0j
973,323.2,(-204.91737405079954-117.90026628681889j),(-0+0j)
974,323.3,(0.315906543707126+238.59195921972216j),0j
975,324.1,(205.65645432461048-117.97206550441103j),(1.0000232562075686+0.3286845278357309j)
976,324.2,(-205.04795455088467-117.96066163379072j),(-0+0j)
977,324.3,(0.2890900177290835+238.59609729756528j),0j
978,325.1,(205.77031454497256-118.15746196235803j),-0j
979,325.2,(-205.19275630649508-118.0656132620562j),(-0+0j)
980,325.3,(0.2787372911733572+238.57476290141284j),0j
981,326.1,(205.81508328817108-118.28094314055035j),-0j
982,326.2,(-205.29744122692313-118.15807245699177j),(-0+0j)
983,326.3,(0.255716977888445+238.4813451190249j),0j
984,327.1,(205.65562178891804-117.90176498498465j),-0j
985,327.2,(-204.88548611933425-117.88025175273361j),(-0+0j)
986,327.3,(0.3163016519492453+238.5881925678632j),0j
987,328.1,(205.6711192706668-117.9268829867978j),-0j
988,328.2,(-204.9117137576502-117.89671359070579j),(-0+0j)
989,328.3,(0.31597667771624915+238.59129061712758j),0j
990,329.1,(205.67446384514662-117.9323038047867j),-0j
991,329.2,(-204.86643772086987-117.88605320316941j),(1.000024417306808+0.32869647322242573j)
992,329.3,(0.3159065437071143+238.59195921972224j),0j
993,330.1,(205.77031454497254-118.15746196235796j),-0j
994,330.2,(-205.19275630649494-118.06561326205612j),(-0+0j)
995,330.3,(0.27873729117341745+238.57476290141284j),0j
996,331.1,(205.8150723983129-118.28097616184785j),-0j
997,331.2,(-205.29745211678159-118.1581054782892j),(-0+0j)
998,331.3,(0.2552125339451019+238.47920488306696j),0j
999,332.1,(205.60997977066094-117.78157022489377j),-0j
1000,332.2,(-204.780225307396-117.79816688601353j),(-0+0j)
1001,332.3,(0.3350236196421169+238.6460584431629j),0j
1002,333.1,(205.64855220971438-117.88289083460742j),-0j
1003,333.2,(-204.8693048015611-117.86620100919858j),(-0+0j)
1004,333.3,(0.31944714923672085+238.59798481478606j),0j
1005,334.1,(205.6540594852323-117.90664010482102j),-0j
1006,334.2,(-204.88704842302005-117.88512687256996j),(-0+0j)
1007,334.3,(0.3133399035916835+238.5766763634857j),0j
1008,335.1,(205.77031454497245-118.15746196235786j),-0j
1009,335.2,(-205.19275630649486-118.06561326205602j),(-0+0j)
1010,335.3,(0.2787372911734746+238.57476290141278j),0j
1011,336.1,(205.81504848623803-118.28104867038955j),-0j
1012,336.2,(-205.29747602885703-118.1581779868308j),(-0+0j)
1013,336.3,(0.25410487018030875+238.47450532853765j),0j
1014,337.1,(205.57180887102191-117.74454761950794j),-0j
1015,337.2,(-204.78022530740515-117.79816688602074j),(-0+0j)
1016,337.3,(0.3350236196404289+238.64605844317455j),0j
1017,338.1,(205.61122276774265-117.78131233626814j),-0j
1018,338.2,(-204.73484561174652-117.78567910363266j),(-0+0j)
1019,338.3,(0.3362666167156288+238.64631633179172j),0j
1020,339.1,(205.60997977066097-117.78157022489376j),-0j
1021,339.2,(-204.78022530739597-117.79816688601353j),(-0+0j)
1022,339.3,(0.3350236196420959+238.6460584431629j),0j
1023,340.1,(205.63110801034264-117.83631883468146j),-0j
1024,340.2,(-204.82937737091808-117.83153077431132j),(-0+0j)
1025,340.3,(0.32720866943830457+238.62214720164087j),0j
1026,341.1,(205.64855220971435-117.88289083460741j),-0j
1027,341.2,(-204.86930480156113-117.86620100919859j),(-0+0j)
1028,341.3,(0.31944714923673867+238.59798481478603j),0j
1029,342.1,(205.64855220971438-117.88289083460744j),-0j
1030,342.2,(-204.8693048015611-117.86620100919858j),(-0+0j)
1031,342.3,(0.3194471492367196+238.59798481478603j),0j
1032,343.1,(205.65376869697897-117.90752109932761j),-0j
1033,343.2,(-204.8873392112734-117.88600786707653j),(-0+0j)
1034,343.3,(0.3046686951987353+238.54339039858115j),0j
1035,344.1,(205.77031454497234-118.15746196235784j),-0j
1036,344.2,(-205.19275630649483-118.06561326205596j),(-0+0j)
1037,344.3,(0.27873729117350343+238.57476290141264j),0j
1038,345.1,(205.815022037946-118.281128869498j),-0j
1039,345.2,(-205.2975024771497-118.15825818593909j),(-0+0j)
1040,345.3,(0.2528797228488404+238.46930731911132j),0j
1041,346.1,(205.5709094861317-117.7436752907917j),-0j
1042,346.2,(-204.78022530740535-117.79816688602092j),(-0+0j)
1043,346.3,(0.3350236196403875+238.6460584431748j),0j
1044,347.1,(205.61127669690904-117.78130114740951j),-0j
1045,347.2,(-204.73287675019986-117.78513730373335j),(-0+0j)
1046,347.3,(0.33632054588165+238.6463275206504j),0j
1047,348.1,(205.61122276774267-117.78131233626816j),-0j
1048,348.2,(-204.73484561174652-117.78567910363265j),(-0+0j)
1049,348.3,(0.33626661671562996+238.64631633179172j),0j
1050,349.1,(205.60798770173648-117.81372426390094j),-0j
1051,349.2,(-204.82996073511637-117.83088274339437j),(-0+0j)
1052,349.3,(0.3266253052401066+238.622795232558j),0j
1053,350.1,(205.6377915844078-117.83487113803122j),-0j
1054,350.2,(-204.8140757935026-117.82726777822447j),(-0+0j)
1055,350.3,(0.3338922435034666+238.6235948982909j),0j
1056,351.1,(205.63110801034264-117.83631883468145j),-0j
1057,351.2,(-204.82937737091808-117.83153077431128j),(-0+0j)
1058,351.3,(0.3272086694383178+238.6221472016409j),0j
1059,352.1,(205.65354015165966-117.90821351784368j),-0j
1060,352.2,(-204.88756775659274-117.88670028559255j),(-0+0j)
1061,352.3,(0.297853550265646+238.5172292610808j),(1.0000045965117375+0.32868791939384856j)
1062,353.1,(205.77031454497225-118.15746196235783j),-0j
1063,353.2,(-205.19275630649483-118.06561326205593j),(-0+0j)
1064,353.3,(0.27873729117351764+238.57476290141258j),0j
1065,354.1,(205.81500407649483-118.28118333397417j),-0j
1066,354.2,(-205.2975204386013-118.15831265041513j),(-0+0j)
1067,354.3,(0.2520477060233534+238.46577726914046j),0j
1068,355.1,(205.57029034756349-117.7430747777541j),-0j
1069,355.2,(-204.78022530740546-117.79816688602104j),(-0+0j)
1070,355.3,(0.3350236196403563+238.64605844317495j),0j
1071,356.1,(205.6113718095383-117.78128141408457j),-0j
1072,356.2,(-204.72940435092002-117.78418175376925j),(-0+0j)
1073,356.3,(0.3364156585103535+238.64634725397534j),0j
1074,357.1,(205.61127669690904-117.78130114740954j),-0j
1075,357.2,(-204.73287675019984-117.78513730373334j),(-0+0j)
1076,357.3,(0.3363205458816502+238.6463275206504j),0j
1077,358.1,(205.58966949669943-117.79582260059134j),(1.0000247541766236+0.32868393370770427j)
1078,358.2,(-204.83042293418023-117.83036930893245j),(-0+0j)
1079,358.3,(0.32616310617626393+238.62330866701993j),0j
1080,359.1,(205.64033959443535-117.83434234977237j),-0j
1081,359.2,(-204.72105265066276-117.80166382887937j),(-0+0j)
1082,359.3,(0.33644025353085655+238.62412368654978j),0j
1083,360.1,(205.6377915844077-117.83487113803122j),-0j
1084,360.2,(-204.81407579350267-117.82726777822452j),(-0+0j)
1085,360.3,(0.33389224350341695+238.62359489829078j),0j
1086,361.1,(205.6377915844078-117.83487113803123j),-0j
1087,361.2,(-204.81407579350258-117.82726777822444j),(-0+0j)
1088,361.3,(0.33389224350347785+238.62359489829095j),0j
1089,362.1,(205.7703145449722-118.15746196235781j),-0j
1090,362.2,(-205.19275630649486-118.0656132620559j),(-0+0j)
1091,362.3,(0.2787372911735575+238.57476290141253j),0j
1092,363.1,(205.8149922137747-118.28121930527911j),-0j
1093,363.2,(-205.29753230132172-118.15834862172004j),(-0+0j)
1094,363.3,(0.25149819681875063+238.46344583197205j),0j
1095,364.1,(205.56964516200486-117.7424490012971j),-0j
1096,364.2,(-204.7802253074055-117.79816688602108j),(-0+0j)
1097,364.3,(0.33502361964033917+238.64605844317498j),0j
1098,365.1,(205.61141970050033-117.78127147799168j),-0j
1099,365.2,(-204.72765593387396-117.7837006167481j),(-0+0j)
1100,365.3,(0.33646354947215706+238.64635719006816j),0j
1101,366.1,(205.6113718095383-117.78128141408457j),-0j
1102,366.2,(-204.72940435092005-117.78418175376926j),(-0+0j)
1103,366.3,(0.3364156585103523+238.6463472539753j),0j
1104,367.1,(205.64112668954857-117.83417900400448j),-0j
1105,367.2,(-204.69231726094304-117.79375462004882j),(1.0000259520131005+0.3286969426097128j)
1106,367.3,(0.33722734864408893+238.62428703231765j),0j
1107,368.1,(205.6377915844077-117.83487113803122j),-0j
1108,368.2,(-204.81407579350267-117.82726777822452j),(-0+0j)
1109,368.3,(0.3338922435034158+238.62359489829078j),0j
1110,369.1,(205.6377915844077-117.83487113803122j),-0j
1111,369.2,(-204.81407579350267-117.82726777822452j),(-0+0j)
1112,369.3,(0.3338922435034158+238.62359489829078j),0j
1113,370.1,(205.7703145449721-118.15746196235783j),-0j
1114,370.2,(-205.1927563064949-118.0656132620559j),(-0+0j)
1115,370.3,(0.27873729117356144+238.57476290141247j),0j
1116,371.1,(205.81486135464957-118.28161610916872j),-0j
1117,371.2,(-205.29766316044984-118.15874542560928j),(-0+0j)
1118,371.3,(0.24543649318938393+238.4377274617847j),0j
1119,372.1,(205.56264865098774-117.73566296615274j),-0j
1120,372.2,(-204.78022530740594-117.79816688602153j),(-0+0j)
1121,372.3,(0.3350236196401529+238.64605844317563j),0j
1122,373.1,(205.61149941061615-117.7812549402759j),-0j
1123,373.2,(-204.7247458539878-117.78289980828488j),(-0+0j)
1124,373.3,(0.3365432595876637+238.64637372778373j),0j
1125,374.1,(205.61141970050033-117.78127147799168j),-0j
1126,374.2,(-204.727655933874-117.78370061674813j),(-0+0j)
1127,374.3,(0.33646354947215634+238.64635719006813j),0j
1128,375.1,(205.77031454497208-118.15746196235779j),-0j
1129,375.2,(-205.19275630649497-118.0656132620559j),(-0+0j)
1130,375.3,(0.2787372911736036+238.57476290141244j),0j
1131,376.1,(205.81485482224474-118.28163591736806j),-0j
1132,376.2,(-205.29766969285484-118.15876523380864j),(-0+0j)
1133,376.3,(0.2451338967754124+238.436443617j),0j
1134,377.1,(205.56201419775383-117.73504759916023j),-0j
1135,377.2,(-204.780225307406-117.79816688602156j),(-0+0j)
1136,377.3,(0.3350236196401367+238.6460584431757j),0j
1137,378.1,(205.6115475198264-117.78124495890228j),-0j
1138,378.2,(-204.72298946906815-117.78241647862953j),(-0+0j)
1139,378.3,(0.33659136879782553+238.6463837091572j),0j
1140,379.1,(205.61149941061615-117.78125494027591j),-0j
1141,379.2,(-204.7247458539878-117.7828998082849j),(-0+0j)
1142,379.3,(0.336543259587664+238.6463737277837j),0j
1143,380.1,(205.77031454497202-118.15746196235774j),-0j
1144,380.2,(-205.192756306495-118.06561326205588j),(-0+0j)
1145,380.3,(0.27873729117359564+238.5747629014125j),0j
1146,381.1,(205.81484693577093-118.28165983150812j),-0j
1147,381.2,(-205.29767757932876-118.15878914794872j),(-0+0j)
1148,381.3,(0.24476857669234653+238.43489365057022j),0j
1149,382.1,(205.5615207117963-117.73456895872893j),-0j
1150,382.2,(-204.780225307406-117.79816688602159j),(-0+0j)
1151,382.3,(0.3350236196401285+238.64605844317572j),0j
1152,383.1,(205.6117689545974-117.78119901711314j),-0j
1153,383.2,(-204.71490526459476-117.78019183201702j),(-0+0j)
1154,383.3,(0.33681280356851345+238.64642965094603j),0j
1155,384.1,(205.6115475198264-117.78124495890232j),-0j
1156,384.2,(-204.72298946906818-117.78241647862954j),(-0+0j)
1157,384.3,(0.3365913687978256+238.64638370915713j),0j
1158,385.1,(205.770314544972-118.15746196235773j),-0j
1159,385.2,(-205.19275630649497-118.06561326205586j),(-0+0j)
1160,385.3,(0.2787372911736104+238.57476290141253j),0j
1161,386.1,(205.81483877844457-118.28168456695376j),-0j
1162,386.2,(-205.2976857366551-118.15881388339434j),(-0+0j)
1163,386.3,(0.24439071008181415+238.43329045220145j),0j
1164,387.1,(205.56089791539446-117.73396489789629j),-0j
1165,387.2,(-204.78022530740597-117.79816688602158j),(-0+0j)
1166,387.3,(0.3350236196401286+238.64605844317566j),0j
1167,388.1,(205.61179264472773-117.78119410204503j),-0j
1168,388.2,(-204.71404037848382-117.77995382888845j),(-0+0j)
1169,388.3,(0.33683649369884033+238.6464345660142j),0j
1170,389.1,(205.61176895459744-117.78119901711312j),-0j
1171,389.2,(-204.7149052645948-117.78019183201702j),(-0+0j)
1172,389.3,(0.33681280356851495+238.646429650946j),0j
1173,390.1,(205.8147700818073-118.28189287563963j),-0j
1174,390.2,(-205.29775443329254-118.15902219208019j),(-0+0j)
1175,390.3,(0.24120851970308366+238.4197891734906j),0j
1176,391.1,(205.55892714704632-117.73205341612507j),-0j
1177,391.2,(-204.7802253074059-117.79816688602156j),(-0+0j)
1178,391.3,(0.3350236196401314+238.64605844317563j),0j
1179,392.1,(205.61183534719885-117.78118524242498j),-0j
1180,392.2,(-204.71248138435107-117.77952481809002j),(-0+0j)
1181,392.3,(0.3368791961699827+238.6464434256343j),0j
1182,393.1,(205.61179264472779-117.78119410204508j),-0j
1183,393.2,(-204.71404037848382-117.77995382888845j),(-0+0j)
1184,393.3,(0.33683649369884133+238.64643456601422j),0j
1185,394.1,(205.81466535733347-118.2822104314673j),-0j
1186,394.2,(-205.29785915776637-118.15933974790785j),(-0+0j)
1187,394.3,(0.2363574349028634+238.39920717174246j),(1.000005885448942+0.32868780914367446j)
1188,395.1,(205.5250905791422-117.69923475288113j),(1.0000257407795745+0.3286838005009824j)
1189,395.2,(-204.78022530740589-117.79816688602156j),(-0+0j)
1190,395.3,(0.33502361964013433+238.64605844317563j),0j
1191,396.1,(205.6119325695615-117.78116507138643j),-0j
1192,396.2,(-204.7089319622943-117.77854807266264j),(-0+0j)
1193,396.3,(0.3369764185326452+238.64646359667285j),0j
1194,397.1,(205.61183534719888-117.781185242425j),-0j
1195,397.2,(-204.71248138435104-117.77952481809002j),(-0+0j)
1196,397.3,(0.3368791961699818+238.6464434256343j),0j
1197,398.1,(205.61284177761596-117.78097643504545j),-0j
1198,398.2,(-204.6757383324069-117.76941370495658j),(1.0000261244472728+0.3286971212969503j)
1199,398.3,(0.33788562658711685+238.64665223301387j),0j
