,bus,vLN,sInjkW
935,310.3,(0.3385469066473951+239.08952885875468j),0j
936,311.1,(207.42746694773655-119.72735017086774j),-0j
937,311.2,(-206.58822018748637-119.31365632890025j),(-0+0j)
938,311.3,(0.3814520567974594+239.11413376165692j),0j
939,312.1,(207.34664391483716-119.68620474247759j),-0j
940,312.2,(-206.60154939466491-119.29583696491078j),(-0+0j)
941,312.3,(0.34373426808727303+239.10045281883475j),0j
942,313.1,(207.32160786618522-119.67719823225771j),-0j
943,313.2,(-206.6260189191833-119.30015057882264j),(-0+0j)
944,313.3,(0.3340884120380461+239.07882086958924j),0j
945,314.1,(207.42838883246-119.7271572555125j),-0j
946,314.2,(-206.55456766211088-119.3043335939621j),(-0+0j)
947,314.3,(0.38237394152100895+239.1143266770113j),0j
948,315.1,(207.43156168800036-119.73183761364857j),-0j
949,315.2,(-206.57737071771257-119.31474058621724j),(-0+0j)
950,315.3,(0.38510424254791753+239.10211203429057j),0j
951,316.1,(207.34675216829416-119.68618210403044j),-0j
952,316.2,(-206.59759766988583-119.294742781671j),(-0+0j)
953,316.3,(0.3438425215439913+239.10047545728227j),0j
954,317.1,(207.303967237708-119.67056356172279j),-0j
955,317.2,(-206.62523655917485-119.29814953917469j),(-0+0j)
956,317.3,(0.3276037185506717+239.06324654827924j),0j
957,318.1,(207.42844182081313-119.72714616706867j),-0j
958,318.2,(-206.55263337265555-119.30379773914332j),(-0+0j)
959,318.3,(0.3824269298741907+239.114337765455j),0j
960,319.1,(207.43333193044825-119.73377762966452j),-0j
961,319.2,(-206.57268026344855-119.31520933348891j),(-0+0j)
962,319.3,(0.386683159359843+239.0969147883826j),0j
963,320.1,(207.3468781219984-119.68615576402837j),-0j
964,320.2,(-206.59299980864236-119.29346969131359j),(-0+0j)
965,320.3,(0.3439684752479892+239.1005017972848j),0j
966,321.1,(207.29550279159633-119.66738006906638j),-0j
967,321.2,(-206.62486116188438-119.29718938674645j),(-0+0j)
968,321.3,(0.32449218889937936+239.05577357169992j),0j
969,322.1,(207.42904045829206-119.72702089504824j),-0j
970,322.2,(-206.53078068062405-119.29774390356248j),(-0+0j)
971,322.3,(0.3830255673532207+239.11446303747437j),0j
972,323.1,(207.43448898634009-119.73353545287618j),-0j
973,323.2,(-206.53044315443992-119.30350656985563j),(-0+0j)
974,323.3,(0.38784021525166157+239.0971569651709j),0j
975,324.1,(207.43176614123627-119.73866088247475j),-0j
976,324.2,(-206.57424605265967-119.3200925862989j),(-0+0j)
977,324.3,(0.3847439544778095+239.0856743076105j),0j
978,325.1,(207.34698514571144-119.68613338275071j),-0j
979,325.2,(-206.58909297489325-119.2923879378394j),(-0+0j)
980,325.3,(0.3440754989608743+239.1005241785627j),0j
981,326.1,(207.29315106984353-119.66683518754819j),-0j
982,326.2,(-206.6260023171843-119.2974388517038j),(-0+0j)
983,326.3,(0.3232662512635785+239.05407691192855j),0j
984,327.1,(207.28703610233242-119.66181887767262j),-0j
985,327.2,(-206.61576888241734-119.29261595372286j),(-0+0j)
986,327.3,(0.32390954438635927+239.0456418624297j),0j
987,328.1,(207.42909135551136-119.72701024419908j),-0j
988,328.2,(-206.52892272602284-119.29722919573352j),(-0+0j)
989,328.3,(0.3830764645725146+239.11447368832347j),0j
990,329.1,(207.43595486123724-119.73322863893816j),-0j
991,329.2,(-206.4769329322785-119.28868033064049j),(1.0000080419847694+0.32868576960515306j)
992,329.3,(0.38930609014881823+239.097463779109j),0j
993,330.1,(207.4314386664978-119.73965223400565j),-0j
994,330.2,(-206.5745735273934-119.32108393782914j),(-0+0j)
995,330.3,(0.3749768923592186+239.0482181857946j),0j
996,331.1,(207.43176614123632-119.73866088247472j),-0j
997,331.2,(-206.5742460526596-119.32009258629891j),(-0+0j)
998,331.3,(0.38474395447785487+239.08567430761053j),0j
999,332.1,(207.3470724776834-119.68611511949806j),-0j
1000,332.2,(-206.5859049758456-119.29150522071677j),(-0+0j)
1001,332.3,(0.3441628309326593+239.10054244181558j),0j
1002,333.1,(207.29089675449137-119.66496370750528j),-0j
1003,333.2,(-206.62688902300675-119.2964647662712j),(-0+0j)
1004,333.3,(0.3223795454419157+239.0550509973615j),0j
1005,334.1,(207.29297810585612-119.66737489963825j),-0j
1006,334.2,(-206.62617528117173-119.29797856379375j),(-0+0j)
1007,334.3,(0.3230521266896452+239.05283460788638j),0j
1008,335.1,(207.28292394858806-119.65911788401377j),-0j
1009,335.2,(-206.61135288817331-119.29039470062777j),(-0+0j)
1010,335.3,(0.32362656201377+239.04072103152237j),0j
1011,336.1,(207.42928609595427-119.72696949244265j),-0j
1012,336.2,(-206.5218139112987-119.29525984589552j),(-0+0j)
1013,336.3,(0.3832712050154033+239.1145144400798j),0j
1014,337.1,(207.43142994931242-119.73967862320178j),-0j
1015,337.2,(-206.57458224457866-119.32111032702522j),(-0+0j)
1016,337.3,(0.37471689889624704+239.04722112580848j),0j
1017,338.1,(207.34725716965536-119.6860764958866j),-0j
1018,338.2,(-206.57916291085002-119.28963842711852j),(-0+0j)
1019,338.3,(0.34434752290437615+239.1005810654273j),0j
1020,339.1,(207.28512371328551-119.66017106330236j),-0j
1021,339.2,(-206.62915977418865-119.29397024600114j),(-0+0j)
1022,339.3,(0.3201087942620173+239.05754551763226j),0j
1023,340.1,(207.2925603652961-119.66867840584311j),-0j
1024,340.2,(-206.6265930217319-119.29928206999824j),(-0+0j)
1025,340.3,(0.3225349755716993+239.0498342099762j),0j
1026,341.1,(207.2766089967593-119.65497002235644j),-0j
1027,341.2,(-206.6045713345982-119.28698356690877j),(-0+0j)
1028,341.3,(0.32319199167363977+239.03316421043326j),0j
1029,342.1,(207.43002947100535-119.72681393236185j),-0j
1030,342.2,(-206.49467771180042-119.2877423240357j),(1.000007950204828+0.32868578284159533j)
1031,342.3,(0.38401458006647493+239.1146700001606j),0j
1032,343.1,(207.43141062532789-119.73973712194862j),-0j
1033,343.2,(-206.57460156856303-119.32116882577196j),(-0+0j)
1034,343.3,(0.374140553497233+239.0450108743313j),0j
1035,344.1,(207.34730845026124-119.68606577185692j),-0j
1036,344.2,(-206.5772909443864-119.28912010298303j),(-0+0j)
1037,344.3,(0.3443988035101492+239.10059178945716j),0j
1038,345.1,(207.2768233980713-119.65328033514425j),-0j
1039,345.2,(-206.63242459595432-119.29038369537523j),(-0+0j)
1040,345.3,(0.31684397249925883+239.06113206825933j),0j
1041,346.1,(207.29077747976615-119.67424167303157j),-0j
1042,346.2,(-206.62837590726252-119.30484533718533j),(-0+0j)
1043,346.3,(0.3203278132004043+239.0370287356456j),0j
1044,347.1,(207.27735215875157-119.65481462923675j),-0j
1045,347.2,(-206.57744262250586-119.27947272758223j),(-0+0j)
1046,347.3,(0.3239351536679211+239.03331960355135j),0j
1047,348.1,(207.27161603188634-119.65381323769834j),-0j
1048,348.2,(-206.60699399797238-119.28751302144764j),(-0+0j)
1049,348.3,(0.3205895662033056+239.02956271446672j),0j
1050,349.1,(207.431102355295-119.74067033582861j),-0j
1051,349.2,(-206.57490983859267-119.32210203965006j),(-0+0j)
1052,349.3,(0.3649462791750793+239.00975136078756j),0j
1053,350.1,(207.3473589878368-119.68605520321299j),-0j
1054,350.2,(-206.57544610177683-119.28860928910397j),(-0+0j)
1055,350.3,(0.3444493410856946+239.10060235810113j),0j
1056,351.1,(207.27651246928437-119.65302220931507j),-0j
1057,351.2,(-206.63254689577607-119.29024934362997j),(-0+0j)
1058,351.3,(0.3167216726776212+239.06126642000459j),0j
1059,352.1,(207.29026705800635-119.67583437911432j),-0j
1060,352.2,(-206.6288863290225-119.3064380432677j),(-0+0j)
1061,352.3,(0.3196959253519017+239.03336266026793j),0j
1062,353.1,(207.27747442492725-119.65478906371716j),-0j
1063,353.2,(-206.5729793642747-119.27823703252477j),(-0+0j)
1064,353.3,(0.32405741984395076+239.03334516907074j),0j
1065,354.1,(207.2714916691861-119.65418999747405j),-0j
1066,354.2,(-206.60711836067304-119.2878897812236j),(-0+0j)
1067,354.3,(0.31688106696506224+239.01532786316758j),0j
1068,355.1,(207.26818850709998-119.65096831374856j),-0j
1069,355.2,(-206.60834220351563-119.28603222914236j),(-0+0j)
1070,355.3,(0.31924136066011005+239.03104350677185j),0j
1071,356.1,(207.43108569970497-119.74072075664844j),-0j
1072,356.2,(-206.5749264941825-119.32215246046981j),(-0+0j)
1073,356.3,(0.3644495196871182+239.00784631670467j),0j
1074,357.1,(207.3474589772422-119.68603429298116j),-0j
1075,357.2,(-206.5717960510268-119.2875986356353j),(-0+0j)
1076,357.3,(0.34454933049108094+239.10062326833295j),0j
1077,358.1,(207.27618894108335-119.65275362374618j),-0j
1078,358.2,(-206.63267415141456-119.29010954770152j),(-0+0j)
1079,358.3,(0.3165944170391652+239.0614062159331j),0j
1080,359.1,(207.29018611540226-119.67608695019985j),-0j
1081,359.2,(-206.6289672716266-119.30669061435312j),(-0+0j)
1082,359.3,(0.3195957206741481+239.03278129459875j),0j
1083,360.1,(207.2776993060975-119.6547420416857j),-0j
1084,360.2,(-206.56477020316876-119.27596424899333j),(-0+0j)
1085,360.3,(0.3242823010148014+239.03339219110188j),0j
1086,361.1,(207.27141059409493-119.65443561640261j),-0j
1087,361.2,(-206.6071994357645-119.2881354001523j),(-0+0j)
1088,361.3,(0.3144634054520461+239.00604781484654j),0j
1089,362.1,(207.26104591003892-119.64503979485826j),-0j
1090,362.2,(-206.61115172045595-119.28294641549341j),(-0+0j)
1091,362.3,(0.3164318437198534+239.03412932042056j),0j
1092,363.1,(207.43107321480545-119.74075855169905j),-0j
1093,363.2,(-206.5749389790819-119.3221902555204j),(-0+0j)
1094,363.3,(0.36407715267593693+239.00641831062035j),0j
1095,364.1,(207.34822606955686-119.68587387520412j),-0j
1096,364.2,(-206.54379382551613-119.27984516909976j),(1.0000077555054436+0.32868582798637064j)
1097,364.3,(0.3453164228057336+239.10078368611002j),0j
1098,365.1,(207.2757122260091-119.65235786600694j),-0j
1099,365.2,(-206.6328616611308-119.28990356001272j),(-0+0j)
1100,365.3,(0.3164069073230285+239.0616122036219j),0j
1101,366.1,(207.29012261957365-119.67628508084466j),-0j
1102,366.2,(-206.6290307674552-119.30688874499788j),(-0+0j)
1103,366.3,(0.3195171146160283+239.03232523940656j),0j
1104,367.1,(207.27789548669324-119.6547010208651j),-0j
1105,367.2,(-206.55760874045453-119.27398153062447j),(-0+0j)
1106,367.3,(0.3244784816110205+239.0334332119222j),0j
1107,368.1,(207.27138395000773-119.6545163353021j),-0j
1108,368.2,(-206.60722607985176-119.28821611905188j),(-0+0j)
1109,368.3,(0.31366887801902327+239.00299806907722j),0j
1110,369.1,(207.24987885198837-119.63577088131929j),-0j
1111,369.2,(-206.61554424582147-119.2781219154051j),(-0+0j)
1112,369.3,(0.31203931835444887+239.03895382050842j),0j
1113,370.1,(207.43101374009518-119.74093859717603j),-0j
1114,370.2,(-206.57499845379218-119.32237030099738j),(-0+0j)
1115,370.3,(0.3623032961771894+238.99961567290882j),0j
1116,371.1,(207.2753238099663-119.65203541206472j),-0j
1117,371.2,(-206.63301443956365-119.28973572616962j),(-0+0j)
1118,371.3,(0.3162541288902165+239.06178003746504j),0j
1119,372.1,(207.29007044803743-119.67644787547799j),-0j
1120,372.2,(-206.62908293899147-119.30705153963115j),(-0+0j)
1121,372.3,(0.31945252771474203+239.03195052030222j),0j
1122,373.1,(207.2780318367435-119.65467251044629j),-0j
1123,373.2,(-206.55263135827602-119.27260349551239j),(-0+0j)
1124,373.3,(0.3246148316616041+239.0334617223409j),0j
1125,374.1,(207.27135561215763-119.65460218549688j),-0j
1126,374.2,(-206.60725441770197-119.28830196924673j),(-0+0j)
1127,374.3,(0.312823842528289+238.9997544511658j),0j
1128,375.1,(207.242213097356-119.62940812968169j),-0j
1129,375.2,(-206.6185595450629-119.27481008217804j),(-0+0j)
1130,375.3,(0.30902401911307614+239.04226565373526j),0j
1131,376.1,(207.43077519649196-119.74166073094761j),-0j
1132,376.2,(-206.5752369973954-119.32309243476891j),(-0+0j)
1133,376.3,(0.35518863989648264+238.97233137502255j),(1.000003085168935+0.3286876323208773j)
1134,377.1,(207.27505511414032-119.651812347055j),-0j
1135,377.2,(-206.63312012759576-119.28961962320749j),(-0+0j)
1136,377.3,(0.316148440858126+239.06189614042714j),0j
1137,378.1,(207.29000466279913-119.67665314993444j),-0j
1138,378.2,(-206.62914872422982-119.30725681408751j),(-0+0j)
1139,378.3,(0.3193710874314285+239.03147802155394j),0j
1140,379.1,(207.27809345873482-119.65465962545817j),-0j
1141,379.2,(-206.55038188201522-119.27198070683349j),(-0+0j)
1142,379.3,(0.324676453653036+239.0334746073289j),0j
1143,380.1,(207.27130519049288-119.65475493913651j),-0j
1144,380.2,(-206.60730483936686-119.28845472288647j),(-0+0j)
1145,380.3,(0.3113202670599583+238.9939830671542j),0j
1146,381.1,(207.2260667973444-119.61353003999015j),-0j
1147,381.2,(-206.61896677272625-119.27435486003615j),(-0+0j)
1148,381.3,(0.3086167914499591+239.04272087587594j),0j
1149,382.1,(207.242213097356-119.62940812968169j),-0j
1150,382.2,(-206.6185595450629-119.27481008217795j),(-0+0j)
1151,382.3,(0.3090240191131349+239.04226565373537j),0j
1152,383.1,(207.2738792948809-119.65083620932143j),-0j
1153,383.2,(-206.633582620912-119.28911155391204j),(-0+0j)
1154,383.3,(0.31568594754187995+239.06240420972256j),0j
1155,384.1,(207.28992403015542-119.67690475382824j),-0j
1156,384.2,(-206.62922935687365-119.30750841798127j),(-0+0j)
1157,384.3,(0.3192712664758624+239.030898882157j),0j
1158,385.1,(207.27814461286485-119.65464892927095j),-0j
1159,385.2,(-206.54851452916677-119.27146371261856j),(-0+0j)
1160,385.3,(0.3247276077830972+239.0334853035161j),0j
1161,386.1,(207.27126173074603-119.65488660147945j),-0j
1162,386.2,(-206.60734829911382-119.28858638522948j),(-0+0j)
1163,386.3,(0.31002429617888105+238.98900856086564j),0j
1164,387.1,(207.22128029572715-119.60882304817575j),-0j
1165,387.2,(-206.6190874936262-119.27421991137811j),(-0+0j)
1166,387.3,(0.30849607055001793+239.04285582453366j),0j
1167,388.1,(207.242213097356-119.6294081296817j),-0j
1168,388.2,(-206.61855954506288-119.27481008217795j),(-0+0j)
1169,388.3,(0.3090240191131537+239.04226565373537j),0j
1170,389.1,(207.27297547170312-119.65008587639295j),-0j
1171,389.2,(-206.63393812808326-119.2887210136131j),(-0+0j)
1172,389.3,(0.3153304403706029+239.06279475002148j),0j
1173,390.1,(207.28986536479732-119.67708781160522j),-0j
1174,390.2,(-206.6292880222318-119.30769147575826j),(-0+0j)
1175,390.3,(0.31919864040493223+239.03047752154532j),0j
1176,391.1,(207.27824932604017-119.65462703403546j),-0j
1177,391.2,(-206.54469203338886-119.27040541867827j),(-0+0j)
1178,391.3,(0.3248323209583921+239.03350719875172j),0j
1179,392.1,(207.2712265446628-119.65499319856063j),-0j
1180,392.2,(-206.60738348519718-119.28869298231069j),(-0+0j)
1181,392.3,(0.30897504617976274+238.98498107784494j),0j
1182,393.1,(207.21779868192922-119.60539926835531j),-0j
1183,393.2,(-206.61917530380254-119.2741217521906j),(-0+0j)
1184,393.3,(0.3084082603737065+239.04295398372102j),0j
1185,394.1,(207.26257175909083-119.64144895675776j),(1.0000012056923577+0.32868378689375644j)
1186,394.2,(-206.6380302940427-119.28422558891813j),(-0+0j)
1187,394.3,(0.31123827441118473+239.06729017471642j),0j
1188,395.1,(207.28976992157507-119.67738563002234j),-0j
1189,395.2,(-206.6293834654541-119.3079892941754j),(-0+0j)
1190,395.3,(0.319080484367851+239.0297920060075j),0j
1191,396.1,(207.2785018277339-119.65457423662922j),-0j
1192,396.2,(-206.53547460057402-119.26785348563251j),(1.0000078735248763+0.3286858563152913j)
1193,396.3,(0.32508482265211447+239.03355999615795j),0j
1194,397.1,(207.27119582864077-119.6550862534844j),-0j
1195,397.2,(-206.60741420121929-119.28878603723443j),(-0+0j)
1196,397.3,(0.3080590935329724+238.98146524869478j),0j
1197,398.1,(207.21278417780454-119.60046806144145j),-0j
1198,398.2,(-206.61930177517957-119.27398037532362j),(-0+0j)
1199,398.3,(0.30828178899667635+239.04309536058764j),0j
1200,399.1,(207.28920542555218-119.67914706795305j),-0j
1201,399.2,(-206.629947961477-119.30975073210611j),(-0+0j)
1202,399.3,(0.3183816540958287+239.02573754529928j),(1.0000029470239782+0.32868747506482054j)
1203,400.1,(207.27117660627292-119.65514448810795j),-0j
1204,400.2,(-206.6074334235872-119.28884427185794j),(-0+0j)
1205,400.3,(0.3074858819778889+238.97926501061298j),0j
1206,401.1,(207.20967109050835-119.59740668643471j),-0j
1207,401.2,(-206.61938029070723-119.27389260622074j),(-0+0j)
1208,401.3,(0.30820327346904464+239.04318312969036j),0j
1209,402.1,(207.27114513680252-119.65523982562142j),-0j
1210,402.2,(-206.6074648930575-119.2889396093714j),(-0+0j)
1211,402.3,(0.30654746148045187+238.97566293996914j),0j
1212,403.1,(207.20795700022978-119.59572106934822j),-0j
1213,403.2,(-206.6194235219724-119.27384427986436j),(-0+0j)
1214,403.3,(0.3081600422038014+239.04323145604667j),0j
1215,404.1,(207.27099273496214-119.6557015306434j),-0j
1216,404.2,(-206.60761729489795-119.28940131439334j),(-0+0j)
1217,404.3,(0.30200283428682645+238.95821866179523j),(1.000003202662458+0.3286875205191846j)
1218,405.1,(207.20598834592727-119.5937851168659j),-0j
1219,405.2,(-206.61947317362572-119.27378877643457j),(-0+0j)
1220,405.3,(0.30811039055045164+239.04328695947643j),0j
1221,406.1,(207.18098988734405-119.56920191407275j),(1.0000015574497134+0.32868381497226157j)
1222,406.2,(-206.62010366258374-119.27308398017446j),(-0+0j)
1223,406.3,(0.3074799015924268+239.04399175573653j),0j
