,bus,vLN,sInjkW
920,305.3,(-1.231857899408589+235.43066427533455j),0j
921,306.1,(203.37910043225207-117.47566996114824j),-0j
922,306.2,(-205.51661731239335-118.69205756423028j),(-0+0j)
923,306.3,(-1.2198564112567554+235.45805003044336j),0j
924,307.1,(203.76902393161203-117.58329951970923j),(1.0000260631577742+0.32869360983277623j)
925,307.2,(-205.5821089490765-118.69244941567894j),(-0+0j)
926,307.3,(-1.0023196895916693+236.00129070961108j),0j
927,308.1,(203.35069807949398-117.46563613645351j),-0j
928,308.2,(-205.51559838411626-118.69284313809685j),(-0+0j)
929,308.3,(-1.2340135968499009+235.42574526850342j),0j
930,309.1,(203.37910043225173-117.4756699611482j),-0j
931,309.2,(-205.51661731239386-118.69205756423044j),(-0+0j)
932,309.3,(-1.219856411257032+235.45805003044353j),0j
933,310.1,(203.3458598889869-117.4639269275087j),-0j
934,310.2,(-205.51542481507644-118.69297695644856j),(-0+0j)
935,310.3,(-1.2364251985058843+235.42024232324198j),0j
936,311.1,(203.37910043221277-117.47566996112474j),-0j
937,311.2,(-205.51661731245633-118.69205756426621j),(-0+0j)
938,311.3,(-1.2198564112573145+235.4580500304723j),0j
939,312.1,(203.37910043225287-117.47566996114888j),-0j
940,312.2,(-205.5166173123965-118.69205756423199j),(-0+0j)
941,312.3,(-1.2198564112570434+235.45805003044586j),0j
942,313.1,(203.33987661262208-117.46181318902171j),-0j
943,313.2,(-205.51521016632887-118.69314244645561j),(-0+0j)
944,313.3,(-1.239407569532519+235.41343696031316j),0j
945,314.1,(203.37910043221257-117.47566996112462j),-0j
946,314.2,(-205.51661731245676-118.69205756426645j),(-0+0j)
947,314.3,(-1.2198564112573165+235.45805003047246j),0j
948,315.1,(203.37910043221274-117.47566996112471j),-0j
949,315.2,(-205.51661731245633-118.69205756426618j),(-0+0j)
950,315.3,(-1.2198564112573116+235.45805003047235j),0j
951,316.1,(203.3791004322586-117.47566996115219j),-0j
952,316.2,(-205.51661731240975-118.69205756423989j),(-0+0j)
953,316.3,(-1.2198564112570958+235.45805003045774j),0j
954,317.1,(203.33204953838205-117.45904808390998j),-0j
955,317.2,(-205.51492937173066-118.69335893362626j),(-0+0j)
956,317.3,(-1.2433089837433022+235.40453446649087j),0j
957,318.1,(203.37910043221237-117.4756699611245j),-0j
958,318.2,(-205.51661731245719-118.69205756426668j),(-0+0j)
959,318.3,(-1.219856411257318+235.45805003047258j),0j
960,319.1,(203.3791004322127-117.47566996112468j),-0j
961,319.2,(-205.51661731245633-118.69205756426616j),(-0+0j)
962,319.3,(-1.21985641125731+235.4580500304725j),0j
963,320.1,(203.37910043225872-117.47566996115225j),-0j
964,320.2,(-205.51661731240995-118.69205756423999j),(-0+0j)
965,320.3,(-1.2198564112570967+235.45805003045794j),0j
966,321.1,(203.32446669199578-117.45636925825154j),-0j
967,321.2,(-205.51465733875384-118.69356866575721j),(-0+0j)
968,321.3,(-1.247088662297739+235.39590975679226j),0j
969,322.1,(203.37910043221214-117.47566996112435j),-0j
970,322.2,(-205.5166173124577-118.69205756426696j),(-0+0j)
971,322.3,(-1.2198564112573171+235.45805003047275j),0j
972,323.1,(203.3791004322127-117.47566996112471j),-0j
973,323.2,(-205.51661731245636-118.69205756426618j),(-0+0j)
974,323.3,(-1.2198564112573107+235.4580500304726j),0j
975,324.1,(203.37910043225875-117.47566996115229j),-0j
976,324.2,(-205.51661731241012-118.6920575642401j),(-0+0j)
977,324.3,(-1.2198564112570984+235.4580500304581j),0j
978,325.1,(203.1284019176974-117.38710458884457j),-0j
979,325.2,(-205.50762355730933-118.6989915743614j),(-0+0j)
980,325.3,(-1.3448173758904804+235.17290619397193j),0j
981,326.1,(203.37910043221189-117.47566996112418j),-0j
982,326.2,(-205.51661731245832-118.69205756426729j),(-0+0j)
983,326.3,(-1.2198564112573165+235.45805003047298j),0j
984,327.1,(203.3791004322127-117.4756699611247j),-0j
985,327.2,(-205.51661731245636-118.69205756426618j),(-0+0j)
986,327.3,(-1.2198564112573116+235.4580500304728j),0j
987,328.1,(203.37910043225875-117.47566996115229j),-0j
988,328.2,(-205.5166173124103-118.69205756424017j),(-0+0j)
989,328.3,(-1.219856411257097+235.4580500304582j),0j
990,329.1,(202.97526846233285-117.27462085517443j),-0j
991,329.2,(-205.48540804183887-118.65099077061537j),(-0+0j)
992,329.3,(-1.4022811372522068+235.1028248457602j),0j
993,330.1,(203.12840191770317-117.38710458884717j),-0j
994,330.2,(-205.50762355731447-118.69899157436512j),(-0+0j)
995,330.3,(-1.365558750625238+235.0708983113931j),0j
996,331.1,(203.3791004322014-117.47566996111756j),-0j
997,331.2,(-205.51661731248285-118.69205756428136j),(-0+0j)
998,331.3,(-1.2198564112572639+235.45805003048156j),0j
999,332.1,(203.3791004322127-117.47566996112471j),-0j
1000,332.2,(-205.51661731245628-118.69205756426615j),(-0+0j)
1001,332.3,(-1.219856411257315+235.45805003047292j),0j
1002,333.1,(203.37910043225875-117.47566996115229j),-0j
1003,333.2,(-205.5166173124104-118.69205756424024j),(-0+0j)
1004,333.3,(-1.2198564112570944+235.45805003045822j),0j
1005,334.1,(202.9556997177566-117.26024669083561j),-0j
1006,334.2,(-205.48256914718422-118.64485680422818j),(-0+0j)
1007,334.3,(-1.4096243638893673+235.09386923250463j),0j
1008,335.1,(203.1284019177032-117.38710458884717j),-0j
1009,335.2,(-205.50762355731447-118.69899157436514j),(-0+0j)
1010,335.3,(-1.3720581704141055+235.04481287057607j),0j
1011,336.1,(203.12840191770377-117.38710458884742j),-0j
1012,336.2,(-205.507623557315-118.6989915743655j),(-0+0j)
1013,336.3,(-1.3669062173829758+235.06427157895078j),0j
1014,337.1,(203.37910043216712-117.4756699610959j),-0j
1015,337.2,(-205.5166173125631-118.69205756432743j),(-0+0j)
1016,337.3,(-1.2198564112570893+235.45805003050992j),0j
1017,338.1,(203.37910043221268-117.47566996112468j),-0j
1018,338.2,(-205.51661731245628-118.69205756426611j),(-0+0j)
1019,338.3,(-1.2198564112573136+235.458050030473j),0j
1020,339.1,(203.3791004322587-117.47566996115228j),-0j
1021,339.2,(-205.51661731241052-118.69205756424029j),(-0+0j)
1022,339.3,(-1.2198564112570962+235.45805003045825j),0j
1023,340.1,(202.95176169651353-117.25848938689877j),-0j
1024,340.2,(-205.4786956082211-118.64438296628549j),(-0+0j)
1025,340.3,(-1.4109224147996304+235.08667893887426j),0j
1026,341.1,(202.83249002259842-117.13990078798616j),-0j
1027,341.2,(-205.48256914718192-118.64485680422656j),(-0+0j)
1028,341.3,(-1.4096243638891064+235.0938692325018j),0j
1029,342.1,(203.1284019177032-117.38710458884717j),-0j
1030,342.2,(-205.50762355731445-118.69899157436512j),(-0+0j)
1031,342.3,(-1.3761793310925883+235.0282725798319j),(1.0000466113301731+0.3286919073894632j)
1032,343.1,(203.12840191770383-117.38710458884745j),-0j
1033,343.2,(-205.50762355731507-118.69899157436556j),(-0+0j)
1034,343.3,(-1.367173129478009+235.06295892687285j),0j
1035,344.1,(203.3791004321642-117.47566996109406j),-0j
1036,344.2,(-205.51661731256854-118.69205756433048j),(-0+0j)
1037,344.3,(-1.2198564112570707+235.45805003051154j),0j
1038,345.1,(203.37910043216718-117.47566996109592j),-0j
1039,345.2,(-205.51661731256323-118.69205756432748j),(-0+0j)
1040,345.3,(-1.2198564112570893+235.45805003051004j),0j
1041,346.1,(203.37910043216715-117.47566996109593j),-0j
1042,346.2,(-205.51661731256308-118.69205756432743j),(-0+0j)
1043,346.3,(-1.2198564112570887+235.45805003050995j),0j
1044,347.1,(203.3791004322127-117.47566996112467j),-0j
1045,347.2,(-205.5166173124563-118.69205756426612j),(-0+0j)
1046,347.3,(-1.219856411257313+235.458050030473j),0j
1047,348.1,(203.3791004322587-117.47566996115228j),-0j
1048,348.2,(-205.5166173124106-118.69205756424033j),(-0+0j)
1049,348.3,(-1.2198564112570973+235.4580500304583j),0j
1050,349.1,(202.9493483572186-117.25741245755223j),-0j
1051,349.2,(-205.47632178563023-118.64409258397015j),(-0+0j)
1052,349.3,(-1.4117178999113233+235.08227250805808j),0j
1053,350.1,(202.7390639348096-117.0486550873411j),-0j
1054,350.2,(-205.48256914717888-118.64485680422442j),(-0+0j)
1055,350.3,(-1.409624363888727+235.0938692324981j),0j
1056,351.1,(202.82770932499696-117.1352303016438j),-0j
1057,351.2,(-205.48256914718195-118.64485680422659j),(-0+0j)
1058,351.3,(-1.409624363889112+235.09386923250182j),0j
1059,352.1,(203.12840191770385-117.3871045888475j),-0j
1060,352.2,(-205.50762355731513-118.6989915743656j),(-0+0j)
1061,352.3,(-1.3674020093651271+235.06183331411486j),0j
1062,353.1,(203.37910043216402-117.47566996109393j),-0j
1063,353.2,(-205.5166173125688-118.69205756433063j),(-0+0j)
1064,353.3,(-1.2198564112570662+235.45805003051163j),0j
1065,354.1,(203.3791004321642-117.47566996109406j),-0j
1066,354.2,(-205.51661731256854-118.6920575643305j),(-0+0j)
1067,354.3,(-1.2198564112570698+235.45805003051157j),0j
1068,355.1,(203.37910043216718-117.4756699610959j),-0j
1069,355.2,(-205.51661731256323-118.6920575643275j),(-0+0j)
1070,355.3,(-1.2198564112570873+235.45805003051004j),0j
1071,356.1,(203.37910043225872-117.4756699611523j),-0j
1072,356.2,(-205.5166173124107-118.69205756424039j),(-0+0j)
1073,356.3,(-1.2198564112570998+235.45805003045837j),0j
1074,357.1,(202.94865342519887-117.25710235085177j),-0j
1075,357.2,(-205.4756382326252-118.64400896706249j),(-0+0j)
1076,357.3,(-1.4119469634651078+235.0810036562754j),0j
1077,358.1,(202.7349494802895-117.04463665636169j),-0j
1078,358.2,(-205.48256914717876-118.64485680422433j),(-0+0j)
1079,358.3,(-1.4096243638887103+235.09386923249798j),0j
1080,359.1,(202.811767185122-117.1196556820462j),(1.0000328717582336+0.32869700124946566j)
1081,359.2,(-205.48256914718198-118.6448568042266j),(-0+0j)
1082,359.3,(-1.4096243638891128+235.09386923250182j),0j
1083,360.1,(203.12840191770388-117.38710458884754j),-0j
1084,360.2,(-205.5076235573152-118.69899157436565j),(-0+0j)
1085,360.3,(-1.3676548199160152+235.06059001228977j),0j
1086,361.1,(203.37910043216388-117.47566996109384j),-0j
1087,361.2,(-205.516617312569-118.69205756433075j),(-0+0j)
1088,361.3,(-1.2198564112570727+235.4580500305118j),0j
1089,362.1,(203.37910043216402-117.47566996109393j),-0j
1090,362.2,(-205.51661731256883-118.69205756433063j),(-0+0j)
1091,362.3,(-1.2198564112570662+235.45805003051166j),0j
1092,363.1,(203.37910043216715-117.47566996109589j),-0j
1093,363.2,(-205.51661731256323-118.69205756432751j),(-0+0j)
1094,363.3,(-1.2198564112570855+235.45805003051j),0j
1095,364.1,(203.3791004322587-117.4756699611523j),-0j
1096,364.2,(-205.5166173124107-118.6920575642404j),(-0+0j)
1097,364.3,(-1.2198564112570995+235.45805003045837j),0j
1098,365.1,(202.9481573578219-117.25688098557698j),-0j
1099,365.2,(-205.47515028799663-118.64394927831768j),(-0+0j)
1100,365.3,(-1.4121104772377473+235.08009790440659j),0j
1101,366.1,(202.73408378284392-117.04379116264747j),-0j
1102,366.2,(-205.48256914717874-118.64485680422432j),(-0+0j)
1103,366.3,(-1.4096243638887087+235.09386923249798j),0j
1104,367.1,(203.12840191770394-117.38710458884755j),-0j
1105,367.2,(-205.50762355731524-118.69899157436565j),(-0+0j)
1106,367.3,(-1.3681403504499152+235.058202212426j),0j
1107,368.1,(203.37910043216357-117.47566996109363j),-0j
1108,368.2,(-205.51661731256937-118.69205756433097j),(-0+0j)
1109,368.3,(-1.219856411257084+235.45805003051214j),0j
1110,369.1,(203.3791004321639-117.47566996109386j),-0j
1111,369.2,(-205.516617312569-118.69205756433075j),(-0+0j)
1112,369.3,(-1.2198564112570722+235.45805003051183j),0j
1113,370.1,(203.37910043216718-117.4756699610959j),-0j
1114,370.2,(-205.51661731256326-118.69205756432751j),(-0+0j)
1115,370.3,(-1.2198564112570833+235.45805003050998j),0j
1116,371.1,(202.94772228759558-117.25668683969145j),-0j
1117,371.2,(-205.47472234173406-118.64389692898591j),(-0+0j)
1118,371.3,(-1.4122538851242077+235.0793035250766j),0j
1119,372.1,(202.73215327267584-117.04190570691384j),-0j
1120,372.2,(-205.48256914717865-118.64485680422425j),(-0+0j)
1121,372.3,(-1.4096243638886998+235.0938692324979j),0j
1122,373.1,(203.12840191770397-117.38710458884755j),-0j
1123,373.2,(-205.5076235573152-118.69899157436565j),(-0+0j)
1124,373.3,(-1.368902367887463+235.05445467235066j),0j
1125,374.1,(203.37910043216323-117.47566996109342j),-0j
1126,374.2,(-205.51661731256962-118.69205756433114j),(-0+0j)
1127,374.3,(-1.2198564112570924+235.4580500305124j),0j
1128,375.1,(203.37910043216354-117.47566996109363j),-0j
1129,375.2,(-205.5166173125694-118.69205756433097j),(-0+0j)
1130,375.3,(-1.219856411257084+235.45805003051217j),0j
1131,376.1,(203.37910043216718-117.47566996109592j),-0j
1132,376.2,(-205.51661731256326-118.6920575643275j),(-0+0j)
1133,376.3,(-1.219856411257082+235.45805003050998j),0j
1134,377.1,(202.9468651682055-117.25630435844371j),-0j
1135,377.2,(-205.47387925706076-118.64379379706679j),(-0+0j)
1136,377.3,(-1.4125364088932997+235.07773854111392j),0j
1137,378.1,(202.72969651769424-117.03950628791945j),-0j
1138,378.2,(-205.48256914717865-118.64485680422423j),(-0+0j)
1139,378.3,(-1.409624363888695+235.0938692324979j),0j
1140,379.1,(203.12840191770394-117.38710458884754j),-0j
1141,379.2,(-205.5076235573152-118.69899157436565j),(-0+0j)
1142,379.3,(-1.3715580103556084+235.04139443765672j),(1.0000464823548678+0.3286919108136708j)
1143,380.1,(203.12840191770394-117.38710458884754j),-0j
1144,380.2,(-205.5076235573152-118.69899157436565j),(-0+0j)
1145,380.3,(-1.3715580103556084+235.04139443765672j),(1.0000464823548678+0.3286919108136708j)
1146,381.1,(203.3791004321625-117.47566996109298j),-0j
1147,381.2,(-205.51661731257002-118.69205756433131j),(-0+0j)
1148,381.3,(-1.219856411257108+235.4580500305128j),0j
1149,382.1,(203.3791004321632-117.47566996109342j),-0j
1150,382.2,(-205.51661731256965-118.69205756433114j),(-0+0j)
1151,382.3,(-1.2198564112570924+235.45805003051242j),0j
1152,383.1,(203.37910043216735-117.47566996109599j),-0j
1153,383.2,(-205.51661731256357-118.69205756432773j),(-0+0j)
1154,383.3,(-1.2198564112570722+235.45805003050984j),0j
1155,384.1,(202.94625931034517-117.25603400022632j),-0j
1156,384.2,(-205.47328331968953-118.64372089790648j),(-0+0j)
1157,384.3,(-1.4127361118147452+235.07663232668688j),0j
1158,385.1,(202.72486075673373-117.03478338441955j),-0j
1159,385.2,(-205.48256914717862-118.64485680422423j),(-0+0j)
1160,385.3,(-1.4096243638886952+235.0938692324979j),0j
1161,386.1,(203.37910043216084-117.47566996109201j),-0j
1162,386.2,(-205.51661731257073-118.69205756433165j),(-0+0j)
1163,386.3,(-1.219856411257137+235.45805003051365j),0j
1164,387.1,(203.37910043216252-117.47566996109299j),-0j
1165,387.2,(-205.51661731257002-118.69205756433131j),(-0+0j)
1166,387.3,(-1.2198564112571073+235.45805003051282j),0j
1167,388.1,(203.37910043216735-117.47566996109597j),-0j
1168,388.2,(-205.51661731256357-118.69205756432774j),(-0+0j)
1169,388.3,(-1.219856411257072+235.45805003050987j),0j
1170,389.1,(202.92732806754677-117.24075045352437j),-0j
1171,389.2,(-205.45101015454458-118.63520737601905j),(-0+0j)
1172,389.3,(-1.4165149036870124+235.05268354538018j),0j
1173,390.1,(202.94625931034759-117.25603400022756j),-0j
1174,390.2,(-205.47328331969183-118.643720897908j),(-0+0j)
1175,390.3,(-1.421452203739761+235.04161168861623j),0j
1176,391.1,(202.713091389982-117.02328869229613j),(1.0000339520695496+0.3286970725277882j)
1177,391.2,(-205.4825691471786-118.64485680422422j),(-0+0j)
1178,391.3,(-1.4096243638886945+235.09386923249787j),0j
1179,392.1,(202.713091389982-117.02328869229613j),(1.0000339520695496+0.3286970725277882j)
1180,392.2,(-205.4825691471786-118.64485680422422j),(-0+0j)
1181,392.3,(-1.4096243638886945+235.09386923249787j),0j
1182,393.1,(203.37910043215848-117.4756699610906j),-0j
1183,393.2,(-205.5166173125715-118.69205756433205j),(-0+0j)
1184,393.3,(-1.2198564112571686+235.45805003051467j),0j
1185,394.1,(203.3791004321608-117.47566996109201j),-0j
1186,394.2,(-205.51661731257073-118.69205756433165j),(-0+0j)
1187,394.3,(-1.2198564112571362+235.45805003051368j),0j
1188,395.1,(202.92635221276768-117.23996262769339j),-0j
1189,395.2,(-205.44986203263414-118.63476852680519j),(-0+0j)
1190,395.3,(-1.4167096902706862+235.0514490499517j),0j
1191,396.1,(202.94625931034864-117.25603400022811j),-0j
1192,396.2,(-205.47328331969283-118.64372089790864j),(-0+0j)
1193,396.3,(-1.4253655845183446+235.02588800269606j),0j
1194,397.1,(203.37910043215544-117.47566996108878j),-0j
1195,397.2,(-205.5166173125723-118.6920575643324j),(-0+0j)
1196,397.3,(-1.219856411257206+235.4580500305158j),0j
1197,398.1,(203.37910043215845-117.47566996109062j),-0j
1198,398.2,(-205.51661731257153-118.69205756433205j),(-0+0j)
1199,398.3,(-1.2198564112571681+235.4580500305147j),0j
1200,399.1,(202.92635221276635-117.2399626276929j),-0j
1201,399.2,(-205.4083902984626-118.62312484116693j),(-0+0j)
1202,399.3,(-1.416709690270426+235.05144904995032j),0j
1203,400.1,(202.91860733875424-117.23683493422523j),-0j
1204,400.2,(-205.45105926221157-118.63474612311116j),(-0+0j)
1205,400.3,(-1.4206802548787616+235.04480440062648j),0j
1206,401.1,(202.9462593103488-117.25603400022818j),-0j
1207,401.2,(-205.473283319693-118.64372089790876j),(-0+0j)
1208,401.3,(-1.4260797887789451+235.02301838072165j),0j
1209,402.1,(203.37910043215328-117.4756699610875j),-0j
1210,402.2,(-205.51661731257295-118.69205756433271j),(-0+0j)
1211,402.3,(-1.2198564112572354+235.45805003051674j),0j
1212,403.1,(203.3791004321554-117.47566996108878j),-0j
1213,403.2,(-205.51661731257232-118.6920575643324j),(-0+0j)
1214,403.3,(-1.2198564112572063+235.45805003051584j),0j
1215,404.1,(202.92635221276592-117.23996262769276j),-0j
1216,404.2,(-205.4014230161739-118.62116862565142j),(-0+0j)
1217,404.3,(-1.416709690270342+235.05144904994992j),0j
1218,405.1,(202.92635221276635-117.2399626276929j),-0j
1219,405.2,(-205.3941314599745-118.61912164006952j),(-0+0j)
1220,405.3,(-1.4167096902704295+235.05144904995035j),0j
1221,406.1,(202.8811230844664-117.22169727581071j),-0j
1222,406.2,(-205.45685370868256-118.63463769193872j),(-0+0j)
1223,406.3,(-1.4398973077521757+235.0126451008683j),0j
1224,407.1,(202.91860733875424-117.2368349342251j),-0j
1225,407.2,(-205.45105926221174-118.63474612311119j),(-0+0j)
1226,407.3,(-1.42068025487889+235.04480440062665j),0j
1227,408.1,(202.94625931034886-117.2560340002282j),-0j
1228,408.2,(-205.47328331969302-118.64372089790878j),(-0+0j)
1229,408.3,(-1.4264790877540232+235.0214140258102j),0j
1230,409.1,(203.37910043215078-117.47566996108603j),-0j
1231,409.2,(-205.5166173125737-118.69205756433304j),(-0+0j)
1232,409.3,(-1.219856411257268+235.4580500305177j),0j
1233,410.1,(203.3791004321533-117.47566996108752j),-0j
1234,410.2,(-205.51661731257295-118.6920575643327j),(-0+0j)
1235,410.3,(-1.2198564112572348+235.45805003051677j),0j
1236,411.1,(202.9263522127659-117.23996262769275j),-0j
1237,411.2,(-205.40033188807823-118.6208622677888j),(-0+0j)
1238,411.3,(-1.416709690270333+235.0514490499499j),0j
1239,412.1,(202.92635221276635-117.23996262769289j),-0j
1240,412.2,(-205.37315292041518-118.61323186772543j),(1.0000285394196968+0.3286862916890486j)
1241,412.3,(-1.4167096902704288+235.05144904995032j),0j
1242,413.1,(202.87231871398689-117.21814171480507j),-0j
1243,413.2,(-205.45821471891006-118.63461222342588j),(-0+0j)
1244,413.3,(-1.4444110444194036+235.00509146548686j),0j
1245,414.1,(202.9186073387543-117.23683493422502j),-0j
1246,414.2,(-205.45105926221177-118.6347461231111j),(-0+0j)
1247,414.3,(-1.4206802548789437+235.0448044006269j),0j
1248,415.1,(202.94625931034886-117.25603400022818j),-0j
1249,415.2,(-205.47328331969302-118.64372089790879j),(-0+0j)
1250,415.3,(-1.4267692242891086+235.02024827782657j),0j
1251,416.1,(203.37910043214697-117.47566996108374j),-0j
1252,416.2,(-205.51661731257468-118.69205756433347j),(-0+0j)
1253,416.3,(-1.2198564112573196+235.45805003051933j),0j
1254,417.1,(203.3791004321508-117.47566996108604j),-0j
1255,417.2,(-205.5166173125737-118.69205756433303j),(-0+0j)
1256,417.3,(-1.2198564112572672+235.45805003051774j),0j
1257,418.1,(202.9263522127659-117.23996262769276j),-0j
1258,418.2,(-205.3997250776347-118.62069189260441j),(-0+0j)
1259,418.3,(-1.416709690270332+235.0514490499499j),0j
1260,419.1,(202.8709640691445-117.21759465441166j),-0j
1261,419.2,(-205.4584241246238-118.63460830482776j),(-0+0j)
1262,419.3,(-1.4451055301989482+235.0039292593716j),0j
1263,420.1,(202.91860733875444-117.23683493422496j),-0j
1264,420.2,(-205.45105926221177-118.634746123111j),(-0+0j)
1265,420.3,(-1.4206802548789519+235.04480440062713j),0j
1266,421.1,(202.9462593103489-117.25603400022821j),-0j
1267,421.2,(-205.47328331969308-118.64372089790882j),(-0+0j)
1268,421.3,(-1.4288409660012715+235.01192416682503j),0j
1269,422.1,(203.37910043214544-117.47566996108284j),-0j
1270,422.2,(-205.5166173125749-118.6920575643335j),(-0+0j)
1271,422.3,(-1.219856411257338+235.4580500305199j),0j
1272,423.1,(203.37910043214694-117.47566996108372j),-0j
1273,423.2,(-205.51661731257468-118.69205756433347j),(-0+0j)
1274,423.3,(-1.21985641125732+235.45805003051936j),0j
1275,424.1,(202.9263522127659-117.23996262769275j),-0j
1276,424.2,(-205.39855889241755-118.62036446082813j),(-0+0j)
1277,424.3,(-1.4167096902703373+235.0514490499499j),0j
1278,425.1,(202.86653196363955-117.21626011416085j),-0j
1279,425.2,(-205.46061146139706-118.63509969503633j),(-0+0j)
1280,425.3,(-1.4477310404115518+235.0005862105356j),0j
1281,426.1,(202.8709640691455-117.21759465441205j),-0j
1282,426.2,(-205.40858907774873-118.62061757225591j),(-0+0j)
1283,426.3,(-1.44510553019911+235.00392925937265j),0j
1284,427.1,(202.91860733875453-117.23683493422493j),-0j
1285,427.2,(-205.45105926221183-118.63474612311101j),(-0+0j)
1286,427.3,(-1.4206802548789825+235.0448044006273j),0j
1287,428.1,(202.94625931034898-117.25603400022825j),-0j
1288,428.2,(-205.47328331969317-118.64372089790889j),(-0+0j)
1289,428.3,(-1.430334861081123+235.00592180253588j),0j
1290,429.1,(203.37910043214484-117.4756699610825j),-0j
1291,429.2,(-205.51661731257497-118.69205756433351j),(-0+0j)
1292,429.3,(-1.2198564112573462+235.45805003052016j),0j
1293,430.1,(202.9263522127659-117.23996262769275j),-0j
1294,430.2,(-205.39648486062634-118.61978213144894j),(-0+0j)
1295,430.3,(-1.4167096902703367+235.05144904994987j),0j
1296,431.1,(202.86392270065863-117.2154744454827j),-0j
1297,431.2,(-205.46189918725617-118.6353889855955j),(-0+0j)
1298,431.3,(-1.4492767271277196+234.99861809548037j),0j
1299,432.1,(202.87096406914546-117.21759465441207j),-0j
1300,432.2,(-205.40629696278734-118.61997408199234j),(-0+0j)
1301,432.3,(-1.4451055301991167+235.00392925937268j),0j
1302,433.1,(202.91860733875464-117.23683493422493j),-0j
1303,433.2,(-205.45105926221174-118.63474612311096j),(-0+0j)
1304,433.3,(-1.4206802548789494+235.04480440062738j),0j
1305,434.1,(202.946259310349-117.25603400022827j),-0j
1306,434.2,(-205.47328331969317-118.6437208979089j),(-0+0j)
1307,434.3,(-1.430767230495687+235.0041845729481j),0j
1308,435.1,(203.37910043214444-117.47566996108225j),-0j
1309,435.2,(-205.516617312575-118.69205756433351j),(-0+0j)
1310,435.3,(-1.2198564112573493+235.45805003052027j),0j
1311,436.1,(202.92635221276586-117.23996262769272j),-0j
1312,436.2,(-205.38624930913372-118.6169082785159j),(-0+0j)
1313,436.3,(-1.4167096902703316+235.05144904994984j),0j
1314,437.1,(202.86091149162556-117.21456774782975j),-0j
1315,437.2,(-205.46338528189955-118.63572284015564j),(-0+0j)
1316,437.3,(-1.451060520419571+234.9963468005302j),0j
1317,438.1,(202.8709640691454-117.21759465441203j),-0j
1318,438.2,(-205.4049563557702-118.61959771886161j),(-0+0j)
1319,438.3,(-1.445105530199116+235.00392925937263j),0j
1320,439.1,(202.91860733875475-117.23683493422494j),-0j
1321,439.2,(-205.45105926221163-118.63474612311093j),(-0+0j)
1322,439.3,(-1.4206802548788797+235.04480440062744j),0j
1323,440.1,(202.94625931034898-117.25603400022827j),-0j
1324,440.2,(-205.47328331969314-118.64372089790888j),(-0+0j)
1325,440.3,(-1.4309717055955773+235.00336300652472j),0j
1326,441.1,(203.37910043214407-117.47566996108202j),-0j
1327,441.2,(-205.51661731257497-118.69205756433348j),(-0+0j)
1328,441.3,(-1.2198564112573516+235.45805003052035j),0j
1329,442.1,(202.92635221276586-117.23996262769272j),-0j
1330,442.2,(-205.356540903602-118.60856699974508j),(1.0000287103655574+0.3286863025171297j)
1331,442.3,(-1.4167096902703313+235.0514490499498j),0j
1332,443.1,(202.789608519531-117.193097887472j),-0j
1333,443.2,(-205.49857479007477-118.64362824364112j),(-0+0j)
1334,443.3,(-1.4932992896028547+234.94256438998846j),0j
1335,444.1,(202.87096406914537-117.217594654412j),-0j
1336,444.2,(-205.403119078081-118.61908191999268j),(-0+0j)
1337,444.3,(-1.445105530199115+235.00392925937257j),0j
1338,445.1,(202.9186073387547-117.23683493422494j),-0j
1339,445.2,(-205.4510592622117-118.6347461231109j),(-0+0j)
1340,445.3,(-1.4206802548789101+235.04480440062753j),0j
1341,446.1,(202.94625931034895-117.25603400022825j),-0j
1342,446.2,(-205.4732833196931-118.64372089790886j),(-0+0j)
1343,446.3,(-1.4311135431565298+235.0027931132823j),0j
1344,447.1,(203.37910043214373-117.47566996108183j),-0j
1345,447.2,(-205.516617312575-118.69205756433348j),(-0+0j)
1346,447.3,(-1.2198564112573538+235.45805003052038j),0j
1347,448.1,(202.7822139010177-117.21728962609002j),-0j
1348,448.2,(-205.50596940858807-118.66781998225886j),(-0+0j)
1349,448.3,(-1.5056162511434679+234.88633775216874j),0j
1350,449.1,(202.78119780292323-117.18556617464913j),-0j
1351,449.2,(-205.49857479007423-118.6436282436408j),(-0+0j)
1352,449.3,(-1.4932992896028412+234.94256438998784j),0j
1353,450.1,(202.87096406914523-117.2175946544119j),-0j
1354,450.2,(-205.39149940713963-118.61581980389346j),(-0+0j)
1355,450.3,(-1.445105530199119+235.0039292593724j),0j
1356,451.1,(202.9186073387547-117.23683493422494j),-0j
1357,451.2,(-205.45105926221171-118.63474612311093j),(-0+0j)
1358,451.3,(-1.4206802548789126+235.0448044006275j),0j
1359,452.1,(202.94625931034895-117.25603400022827j),-0j
1360,452.2,(-205.47328331969314-118.64372089790888j),(-0+0j)
1361,452.3,(-1.4322608665736658+234.9981832493095j),0j
1362,453.1,(203.37910043214347-117.47566996108169j),-0j
1363,453.2,(-205.5166173125751-118.69205756433352j),(-0+0j)
1364,453.3,(-1.2198564112573569+235.4580500305204j),0j
1365,454.1,(202.78221390101766-117.21728962609045j),-0j
1366,454.2,(-205.5059694085884-118.6678199822586j),(-0+0j)
1367,454.3,(-1.5274720447511172+234.77847157114357j),0j
1368,455.1,(202.78221390101774-117.21728962609004j),-0j
1369,455.2,(-205.50596940858802-118.66781998225886j),(-0+0j)
