,bus,vLN,sInjkW
876,291.1,(203.91279664116888-117.00705817271763j),-0j
877,291.2,(-206.28085610808623-117.90010693858412j),(-0+0j)
878,291.3,(-0.732895442876711+238.72040022364206j),0j
879,292.1,(203.91213090629736-117.0080474534175j),-0j
880,292.2,(-206.30525110692773-117.90916069504256j),(-0+0j)
881,292.3,(-0.7469583988669034+238.66111463308067j),0j
882,293.1,(202.27739289468462-115.70866962030988j),-0j
883,293.2,(-206.19277573865813-117.31538079376789j),(-0+0j)
884,293.3,(-1.3317920699544408+238.3284115958549j),0j
885,294.1,(202.50566262194388-115.87962510924451j),-0j
886,294.2,(-206.2874431709469-117.39438320462968j),(-0+0j)
887,294.3,(-1.2576525516698314+238.47560724225127j),0j
888,295.1,(202.50734373075844-115.8810298414379j),-0j
889,295.2,(-206.28667638072244-117.39514755566157j),(-0+0j)
890,295.3,(-1.2568857614460651+238.47484289121942j),0j
891,296.1,(205.91649681699968-118.54434487678901j),-0j
892,296.2,(-206.64077783021864-118.59068600347257j),(-0+0j)
893,296.3,(-0.008611870815616776+239.4963537508305j),0j
894,297.1,(205.85298936126318-118.40002035381656j),-0j
895,297.2,(-206.43985374414697-118.45776166987244j),(-0+0j)
896,297.3,(0.03039350367090823+239.49444456691066j),0j
897,298.1,(204.79876914058914-117.6442435643019j),-0j
898,298.2,(-206.12678304556883-118.11112847998494j),(-0+0j)
899,298.3,(-0.38512776424439776+239.04473396851813j),0j
900,299.1,(204.3910376455435-117.35425175990247j),-0j
901,299.2,(-206.3299799738311-118.05241626900872j),(-0+0j)
902,299.3,(-0.5473052654748113+238.8960361607463j),0j
903,300.1,(203.91280474646675-117.00705651509777j),-0j
904,300.2,(-206.28032617998477-117.89992793760653j),(-0+0j)
905,300.3,(-0.7328873375784215+238.72040188126144j),0j
906,301.1,(203.91196823643887-117.00854774376515j),-0j
907,301.2,(-206.30541377678685-117.90966098539067j),(-0+0j)
908,301.3,(-0.7544550030371736+238.62870165695955j),0j
909,302.1,(202.18403659629737-115.62912613186055j),-0j
910,302.2,(-206.15129411572784-117.2743892663674j),(-0+0j)
911,302.3,(-1.359002170485427+238.285527671805j),0j
912,303.1,(202.27739289468457-115.70866962030985j),-0j
913,303.2,(-206.19277573865807-117.31538079376786j),(-0+0j)
914,303.3,(-1.3418298673574942+238.28815708967423j),0j
915,304.1,(202.27739289468465-115.70866962030986j),-0j
916,304.2,(-206.1927757386581-117.31538079376787j),(-0+0j)
917,304.3,(-1.3317920699544208+238.3284115958549j),0j
918,305.1,(202.50520378596033-115.87924170653318j),-0j
919,305.2,(-206.2876524559996-117.39417458532174j),(-0+0j)
920,305.3,(-1.2578618367223136+238.4758158615592j),0j
921,306.1,(205.9164968169995-118.54434487678891j),-0j
922,306.2,(-206.64077783021875-118.5906860034725j),(-0+0j)
923,306.3,(-0.008611870815725184+239.49635375083056j),0j
924,307.1,(205.85206783095143-118.39792612061109j),-0j
925,307.2,(-206.43693821819025-118.45583286007965j),(-0+0j)
926,307.3,(0.03095949445867709+239.49441686353563j),0j
927,308.1,(204.79879894173044-117.64423743458839j),-0j
928,308.2,(-206.12569585021743-118.11082658171055j),(-0+0j)
929,308.3,(-0.3850979631030488+239.04474009823159j),0j
930,309.1,(204.3910376455416-117.35425175990166j),-0j
931,309.2,(-206.3299799738304-118.0524162690086j),(-0+0j)
932,309.3,(-0.5473052654744404+238.89603616074353j),0j
933,310.1,(203.91311623042327-117.00699281330581j),-0j
934,310.2,(-206.25996121572112-117.89304898836463j),(-0+0j)
935,310.3,(-0.73257585360632+238.72046558303515j),0j
936,311.1,(203.91195849741004-117.00857769610033j),-0j
937,311.2,(-206.30542351581568-117.90969093772587j),(-0+0j)
938,311.3,(-0.7549038240105911+238.62676109518472j),0j
939,312.1,(202.1340729377565-115.58116410603564j),-0j
940,312.2,(-206.1272015451052-117.2476009047034j),(-0+0j)
941,312.3,(-1.3717628919469498+238.2719109695478j),0j
942,313.1,(202.18403659629743-115.62912613186056j),-0j
943,313.2,(-206.15129411572786-117.27438926636741j),(-0+0j)
944,313.3,(-1.375732961701576+238.22374533397516j),0j
945,314.1,(202.1840365962974-115.62912613186059j),-0j
946,314.2,(-206.1512941157278-117.27438926636742j),(-0+0j)
947,314.3,(-1.3590021704854045+238.28552767180497j),0j
948,315.1,(202.27739289468454-115.70866962030985j),-0j
949,315.2,(-206.19277573865807-117.31538079376786j),(-0+0j)
950,315.3,(-1.350201320623919+238.2545851113086j),(1.0000497467245453+0.32870401074068745j)
951,316.1,(202.5048438530224-115.87894094706957j),-0j
952,316.2,(-206.2878166292261-117.39401093433723j),(-0+0j)
953,316.3,(-1.2580260099487526+238.47597951254374j),0j
954,317.1,(205.91649681699943-118.54434487678884j),-0j
955,317.2,(-206.64077783021875-118.5906860034725j),(-0+0j)
956,317.3,(-0.008611870815729764+239.49635375083048j),0j
957,318.1,(205.85120663713815-118.395969005737j),-0j
958,318.2,(-206.43421358408514-118.4540303376457j),(-0+0j)
959,318.3,(0.031488427428725284+239.49439097401802j),0j
960,319.1,(204.79886215627243-117.64422443216577j),-0j
961,319.2,(-206.12338967826-118.11018619143161j),(-0+0j)
962,319.3,(-0.3850347485607986+239.044753100654j),0j
963,320.1,(204.3910376455414-117.35425175990157j),-0j
964,320.2,(-206.32997997383035-118.05241626900857j),(-0+0j)
965,320.3,(-0.547305265474392+238.89603616074322j),0j
966,321.1,(203.91326725613163-117.00696192693734j),-0j
967,321.2,(-206.25008708548387-117.88971366993097j),(-0+0j)
968,321.3,(-0.7324248278904236+238.7204964693948j),0j
969,322.1,(203.91195209398427-117.00859738980476j),-0j
970,322.2,(-206.30542991924153-117.90971063143033j),(-0+0j)
971,322.3,(-0.7551989244607755+238.6254851729634j),0j
972,323.1,(202.0684330870396-115.51069037300537j),-0j
973,323.2,(-206.09293089563997-117.20569291693042j),(-0+0j)
974,323.3,(-1.3860329840429215+238.26694574239391j),0j
975,324.1,(202.13258562442792-115.58601870281856j),-0j
976,324.2,(-206.12868885843372-117.25245550148634j),(-0+0j)
977,324.3,(-1.3742423200333798+238.2606272456638j),0j
978,325.1,(202.18403659629743-115.62912613186056j),-0j
979,325.2,(-206.15129411572786-117.2743892663674j),(-0+0j)
980,325.3,(-1.3914562955911043+238.1656832666392j),(1.0000515082277712+0.328704488479086j)
981,326.1,(202.50447282487437-115.8786309164637j),-0j
982,326.2,(-206.28798586321886-117.39384223868507j),(-0+0j)
983,326.3,(-1.2581952439413755+238.47614820819598j),0j
984,327.1,(205.91649681699937-118.54434487678887j),-0j
985,327.2,(-206.6407778302188-118.59068600347257j),(-0+0j)
986,327.3,(-0.008611870815774084+239.4963537508304j),0j
987,328.1,(205.8503912167867-118.39411591381517j),-0j
988,328.2,(-206.43163376748006-118.4523236213944j),(-0+0j)
989,328.3,(0.03198924699072667+239.49436646055872j),0j
990,329.1,(204.7989084672922-117.64421490658144j),-0j
991,329.2,(-206.12170017499457-118.10971704104415j),(-0+0j)
992,329.3,(-0.3849884375408321+239.0447626262381j),0j
993,330.1,(204.39103764554116-117.35425175990147j),-0j
994,330.2,(-206.32997997383023-118.05241626900852j),(-0+0j)
995,330.3,(-0.5473052654743567+238.89603616074297j),0j
996,331.1,(203.9133255563916-117.00695000391222j),-0j
997,331.2,(-206.24627538768473-117.88842614124461j),(-0+0j)
998,331.3,(-0.7323665276275051+238.72050839241646j),0j
999,332.1,(203.91194636402025-117.00861501228086j),-0j
1000,332.2,(-206.30543564920555-117.90972825390641j),(-0+0j)
1001,332.3,(-0.7554629885753436+238.62434344216817j),0j
1002,333.1,(202.0303048427745-115.46975426974045j),-0j
1003,333.2,(-206.07302409086157-117.18134980863556j),(-0+0j)
1004,333.3,(-1.3943220576953883+238.26406158906792j),0j
1005,334.1,(202.06843308703958-115.51069037300539j),-0j
1006,334.2,(-206.09293089563997-117.20569291693043j),(-0+0j)
1007,334.3,(-1.3860329840429038+238.26694574239391j),0j
1008,335.1,(202.06843308703958-115.51069037300539j),-0j
1009,335.2,(-206.09293089563994-117.20569291693043j),(-0+0j)
1010,335.3,(-1.3860329840429035+238.26694574239391j),0j
1011,336.1,(202.13258562442795-115.58601870281858j),-0j
1012,336.2,(-206.12868885843375-117.25245550148637j),(-0+0j)
1013,336.3,(-1.3906198812794948+238.20014021273315j),0j
1014,337.1,(202.13258562442786-115.58601870281856j),-0j
1015,337.2,(-206.12868885843372-117.25245550148632j),(-0+0j)
1016,337.3,(-1.3742423200333813+238.2606272456638j),0j
1017,338.1,(202.5039882350454-115.8782259938748j),-0j
1018,338.2,(-206.2882068951596-117.39362190985652j),(-0+0j)
1019,338.3,(-1.2584162758819635+238.47636853702468j),0j
1020,339.1,(205.91649681699934-118.54434487678888j),-0j
1021,339.2,(-206.64077783021887-118.5906860034726j),(-0+0j)
1022,339.3,(-0.008611870815813853+239.49635375083042j),0j
1023,340.1,(205.84776378168274-118.3881449090963j),-0j
1024,340.2,(-206.4233211214958-118.4468242661437j),(-0+0j)
1025,340.3,(0.03360298019660347+239.4942874736617j),0j
1026,341.1,(204.79896613898396-117.64420304425222j),-0j
1027,341.2,(-206.11959621545932-118.10913280220223j),(-0+0j)
1028,341.3,(-0.38493076584878116+239.04477448856716j),0j
1029,342.1,(204.39103764554102-117.3542517599014j),-0j
1030,342.2,(-206.32997997383015-118.05241626900848j),(-0+0j)
1031,342.3,(-0.5473052654743318+238.8960361607428j),0j
1032,343.1,(203.9133306332472-117.0069489656411j),-0j
1033,343.2,(-206.24594346053144-117.88831402172356j),(-0+0j)
1034,343.3,(-0.7323614507716475+238.72050943068731j),0j
1035,344.1,(203.9119423759653-117.0086272775242j),-0j
1036,344.2,(-206.30543963726046-117.90974051914972j),(-0+0j)
1037,344.3,(-0.7556467771990963+238.62354879753474j),0j
1038,345.1,(201.93500117165817-115.36743219859511j),-0j
1039,345.2,(-206.02326592307415-117.12050285301008j),(-0+0j)
1040,345.3,(-1.4150410591720342+238.25685248711912j),0j
1041,346.1,(202.03030484277448-115.46975426974045j),-0j
1042,346.2,(-206.07302409086157-117.18134980863556j),(-0+0j)
1043,346.3,(-1.3943220576954074+238.2640615890679j),0j
1044,347.1,(202.13258562442795-115.58601870281859j),-0j
1045,347.2,(-206.12868885843378-117.25245550148635j),(-0+0j)
1046,347.3,(-1.4004629243376314+238.163787030434j),(1.0000518904246651+0.3287047329980526j)
1047,348.1,(202.50366377438536-115.87795487499729j),-0j
1048,348.2,(-206.2883548887102-117.39347438707983j),(-0+0j)
1049,348.3,(-1.2585642694324577+238.47651605980144j),0j
1050,349.1,(205.91649681699928-118.54434487678887j),-0j
1051,349.2,(-206.64077783021884-118.59068600347258j),(-0+0j)
1052,349.3,(-0.008611870815810217+239.49635375083045j),0j
1053,350.1,(205.84657304088495-118.38543887882676j),-0j
1054,350.2,(-206.41955387080478-118.44433198511696j),(-0+0j)
1055,350.3,(0.03433431622929616+239.49425167718442j),0j
1056,351.1,(204.79912302624658-117.64417077454921j),-0j
1057,351.2,(-206.11387270636575-118.10754346729894j),(-0+0j)
1058,351.3,(-0.38477387858535067+239.04480675826966j),0j
1059,352.1,(204.3910376455409-117.35425175990135j),-0j
1060,352.2,(-206.32997997383012-118.05241626900846j),(-0+0j)
1061,352.3,(-0.547305265474308+238.89603616074265j),0j
1062,353.1,(203.91333513889683-117.00694804418764j),-0j
1063,353.2,(-206.24564887908608-117.88821451696707j),(-0+0j)
1064,353.3,(-0.7323569451217652+238.72051035214042j),0j
1065,354.1,(203.91193718003393-117.0086432575855j),-0j
1066,354.2,(-206.3054448331918-117.90975649921104j),(-0+0j)
1067,354.3,(-0.7558862305381814+238.62251347604965j),0j
1068,355.1,(201.93496955985938-115.36753036241514j),-0j
1069,355.2,(-206.02329753487336-117.12060101683032j),(-0+0j)
1070,355.3,(-1.4159780474766814+238.25314550581678j),0j
1071,356.1,(201.57690547913592-114.94000361938967j),-0j
1072,356.2,(-205.82123369213107-116.85322232170617j),(-0+0j)
1073,356.3,(-1.4785411779342812+238.30416535588546j),0j
1074,357.1,(201.93500117166343-115.36743219861259j),-0j
1075,357.2,(-206.02326592309524-117.12050285304721j),(-0+0j)
1076,357.3,(-1.4150410591712768+238.25685248713472j),0j
1077,358.1,(202.50283415321468-115.87726164469785j),-0j
1078,358.2,(-206.28873329693607-117.39309718258701j),(-0+0j)
1079,358.3,(-1.2589426776580583+238.47689326429452j),0j
1080,359.1,(205.84546611296872-118.38292331838475j),-0j
1081,359.2,(-206.41605178624934-118.44201512871228j),(-0+0j)
1082,359.3,(0.035014175584334326+239.49421840032028j),0j
1083,360.1,(204.800108339224-117.64396814393857j),-0j
1084,360.2,(-206.07792675534137-118.09756314600313j),(1.0000208309138785+0.3286793458801382j)
1085,360.3,(-0.383788565607971+239.04500938888032j),0j
1086,361.1,(204.79920275230845-117.64415437303313j),-0j
1087,361.2,(-206.1109641738691-118.10673570153737j),(-0+0j)
1088,361.3,(-0.3846941525226702+239.04482315978518j),0j
1089,362.1,(204.39103764554088-117.35425175990132j),-0j
1090,362.2,(-206.32997997382998-118.05241626900839j),(-0+0j)
1091,362.3,(-0.5473052654742806+238.89603616074254j),0j
1092,363.1,(203.91333834271262-117.0069473889731j),-0j
1093,363.2,(-206.24543941213122-117.88814376248247j),(-0+0j)
1094,363.3,(-0.7323537413057153+238.7205110073547j),0j
1095,364.1,(203.91192584158117-117.0086781289412j),-0j
1096,364.2,(-206.30545617164458-117.90979137056668j),(-0+0j)
1097,364.3,(-0.7564087606080824+238.620254219152j),0j
1098,365.1,(201.93495099470152-115.36758801262427j),-0j
1099,365.2,(-206.02331610003145-117.1206586670396j),(-0+0j)
1100,365.3,(-1.4165283273224505+238.2509684486548j),0j
1101,366.1,(201.5769229246573-114.94000010345744j),-0j
1102,366.2,(-205.82003106969492-116.85288409411815j),(-0+0j)
1103,366.3,(-1.4785237324120215+238.30416887181698j),0j
1104,367.1,(201.57692275715942-114.94000013729935j),-0j
1105,367.2,(-205.82004261591945-116.8528873474178j),(-0+0j)
1106,367.3,(-1.4785238999106538+238.3041688379758j),0j
1107,368.1,(201.22945010634652-114.60204665288842j),-0j
1108,368.2,(-205.77721824208163-116.67127801302581j),(-0+0j)
1109,368.3,(-1.584941747996611+238.33109009459884j),0j
1110,369.1,(201.57690547913592-114.94000361938964j),-0j
1111,369.2,(-205.82123369213105-116.85322232170618j),(-0+0j)
1112,369.3,(-1.4785411779342625+238.30416535588543j),0j
1113,370.1,(201.57690547913774-114.94000361939108j),-0j
1114,370.2,(-205.82123369213156-116.85322232170756j),(-0+0j)
1115,370.3,(-1.4785411779329924+238.30416535588574j),0j
1116,371.1,(201.93500117166357-115.36743219861285j),-0j
1117,371.2,(-206.02326592309547-117.12050285304768j),(-0+0j)
1118,371.3,(-1.415041059171231+238.25685248713495j),0j
1119,372.1,(202.2722022573081-115.68454595238728j),-0j
1120,372.2,(-206.39392951135946-117.2882356019113j),(-0+0j)
1121,372.3,(-1.3641388920019781+238.5817548450508j),0j
1122,373.1,(205.84505840279311-118.38199677242385j),-0j
1123,373.2,(-206.41476187794663-118.44116177058659j),(-0+0j)
1124,373.3,(0.03526458536541179+239.4942061435907j),0j
1125,374.1,(204.7992484541785-117.64414497108929j),-0j
1126,374.2,(-206.1092968975614-118.10627266090847j),(-0+0j)
1127,374.3,(-0.38464845065220044+239.04483256172873j),0j
1128,375.1,(204.3910376455409-117.35425175990132j),-0j
1129,375.2,(-206.32997997382995-118.05241626900836j),(-0+0j)
1130,375.3,(-0.5473052654742632+238.89603616074248j),0j
1131,376.1,(203.91334219324239-117.0069466014986j),-0j
1132,376.2,(-206.2451876627156-117.88805872567961j),(-0+0j)
1133,376.3,(-0.7323498907756051+238.7205117948289j),0j
1134,377.1,(203.9118509917111-117.00890832370517j),-0j
1135,377.2,(-206.30553102151464-117.9100215653307j),(-0+0j)
1136,377.3,(-0.7598582312186501+238.60534027473523j),(1.0000358772516262+0.3286998349485236j)
1137,378.1,(203.91183673795712-117.00895217341447j),-0j
1138,378.2,(-206.30554527526874-117.91006541503997j),(-0+0j)
1139,378.3,(-0.7605150443228165+238.60249934740503j),0j
1140,379.1,(201.93494059803245-115.36762029730232j),-0j
1141,379.2,(-206.02332649670063-117.12069095171772j),(-0+0j)
1142,379.3,(-1.4168364893902967+238.2497492754613j),0j
1143,380.1,(201.5769324019368-114.93999819342723j),-0j
1144,380.2,(-205.81937774505647-116.85270035198097j),(-0+0j)
1145,380.3,(-1.4785142551320536+238.30417078184675j),0j
1146,381.1,(201.5769315102919-114.9399983732551j),-0j
1147,381.2,(-205.81943921079792-116.85271764778044j),(-0+0j)
1148,381.3,(-1.4785151467781135+238.30417060201998j),0j
1149,382.1,(201.16266713893356-114.5370893350617j),-0j
1150,382.2,(-205.76875821355284-116.63630724616134j),(-0+0j)
1151,382.3,(-1.6053925637264113+238.33626518783106j),0j
1152,383.1,(201.22945010634652-114.60204665288842j),-0j
1153,383.2,(-205.77721824208163-116.6712780130258j),(-0+0j)
1154,383.3,(-1.5849417479965906+238.3310900945988j),0j
1155,384.1,(201.2294501063465-114.60204665288842j),-0j
1156,384.2,(-205.7772182420817-116.67127801302583j),(-0+0j)
1157,384.3,(-1.5849417479966244+238.3310900945988j),0j
1158,385.1,(201.57690547913796-114.94000361939129j),-0j
1159,385.2,(-205.8212336921316-116.85322232170772j),(-0+0j)
1160,385.3,(-1.4785411779328361+238.30416535588571j),0j
1161,386.1,(201.93500117166366-115.36743219861293j),-0j
1162,386.2,(-206.02326592309547-117.12050285304785j),(-0+0j)
1163,386.3,(-1.415041059171189+238.25685248713495j),0j
1164,387.1,(202.26701450380182-115.67971500293143j),-0j
1165,387.2,(-206.3940045900017-117.28815236569115j),(-0+0j)
1166,387.3,(-1.364213970641444+238.58183808127453j),0j
1167,388.1,(202.2722022573094-115.68454595238667j),-0j
1168,388.2,(-206.39392951135852-117.28823560191024j),(-0+0j)
1169,388.3,(-1.364138892000513+238.58175484505225j),0j
1170,389.1,(202.27220225730807-115.68454595238724j),-0j
1171,389.2,(-206.39392951135952-117.28823560191127j),(-0+0j)
1172,389.3,(-1.3641388920020099+238.5817548450508j),0j
1173,390.1,(205.84174949436533-118.3744770784787j),-0j
1174,390.2,(-206.40429319526677-118.43423605702093j),(-0+0j)
1175,390.3,(0.037296869778775776+239.4941066699987j),0j
1176,391.1,(204.79927161268748-117.64414020684221j),-0j
1177,391.2,(-206.10845203862476-118.1060380243269j),(-0+0j)
1178,391.3,(-0.3846252921430258+239.04483732597566j),0j
1179,392.1,(204.39103764554088-117.3542517599013j),-0j
1180,392.2,(-206.32997997382992-118.05241626900833j),(-0+0j)
1181,392.3,(-0.5473052654742592+238.89603616074248j),0j
1182,393.1,(203.9133460436766-117.00694581404358j),-0j
1183,393.2,(-206.24493591954513-117.88797369098624j),(-0+0j)
1184,393.3,(-0.7323460403410144+238.72051258228353j),0j
1185,394.1,(203.91177735973443-117.00913479532144j),-0j
1186,394.2,(-206.30560465349143-117.91024803694701j),(-0+0j)
1187,394.3,(-0.763251451862278+238.59066758703827j),(1.0000360089744333+0.3286998468134164j)
1188,395.1,(201.9349308286317-115.36765063412967j),-0j
1189,395.2,(-206.02333626610132-117.12072128854517j),(-0+0j)
1190,395.3,(-1.4171260589330748+238.2486036593682j),0j
1191,396.1,(201.57693929793334-114.93999680362317j),-0j
1192,396.2,(-205.81890236344017-116.85256665484323j),(-0+0j)
1193,396.3,(-1.4785073591351732+238.30417217165046j),0j
1194,397.1,(201.57693805224446-114.93999705483638j),-0j
1195,397.2,(-205.81898823537068-116.85259081696027j),(-0+0j)
1196,397.3,(-1.4785086048255387+238.30417192043868j),0j
1197,398.1,(201.1437907279981-114.51854759670181j),-0j
1198,398.2,(-205.76476183138615-116.62615617620325j),(-0+0j)
1199,398.3,(-1.610873394663402+238.33664899032232j),0j
1200,399.1,(201.161250035374-114.53579619316103j),-0j
1201,399.2,(-205.76933298567042-116.63569040605942j),(-0+0j)
1202,399.3,(-1.6059673358439164+238.33688202793292j),0j
1203,400.1,(201.5769054791385-114.94000361939179j),-0j
1204,400.2,(-205.82123369213173-116.8532223217082j),(-0+0j)
1205,400.3,(-1.478541177932365+238.30416535588552j),0j
1206,401.1,(201.93500117166383-115.36743219861299j),-0j
1207,401.2,(-206.02326592309544-117.12050285304798j),(-0+0j)
1208,401.3,(-1.415041059171114+238.256852487135j),0j
1209,402.1,(202.2653740333325-115.67818736097401j),-0j
1210,402.2,(-206.39402833135628-117.28812604474874j),(-0+0j)
1211,402.3,(-1.3642377119951492+238.58186440221803j),0j
1212,403.1,(202.2722022573096-115.6845459523866j),-0j
1213,403.2,(-206.39392951135832-117.2882356019101j),(-0+0j)
1214,403.3,(-1.3641388920002466+238.5817548450525j),0j
1215,404.1,(202.27220225730804-115.68454595238724j),-0j
1216,404.2,(-206.3939295113595-117.28823560191124j),(-0+0j)
1217,404.3,(-1.3641388920020323+238.58175484505082j),0j
1218,405.1,(205.8403273356706-118.37124513708193j),-0j
1219,405.2,(-206.3997937875555-118.43125940656967j),(-0+0j)
1220,405.3,(0.038170339387207125+239.49406391655393j),0j
1221,406.1,(204.79930502896858-117.6441333323315j),-0j
1222,406.2,(-206.10723295998287-118.1056994584045j),(-0+0j)
1223,406.3,(-0.3845918758616861+239.04484420048632j),0j
1224,407.1,(204.39103764554085-117.35425175990129j),-0j
1225,407.2,(-206.32997997382986-118.05241626900829j),(-0+0j)
1226,407.3,(-0.5473052654742494+238.89603616074243j),0j
1227,408.1,(203.91335084352573-117.00694483242312j),-0j
1228,408.2,(-206.2446221031867-117.88786768899323j),(-0+0j)
1229,408.3,(-0.7323412404913899+238.72051356390358j),0j
1230,409.1,(201.93492673923905-115.36766333288189j),-0j
1231,409.2,(-206.02334035549393-117.12073398729741j),(-0+0j)
1232,409.3,(-1.4172472704172712+238.24812411367552j),0j
1233,410.1,(201.5769439523258-114.93999586558712j),-0j
1234,410.2,(-205.81858150878506-116.85247641713201j),(-0+0j)
1235,410.3,(-1.4785027047425248+238.3041731096863j),0j
1236,411.1,(201.5769476129446-114.93999512804066j),-0j
1237,411.2,(-205.818329159838-116.85240546076275j),(-0+0j)
1238,411.3,(-1.4784990441252965+238.30417384723438j),0j
1239,412.1,(201.14379072799807-114.51854759670181j),-0j
1240,412.2,(-205.76476183138612-116.62615617620325j),(-0+0j)
1241,412.3,(-1.6108733946634222+238.33664899032232j),0j
1242,413.1,(201.10139863783766-114.47690710439797j),-0j
1243,413.2,(-205.7557868735045-116.6033592009545j),(-0+0j)
1244,413.3,(-1.6231820840661582+238.33751092270327j),0j
1245,414.1,(201.14379072799812-114.5185475967018j),-0j
1246,414.2,(-205.7647618313861-116.62615617620327j),(-0+0j)
1247,414.3,(-1.6108733946633835+238.33664899032232j),0j
1248,415.1,(201.1437907279981-114.5185475967018j),-0j
1249,415.2,(-205.76476183138612-116.62615617620324j),(-0+0j)
1250,415.3,(-1.610873394663403+238.33664899032232j),0j
1251,416.1,(201.1601232914594-114.53472573143695j),-0j
1252,416.2,(-205.76934784399893-116.63567399300659j),(-0+0j)
1253,416.3,(-1.6059821941724073+238.33689844098552j),0j
1254,417.1,(201.57690547913853-114.9400036193918j),-0j
1255,417.2,(-205.82123369213176-116.8532223217082j),(-0+0j)
1256,417.3,(-1.4785411779323305+238.30416535588557j),0j
1257,418.1,(201.9350011716642-115.36743219861323j),-0j
1258,418.2,(-206.02326592309535-117.1205028530482j),(-0+0j)
1259,418.3,(-1.4150410591709757+238.25685248713498j),0j
1260,419.1,(202.26417906777212-115.67707458292534j),-0j
1261,419.2,(-206.39404562523728-117.28810687182227j),(-0+0j)
1262,419.3,(-1.3642550058755134+238.58188357514538j),0j
1263,420.1,(202.2722022573098-115.68454595238651j),-0j
1264,420.2,(-206.39392951135812-117.2882356019099j),(-0+0j)
1265,420.3,(-1.3641388919999806+238.58175484505279j),0j
1266,421.1,(205.83747396780637-118.36476068653856j),-0j
1267,421.2,(-206.39076633835506-118.42528716256334j),(-0+0j)
1268,421.3,(0.039922837276797525+239.49397813758574j),0j
1269,422.1,(204.79934193060532-117.64412574080161j),-0j
1270,422.2,(-206.10588673007098-118.10532557967656j),(-0+0j)
1271,422.3,(-0.3845549742247129+239.04485179201612j),0j
1272,423.1,(204.3910376455407-117.35425175990122j),-0j
1273,423.2,(-206.32997997382972-118.0524162690082j),(-0+0j)
1274,423.3,(-0.5473052654742383+238.89603616074223j),0j
1275,424.1,(203.9133557140593-117.00694383634693j),-0j
1276,424.2,(-206.24430366545306-117.88776012597579j),(-0+0j)
1277,424.3,(-0.7323363699574148+238.72051455997936j),0j
1278,425.1,(201.9349190620878-115.3676871726667j),-0j
1279,425.2,(-206.02334803264515-117.1207578270823j),(-0+0j)
1280,425.3,(-1.417474824719834+238.24722384678776j),0j
1281,426.1,(201.57694981278533-114.93999468448297j),-0j
1282,426.2,(-205.8181775128322-116.85236279662016j),(-0+0j)
1283,426.3,(-1.4784968442827635+238.30417429079023j),0j
1284,427.1,(201.57695533971736-114.93999357084165j),-0j
1285,427.2,(-205.81779650775005-116.85225565947182j),(-0+0j)
1286,427.3,(-1.4784913173524288+238.30417540443338j),0j
1287,428.1,(201.0168058988176-114.38383579845294j),-0j
1288,428.2,(-205.73503793203844-116.5489314968616j),(-0+0j)
1289,428.3,(-1.6445227628766121+238.35711975410618j),0j
1290,429.1,(201.1013965022124-114.4769137559574j),-0j
1291,429.2,(-205.75578900912973-116.60336585251387j),(-0+0j)
1292,429.3,(-1.6232964576009066+238.33703403744414j),0j
1293,430.1,(201.1013986378377-114.47690710439797j),-0j
1294,430.2,(-205.75578687350443-116.60335920095453j),(-0+0j)
1295,430.3,(-1.6231820840661393+238.33751092270325j),0j
1296,431.1,(201.1591556258984-114.53380640191465j),-0j
1297,431.2,(-205.76936060456734-116.63565989721627j),(-0+0j)
1298,431.3,(-1.6059949547407981+238.33691253677574j),0j
1299,432.1,(201.57690547913853-114.9400036193918j),-0j
1300,432.2,(-205.82123369213176-116.85322232170823j),(-0+0j)
1301,432.3,(-1.4785411779323274+238.30416535588557j),0j
1302,433.1,(201.93500117166445-115.3674321986134j),-0j
1303,433.2,(-206.0232659230953-117.12050285304836j),(-0+0j)
1304,433.3,(-1.415041059170891+238.25685248713495j),0j
1305,434.1,(202.2624371224867-115.67545244540112j),-0j
1306,434.2,(-206.3940708351641-117.2880789227415j),(-0+0j)
1307,434.3,(-1.3642802158015248+238.58191152422725j),0j
1308,435.1,(202.2722022573099-115.68454595238643j),-0j
1309,435.2,(-206.39392951135792-117.28823560190972j),(-0+0j)
1310,435.3,(-1.364138891999769+238.58175484505304j),0j
1311,436.1,(205.83589348065448-118.3611689341748j),-0j
1312,436.2,(-206.3857660130714-118.4219791226018j),(-0+0j)
1313,436.3,(0.04089354996787938+239.49393062441413j),0j
1314,437.1,(204.80064181771874-117.64385832361558j),-0j
1315,437.2,(-206.05846479795693-118.09215542835273j),(-0+0j)
1316,437.3,(-0.3832550871043658+239.04511920919913j),0j
1317,438.1,(204.39103764554068-117.35425175990119j),-0j
1318,438.2,(-206.3299799738297-118.05241626900819j),(-0+0j)
1319,438.3,(-0.547305265474237+238.8960361607422j),0j
1320,439.1,(203.91335956454134-117.00694304888223j),-0j
1321,439.2,(-206.24405191916006-117.88767509022777j),(-0+0j)
1322,439.3,(-0.7323325194750725+238.72051534744378j),0j
1323,440.1,(201.93491018955896-115.36771472444626j),-0j
1324,440.2,(-206.02335690517393-117.12078537886192j),(-0+0j)
1325,440.3,(-1.417737810565868+238.24618340304997j),0j
1326,441.1,(201.57695722567826-114.93999319050482j),-0j
1327,441.2,(-205.8176664985153-116.85221907808086j),(-0+0j)
1328,441.3,(-1.4784894313895904+238.30417578476818j),0j
