,bus,vLN,sInjkW
923,306.3,(-0.29208359911365606+236.62940140304394j),0j
924,307.1,(205.26077584998487-119.34129317287547j),-0j
925,307.2,(-206.57015085516622-119.39450511084021j),(-0+0j)
926,307.3,(-0.30452093064560054+236.5258816552031j),0j
927,308.1,(205.20829671611767-119.34449790189723j),-0j
928,308.2,(-206.55919951678683-119.40736784876005j),(-0+0j)
929,308.3,(-0.32541200303916723+236.42216715464593j),0j
930,309.1,(205.15729202181438-119.33922392781226j),-0j
931,309.2,(-206.5439395466594-119.41162592283301j),(-0+0j)
932,309.3,(-0.34300292532331783+236.33727025997936j),0j
933,310.1,(205.46705412027686-119.38366228372092j),-0j
934,310.2,(-206.6793195287686-119.40410257133713j),(-0+0j)
935,310.3,(-0.24739025281268126+236.86938242399913j),0j
936,311.1,(205.42094797045416-119.33637796132693j),-0j
937,311.2,(-206.59771540618158-119.36107096205929j),(-0+0j)
938,311.3,(-0.24874824357645275+236.84292392955754j),0j
939,312.1,(205.27361920502125-119.17718745534583j),(1.0000156622677676+0.3286944055637848j)
940,312.2,(-206.64784239490066-119.31210509483913j),(-0+0j)
941,312.3,(-0.28238260141837457+236.89568084862825j),0j
942,313.1,(205.31589502581306-119.21897690440122j),-0j
943,313.2,(-206.64677652383878-119.31330281277093j),(-0+0j)
944,313.3,(-0.28131673035643895+236.89448313069673j),0j
945,314.1,(205.31334624228109-119.34134567144487j),-0j
946,314.2,(-206.60557107378034-119.3889868729076j),(-0+0j)
947,314.3,(-0.2897526522371032+236.64144038002783j),0j
948,315.1,(205.3043955055727-119.33851015297179j),-0j
949,315.2,(-206.6024874669101-119.38886733888624j),(-0+0j)
950,315.3,(-0.29208948224066805+236.6294080200357j),0j
951,316.1,(205.26078203408244-119.3412918768749j),-0j
952,316.2,(-206.56992511508255-119.39444250250516j),(-0+0j)
953,316.3,(-0.30451474654813904+236.52588295120373j),0j
954,317.1,(205.20829468070608-119.34450412482997j),-0j
955,317.2,(-206.55920155219826-119.40737407169273j),(-0+0j)
956,317.3,(-0.3254725649156548+236.4219320822092j),0j
957,318.1,(205.15645488527358-119.33839515975286j),-0j
958,318.2,(-206.54396065062767-119.41160217190136j),(-0+0j)
959,318.3,(-0.3430240292918967+236.33729401091205j),0j
960,319.1,(205.14994095363065-119.34074613598398j),-0j
961,319.2,(-206.5395895653907-119.41385532076148j),(-0+0j)
962,319.3,(-0.34543427026599166+236.3183298348948j),0j
963,320.1,(205.4670541202769-119.38366228372097j),-0j
964,320.2,(-206.6793195287686-119.40410257133709j),(-0+0j)
965,320.3,(-0.2473902528126761+236.86938242399899j),0j
966,321.1,(205.42181186301954-119.33619710532747j),-0j
967,321.2,(-206.56618000998088-119.3523318646986j),(1.0000081529751075+0.3286856384806227j)
968,321.3,(-0.24788435101106063+236.843104785557j),0j
969,322.1,(205.3101684149447-119.21331643097345j),-0j
970,322.2,(-206.64692090536084-119.31314057878086j),(-0+0j)
971,322.3,(-0.2814611118784213+236.8946453646871j),0j
972,323.1,(205.30405690903234-119.33817514366538j),-0j
973,323.2,(-206.60249600317948-119.38885773779809j),(-0+0j)
974,323.3,(-0.2920980185098739+236.62941762112413j),0j
975,324.1,(205.26078678737045-119.3412908807289j),-0j
976,324.2,(-206.56975160429485-119.39439437980866j),(-0+0j)
977,324.3,(-0.304509993260183+236.52588394734974j),0j
978,325.1,(205.2082925392364-119.34451067201782j),-0j
979,325.2,(-206.55920369366774-119.40738061888048j),(-0+0j)
980,325.3,(-0.3255362824583606+236.42168476097518j),0j
981,326.1,(205.15629494290508-119.33823681625705j),-0j
982,326.2,(-206.5439646827282-119.41159763407501j),(-0+0j)
983,326.3,(-0.3430280613924656+236.3372985487386j),0j
984,327.1,(205.14994095363087-119.34074613598418j),-0j
985,327.2,(-206.53958956539066-119.41385532076148j),(-0+0j)
986,327.3,(-0.34543427026605217+236.31832983489457j),0j
987,328.1,(205.14576988553168-119.34160985181167j),-0j
988,328.2,(-206.5371213434068-119.4151203029855j),(-0+0j)
989,328.3,(-0.34681383920348424+236.30758285216245j),0j
990,329.1,(205.4670541202769-119.38366228372098j),-0j
991,329.2,(-206.67931952876853-119.40410257133709j),(-0+0j)
992,329.3,(-0.2473902528126719+236.8693824239988j),0j
993,330.1,(205.30445505831523-119.20766905870947j),-0j
994,330.2,(-206.64706495271184-119.31297872028128j),(-0+0j)
995,330.3,(-0.28160515922941765+236.89480722318694j),0j
996,331.1,(205.30371260202287-119.33783448438899j),-0j
997,331.2,(-206.60250468341405-119.38884797478651j),(-0+0j)
998,331.3,(-0.2921066987442235+236.62942738413594j),0j
999,332.1,(205.2607992965156-119.34128825918881j),-0j
1000,332.2,(-206.56929497897949-119.39426773614713j),(-0+0j)
1001,332.3,(-0.30449748411513955+236.5258865688898j),0j
1002,333.1,(205.20829017125084-119.34451791174008j),-0j
1003,333.2,(-206.559206061653-119.40738785860268j),(-0+0j)
1004,333.3,(-0.3256067397790776+236.42141127912447j),0j
1005,334.1,(205.15614606235022-119.33808942399479j),-0j
1006,334.2,(-206.54396843596362-119.41159341009038j),(-0+0j)
1007,334.3,(-0.3430318146279347+236.33730277272343j),0j
1008,335.1,(205.149940953631-119.34074613598426j),-0j
1009,335.2,(-206.5395895653906-119.41385532076148j),(-0+0j)
1010,335.3,(-0.34543427026600926+236.31832983489448j),0j
1011,336.1,(205.14500089849125-119.34176908830996j),-0j
1012,336.2,(-206.53666629672006-119.41535351781528j),(-0+0j)
1013,336.3,(-0.3470681794849739+236.30560151542826j),0j
1014,337.1,(205.46705412027688-119.38366228372097j),-0j
1015,337.2,(-206.67931952876856-119.40410257133712j),(-0+0j)
1016,337.3,(-0.2473902528126704+236.8693824239987j),0j
1017,338.1,(205.2982060745018-119.2014922452958j),-0j
1018,338.2,(-206.64722250450203-119.31280168754736j),(-0+0j)
1019,338.3,(-0.2817627110195642+236.8949842559211j),0j
1020,339.1,(205.30336107707384-119.337486683643j),-0j
1021,339.2,(-206.60251354561822-119.38883800710636j),(-0+0j)
1022,339.3,(-0.2921155609481704+236.62943735181634j),0j
1023,340.1,(205.26083596514854-119.3412805745476j),-0j
1024,340.2,(-206.56795645217323-119.3938964997526j),(-0+0j)
1025,340.3,(-0.3044608154824378+236.5258942535306j),0j
1026,341.1,(205.20828274948903-119.34454060254343j),-0j
1027,341.2,(-206.55921348341403-119.40741054940574j),(-0+0j)
1028,341.3,(-0.325827567754148+236.42055412982197j),0j
1029,342.1,(205.15598846560064-119.33793340266972j),-0j
1030,342.2,(-206.54397240893175-119.41158893881311j),(-0+0j)
1031,342.3,(-0.34303578759612935+236.33730724400095j),0j
1032,343.1,(205.149940953631-119.34074613598425j),-0j
1033,343.2,(-206.5395895653905-119.41385532076144j),(-0+0j)
1034,343.3,(-0.34543427026597334+236.31832983489443j),0j
1035,344.1,(205.14438042861198-119.34189757090536j),-0j
1036,344.2,(-206.53629913479412-119.41554169104785j),(-0+0j)
1037,344.3,(-0.3472733981368645+236.30400284119904j),0j
1038,345.1,(205.46705412027683-119.38366228372095j),-0j
1039,345.2,(-206.6793195287686-119.40410257133712j),(-0+0j)
1040,345.3,(-0.24739025281266816+236.86938242399864j),0j
1041,346.1,(205.2933035654289-119.19664635599509j),-0j
1042,346.2,(-206.64734610845173-119.31266280023225j),(-0+0j)
1043,346.3,(-0.2818863149692058+236.89512314323633j),0j
1044,347.1,(205.30306151895192-119.33719029916564j),-0j
1045,347.2,(-206.60252109770016-119.38882951297369j),(-0+0j)
1046,347.3,(-0.2921231130299729+236.62944584594922j),0j
1047,348.1,(205.26084404192287-119.34127888189896j),-0j
1048,348.2,(-206.56766162310532-119.39381472979501j),(-0+0j)
1049,348.3,(-0.304452738708217+236.52589594617916j),0j
1050,349.1,(205.20828036327327-119.34454789800147j),-0j
1051,349.2,(-206.5592158696295-119.40741784486369j),(-0+0j)
1052,349.3,(-0.32589856749792223+236.42027854254266j),0j
1053,350.1,(205.1557735648385-119.33772065017479j),-0j
1054,350.2,(-206.54397782651745-119.4115828417274j),(-0+0j)
1055,350.3,(-0.34304120518180464+236.33731334108694j),0j
1056,351.1,(205.1499409536311-119.34074613598423j),-0j
1057,351.2,(-206.53958956539032-119.41385532076137j),(-0+0j)
1058,351.3,(-0.3454342702658178+236.3183298348943j),0j
1059,352.1,(205.14370707452616-119.34203700439517j),-0j
1060,352.2,(-206.53590067873483-119.41574590275772j),(-0+0j)
1061,352.3,(-0.34749610809003045+236.3022679079492j),0j
1062,353.1,(205.4670541202768-119.38366228372097j),-0j
1063,353.2,(-206.67931952876862-119.40410257133713j),(-0+0j)
1064,353.3,(-0.24739025281266916+236.86938242399864j),0j
1065,354.1,(205.28901815812628-119.1924104414688j),-0j
1066,354.2,(-206.64745415379357-119.31254139531373j),(-0+0j)
1067,354.3,(-0.2819943603109989+236.89524454815495j),0j
1068,355.1,(205.30273945784202-119.33687165010657j),-0j
1069,355.2,(-206.6025292170991-119.38882038075661j),(-0+0j)
1070,355.3,(-0.29213123242874406+236.62945497816645j),0j
1071,356.1,(205.26085008881353-119.34127761465275j),-0j
1072,356.2,(-206.56744089152636-119.39375351055374j),(-0+0j)
1073,356.3,(-0.3044466918175964+236.5258972134254j),0j
1074,357.1,(205.20827765703706-119.34455617186902j),-0j
1075,357.2,(-206.5592185758655-119.40742611873115j),(-0+0j)
1076,357.3,(-0.32597908916930723+236.4199659956634j),0j
1077,358.1,(205.15535945791967-119.3373106828984j),-0j
1078,358.2,(-206.54398826603236-119.4115710928375j),(-0+0j)
1079,358.3,(-0.3430516446967146+236.33732508997724j),0j
1080,359.1,(205.14994095363116-119.34074613598419j),-0j
1081,359.2,(-206.53958956539023-119.41385532076131j),(-0+0j)
1082,359.3,(-0.34543427026573287+236.3183298348943j),0j
1083,360.1,(205.14322151250298-119.34213755120818j),-0j
1084,360.2,(-206.5356133482881-119.41589316176015j),(-0+0j)
1085,360.3,(-0.3476567063513065+236.3010168311137j),0j
1086,361.1,(205.2859037238479-119.18933197623329j),-0j
1087,361.2,(-206.64753267611184-119.3124531638778j),(-0+0j)
1088,361.3,(-0.2820728826292559+236.8953327795909j),0j
1089,362.1,(205.30241662157292-119.33655223410067j),-0j
1090,362.2,(-206.60253735604033-119.38881122655945j),(-0+0j)
1091,362.3,(-0.29213937136985463+236.62946413236372j),0j
1092,363.1,(205.26085447468088-119.34127669550702j),-0j
1093,363.2,(-206.56728079280987-119.39370910765498j),(-0+0j)
1094,363.3,(-0.3044423059502451+236.52589813257117j),0j
1095,364.1,(205.20827488406454-119.34456464977175j),-0j
1096,364.2,(-206.55922134883778-119.40743459663382j),(-0+0j)
1097,364.3,(-0.32606159652101485+236.41964574131637j),0j
1098,365.1,(205.15523477386435-119.33718724525404j),-0j
1099,365.2,(-206.5439914092811-119.41156755534713j),(-0+0j)
1100,365.3,(-0.3430547879454649+236.3373286274677j),0j
1101,366.1,(205.14994095363127-119.34074613598412j),-0j
1102,366.2,(-206.53958956539006-119.41385532076126j),(-0+0j)
1103,366.3,(-0.3454342702656125+236.31832983489429j),0j
1104,367.1,(205.1425072487643-119.34228545598484j),-0j
1105,367.2,(-206.53519068401587-119.41610978036j),(-0+0j)
1106,367.3,(-0.3478929470560202+236.2991764919291j),0j
1107,368.1,(205.260861788588-119.1645792538333j),(1.0000157820738012+0.328694413279048j)
1108,368.2,(-206.64816404304216-119.31174372976902j),(-0+0j)
1109,368.3,(-0.2827042495595844+236.89604221369967j),0j
1110,369.1,(205.30224290022096-119.33638035322575j),-0j
1111,369.2,(-206.60254173568416-119.3888063005965j),(-0+0j)
1112,369.3,(-0.2921437510136248+236.62946905832675j),0j
1113,370.1,(205.26086147957176-119.3412752274928j),-0j
1114,370.2,(-206.5670250910421-119.39363818953669j),(-0+0j)
1115,370.3,(-0.3044353010593884+236.5258996005853j),0j
1116,371.1,(205.20827274259483-119.34457119695963j),-0j
1117,371.2,(-206.55922349030732-119.40744114382159j),(-0+0j)
1118,371.3,(-0.32612531406373046+236.41939842008236j),0j
1119,372.1,(205.1550611123536-119.33701531976001j),-0j
1120,372.2,(-206.54399578723724-119.41156262828633j),(-0+0j)
1121,372.3,(-0.34305916590161056+236.33733355452867j),0j
1122,373.1,(205.1499409536313-119.34074613598413j),-0j
1123,373.2,(-206.53958956538997-119.41385532076121j),(-0+0j)
1124,373.3,(-0.3454342702655095+236.3183298348942j),0j
1125,374.1,(205.1418130924674-119.34242919705204j),-0j
1126,374.2,(-206.5347799182858-119.41632030086802j),(-0+0j)
1127,374.3,(-0.3481225372813873+236.2973879606565j),0j
1128,375.1,(205.3020289796594-119.33616869902852j),-0j
1129,375.2,(-206.60254712877972-119.38880023476314j),(-0+0j)
1130,375.3,(-0.29214914410920234+236.62947512416008j),0j
1131,376.1,(205.26086918345436-119.34127361299093j),-0j
1132,376.2,(-206.56674387375483-119.39356019476558j),(-0+0j)
1133,376.3,(-0.30442759717676987+236.52590121508717j),0j
1134,377.1,(205.2082706499082-119.34457759500144j),-0j
1135,377.2,(-206.55922558299383-119.40744754186332j),(-0+0j)
1136,377.3,(-0.3261875801098422+236.41915673286874j),0j
1137,378.1,(205.1548407527678-119.33679716301077j),-0j
1138,378.2,(-206.54400134243824-119.41155637632484j),(-0+0j)
1139,378.3,(-0.34306472110262665+236.33733980649032j),0j
1140,379.1,(205.1499409536313-119.34074613598413j),-0j
1141,379.2,(-206.53958956538992-119.41385532076116j),(-0+0j)
1142,379.3,(-0.34543427026544715+236.31832983489417j),0j
1143,380.1,(205.14013052462838-119.34277761151989j),-0j
1144,380.2,(-206.53378426181808-119.4168305822526j),(-0+0j)
1145,380.3,(-0.3486790418194735+236.2930527335447j),0j
1146,381.1,(205.27755693173071-119.31195591826231j),-0j
1147,381.2,(-206.6031640872087-119.38810631659449j),(-0+0j)
1148,381.3,(-0.2927661025380944+236.6301690423289j),0j
1149,382.1,(205.26089869516002-119.34126742822586j),-0j
1150,382.2,(-206.56566659853868-119.3932614157157j),(-0+0j)
1151,382.3,(-0.30439808547110664+236.5259073998522j),0j
1152,383.1,(205.20826831649094-119.34458472903746j),-0j
1153,383.2,(-206.55922791641117-119.40745467589934j),(-0+0j)
1154,383.3,(-0.3262570088866245+236.41888724333714j),0j
1155,384.1,(205.15471170087417-119.33666940119146j),-0j
1156,384.2,(-206.54400459579892-119.41155271491178j),(-0+0j)
1157,384.3,(-0.3430679744632934+236.33734346790348j),0j
1158,385.1,(205.14994095363133-119.3407461359841j),-0j
1159,385.2,(-206.5395895653899-119.41385532076114j),(-0+0j)
1160,385.3,(-0.34543427026542994+236.3183298348942j),0j
1161,386.1,(205.1401656886964-119.342770236542j),-0j
1162,386.2,(-206.53250067000275-119.41647436922969j),(-0+0j)
1163,386.3,(-0.3486438777515918+236.2930601085227j),0j
1164,387.1,(205.11218600305398-119.34862828068178j),-0j
1165,387.2,(-206.53203982458288-119.42795295541676j),(-0+0j)
1166,387.3,(-0.36155203896272015+236.23384152585425j),0j
1167,388.1,(205.264930406723-119.29946316396807j),(1.0000150916268755+0.3286951043678523j)
1168,388.2,(-206.6034824112433-119.38774828464163j),(-0+0j)
1169,388.3,(-0.2930844265726733+236.6305270742818j),0j
1170,389.1,(205.26179150416158-119.34108032233686j),-0j
1171,389.2,(-206.53307610644038-119.3842225404884j),(-0+0j)
1172,389.3,(-0.303505276469611+236.5260945057412j),0j
1173,390.1,(205.20825958630988-119.34461142011625j),-0j
1174,390.2,(-206.55923664659232-119.40748136697816j),(-0+0j)
1175,390.3,(-0.32651676773106075+236.41787898289297j),0j
1176,391.1,(205.1543980074802-119.33635884365057j),-0j
1177,391.2,(-206.54401250391803-119.4115438149176j),(-0+0j)
1178,391.3,(-0.34307588258242916+236.33735236789767j),0j
1179,392.1,(205.1401801240625-119.34276720900532j),-0j
1180,392.2,(-206.53197373672097-119.41632813855502j),(-0+0j)
1181,392.3,(-0.3486294423855605+236.29306313605937j),0j
1182,393.1,(205.11217394331737-119.34866516870183j),-0j
1183,393.2,(-206.5320518843194-119.42798984343672j),(-0+0j)
1184,393.3,(-0.361910824610864+236.23244808753714j),0j
1185,394.1,(205.07259944028914-119.3493901782205j),-0j
1186,394.2,(-206.52685130170914-119.43666531695443j),(-0+0j)
1187,394.3,(-0.377824985856461+236.16309116966292j),0j
1188,395.1,(205.2624293359423-119.34094665199734j),-0j
1189,395.2,(-206.50979312925946-119.37776507660523j),(1.0000084689898592+0.3286852583064983j)
1190,395.3,(-0.30286744468891874+236.52622817608074j),0j
1191,396.1,(205.20795663296443-119.34553764965402j),-0j
1192,396.2,(-206.55953959993795-119.40840759651586j),(-0+0j)
1193,396.3,(-0.335530877514471+236.3828904905686j),0j
1194,397.1,(205.15379391323233-119.33576078826377j),-0j
1195,397.2,(-206.5440277329581-119.41152667577673j),(-0+0j)
1196,397.3,(-0.3430911116225388+236.33736950703855j),0j
1197,398.1,(205.1401946443764-119.34276416365252j),-0j
1198,398.2,(-206.53144370259506-119.41618104735674j),(-0+0j)
1199,398.3,(-0.348614922071725+236.29306618141217j),0j
1200,399.1,(205.11216880031657-119.34868089998359j),-0j
1201,399.2,(-206.53205702732015-119.42800557471848j),(-0+0j)
1202,399.3,(-0.3620638325015429+236.23185384119867j),0j
1203,400.1,(205.07173018411223-119.34852921836972j),-0j
1204,400.2,(-206.5268732147259-119.43664064415144j),(-0+0j)
1205,400.3,(-0.37784689887361617+236.16311584246571j),0j
1206,401.1,(205.0500260721801-119.36082654408925j),-0j
1207,401.2,(-206.5171521438467-119.45005602579205j),(-0+0j)
1208,401.3,(-0.3873371529257167+236.09416688896815j),0j
1209,402.1,(205.20774339981375-119.34618957459693j),-0j
1210,402.2,(-206.55975283308857-119.40905952145873j),(-0+0j)
1211,402.3,(-0.34187544197340886+236.3582639051146j),(1.0000271756734613+0.32868968864418235j)
1212,403.1,(205.12848032254405-119.31070024626469j),-0j
1213,403.2,(-206.5446658812094-119.41080848784821j),(-0+0j)
1214,403.3,(-0.34372925987382724+236.33808769496713j),0j
1215,404.1,(205.1402117721558-119.3427605714347j),-0j
1216,404.2,(-206.5308184883202-119.41600754245889j),(-0+0j)
1217,404.3,(-0.3485977942925103+236.29306977363007j),0j
1218,405.1,(205.1121635732919-119.34869688827554j),-0j
1219,405.2,(-206.53206225434477-119.42802156301043j),(-0+0j)
1220,405.3,(-0.3622193401620648+236.23124988634729j),0j
1221,406.1,(205.07134430045326-119.34814701764884j),-0j
1222,406.2,(-206.52688294243944-119.4366296913026j),(-0+0j)
1223,406.3,(-0.3778566265873434+236.16312679531444j),0j
1224,407.1,(205.05001538264557-119.3608592539213j),-0j
1225,407.2,(-206.51716283338067-119.45008873562418j),(-0+0j)
1226,407.3,(-0.38765514338808055+236.0929312909805j),0j
1227,408.1,(205.0397710026343-119.36295768222561j),-0j
1228,408.2,(-206.5110904776196-119.45317526439116j),(-0+0j)
1229,408.3,(-0.3907248199480042+236.067719373835j),0j
1230,409.1,(205.1097823899022-119.29218922852566j),(1.0000158248023001+0.3286960231206863j)
1231,409.2,(-206.54513725064743-119.410277996948j),(-0+0j)
1232,409.3,(-0.34420062931189194+236.33861818586735j),0j
1233,410.1,(205.14022902375734-119.3427569532476j),-0j
1234,410.2,(-206.53018875417067-119.4158327832384j),(-0+0j)
1235,410.3,(-0.34858054269108724+236.29307339181727j),0j
1236,411.1,(205.1121582751701-119.34871309403768j),-0j
1237,411.2,(-206.53206755246654-119.42803776877255j),(-0+0j)
1238,411.3,(-0.3623769630124574+236.23063771660043j),0j
1239,412.1,(205.0710121876278-119.34781807456366j),-0j
1240,412.2,(-206.52689131464788-119.43662026467496j),(-0+0j)
1241,412.3,(-0.37786499879594476+236.16313622194198j),0j
1242,413.1,(205.05000970261818-119.36087663472892j),-0j
1243,413.2,(-206.5171685134078-119.45010611643181j),(-0+0j)
1244,413.3,(-0.38782411188155363+236.0922747394318j),0j
1245,414.1,(205.0397710026343-119.36295768222567j),-0j
1246,414.2,(-206.51109047761972-119.45317526439115j),(-0+0j)
1247,414.3,(-0.39072481994807556+236.06771937383513j),0j
1248,415.1,(205.0279353147007-119.36541729362176j),-0j
1249,415.2,(-206.5040945241053-119.4567752726103j),(-0+0j)
1250,415.3,(-0.3946346295804819+236.03719549154022j),0j
1251,416.1,(205.14024926436952-119.34275270817379j),-0j
1252,416.2,(-206.52944991235177-119.4156277452546j),(-0+0j)
1253,416.3,(-0.3485603020791019+236.29307763689116j),0j
1254,417.1,(205.11215271251157-119.34873010895821j),-0j
1255,417.2,(-206.53207311512514-119.42805478369311j),(-0+0j)
1256,417.3,(-0.36254245601737367+236.22999498104102j),0j
1257,418.1,(205.07064022593903-119.34744966293935j),-0j
1258,418.2,(-206.5269006914035-119.43660970698471j),(-0+0j)
1259,418.3,(-0.37787437555170283+236.1631467796321j),0j
1260,419.1,(205.05000412695554-119.36089369618188j),-0j
1261,419.2,(-206.51717408907024-119.45012317788476j),(-0+0j)
1262,419.3,(-0.3879899757506745+236.09163025135058j),0j
1263,420.1,(205.03977100263435-119.36295768222568j),-0j
1264,420.2,(-206.51109047761977-119.45317526439113j),(-0+0j)
1265,420.3,(-0.3907248199480854+236.06771937383516j),0j
1266,421.1,(205.02722773098904-119.36556433881012j),-0j
1267,421.2,(-206.50367627864443-119.45699049518059j),(-0+0j)
1268,421.3,(-0.39486837329078217+236.0353706544838j),0j
1269,422.1,(205.140256931844-119.34275110007052j),-0j
1270,422.2,(-206.52917002700377-119.4155500735176j),(-0+0j)
1271,422.3,(-0.34855263460470237+236.29307924499446j),0j
1272,423.1,(205.1121438249076-119.34875729413824j),-0j
1273,423.2,(-206.53208200272917-119.42808196887323j),(-0+0j)
1274,423.3,(-0.3628068684862664+236.22896806575724j),0j
1275,424.1,(205.070320718088-119.3471332045246j),-0j
1276,424.2,(-206.52690874585414-119.4366006381343j),(-0+0j)
1277,424.3,(-0.3778824300023942+236.1631558484825j),0j
1278,425.1,(205.05000106204972-119.36090307475263j),-0j
1279,425.2,(-206.51717715397592-119.4501325564555j),(-0+0j)
1280,425.3,(-0.3880811500507619+236.09127598040516j),0j
1281,426.1,(205.03977100263444-119.36295768222564j),-0j
1282,426.2,(-206.5110904776197-119.45317526439108j),(-0+0j)
1283,426.3,(-0.3907248199480037+236.06771937383516j),0j
1284,427.1,(205.02650678686666-119.36571416046728j),-0j
1285,427.2,(-206.50325013598214-119.45720978152725j),(-0+0j)
1286,427.3,(-0.3951065304887882+236.033511361331j),0j
1287,428.1,(205.14027392716233-119.3427475356338j),-0j
1288,428.2,(-206.52854964794358-119.41537791045319j),(-0+0j)
1289,428.3,(-0.34853563928646003+236.2930828094311j),0j
1290,429.1,(205.11213296366552-119.34879051623298j),-0j
1291,429.2,(-206.5320928639712-119.42811519096801j),(-0+0j)
1292,429.3,(-0.3631299980765814+236.2277131071075j),0j
1293,430.1,(205.07000185314917-119.34681738288593j),-0j
1294,430.2,(-206.5269167840977-119.43659158753226j),(-0+0j)
1295,430.3,(-0.3778904682459617+236.1631648990846j),0j
1296,431.1,(205.04999783611746-119.36091294606223j),-0j
1297,431.2,(-206.5171803799081-119.4501424277651j),(-0+0j)
1298,431.3,(-0.3881771145389631+236.09090309649028j),0j
1299,432.1,(205.03977100263458-119.36295768222566j),-0j
1300,432.2,(-206.51109047761952-119.45317526439098j),(-0+0j)
1301,432.3,(-0.3907248199478581+236.0677193738351j),0j
1302,433.1,(205.02052323149184-119.36695762185924j),-0j
1303,433.2,(-206.49971331788782-119.45902977278242j),(-0+0j)
1304,433.3,(-0.3970831424590164+236.0180799524437j),0j
1305,434.1,(205.14028578774636-119.34274504810755j),-0j
1306,434.2,(-206.52811670177417-119.41525776239531j),(-0+0j)
1307,434.3,(-0.3485237787024925+236.2930852969573j),0j
1308,435.1,(205.11212007477002-119.34882994046323j),-0j
1309,435.2,(-206.53210575286673-119.42815461519832j),(-0+0j)
1310,435.3,(-0.3635134517832209+236.2262238639049j),0j
1311,436.1,(205.06967969572085-119.34649830018186j),-0j
1312,436.2,(-206.52692490534136-119.43658244347678j),(-0+0j)
1313,436.3,(-0.37789858948965743+236.16317404314003j),0j
1314,437.1,(205.04999410590966-119.36092436044842j),-0j
1315,437.2,(-206.5171841101159-119.4501538421513j),(-0+0j)
1316,437.3,(-0.38828808013244126+236.09047192360876j),0j
1317,438.1,(205.03977100263464-119.36295768222568j),-0j
1318,438.2,(-206.51109047761943-119.4531752643909j),(-0+0j)
1319,438.3,(-0.39072481994778174+236.06771937383508j),0j
1320,439.1,(205.0192040681627-119.36723176132429j),-0j
1321,439.2,(-206.4989335739998-119.45943101678746j),(-0+0j)
1322,439.3,(-0.3975189158184106+236.014677869995j),0j
1323,440.1,(205.14029726462556-119.34274264105588j),-0j
1324,440.2,(-206.5276977619602-119.4151415012789j),(-0+0j)
1325,440.3,(-0.3485123018233982+236.29308770400888j),0j
1326,441.1,(205.11190943795657-119.34947423106662j),-0j
1327,441.2,(-206.53231638968018-119.42879890580168j),(-0+0j)
1328,441.3,(-0.36978004515143503+236.2018859023323j),0j
1329,442.1,(205.0691147123258-119.34593870908257j),-0j
1330,442.2,(-206.52693914796757-119.43656640709503j),(-0+0j)
1331,442.3,(-0.37791283211588506+236.16319007952188j),0j
1332,443.1,(205.04998944089863-119.36093863531987j),-0j
1333,443.2,(-206.51718877512684-119.45016811702278j),(-0+0j)
1334,443.3,(-0.388426854093495+236.0899326972882j),0j
1335,444.1,(205.03977100263464-119.3629576822257j),-0j
1336,444.2,(-206.51109047761943-119.45317526439086j),(-0+0j)
1337,444.3,(-0.3907248199477455+236.06771937383502j),0j
1338,445.1,(205.01799906817982-119.36748217614654j),-0j
1339,445.2,(-206.49822131089277-119.4597975362385j),(-0+0j)
1340,445.3,(-0.39791697637621076+236.01157021137413j),0j
1341,446.1,(205.14030683680232-119.34274063347841j),-0j
1342,446.2,(-206.52734834937934-119.41504453485223j),(-0+0j)
1343,446.3,(-0.3485027296466488+236.29308971158633j),0j
1344,447.1,(205.1117506835872-119.34995982495106j),-0j
1345,447.2,(-206.53247514404958-119.42928449968615j),(-0+0j)
1346,447.3,(-0.3745030993136881+236.18354268075214j),(1.0000286964207505+0.328689895724582j)
1347,448.1,(205.0681980365085-119.34503078217216j),-0j
1348,448.2,(-206.52696225638303-119.43654038834221j),(-0+0j)
1349,448.3,(-0.37793594053137985+236.1632160982748j),0j
1350,449.1,(205.04998410398196-119.36095496621375j),-0j
1351,449.2,(-206.51719411204354-119.45018444791667j),(-0+0j)
1352,449.3,(-0.38858561579097456+236.08931580572346j),0j
1353,450.1,(205.0397710026346-119.36295768222566j),-0j
1354,450.2,(-206.51109047761946-119.45317526439086j),(-0+0j)
1355,450.3,(-0.39072481994773306+236.06771937383505j),0j
1356,451.1,(205.01399503488378-119.36831426685245j),-0j
1357,451.2,(-206.49585456795756-119.46101542512356j),(-0+0j)
1358,451.3,(-0.39923967160429885+236.00124393023924j),0j
1359,452.1,(205.1403182284457-119.34273824430328j),-0j
1360,452.2,(-206.526932520921-119.41492913717646j),(-0+0j)
1361,452.3,(-0.34849133800330995+236.29309210076147j),0j
1362,453.1,(205.06753739558013-119.34437644651094j),-0j
1363,453.2,(-206.5269789104332-119.4365216368352j),(-0+0j)
1364,453.3,(-0.37795259458156366+236.16323484978184j),0j
1365,454.1,(205.04998021699612-119.36096686033848j),-0j
1366,454.2,(-206.51719799902935-119.45019634204144j),(-0+0j)
1367,454.3,(-0.38870124518961424+236.08886651095156j),0j
1368,455.1,(205.00502474605804-119.37017841068185j),-0j
1369,455.2,(-206.49055232241267-119.46374387772352j),(-0+0j)
1370,455.3,(-0.4022029232425864+235.978109825843j),0j
1371,456.1,(205.14034360192025-119.34273292271156j),-0j
1372,456.2,(-206.52600631453558-119.41467210314718j),(-0+0j)
