,bus,vLN,sInjkW
940,312.2,(-207.96531873492947-120.04464473416492j),(-0+0j)
941,312.3,(0.056190261671610855+240.11095589417747j),0j
942,313.1,(207.94512504627977-120.11757885844234j),-0j
943,313.2,(-207.97778437708925-120.05659450372254j),(-0+0j)
944,313.3,(0.04953709000065069+240.10925149814162j),0j
945,314.1,(207.8527148545799-120.15732867499574j),-0j
946,314.2,(-208.03283696321492-120.10947033234147j),(-0+0j)
947,314.3,(0.042361267154030546+239.98686305575472j),0j
948,315.1,(207.85309757918034-120.15711946509965j),-0j
949,315.2,(-208.03259982946997-120.10922852031048j),(-0+0j)
950,315.3,(0.042509068904518596+239.98738975953125j),0j
951,316.1,(207.87161417204524-120.14699768444832j),-0j
952,316.2,(-208.02112706545148-120.0975294160779j),(-0+0j)
953,316.3,(0.049659863091368155+240.01287220662698j),0j
954,317.1,(207.9517782179422-120.11587446244778j),-0j
955,317.2,(-207.96531873493004-120.04464473416479j),(-0+0j)
956,317.3,(0.05619026167150057+240.1109558941779j),0j
957,318.1,(207.94512504627946-120.11757885844227j),-0j
958,318.2,(-207.97778437708945-120.0565945037226j),(-0+0j)
959,318.3,(0.049537090000400394+240.10925149814173j),0j
960,319.1,(207.85243732874258-120.1574803797763j),-0j
961,319.2,(-208.0330089164708-120.10964567797178j),(-0+0j)
962,319.3,(0.04225409138159122+239.98648112601643j),0j
963,320.1,(207.85309757918031-120.15711946509961j),-0j
964,320.2,(-208.03259982947-120.10922852031048j),(-0+0j)
965,320.3,(0.042509068904394445+239.98738975953123j),0j
966,321.1,(207.87161417204555-120.14699768444815j),-0j
967,321.2,(-208.0211270654513-120.09752941607682j),(-0+0j)
968,321.3,(0.04965986309148119+240.01287220662724j),0j
969,322.1,(207.95177821794104-120.11587446244727j),-0j
970,322.2,(-207.96531873493103-120.04464473416448j),(-0+0j)
971,322.3,(0.056190261671236356+240.11095589417857j),0j
972,323.1,(207.94512504627926-120.1175788584422j),-0j
973,323.2,(-207.97778437708956-120.05659450372264j),(-0+0j)
974,323.3,(0.0495370900002335+240.10925149814187j),0j
975,324.1,(207.85216168170703-120.15763105754199j),-0j
976,324.2,(-208.03317970563296-120.10981983654273j),(-0+0j)
977,324.3,(0.04214764117058129+239.986101781876j),0j
978,325.1,(207.85309757918023-120.1571194650995j),-0j
979,325.2,(-208.03259982947014-120.10922852031044j),(-0+0j)
980,325.3,(0.04250906890422793+239.98738975953134j),0j
981,326.1,(207.87161417204572-120.14699768444798j),-0j
982,326.2,(-208.02112706545117-120.09752941607621j),(-0+0j)
983,326.3,(0.04965986309163371+240.0128722066274j),0j
984,327.1,(207.9517782179399-120.11587446244674j),-0j
985,327.2,(-207.96531873493203-120.04464473416418j),(-0+0j)
986,327.3,(0.05619026167102448+240.11095589417926j),0j
987,328.1,(207.9451250462791-120.11757885844212j),-0j
988,328.2,(-207.97778437708962-120.05659450372262j),(-0+0j)
989,328.3,(0.04953709000009147+240.10925149814204j),0j
990,329.1,(207.8518858510291-120.15778183569257j),-0j
991,329.2,(-208.0333506085788-120.10999411114196j),(-0+0j)
992,329.3,(0.042041120039945215+239.9857221850079j),0j
993,330.1,(207.85309757918017-120.15711946509954j),-0j
994,330.2,(-208.0325998294702-120.10922852031041j),(-0+0j)
995,330.3,(0.042509068904175766+239.98738975953134j),0j
996,331.1,(207.87161417204587-120.14699768444743j),-0j
997,331.2,(-208.02112706545097-120.09752941607438j),(-0+0j)
998,331.3,(0.04965986309170025+240.01287220662817j),0j
999,332.1,(207.95177821793797-120.11587446244589j),-0j
1000,332.2,(-207.96531873493365-120.0446447341637j),(-0+0j)
1001,332.3,(0.05619026167065345+240.11095589418045j),0j
1002,333.1,(207.94512504627897-120.11757885844202j),-0j
1003,333.2,(-207.97778437708976-120.05659450372262j),(-0+0j)
1004,333.3,(0.04953708999997871+240.10925149814216j),0j
1005,334.1,(207.85160831106555-120.15793354819513j),-0j
1006,334.2,(-208.03352257058722-120.11016946569752j),(-0+0j)
1007,334.3,(0.0419339388121752+239.985340235829j),0j
1008,335.1,(207.8530975791802-120.1571194650996j),-0j
1009,335.2,(-208.03259982947017-120.10922852031047j),(-0+0j)
1010,335.3,(0.04250906890421407+239.98738975953128j),0j
1011,336.1,(207.87161417204618-120.14699768444662j),-0j
1012,336.2,(-208.02112706545077-120.09752941607192j),(-0+0j)
1013,336.3,(0.04965986309175106+240.01287220662925j),0j
1014,337.1,(207.95177821793126-120.11587446244297j),-0j
1015,337.2,(-207.96531873493913-120.0446447341621j),(-0+0j)
1016,337.3,(0.05619026166923998+240.1109558941844j),0j
1017,338.1,(207.94512504627895-120.11757885844206j),-0j
1018,338.2,(-207.9777843770898-120.05659450372269j),(-0+0j)
1019,338.3,(0.04953708999996618+240.1092514981421j),0j
1020,339.1,(207.85133276291435-120.15808417190738j),-0j
1021,339.2,(-208.03369329848138-120.11034356179157j),(-0+0j)
1022,339.3,(0.04182752678858249+239.9849610277727j),0j
1023,340.1,(207.87161417204643-120.14699768444619j),-0j
1024,340.2,(-208.02112706545063-120.09752941607071j),(-0+0j)
1025,340.3,(0.04965986309181038+240.0128722066298j),0j
1026,341.1,(207.9517782179209-120.11587446243853j),-0j
1027,341.2,(-207.96531873494774-120.04464473415976j),(-0+0j)
1028,341.3,(0.0561902616671798+240.11095589419043j),0j
1029,342.1,(207.9451250462788-120.1175788584421j),-0j
1030,342.2,(-207.97778437708985-120.05659450372278j),(-0+0j)
1031,342.3,(0.04953708999997895+240.10925149814196j),0j
1032,343.1,(207.85105696048922-120.15823493461396j),-0j
1033,343.2,(-208.03386418392193-120.11051781854009j),(-0+0j)
1034,343.3,(0.041721016568825785+239.98458146978598j),0j
1035,344.1,(207.87161417204655-120.14699768444595j),-0j
1036,344.2,(-208.02112706545054-120.09752941606999j),(-0+0j)
1037,344.3,(0.04965986309184879+240.0128722066301j),0j
1038,345.1,(207.9517782179131-120.1158744624351j),-0j
1039,345.2,(-207.96531873495422-120.04464473415794j),(-0+0j)
1040,345.3,(0.05619026166563871+240.110955894195j),0j
1041,346.1,(207.94512504627855-120.1175788584422j),-0j
1042,346.2,(-207.97778437708996-120.05659450372288j),(-0+0j)
1043,346.3,(0.04953708999990545+240.1092514981417j),0j
1044,347.1,(207.85078023985272-120.15838619924513j),-0j
1045,347.2,(-208.03403563828056-120.11069265543051j),(-0+0j)
1046,347.3,(0.04161415175133808+239.98420064816125j),0j
1047,348.1,(207.87161417204672-120.1469976844456j),-0j
1048,348.2,(-208.02112706545037-120.09752941606916j),(-0+0j)
1049,348.3,(0.04965986309195238+240.01287220663048j),0j
1050,349.1,(207.95177821791296-120.11587446243487j),-0j
1051,349.2,(-207.9653187349546-120.044644734158j),(-0+0j)
1052,349.3,(0.05619026166591585+240.11095589419537j),0j
1053,350.1,(207.95177821790836-120.11587446243405j),-0j
1054,350.2,(-207.96531873495738-120.04464473415663j),(-0+0j)
1055,350.3,(0.056190261662923645+240.11095589419628j),0j
1056,351.1,(207.9451250462784-120.11757885844222j),-0j
1057,351.2,(-207.9777843770901-120.05659450372299j),(-0+0j)
1058,351.3,(0.04953708999986714+240.10925149814156j),0j
1059,352.1,(207.8505042679115-120.15853705461478j),-0j
1060,352.2,(-208.03420662875234-120.11086701928234j),(-0+0j)
1061,352.3,(0.04150757606730618+239.9838208568874j),0j
1062,353.1,(207.87161417205226-120.14699768443272j),-0j
1063,353.2,(-208.021127065445-120.09752941603875j),(-0+0j)
1064,353.3,(0.049659863095543+240.01287220664238j),0j
1065,354.1,(207.95177821791293-120.11587446243477j),-0j
1066,354.2,(-207.96531873495465-120.04464473415803j),(-0+0j)
1067,354.3,(0.056190261666030146+240.1109558941955j),0j
1068,355.1,(207.95177821790804-120.11587446243402j),-0j
1069,355.2,(-207.9653187349576-120.04464473415653j),(-0+0j)
1070,355.3,(0.05619026166273561+240.11095589419645j),0j
1071,356.1,(207.9451250462785-120.11757885844224j),-0j
1072,356.2,(-207.97778437709016-120.05659450372308j),(-0+0j)
1073,356.3,(0.04953708999988619+240.10925149814145j),0j
1074,357.1,(207.85022767441174-120.15868824974892j),-0j
1075,357.2,(-208.03437800433795-120.11104177584566j),(-0+0j)
1076,357.3,(0.041400760347803656+239.9834402102277j),0j
1077,358.1,(207.8716141720524-120.1469976844324j),-0j
1078,358.2,(-208.0211270654449-120.09752941603809j),(-0+0j)
1079,358.3,(0.049659863095596765+240.01287220664273j),0j
1080,359.1,(207.9517782179129-120.11587446243472j),-0j
1081,359.2,(-207.96531873495474-120.04464473415803j),(-0+0j)
1082,359.3,(0.05619026166602505+240.1109558941956j),0j
1083,360.1,(207.9517782179063-120.11587446243412j),-0j
1084,360.2,(-207.96531873495908-120.04464473415656j),(-0+0j)
1085,360.3,(0.05619026166167968+240.11095589419668j),0j
1086,361.1,(207.94512504627852-120.11757885844224j),-0j
1087,361.2,(-207.97778437709016-120.0565945037231j),(-0+0j)
1088,361.3,(0.04953708999985002+240.10925149814145j),0j
1089,362.1,(207.84995215451298-120.15883885801726j),-0j
1090,362.2,(-208.0345487147272-120.11121585408925j),(-0+0j)
1091,362.3,(0.04129435923476123+239.98306104105262j),0j
1092,363.1,(207.87161417205277-120.14699768443182j),-0j
1093,363.2,(-208.02112706544457-120.09752941603679j),(-0+0j)
1094,363.3,(0.04965986309571655+240.01287220664338j),0j
1095,364.1,(207.95177821791287-120.11587446243465j),-0j
1096,364.2,(-207.9653187349548-120.04464473415796j),(-0+0j)
1097,364.3,(0.056190261666108604+240.11095589419574j),0j
1098,365.1,(207.95177821790267-120.11587446243433j),-0j
1099,365.2,(-207.965318734962-120.04464473415658j),(-0+0j)
1100,365.3,(0.056190261659605355+240.1109558941972j),0j
1101,366.1,(207.94512504627855-120.11757885844227j),-0j
1102,366.2,(-207.97778437709013-120.05659450372308j),(-0+0j)
1103,366.3,(0.04953708999985038+240.10925149814148j),0j
1104,367.1,(207.84967590004516-120.15898986782526j),-0j
1105,367.2,(-208.0347198802508-120.11139039644625j),(-0+0j)
1106,367.3,(0.041187674443595466+239.9826808609671j),0j
1107,368.1,(207.87161417205317-120.14699768443134j),-0j
1108,368.2,(-208.02112706544426-120.09752941603583j),(-0+0j)
1109,368.3,(0.049659863095885666+240.01287220664395j),0j
1110,369.1,(207.95177821791302-120.1158744624345j),-0j
1111,369.2,(-207.9653187349548-120.0446447341578j),(-0+0j)
1112,369.3,(0.05619026166633619+240.11095589419594j),0j
1113,370.1,(207.9517782178965-120.11587446243475j),-0j
1114,370.2,(-207.96531873496704-120.04464473415672j),(-0+0j)
1115,370.3,(0.0561902616560227+240.11095589419796j),0j
1116,371.1,(207.84464749237716-120.16173856138691j),-0j
1117,371.2,(-208.03783544988457-120.11456743149604j),(-0+0j)
1118,371.3,(0.03924578866625244+239.97576079023423j),0j
1119,372.1,(207.87161417205337-120.14699768443093j),-0j
1120,372.2,(-208.02112706544412-120.09752941603494j),(-0+0j)
1121,372.3,(0.04965986309598619+240.01287220664437j),0j
1122,373.1,(207.9517782179131-120.11587446243445j),-0j
1123,373.2,(-207.96531873495482-120.0446447341577j),(-0+0j)
1124,373.3,(0.05619026166647079+240.110955894196j),0j
1125,374.1,(207.95177821789636-120.11587446243487j),-0j
1126,374.2,(-207.9653187349672-120.04464473415676j),(-0+0j)
1127,374.3,(0.05619026165582108+240.11095589419813j),0j
1128,375.1,(207.95177821789275-120.11587446243465j),-0j
1129,375.2,(-207.9653187349699-120.04464473415685j),(-0+0j)
1130,375.3,(0.056190261654212335+240.11095589419796j),0j
1131,376.1,(207.8433482798768-120.16244875381172j),-0j
1132,376.2,(-208.03864043374458-120.11538829645431j),(-0+0j)
1133,376.3,(0.038744054828690935+239.9739728201664j),0j
1134,377.1,(207.87161417205405-120.14699768442985j),-0j
1135,377.2,(-208.0211270654435-120.09752941603294j),(-0+0j)
1136,377.3,(0.04965986309621017+240.0128722066455j),0j
1137,378.1,(207.9517782179132-120.1158744624344j),-0j
1138,378.2,(-207.9653187349548-120.04464473415763j),(-0+0j)
1139,378.3,(0.056190261666608815+240.110955894196j),0j
1140,379.1,(207.95177821789628-120.11587446243487j),-0j
1141,379.2,(-207.96531873496733-120.04464473415678j),(-0+0j)
1142,379.3,(0.05619026165574166+240.11095589419827j),0j
1143,380.1,(207.95177821789053-120.11587446243458j),-0j
1144,380.2,(-207.96531873497156-120.04464473415692j),(-0+0j)
1145,380.3,(0.05619026165320274+240.1109558941979j),0j
1146,381.1,(207.8429553136882-120.16266356209778j),-0j
1147,381.2,(-208.03888391311324-120.11563657929794j),(-0+0j)
1148,381.3,(0.03859229794998813+239.97343202196532j),0j
1149,382.1,(207.87161417205445-120.14699768442908j),-0j
1150,382.2,(-208.02112706544307-120.09752941603166j),(-0+0j)
1151,382.3,(0.04965986309638957+240.01287220664622j),0j
1152,383.1,(207.9517782179132-120.11587446243439j),-0j
1153,383.2,(-207.96531873495482-120.0446447341576j),(-0+0j)
1154,383.3,(0.056190261666653196+240.110955894196j),0j
1155,384.1,(207.95177821789622-120.11587446243489j),-0j
1156,384.2,(-207.96531873496735-120.04464473415678j),(-0+0j)
1157,384.3,(0.05619026165572727+240.11095589419827j),0j
1158,385.1,(207.95177821789017-120.11587446243463j),-0j
1159,385.2,(-207.96531873497187-120.04464473415695j),(-0+0j)
1160,385.3,(0.056190261653007015+240.11095589419787j),0j
1161,386.1,(207.8410833736552-120.16099506834165j),-0j
1162,386.2,(-208.03897324855407-120.11571656200631j),(-0+0j)
1163,386.3,(0.0372590500013239+239.9685124603876j),0j
1164,387.1,(207.87161417205476-120.14699768442858j),-0j
1165,387.2,(-208.02112706544278-120.09752941603081j),(-0+0j)
1166,387.3,(0.04965986309653913+240.01287220664673j),0j
1167,388.1,(207.95177821791324-120.1158744624344j),-0j
1168,388.2,(-207.9653187349548-120.04464473415754j),(-0+0j)
1169,388.3,(0.056190261666745775+240.110955894196j),0j
1170,389.1,(207.95177821788985-120.11587446243475j),-0j
1171,389.2,(-207.96531873497213-120.04464473415703j),(-0+0j)
1172,389.3,(0.05619026165287726+240.11095589419782j),0j
1173,390.1,(207.83805560673645-120.15829636533306j),-0j
1174,390.2,(-208.03911774404418-120.11584592993164j),(-0+0j)
1175,390.3,(0.03510258987858054+239.96055532205142j),0j
1176,391.1,(207.87161417205522-120.14699768442813j),-0j
1177,391.2,(-208.0211270654424-120.09752941602999j),(-0+0j)
1178,391.3,(0.04965986309668048+240.0128722066473j),0j
1179,392.1,(207.95177821791327-120.11587446243448j),-0j
1180,392.2,(-207.96531873495474-120.04464473415749j),(-0+0j)
1181,392.3,(0.05619026166682717+240.11095589419594j),0j
1182,393.1,(207.9517782178896-120.11587446243489j),-0j
1183,393.2,(-207.96531873497239-120.04464473415716j),(-0+0j)
1184,393.3,(0.056190261652670534+240.1109558941978j),0j
1185,394.1,(207.83502641487445-120.15559639224699j),-0j
1186,394.2,(-208.03926230753754-120.11597535874081j),(-0+0j)
1187,394.3,(0.03294511487146952+239.9525944388859j),0j
1188,395.1,(207.87161417205567-120.14699768442749j),-0j
1189,395.2,(-208.02112706544193-120.09752941602888j),(-0+0j)
1190,395.3,(0.04965986309677618+240.01287220664807j),0j
1191,396.1,(207.95177821791322-120.1158744624345j),-0j
1192,396.2,(-207.96531873495474-120.04464473415749j),(-0+0j)
1193,396.3,(0.056190261666819986+240.1109558941959j),0j
1194,397.1,(207.95177821788934-120.11587446243506j),-0j
1195,397.2,(-207.96531873497275-120.04464473415737j),(-0+0j)
1196,397.3,(0.05619026165246818+240.11095589419756j),0j
1197,398.1,(207.8319974209212-120.15289659556052j),-0j
1198,398.2,(-208.039406861586-120.11610477909387j),(-0+0j)
1199,398.3,(0.03078778082052337+239.9446340758356j),0j
1200,399.1,(207.8716141720587-120.1469976844227j),-0j
1201,399.2,(-208.02112706543886-120.0975294160206j),(-0+0j)
1202,399.3,(0.04965986309742087+240.01287220665336j),0j
1203,400.1,(207.95177821788917-120.11587446243524j),-0j
1204,400.2,(-207.96531873497298-120.04464473415752j),(-0+0j)
1205,400.3,(0.05619026165237302+240.1109558941973j),0j
1206,401.1,(207.82896854571325-120.1501969047139j),-0j
1207,401.2,(-208.03955140996752-120.11623419437326j),(-0+0j)
1208,401.3,(0.028630531343265417+239.9366740248544j),0j
1209,402.1,(207.87161417205883-120.14699768442252j),-0j
1210,402.2,(-208.02112706543878-120.0975294160203j),(-0+0j)
1211,402.3,(0.04965986309740815+240.01287220665358j),0j
1212,403.1,(207.95177821788891-120.11587446243551j),-0j
1213,403.2,(-207.9653187349733-120.04464473415769j),(-0+0j)
1214,403.3,(0.056190261652164036+240.11095589419696j),0j
1215,404.1,(207.82594200582906-120.14749929538324j),-0j
1216,404.2,(-208.03969584689926-120.11636350987082j),(-0+0j)
1217,404.3,(0.026474945148724262+239.92872011123245j),0j
1218,405.1,(207.87161417205894-120.1469976844223j),-0j
1219,405.2,(-208.02112706543872-120.09752941601992j),(-0+0j)
1220,405.3,(0.04965986309735698+240.01287220665392j),0j
1221,406.1,(207.95177821788826-120.11587446243662j),-0j
1222,406.2,(-207.9653187349741-120.04464473415831j),(-0+0j)
1223,406.3,(0.0561902616515414+240.11095589419585j),0j
1224,407.1,(207.82291233898596-120.144798898938j),-0j
1225,407.2,(-208.0398404330603-120.11649295897455j),(-0+0j)
1226,407.3,(0.024317131846828353+239.9207579797904j),0j
1227,408.1,(207.8716141720591-120.14699768442213j),-0j
1228,408.2,(-208.02112706543863-120.09752941601961j),(-0+0j)
1229,408.3,(0.04965986309731826+240.01287220665424j),0j
1230,409.1,(207.95177821788778-120.11587446243755j),-0j
1231,409.2,(-207.9653187349748-120.0446447341589j),(-0+0j)
1232,409.3,(0.056190261650976604+240.1109558941949j),0j
1233,410.1,(207.81988433457667-120.14209998424985j),-0j
1234,410.2,(-208.03998493988428-120.11662233704716j),(-0+0j)
1235,410.3,(0.022160502576679293+239.91280021731606j),0j
1236,411.1,(207.87161417205922-120.14699768442186j),-0j
1237,411.2,(-208.02112706543863-120.09752941601924j),(-0+0j)
1238,411.3,(0.04965986309720685+240.01287220665472j),0j
1239,412.1,(207.95177821788673-120.11587446243989j),-0j
1240,412.2,(-207.9653187349766-120.04464473416049j),(-0+0j)
1241,412.3,(0.05619026164956074+240.11095589419241j),0j
1242,413.1,(207.79460069566738-120.11956422300318j),-0j
1243,413.2,(-208.0411915624192-120.11770263549735j),(-0+0j)
1244,413.3,(0.004152789127152976+239.84635342077004j),0j
1245,414.1,(207.87161417205937-120.14699768442178j),-0j
1246,414.2,(-208.02112706543863-120.09752941601919j),(-0+0j)
1247,414.3,(0.04965986309719658+240.01287220665486j),0j
1248,415.1,(207.95177821788667-120.11587446244j),-0j
1249,415.2,(-207.9653187349767-120.04464473416061j),(-0+0j)
1250,415.3,(0.056190261649470545+240.1109558941923j),0j
1251,416.1,(207.71939535739602-120.05253235493066j),-0j
1252,416.2,(-208.04478062079136-120.12091594710466j),(-0+0j)
1253,416.3,(-0.04941055222279298+239.64870964689624j),(1.0000009601193882+0.3286843035065926j)
1254,417.1,(207.87161417205942-120.14699768442168j),-0j
1255,417.2,(-208.02112706543858-120.09752941601906j),(-0+0j)
1256,417.3,(0.04965986309717739+240.01287220665492j),0j
1257,418.1,(207.9517782178866-120.11587446244016j),-0j
1258,418.2,(-207.96531873497682-120.04464473416073j),(-0+0j)
1259,418.3,(0.05619026164944247+240.1109558941922j),0j
1260,419.1,(207.6775966958992-120.01335530980941j),-0j
1261,419.2,(-208.04631057888432-120.12123665738295j),(-0+0j)
1262,419.3,(-0.06499022051289113+239.59371961255457j),(1.000001068430487+0.32868430816761507j)
1263,420.1,(207.87161417205942-120.14699768442175j),-0j
1264,420.2,(-208.02112706543858-120.09752941601903j),(-0+0j)
1265,420.3,(0.04965986309716908+240.0128722066549j),0j
1266,421.1,(207.9517782178865-120.1158744624403j),-0j
1267,421.2,(-207.96531873497696-120.04464473416084j),(-0+0j)
1268,421.3,(0.05619026164936914+240.11095589419205j),0j
1269,422.1,(207.66275297112608-120.0014362956969j),-0j
1270,422.2,(-208.05065965250714-120.11674006846867j),(-0+0j)
1271,422.3,(-0.06933929415592502+239.59821620143757j),0j
1272,423.1,(207.95177821788636-120.11587446244036j),-0j
1273,423.2,(-207.96531873497702-120.04464473416084j),(-0+0j)
1274,423.3,(0.056190261649277734+240.11095589419196j),0j
1275,424.1,(207.66231814682445-120.00108714633805j),-0j
1276,424.2,(-208.05078705199276-120.11660834774733j),(-0+0j)
1277,424.3,(-0.06946669364215136+239.598347922158j),0j
1278,425.1,(207.95177821788624-120.11587446244036j),-0j
1279,425.2,(-207.96531873497725-120.04464473416087j),(-0+0j)
1280,425.3,(0.05619026164919306+240.11095589419187j),0j
1281,426.1,(207.6615417980925-120.00046376429387j),-0j
1282,426.2,(-208.05101451496745-120.11637316950493j),(-0+0j)
1283,426.3,(-0.06969415661789546+239.59858310039868j),0j
1284,427.1,(207.95177821788616-120.11587446244035j),-0j
1285,427.2,(-207.96531873497733-120.04464473416083j),(-0+0j)
1286,427.3,(0.05619026164912842+240.11095589419196j),0j
1287,428.1,(207.66004536530855-119.99926217886025j),-0j
1288,428.2,(-208.05145295588778-120.11591985720148j),(-0+0j)
1289,428.3,(-0.07013259754019725+239.59903641269875j),0j
1290,429.1,(207.95177821788616-120.1158744624404j),-0j
1291,429.2,(-207.96531873497733-120.04464473416083j),(-0+0j)
1292,429.3,(0.05619026164909499+240.11095589419193j),0j
1293,430.1,(207.6600453652996-119.99926217886761j),-0j
1294,430.2,(-208.05145295588306-120.11591985720833j),(-0+0j)
1295,430.3,(-0.07013259753648139+239.59903641268602j),0j
1296,431.1,(207.65927255091844-119.9986416347728j),-0j
1297,431.2,(-208.05167938333523-120.11568574961055j),(-0+0j)
1298,431.3,(-0.07035902498771092+239.5992705202894j),0j
1299,432.1,(207.9517782178862-120.11587446244043j),-0j
1300,432.2,(-207.96531873497733-120.04464473416085j),(-0+0j)
1301,432.3,(0.05619026164911774+240.11095589419193j),0j
1302,433.1,(207.66004536529707-119.99926217886943j),-0j
1303,433.2,(-208.05145295588184-120.11591985720995j),(-0+0j)
1304,433.3,(-0.07013259753560101+239.59903641268278j),0j
1305,434.1,(207.65899100976347-119.9984155666491j),-0j
1306,434.2,(-208.05176187228204-120.1156004627391j),(-0+0j)
1307,434.3,(-0.07044151393450335+239.5993558071608j),0j
1308,435.1,(207.6600453652968-119.9992621788696j),-0j
1309,435.2,(-208.05145295588162-120.11591985721014j),(-0+0j)
1310,435.3,(-0.07013259753540199+239.59903641268238j),0j
1311,436.1,(207.6583705069944-119.99791732369488j),-0j
1312,436.2,(-208.05194367383757-120.11541249469622j),(-0+0j)
1313,436.3,(-0.07062331548999635+239.59954377520367j),0j
1314,437.1,(207.66004536529667-119.99926217886961j),-0j
1315,437.2,(-208.05145295588153-120.11591985721022j),(-0+0j)
1316,437.3,(-0.07013259753533906+239.59903641268224j),0j
1317,438.1,(207.65792663746413-119.99756091131923j),-0j
1318,438.2,(-208.05207372349258-120.11527803391527j),(-0+0j)
1319,438.3,(-0.07075336514503645+239.59967823598464j),0j
1320,439.1,(207.66004536529658-119.99926217886959j),-0j
1321,439.2,(-208.0514529558815-120.11591985721024j),(-0+0j)
1322,439.3,(-0.07013259753532426+239.5990364126822j),0j
1323,440.1,(207.6574074245191-119.99714400070339j),-0j
1324,440.2,(-208.05222584806918-120.11512074945817j),(-0+0j)
1325,440.3,(-0.07090548972170006+239.59983552044164j),0j
1326,441.1,(207.66004536529644-119.99926217886942j),-0j
1327,441.2,(-208.05145295588147-120.11591985721019j),(-0+0j)
1328,441.3,(-0.07013259753537338+239.5990364126823j),0j
1329,442.1,(207.64259150549552-119.98524731364172j),-0j
1330,442.2,(-208.05656677491095-120.11063258366318j),(-0+0j)
1331,442.3,(-0.07524641656350174+239.6043236862366j),0j
1332,443.1,(207.66004536529627-119.99926217886934j),-0j
1333,443.2,(-208.05145295588153-120.11591985721013j),(-0+0j)
1334,443.3,(-0.07013259753545464+239.5990364126823j),0j
1335,444.1,(207.60285011832863-119.94612838045592j),(1.0000004884697415+0.3286844288581585j)
1336,444.2,(-208.0575690319424-120.1095111165726j),(-0+0j)
1337,444.3,(-0.0762486735949149+239.60544515332714j),0j
1338,445.1,(207.66004536529624-119.99926217886922j),-0j
1339,445.2,(-208.05145295588147-120.11591985721002j),(-0+0j)
1340,445.3,(-0.0701325975353928+239.59903641268247j),0j
1341,446.1,(207.66004536529613-119.99926217886913j),-0j
1342,446.2,(-208.05145295588147-120.11591985721j),(-0+0j)
1343,446.3,(-0.07013259753534787+239.59903641268252j),0j
1344,447.1,(207.66004536529604-119.99926217886903j),-0j
1345,447.2,(-208.05145295588156-120.11591985720999j),(-0+0j)
1346,447.3,(-0.07013259753527626+239.59903641268264j),0j
1347,448.1,(207.6600453652959-119.99926217886892j),-0j
1348,448.2,(-208.05145295588162-120.11591985721j),(-0+0j)
1349,448.3,(-0.07013259753527985+239.59903641268272j),0j
1350,449.1,(207.66004536529556-119.99926217886868j),-0j
1351,449.2,(-208.05145295588179-120.1159198572099j),(-0+0j)
1352,449.3,(-0.0701325975353618+239.59903641268306j),0j
1353,450.1,(207.660045365295-119.9992621788685j),-0j
1354,450.2,(-208.05145295588213-120.11591985720982j),(-0+0j)
1355,450.3,(-0.07013259753560463+239.59903641268332j),0j
1356,451.1,(207.6600453652946-119.99926217886846j),-0j
1357,451.2,(-208.05145295588233-120.11591985720973j),(-0+0j)
1358,451.3,(-0.07013259753576319+239.59903641268357j),0j
1359,452.1,(207.66004536528888-119.99926217886664j),-0j
1360,452.2,(-208.0514529558848-120.1159198572086j),(-0+0j)
1361,452.3,(-0.07013259753711468+239.59903641268815j),0j
1362,453.1,(207.66004536528592-119.9992621788656j),-0j
1363,453.2,(-208.05145295588605-120.11591985720796j),(-0+0j)
1364,453.3,(-0.07013259753775192+239.59903641269062j),0j
1365,454.1,(207.6600453652857-119.99926217886554j),-0j
1366,454.2,(-208.05145295588613-120.11591985720789j),(-0+0j)
1367,454.3,(-0.07013259753777379+239.59903641269088j),0j
1368,455.1,(207.66004536528567-119.99926217886556j),-0j
1369,455.2,(-208.0514529558862-120.11591985720793j),(-0+0j)
1370,455.3,(-0.07013259753777512+239.59903641269096j),0j
1371,456.1,(207.66004536528567-119.99926217886558j),-0j
1372,456.2,(-208.05145295588622-120.11591985720794j),(-0+0j)
1373,456.3,(-0.0701325975377939+239.59903641269094j),0j
