,bus,vLN,sInjkW
942,313.1,(207.1813826683933-120.1031518909407j),-0j
943,313.2,(-207.60318951226608-119.37290655005935j),(-0+0j)
944,313.3,(0.421614286728219+239.4760251301448j),0j
945,314.1,(207.13740119105944-120.0741821898427j),-0j
946,314.2,(-207.55612313340603-119.34930928673325j),(-0+0j)
947,314.3,(0.4185125547009233+239.42345910877833j),0j
948,315.1,(207.16869758989222-120.09479648873827j),-0j
949,315.2,(-207.58961469061822-119.36610065912858j),(-0+0j)
950,315.3,(0.4207196893514971+239.46086410900676j),0j
951,316.1,(207.18138266839324-120.10315189094068j),-0j
952,316.2,(-207.60318951226608-119.37290655005933j),(-0+0j)
953,316.3,(0.4216142867282183+239.47602513014476j),0j
954,317.1,(207.13432952290316-120.07215894474601j),-0j
955,317.2,(-207.55283601560242-119.34766125290794j),(-0+0j)
956,317.3,(0.4182959296106287+239.41978789571957j),0j
957,318.1,(207.13740119105944-120.07418218984267j),-0j
958,318.2,(-207.55612313340606-119.34930928673322j),(-0+0j)
959,318.3,(0.418512554700926+239.42345910877836j),0j
960,319.1,(207.18138266839324-120.10315189094067j),-0j
961,319.2,(-207.60318951226606-119.3729065500593j),(-0+0j)
962,319.3,(0.42161428672821877+239.47602513014468j),0j
963,320.1,(207.1326371964136-120.0710442438416j),-0j
964,320.2,(-207.55102498776674-119.34675327354414j),(-0+0j)
965,320.3,(0.41817658065749574+239.41776525173856j),0j
966,321.1,(207.1343295229032-120.07215894474598j),-0j
967,321.2,(-207.55283601560237-119.34766125290795j),(-0+0j)
968,321.3,(0.41829592961064493+239.4197878957196j),0j
969,322.1,(207.18138266839327-120.10315189094067j),-0j
970,322.2,(-207.60318951226608-119.3729065500593j),(-0+0j)
971,322.3,(0.42161428672821966+239.47602513014468j),0j
972,323.1,(207.13159276777876-120.07035630002528j),-0j
973,323.2,(-207.5499073019412-119.34619290906771j),(-0+0j)
974,323.3,(0.4181029237921756+239.41651696584066j),0j
975,324.1,(207.1326371964137-120.07104424384163j),-0j
976,324.2,(-207.55102498776668-119.34675327354411j),(-0+0j)
977,324.3,(0.4181765806575201+239.41776525173856j),0j
978,325.1,(207.13069444039664-120.06976459012108j),-0j
979,325.2,(-207.54894596504553-119.34571093190216j),(-0+0j)
980,325.3,(0.41803957051284746+239.4154432980329j),0j
981,326.1,(207.1315927677788-120.07035630002532j),-0j
982,326.2,(-207.54990730194115-119.34619290906768j),(-0+0j)
983,326.3,(0.41810292379220054+239.41651696584069j),0j
984,327.1,(207.12991288984466-120.06924979873058j),-0j
985,327.2,(-207.54810959581502-119.34529160869423j),(-0+0j)
986,327.3,(0.4179844527557761+239.41450920019236j),0j
987,328.1,(207.13069444039667-120.06976459012107j),-0j
988,328.2,(-207.5489459650455-119.34571093190216j),(-0+0j)
989,328.3,(0.4180395705128864+239.41544329803293j),0j
990,329.1,(207.1285439653789-120.0683481161365j),-0j
991,329.2,(-207.54664465372153-119.34455714334605j),(-0+0j)
992,329.3,(0.417887911276733+239.41287308160216j),0j
993,330.1,(207.1299128898447-120.0692497987306j),-0j
994,330.2,(-207.54810959581502-119.34529160869421j),(-0+0j)
995,330.3,(0.4179844527557623+239.41450920019233j),0j
996,331.1,(207.1266589727445-120.06710650997694j),-0j
997,331.2,(-207.54462744596094-119.34354579333638j),(-0+0j)
998,331.3,(0.41775497481347607+239.410620165851j),0j
999,332.1,(207.12854396537895-120.0683481161365j),-0j
1000,332.2,(-207.54664465372153-119.34455714334604j),(-0+0j)
1001,332.3,(0.4178879112767285+239.41287308160219j),0j
1002,333.1,(207.085931791417-120.03820687881887j),-0j
1003,333.2,(-207.51842666819508-119.32291905087763j),(-0+0j)
1004,333.3,(0.4110506049131555+239.38129159725335j),0j
1005,334.1,(207.1293347839345-120.07005716734511j),-0j
1006,334.2,(-207.53752997145256-119.34427976521101j),(-0+0j)
1007,334.3,(0.4201396070957432+239.40273133304458j),0j
1008,335.1,(207.07030915001715-120.0227861026968j),(1.0000018191722002+0.3286859254157929j)
1009,335.2,(-207.51882058921586-119.32247704090628j),(-0+0j)
1010,335.3,(0.41065668389240917+239.3817336072247j),0j
1011,336.1,(207.0740721828186-120.03039511719125j),-0j
1012,336.2,(-207.50573456549415-119.31655595248253j),(-0+0j)
1013,336.3,(0.41021455519202293+239.36711678258027j),0j
1014,337.1,(207.12984055087995-120.06995236083439j),-0j
1015,337.2,(-207.51906498590253-119.33920325665329j),(1.0000015722019928+0.32868582780966693j)
1016,337.3,(0.4206453740411606+239.40283613955532j),0j
1017,338.1,(207.12792863278986-120.07443915787815j),-0j
1018,338.2,(-207.53893612259733-119.34866175574372j),(-0+0j)
1019,338.3,(0.4183970613317183+239.39264434258314j),0j
1020,339.1,(207.07407218281872-120.03039511719132j),-0j
1021,339.2,(-207.50573456549404-119.3165559524825j),(-0+0j)
1022,339.3,(0.41021455519202527+239.36711678258027j),0j
1023,340.1,(207.06483715358456-120.02374096719855j),-0j
1024,340.2,(-207.5006419980908-119.31193863093057j),(-0+0j)
1025,340.3,(0.40850726867060294+239.361410510959j),0j
1026,341.1,(207.07476364893648-120.03024552581208j),-0j
1027,341.2,(-207.50425771715308-119.31601266343895j),(-0+0j)
1028,341.3,(0.4109060213098712+239.36726637395947j),0j
1029,342.1,(207.07332905357043-120.03271107742253j),-0j
1030,342.2,(-207.5064776947421-119.31887191271377j),(-0+0j)
1031,342.3,(0.4092936915931953+239.36178564248107j),0j
1032,343.1,(207.12763636518102-120.07532325928372j),-0j
1033,343.2,(-207.53922839020618-119.34954585714927j),(-0+0j)
1034,343.3,(0.4096784801350791+239.35923991634428j),(1.0000017046956573+0.328685824337051j)
1035,344.1,(207.1279286327899-120.07443915787815j),-0j
1036,344.2,(-207.53893612259736-119.34866175574373j),(-0+0j)
1037,344.3,(0.4183970613317225+239.3926443425831j),0j
1038,345.1,(207.0740721828188-120.03039511719138j),-0j
1039,345.2,(-207.505734565494-119.31655595248247j),(-0+0j)
1040,345.3,(0.41021455519202704+239.36711678258033j),0j
1041,346.1,(207.04207986088326-120.00127856465674j),(1.0000019177813328+0.328685946584937j)
1042,346.2,(-207.50121581901206-119.31129478341369j),(-0+0j)
1043,346.3,(0.40793344774935497+239.36205435847586j),0j
1044,347.1,(207.06191877496218-120.02181869617024j),-0j
1045,347.2,(-207.49751866298607-119.31037282860275j),(-0+0j)
1046,347.3,(0.4083015843806822+239.35792216914237j),0j
1047,348.1,(207.07525123479468-120.03014450402581j),-0j
1048,348.2,(-207.48645646203462-119.31111927886285j),(1.000001673973147+0.32868588657355297j)
1049,348.3,(0.4113936071680306+239.3673673957457j),0j
1050,349.1,(207.0731944020673-120.03311841949132j),-0j
1051,349.2,(-207.50661234624525-119.31927925478257j),(-0+0j)
1052,349.3,(0.4052769866783235+239.346394861873j),(1.000001747495699+0.32868582398602547j)
1053,350.1,(207.07332905357043-120.03271107742256j),-0j
1054,350.2,(-207.5064776947421-119.31887191271377j),(-0+0j)
1055,350.3,(0.40929369159321205+239.36178564248104j),0j
1056,351.1,(207.07407218281887-120.03039511719142j),-0j
1057,351.2,(-207.50573456549404-119.31655595248247j),(-0+0j)
1058,351.3,(0.41021455519202926+239.36711678258033j),0j
1059,352.1,(207.06191877496198-120.02181869617013j),-0j
1060,352.2,(-207.49751866298587-119.31037282860264j),(-0+0j)
1061,352.3,(0.40830158438067726+239.35792216914217j),0j
1062,353.1,(207.05981145484324-120.02043043999531j),-0j
1063,353.2,(-207.4952630469494-119.30924184731897j),(-0+0j)
1064,353.3,(0.40815309726924287+239.3554037359522j),0j
1065,354.1,(207.05868509387244-120.01968890455106j),-0j
1066,354.2,(-207.49405811179986-119.3086381154363j),(-0+0j)
1067,354.3,(0.40807365134229656+239.35405660115606j),0j
1068,355.1,(207.0740721828189-120.03039511719143j),-0j
1069,355.2,(-207.50573456549407-119.31655595248249j),(-0+0j)
1070,355.3,(0.41021455519202815+239.36711678258033j),0j
1071,356.1,(207.06191877496187-120.02181869617007j),-0j
1072,356.2,(-207.49751866298575-119.3103728286026j),(-0+0j)
1073,356.3,(0.4083015843806754+239.35792216914203j),0j
1074,357.1,(207.0350614056618-119.99600131684976j),(1.000001942529291+0.3286859518398884j)
1075,357.2,(-207.49588711522458-119.30854162664444j),(-0+0j)
1076,357.3,(0.4075290289940339+239.3561039566267j),0j
1077,358.1,(207.06148828391787-120.02227883440037j),-0j
1078,358.2,(-207.49081566307117-119.30970132374654j),(-0+0j)
1079,358.3,(0.4096475817394356+239.35046177554804j),0j
1080,359.1,(207.0591544869625-120.01959165511207j),-0j
1081,359.2,(-207.4769210486389-119.30392742456954j),(1.0000017028256043+0.3286859010089054j)
1082,359.3,(0.4085430444323392+239.35415385059503j),0j
1083,360.1,(207.04003887732117-120.01263265388783j),-0j
1084,360.2,(-207.49324762450348-119.30653025339934j),(-0+0j)
1085,360.3,(0.4012089213377543+239.33761312818j),0j
1086,361.1,(207.0740721828189-120.03039511719142j),-0j
1087,361.2,(-207.50573456549404-119.31655595248249j),(-0+0j)
1088,361.3,(0.41021455519202854+239.36711678258033j),0j
1089,362.1,(207.06191877496175-120.02181869617j),-0j
1090,362.2,(-207.49751866298567-119.31037282860252j),(-0+0j)
1091,362.3,(0.40830158438067454+239.35792216914191j),0j
1092,363.1,(207.06131415430391-120.02280560987653j),-0j
1093,363.2,(-207.49098979268518-119.31022809922273j),(-0+0j)
1094,363.3,(0.40445324390000437+239.3305583957448j),(1.000001789882664+0.3286858357252002j)
1095,364.1,(207.06194970127572-120.02217899912402j),-0j
1096,364.2,(-207.48983016173304-119.30933875782104j),(-0+0j)
1097,364.3,(0.4101089990972402+239.35056161082437j),0j
1098,365.1,(207.02721748790742-119.99997673547591j),(1.000001949334338+0.3286859768291186j)
1099,365.2,(-207.49357091230945-119.30616749365576j),(-0+0j)
1100,365.3,(0.4008856335317708+239.3379758879236j),0j
1101,366.1,(207.03671110179974-120.01329952172867j),-0j
1102,366.2,(-207.4912537063461-119.30751111483964j),(-0+0j)
1103,366.3,(0.4000896281312486+239.3291074990734j),0j
1104,367.1,(207.06191877496173-120.02181869616997j),-0j
1105,367.2,(-207.49751866298558-119.3103728286025j),(-0+0j)
1106,367.3,(0.40830158438067427+239.35792216914183j),0j
1107,368.1,(207.06294197793602-120.02197338480896j),-0j
1108,368.2,(-207.4536032312292-119.2993793324788j),(1.000001769403498+0.32868590194416936j)
1109,368.3,(0.4111012757575266+239.35076722513944j),0j
1110,369.1,(207.0619497012757-120.02217899912397j),-0j
1111,369.2,(-207.48983016173307-119.30933875782101j),(-0+0j)
1112,369.3,(0.41010899909724+239.3505616108244j),0j
1113,370.1,(207.03361731576277-120.0139194993687j),-0j
1114,370.2,(-207.48939998871572-119.30842300790708j),(-0+0j)
1115,370.3,(0.39904903700024363+239.32119993547857j),0j
1116,371.1,(207.03671110179974-120.01329952172871j),-0j
1117,371.2,(-207.49125370634613-119.30751111483964j),(-0+0j)
1118,371.3,(0.400089628131285+239.3291074990734j),0j
1119,372.1,(207.0619187749617-120.02181869616996j),-0j
1120,372.2,(-207.49751866298556-119.3103728286025j),(-0+0j)
1121,372.3,(0.40830158438067404+239.35792216914186j),0j
1122,373.1,(207.03333949539498-120.0139751730365j),-0j
1123,373.2,(-207.4892335258422-119.30850489542755j),(-0+0j)
1124,373.3,(0.39895559246098206+239.32048984040415j),0j
1125,374.1,(207.03361731576283-120.01391949936868j),-0j
1126,374.2,(-207.48939998871572-119.30842300790705j),(-0+0j)
1127,374.3,(0.39904903700025374+239.32119993547857j),0j
1128,375.1,(207.06191877496167-120.02181869616993j),-0j
1129,375.2,(-207.49751866298553-119.31037282860248j),(-0+0j)
1130,375.3,(0.4083015843806751+239.35792216914183j),0j
1131,376.1,(207.03307586274687-120.01402800356365j),-0j
1132,376.2,(-207.4890755638883-119.30858260111935j),(-0+0j)
1133,376.3,(0.3988669199437238+239.31981600843736j),0j
1134,377.1,(207.03333949539496-120.01397517303647j),-0j
1135,377.2,(-207.4892335258422-119.30850489542755j),(-0+0j)
1136,377.3,(0.39895559246100337+239.32048984040418j),0j
1137,378.1,(207.06191877496164-120.02181869616992j),-0j
1138,378.2,(-207.4975186629855-119.31037282860247j),(-0+0j)
1139,378.3,(0.4083015843806736+239.35792216914186j),0j
1140,379.1,(207.032768790322-120.01408953918218j),-0j
1141,379.2,(-207.48889157392864-119.30867311068008j),(-0+0j)
1142,379.3,(0.39876363651092256+239.31903114655645j),0j
1143,380.1,(207.0330758627469-120.01402800356364j),-0j
1144,380.2,(-207.48907556388826-119.30858260111933j),(-0+0j)
1145,380.3,(0.39886691994375933+239.31981600843739j),0j
1146,381.1,(207.03230566646621-120.01418234664587j),-0j
1147,381.2,(-207.4886140819346-119.30880961638167j),(-0+0j)
1148,381.3,(0.398607865371116+239.31784742496154j),0j
1149,382.1,(207.03276879032202-120.01408953918218j),-0j
1150,382.2,(-207.48889157392864-119.30867311068009j),(-0+0j)
1151,382.3,(0.3987636365109444+239.31903114655648j),0j
1152,383.1,(207.0318473707507-120.01427418657683j),-0j
1153,383.2,(-207.48833948283908-119.3089446989894j),(-0+0j)
1154,383.3,(0.398453718170305+239.31667604385393j),0j
1155,384.1,(207.03230566646624-120.01418234664585j),-0j
1156,384.2,(-207.48861408193457-119.3088096163817j),(-0+0j)
1157,384.3,(0.39860786537114107+239.31784742496154j),0j
1158,385.1,(207.03146689171103-120.01435043247574j),-0j
1159,385.2,(-207.48811150950965-119.30905684514131j),(-0+0j)
1160,385.3,(0.39832574451279396+239.31570355830817j),0j
1161,386.1,(207.0318473707507-120.01427418657681j),-0j
1162,386.2,(-207.48833948283908-119.30894469898938j),(-0+0j)
1163,386.3,(0.39845371817032477+239.316676043854j),0j
1164,387.1,(207.03112470063357-120.01441900567833j),-0j
1165,387.2,(-207.48790647735015-119.30915770592087j),(-0+0j)
1166,387.3,(0.3982106489642963+239.31482893489448j),0j
1167,388.1,(207.03146689171106-120.0143504324757j),-0j
1168,388.2,(-207.48811150950968-119.30905684514126j),(-0+0j)
1169,388.3,(0.39832574451279235+239.31570355830823j),0j
1170,389.1,(207.03206998786484-120.018787982523j),-0j
1171,389.2,(-207.4840966528396-119.31209055480878j),(-0+0j)
1172,389.3,(0.3987790747649161+239.30406148393604j),0j
1173,390.1,(207.02132470283473-120.00625327452758j),-0j
1174,390.2,(-207.49175930507477-119.30490978814399j),(-0+0j)
1175,390.3,(0.39435782124043417+239.31907685267143j),0j
1176,391.1,(207.0319346036971-120.01919760097535j),-0j
1177,391.2,(-207.48423203700742-119.31250017326113j),(-0+0j)
1178,391.3,(0.3947406562896931+239.2885847407217j),(1.0000019157931748+0.32868584853260197j)
1179,392.1,(207.03427281168587-120.02121709974358j),-0j
1180,392.2,(-207.47825403473487-119.31269487108666j),(-0+0j)
1181,392.3,(0.40074247666035373+239.29756710128754j),0j
1182,393.1,(207.01140352874168-119.99645974157136j),(1.0000019868820227+0.32868600468932924j)
1183,393.2,(-207.49200946405966-119.30462907436696j),(-0+0j)
1184,393.3,(0.39410766225552923+239.3193575664485j),0j
1185,394.1,(207.02132470283476-120.00625327452754j),-0j
1186,394.2,(-207.49175930507477-119.30490978814397j),(-0+0j)
1187,394.3,(0.3943578212404404+239.3190768526715j),0j
1188,395.1,(207.0378942280199-120.02043344569549j),-0j
1189,395.2,(-207.47051939664146-119.30984906452157j),(-0+0j)
1190,395.3,(0.40436389299442826+239.29835075533555j),0j
1191,396.1,(207.03412145657205-120.0216888815362j),-0j
1192,396.2,(-207.47840538984866-119.31316665287929j),(-0+0j)
1193,396.3,(0.40055494788891766+239.2964811087481j),0j
1194,397.1,(207.0384960224111-120.02030872837108j),-0j
1195,397.2,(-207.44854858422488-119.30380827081017j),(1.0000017783679855+0.3286858854666186j)
1196,397.3,(0.4049656873856585+239.29847547266j),0j
1197,398.1,(207.03789422801987-120.02043344569545j),-0j
1198,398.2,(-207.4705193966415-119.30984906452156j),(-0+0j)
1199,398.3,(0.40436389299440084+239.29835075533558j),0j
1200,399.1,(207.03789422801987-120.02043344569545j),-0j
1201,399.2,(-207.4705193966415-119.30984906452156j),(-0+0j)
1202,399.3,(0.40436389299440084+239.29835075533558j),0j
1203,400.1,(207.03789422801992-120.0204334456955j),-0j
1204,400.2,(-207.47051939664146-119.3098490645216j),(-0+0j)
1205,400.3,(0.40436389299446823+239.29835075533555j),0j
1206,401.1,(207.03385969895385-120.02248087734975j),-0j
1207,401.2,(-207.47866714746687-119.31395864869283j),(-0+0j)
1208,401.3,(0.39274694609418354+239.2665568980923j),(1.0000019782441083+0.32868586360838803j)
