,bus,vLN,sInjkW
935,310.3,(0.16219755755593507+240.00075560752256j),0j
936,311.1,(207.57903556195944-119.98165895181161j),-0j
937,311.2,(-207.7204154028861-119.65330254752752j),(-0+0j)
938,311.3,(0.16602989738286977+239.94450320040107j),0j
939,312.1,(207.55393361123544-119.92982103067506j),-0j
940,312.2,(-207.59992714729685-119.58574554093238j),(1.0000010227219702+0.3286850119024948j)
941,312.3,(0.18586545371980262+239.9413577890004j),0j
942,313.1,(207.55286339676357-119.93004361162512j),-0j
943,313.2,(-207.63899756590294-119.59651744438358j),(-0+0j)
944,313.3,(0.1847952392479499+239.94113520805033j),0j
945,314.1,(207.65981775638673-120.05588876975528j),-0j
946,314.2,(-207.8172860424445-119.7216831964304j),(-0+0j)
947,314.3,(0.16219755719120907+240.0007556081209j),0j
948,315.1,(207.65981775644232-120.05588876936781j),-0j
949,315.2,(-207.81728604166224-119.72168319637817j),(-0+0j)
950,315.3,(0.16219755755977802+240.00075560751662j),0j
951,316.1,(207.65981775644164-120.0558887693701j),-0j
952,316.2,(-207.817286041667-119.7216831963783j),(-0+0j)
953,316.3,(0.1621975575575409+240.00075560751992j),0j
954,317.1,(207.65981775638667-120.05588876975527j),-0j
955,317.2,(-207.81728604244455-119.72168319643043j),(-0+0j)
956,317.3,(0.16219755719120393+240.00075560812093j),0j
957,318.1,(207.6598177564463-120.05588876935342j),-0j
958,318.2,(-207.81728604163226-119.72168319637719j),(-0+0j)
959,318.3,(0.1621975575737957+240.00075560749582j),0j
960,319.1,(207.6598177564423-120.05588876936778j),-0j
961,319.2,(-207.81728604166227-119.72168319637815j),(-0+0j)
962,319.3,(0.16219755755978196+240.00075560751665j),0j
963,320.1,(207.6598177563866-120.05588876975524j),-0j
964,320.2,(-207.8172860424446-119.72168319643045j),(-0+0j)
965,320.3,(0.16219755719119988+240.00075560812095j),0j
966,321.1,(207.65981775645056-120.05588876933797j),-0j
967,321.2,(-207.8172860416-119.72168319637603j),(-0+0j)
968,321.3,(0.16219755758886212+240.0007556074734j),0j
969,322.1,(207.65981775644636-120.05588876935343j),-0j
970,322.2,(-207.8172860416322-119.72168319637717j),(-0+0j)
971,322.3,(0.16219755757379314+240.00075560749585j),0j
972,323.1,(207.6598177563866-120.05588876975524j),-0j
973,323.2,(-207.81728604244464-119.72168319643046j),(-0+0j)
974,323.3,(0.16219755719119983+240.00075560812095j),0j
975,324.1,(207.6598177564551-120.05588876932124j),-0j
976,324.2,(-207.81728604156532-119.72168319637484j),(-0+0j)
977,324.3,(0.16219755760513258+240.0007556074492j),0j
978,325.1,(207.65981775645056-120.05588876933794j),-0j
979,325.2,(-207.81728604159997-119.72168319637603j),(-0+0j)
980,325.3,(0.16219755758886312+240.0007556074734j),0j
981,326.1,(207.65981775645508-120.05588876932146j),-0j
982,326.2,(-207.81728604156524-119.72168319637497j),(-0+0j)
983,326.3,(0.1621975576051122+240.00075560744898j),0j
984,327.1,(207.65981775645707-120.05588876931488j),-0j
985,327.2,(-207.8172860415525-119.72168319637417j),(-0+0j)
986,327.3,(0.16219755761129137+240.00075560744042j),0j
987,328.1,(207.65981775645508-120.05588876932133j),-0j
988,328.2,(-207.81728604156538-119.72168319637488j),(-0+0j)
989,328.3,(0.16219755760514182+240.00075560744915j),0j
990,329.1,(207.65981775645506-120.05588876932153j),-0j
991,329.2,(-207.81728604156524-119.72168319637501j),(-0+0j)
992,329.3,(0.16219755760509114+240.00075560744895j),0j
993,330.1,(207.65981775646227-120.0558887692979j),-0j
994,330.2,(-207.81728604151826-119.72168319637245j),(-0+0j)
995,330.3,(0.16219755762760682+240.0007556074169j),0j
996,331.1,(207.6598177564571-120.05588876931482j),-0j
997,331.2,(-207.8172860415525-119.72168319637413j),(-0+0j)
998,331.3,(0.16219755761130042+240.00075560744045j),0j
999,332.1,(207.659817756455-120.05588876932167j),-0j
1000,332.2,(-207.81728604156535-119.72168319637512j),(-0+0j)
1001,332.3,(0.16219755760507718+240.0007556074488j),0j
1002,333.1,(207.65981775646577-120.05588876928644j),-0j
1003,333.2,(-207.8172860414952-119.72168319637119j),(-0+0j)
1004,333.3,(0.16219755763872784+240.0007556074012j),0j
1005,334.1,(207.65981775646225-120.05588876929791j),-0j
1006,334.2,(-207.8172860415183-119.72168319637248j),(-0+0j)
1007,334.3,(0.16219755762758792+240.00075560741686j),0j
1008,335.1,(207.659817756455-120.0558887693217j),-0j
1009,335.2,(-207.81728604156538-119.72168319637517j),(-0+0j)
1010,335.3,(0.16219755760509358+240.0007556074488j),0j
1011,336.1,(207.65981775649155-120.055888769202j),-0j
1012,336.2,(-207.8172860413249-119.72168319636148j),(-0+0j)
1013,336.3,(0.16219755772061267+240.00075560728556j),0j
1014,337.1,(207.65981775646577-120.05588876928644j),-0j
1015,337.2,(-207.8172860414952-119.72168319637117j),(-0+0j)
1016,337.3,(0.1621975576387051+240.00075560740117j),0j
1017,338.1,(207.659817756455-120.05588876932167j),-0j
1018,338.2,(-207.81728604156544-119.72168319637518j),(-0+0j)
1019,338.3,(0.16219755760509885+240.00075560744884j),0j
1020,339.1,(207.65981775649803-120.05588876918154j),-0j
1021,339.2,(-207.8172860412833-119.72168319635914j),(-0+0j)
1022,339.3,(0.1621975577406608+240.0007556072574j),0j
1023,340.1,(207.65981775649152-120.05588876920194j),-0j
1024,340.2,(-207.81728604132488-119.72168319636143j),(-0+0j)
1025,340.3,(0.16219755772060168+240.0007556072856j),0j
1026,341.1,(207.659817756455-120.05588876932168j),-0j
1027,341.2,(-207.81728604156547-119.72168319637517j),(-0+0j)
1028,341.3,(0.16219755760504473+240.00075560744884j),0j
1029,342.1,(207.65981775649985-120.05588876917628j),-0j
1030,342.2,(-207.81728604127238-119.72168319635853j),(-0+0j)
1031,342.3,(0.1621975577459655+240.00075560725006j),0j
1032,343.1,(207.65981775649803-120.05588876918154j),-0j
1033,343.2,(-207.81728604128332-119.72168319635914j),(-0+0j)
1034,343.3,(0.1621975577406567+240.00075560725742j),0j
1035,344.1,(207.65981775650314-120.05588876916681j),-0j
1036,344.2,(-207.8172860412527-119.72168319635738j),(-0+0j)
1037,344.3,(0.16219755775546874+240.00075560723695j),0j
1038,345.1,(207.6598177564998-120.05588876917628j),-0j
1039,345.2,(-207.8172860412724-119.72168319635853j),(-0+0j)
1040,345.3,(0.16219755774595937+240.00075560725003j),0j
1041,346.1,(207.65981775650525-120.05588876916072j),-0j
1042,346.2,(-207.8172860412401-119.72168319635671j),(-0+0j)
1043,346.3,(0.16219755776147746+240.00075560722868j),0j
1044,347.1,(207.65981775650317-120.05588876916686j),-0j
1045,347.2,(-207.81728604125263-119.72168319635738j),(-0+0j)
1046,347.3,(0.16219755775549724+240.00075560723698j),0j
1047,348.1,(207.65981775650718-120.05588876915488j),-0j
1048,348.2,(-207.8172860412282-119.7216831963561j),(-0+0j)
1049,348.3,(0.1621975577671944+240.0007556072208j),0j
1050,349.1,(207.65981775650525-120.05588876916073j),-0j
1051,349.2,(-207.81728604124012-119.72168319635668j),(-0+0j)
1052,349.3,(0.1621975577614529+240.0007556072287j),0j
1053,350.1,(207.65981775650977-120.05588876914702j),-0j
1054,350.2,(-207.81728604121213-119.72168319635529j),(-0+0j)
1055,350.3,(0.16219755777489808+240.0007556072103j),0j
1056,351.1,(207.65981775650718-120.05588876915486j),-0j
1057,351.2,(-207.81728604122816-119.72168319635608j),(-0+0j)
1058,351.3,(0.16219755776720557+240.0007556072208j),0j
1059,352.1,(207.6598177565125-120.05588876913848j),-0j
1060,352.2,(-207.81728604119473-119.72168319635452j),(-0+0j)
1061,352.3,(0.16219755778334663+240.0007556071988j),0j
1062,353.1,(207.65981775650977-120.05588876914705j),-0j
1063,353.2,(-207.81728604121216-119.72168319635527j),(-0+0j)
1064,353.3,(0.16219755777486408+240.0007556072103j),0j
1065,354.1,(207.65981775651198-120.05588876913646j),-0j
1066,354.2,(-207.81728604119053-119.72168319635324j),(-0+0j)
1067,354.3,(0.16219755778631448+240.00075560719588j),0j
1068,355.1,(207.6598177565115-120.05588876913431j),-0j
1069,355.2,(-207.81728604118584-119.7216831963518j),(-0+0j)
1070,355.3,(0.16219755778947206+240.00075560719276j),0j
1071,356.1,(207.6598177565108-120.0558887691316j),-0j
1072,356.2,(-207.81728604118015-119.72168319635003j),(-0+0j)
1073,356.3,(0.16219755779320144+240.00075560718898j),0j
1074,357.1,(207.65981775651022-120.05588876912967j),-0j
1075,357.2,(-207.81728604117595-119.7216831963488j),(-0+0j)
1076,357.3,(0.16219755779599368+240.00075560718608j),0j
1077,358.1,(207.6598177565098-120.05588876912809j),-0j
1078,358.2,(-207.81728604117248-119.72168319634778j),(-0+0j)
1079,358.3,(0.16219755779827377+240.00075560718372j),0j
1080,359.1,(207.65981775650928-120.05588876912648j),-0j
1081,359.2,(-207.81728604116873-119.7216831963467j),(-0+0j)
1082,359.3,(0.1621975578007964+240.00075560718116j),0j
1083,360.1,(207.65981775650897-120.05588876912549j),-0j
1084,360.2,(-207.81728604116634-119.721683196346j),(-0+0j)
1085,360.3,(0.16219755780236694+240.00075560717957j),0j
1086,361.1,(207.6598177565086-120.05588876912432j),-0j
1087,361.2,(-207.8172860411638-119.72168319634518j),(-0+0j)
1088,361.3,(0.16219755780402276+240.000755607178j),0j
1089,362.1,(207.65981775650826-120.05588876912329j),-0j
1090,362.2,(-207.8172860411615-119.72168319634443j),(-0+0j)
1091,362.3,(0.16219755780554218+240.00075560717667j),0j
1092,363.1,(207.6598177564953-120.05588876908978j),-0j
1093,363.2,(-207.81728604108378-119.72168319631884j),(-0+0j)
1094,363.3,(0.1621975578563125+240.00075560713032j),0j
1095,364.1,(207.65981775649084-120.05588876907805j),-0j
1096,364.2,(-207.81728604105675-119.72168319630991j),(-0+0j)
1097,364.3,(0.16219755787399204+240.0007556071142j),0j
1098,365.1,(207.65981775648953-120.05588876907457j),-0j
1099,365.2,(-207.81728604104876-119.7216831963072j),(-0+0j)
1100,365.3,(0.16219755787921641+240.0007556071095j),0j
1101,366.1,(207.65981775648575-120.0558887690647j),-0j
1102,366.2,(-207.81728604102574-119.72168319629951j),(-0+0j)
1103,366.3,(0.16219755789414708+240.00075560709584j),0j
1104,367.1,(207.65981775647387-120.05588876903504j),-0j
1105,367.2,(-207.81728604095665-119.72168319627646j),(-0+0j)
1106,367.3,(0.162197557939025+240.00075560705434j),0j
1107,368.1,(207.65981775646895-120.05588876902283j),-0j
1108,368.2,(-207.81728604092825-119.72168319626694j),(-0+0j)
1109,368.3,(0.16219755795749818+240.00075560703735j),0j
1110,369.1,(207.6598177564687-120.05588876902218j),-0j
1111,369.2,(-207.8172860409268-119.72168319626645j),(-0+0j)
1112,369.3,(0.16219755795845947+240.00075560703644j),0j
1113,370.1,(207.65981775646827-120.05588876902121j),-0j
1114,370.2,(-207.8172860409247-119.7216831962657j),(-0+0j)
1115,370.3,(0.16219755795982382+240.00075560703522j),0j
1116,371.1,(207.6598177564679-120.05588876902038j),-0j
1117,371.2,(-207.81728604092285-119.72168319626512j),(-0+0j)
1118,371.3,(0.1621975579610445+240.00075560703408j),0j
1119,372.1,(207.65981775646756-120.05588876901983j),-0j
1120,372.2,(-207.81728604092143-119.7216831962648j),(-0+0j)
1121,372.3,(0.16219755796201693+240.0007556070331j),0j
1122,373.1,(207.6598177564673-120.05588876901918j),-0j
1123,373.2,(-207.81728604091984-119.72168319626451j),(-0+0j)
1124,373.3,(0.1621975579631346+240.000755607032j),0j
1125,374.1,(207.65981775646702-120.05588876901821j),-0j
1126,374.2,(-207.81728604091765-119.72168319626397j),(-0+0j)
1127,374.3,(0.1621975579645921+240.00075560703058j),0j
1128,375.1,(207.65981775646017-120.05588876899292j),-0j
1129,375.2,(-207.81728604086203-119.72168319625163j),(-0+0j)
1130,375.3,(0.162197558001765+240.00075560699437j),0j
1131,376.1,(207.65981775644957-120.0558887689863j),-0j
1132,376.2,(-207.8172860408602-119.72168319624798j),(-0+0j)
1133,376.3,(0.1621975580072278+240.000755606983j),0j
1134,377.1,(207.65981775646276-120.05588876900674j),-0j
1135,377.2,(-207.81728604085347-119.72168319625132j),(-0+0j)
1136,377.3,(0.1621975580037984+240.00075560698573j),0j
1137,378.1,(207.65981775646023-120.05588876899289j),-0j
1138,378.2,(-207.817286040862-119.72168319625163j),(-0+0j)
1139,378.3,(0.16219755800186067+240.00075560699435j),0j
1140,379.1,(207.65981775644897-120.05588876898591j),-0j
1141,379.2,(-207.8172860408601-119.72168319624774j),(-0+0j)
1142,379.3,(0.16219755800750787+240.0007556069824j),0j
1143,380.1,(207.65981775646296-120.0558887690076j),-0j
1144,380.2,(-207.81728604085296-119.72168319625129j),(-0+0j)
1145,380.3,(0.16219755800395858+240.00075560698522j),0j
1146,381.1,(207.65981775646324-120.05588876899273j),-0j
1147,381.2,(-207.81728604085674-119.72168319625163j),(-0+0j)
1148,381.3,(0.16219755800545077+240.00075560699554j),0j
1149,382.1,(207.65981775644826-120.05588876898551j),-0j
1150,382.2,(-207.81728604085995-119.72168319624743j),(-0+0j)
1151,382.3,(0.1621975580078857+240.0007556069817j),0j
1152,383.1,(207.65981775646293-120.05588876900782j),-0j
1153,383.2,(-207.8172860408529-119.7216831962513j),(-0+0j)
1154,383.3,(0.1621975580039549+240.0007556069851j),0j
1155,384.1,(207.65981775646333-120.05588876899274j),-0j
1156,384.2,(-207.81728604085654-119.72168319625162j),(-0+0j)
1157,384.3,(0.16219755800560548+240.0007556069955j),0j
1158,385.1,(207.6598177564475-120.05588876898516j),-0j
1159,385.2,(-207.81728604085984-119.7216831962471j),(-0+0j)
1160,385.3,(0.16219755800819746+240.0007556069808j),0j
1161,386.1,(207.6598177564629-120.05588876900796j),-0j
1162,386.2,(-207.81728604085282-119.72168319625136j),(-0+0j)
1163,386.3,(0.16219755800400126+240.00075560698502j),0j
1164,387.1,(207.65981775646333-120.05588876899277j),-0j
1165,387.2,(-207.8172860408565-119.72168319625159j),(-0+0j)
1166,387.3,(0.16219755800562835+240.00075560699548j),0j
1167,388.1,(207.65981775644633-120.05588876898447j),-0j
1168,388.2,(-207.8172860408596-119.72168319624667j),(-0+0j)
1169,388.3,(0.16219755800862223+240.0007556069796j),0j
1170,389.1,(207.65981775646273-120.05588876900828j),-0j
1171,389.2,(-207.81728604085282-119.72168319625143j),(-0+0j)
1172,389.3,(0.16219755800404204+240.00075560698477j),0j
1173,390.1,(207.6598177564633-120.05588876899277j),-0j
1174,390.2,(-207.8172860408565-119.7216831962516j),(-0+0j)
1175,390.3,(0.1621975580056246+240.00075560699545j),0j
1176,391.1,(207.65981775644633-120.0558887689845j),-0j
1177,391.2,(-207.8172860408596-119.72168319624669j),(-0+0j)
1178,391.3,(0.1621975580086133+240.00075560697954j),0j
1179,392.1,(207.65981775644633-120.0558887689845j),-0j
1180,392.2,(-207.8172860408596-119.72168319624669j),(-0+0j)
1181,392.3,(0.1621975580086133+240.00075560697954j),0j
1182,393.1,(207.65981775646256-120.05588876900855j),-0j
1183,393.2,(-207.81728604085282-119.72168319625149j),(-0+0j)
1184,393.3,(0.16219755800405697+240.00075560698454j),0j
1185,394.1,(207.6598177564625-120.05588876900876j),-0j
1186,394.2,(-207.81728604085276-119.72168319625162j),(-0+0j)
1187,394.3,(0.1621975580041429+240.0007556069843j),0j
1188,395.1,(207.65981775646193-120.05588876901015j),-0j
1189,395.2,(-207.81728604085222-119.72168319625189j),(-0+0j)
1190,395.3,(0.16219755800484553+240.0007556069832j),0j
1191,396.1,(207.65981775645807-120.05588876901939j),-0j
1192,396.2,(-207.8172860408486-119.72168319625388j),(-0+0j)
1193,396.3,(0.16219755800925167+240.0007556069757j),0j
1194,397.1,(207.65981775645741-120.05588876902102j),-0j
1195,397.2,(-207.81728604084793-119.72168319625425j),(-0+0j)
1196,397.3,(0.1621975580100112+240.00075560697434j),0j
1197,398.1,(207.65981775645312-120.05588876903097j),-0j
1198,398.2,(-207.81728604084384-119.72168319625638j),(-0+0j)
1199,398.3,(0.1621975580143813+240.0007556069658j),0j
1200,399.1,(207.65981775645196-120.05588876903363j),-0j
1201,399.2,(-207.81728604084273-119.72168319625695j),(-0+0j)
1202,399.3,(0.16219755801553837+240.00075560696345j),0j
1203,400.1,(207.6598177564495-120.05588876903907j),-0j
1204,400.2,(-207.81728604084046-119.72168319625806j),(-0+0j)
1205,400.3,(0.16219755801791824+240.0007556069586j),0j
1206,401.1,(207.65981775644693-120.05588876904469j),-0j
1207,401.2,(-207.81728604083816-119.72168319625912j),(-0+0j)
1208,401.3,(0.16219755802031657+240.0007556069537j),0j
1209,402.1,(207.65981775644315-120.05588876905279j),-0j
1210,402.2,(-207.8172860408349-119.7216831962607j),(-0+0j)
1211,402.3,(0.16219755802371155+240.00075560694663j),0j
1212,403.1,(207.65981775644073-120.055888769058j),-0j
1213,403.2,(-207.81728604083278-119.7216831962617j),(-0+0j)
1214,403.3,(0.1621975580258771+240.000755606942j),0j
1215,404.1,(207.65981775643974-120.05588876906006j),-0j
1216,404.2,(-207.81728604083196-119.7216831962621j),(-0+0j)
1217,404.3,(0.16219755802670222+240.00075560694015j),0j
1218,405.1,(207.65981775643786-120.05588876906423j),-0j
1219,405.2,(-207.81728604083025-119.72168319626304j),(-0+0j)
1220,405.3,(0.1621975580283227+240.0007556069363j),0j
1221,406.1,(207.65981775643772-120.05588876906461j),-0j
1222,406.2,(-207.81728604083006-119.7216831962631j),(-0+0j)
1223,406.3,(0.16219755802852617+240.00075560693594j),0j
1224,407.1,(207.6598177564376-120.05588876906492j),-0j
1225,407.2,(-207.81728604082988-119.72168319626316j),(-0+0j)
1226,407.3,(0.16219755802859323+240.00075560693566j),0j
1227,408.1,(207.65981775643755-120.05588876906509j),-0j
1228,408.2,(-207.8172860408298-119.72168319626317j),(-0+0j)
1229,408.3,(0.16219755802866306+240.0007556069355j),0j
1230,409.1,(207.65981775643772-120.05588876906542j),-0j
1231,409.2,(-207.81728604082943-119.72168319626309j),(-0+0j)
1232,409.3,(0.16219755802898686+240.00075560693531j),0j
1233,410.1,(207.6598177564379-120.0558887690658j),-0j
1234,410.2,(-207.81728604082903-119.72168319626303j),(-0+0j)
1235,410.3,(0.16219755802936206+240.0007556069351j),0j
1236,411.1,(207.65981775643812-120.05588876906616j),-0j
1237,411.2,(-207.81728604082872-119.72168319626304j),(-0+0j)
1238,411.3,(0.1621975580296727+240.00075560693486j),0j
1239,412.1,(207.65981775643831-120.05588876906651j),-0j
1240,412.2,(-207.81728604082832-119.72168319626294j),(-0+0j)
1241,412.3,(0.16219755803007527+240.00075560693472j),0j
1242,413.1,(207.6598177564388-120.05588876906711j),-0j
1243,413.2,(-207.81728604082764-119.72168319626279j),(-0+0j)
1244,413.3,(0.1621975580307879+240.00075560693446j),0j
1245,414.1,(207.65981775643897-120.05588876906737j),-0j
1246,414.2,(-207.81728604082738-119.72168319626275j),(-0+0j)
1247,414.3,(0.162197558031107+240.00075560693435j),0j
1248,415.1,(207.65981775643922-120.0558887690677j),-0j
1249,415.2,(-207.81728604082693-119.72168319626269j),(-0+0j)
1250,415.3,(0.16219755803156316+240.00075560693415j),0j
1251,416.1,(207.65981775643945-120.05588876906796j),-0j
1252,416.2,(-207.81728604082647-119.72168319626256j),(-0+0j)
1253,416.3,(0.162197558032008+240.00075560693395j),0j
1254,417.1,(207.65981775643965-120.05588876906833j),-0j
1255,417.2,(-207.81728604082605-119.72168319626255j),(-0+0j)
1256,417.3,(0.16219755803237046+240.00075560693364j),0j
1257,418.1,(207.6598177564398-120.0558887690687j),-0j
1258,418.2,(-207.8172860408258-119.72168319626257j),(-0+0j)
1259,418.3,(0.16219755803255753+240.00075560693338j),0j
1260,419.1,(207.6598177564421-120.05588876907464j),-0j
1261,419.2,(-207.81728604082178-119.7216831962642j),(-0+0j)
1262,419.3,(0.1621975580354771+240.00075560692858j),0j
1263,420.1,(207.65981775644775-120.05588876908926j),-0j
1264,420.2,(-207.817286040812-119.72168319626805j),(-0+0j)
1265,420.3,(0.1621975580426118+240.00075560691675j),0j
1266,421.1,(207.6598177564501-120.05588876909543j),-0j
1267,421.2,(-207.81728604080791-119.72168319626975j),(-0+0j)
1268,421.3,(0.16219755804562982+240.00075560691175j),0j
1269,422.1,(207.65981775645537-120.05588876910959j),-0j
1270,422.2,(-207.81728604079885-119.72168319627373j),(-0+0j)
1271,422.3,(0.1621975580522942+240.00075560690027j),0j
1272,423.1,(207.659817756457-120.05588876911371j),-0j
1273,423.2,(-207.81728604079618-119.72168319627488j),(-0+0j)
1274,423.3,(0.16219755805423353+240.00075560689694j),0j
1275,424.1,(207.6598177564579-120.05588876911611j),-0j
1276,424.2,(-207.81728604079458-119.72168319627552j),(-0+0j)
1277,424.3,(0.1621975580553507+240.00075560689504j),0j
1278,425.1,(207.65981775645787-120.05588876911621j),-0j
1279,425.2,(-207.8172860407946-119.72168319627562j),(-0+0j)
1280,425.3,(0.16219755805531058+240.000755606895j),0j
1281,426.1,(207.65981775645642-120.05588876912927j),-0j
1282,426.2,(-207.81728604079348-119.72168319628828j),(-0+0j)
1283,426.3,(0.16219755805180386+240.00075560688168j),0j
1284,427.1,(207.6598177564562-120.0558887691325j),-0j
1285,427.2,(-207.8172860407931-119.72168319629138j),(-0+0j)
1286,427.3,(0.16219755805106303+240.00075560687839j),0j
1287,428.1,(207.6598177564561-120.05588876913295j),-0j
1288,428.2,(-207.81728604079325-119.7216831962919j),(-0+0j)
1289,428.3,(0.1621975580508027+240.00075560687793j),0j
1290,429.1,(207.6598177564561-120.05588876913363j),-0j
1291,429.2,(-207.81728604079188-119.72168319629156j),(-0+0j)
1292,429.3,(0.16219755805179747+240.00075560687748j),0j
1293,430.1,(207.65981775645614-120.05588876913308j),-0j
1294,430.2,(-207.8172860407932-119.72168319629202j),(-0+0j)
1295,430.3,(0.1621975580508144+240.00075560687782j),0j
1296,431.1,(207.659817756456-120.05588876913441j),-0j
1297,431.2,(-207.817286040791-119.72168319629161j),(-0+0j)
1298,431.3,(0.16219755805225047+240.0007556068769j),0j
1299,432.1,(207.65981775645622-120.05588876913323j),-0j
1300,432.2,(-207.81728604079316-119.72168319629216j),(-0+0j)
1301,432.3,(0.16219755805087377+240.00075560687768j),0j
1302,433.1,(207.6598177564553-120.0558887691371j),-0j
1303,433.2,(-207.81728604078833-119.72168319629158j),(-0+0j)
1304,433.3,(0.16219755805373434+240.00075560687515j),0j
1305,434.1,(207.65981775645633-120.0558887691334j),-0j
1306,434.2,(-207.8172860407932-119.72168319629226j),(-0+0j)
1307,434.3,(0.1621975580508852+240.00075560687762j),0j
1308,435.1,(207.659817756455-120.05588876913835j),-0j
1309,435.2,(-207.8172860407871-119.72168319629156j),(-0+0j)
1310,435.3,(0.16219755805445443+240.00075560687435j),0j
1311,436.1,(207.6598177564565-120.05588876913352j),-0j
1312,436.2,(-207.81728604079316-119.72168319629235j),(-0+0j)
1313,436.3,(0.16219755805096261+240.00075560687756j),0j
1314,437.1,(207.65981775645488-120.05588876913885j),-0j
1315,437.2,(-207.81728604078663-119.72168319629156j),(-0+0j)
1316,437.3,(0.16219755805473585+240.00075560687407j),0j
1317,438.1,(207.6598177564567-120.05588876913374j),-0j
1318,438.2,(-207.81728604079322-119.72168319629256j),(-0+0j)
1319,438.3,(0.16219755805100958+240.00075560687736j),0j
1320,439.1,(207.6598177564548-120.05588876913897j),-0j
1321,439.2,(-207.81728604078648-119.72168319629158j),(-0+0j)
1322,439.3,(0.16219755805479238+240.000755606874j),0j
1323,440.1,(207.65981775645676-120.0558887691339j),-0j
1324,440.2,(-207.81728604079325-119.7216831962927j),(-0+0j)
1325,440.3,(0.1621975580509586+240.00075560687714j),0j
1326,441.1,(207.6598177564548-120.055888769139j),-0j
1327,441.2,(-207.81728604078637-119.72168319629154j),(-0+0j)
1328,441.3,(0.16219755805482783+240.00075560687398j),0j
1329,442.1,(207.65981775645673-120.05588876913403j),-0j
1330,442.2,(-207.8172860407933-119.72168319629283j),(-0+0j)
1331,442.3,(0.1621975580509036+240.00075560687694j),0j
1332,443.1,(207.65981775645486-120.05588876913905j),-0j
1333,443.2,(-207.81728604078623-119.7216831962915j),(-0+0j)
1334,443.3,(0.16219755805485675+240.00075560687398j),0j
1335,444.1,(207.65981775645668-120.055888769134j),-0j
1336,444.2,(-207.8172860407934-119.72168319629287j),(-0+0j)
1337,444.3,(0.16219755805086528+240.0007556068769j),0j
1338,445.1,(207.65981775645486-120.05588876913903j),-0j
1339,445.2,(-207.81728604078612-119.72168319629144j),(-0+0j)
1340,445.3,(0.1621975580548666+240.00075560687404j),0j
1341,446.1,(207.65981775645668-120.055888769134j),-0j
1342,446.2,(-207.81728604079336-119.72168319629289j),(-0+0j)
1343,446.3,(0.16219755805086403+240.00075560687688j),0j
1344,447.1,(207.65981775645483-120.05588876913892j),-0j
1345,447.2,(-207.8172860407856-119.72168319629115j),(-0+0j)
1346,447.3,(0.1621975580550658+240.00075560687407j),0j
1347,448.1,(207.65981775645483-120.05588876913865j),-0j
1348,448.2,(-207.81728604078472-119.72168319629068j),(-0+0j)
1349,448.3,(0.16219755805535963+240.00075560687424j),0j
1350,449.1,(207.65981775645471-120.0558887691384j),-0j
1351,449.2,(-207.81728604078378-119.72168319629021j),(-0+0j)
1352,449.3,(0.16219755805567743+240.00075560687438j),0j
1353,450.1,(207.6598177564547-120.05588876913842j),-0j
1354,450.2,(-207.81728604078378-119.7216831962902j),(-0+0j)
1355,450.3,(0.16219755805565353+240.00075560687435j),0j
