7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,33.292
7.3646e+05,97.548
7.3646e+05,512.97
7.3646e+05,1230.8
7.3646e+05,1799.2
7.3646e+05,2200.1
7.3646e+05,2467.3
7.3646e+05,2568.5
7.3646e+05,2530.6
7.3646e+05,2349.1
7.3646e+05,2020
7.3646e+05,1282.1
7.3646e+05,309.47
7.3646e+05,67.029
7.3646e+05,7.7595
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,34.762
7.3646e+05,97.957
7.3646e+05,505.34
7.3646e+05,1201.8
7.3646e+05,1761.2
7.3646e+05,2156
7.3646e+05,2429
7.3646e+05,2558.5
7.3646e+05,2543.4
7.3646e+05,2368.9
7.3646e+05,2063.3
7.3646e+05,1109.1
7.3646e+05,310.54
7.3646e+05,62.82
7.3646e+05,8.7074
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,39.452
7.3646e+05,101.91
7.3646e+05,516.3
7.3646e+05,1216.2
7.3646e+05,1788.7
7.3646e+05,2223.2
7.3646e+05,2467.9
7.3646e+05,2583.1
7.3646e+05,2563.5
7.3646e+05,2393.4
7.3646e+05,2074.8
7.3646e+05,1118
7.3646e+05,321.78
7.3646e+05,73.533
7.3646e+05,9.2072
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,36.671
7.3646e+05,95.241
7.3646e+05,527
7.3646e+05,1243.3
7.3646e+05,1835.3
7.3646e+05,2197.6
7.3646e+05,2363.4
7.3646e+05,2293.1
7.3646e+05,2100
7.3646e+05,2023.2
7.3646e+05,1859.8
7.3646e+05,1031.4
7.3646e+05,373.86
7.3646e+05,80.972
7.3646e+05,6.8014
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,97.379
7.3646e+05,272.1
7.3646e+05,613.81
7.3646e+05,546.01
7.3646e+05,817.91
7.3646e+05,808.13
7.3646e+05,530.94
7.3646e+05,751.69
7.3646e+05,742.47
7.3646e+05,650.76
7.3646e+05,1170.9
7.3646e+05,547.15
7.3646e+05,251.44
7.3646e+05,107.89
7.3646e+05,8.9288
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,124.16
7.3646e+05,387.09
7.3646e+05,553.41
7.3646e+05,904.71
7.3646e+05,1432.6
7.3646e+05,2163.6
7.3646e+05,2195.7
7.3646e+05,2115.4
7.3646e+05,1742.9
7.3646e+05,1747.7
7.3646e+05,553.06
7.3646e+05,392.76
7.3646e+05,204.34
7.3646e+05,76.172
7.3646e+05,9.9471
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,47.791
7.3646e+05,220.03
7.3646e+05,474.06
7.3646e+05,260.08
7.3646e+05,238.03
7.3646e+05,452.4
7.3646e+05,617.33
7.3646e+05,870.17
7.3646e+05,318.04
7.3646e+05,285.51
7.3646e+05,81.075
7.3646e+05,93.928
7.3646e+05,164.13
7.3646e+05,70.619
7.3646e+05,3.9071
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,43.333
7.3646e+05,117.53
7.3646e+05,90.594
7.3646e+05,174.68
7.3646e+05,317.6
7.3646e+05,290.8
7.3646e+05,269.91
7.3646e+05,355.37
7.3646e+05,404.25
7.3646e+05,913.68
7.3646e+05,1141.5
7.3646e+05,366.91
7.3646e+05,8.915
7.3646e+05,11.452
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,2.9121
7.3646e+05,66.227
7.3646e+05,251.93
7.3646e+05,354.25
7.3646e+05,392.02
7.3646e+05,532.64
7.3646e+05,656.36
7.3646e+05,2360.2
7.3646e+05,1575.6
7.3646e+05,2242.2
7.3646e+05,1050.5
7.3646e+05,240.45
7.3646e+05,108.15
7.3646e+05,2.9178
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3646e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,64.632
7.3647e+05,223.41
7.3647e+05,460.32
7.3647e+05,930.38
7.3647e+05,1201.5
7.3647e+05,1030.7
7.3647e+05,1419.1
7.3647e+05,1187.9
7.3647e+05,1553.5
7.3647e+05,1063.9
7.3647e+05,1260.1
7.3647e+05,813.54
7.3647e+05,409.57
7.3647e+05,213.53
7.3647e+05,13.862
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,43.831
7.3647e+05,240.95
7.3647e+05,492.74
7.3647e+05,477.11
7.3647e+05,498.37
7.3647e+05,669.37
7.3647e+05,488.32
7.3647e+05,1109.4
7.3647e+05,883.66
7.3647e+05,462.04
7.3647e+05,302.27
7.3647e+05,100.33
7.3647e+05,110.47
7.3647e+05,96.333
7.3647e+05,12.91
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0.46417
7.3647e+05,101.26
7.3647e+05,301.37
7.3647e+05,302.79
7.3647e+05,314.19
7.3647e+05,869.37
7.3647e+05,1101.9
7.3647e+05,950
7.3647e+05,1695.1
7.3647e+05,1863.9
7.3647e+05,2115.1
7.3647e+05,1330.4
7.3647e+05,766.59
7.3647e+05,514.32
7.3647e+05,165.1
7.3647e+05,23.321
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,3.4967
7.3647e+05,81.875
7.3647e+05,149.42
7.3647e+05,571.52
7.3647e+05,1090.1
7.3647e+05,1489.9
7.3647e+05,1333.1
7.3647e+05,2174.3
7.3647e+05,2602.5
7.3647e+05,2563.4
7.3647e+05,2223.9
7.3647e+05,1881.3
7.3647e+05,1135.9
7.3647e+05,481.91
7.3647e+05,180.51
7.3647e+05,31.639
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,12.493
7.3647e+05,103.37
7.3647e+05,255.87
7.3647e+05,315.79
7.3647e+05,400.81
7.3647e+05,829.69
7.3647e+05,461.29
7.3647e+05,632.01
7.3647e+05,513.84
7.3647e+05,367.99
7.3647e+05,342.31
7.3647e+05,195.27
7.3647e+05,83.182
7.3647e+05,14.266
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,56.659
7.3647e+05,324.62
7.3647e+05,662.1
7.3647e+05,863.88
7.3647e+05,1410.6
7.3647e+05,907.07
7.3647e+05,316.33
7.3647e+05,827.88
7.3647e+05,1807.9
7.3647e+05,1692.1
7.3647e+05,1922.9
7.3647e+05,1174.7
7.3647e+05,643.08
7.3647e+05,175.04
7.3647e+05,23.375
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,1.5547
7.3647e+05,51.481
7.3647e+05,126.2
7.3647e+05,636.34
7.3647e+05,1241.4
7.3647e+05,1410.6
7.3647e+05,1783.2
7.3647e+05,2122.4
7.3647e+05,2512.1
7.3647e+05,2394.5
7.3647e+05,2290.5
7.3647e+05,1899.3
7.3647e+05,1110.1
7.3647e+05,503.64
7.3647e+05,202.09
7.3647e+05,30.083
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,5.7293
7.3647e+05,85.702
7.3647e+05,129.17
7.3647e+05,543.64
7.3647e+05,1234.6
7.3647e+05,1758.3
7.3647e+05,2139.7
7.3647e+05,2373.2
7.3647e+05,2421.8
7.3647e+05,2424.5
7.3647e+05,2286
7.3647e+05,1963.1
7.3647e+05,1099.6
7.3647e+05,425.1
7.3647e+05,155.79
7.3647e+05,20.918
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,100.92
7.3647e+05,260.86
7.3647e+05,446.69
7.3647e+05,597.02
7.3647e+05,454.93
7.3647e+05,213.39
7.3647e+05,163.75
7.3647e+05,175.83
7.3647e+05,108.64
7.3647e+05,219.91
7.3647e+05,155.59
7.3647e+05,99.713
7.3647e+05,83.2
7.3647e+05,40.733
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,0
7.3647e+05,15.531
7.3647e+05,28.721
7.3647e+05,115.6
7.3647e+05,168.76
7.3647e+05,153.92
7.3647e+05,276.66
7.3647e+05,472.2
7.3647e+05,405.51
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3647e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,2674.6
7.3648e+05,1751.1
7.3648e+05,1531
7.3648e+05,2066.3
7.3648e+05,2010.9
7.3648e+05,1278.8
7.3648e+05,529.93
7.3648e+05,186.91
7.3648e+05,32.225
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,80.117
7.3648e+05,246.38
7.3648e+05,563.1
7.3648e+05,1139.4
7.3648e+05,1701.1
7.3648e+05,1895.1
7.3648e+05,1385.2
7.3648e+05,1549.1
7.3648e+05,1648.1
7.3648e+05,2416.8
7.3648e+05,1449.8
7.3648e+05,1160.6
7.3648e+05,448.32
7.3648e+05,111.49
7.3648e+05,20.987
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0.15167
7.3648e+05,117.86
7.3648e+05,276.4
7.3648e+05,554.16
7.3648e+05,575.31
7.3648e+05,1592.2
7.3648e+05,1645.7
7.3648e+05,1490.4
7.3648e+05,2174.7
7.3648e+05,2220.3
7.3648e+05,1689.1
7.3648e+05,1596.5
7.3648e+05,1252
7.3648e+05,526.75
7.3648e+05,130.31
7.3648e+05,21.244
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,7.2008
7.3648e+05,81.059
7.3648e+05,113.26
7.3648e+05,219.76
7.3648e+05,968.26
7.3648e+05,1250.4
7.3648e+05,1730.2
7.3648e+05,1928
7.3648e+05,2351
7.3648e+05,2142.5
7.3648e+05,219.41
7.3648e+05,497.58
7.3648e+05,1295.7
7.3648e+05,431.52
7.3648e+05,168.27
7.3648e+05,44.317
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,104.1
7.3648e+05,239.2
7.3648e+05,470.05
7.3648e+05,1160
7.3648e+05,1287.7
7.3648e+05,2084.4
7.3648e+05,2076.9
7.3648e+05,1611.3
7.3648e+05,1015.9
7.3648e+05,1651.9
7.3648e+05,1566.6
7.3648e+05,242.38
7.3648e+05,29.693
7.3648e+05,0
7.3648e+05,1.9129
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,100.89
7.3648e+05,245.53
7.3648e+05,630.07
7.3648e+05,1195.4
7.3648e+05,1609.7
7.3648e+05,1966.7
7.3648e+05,2457.6
7.3648e+05,1351.6
7.3648e+05,1635.1
7.3648e+05,650.13
7.3648e+05,140.86
7.3648e+05,190.77
7.3648e+05,151.5
7.3648e+05,28.99
7.3648e+05,5.9839
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,6.1908
7.3648e+05,127.49
7.3648e+05,285.2
7.3648e+05,559.85
7.3648e+05,742.58
7.3648e+05,841.95
7.3648e+05,810.45
7.3648e+05,354.98
7.3648e+05,405.9
7.3648e+05,520.83
7.3648e+05,373.07
7.3648e+05,321.44
7.3648e+05,183.72
7.3648e+05,162.07
7.3648e+05,31.76
7.3648e+05,3.0755
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,28.144
7.3648e+05,152.79
7.3648e+05,451.45
7.3648e+05,757.06
7.3648e+05,890.01
7.3648e+05,1287.4
7.3648e+05,1285.5
7.3648e+05,1321.2
7.3648e+05,674.69
7.3648e+05,1161.2
7.3648e+05,513.26
7.3648e+05,509.6
7.3648e+05,160.07
7.3648e+05,69.655
7.3648e+05,16.533
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,48.235
7.3648e+05,349.55
7.3648e+05,262.68
7.3648e+05,330.8
7.3648e+05,690.21
7.3648e+05,386.71
7.3648e+05,437.04
7.3648e+05,467.2
7.3648e+05,552.3
7.3648e+05,629.5
7.3648e+05,229.38
7.3648e+05,113.77
7.3648e+05,329.82
7.3648e+05,84.682
7.3648e+05,16.022
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,0
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3648e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,NaN
7.3649e+05,1914.1
7.3649e+05,2097.2
7.3649e+05,2016.1
7.3649e+05,2376.9
7.3649e+05,NaN
7.3649e+05,2311.9
7.3649e+05,2059.6
7.3649e+05,1180
7.3649e+05,494.47
7.3649e+05,96.784
7.3649e+05,40.409
7.3649e+05,0.63026
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,56.889
7.3649e+05,112.6
7.3649e+05,537.76
7.3649e+05,1203
7.3649e+05,1719.6
7.3649e+05,2102.2
7.3649e+05,2355.6
7.3649e+05,2484.4
7.3649e+05,2437.9
7.3649e+05,2294.8
7.3649e+05,1915.8
7.3649e+05,1141.5
7.3649e+05,477.31
7.3649e+05,98.688
7.3649e+05,22.872
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,23.327
7.3649e+05,124.22
7.3649e+05,205.72
7.3649e+05,229.38
7.3649e+05,906.92
7.3649e+05,744.67
7.3649e+05,701.42
7.3649e+05,990.22
7.3649e+05,672.15
7.3649e+05,945.27
7.3649e+05,1448.3
7.3649e+05,803.34
7.3649e+05,454.17
7.3649e+05,311.72
7.3649e+05,92.981
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,62.2
7.3649e+05,184.6
7.3649e+05,376.53
7.3649e+05,132.55
7.3649e+05,127.01
7.3649e+05,194.47
7.3649e+05,528.25
7.3649e+05,706.11
7.3649e+05,529.22
7.3649e+05,757.28
7.3649e+05,466
7.3649e+05,533.51
7.3649e+05,174.06
7.3649e+05,71.41
7.3649e+05,0.73475
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,9.5514
7.3649e+05,92.703
7.3649e+05,179.43
7.3649e+05,583.73
7.3649e+05,1132.7
7.3649e+05,1549.3
7.3649e+05,1930.1
7.3649e+05,2167.5
7.3649e+05,2598.3
7.3649e+05,2456.6
7.3649e+05,1900.3
7.3649e+05,2067.7
7.3649e+05,1096.6
7.3649e+05,575.18
7.3649e+05,136.44
7.3649e+05,38.549
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,17.34
7.3649e+05,121.24
7.3649e+05,303.4
7.3649e+05,254.38
7.3649e+05,300.32
7.3649e+05,621.99
7.3649e+05,543.9
7.3649e+05,529.01
7.3649e+05,1556.1
7.3649e+05,876.39
7.3649e+05,771.57
7.3649e+05,474.73
7.3649e+05,244.35
7.3649e+05,487.7
7.3649e+05,127.78
7.3649e+05,19.201
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,68.764
7.3649e+05,207.61
7.3649e+05,585.73
7.3649e+05,608.25
7.3649e+05,608.57
7.3649e+05,1326
7.3649e+05,1892.1
7.3649e+05,1510.8
7.3649e+05,1186.3
7.3649e+05,1422.7
7.3649e+05,1860.9
7.3649e+05,1273.3
7.3649e+05,323.9
7.3649e+05,119.65
7.3649e+05,12.932
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,4.1959
7.3649e+05,101.11
7.3649e+05,197.53
7.3649e+05,493.14
7.3649e+05,681.82
7.3649e+05,700.24
7.3649e+05,941.21
7.3649e+05,1616.8
7.3649e+05,1555.1
7.3649e+05,1779.3
7.3649e+05,1505.9
7.3649e+05,1236.8
7.3649e+05,641.45
7.3649e+05,369.14
7.3649e+05,217.82
7.3649e+05,47.546
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.3649e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,14.079
7.365e+05,92.237
7.365e+05,283.44
7.365e+05,281.29
7.365e+05,759.72
7.365e+05,1414.6
7.365e+05,871.05
7.365e+05,1694
7.365e+05,1921.1
7.365e+05,1499.3
7.365e+05,1464.8
7.365e+05,889.26
7.365e+05,996.11
7.365e+05,547.14
7.365e+05,227.41
7.365e+05,28.974
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,2.8059
7.365e+05,119.48
7.365e+05,141.43
7.365e+05,558.44
7.365e+05,1173.4
7.365e+05,1336.6
7.365e+05,1552.7
7.365e+05,1173.3
7.365e+05,1042.2
7.365e+05,707.33
7.365e+05,2156.4
7.365e+05,1228.5
7.365e+05,874.16
7.365e+05,223.34
7.365e+05,71.569
7.365e+05,9.8369
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,3.0872
7.365e+05,81.237
7.365e+05,210.24
7.365e+05,614.39
7.365e+05,1026.2
7.365e+05,1598.8
7.365e+05,2010.4
7.365e+05,2403
7.365e+05,1617.7
7.365e+05,784.86
7.365e+05,271.05
7.365e+05,164.02
7.365e+05,254.69
7.365e+05,121.45
7.365e+05,8.3338
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,56.564
7.365e+05,88.571
7.365e+05,163
7.365e+05,822.33
7.365e+05,835.22
7.365e+05,1267.6
7.365e+05,1849.1
7.365e+05,1976.5
7.365e+05,2114.7
7.365e+05,2361.7
7.365e+05,2062
7.365e+05,1372.7
7.365e+05,720.87
7.365e+05,255.51
7.365e+05,121.16
7.365e+05,3.3592
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,11.182
7.365e+05,116.39
7.365e+05,184.07
7.365e+05,690.27
7.365e+05,1069.7
7.365e+05,904.75
7.365e+05,1299
7.365e+05,1697.9
7.365e+05,879.73
7.365e+05,2186.8
7.365e+05,984.82
7.365e+05,709.64
7.365e+05,1257.9
7.365e+05,254.21
7.365e+05,25.305
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,12.07
7.365e+05,38.57
7.365e+05,184.18
7.365e+05,235.5
7.365e+05,339.93
7.365e+05,432.57
7.365e+05,533.2
7.365e+05,543.75
7.365e+05,564.16
7.365e+05,656.57
7.365e+05,1117
7.365e+05,695.68
7.365e+05,203.14
7.365e+05,184.87
7.365e+05,19.065
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,15.614
7.365e+05,119.52
7.365e+05,142.38
7.365e+05,535.56
7.365e+05,967.67
7.365e+05,1578.1
7.365e+05,1361.3
7.365e+05,1556.4
7.365e+05,1337.9
7.365e+05,1371.6
7.365e+05,1241.5
7.365e+05,1079.2
7.365e+05,400.5
7.365e+05,169.98
7.365e+05,92.786
7.365e+05,59.427
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,0
7.365e+05,96.303
7.365e+05,275.61
7.365e+05,274.68
