,bus,vLN,sInjkW
469,155.2,(-207.87672320714378-119.90120093130004j),(-0+0j)
470,155.3,(0.07520140460646564+240.0959239261144j),0j
471,156.1,(207.69458037022997-120.01908277499699j),-0j
472,156.2,(-207.94842048685518-119.89991333967629j),(-0+0j)
473,156.3,(0.03066563934913805+240.0762322635936j),0j
474,157.1,(207.74876535518572-120.04375789388267j),-0j
475,157.2,(-207.9549789449766-119.93073778236484j),(-0+0j)
476,157.3,(0.035552278145450075+240.08348430797588j),0j
477,158.1,(207.78968105900876-120.03248908423367j),-0j
478,158.2,(-207.87561962312736-119.90080239924393j),(-0+0j)
479,158.3,(0.07576196120603114+240.09607233816365j),0j
480,159.1,(207.69251382029293-120.01821433197156j),-0j
481,159.2,(-207.94829096145202-119.89886943037996j),(-0+0j)
482,159.3,(0.03043361396495809+240.07588098699983j),0j
483,160.1,(207.74844097464143-120.04374851618303j),-0j
484,160.2,(-207.955119573657-119.93077601884487j),(-0+0j)
485,160.3,(0.03546231439675479+240.08326325826437j),0j
486,161.1,(207.78987130539053-120.03243871491264j),-0j
487,161.2,(-207.8752450795645-119.90066714210536j),(-0+0j)
488,161.3,(0.07595220758771362+240.09612270748474j),0j
489,162.1,(207.68856846720186-120.0165563442727j),-0j
490,162.2,(-207.94804367807362-119.89687645131109j),(-0+0j)
491,162.3,(0.02999064278378218+240.0752103474135j),0j
492,163.1,(207.74642123805086-120.04369012648174j),-0j
493,163.2,(-207.95599518995525-119.93101409606327j),(-0+0j)
494,163.3,(0.03490216034858655+240.08188690509377j),0j
495,164.1,(207.79006977665864-120.03238616798394j),-0j
496,164.2,(-207.87485434342946-119.90052603741997j),(-0+0j)
497,164.3,(0.07615067885578898+240.09617525441345j),0j
498,165.1,(207.68489111396366-120.01501098032362j),-0j
499,165.2,(-207.9478131921548-119.89501885127801j),(-0+0j)
500,165.3,(0.02957776173866253+240.0745852630174j),0j
501,166.1,(207.7454110939575-120.04366092365633j),-0j
502,166.2,(-207.95643311767253-119.93113316718032j),(-0+0j)
503,166.3,(0.03462200683527243+240.08119854056835j),0j
504,167.1,(207.74642123805123-120.04369012648179j),-0j
505,167.2,(-207.9559951899549-119.93101409606332j),(-0+0j)
506,167.3,(0.03490216034859236+240.0818869050937j),0j
507,168.1,(207.7902695802223-120.03233326831882j),-0j
508,168.2,(-207.8744609843654-119.90038398552863j),(-0+0j)
509,168.3,(0.07635048241949308+240.09622815407855j),0j
510,169.1,(207.66300753315028-119.99346819586333j),(1.000000391210004+0.32868430192153597j)
511,169.2,(-207.94836508126002-119.89440126312559j),(-0+0j)
512,169.3,(0.02902587263346765+240.0752028511698j),0j
513,170.1,(207.68478532653538-120.01498353939766j),-0j
514,170.2,(-207.9477366212714-119.89494099342606j),(-0+0j)
515,170.3,(0.029606900691062518+240.0744800861115j),0j
516,171.1,(207.74416508589127-120.04378156689623j),-0j
517,171.2,(-207.95688275555995-119.9312480311512j),(-0+0j)
518,171.3,(0.03457551859554448+240.08039743289214j),0j
519,172.1,(207.74642123805134-120.04369012648186j),-0j
520,172.2,(-207.95599518995485-119.93101409606341j),(-0+0j)
521,172.3,(0.034902160348538665+240.0818869050937j),0j
522,173.1,(207.790942212795-120.03215518321753j),-0j
523,173.2,(-207.87313675313356-119.89990577219046j),(-0+0j)
524,173.3,(0.07702311499218413+240.0964062391799j),0j
525,174.1,(207.68355863421058-120.01466533927027j),-0j
526,174.2,(-207.94684871884076-119.89403816753469j),(-0+0j)
527,174.3,(0.029944790832590225+240.07326047329724j),0j
528,175.1,(207.74416508589124-120.04378156689602j),-0j
529,175.2,(-207.95688275555986-119.93124803115093j),(-0+0j)
530,175.3,(0.03457551859556543+240.08039743289223j),0j
531,176.1,(207.7431944156959-120.04387555087692j),-0j
532,176.2,(-207.95723303426817-119.93133751294252j),(-0+0j)
533,176.3,(0.034539303140565816+240.0797733507808j),0j
534,177.1,(207.74416508589124-120.04378156689621j),-0j
535,177.2,(-207.95688275555992-119.93124803115117j),(-0+0j)
536,177.3,(0.034575518595541095+240.08039743289208j),0j
537,178.1,(207.74642123805143-120.04369012648186j),-0j
538,178.2,(-207.95599518995476-119.93101409606342j),(-0+0j)
539,178.3,(0.03490216034855072+240.08188690509357j),0j
540,179.1,(207.79322098215928-120.03155185996268j),-0j
541,179.2,(-207.86865047387056-119.89828566345831j),(-0+0j)
542,179.3,(0.07930188435649937+240.09700956243472j),0j
543,180.1,(207.68146435262778-120.01412208922062j),-0j
544,180.2,(-207.9453328393734-119.892496809854j),(-0+0j)
545,180.3,(0.03052165683718272+240.07117827827278j),0j
546,181.1,(207.7441650858911-120.04378156689565j),-0j
547,181.2,(-207.9568827555599-119.9312480311505j),(-0+0j)
548,181.3,(0.03457551859551779+240.08039743289234j),0j
549,182.1,(207.7423812740685-120.04395428234254j),-0j
550,182.2,(-207.9575264667855-119.93141247287213j),(-0+0j)
551,182.3,(0.034508965035886824+240.07925054999203j),0j
552,183.1,(207.74319441569594-120.04387555087692j),-0j
553,183.2,(-207.95723303426817-119.9313375129425j),(-0+0j)
554,183.3,(0.03453930314058677+240.0797733507808j),0j
555,184.1,(207.74642123805154-120.04369012648188j),-0j
556,184.2,(-207.95599518995473-119.93101409606345j),(-0+0j)
557,184.3,(0.03490216034857329+240.08188690509354j),0j
558,185.1,(207.79626528661754-120.03091651980361j),-0j
559,185.2,(-207.75751696509238-119.86756307600638j),(1.0000002859603137+0.3286843202660567j)
560,185.3,(0.08234618881474892+240.09764490259383j),0j
561,186.1,(207.6800661849411-120.0137594089242j),-0j
562,186.2,(-207.94432081992719-119.89146778084462j),(-0+0j)
563,186.3,(0.030906779551110014+240.0697881797187j),0j
564,187.1,(207.744165085891-120.04378156689552j),-0j
565,187.2,(-207.95688275555997-119.93124803115029j),(-0+0j)
566,187.3,(0.034575518595473795+240.0803974328924j),0j
567,188.1,(207.74220069238987-120.04397176694762j),-0j
568,188.2,(-207.9575916319852-119.93142911989821j),(-0+0j)
569,188.3,(0.034502227579985244+240.07913444691624j),0j
570,189.1,(207.7423812740685-120.04395428234254j),-0j
571,189.2,(-207.95752646678548-119.93141247287211j),(-0+0j)
572,189.3,(0.03450896503588056+240.07925054999203j),0j
573,190.1,(207.74642123805157-120.04369012648195j),-0j
574,190.2,(-207.95599518995468-119.93101409606349j),(-0+0j)
575,190.3,(0.03490216034860558+240.08188690509348j),0j
576,191.1,(207.67898752102766-120.01347960690073j),-0j
577,191.2,(-207.94354006317928-119.89067390149187j),(-0+0j)
578,191.3,(0.03120389553912544+240.06871574101157j),0j
579,192.1,(207.74416508589076-120.04378156689529j),-0j
580,192.2,(-207.95688275556023-119.93124803114979j),(-0+0j)
581,192.3,(0.03457551859527081+240.08039743289237j),0j
582,193.1,(207.74203211843363-120.0439880889193j),-0j
583,193.2,(-207.95765246404517-119.93144465998553j),(-0+0j)
584,193.3,(0.03449593812912773+240.0790260640781j),0j
585,194.1,(207.7422006923899-120.04397176694768j),-0j
586,194.2,(-207.95759163198522-119.93142911989821j),(-0+0j)
587,194.3,(0.03450222757999095+240.0791344469162j),0j
588,195.1,(207.67812769531508-120.01325657081775j),-0j
589,195.2,(-207.94291770553988-119.89004108354777j),(-0+0j)
590,195.3,(0.03144073294769633+240.06786087754202j),0j
591,196.1,(207.7441650858898-120.0437815668947j),-0j
592,196.2,(-207.95688275556097-119.93124803114821j),(-0+0j)
593,196.3,(0.03457551859446422+240.08039743289245j),0j
594,197.1,(207.74155779194714-120.04403401501386j),-0j
595,197.2,(-207.95782363080124-119.93148838604621j),(-0+0j)
596,197.3,(0.03447824112990891+240.0787211008919j),0j
597,198.1,(207.74203211843363-120.04398808891929j),-0j
598,198.2,(-207.95765246404514-119.93144465998549j),(-0+0j)
599,198.3,(0.03449593812914822+240.0790260640781j),0j
600,199.1,(207.67799624129185-120.0132224720579j),-0j
601,199.2,(-207.94282255670407-119.88994433549344j),(-0+0j)
602,199.3,(0.031476941716136464+240.06773018216907j),0j
603,200.1,(207.74416508588953-120.04378156689454j),-0j
604,200.2,(-207.9568827555611-119.93124803114786j),(-0+0j)
605,200.3,(0.03457551859427103+240.08039743289254j),0j
606,201.1,(207.74111780301064-120.04407661641629j),-0j
607,201.2,(-207.9579824064149-119.93152894668017j),(-0+0j)
608,201.3,(0.034461825255789405+240.07843821466935j),0j
609,202.1,(207.74155779194717-120.04403401501389j),-0j
610,202.2,(-207.95782363080124-119.9314883860462j),(-0+0j)
611,202.3,(0.03447824112991772+240.07872110089187j),0j
612,203.1,(207.67788875005164-120.0131945891685j),-0j
613,203.2,(-207.9427447525707-119.88986522366332j),(-0+0j)
614,203.3,(0.03150654998016922+240.0676233112846j),0j
615,204.1,(207.74416508588953-120.04378156689451j),-0j
616,204.2,(-207.95688275556114-119.93124803114776j),(-0+0j)
617,204.3,(0.03457551859428693+240.08039743289245j),0j
618,205.1,(207.74093507600125-120.04409430874031j),-0j
619,205.2,(-207.9580483457843-119.93154579147493j),(-0+0j)
620,205.3,(0.034455007758063635+240.07832073227567j),0j
621,206.1,(207.74111780301067-120.04407661641632j),-0j
622,206.2,(-207.95798240641489-119.93152894668016j),(-0+0j)
623,206.3,(0.03446182525578403+240.07843821466935j),0j
624,207.1,(207.6778334986161-120.0131802571201j),-0j
625,207.2,(-207.94270476056735-119.88982455949241j),(-0+0j)
626,207.3,(0.03152176888609343+240.06756837871743j),0j
627,208.1,(207.74416508588953-120.0437815668945j),-0j
628,208.2,(-207.95688275556117-119.93124803114772j),(-0+0j)
629,208.3,(0.03457551859427304+240.08039743289248j),0j
630,209.1,(207.74076790570422-120.04411049480431j),-0j
631,209.2,(-207.9581086713159-119.93156120216523j),(-0+0j)
632,209.3,(0.034448770677232524+240.07821325190517j),0j
633,210.1,(207.74093507600125-120.04409430874033j),-0j
634,210.2,(-207.9580483457843-119.93154579147493j),(-0+0j)
635,210.3,(0.03445500775805073+240.07832073227564j),0j
636,211.1,(207.67778635930426-120.01316802933111j),-0j
637,211.2,(-207.9426706402682-119.88978986571465j),(-0+0j)
638,211.3,(0.031534753322471167+240.06752151145707j),0j
639,212.1,(207.74416508588953-120.04378156689444j),-0j
640,212.2,(-207.95688275556114-119.9312480311476j),(-0+0j)
641,212.3,(0.03457551859427759+240.0803974328926j),0j
642,213.1,(207.74062442598753-120.04412438705624j),-0j
643,213.2,(-207.95816044779968-119.93157442892567j),(-0+0j)
644,213.3,(0.03444341748580229+240.0781210031422j),0j
645,214.1,(207.74076790570422-120.0441104948043j),-0j
646,214.2,(-207.9581086713159-119.93156120216521j),(-0+0j)
647,214.3,(0.03444877067722045+240.07821325190514j),0j
648,215.1,(207.67773125376084-120.0131537351267j),-0j
649,215.2,(-207.9426307538643-119.8897493089181j),(-0+0j)
650,215.3,(0.03154993204261192+240.06746672394004j),0j
651,216.1,(207.74416508588962-120.0437815668944j),-0j
652,216.2,(-207.9568827555611-119.93124803114752j),(-0+0j)
653,216.3,(0.03457551859430307+240.08039743289265j),0j
654,217.1,(207.74050209310195-120.0441362317915j),-0j
655,217.2,(-207.95820459317994-119.93158570625326j),(-0+0j)
656,217.3,(0.03443885327726663+240.07804235051015j),0j
657,218.1,(207.74062442598753-120.04412438705623j),-0j
658,218.2,(-207.9581604477997-119.93157442892566j),(-0+0j)
659,218.3,(0.03444341748579393+240.0781210031422j),0j
660,219.1,(207.67765076819646-120.01313285742474j),-0j
661,219.2,(-207.94257249693533-119.88969007283295j),(-0+0j)
662,219.3,(0.03157210164269344+240.06738670287578j),0j
663,220.1,(207.74416508588973-120.04378156689435j),-0j
664,220.2,(-207.95688275556108-119.93124803114748j),(-0+0j)
665,220.3,(0.03457551859437807+240.08039743289265j),0j
666,221.1,(207.7403602622251-120.04414996439638j),-0j
667,221.2,(-207.95825577465882-119.93159878101449j),(-0+0j)
668,221.3,(0.03443356160374542+240.0779511618513j),0j
669,222.1,(207.74050209310195-120.04413623179154j),-0j
670,222.2,(-207.9582045931799-119.9315857062533j),(-0+0j)
671,222.3,(0.03443885327731644+240.0780423505101j),0j
672,223.1,(207.67713515934065-120.01299911011122j),-0j
673,223.2,(-207.94219928978055-119.88931059298073j),(-0+0j)
674,223.3,(0.03171412514952581+240.06687406971386j),0j
675,224.1,(207.74416508588976-120.04378156689435j),-0j
676,224.2,(-207.95688275556105-119.93124803114746j),(-0+0j)
677,224.3,(0.03457551859440941+240.08039743289262j),0j
678,225.1,(207.74024411402144-120.04416121030701j),-0j
679,225.2,(-207.9582976882179-119.93160948820356j),(-0+0j)
680,225.3,(0.03442922814409285+240.077876485595j),0j
681,226.1,(207.74036026222515-120.04414996439642j),-0j
682,226.2,(-207.95825577465882-119.93159878101449j),(-0+0j)
683,226.3,(0.03443356160373103+240.07795116185133j),0j
684,227.1,(207.6768485345299-120.01289964919101j),-0j
685,227.2,(-207.94197009240068-119.88911218896843j),(-0+0j)
686,227.3,(0.03177135594244438+240.06657654664676j),0j
687,228.1,(207.74416508589007-120.04378156689442j),-0j
688,228.2,(-207.95688275556094-119.93124803114746j),(-0+0j)
689,228.3,(0.03457551859497728+240.08039743289225j),0j
690,229.1,(207.7399764748232-120.04418712415192j),-0j
691,229.2,(-207.9583942692323-119.93163416067743j),(-0+0j)
692,229.3,(0.03441924259431942+240.07770440980963j),0j
693,230.1,(207.7402441140215-120.04416121030707j),-0j
694,230.2,(-207.95829768821795-119.93160948820362j),(-0+0j)
695,230.3,(0.034429228144098746+240.07787648559497j),0j
696,231.1,(207.6713519195252-120.01099228330418j),-0j
697,231.2,(-207.93757476544562-119.8853073876041j),(-0+0j)
698,231.3,(0.03286887305541697+240.06087093536286j),0j
699,232.1,(207.74416508589024-120.04378156689438j),-0j
700,232.2,(-207.95688275556083-119.93124803114733j),(-0+0j)
701,232.3,(0.03457551859543156+240.08039743289203j),0j
702,233.1,(207.73951679175084-120.04423163241489j),-0j
703,233.2,(-207.95856015172538-119.9316765368266j),(-0+0j)
704,233.3,(0.03440209193688469+240.07740886145118j),0j
705,234.1,(207.7399764748232-120.0441871241519j),-0j
706,234.2,(-207.9583942692323-119.93163416067743j),(-0+0j)
707,234.3,(0.03441924259433596+240.07770440980966j),0j
708,235.1,(207.6682329541627-120.00990997935354j),-0j
709,235.2,(-207.93508070819067-119.88314841455322j),(-0+0j)
710,235.3,(0.03349164140606676+240.0576333784389j),0j
711,236.1,(207.74416508589036-120.04378156689431j),-0j
712,236.2,(-207.95688275556074-119.93124803114723j),(-0+0j)
713,236.3,(0.034575518595571564+240.08039743289206j),0j
714,237.1,(207.73914303836702-120.04426782063865j),-0j
715,237.2,(-207.95869502539568-119.93171099149787j),(-0+0j)
716,237.3,(0.034388147294058424+240.0771685606751j),0j
717,238.1,(207.73951679175082-120.04423163241488j),-0j
718,238.2,(-207.95856015172535-119.93167653682654j),(-0+0j)
719,238.3,(0.03440209193687845+240.07740886145118j),0j
720,239.1,(207.66669622368713-120.00937672256114j),-0j
721,239.2,(-207.93385187319384-119.88208467728856j),(-0+0j)
722,239.3,(0.03379848261535694+240.05603821728351j),0j
723,240.1,(207.7441650858904-120.04378156689422j),-0j
724,240.2,(-207.95688275556074-119.93124803114722j),(-0+0j)
725,240.3,(0.034575518595634167+240.08039743289208j),0j
726,241.1,(207.7388285880531-120.0442982669138j),-0j
727,241.2,(-207.95880849879762-119.9317399792815j),(-0+0j)
728,241.3,(0.03437641523370281+240.07696638817902j),0j
729,242.1,(207.73914303836702-120.04426782063871j),-0j
730,242.2,(-207.9586950253957-119.93171099149791j),(-0+0j)
731,242.3,(0.0343881472940545+240.07716856067506j),0j
732,243.1,(207.6666234284025-120.00935146206122j),-0j
733,243.2,(-207.93379366299052-119.88203428780369j),(-0+0j)
734,243.3,(0.0338130177557016+240.05596265412385j),0j
735,244.1,(207.74416508589047-120.04378156689413j),-0j
736,244.2,(-207.95688275556077-119.93124803114719j),(-0+0j)
737,244.3,(0.034575518595696575+240.08039743289214j),0j
738,245.1,(207.73844619205133-120.04433529194876j),-0j
739,245.2,(-207.9589464912667-119.93177523067753j),(-0+0j)
740,245.3,(0.034362148137222034+240.0767205307232j),0j
741,246.1,(207.7388285880531-120.0442982669138j),-0j
742,246.2,(-207.95880849879765-119.9317399792815j),(-0+0j)
743,246.3,(0.034376415233698394+240.07696638817902j),0j
744,247.1,(207.66662342840274-120.00935146206136j),-0j
745,247.2,(-207.93379366299078-119.88203428780388j),(-0+0j)
746,247.3,(0.0338130177556783+240.0559626541242j),0j
747,248.1,(207.6648787786764-120.00874605575716j),-0j
748,248.2,(-207.93239856692344-119.8808266271521j),(-0+0j)
749,248.3,(0.03416137450405962+240.05415166806145j),0j
750,249.1,(207.7441650858905-120.04378156689401j),-0j
751,249.2,(-207.9568827555608-119.93124803114719j),(-0+0j)
752,249.3,(0.0345755185956756+240.08039743289225j),0j
753,250.1,(207.7270791267275-120.04543589443551j),-0j
754,250.2,(-207.96304844160736-119.93282311015084j),(-0+0j)
755,250.3,(0.03393804585201915+240.06941219656804j),0j
756,251.1,(207.73844619205133-120.04433529194873j),-0j
757,251.2,(-207.95894649126672-119.93177523067749j),(-0+0j)
758,251.3,(0.034362148137210065+240.07672053072324j),0j
759,252.1,(207.66662342840286-120.00935146206142j),-0j
760,252.2,(-207.93379366299084-119.88203428780395j),(-0+0j)
761,252.3,(0.0338130177556727+240.05596265412433j),0j
762,253.1,(207.66320747758743-120.00816610197043j),-0j
763,253.2,(-207.93106212354394-119.87966973902043j),(-0+0j)
764,253.3,(0.03449508562338476+240.05241681955107j),0j
765,254.1,(207.74416508589044-120.04378156689394j),-0j
766,254.2,(-207.9568827555609-119.93124803114726j),(-0+0j)
767,254.3,(0.03457551859555428+240.08039743289217j),0j
768,255.1,(207.72707912672757-120.04543589443557j),-0j
769,255.2,(-207.96304844160724-119.9328231101508j),(-0+0j)
770,255.3,(0.033938045852021925+240.06941219656824j),0j
771,256.1,(207.7249299957346-120.04564398147004j),-0j
772,256.2,(-207.96382398290655-119.93302122903097j),(-0+0j)
773,256.3,(0.03385786232709982+240.06803043557778j),0j
774,257.1,(207.72707912672746-120.04543589443553j),-0j
775,257.2,(-207.96304844160736-119.93282311015085j),(-0+0j)
776,257.3,(0.03393804585204526+240.06941219656804j),0j
777,258.1,(207.66662342840291-120.00935146206145j),-0j
778,258.2,(-207.9337936629909-119.88203428780399j),(-0+0j)
779,258.3,(0.033813017755669576+240.0559626541244j),0j
780,259.1,(207.66203289864944-120.00775851442832j),-0j
781,259.2,(-207.93012288030653-119.87885668597927j),(-0+0j)
782,259.3,(0.03472961550834715+240.05119757992136j),0j
783,260.1,(207.74416508589042-120.04378156689391j),-0j
784,260.2,(-207.95688275556097-119.93124803114729j),(-0+0j)
785,260.3,(0.03457551859542622+240.08039743289217j),0j
786,261.1,(207.72707912672763-120.04543589443561j),-0j
787,261.2,(-207.96304844160724-119.9328231101508j),(-0+0j)
788,261.3,(0.03393804585202214+240.06941219656835j),0j
789,262.1,(207.72492999573464-120.04564398147006j),-0j
790,262.2,(-207.96382398290655-119.93302122903098j),(-0+0j)
791,262.3,(0.03385786232710155+240.0680304355778j),0j
792,263.1,(207.72350716005982-120.04522987567145j),-0j
793,263.2,(-207.96423599885398-119.9325997877032j),(-0+0j)
794,263.3,(0.033445846410398834+240.06845187692693j),0j
795,264.1,(207.72482139777765-120.0460321344863j),-0j
796,264.2,(-207.96393258086354-119.93340938204724j),(-0+0j)
797,264.3,(0.03409942226539532+240.06704624167358j),0j
798,265.1,(207.66662342840297-120.00935146206149j),-0j
799,265.2,(-207.93379366299092-119.88203428780402j),(-0+0j)
800,265.3,(0.0338130177556693+240.05596265412444j),0j
801,266.1,(207.66141108351778-120.00754273999807j),-0j
802,266.2,(-207.92962565050064-119.8784262605158j),(-0+0j)
803,266.3,(0.034853774240123606+240.0505521216841j),0j
804,267.1,(207.74416508589036-120.04378156689393j),-0j
805,267.2,(-207.95688275556105-119.93124803114736j),(-0+0j)
806,267.3,(0.03457551859535105+240.0803974328921j),0j
807,268.1,(207.7270791267277-120.04543589443564j),-0j
808,268.2,(-207.9630484416072-119.93282311015082j),(-0+0j)
809,268.3,(0.03393804585202368+240.0694121965684j),0j
810,269.1,(207.72492999573458-120.04564398147005j),-0j
811,269.2,(-207.9638239829065-119.93302122903096j),(-0+0j)
812,269.3,(0.03385786232710531+240.06803043557775j),0j
813,270.1,(207.71462825076262-120.0426457347966j),-0j
814,270.2,(-207.9668070984477-119.92996987098827j),(-0+0j)
815,270.3,(0.030874747008020786+240.07108179377448j),0j
816,271.1,(207.72350716005985-120.0452298756715j),-0j
817,271.2,(-207.964235998854-119.93259978770321j),(-0+0j)
818,271.3,(0.03344584641039646+240.06845187692693j),0j
819,272.1,(207.72350716005985-120.0452298756715j),-0j
820,272.2,(-207.96423599885395-119.93259978770318j),(-0+0j)
821,272.3,(0.03344584641039646+240.06845187692696j),0j
822,273.1,(207.7243791617894-120.04737721337611j),-0j
823,273.2,(-207.9643748168518-119.93475446093707j),(-0+0j)
824,273.3,(0.020924527667835764+240.01623022345842j),(1.0000000304602696+0.32868410330689j)
825,274.1,(207.666623428403-120.0093514620615j),-0j
826,274.2,(-207.93379366299098-119.88203428780405j),(-0+0j)
827,274.3,(0.03381301775566895+240.05596265412453j),0j
828,275.1,(207.65924241273808-120.00679019526557j),-0j
829,275.2,(-207.92789148917797-119.87692508906127j),(-0+0j)
830,275.3,(0.03528679588935151+240.04830099213186j),0j
831,276.1,(207.74416508589036-120.04378156689395j),-0j
832,276.2,(-207.9568827555611-119.93124803114743j),(-0+0j)
833,276.3,(0.034575518595315456+240.080397432892j),0j
834,277.1,(207.72707912672772-120.04543589443567j),-0j
835,277.2,(-207.9630484416072-119.93282311015082j),(-0+0j)
836,277.3,(0.033938045852022626+240.0694121965684j),0j
837,278.1,(207.72492999573458-120.04564398147005j),-0j
838,278.2,(-207.9638239829065-119.93302122903096j),(-0+0j)
839,278.3,(0.03385786232710569+240.06803043557775j),0j
840,279.1,(207.71462825080494-120.04264573487832j),-0j
841,279.2,(-207.96680709850193-119.92996987109602j),(-0+0j)
842,279.3,(0.030874747063295144+240.0710817937427j),0j
843,280.1,(207.713367263876-120.04227873387339j),-0j
844,280.2,(-207.96717224720828-119.92959636895223j),(-0+0j)
845,280.3,(0.030509598247462025+240.07145529581052j),0j
846,281.1,(207.66662342840303-120.00935146206152j),-0j
847,281.2,(-207.933793662991-119.88203428780406j),(-0+0j)
848,281.3,(0.03381301775566951+240.05596265412456j),0j
849,282.1,(207.6570738008256-120.00603767096045j),-0j
850,282.2,(-207.92615737492807-119.87542395835517j),(-0+0j)
851,282.3,(0.035719805784410384+240.04604992368516j),0j
852,283.1,(207.7441650858904-120.04378156689395j),-0j
853,283.2,(-207.95688275556108-119.9312480311474j),(-0+0j)
854,283.3,(0.03457551859534406+240.08039743289203j),0j
855,284.1,(207.72707912672777-120.04543589443567j),-0j
856,284.2,(-207.96304844160719-119.93282311015079j),(-0+0j)
857,284.3,(0.03393804585202541+240.0694121965684j),0j
858,285.1,(207.7146282508143-120.04264573489667j),-0j
859,285.2,(-207.9668070985141-119.92996987112026j),(-0+0j)
860,285.3,(0.030874747075572893+240.0710817937355j),0j
861,286.1,(207.71462825080468-120.04264573487819j),-0j
862,286.2,(-207.96680709850153-119.92996987109578j),(-0+0j)
863,286.3,(0.030874747063270227+240.07108179374333j),0j
864,287.1,(207.71462825080494-120.0426457348783j),-0j
865,287.2,(-207.96680709850193-119.929969871096j),(-0+0j)
866,287.3,(0.030874747063290454+240.07108179374276j),0j
867,288.1,(207.71462825080496-120.04264573487832j),-0j
868,288.2,(-207.96680709850196-119.929969871096j),(-0+0j)
869,288.3,(0.030874747063276618+240.0710817937427j),0j
870,289.1,(207.68595897006185-120.01529560494059j),(1.0000003341548147+0.3286842890975059j)
871,289.2,(-207.96786346296125-119.92882282002607j),(-0+0j)
872,289.3,(0.029818382494510732+240.07222884473666j),0j
873,290.1,(207.66662342840306-120.00935146206153j),-0j
874,290.2,(-207.93379366299104-119.88203428780407j),(-0+0j)
875,290.3,(0.033813017755668105+240.0559626541246j),0j
876,291.1,(207.65477556315145-120.00524016556132j),-0j
877,291.2,(-207.92431960641028-119.87383309964841j),(-0+0j)
878,291.3,(0.0361786982437606+240.04366430075228j),0j
879,292.1,(207.72707912672777-120.04543589443567j),-0j
880,292.2,(-207.9630484416072-119.93282311015079j),(-0+0j)
881,292.3,(0.0339380458520248+240.0694121965684j),0j
882,293.1,(207.71462825083478-120.04264573493685j),-0j
883,293.2,(-207.96680709854078-119.92996987117311j),(-0+0j)
884,293.3,(0.030874747102450282+240.0710817937195j),0j
885,294.1,(207.7146282508143-120.04264573489665j),-0j
886,294.2,(-207.96680709851404-119.92996987112025j),(-0+0j)
887,294.3,(0.030874747075591187+240.07108179373546j),0j
888,295.1,(207.7146282508045-120.04264573487809j),-0j
889,295.2,(-207.96680709850125-119.9299698710956j),(-0+0j)
890,295.3,(0.030874747063254167+240.0710817937438j),0j
891,296.1,(207.66662342840306-120.00935146206155j),-0j
892,296.2,(-207.93379366299104-119.88203428780407j),(-0+0j)
893,296.3,(0.03381301775566771+240.05596265412464j),0j
894,297.1,(207.65453961129973-120.00515828853102j),-0j
895,297.2,(-207.92413092928174-119.87366977186814j),(-0+0j)
896,297.3,(0.036225811093214294+240.04341937736814j),0j
897,298.1,(207.71462825083535-120.0426457349379j),-0j
898,298.2,(-207.96680709854144-119.92996987117458j),(-0+0j)
899,298.3,(0.0308747471031938+240.071081793719j),0j
900,299.1,(207.71462825083475-120.04264573493683j),-0j
901,299.2,(-207.96680709854078-119.92996987117309j),(-0+0j)
902,299.3,(0.030874747102434177+240.0710817937195j),0j
903,300.1,(207.71462825080434-120.04264573487801j),-0j
904,300.2,(-207.9668070985009-119.9299698710954j),(-0+0j)
905,300.3,(0.030874747063239272+240.07108179374416j),0j
906,301.1,(207.65410099704584-120.00500608615471j),-0j
907,301.2,(-207.9237801946836-119.87336615953413j),(-0+0j)
908,301.3,(0.03631338983929215+240.04296408580493j),0j
909,302.1,(207.71462825083572-120.04264573493857j),-0j
910,302.2,(-207.96680709854195-119.92996987117552j),(-0+0j)
911,302.3,(0.030874747103659755+240.0710817937188j),0j
912,303.1,(207.7146282508354-120.04264573493795j),-0j
913,303.2,(-207.9668070985414-119.92996987117458j),(-0+0j)
914,303.3,(0.030874747103209026+240.07108179371897j),0j
915,304.1,(207.7146282508043-120.04264573487796j),-0j
916,304.2,(-207.96680709850085-119.92996987109534j),(-0+0j)
917,304.3,(0.03087474706323728+240.07108179374418j),0j
918,305.1,(207.65385265951724-120.00491991120337j),-0j
919,305.2,(-207.9235816134416-119.87319425828831j),(-0+0j)
920,305.3,(0.0363629757548198+240.04270630580683j),0j
921,306.1,(207.71462825083628-120.04264573493954j),-0j
922,306.2,(-207.96680709854274-119.92996987117692j),(-0+0j)
923,306.3,(0.030874747104301013+240.07108179371858j),0j
924,307.1,(207.71462825083572-120.04264573493856j),-0j
925,307.2,(-207.96680709854198-119.9299698711755j),(-0+0j)
926,307.3,(0.030874747103665633+240.07108179371878j),0j
927,308.1,(207.71462825080434-120.04264573487798j),-0j
928,308.2,(-207.9668070985008-119.92996987109531j),(-0+0j)
929,308.3,(0.0308747470632353+240.07108179374424j),0j
930,309.1,(207.65374568000016-120.00488278852309j),-0j
931,309.2,(-207.92349606807326-119.87312020620139j),(-0+0j)
932,309.3,(0.03638433651053891+240.04259525863705j),0j
933,310.1,(207.71462825083657-120.04264573494j),-0j
934,310.2,(-207.96680709854311-119.92996987117755j),(-0+0j)
935,310.3,(0.03087474710472896+240.07108179371863j),0j
936,311.1,(207.71462825083628-120.04264573493953j),-0j
937,311.2,(-207.96680709854274-119.92996987117694j),(-0+0j)
