,bus,vLN,sInjkW
934,310.2,(-205.1325072339077-118.4758304807418j),(-0+0j)
935,310.3,(0.0618465485173891+238.00566437650812j),0j
936,311.1,(205.8347250479043-118.21243678582827j),-0j
937,311.2,(-204.98447171728128-118.42303298683522j),(-0+0j)
938,311.3,(0.08593590047593273+237.97123543972523j),0j
939,312.1,(206.52252403085524-118.90755025188066j),-0j
940,312.2,(-206.32081172032858-118.99905037528181j),(-0+0j)
941,312.3,(0.03231869214686229+238.92781182453058j),0j
942,313.1,(205.95794369063825-118.6010055894793j),-0j
943,313.2,(-205.69351070759632-118.75200570449081j),(-0+0j)
944,313.3,(-0.03661008129681083+238.07864390745752j),0j
945,314.1,(205.95438376332297-118.61239821447504j),-0j
946,314.2,(-205.69707063490966-118.76339832948754j),(-0+0j)
947,314.3,(-0.05781987397123953+237.99242520880543j),0j
948,315.1,(205.97389824735941-118.15245059283254j),-0j
949,315.2,(-205.16106308638118-118.31637772167304j),(-0+0j)
950,315.3,(0.1799819834562196+238.5357437409363j),0j
951,316.1,(206.06365170738945-118.48156727204504j),-0j
952,316.2,(-205.55958835797296-118.6238647826009j),(-0+0j)
953,316.3,(0.04869230017439688+238.30185472524443j),0j
954,317.1,(205.9959683590485-118.36722971701488j),-0j
955,317.2,(-205.18615782234275-118.49566329426135j),(1.0000212080716777+0.32869183257510126j)
956,317.3,(0.09430669687149106+238.23788909803372j),0j
957,318.1,(205.8858903228775-118.27997719935132j),-0j
958,318.2,(-205.13250723390772-118.47583048074183j),(-0+0j)
959,318.3,(0.061507886205529674+238.0043396165115j),0j
960,319.1,(205.79729012136107-118.17909073429381j),-0j
961,319.2,(-204.98447171728122-118.42303298683521j),(-0+0j)
962,319.3,(0.08593590047591332+237.97123543972518j),0j
963,320.1,(205.836650496483-118.213061162216j),-0j
964,320.2,(-204.97425656885008-118.42217909361115j),(-0+0j)
965,320.3,(0.08841270441176768+237.96404610177123j),0j
966,321.1,(206.5225240308554-118.90755025188014j),-0j
967,321.2,(-206.32081172032753-118.99905037528201j),(-0+0j)
968,321.3,(0.03231869214786918+238.92781182452998j),0j
969,322.1,(205.95438376332473-118.61239821447566j),-0j
970,322.2,(-205.6970706349111-118.76339832948874j),(-0+0j)
971,322.3,(-0.0685519937832158+237.95034785247393j),0j
972,323.1,(205.97570038815962-118.14931427635264j),-0j
973,323.2,(-205.15268959770486-118.31242805676266j),(-0+0j)
974,323.3,(0.18320767492316822+238.53773036133632j),0j
975,324.1,(206.06365170738943-118.48156727204503j),-0j
976,324.2,(-205.5595883579729-118.62386478260089j),(-0+0j)
977,324.3,(0.04801191497400829+238.29919245617046j),0j
978,325.1,(205.88589032287746-118.27997719935131j),-0j
979,325.2,(-205.1325072339077-118.47583048074183j),(-0+0j)
980,325.3,(0.06118610387115402+238.00308088665201j),0j
981,326.1,(205.7846670012664-118.16784638971848j),(1.000021293413229+0.328685963038845j)
982,326.2,(-204.9844717172812-118.42303298683521j),(-0+0j)
983,326.3,(0.08593590047591697+237.97123543972515j),0j
984,327.1,(205.7846670012664-118.16784638971848j),(1.000021293413229+0.328685963038845j)
985,327.2,(-204.9844717172812-118.42303298683521j),(-0+0j)
986,327.3,(0.08593590047591697+237.97123543972515j),0j
987,328.1,(205.83815522696682-118.21354910990489j),-0j
988,328.2,(-204.96627347056827-118.4215117794184j),(-0+0j)
989,328.3,(0.09034831693643319+237.95842766246454j),0j
990,329.1,(206.52252403085564-118.90755025187943j),-0j
991,329.2,(-206.32081172032613-118.99905037528247j),(-0+0j)
992,329.3,(0.032318692149174474+238.92781182452913j),0j
993,330.1,(205.95438376332478-118.61239821447566j),-0j
994,330.2,(-205.69707063491114-118.76339832948878j),(-0+0j)
995,330.3,(-0.06899248650920457+237.94862081534453j),0j
996,331.1,(205.97741052902373-118.14633806995722j),-0j
997,331.2,(-205.14474357863753-118.30868002366671j),(-0+0j)
998,331.3,(0.1862686936804074+238.53961556405034j),0j
999,332.1,(206.0636517073894-118.48156727204504j),-0j
1000,332.2,(-205.55958835797287-118.62386478260089j),(-0+0j)
1001,332.3,(0.04012149739733016+238.26831815925271j),(1.0000100883381466+0.3286877705781412j)
1002,333.1,(205.8858903228775-118.27997719935128j),-0j
1003,333.2,(-205.1325072339077-118.47583048074182j),(-0+0j)
1004,333.3,(0.06091843960030595+238.00203385275967j),0j
1005,334.1,(205.84115817135879-118.21452289211486j),-0j
1006,334.2,(-204.9503418466164-118.42018004098777j),(-0+0j)
1007,334.3,(0.09421115937805184+237.94721511577285j),0j
1008,335.1,(206.5225240308564-118.90755025187667j),-0j
1009,335.2,(-206.320811720321-118.99905037528403j),(-0+0j)
1010,335.3,(0.0323186921540977+238.9278118245259j),0j
1011,336.1,(205.9543837633248-118.61239821447566j),-0j
1012,336.2,(-205.69707063491117-118.7633983294888j),(-0+0j)
1013,336.3,(-0.06958586228100708+237.94629437059487j),0j
1014,337.1,(205.9774105290221-118.14633806995887j),-0j
1015,337.2,(-205.14474357863804-118.30868002366935j),(-0+0j)
1016,337.3,(0.18626869368098442+238.53961556404678j),0j
1017,338.1,(205.9795243494275-118.14265932867j),-0j
1018,338.2,(-205.13492189810634-118.30404726563036j),(-0+0j)
1019,338.3,(0.19005226732632724+238.54194576973447j),0j
1020,339.1,(205.88589032287751-118.27997719935128j),-0j
1021,339.2,(-205.1325072339077-118.4758304807418j),(-0+0j)
1022,339.3,(0.06041122595160334+238.00004976321662j),0j
1023,340.1,(205.8430357873866-118.21513175756371j),-0j
1024,340.2,(-204.94038046585933-118.41934736042641j),(-0+0j)
1025,340.3,(0.09662643383355497+237.9402043774331j),0j
1026,341.1,(206.522524030861-118.9075502518609j),-0j
1027,341.2,(-206.32081172029115-118.99905037529341j),(-0+0j)
1028,341.3,(0.032318692182928294+238.9278118245066j),0j
1029,342.1,(205.9543837633249-118.61239821447569j),-0j
1030,342.2,(-205.69707063491123-118.76339832948884j),(-0+0j)
1031,342.3,(-0.0701047113563014+237.94426012220717j),0j
1032,343.1,(205.97741052902197-118.146338069959j),-0j
1033,343.2,(-205.14474357863813-118.30868002366955j),(-0+0j)
1034,343.3,(0.1862686936809924+238.53961556404653j),0j
1035,344.1,(205.9949676848151-118.11578285638312j),-0j
1036,344.2,(-205.06316579894028-118.2702008537041j),(-0+0j)
1037,344.3,(0.21769463309847595+238.55896999177233j),0j
1038,345.1,(205.88589032287751-118.27997719935128j),-0j
1039,345.2,(-205.1325072339077-118.4758304807418j),(-0+0j)
1040,345.3,(0.05673986535521699+237.98568834335634j),(1.0000119111193755+0.32868845121636636j)
1041,346.1,(205.8457709758866-118.21601871301635j),-0j
1042,346.2,(-204.92586937643162-118.41813436572365j),(-0+0j)
1043,346.3,(0.10014484804452542+237.92999159132614j),0j
1044,347.1,(206.52252403086112-118.90755025186039j),-0j
1045,347.2,(-206.32081172029015-118.99905037529376j),(-0+0j)
1046,347.3,(0.03231869218384155+238.92781182450582j),0j
1047,348.1,(205.95438376332493-118.61239821447572j),-0j
1048,348.2,(-205.69707063491126-118.76339832948887j),(-0+0j)
1049,348.3,(-0.07069610342304405+237.94194145495763j),0j
1050,349.1,(205.9774105290218-118.14633806995911j),-0j
1051,349.2,(-205.14474357863827-118.30868002366981j),(-0+0j)
1052,349.3,(0.18626869368095253+238.5396155640463j),0j
1053,350.1,(205.99496768481515-118.11578285638318j),-0j
1054,350.2,(-205.026371996188-118.25989181178515j),(-0+0j)
1055,350.3,(0.2176946330984726+238.55896999177244j),0j
1056,351.1,(206.00107302609902-118.0731288872486j),-0j
1057,351.2,(-204.9836998355786-118.2251371169057j),(-0+0j)
1058,351.3,(0.24530423316361652+238.58425656921628j),0j
1059,352.1,(205.84749596218987-118.21657808433854j),-0j
1060,352.2,(-204.91671774739098-118.41736937301911j),(-0+0j)
1061,352.3,(0.10236378700365435+237.92355074962433j),0j
1062,353.1,(206.5225240308612-118.90755025185994j),-0j
1063,353.2,(-206.32081172028924-118.99905037529423j),(-0+0j)
1064,353.3,(0.03231869218478724+238.92781182450503j),0j
1065,354.1,(205.95438376332498-118.61239821447573j),-0j
1066,354.2,(-205.69707063491128-118.7633983294889j),(-0+0j)
1067,354.3,(-0.07213428958114891+237.9363027673067j),0j
1068,355.1,(205.97741052902177-118.14633806995926j),-0j
1069,355.2,(-205.14474357863827-118.30868002366995j),(-0+0j)
1070,355.3,(0.18626869368096632+238.53961556404607j),0j
1071,356.1,(205.99496768481512-118.11578285638319j),-0j
1072,356.2,(-204.99612654490238-118.25141751443513j),(1.0000229718179607+0.32869334758757j)
1073,356.3,(0.21769463309847667+238.55896999177244j),0j
1074,357.1,(205.97403334423905-118.04688695001639j),-0j
1075,357.2,(-204.9836998355786-118.2251371169057j),(-0+0j)
1076,357.3,(0.2453042331636148+238.5842565692163j),0j
1077,358.1,(206.01076628657745-118.0709595480323j),-0j
1078,358.2,(-204.9621154985473-118.21843271774463j),(-0+0j)
1079,358.3,(0.2549974936393535+238.58642590843505j),0j
1080,359.1,(205.84895028895687-118.21704968732165j),-0j
1081,359.2,(-204.9090020576778-118.41672441174333j),(-0+0j)
1082,359.3,(0.1042345626245722+237.91812051028208j),0j
1083,360.1,(206.5225240308612-118.90755025185943j),-0j
1084,360.2,(-206.3208117202881-118.99905037529474j),(-0+0j)
1085,360.3,(0.0323186921858462+238.92781182450403j),0j
1086,361.1,(205.95438376332496-118.61239821447573j),-0j
1087,361.2,(-205.69707063491126-118.76339832948888j),(-0+0j)
1088,361.3,(-0.0736450738336423+237.93037944475242j),(1.0000122877568465+0.3286877015650362j)
1089,362.1,(205.95438376332496-118.61239821447573j),-0j
1090,362.2,(-205.69707063491126-118.76339832948888j),(-0+0j)
1091,362.3,(-0.0736450738336423+237.93037944475242j),(1.0000122877568465+0.3286877015650362j)
1092,363.1,(205.97741052902168-118.14633806995936j),-0j
1093,363.2,(-205.14474357863838-118.30868002367009j),(-0+0j)
1094,363.3,(0.1862686936809468+238.53961556404582j),0j
1095,364.1,(205.95198574551597-118.02548981580425j),(1.000021159402132+0.3286843729641433j)
1096,364.2,(-204.98369983557862-118.2251371169057j),(-0+0j)
1097,364.3,(0.2453042331636149+238.5842565692163j),0j
1098,365.1,(206.01076628657748-118.07095954803228j),-0j
1099,365.2,(-204.9621154985474-118.21843271774452j),(-0+0j)
1100,365.3,(0.2549974936391889+238.58642590843522j),0j
1101,366.1,(206.0200092370803-118.06889098761091j),-0j
1102,366.2,(-204.9415338831816-118.21203977806204j),(-0+0j)
1103,366.3,(0.2642404441411421+238.58849446885785j),0j
1104,367.1,(205.8517076426797-118.2179438304198j),-0j
1105,367.2,(-204.89437337433264-118.41550158726183j),(-0+0j)
1106,367.3,(0.10778148910624681+237.90782496253735j),0j
1107,368.1,(206.5225240308614-118.90755025185203j),-0j
1108,368.2,(-206.32081172027276-118.9990503753025j),(-0+0j)
1109,368.3,(0.032318692201322045+238.9278118244897j),0j
1110,369.1,(205.97741052902163-118.14633806995943j),-0j
1111,369.2,(-205.14474357863844-118.30868002367014j),(-0+0j)
1112,369.3,(0.18626869368094912+238.53961556404565j),0j
1113,370.1,(206.01076628657754-118.07095954803225j),-0j
1114,370.2,(-204.96211549854746-118.21843271774445j),(-0+0j)
1115,370.3,(0.25499749363910656+238.5864259084354j),0j
1116,371.1,(206.02000923708187-118.06889098761178j),-0j
1117,371.2,(-204.91851456255654-118.2055870922754j),(-0+0j)
1118,371.3,(0.26424044414111314+238.5884944688597j),0j
1119,372.1,(206.0200092370803-118.0688909876109j),-0j
1120,372.2,(-204.9415338831816-118.21203977806204j),(-0+0j)
1121,372.3,(0.2642404441411227+238.58849446885785j),0j
1122,373.1,(205.85616130090742-118.21938804402676j),-0j
1123,373.2,(-204.87074522847624-118.41352648980948j),(-0+0j)
1124,373.3,(0.11351045966866785+237.89119566665033j),0j
1125,374.1,(206.5225240308614-118.9075502518518j),-0j
1126,374.2,(-206.32081172027227-118.9990503753027j),(-0+0j)
1127,374.3,(0.03231869220181779+238.92781182448923j),0j
1128,375.1,(205.97741052902157-118.14633806995954j),-0j
1129,375.2,(-205.1447435786385-118.30868002367019j),(-0+0j)
1130,375.3,(0.18626869368093218+238.53961556404548j),0j
1131,376.1,(206.01076628657756-118.07095954803218j),-0j
1132,376.2,(-204.9621154985476-118.21843271774432j),(-0+0j)
1133,376.3,(0.25499749363897767+238.58642590843564j),0j
1134,377.1,(206.02000923708226-118.06889098761198j),-0j
1135,377.2,(-204.91292461904538-118.2040201412072j),(-0+0j)
1136,377.3,(0.26424044414110825+238.5884944688601j),0j
1137,378.1,(205.86166381748055-118.22117237701796j),-0j
1138,378.2,(-204.84155253844062-118.41108624722476j),(-0+0j)
1139,378.3,(0.12058863088313732+237.87065009006187j),0j
1140,379.1,(206.5225240308614-118.9075502518517j),-0j
1141,379.2,(-206.3208117202721-118.99905037530269j),(-0+0j)
1142,379.3,(0.03231869220194822+238.9278118244892j),0j
1143,380.1,(205.9774105290216-118.14633806995961j),-0j
1144,380.2,(-205.1447435786385-118.30868002367026j),(-0+0j)
1145,380.3,(0.18626869368091328+238.53961556404533j),0j
1146,381.1,(206.01076628657748-118.07095954803206j),-0j
1147,381.2,(-204.96211549854775-118.2184327177442j),(-0+0j)
1148,381.3,(0.2549974936388381+238.58642590843584j),0j
1149,382.1,(206.02000923708243-118.06889098761206j),-0j
1150,382.2,(-204.91011501110216-118.20323256291432j),(-0+0j)
1151,382.3,(0.2642404441411081+238.58849446886026j),0j
1152,383.1,(205.8692432154348-118.2236301923909j),-0j
1153,383.2,(-204.8013412983292-118.40772495436737j),(-0+0j)
1154,383.3,(0.13033840186712262+237.84234974800972j),0j
1155,384.1,(206.52252403086138-118.90755025185165j),-0j
1156,384.2,(-206.32081172027213-118.9990503753028j),(-0+0j)
1157,384.3,(0.03231869220200875+238.92781182448905j),0j
1158,385.1,(205.97741052902157-118.14633806996005j),-0j
1159,385.2,(-205.1447435786388-118.30868002367049j),(-0+0j)
1160,385.3,(0.18626869368064078+238.53961556404445j),0j
1161,386.1,(206.01076628657748-118.07095954803202j),-0j
1162,386.2,(-204.96211549854777-118.21843271774411j),(-0+0j)
1163,386.3,(0.2549974936387574+238.58642590843598j),0j
1164,387.1,(206.02000923708246-118.06889098761211j),-0j
1165,387.2,(-204.90746645523083-118.20249013010732j),(-0+0j)
1166,387.3,(0.26424044414111747+238.58849446886035j),0j
1167,388.1,(205.87551397863197-118.22566364917456j),-0j
1168,388.2,(-204.76807280311084-118.40494401164979j),(-0+0j)
1169,388.3,(0.13840480838588265+237.81893565305438j),0j
1170,389.1,(206.52252403086135-118.90755025185162j),-0j
1171,389.2,(-206.32081172027213-118.99905037530287j),(-0+0j)
1172,389.3,(0.0323186922019742+238.92781182448897j),0j
1173,390.1,(205.97741052902157-118.14633806996005j),-0j
1174,390.2,(-205.14474357863878-118.30868002367043j),(-0+0j)
1175,390.3,(0.18626869368066823+238.53961556404442j),0j
1176,391.1,(206.0107662865775-118.070959548032j),-0j
1177,391.2,(-204.9621154985478-118.21843271774411j),(-0+0j)
1178,391.3,(0.2549974936387643+238.58642590843598j),0j
1179,392.1,(206.0200092370825-118.06889098761215j),-0j
1180,392.2,(-204.9051960638825-118.20185370289806j),(-0+0j)
1181,392.3,(0.264240444141124+238.5884944688604j),0j
1182,393.1,(205.87551397863191-118.22566364917454j),-0j
1183,393.2,(-204.7353140735208-118.39572654233808j),(-0+0j)
1184,393.3,(0.1384048083858862+237.8189356530543j),0j
1185,394.1,(205.87772402584727-118.22960152515134j),-0j
1186,394.2,(-204.73828668799155-118.40543349985691j),(-0+0j)
1187,394.3,(0.14292752944481546+237.7874608814904j),0j
1188,395.1,(206.52252403086135-118.9075502518516j),-0j
1189,395.2,(-206.32081172027205-118.99905037530293j),(-0+0j)
1190,395.3,(0.032318692201955004+238.9278118244889j),0j
1191,396.1,(205.97741052902157-118.14633806996004j),-0j
1192,396.2,(-205.1447435786388-118.30868002367043j),(-0+0j)
1193,396.3,(0.18626869368068552+238.53961556404442j),0j
1194,397.1,(206.01076628657748-118.07095954803198j),-0j
1195,397.2,(-204.96211549854777-118.21843271774411j),(-0+0j)
1196,397.3,(0.2549974936387861+238.58642590843598j),0j
1197,398.1,(206.02000923708263-118.06889098761228j),-0j
1198,398.2,(-204.90034279047893-118.20049325230868j),(-0+0j)
1199,398.3,(0.26424044414113373+238.5884944688606j),0j
1200,399.1,(205.87551397863194-118.22566364917454j),-0j
1201,399.2,(-204.71341247660686-118.38956399269233j),(1.0000249646311112+0.32869197911381853j)
1202,399.3,(0.13840480838588679+237.81893565305427j),0j
1203,400.1,(205.8793351155126-118.2324721748122j),-0j
1204,400.2,(-204.7165730784792-118.40579032906224j),(-0+0j)
1205,400.3,(0.14622452197354943+237.7645162679854j),0j
1206,401.1,(206.52252403086135-118.90755025185165j),-0j
1207,401.2,(-206.32081172027208-118.9990503753031j),(-0+0j)
1208,401.3,(0.0323186922019937+238.92781182448877j),0j
1209,402.1,(206.02000923708295-118.0688909876125j),-0j
1210,402.2,(-204.88918364255608-118.19736516367526j),(-0+0j)
1211,402.3,(0.26424044414115977+238.58849446886103j),0j
1212,403.1,(205.88292261345833-118.2388644011314j),-0j
1213,403.2,(-204.66822224413585-118.40658489938855j),(-0+0j)
1214,403.3,(0.1535661083412552+237.7134242924196j),0j
1215,404.1,(206.52252403086132-118.90755025185172j),-0j
1216,404.2,(-206.32081172027208-118.99905037530327j),(-0+0j)
1217,404.3,(0.03231869220198966+238.92781182448866j),0j
1218,405.1,(206.02000923708317-118.06889098761268j),-0j
1219,405.2,(-204.88085711001543-118.19503110268995j),(-0+0j)
1220,405.3,(0.26424044414117526+238.58849446886134j),0j
1221,406.1,(205.88292261345453-118.23886440113006j),-0j
1222,406.2,(-204.66822224413283-118.40658489938592j),(-0+0j)
1223,406.3,(0.1391713724195708+237.65718791870714j),0j
1224,407.1,(205.88561837496528-118.23538040314261j),-0j
1225,407.2,(-204.65268560264158-118.40149514913477j),(-0+0j)
1226,407.3,(0.15847301965231378+237.71113495504085j),0j
1227,408.1,(206.52252403086118-118.90755025185199j),-0j
1228,408.2,(-206.32081172027216-118.9990503753037j),(-0+0j)
1229,408.3,(0.03231869220181687+238.92781182448837j),0j
1230,409.1,(206.02000923708331-118.06889098761273j),-0j
1231,409.2,(-204.8769006946625-118.19392205583623j),(-0+0j)
1232,409.3,(0.2642404441411783+238.58849446886148j),0j
1233,410.1,(205.88292261345453-118.23886440113004j),-0j
1234,410.2,(-204.6682222441328-118.40658489938589j),(-0+0j)
1235,410.3,(0.137978901845671+237.65252928801118j),0j
1236,411.1,(205.8829226134539-118.23886440112983j),-0j
1237,411.2,(-204.66822224413232-118.40658489938546j),(-0+0j)
1238,411.3,(0.13798226488166102+237.6525423623623j),0j
1239,412.1,(205.8989627677989-118.21813413054986j),-0j
1240,412.2,(-204.57577707535543-118.37630018042705j),(-0+0j)
1241,412.3,(0.18276291026980548+237.699802417933j),0j
1242,413.1,(206.52252403086084-118.90755025185294j),-0j
1243,413.2,(-206.32081172027236-118.9990503753048j),(-0+0j)
1244,413.3,(0.03231869220132929+238.92781182448758j),0j
1245,414.1,(206.02000923708337-118.06889098761276j),-0j
1246,414.2,(-204.87416680603673-118.19315570288578j),(-0+0j)
1247,414.3,(0.2642404441411823+238.5884944688615j),0j
1248,415.1,(205.88292261345453-118.23886440113004j),-0j
1249,415.2,(-204.66822224413278-118.40658489938589j),(-0+0j)
1250,415.3,(0.13019001140124628+237.6221003911429j),(1.0000142453845335+0.3286897860791207j)
1251,416.1,(205.88292261345362-118.23886440112972j),-0j
1252,416.2,(-204.66822224413207-118.40658489938527j),(-0+0j)
1253,416.3,(0.13749625845342114+237.65064365246909j),0j
1254,417.1,(205.9028490368187-118.21311152249855j),-0j
1255,417.2,(-204.55337911160518-118.36896268462881j),(-0+0j)
1256,417.3,(0.18983682143079342+237.6965020588663j),0j
1257,418.1,(206.52252403086015-118.907550251855j),-0j
1258,418.2,(-206.32081172027276-118.99905037530701j),(-0+0j)
1259,418.3,(0.03231869220031818+238.92781182448587j),0j
1260,419.1,(206.02000923708346-118.06889098761282j),-0j
1261,419.2,(-204.87082273420873-118.19221830577023j),(-0+0j)
1262,419.3,(0.2642404441411817+238.5884944688616j),0j
1263,420.1,(205.88292261345345-118.23886440112966j),-0j
1264,420.2,(-204.66822224413198-118.40658489938517j),(-0+0j)
1265,420.3,(0.13725196811667958+237.64968926904484j),0j
1266,421.1,(205.90622195607557-118.20875236688444j),-0j
1267,421.2,(-204.53393976686053-118.36259442222901j),(-0+0j)
1268,421.3,(0.19597631693513595+237.69363765483408j),0j
1269,422.1,(206.52252403086013-118.90755025185507j),-0j
1270,422.2,(-206.32081172027281-118.99905037530706j),(-0+0j)
1271,422.3,(0.03231869220024604+238.92781182448584j),0j
1272,423.1,(206.02000923708383-118.06889098761305j),-0j
1273,423.2,(-204.84490858090078-118.18495415182493j),(-0+0j)
1274,423.3,(0.2642404441412011+238.58849446886202j),0j
1275,424.1,(205.8829226134534-118.23886440112966j),-0j
1276,424.2,(-204.66822224413195-118.40658489938514j),(-0+0j)
1277,424.3,(0.13711208695223986+237.64914278707388j),0j
1278,425.1,(205.90201666128024-118.20533706848994j),-0j
1279,425.2,(-204.52884433531185-118.36063922830078j),(-0+0j)
1280,425.3,(0.19512404113716586+237.6882981854029j),0j
1281,426.1,(205.90622195608054-118.20875236688697j),-0j
1282,426.2,(-204.47759390908269-118.3467168506609j),(-0+0j)
1283,426.3,(0.195976316934861+237.69363765483968j),0j
1284,427.1,(206.52252403086015-118.90755025185513j),-0j
1285,427.2,(-206.32081172027284-118.99905037530719j),(-0+0j)
1286,427.3,(0.032318692200193073+238.92781182448576j),0j
1287,428.1,(206.02000923708388-118.06889098761309j),-0j
1288,428.2,(-204.84107271156526-118.18387889595851j),(-0+0j)
1289,428.3,(0.26424044414120135+238.5884944688621j),0j
1290,429.1,(205.8829226134534-118.23886440112967j),-0j
1291,429.2,(-204.66822224413193-118.40658489938514j),(-0+0j)
1292,429.3,(0.13694402749049223+237.64848621929187j),0j
1293,430.1,(205.8960853797379-118.2005200229986j),-0j
1294,430.2,(-204.52165757657755-118.35788156059243j),(-0+0j)
1295,430.3,(0.1939219642424699+237.68076722787742j),0j
1296,431.1,(205.90201666128013-118.20533706848995j),-0j
1297,431.2,(-204.52884433531187-118.36063922830081j),(-0+0j)
1298,431.3,(0.19512404113713294+237.68829818540289j),0j
1299,432.1,(205.90622195608157-118.2087523668875j),-0j
1300,432.2,(-204.47176287647218-118.34507371835335j),(-0+0j)
1301,432.3,(0.19597631693481132+237.6936376548408j),0j
1302,433.1,(205.90622195608054-118.20875236688696j),-0j
1303,433.2,(-204.471757599863-118.34507226917299j),(-0+0j)
1304,433.3,(0.1959763169348597+237.6936376548397j),0j
1305,434.1,(206.52252403086018-118.90755025185508j),-0j
1306,434.2,(-206.3208117202728-118.99905037530716j),(-0+0j)
1307,434.3,(0.03231869220012367+238.9278118244858j),0j
1308,435.1,(206.02000923708394-118.06889098761309j),-0j
1309,435.2,(-204.83913673820135-118.18333621148867j),(-0+0j)
1310,435.3,(0.2642404441412001+238.5884944688621j),0j
1311,436.1,(205.88292261345342-118.2388644011297j),-0j
1312,436.2,(-204.66822224413195-118.40658489938515j),(-0+0j)
1313,436.3,(0.13608871375122666+237.6451447148095j),0j
1314,437.1,(205.8916045154683-118.19688092293677j),-0j
1315,437.2,(-204.5162282456315-118.3557982444299j),(-0+0j)
1316,437.3,(0.1930138395196011+237.6750778674497j),0j
1317,438.1,(205.90201666128002-118.20533706848995j),-0j
1318,438.2,(-204.52884433531176-118.36063922830093j),(-0+0j)
1319,438.3,(0.19512404113701884+237.68829818540317j),0j
1320,439.1,(205.9062219560817-118.20875236688757j),-0j
1321,439.2,(-204.47089789493407-118.34482997437082j),(-0+0j)
1322,439.3,(0.19597631693480086+237.693637654841j),0j
1323,440.1,(205.90622195608054-118.20875236688693j),-0j
1324,440.2,(-204.4433488243371-118.33706711650454j),(1.0000270914180729+0.32869196603058637j)
1325,440.3,(0.1959763169348597+237.6936376548397j),0j
1326,441.1,(206.5225240308602-118.90755025185508j),-0j
1327,441.2,(-206.32081172027281-118.99905037530718j),(-0+0j)
1328,441.3,(0.03231869220011329+238.92781182448584j),0j
1329,442.1,(206.02000923708397-118.0688909876131j),-0j
1330,442.2,(-204.83841877648987-118.1831349552741j),(-0+0j)
1331,442.3,(0.26424044414120046+238.58849446886217j),0j
1332,443.1,(205.88292261345342-118.23886440112972j),-0j
1333,443.2,(-204.66822224413198-118.40658489938517j),(-0+0j)
1334,443.3,(0.12940135055255317+237.61901879974738j),(1.0000142682377269+0.32868978756729755j)
1335,444.1,(205.8884343223852-118.19430627457643j),-0j
1336,444.2,(-204.51238701626696-118.354324306794j),(-0+0j)
1337,444.3,(0.19237134500474654+237.67105266829395j),0j
1338,445.1,(205.90201666127993-118.20533706848994j),-0j
1339,445.2,(-204.52884433531182-118.36063922830093j),(-0+0j)
1340,445.3,(0.19512404113697368+237.68829818540326j),0j
1341,446.1,(205.90622195608177-118.2087523668876j),-0j
1342,446.2,(-204.4704749586281-118.34471079474092j),(-0+0j)
1343,446.3,(0.1959763169348031+237.69363765484104j),0j
1344,447.1,(206.5225240308602-118.90755025185506j),-0j
1345,447.2,(-206.3208117202728-118.99905037530716j),(-0+0j)
1346,447.3,(0.03231869220011694+238.92781182448587j),0j
1347,448.1,(206.02000923708397-118.06889098761309j),-0j
1348,448.2,(-204.83681333252915-118.1826849235118j),(-0+0j)
1349,448.3,(0.2642404441412015+238.5884944688622j),0j
1350,449.1,(205.88531381679923-118.19177197954156j),-0j
1351,449.2,(-204.50860599177597-118.3528734706759j),(-0+0j)
1352,449.3,(0.19173892052140132+237.6670905574319j),0j
1353,450.1,(205.90201666127993-118.20533706848995j),-0j
1354,450.2,(-204.52884433531185-118.36063922830091j),(-0+0j)
1355,450.3,(0.1951240411369952+237.68829818540326j),0j
1356,451.1,(205.9062219560818-118.2087523668876j),-0j
1357,451.2,(-204.46967174604515-118.34448445669183j),(-0+0j)
1358,451.3,(0.19597631693479967+237.69363765484107j),0j
1359,452.1,(206.020009237084-118.06889098761309j),-0j
1360,452.2,(-204.83021354607956-118.18083489722669j),(-0+0j)
1361,452.3,(0.2642404441412017+238.58849446886222j),0j
1362,453.1,(205.88201188646997-118.18909034177213j),-0j
1363,453.2,(-204.50460514027958-118.35133828362075j),(-0+0j)
1364,453.3,(0.19106972717279994+237.66289809128702j),0j
1365,454.1,(205.90622195608177-118.20875236688757j),-0j
1366,454.2,(-204.46878547232103-118.34423471276361j),(-0+0j)
1367,454.3,(0.19597631693480097+237.69363765484104j),0j
1368,455.1,(206.02000923708403-118.0688909876131j),-0j
1369,455.2,(-204.8023561823257-118.17302603014102j),(1.0000245139653723+0.32869362360587173j)
1370,455.3,(0.2642404441411986+238.58849446886222j),0j
1371,456.1,(206.02000923708403-118.0688909876131j),-0j
1372,456.2,(-204.8023561823257-118.17302603014102j),(1.0000245139653723+0.32869362360587173j)
1373,456.3,(0.2642404441411986+238.58849446886222j),0j
1374,457.1,(205.87999153399008-118.18744952777014j),-0j
1375,457.2,(-204.50215713882687-118.35039894854555j),(-0+0j)
1376,457.3,(0.1906602677637513+237.66033284655805j),0j
1377,458.1,(205.90622195608177-118.20875236688755j),-0j
1378,458.2,(-204.46548831790324-118.34330560443755j),(-0+0j)
1379,458.3,(0.19597631693480394+237.69363765484104j),0j
1380,459.1,(205.88288424012202-118.19055927940816j),-0j
1381,459.2,(-204.4941595861594-118.35155326152744j),(-0+0j)
1382,459.3,(0.19268838334435004+237.65185721942024j),0j
1383,460.1,(205.8609844812283-118.1689782300132j),-0j
