,bus,vLN,sInjkW
3669,1222.1,(200.72711348913626-118.26642766513336j),-0j
3670,1222.2,(-202.6956338421999-114.01583224099812j),(-0+0j)
3671,1222.3,(2.3937159851347154+233.82111535086204j),0j
3672,1223.1,(200.727113489137-118.26642766513432j),-0j
3673,1223.2,(-202.69563384219913-114.01583224099943j),(-0+0j)
3674,1223.3,(2.393715985136298+233.8211153508616j),0j
3675,1224.1,(199.96388669861145-117.72651342781312j),(1.0000529774437357+0.32873138030053894j)
3676,1224.2,(-201.9976864182521-113.73053653777144j),(-0+0j)
3677,1224.3,(2.275777894755343+232.9624205429532j),0j
3678,1225.1,(199.95433076947128-117.79310794793915j),-0j
3679,1225.2,(-201.89615800789923-113.73325738275177j),(-0+0j)
3680,1225.3,(2.2006476923734035+232.6229164283372j),0j
3681,1226.1,(199.95433076947126-117.79310794793916j),-0j
3682,1226.2,(-201.89615800789923-113.73325738275176j),(-0+0j)
3683,1226.3,(2.1969420432461155+232.60895781392034j),(1.0000659277627428+0.32870735468682916j)
3684,1227.1,(199.8617637567709-117.71632763939918j),-0j
3685,1227.2,(-201.6720612739705-113.66149758963915j),(-0+0j)
3686,1227.3,(2.2102740029685277+232.6158270295275j),0j
3687,1228.1,(199.8617637567709-117.7163276393992j),-0j
3688,1228.2,(-201.6605287025618-113.65839027442239j),(1.0000144981435122+0.3287005186711247j)
3689,1228.3,(2.2102740029685295+232.6158270295275j),0j
3690,1229.1,(199.52219610423495-117.59096039189839j),-0j
3691,1229.2,(-201.7176422476997-113.69538879632425j),(-0+0j)
3692,1229.3,(2.0426035574047896+232.18637805454833j),0j
3693,1230.1,(199.53177415462375-117.59392942582029j),-0j
3694,1230.2,(-201.71287809553456-113.69437330407641j),(-0+0j)
3695,1230.3,(2.0484075078270805+232.19354270667597j),0j
3696,1231.1,(199.53177415462375-117.59392942582032j),-0j
3697,1231.2,(-201.71287809553456-113.69437330407635j),(-0+0j)
3698,1231.3,(2.0484075078270916+232.19354270667594j),0j
3699,1232.1,(199.53177415462375-117.59392942582029j),-0j
3700,1232.2,(-201.71287809553456-113.69437330407641j),(-0+0j)
3701,1232.3,(2.0484075078270805+232.19354270667597j),0j
3702,1233.1,(199.6158681656154-117.61999714953484j),-0j
3703,1233.2,(-201.66470064172407-113.68374517732218j),(-0+0j)
3704,1233.3,(2.099365422098192+232.25644740129766j),0j
3705,1234.1,(199.6617466466072-117.65805873595609j),-0j
3706,1234.2,(-201.727079337699-113.70619730221098j),(-0+0j)
3707,1234.3,(2.1081725426438673+232.311161397912j),0j
3708,1235.1,(199.71859064024432-117.64255614623882j),-0j
3709,1235.2,(-201.77274924511636-113.68058929013912j),(-0+0j)
3710,1235.3,(2.1464337830250853+232.49160559462447j),0j
3711,1236.1,(200.26405705574322-117.9182288650338j),-0j
3712,1236.2,(-202.08233743271697-113.6797121445533j),(-0+0j)
3713,1236.3,(2.405100169866267+233.3416624902932j),0j
3714,1237.1,(200.26405705574484-117.91822886503483j),-0j
3715,1237.2,(-202.10373688647965-113.68546042121946j),(-0+0j)
3716,1237.3,(2.405100169866351+233.3416624902951j),0j
3717,1238.1,(200.14171759675423-117.81502488380647j),-0j
3718,1238.2,(-201.9866419881945-113.6397230892824j),(-0+0j)
3719,1238.3,(2.3807368342614996+233.19692833195344j),0j
3720,1239.1,(200.10294334280687-117.79081458896326j),-0j
3721,1239.2,(-201.8279117094559-113.61732425903013j),(-0+0j)
3722,1239.3,(2.382050109644149+233.0304434524295j),0j
3723,1240.1,(200.08957896762377-117.78153889640525j),-0j
3724,1240.2,(-201.78353858517673-113.61106265546988j),(-0+0j)
3725,1240.3,(2.3806309258240828+232.9771910961506j),0j
3726,1241.1,(200.04292751315393-117.694411989844j),-0j
3727,1241.2,(-201.55851359978303-113.53568175976123j),(-0+0j)
3728,1241.3,(2.408705273785792+232.8750570977389j),0j
3729,1242.1,(199.9455161946548-117.61342405431846j),-0j
3730,1242.2,(-201.44628078863752-113.49322473449365j),(-0+0j)
3731,1242.3,(2.3877488039781123+232.7506277097566j),0j
3732,1243.1,(200.04292751315486-117.69441198984453j),-0j
3733,1243.2,(-201.56609081178487-113.53772260466899j),(-0+0j)
3734,1243.3,(2.408705273785793+232.87505709773993j),0j
3735,1244.1,(200.04292751315486-117.69441198984453j),-0j
3736,1244.2,(-201.56609081178487-113.53772260466899j),(-0+0j)
3737,1244.3,(2.408705273785793+232.87505709773993j),0j
3738,1245.1,(200.1416412092221-117.98166042191346j),-0j
3739,1245.2,(-202.3576468592667-113.61149789034482j),(-0+0j)
3740,1245.3,(2.433126134986403+233.48677019659553j),0j
3741,1246.1,(200.12994080079807-117.97555186573977j),-0j
3742,1246.2,(-202.35807903816936-113.60544731534468j),(-0+0j)
3743,1246.3,(2.4292325954661322+233.4669011166935j),0j
3744,1247.1,(200.08199948526646-117.94616987834569j),-0j
3745,1247.2,(-202.33268592677314-113.56810508744104j),(-0+0j)
3746,1247.3,(2.4352188962870134+233.46912316955866j),0j
3747,1248.1,(200.09100359318487-117.95168826227864j),-0j
3748,1248.2,(-202.33745513914974-113.57511852556263j),(-0+0j)
3749,1248.3,(2.434893291752309+233.4714774312758j),0j
3750,1249.1,(200.12623886267616-117.96323726294398j),-0j
3751,1249.2,(-202.36923982185127-113.61980799598172j),(-0+0j)
3752,1249.3,(2.4322272958537505+233.49022664244112j),0j
3753,1250.1,(200.19195812951247-118.01126908352867j),-0j
3754,1250.2,(-202.3930113094187-113.65272358554176j),(-0+0j)
3755,1250.3,(2.4236819467254485+233.47555923570857j),0j
3756,1251.1,(200.2586469342698-118.0240699332064j),-0j
3757,1251.2,(-202.4504247970894-113.72791057277148j),(-0+0j)
3758,1251.3,(2.425073989459575+233.5585791764271j),0j
3759,1252.1,(200.37065771775517-118.10276175836279j),-0j
3760,1252.2,(-202.4789915965316-113.77245087851331j),(-0+0j)
3761,1252.3,(2.419008996687272+233.55642671056114j),0j
3762,1253.1,(200.753982666494-118.278943261601j),-0j
3763,1253.2,(-202.71897351073397-114.03752889402065j),(-0+0j)
3764,1253.3,(2.388263854261975+233.84369059978897j),0j
3765,1254.1,(200.75398266649398-118.27894326160096j),-0j
3766,1254.2,(-202.7189735107339-114.03752889402057j),(-0+0j)
3767,1254.3,(2.388263854261968+233.843690599789j),0j
3768,1255.1,(201.00719066570028-118.47861923117782j),-0j
3769,1255.2,(-202.6460632471194-114.47417135375501j),(-0+0j)
3770,1255.3,(2.203485019530161+233.37485340689227j),0j
3771,1256.1,(200.7573082308307-118.44006860193424j),-0j
3772,1256.2,(-201.9563972134057-114.48233485847089j),(-0+0j)
3773,1256.3,(2.1532462904438736+232.3640461701777j),0j
3774,1257.1,(200.7740778776136-118.43828778688953j),-0j
3775,1257.2,(-201.96599106851068-114.47511855878798j),(-0+0j)
3776,1257.3,(2.162786542887908+232.40928955157818j),0j
3777,1258.1,(200.7740778776131-118.43828778688906j),-0j
3778,1258.2,(-201.96805936448106-114.47577947282977j),(-0+0j)
3779,1258.3,(2.1627865428877464+232.40928955157753j),0j
3780,1259.1,(200.79117038274336-118.44234887506494j),-0j
3781,1259.2,(-202.13666387780665-114.48424857286865j),(-0+0j)
3782,1259.3,(2.148918715305282+232.5862484193675j),0j
3783,1260.1,(200.82154147900934-118.38995489279807j),-0j
3784,1260.2,(-202.29001874921946-114.44017846463481j),(-0+0j)
3785,1260.3,(2.164731829970137+232.8919562036654j),0j
3786,1261.1,(200.9088150668844-118.41869873050365j),-0j
3787,1261.2,(-202.36715869192378-114.43810356916272j),(-0+0j)
3788,1261.3,(2.1994408965296963+233.06605105164138j),0j
3789,1262.1,(200.9282898964656-118.42450828879225j),-0j
3790,1262.2,(-202.38188709906183-114.43672735594161j),(-0+0j)
3791,1262.3,(2.20754766454285+233.10671323834615j),0j
3792,1263.1,(202.13474786544032-118.57693867653903j),-0j
3793,1263.2,(-203.80826654935294-115.30683010491231j),(-0+0j)
3794,1263.3,(1.8023418183575552+235.10513698465346j),0j
3795,1264.1,(201.48009880914148-118.23069672072864j),-0j
3796,1264.2,(-201.28495498320606-114.13110132977867j),(-0+0j)
3797,1264.3,(2.646582655617712+233.32665092675094j),0j
3798,1265.1,(201.48189137475885-118.22518392993527j),-0j
3799,1265.2,(-201.28316241758736-114.12558853898305j),(-0+0j)
3800,1265.3,(2.656602751742655+233.36555156932818j),0j
3801,1266.1,(201.4944174974733-118.18666154975772j),-0j
3802,1266.2,(-201.16422163184424-114.05809603741582j),(-0+0j)
3803,1266.3,(2.677919448148195+233.4552238751704j),0j
3804,1267.1,(201.45761834792404-118.14652124858449j),-0j
3805,1267.2,(-201.25133292398493-114.03831083196441j),(-0+0j)
3806,1267.3,(2.6529219466280893+233.56403471380378j),0j
3807,1268.1,(201.26946232636084-118.0161546892126j),-0j
3808,1268.2,(-201.57710971138115-114.09028273819558j),(-0+0j)
3809,1268.3,(2.5807861672970787+233.65328949095382j),0j
3810,1269.1,(201.27845785982024-118.02505918585541j),(1.0000452796956927+0.3287243901724225j)
3811,1269.2,(-201.57710971138115-114.09028273819563j),(-0+0j)
3812,1269.3,(2.5807861672970804+233.65328949095382j),0j
3813,1270.1,(201.37454156212394-118.17633520886464j),-0j
3814,1270.2,(-201.7629428180128-114.15111251830635j),(-0+0j)
3815,1270.3,(2.5146867514353923+233.62052918259388j),0j
3816,1271.1,(201.39110684696627-118.18063004851172j),-0j
3817,1271.2,(-201.81336057293083-114.12832573705157j),(-0+0j)
3818,1271.3,(2.525199057992503+233.88664923814343j),0j
3819,1272.1,(201.27357711156486-118.11667676283267j),-0j
3820,1272.2,(-202.21979941233545-114.20531055895073j),(-0+0j)
3821,1272.3,(2.4579349156425105+234.0529568721084j),0j
3822,1273.1,(201.4090034195115-118.29956197071421j),-0j
3823,1273.2,(-202.3643661807099-114.26213190565777j),(-0+0j)
3824,1273.3,(2.426610907509584+234.1818187337533j),0j
3825,1274.1,(201.45837346983376-118.61543702612447j),-0j
3826,1274.2,(-203.25763813289902-114.60061231478421j),(-0+0j)
3827,1274.3,(2.2569655462359544+234.34842393844917j),0j
3828,1275.1,(200.72711348913546-118.2664276651325j),-0j
3829,1275.2,(-202.69563384220075-114.01583224099693j),(-0+0j)
3830,1275.3,(2.393715985133105+233.8211153508625j),0j
3831,1276.1,(200.7271134891362-118.26642766513336j),-0j
3832,1276.2,(-202.69563384219992-114.01583224099812j),(-0+0j)
3833,1276.3,(2.393715985134653+233.82111535086204j),0j
3834,1277.1,(199.95433076947134-117.79310794793916j),-0j
3835,1277.2,(-201.8961580078993-113.73325738275182j),(-0+0j)
3836,1277.3,(2.1962548690165913+232.60636772036258j),0j
3837,1278.1,(199.86176375677084-117.71632763939917j),-0j
3838,1278.2,(-201.65833387762194-113.6577985446928j),(-0+0j)
3839,1278.3,(2.2102740029685264+232.61582702952748j),0j
3840,1279.1,(199.52108077555238-117.59442201096645j),-0j
3841,1279.2,(-201.71875757638074-113.69885041539254j),(-0+0j)
3842,1279.3,(2.0407113274679296+232.1783219961259j),0j
3843,1280.1,(199.52219610423498-117.59096039189842j),-0j
3844,1280.2,(-201.71764224769967-113.69538879632427j),(-0+0j)
3845,1280.3,(2.0426035574048145+232.18637805454833j),0j
3846,1281.1,(199.51764480720905-117.58643570947642j),-0j
3847,1281.2,(-201.71764224769979-113.69538879632428j),(-0+0j)
3848,1281.3,(2.0426035574047847+232.1863780545484j),0j
3849,1282.1,(199.52219610423498-117.59096039189842j),-0j
3850,1282.2,(-201.71764224769967-113.69538879632427j),(-0+0j)
3851,1282.3,(2.0426035574048145+232.18637805454833j),0j
3852,1283.1,(199.53177415462375-117.59392942582032j),-0j
3853,1283.2,(-201.7128780955346-113.69437330407635j),(-0+0j)
3854,1283.3,(2.0484075078271116+232.19354270667597j),0j
3855,1284.1,(199.6158681656153-117.61999714953475j),-0j
3856,1284.2,(-201.66203295531736-113.68302571905974j),(-0+0j)
3857,1284.3,(2.0993654220981806+232.25644740129755j),0j
3858,1285.1,(199.66174664660733-117.65805873595613j),-0j
3859,1285.2,(-201.72707933769908-113.70619730221104j),(-0+0j)
3860,1285.3,(2.1079735063240532+232.3104101454022j),0j
3861,1286.1,(199.66688761506975-117.59117870531371j),-0j
3862,1286.2,(-201.77274924511948-113.68058929014083j),(-0+0j)
3863,1286.3,(2.146433783025161+232.49160559462803j),0j
3864,1287.1,(200.26405705574297-117.91822886503365j),-0j
3865,1287.2,(-202.07948851855343-113.67894687516876j),(-0+0j)
3866,1287.3,(2.4051001698662637+233.34166249029292j),0j
3867,1288.1,(200.26405705574322-117.91822886503378j),-0j
3868,1288.2,(-202.08233743271697-113.67971214455329j),(-0+0j)
3869,1288.3,(2.4051001698662655+233.3416624902932j),0j
3870,1289.1,(200.13539228336055-117.80874296053906j),-0j
3871,1289.2,(-201.98664198819463-113.63972308928251j),(-0+0j)
3872,1289.3,(2.3807368342614805+233.19692833195364j),0j
3873,1290.1,(200.1029433428069-117.79081458896327j),-0j
3874,1290.2,(-201.8279117094559-113.61732425903013j),(-0+0j)
3875,1290.3,(2.3820501096441484+233.0304434524295j),0j
3876,1291.1,(200.0895789676238-117.78153889640525j),-0j
3877,1291.2,(-201.7835385851767-113.6110626554699j),(-0+0j)
3878,1291.3,(2.3799781407637495+232.97473848734649j),0j
3879,1292.1,(200.04292751315353-117.69441198984379j),-0j
3880,1292.2,(-201.5552042192078-113.53479041179668j),(-0+0j)
3881,1292.3,(2.4087052737858063+232.87505709773845j),0j
3882,1293.1,(199.9440189103942-117.61217920964314j),-0j
3883,1293.2,(-201.44443921966302-113.49254076920441j),(-0+0j)
3884,1293.3,(2.3874266874839547+232.74871513771592j),0j
3885,1294.1,(199.94551619465486-117.61342405431844j),-0j
3886,1294.2,(-201.4462807886375-113.4932247344937j),(-0+0j)
3887,1294.3,(2.38774880397815+232.75062770975657j),0j
3888,1295.1,(199.94551619465486-117.61342405431844j),-0j
3889,1295.2,(-201.4462807886375-113.4932247344937j),(-0+0j)
3890,1295.3,(2.38774880397815+232.75062770975657j),0j
3891,1296.1,(200.1416412092221-117.98166042191347j),-0j
3892,1296.2,(-202.32656912176546-113.60170669252243j),(-0+0j)
3893,1296.3,(2.433126134986421+233.48677019659556j),0j
3894,1297.1,(200.12994080079804-117.97555186573977j),-0j
3895,1297.2,(-202.35807903816936-113.60544731534466j),(-0+0j)
3896,1297.3,(2.419168778210424+233.43197891172053j),0j
3897,1298.1,(200.07931763261288-117.94452624049408j),-0j
3898,1298.2,(-202.33126542793124-113.56601615116786j),(-0+0j)
3899,1298.3,(2.435315876842427+233.46842195816794j),0j
3900,1299.1,(200.09100359318487-117.95168826227861j),-0j
3901,1299.2,(-202.33745513914974-113.57511852556262j),(-0+0j)
3902,1299.3,(2.4348932917523034+233.4714774312758j),0j
3903,1300.1,(200.12360770164887-117.96062070760071j),-0j
3904,1300.2,(-202.36923982185138-113.6198079959818j),(-0+0j)
3905,1300.3,(2.4322272958537416+233.49022664244123j),0j
3906,1301.1,(200.19195812951267-118.01126908352877j),-0j
3907,1301.2,(-202.39301130941888-113.65272358554188j),(-0+0j)
3908,1301.3,(2.423250615182623+233.4736009644564j),0j
3909,1302.1,(200.2577962082465-118.02322401515693j),-0j
3910,1302.2,(-202.4504247970894-113.72791057277148j),(-0+0j)
3911,1302.3,(2.4250739894595736+233.55857917642706j),0j
3912,1303.1,(200.37065771775514-118.10276175836277j),-0j
3913,1303.2,(-202.4789915965316-113.77245087851328j),(-0+0j)
3914,1303.3,(2.4163842856039435+233.54450949062164j),(1.0000559897736976+0.3287076000859396j)
3915,1304.1,(200.75398266649412-118.27894326160104j),-0j
3916,1304.2,(-202.71897351073403-114.0375288940207j),(-0+0j)
3917,1304.3,(2.388263854261969+233.84369059978903j),0j
3918,1305.1,(200.75398266649404-118.27894326160101j),-0j
3919,1305.2,(-202.71897351073397-114.03752889402064j),(-0+0j)
3920,1305.3,(2.388263854261975+233.84369059978897j),0j
3921,1306.1,(201.00719066570053-118.4786192311779j),-0j
3922,1306.2,(-202.64606324711963-114.47417135375518j),(-0+0j)
3923,1306.3,(2.2032312575209803+233.37387482621912j),0j
3924,1307.1,(200.70433593465248-118.44569387617169j),-0j
3925,1307.2,(-201.91955857697815-114.50304214194897j),(-0+0j)
3926,1307.3,(2.123110349918257+232.2211304707169j),0j
3927,1308.1,(200.75730823083066-118.44006860193421j),-0j
3928,1308.2,(-201.95639721340564-114.48233485847086j),(-0+0j)
3929,1308.3,(2.1532462904438767+232.3640461701777j),0j
3930,1309.1,(200.77407787761373-118.43828778688963j),-0j
3931,1309.2,(-201.9654959259536-114.4749603383624j),(-0+0j)
3932,1309.3,(2.1627865428879494+232.40928955157833j),0j
3933,1310.1,(200.79117038274325-118.44234887506488j),-0j
3934,1310.2,(-202.13666387780654-114.48424857286857j),(-0+0j)
3935,1310.3,(2.1488285832856944+232.58583688541782j),0j
3936,1311.1,(200.8211616503359-118.38957721037254j),-0j
3937,1311.2,(-202.29001874921946-114.44017846463483j),(-0+0j)
3938,1311.3,(2.1647318299701497+232.8919562036654j),0j
3939,1312.1,(200.92828989646569-118.42450828879231j),-0j
3940,1312.2,(-202.3814579660209-114.43661101307623j),(-0+0j)
3941,1312.3,(2.207547664542855+233.10671323834623j),0j
3942,1313.1,(202.1347478654399-118.57693867653877j),-0j
3943,1313.2,(-203.80826654935257-115.3068301049121j),(-0+0j)
3944,1313.3,(1.8023418183575444+235.10513698465297j),0j
3945,1314.1,(201.4800988091415-118.23069672072864j),-0j
3946,1314.2,(-201.28495498320606-114.13110132977867j),(-0+0j)
3947,1314.3,(2.6449433502276762+233.32051948177786j),0j
3948,1315.1,(201.4818913747597-118.2251839299362j),-0j
3949,1315.2,(-201.28316241758608-114.12558853898344j),(-0+0j)
3950,1315.3,(2.6566027517435273+233.36555156932647j),0j
3951,1316.1,(201.49441749747334-118.1866615497577j),-0j
3952,1316.2,(-201.16089595915588-114.05719066273561j),(-0+0j)
3953,1316.3,(2.677919448148192+233.4552238751704j),0j
3954,1317.1,(201.45761834792413-118.14652124858453j),-0j
3955,1317.2,(-201.23207153876243-114.03307240059858j),(-0+0j)
3956,1317.3,(2.6529219466280987+233.56403471380384j),0j
3957,1318.1,(201.45761834792407-118.14652124858449j),-0j
3958,1318.2,(-201.2357472263475-114.0340726266314j),(1.0000188306394007+0.32869949952956906j)
3959,1318.3,(2.6529219466280876+233.5640347138038j),0j
3960,1319.1,(201.25795320640646-118.00476111788336j),(1.0000454890228054+0.32872440543368436j)
3961,1319.2,(-201.57710971138113-114.0902827381956j),(-0+0j)
3962,1319.3,(2.580786167297079+233.6532894909538j),0j
3963,1320.1,(201.374541562124-118.17633520886464j),-0j
3964,1320.2,(-201.76294281801287-114.15111251830639j),(-0+0j)
3965,1320.3,(2.5143854880011816+233.61940016608904j),0j
3966,1321.1,(201.37454156212394-118.17633520886463j),-0j
3967,1321.2,(-201.76294281801276-114.15111251830633j),(-0+0j)
3968,1321.3,(2.512049321648671+233.61064644633174j),(1.0000547197359309+0.3287072749356734j)
3969,1322.1,(201.39110684696627-118.18063004851166j),-0j
3970,1322.2,(-201.8124661506331-114.12808330820327j),(-0+0j)
3971,1322.3,(2.5251990579924724+233.88664923814343j),0j
3972,1323.1,(201.39110684696627-118.18063004851172j),-0j
3973,1323.2,(-201.79736100554214-114.12398970763171j),(1.0000169047631744+0.3287000562152448j)
3974,1323.3,(2.5251990579925008+233.88664923814346j),0j
3975,1324.1,(201.27340899616541-118.11651022446617j),-0j
3976,1324.2,(-202.21979941233548-114.20531055895074j),(-0+0j)
3977,1324.3,(2.457934915642513+234.05295687210844j),0j
3978,1325.1,(201.4090034195115-118.29956197071421j),-0j
3979,1325.2,(-202.34027958176353-114.25562120101729j),(1.0000151151795074+0.3287002961948787j)
3980,1325.3,(2.4266109075095827+234.18181873375326j),0j
3981,1326.1,(201.45837346983376-118.61543702612447j),-0j
3982,1326.2,(-203.257638132899-114.6006123147842j),(-0+0j)
3983,1326.3,(2.2569655462359526+234.34842393844923j),0j
3984,1327.1,(200.72711348913532-118.26642766513224j),-0j
3985,1327.2,(-202.69563384220092-114.01583224099663j),(-0+0j)
3986,1327.3,(2.3937159851327485+233.82111535086267j),0j
3987,1328.1,(200.7271134891354-118.2664276651325j),-0j
3988,1328.2,(-202.69563384220078-114.01583224099693j),(-0+0j)
3989,1328.3,(2.3937159851330456+233.8211153508625j),0j
3990,1329.1,(199.9543307694713-117.79310794793916j),-0j
3991,1329.2,(-201.89615800789926-113.7332573827518j),(-0+0j)
3992,1329.3,(2.1916418631795223+232.58898953774926j),(1.000066108721589+0.3287073672225657j)
3993,1330.1,(199.86176375677084-117.71632763939917j),-0j
3994,1330.2,(-201.6422828982861-113.65347337679579j),(1.0000145812493553+0.32870052445194553j)
3995,1330.3,(2.2102740029685264+232.61582702952748j),0j
3996,1331.1,(199.52082785281672-117.59520700123659j),-0j
3997,1331.2,(-201.7190104991161-113.69963540566278j),(-0+0j)
3998,1331.3,(2.0402822270785994+232.17649512628458j),0j
3999,1332.1,(199.52108077555238-117.59442201096647j),-0j
4000,1332.2,(-201.71875757638074-113.69885041539256j),(-0+0j)
4001,1332.3,(2.0407113274679527+232.17832199612585j),0j
4002,1333.1,(199.52108077555238-117.59442201096647j),-0j
4003,1333.2,(-201.71875757638074-113.69885041539256j),(-0+0j)
4004,1333.3,(2.0407113274679527+232.17832199612585j),0j
4005,1334.1,(199.51544726220402-117.58425101504773j),-0j
4006,1334.2,(-201.71764224769984-113.6953887963243j),(-0+0j)
4007,1334.3,(2.0426035574047843+232.18637805454844j),0j
4008,1335.1,(199.53177415462378-117.59392942582035j),-0j
4009,1335.2,(-201.71287809553462-113.69437330407636j),(-0+0j)
4010,1335.3,(2.048407507827114+232.19354270667603j),0j
4011,1336.1,(199.61586816561515-117.61999714953464j),-0j
4012,1336.2,(-201.65890049088395-113.68218091308374j),(-0+0j)
4013,1336.3,(2.0993654220981655+232.25644740129735j),0j
4014,1337.1,(199.66174664660738-117.65805873595617j),-0j
4015,1337.2,(-201.72707933769914-113.7061973022111j),(-0+0j)
4016,1337.3,(2.1077745343708862+232.30965913584106j),0j
4017,1338.1,(199.6620079943524-117.58632981254004j),-0j
4018,1338.2,(-201.77274924511977-113.68058929014099j),(-0+0j)
4019,1338.3,(2.1464337830251674+232.49160559462834j),0j
4020,1339.1,(200.26405705574288-117.9182288650336j),-0j
4021,1339.2,(-202.0779316823247-113.67852868106598j),(-0+0j)
4022,1339.3,(2.405100169866258+233.34166249029286j),0j
4023,1340.1,(200.26405705574297-117.91822886503365j),-0j
4024,1340.2,(-202.07948851855343-113.67894687516876j),(-0+0j)
4025,1340.3,(2.405100169866262+233.34166249029292j),0j
4026,1341.1,(200.0894891457059-117.76315470735177j),-0j
4027,1341.2,(-201.98664198819546-113.63972308928312j),(-0+0j)
4028,1341.3,(2.3807368342613504+233.19692833195464j),0j
4029,1342.1,(200.0895789676237-117.78153889640514j),-0j
4030,1342.2,(-201.78353858517656-113.61106265546987j),(-0+0j)
4031,1342.3,(2.3753509260160586+232.95735336578315j),0j
4032,1343.1,(200.0429275131415-117.69441198983735j),-0j
4033,1343.2,(-201.45537888220053-113.50790347361328j),(-0+0j)
4034,1343.3,(2.408705273786208+232.8750570977248j),0j
4035,1344.1,(199.92984425871555-117.60852808488471j),-0j
4036,1344.2,(-201.30296050946058-113.48529879614051j),(-0+0j)
4037,1344.3,(2.398760459215604+232.59977628139103j),0j
4038,1345.1,(199.94401891039422-117.61217920964317j),-0j
4039,1345.2,(-201.44443921966302-113.49254076920442j),(-0+0j)
4040,1345.3,(2.387426687483975+232.74871513771592j),0j
4041,1346.1,(199.94196652504743-117.61014238833249j),-0j
4042,1346.2,(-201.44443921966305-113.49254076920442j),(-0+0j)
4043,1346.3,(2.387426687483949+232.74871513771595j),0j
4044,1347.1,(199.94401891039422-117.61217920964317j),-0j
4045,1347.2,(-201.44443921966302-113.49254076920442j),(-0+0j)
4046,1347.3,(2.387426687483975+232.74871513771592j),0j
4047,1348.1,(200.14164120922217-117.98166042191353j),-0j
4048,1348.2,(-202.2965282132083-113.59224215288417j),(-0+0j)
4049,1348.3,(2.433126134986437+233.48677019659561j),0j
4050,1349.1,(200.129940800798-117.97555186573977j),-0j
4051,1349.2,(-202.35807903816936-113.60544731534465j),(-0+0j)
4052,1349.3,(2.3976758362927497+233.3573967820922j),(1.000057943310379+0.3287076965559637j)
4053,1350.1,(200.07646297160983-117.94277669289256j),-0j
4054,1350.2,(-202.32975339756544-113.56379261181395j),(-0+0j)
4055,1350.3,(2.4354191064547326+233.46767556339134j),0j
4056,1351.1,(200.0910035931848-117.95168826227858j),-0j
4057,1351.2,(-202.33745513914974-113.5751185255626j),(-0+0j)
4058,1351.3,(2.4348932917523083+233.4714774312757j),0j
4059,1352.1,(200.12214954929806-117.95917064951412j),-0j
4060,1352.2,(-202.36923982185144-113.61980799598184j),(-0+0j)
4061,1352.3,(2.4322272958537376+233.4902266424413j),0j
4062,1353.1,(200.19195812951284-118.01126908352884j),-0j
4063,1353.2,(-202.39301130941902-113.65272358554199j),(-0+0j)
4064,1353.3,(2.422815144592768+233.47162390168072j),0j
4065,1354.1,(200.25385930897647-118.01930936571591j),-0j
4066,1354.2,(-202.4504247970894-113.72791057277148j),(-0+0j)
4067,1354.3,(2.425073989459574+233.55857917642706j),0j
4068,1355.1,(200.75398266649412-118.27894326160101j),-0j
4069,1355.2,(-202.71897351073406-114.03752889402068j),(-0+0j)
4070,1355.3,(2.388263854261963+233.84369059978906j),0j
4071,1356.1,(200.75398266649415-118.27894326160106j),-0j
4072,1356.2,(-202.718973510734-114.0375288940207j),(-0+0j)
4073,1356.3,(2.388263854261968+233.84369059978903j),0j
4074,1357.1,(201.00719066570852-118.47861923118084j),-0j
4075,1357.2,(-202.64606324712616-114.4741713537606j),(-0+0j)
4076,1357.3,(2.1953668293011663+233.34354728630944j),0j
4077,1358.1,(200.6748590636378-118.42124518596775j),-0j
4078,1358.2,(-201.8834303920454-114.48961055212781j),(-0+0j)
4079,1358.3,(2.116745867119727+232.18319787197385j),0j
4080,1359.1,(200.70433593465248-118.44569387617169j),-0j
4081,1359.2,(-201.91955857697815-114.50304214194898j),(-0+0j)
4082,1359.3,(2.123110349918276+232.22113047071693j),0j
4083,1360.1,(200.70433593465265-118.44569387617186j),-0j
4084,1360.2,(-201.91955857697835-114.50304214194905j),(-0+0j)
4085,1360.3,(2.122343339312333+232.21762654173574j),0j
4086,1361.1,(200.77407787761382-118.43828778688972j),-0j
4087,1361.2,(-201.964859683466-114.4747570301318j),(-0+0j)
4088,1361.3,(2.162786542888004+232.40928955157847j),0j
4089,1362.1,(200.79117038274316-118.44234887506485j),-0j
4090,1362.2,(-202.13666387780643-114.48424857286852j),(-0+0j)
4091,1362.3,(2.148749133456865+232.58547412530206j),0j
4092,1363.1,(200.82072536086167-118.3891433861818j),-0j
4093,1363.2,(-202.29001874921948-114.44017846463483j),(-0+0j)
4094,1363.3,(2.164731829970154+232.8919562036654j),0j
4095,1364.1,(200.928289896466-118.42450828879252j),-0j
4096,1364.2,(-202.3765575549268-114.43528245569681j),(-0+0j)
4097,1364.3,(2.207547664542877+233.1067132383466j),0j
4098,1365.1,(202.13474786543958-118.57693867653859j),-0j
4099,1365.2,(-203.80826654935228-115.30683010491194j),(-0+0j)
4100,1365.3,(1.8023418183575364+235.10513698465263j),0j
4101,1366.1,(201.4800988091415-118.23069672072864j),-0j
4102,1366.2,(-201.2849549832061-114.1311013297787j),(-0+0j)
4103,1366.3,(2.6422355585108326+233.3103916093196j),0j
4104,1367.1,(201.48189137476058-118.22518392993713j),-0j
4105,1367.2,(-201.28316241758483-114.12558853898379j),(-0+0j)
