,bus,vLN,sInjkW
469,155.2,(-207.87096249214875-119.86485192775012j),(-0+0j)
470,155.3,(0.09184215866614151+240.1309948976267j),0j
471,156.1,(207.8682868603963-120.06002269211388j),-0j
472,156.2,(-207.87096249214463-119.86485192775092j),(-0+0j)
473,156.3,(0.0918421586671762+240.13099489762504j),0j
474,157.1,(207.8682026931078-120.0599961826572j),-0j
475,157.2,(-207.87066226841537-119.86448753907047j),(-0+0j)
476,157.3,(0.09204919759882353+240.13085631122524j),0j
477,158.1,(207.86828686039377-120.06002269211541j),-0j
478,158.2,(-207.87096249214676-119.86485192774943j),(-0+0j)
479,158.3,(0.09184215866567413+240.1309948976262j),0j
480,159.1,(207.8687101374629-120.06015600811561j),-0j
481,159.2,(-207.8724723165611-119.86668443752487j),(-0+0j)
482,159.3,(0.09080096037471433+240.13169184829206j),0j
483,160.1,(207.8682868603899-120.06002269211612j),-0j
484,160.2,(-207.87096249215213-119.864851927751j),(-0+0j)
485,160.3,(0.09184215866801106+240.13099489762848j),0j
486,161.1,(207.86828686039638-120.0600226921138j),-0j
487,161.2,(-207.87096249214457-119.86485192775093j),(-0+0j)
488,161.3,(0.0918421586672746+240.13099489762504j),0j
489,162.1,(207.86818707161603-120.05999126248796j),-0j
490,162.2,(-207.87060654673493-119.86441990834257j),(-0+0j)
491,162.3,(0.09208762413237116+240.1308305895174j),0j
492,163.1,(207.86828686039397-120.06002269211535j),-0j
493,163.2,(-207.8709624921465-119.86485192774933j),(-0+0j)
494,163.3,(0.09184215866585285+240.13099489762632j),0j
495,164.1,(207.86871013746295-120.0601560081156j),-0j
496,164.2,(-207.87247231656113-119.86668443752487j),(-0+0j)
497,164.3,(0.09080096037471348+240.13169184829204j),0j
498,165.1,(207.86828686038956-120.06002269211622j),-0j
499,165.2,(-207.87096249215264-119.86485192775115j),(-0+0j)
500,165.3,(0.09184215866830453+240.13099489762874j),0j
501,166.1,(207.86828686039652-120.06002269211365j),-0j
502,166.2,(-207.87096249214437-119.8648519277508j),(-0+0j)
503,166.3,(0.0918421586674154+240.1309948976251j),0j
504,167.1,(207.86815394297435-120.05998082823963j),-0j
505,167.2,(-207.8704883772527-119.86427648323345j),(-0+0j)
506,167.3,(0.09216911563677095+240.13077604125417j),0j
507,168.1,(207.86828686039428-120.06002269211533j),-0j
508,168.2,(-207.8709624921462-119.8648519277492j),(-0+0j)
509,168.3,(0.0918421586660694+240.13099489762652j),0j
510,169.1,(207.86828686038933-120.06002269211623j),-0j
511,169.2,(-207.870962492153-119.86485192775125j),(-0+0j)
512,169.3,(0.09184215866865784+240.13099489762894j),0j
513,170.1,(207.8682868603966-120.06002269211358j),-0j
514,170.2,(-207.87096249214432-119.86485192775078j),(-0+0j)
515,170.3,(0.09184215866746069+240.13099489762516j),0j
516,171.1,(207.86813697887212-120.05997548519969j),-0j
517,171.2,(-207.870427866496-119.86420303988993j),(-0+0j)
518,171.3,(0.09221084479147384+240.13074810885885j),0j
519,172.1,(207.8682868603945-120.06002269211531j),-0j
520,172.2,(-207.8709624921459-119.86485192774909j),(-0+0j)
521,172.3,(0.0918421586662373+240.13099489762664j),0j
522,173.1,(207.8682868603891-120.06002269211632j),-0j
523,173.2,(-207.87096249215344-119.8648519277514j),(-0+0j)
524,173.3,(0.09184215866899549+240.1309948976291j),0j
525,174.1,(207.86828686039672-120.06002269211348j),-0j
526,174.2,(-207.87096249214423-119.86485192775073j),(-0+0j)
527,174.3,(0.09184215866749922+240.13099489762521j),0j
528,175.1,(207.86811531495078-120.05996866189746j),-0j
529,175.2,(-207.87035059153908-119.86410924943816j),(-0+0j)
530,175.3,(0.09226413479816284+240.1307124379342j),0j
531,176.1,(207.8682868603947-120.06002269211525j),-0j
532,176.2,(-207.87096249214574-119.86485192774907j),(-0+0j)
533,176.3,(0.09184215866637963+240.1309948976267j),0j
534,177.1,(207.86828686038723-120.06002269211724j),-0j
535,177.2,(-207.87096249215705-119.86485192775262j),(-0+0j)
536,177.3,(0.09184215867211702+240.13099489762988j),0j
537,178.1,(207.868286860397-120.06002269211334j),-0j
538,178.2,(-207.87096249214406-119.86485192775056j),(-0+0j)
539,178.3,(0.09184215866768941+240.13099489762527j),0j
540,179.1,(207.8680908300464-120.05996095009404j),-0j
541,179.2,(-207.87026325416846-119.86400324599573j),(-0+0j)
542,179.3,(0.09232436400101635+240.1306721220946j),0j
543,180.1,(207.8682868603947-120.06002269211523j),-0j
544,180.2,(-207.87096249214568-119.86485192774907j),(-0+0j)
545,180.3,(0.091842158666458+240.13099489762675j),0j
546,181.1,(207.8682868603867-120.06002269211747j),-0j
547,181.2,(-207.87096249215804-119.8648519277529j),(-0+0j)
548,181.3,(0.09184215867300574+240.13099489763007j),0j
549,182.1,(207.86828686039755-120.060022692113j),-0j
550,182.2,(-207.87096249214366-119.86485192775017j),(-0+0j)
551,182.3,(0.09184215866816238+240.1309948976254j),0j
552,183.1,(207.86807393757735-120.05995562961579j),-0j
553,183.2,(-207.8702029989265-119.86393011277652j),(-0+0j)
554,183.3,(0.092365916948743+240.13064430764751j),0j
555,184.1,(207.86828686039473-120.06002269211521j),-0j
556,184.2,(-207.87096249214568-119.86485192774909j),(-0+0j)
557,184.3,(0.09184215866649044+240.13099489762675j),0j
558,185.1,(207.8682868603847-120.06002269211824j),-0j
559,185.2,(-207.8709624921619-119.86485192775397j),(-0+0j)
560,185.3,(0.09184215867642798+240.13099489763107j),0j
561,186.1,(207.8682868603976-120.06002269211294j),-0j
562,186.2,(-207.8709624921436-119.86485192775004j),(-0+0j)
563,186.3,(0.09184215866824594+240.1309948976254j),0j
564,187.1,(207.86801841333266-120.05993814161366j),-0j
565,187.2,(-207.8700049445868-119.86368972951763j),(-0+0j)
566,187.3,(0.09250249828770699+240.130552883702j),0j
567,188.1,(207.86828686039476-120.06002269211521j),-0j
568,188.2,(-207.87096249214562-119.86485192774904j),(-0+0j)
569,188.3,(0.09184215866649673+240.13099489762675j),0j
570,189.1,(207.8682868603835-120.06002269211864j),-0j
571,189.2,(-207.87096249216418-119.86485192775457j),(-0+0j)
572,189.3,(0.09184215867830586+240.13099489763167j),0j
573,190.1,(207.86828686039763-120.06002269211284j),-0j
574,190.2,(-207.87096249214358-119.86485192774991j),(-0+0j)
575,190.3,(0.09184215866833541+240.13099489762547j),0j
576,191.1,(207.86793231257687-120.05974322625373j),-0j
577,191.2,(-207.8691292242876-119.8631105745936j),(-0+0j)
578,191.3,(0.09286005156397044+240.13023581727006j),0j
579,192.1,(207.8682868603834-120.06002269211868j),-0j
580,192.2,(-207.87096249216438-119.86485192775473j),(-0+0j)
581,192.3,(0.09184215867837583+240.1309948976316j),0j
582,193.1,(207.86828686039763-120.0600226921128j),-0j
583,193.2,(-207.87096249214358-119.86485192774984j),(-0+0j)
584,193.3,(0.09184215866834744+240.13099489762556j),0j
585,194.1,(207.86766211974168-120.0591315622421j),-0j
586,194.2,(-207.8663811258746-119.86129312816807j),(-0+0j)
587,194.3,(0.09398208972148382+240.12924083090368j),0j
588,195.1,(207.86828686038328-120.06002269211879j),-0j
589,195.2,(-207.8709624921645-119.86485192775487j),(-0+0j)
590,195.3,(0.09184215867838184+240.13099489763158j),0j
591,196.1,(207.86828686039757-120.06002269211275j),-0j
592,196.2,(-207.87096249214352-119.86485192774975j),(-0+0j)
593,196.3,(0.09184215866845269+240.13099489762556j),0j
594,197.1,(207.86749110404477-120.05907769887308j),-0j
595,197.2,(-207.865771114858-119.86055274330015j),(-0+0j)
596,197.3,(0.09440276276277776+240.12895924346682j),0j
597,198.1,(207.86828686038328-120.0600226921189j),-0j
598,198.2,(-207.87096249216452-119.86485192775493j),(-0+0j)
599,198.3,(0.09184215867836942+240.13099489763152j),0j
600,199.1,(207.86828686039755-120.06002269211272j),-0j
601,199.2,(-207.87096249214346-119.86485192774968j),(-0+0j)
602,199.3,(0.09184215866854115+240.13099489762558j),0j
603,200.1,(207.86741683578387-120.05905430722656j),-0j
604,200.2,(-207.86550620082872-119.86023121084708j),(-0+0j)
605,200.3,(0.09458545157875516+240.12883695639258j),0j
606,201.1,(207.86828686038325-120.06002269211895j),-0j
607,201.2,(-207.87096249216455-119.86485192775496j),(-0+0j)
608,201.3,(0.09184215867835245+240.1309948976315j),0j
609,202.1,(207.8682868603973-120.0600226921125j),-0j
610,202.2,(-207.87096249214324-119.86485192774931j),(-0+0j)
611,202.3,(0.09184215866869785+240.13099489762578j),0j
612,203.1,(207.8673719661224-120.05904017500839j),-0j
613,203.2,(-207.86534615126436-119.86003695488712j),(-0+0j)
614,203.3,(0.09469582423628739+240.12876307584716j),0j
615,204.1,(207.86828686038328-120.06002269211896j),-0j
616,204.2,(-207.87096249216458-119.864851927755j),(-0+0j)
617,204.3,(0.09184215867837513+240.1309948976315j),0j
618,205.1,(207.86828686039723-120.06002269211245j),-0j
619,205.2,(-207.87096249214324-119.86485192774924j),(-0+0j)
620,205.3,(0.09184215866866605+240.13099489762584j),0j
621,206.1,(207.8673355542932-120.05902870668221j),-0j
622,206.2,(-207.86521627068998-119.85987931574736j),(-0+0j)
623,206.3,(0.09478539189125898+240.1287031216216j),0j
624,207.1,(207.8682868603972-120.06002269211244j),-0j
625,207.2,(-207.87096249214326-119.86485192774924j),(-0+0j)
626,207.3,(0.09184215866866696+240.13099489762587j),0j
627,208.1,(207.8672766053003-120.05901014001603j),-0j
628,208.2,(-207.8650060003122-119.85962410559291j),(-0+0j)
629,208.3,(0.09493039759926743+240.1286060586258j),0j
630,209.1,(207.86828686039723-120.06002269211253j),-0j
631,209.2,(-207.87096249214326-119.86485192774924j),(-0+0j)
632,209.3,(0.09184215866874978+240.1309948976258j),0j
633,210.1,(207.86722259558576-120.05899312903259j),-0j
634,210.2,(-207.86481334828403-119.85939027924789j),(-0+0j)
635,210.3,(0.09506325342068095+240.12851712844355j),0j
636,211.1,(207.86828686039723-120.06002269211247j),-0j
637,211.2,(-207.87096249214324-119.8648519277492j),(-0+0j)
638,211.3,(0.09184215866874726+240.13099489762584j),0j
639,212.1,(207.8671258976106-120.05896267288837j),-0j
640,212.2,(-207.86446842772355-119.8589716409663j),(-0+0j)
641,212.3,(0.09530111597947154+240.12835790952144j),0j
642,213.1,(207.86704016974576-120.05893567190712j),-0j
643,213.2,(-207.86416263742-119.85860049600748j),(-0+0j)
644,213.3,(0.0955119937072555+240.12821675353328j),0j
645,214.1,(207.8669368030623-120.05890311537618j),-0j
646,214.2,(-207.8637939296543-119.85815298662958j),(-0+0j)
647,214.3,(0.0957662602910729+240.1280465541895j),0j
648,215.1,(207.8666430728995-120.05881060166867j),-0j
649,215.2,(-207.8627461975584-119.8568813292843j),(-0+0j)
650,215.3,(0.0964887925661116+240.12756291014458j),0j
651,216.1,(207.86644908341682-120.05874950244042j),-0j
652,216.2,(-207.86205423931546-119.85604148311978j),(-0+0j)
653,216.3,(0.09696597768386477+240.12724349501465j),0j
654,217.1,(207.86634333451474-120.05851010750091j),-0j
655,217.2,(-207.86097868012067-119.85533016535695j),(-0+0j)
656,217.3,(0.0974051244234685+240.12685407419525j),0j
657,218.1,(207.86477364801598-120.05495664267166j),-0j
658,218.2,(-207.84501359005472-119.84477170218389j),(-0+0j)
659,218.3,(0.10392361014065567+240.12107369642942j),0j
660,219.1,(207.8646827400553-120.05475084473603j),-0j
661,219.2,(-207.8440889762665-119.8441602117011j),(-0+0j)
662,219.3,(0.10430112644325439+240.12073892744522j),0j
663,220.1,(207.8644936585134-120.05432280091318j),-0j
664,220.2,(-207.84216585094794-119.84288835869131j),(-0+0j)
665,220.3,(0.10508633121630077+240.12004263379544j),0j
666,221.1,(207.8643885221599-120.05408479266433j),-0j
667,221.2,(-207.84109652190978-119.84218116122345j),(-0+0j)
668,221.3,(0.10552293420651382+240.1196554686889j),0j
669,222.1,(207.86438852216048-120.0540847926629j),-0j
670,222.2,(-207.84109652190946-119.84218116122138j),(-0+0j)
671,222.3,(0.10552293420573049+240.119655468692j),0j
672,223.1,(207.86431800370676-120.05392515260718j),-0j
673,223.2,(-207.84037928731863-119.84170682033478j),(-0+0j)
674,223.3,(0.10581577836989796+240.11939578415996j),0j
675,224.1,(207.86438852216074-120.05408479266247j),-0j
676,224.2,(-207.84109652190932-119.84218116122078j),(-0+0j)
677,224.3,(0.10552293420556921+240.11965546869288j),0j
678,225.1,(207.86356977633426-120.05223131141787j),-0j
679,225.2,(-207.83276915791478-119.83667388468335j),(-0+0j)
680,225.3,(0.10892296534304262+240.1166404334093j),0j
681,226.1,(207.86438852216088-120.05408479266234j),-0j
682,226.2,(-207.84109652190915-119.84218116122057j),(-0+0j)
683,226.3,(0.10552293420555324+240.11965546869322j),0j
684,227.1,(207.8634530111505-120.05196697776086j),-0j
685,227.2,(-207.83158155346385-119.8358884661361j),(-0+0j)
686,227.3,(0.10940785973621944+240.1162104450817j),0j
687,228.1,(207.864388522161-120.05408479266212j),-0j
688,228.2,(-207.84109652190904-119.84218116122032j),(-0+0j)
689,228.3,(0.10552293420551058+240.11965546869357j),0j
690,229.1,(207.863453011151-120.05196697776105j),-0j
691,229.2,(-207.83158155346328-119.83588846613627j),(-0+0j)
692,229.3,(0.10940785973621231+240.11621044508186j),0j
693,230.1,(207.86419789102766-120.05180046747785j),-0j
694,230.2,(-207.82992286673473-119.83537370312563j),(-0+0j)
695,230.3,(0.1101527396134095+240.1163769553649j),0j
696,231.1,(207.86276941996914-120.05172993917166j),-0j
697,231.2,(-207.8310343442504-119.83541450473037j),(-0+0j)
698,231.3,(0.10954427051233467+240.11550119209997j),0j
699,232.1,(207.86438852216116-120.05408479266207j),-0j
700,232.2,(-207.84109652190895-119.84218116122021j),(-0+0j)
701,232.3,(0.10552293420557224+240.1196554686937j),0j
702,233.1,(207.8634530111511-120.05196697776115j),-0j
703,233.2,(-207.83158155346314-119.83588846613631j),(-0+0j)
704,233.3,(0.10940785973622878+240.11621044508186j),0j
705,234.1,(207.8642777393941-120.0517826181917j),-0j
706,234.2,(-207.82974506165527-119.83531852243576j),(-0+0j)
707,234.3,(0.11023258797986096+240.11639480465107j),0j
708,235.1,(207.85911859686865-120.05046399838623j),-0j
709,235.2,(-207.82811188987836-119.83288324146123j),(-0+0j)
710,235.3,(0.11027279309405552+240.11171331823624j),0j
711,236.1,(207.86438852216122-120.05408479266193j),-0j
712,236.2,(-207.84109652190892-119.84218116122008j),(-0+0j)
713,236.3,(0.10552293420557944+240.11965546869394j),0j
714,237.1,(207.86345301115117-120.05196697776128j),-0j
715,237.2,(-207.83158155346314-119.83588846613644j),(-0+0j)
716,237.3,(0.10940785973618644+240.11621044508183j),0j
717,238.1,(207.8643758854514-120.05176067864373j),-0j
718,238.2,(-207.8295265115673-119.83525069678825j),(-0+0j)
719,238.3,(0.11033073403712625+240.11641674419909j),0j
720,239.1,(207.85803078450036-120.05008679412128j),-0j
721,239.2,(-207.82724110487334-119.83212901716271j),(-0+0j)
722,239.3,(0.11048986630007977+240.1105846697301j),0j
723,240.1,(207.86438852216116-120.05408479266188j),-0j
724,240.2,(-207.841096521909-119.84218116122001j),(-0+0j)
725,240.3,(0.1055229342055221+240.11965546869405j),0j
726,241.1,(207.86345301115125-120.05196697776147j),-0j
727,241.2,(-207.83158155346308-119.8358884661366j),(-0+0j)
728,241.3,(0.10940785973619489+240.1162104450817j),0j
729,242.1,(207.86446651649902-120.05174041899933j),-0j
730,242.2,(-207.82932469578392-119.83518806452712j),(-0+0j)
731,242.3,(0.11042136508476191+240.11643700384354j),0j
732,243.1,(207.8579989212516-120.0500757453838j),-0j
733,243.2,(-207.82721559860045-119.83210692508406j),(-0+0j)
734,243.3,(0.11049622461860491+240.110551610345j),0j
735,244.1,(207.86438852216116-120.05408479266185j),-0j
736,244.2,(-207.84109652190904-119.84218116121998j),(-0+0j)
737,244.3,(0.10552293420552088+240.1196554686941j),0j
738,245.1,(207.8634530111514-120.05196697776141j),-0j
739,245.2,(-207.83158155346305-119.83588846613661j),(-0+0j)
740,245.3,(0.10940785973621193+240.1162104450818j),0j
741,246.1,(207.86457776341095-120.05171555088921j),-0j
742,246.2,(-207.82907697292018-119.83511118529191j),(-0+0j)
743,246.3,(0.1105326119966718+240.11646187195373j),0j
744,247.1,(207.8579364838825-120.05005409492045j),-0j
745,247.2,(-207.8271656179914-119.83206363473172j),(-0+0j)
746,247.3,(0.11050868400982813+240.11048682909646j),0j
747,248.1,(207.8643885221612-120.05408479266184j),-0j
748,248.2,(-207.84109652190904-119.84218116121995j),(-0+0j)
749,248.3,(0.10552293420551656+240.1196554686941j),0j
750,249.1,(207.8634530111515-120.05196697776134j),-0j
751,249.2,(-207.83158155346302-119.8358884661367j),(-0+0j)
752,249.3,(0.10940785973617866+240.11621044508195j),0j
753,250.1,(207.86495478412402-120.05163127176223j),-0j
754,250.2,(-207.82823742916034-119.83485063815773j),(-0+0j)
755,250.3,(0.11090963270959855+240.116546151081j),0j
756,251.1,(207.85788877848316-120.05003755283978j),-0j
757,251.2,(-207.82712743020502-119.83203055864963j),(-0+0j)
758,251.3,(0.11051820363309708+240.11043733285135j),0j
759,252.1,(207.8634530111525-120.05196697776063j),-0j
760,252.2,(-207.83158155346237-119.83588846613806j),(-0+0j)
761,252.3,(0.10940785973514623+240.11621044508362j),0j
762,253.1,(207.86588878565792-120.05142248526562j),-0j
763,253.2,(-207.82615760931935-119.83420517912984j),(-0+0j)
764,253.3,(0.11184363424316998+240.1167549375783j),0j
765,254.1,(207.85782971403881-120.05001707195453j),-0j
766,254.2,(-207.82708014959488-119.83198960688226j),(-0+0j)
767,254.3,(0.11052998995644585+240.11037605114618j),0j
768,255.1,(207.86345301115352-120.05196697775988j),-0j
769,255.2,(-207.83158155346166-119.8358884661394j),(-0+0j)
770,255.3,(0.10940785973415068+240.11621044508536j),0j
771,256.1,(207.86612125397795-120.05137051934872j),-0j
772,256.2,(-207.82563995254162-119.8340445275994j),(-0+0j)
773,256.3,(0.11207610256312699+240.1168069034954j),0j
774,257.1,(207.85779496408458-120.05000502223783j),-0j
775,257.2,(-207.82705233253748-119.83196551333404j),(-0+0j)
776,257.3,(0.110536924317723+240.11033999668945j),0j
777,258.1,(207.8634530111539-120.05196697775966j),-0j
778,258.2,(-207.83158155346146-119.83588846613972j),(-0+0j)
779,258.3,(0.10940785973391585+240.11621044508584j),0j
780,259.1,(207.86631658389223-120.05132685534282j),-0j
781,259.2,(-207.8252049949786-119.83390954125097j),(-0+0j)
782,259.3,(0.1122714324772449+240.11685056750153j),0j
783,260.1,(207.85773287990136-120.04998349424338j),-0j
784,260.2,(-207.82700263465068-119.83192246785957j),(-0+0j)
785,260.3,(0.11054931323059801+240.11027558188536j),0j
786,261.1,(207.8634530111539-120.05196697775959j),-0j
787,261.2,(-207.83158155346143-119.83588846613978j),(-0+0j)
788,261.3,(0.10940785973384291+240.11621044508595j),0j
789,262.1,(207.86662931499225-120.05125694750184j),-0j
790,262.2,(-207.82450861031262-119.83369342264272j),(-0+0j)
791,262.3,(0.11258416357696473+240.1169204753429j),0j
792,263.1,(207.85766855298806-120.04996118857132j),-0j
793,263.2,(-207.82695114147666-119.83187786740969j),(-0+0j)
794,263.3,(0.11056214968076249+240.11020884015977j),0j
795,264.1,(207.86345301115395-120.05196697775953j),-0j
796,264.2,(-207.83158155346135-119.83588846613982j),(-0+0j)
797,264.3,(0.10940785973381804+240.11621044508604j),0j
798,265.1,(207.86681996092636-120.05121433055186j),-0j
799,265.2,(-207.82408408296266-119.83356167324546j),(-0+0j)
800,265.3,(0.11277480951090228+240.11696309229302j),0j
801,266.1,(207.85684492362142-120.04967559105692j),-0j
802,266.2,(-207.82629183282853-119.83130681186911j),(-0+0j)
803,266.3,(0.1107265051078362+240.10935429200399j),0j
804,267.1,(207.8634530111539-120.05196697775936j),-0j
805,267.2,(-207.8315815534615-119.83588846613993j),(-0+0j)
806,267.3,(0.10940785973370469+240.11621044508624j),0j
807,268.1,(207.8670058117349-120.05117278550313j),-0j
808,268.2,(-207.82367023332242-119.83343323760836j),(-0+0j)
809,268.3,(0.11296066031931812+240.1170046373418j),0j
810,269.1,(207.85651573087767-120.04956144186171j),-0j
811,269.2,(-207.82602831669908-119.8310785692301j),(-0+0j)
812,269.3,(0.11079219559454834+240.1090127414675j),0j
813,270.1,(207.86345301115392-120.05196697775924j),-0j
814,270.2,(-207.83158155346158-119.83588846613995j),(-0+0j)
815,270.3,(0.1094078597336264+240.11621044508647j),0j
816,271.1,(207.867236724021-120.05112116742164j),-0j
817,271.2,(-207.8231560414967-119.83327366140408j),(-0+0j)
818,271.3,(0.11319157260530269+240.1170562554234j),0j
819,272.1,(207.8563449184351-120.04950221181119j),-0j
820,272.2,(-207.82589158272012-119.8309601380575j),(-0+0j)
821,272.3,(0.11082628125620404+240.10883551677912j),0j
822,273.1,(207.86345301115395-120.05196697775907j),-0j
823,273.2,(-207.8315815534616-119.8358884661399j),(-0+0j)
824,273.3,(0.10940785973363083+240.1162104450867j),0j
825,274.1,(207.86756790523953-120.05104713524503j),-0j
826,274.2,(-207.8224185723984-119.83304479250022j),(-0+0j)
827,274.3,(0.11352275382377033+240.1171302876001j),0j
828,275.1,(207.85626780030805-120.04947547072317j),-0j
829,275.2,(-207.82582985028301-119.83090666894203j),(-0+0j)
830,275.3,(0.11084167019600234+240.10875550366168j),0j
831,276.1,(207.86345301115398-120.05196697775887j),-0j
832,276.2,(-207.83158155346166-119.8358884661399j),(-0+0j)
833,276.3,(0.10940785973362278+240.11621044508695j),0j
834,277.1,(207.86774991359633-120.05100644913705j),-0j
835,277.2,(-207.8220132790686-119.8329190122603j),(-0+0j)
836,277.3,(0.11370476218057372+240.11717097370806j),0j
837,278.1,(207.85619386085358-120.04944983185547j),-0j
838,278.2,(-207.8257706623475-119.83085540372879j),(-0+0j)
839,278.3,(0.11085642483103826+240.1086787885431j),0j
840,279.1,(207.86345301115395-120.05196697775884j),-0j
841,279.2,(-207.83158155346175-119.83588846613993j),(-0+0j)
842,279.3,(0.10940785973356906+240.11621044508703j),0j
843,280.1,(207.86792558667142-120.05096717921654j),-0j
844,280.2,(-207.8216220930439-119.83279761013398j),(-0+0j)
845,280.3,(0.11388043525566315+240.11721024362853j),0j
846,281.1,(207.85613436669976-120.0494292019664j),-0j
847,281.2,(-207.8257230377584-119.83081415402648j),(-0+0j)
848,281.3,(0.110868296903026+240.10861706099732j),0j
849,282.1,(207.86345301115398-120.05196697775878j),-0j
850,282.2,(-207.83158155346175-119.8358884661399j),(-0+0j)
851,282.3,(0.10940785973357113+240.11621044508718j),0j
852,283.1,(207.87229026234198-120.04999150057917j),-0j
853,283.2,(-207.81190290230685-119.82978132032073j),(-0+0j)
854,283.3,(0.11824511092624869+240.11818592226587j),0j
855,284.1,(207.85603961871317-120.0493963476383j),-0j
856,284.2,(-207.8256471927612-119.8307484614165j),(-0+0j)
857,284.3,(0.11088720388542908+240.10851875620094j),0j
858,285.1,(207.86345301115398-120.05196697775875j),-0j
859,285.2,(-207.83158155346175-119.83588846613992j),(-0+0j)
860,285.3,(0.1094078597335636+240.1162104450872j),0j
861,286.1,(207.8916849572559-120.04565601475298j),-0j
862,286.2,(-207.7687151024834-119.81637825784472j),(1.0000003937950728+0.32868442141993004j)
863,286.3,(0.1376398058401723+240.12252140809207j),0j
864,287.1,(207.855974090968-120.04937362557189j),-0j
865,287.2,(-207.82559473833092-119.83070302838128j),(-0+0j)
866,287.3,(0.1109002799619717+240.10845076856472j),0j
867,288.1,(207.86345301115395-120.05196697775877j),-0j
868,288.2,(-207.83158155346177-119.83588846613993j),(-0+0j)
869,288.3,(0.10940785973353827+240.1162104450872j),0j
870,289.1,(207.85587885440754-120.04934060182842j),-0j
871,289.2,(-207.8255185022345-119.83063699702346j),(-0+0j)
872,289.3,(0.11091928443918334+240.10835195685365j),0j
873,290.1,(207.8558116843481-120.04931731028162j),-0j
874,290.2,(-207.82546473314517-119.83059042530557j),(-0+0j)
875,290.3,(0.11093268823976185+240.10828226525126j),0j
876,291.1,(207.855645445662-120.04925966620357j),-0j
877,291.2,(-207.82533166042123-119.8304751653033j),(-0+0j)
878,291.3,(0.11096586120744283+240.10810978601688j),0j
879,292.1,(207.85542106670093-120.04918186170075j),-0j
880,292.2,(-207.82515204687752-119.8303195942978j),(-0+0j)
881,292.3,(0.11101063608012499+240.1078769839398j),0j
882,293.1,(207.8552609322432-120.04912633429383j),-0j
883,293.2,(-207.82502386053935-119.83020856660406j),(-0+0j)
884,293.3,(0.11104259094746317+240.10771083808478j),0j
885,294.1,(207.85526093224323-120.04912633429399j),-0j
886,294.2,(-207.8250238605392-119.83020856660424j),(-0+0j)
887,294.3,(0.11104259094783496+240.1077108380848j),0j
888,295.1,(207.8551127119211-120.04907493817154j),-0j
889,295.2,(-207.8249052113704-119.83010579946203j),(-0+0j)
890,295.3,(0.11107216834597794+240.1075570536179j),0j
891,296.1,(207.8552609322431-120.04912633429404j),-0j
892,296.2,(-207.8250238605393-119.83020856660427j),(-0+0j)
893,296.3,(0.1110425909478308+240.10771083808484j),0j
894,297.1,(207.8546447275115-120.04883041588808j),-0j
895,297.2,(-207.82507390163374-119.82993865643999j),(-0+0j)
896,297.3,(0.11090347808338206+240.1077241966405j),0j
897,298.1,(207.85551486709596-120.04950177429741j),-0j
898,298.2,(-207.82390733923557-119.83001703910926j),(-0+0j)
899,298.3,(0.11162277142968811+240.10635755402367j),0j
900,299.1,(207.855260932243-120.0491263342941j),-0j
901,299.2,(-207.82502386053935-119.83020856660424j),(-0+0j)
902,299.3,(0.11104259094773654+240.10771083808496j),0j
903,300.1,(207.85457950527012-120.04879633720708j),-0j
904,300.2,(-207.82509741172697-119.8299153619834j),(-0+0j)
905,300.3,(0.11087996799025092+240.1077474910972j),0j
906,301.1,(207.85656157103878-120.05061271625155j),-0j
907,301.2,(-207.82131014103197-119.82978601930168j),(-0+0j)
908,301.3,(0.11305584615940593+240.1032355726767j),0j
909,302.1,(207.85526093224289-120.04912633429402j),-0j
910,302.2,(-207.8250238605394-119.83020856660416j),(-0+0j)
911,302.3,(0.11104259094758426+240.10771083808515j),0j
912,303.1,(207.8545147270445-120.04876249052474j),-0j
913,303.2,(-207.82512076176968-119.82989222610927j),(-0+0j)
914,303.3,(0.11085661794768803+240.10777062697144j),0j
915,304.1,(207.85654734781846-120.05065592966528j),-0j
916,304.2,(-207.8213243642522-119.82982923271513j),(-0+0j)
917,304.3,(0.11263200279203774+240.10160296734014j),0j
918,305.1,(207.8565615710386-120.05061271625173j),-0j
919,305.2,(-207.82131014103243-119.82978601930182j),(-0+0j)
920,305.3,(0.11305584615921803+240.10323557267608j),0j
921,306.1,(207.85822516164183-120.05022166066333j),-0j
922,306.2,(-207.81791179097783-119.82789351936592j),(-0+0j)
923,306.3,(0.11471943674986924+240.1036266282721j),0j
924,307.1,(207.85526093224246-120.04912633429387j),-0j
925,307.2,(-207.8250238605397-119.83020856660404j),(-0+0j)
926,307.3,(0.11104259094708595+240.10771083808547j),0j
927,308.1,(207.8543500827611-120.04867646373557j),-0j
928,308.2,(-207.82518010966027-119.82983342256264j),(-0+0j)
929,308.3,(0.11079727005731067+240.10782943051836j),0j
930,309.1,(207.8565411954211-120.05067462206308j),-0j
931,309.2,(-207.82133051664954-119.82984792511283j),(-0+0j)
932,309.3,(0.11244866507018686+240.10089676744153j),0j
933,310.1,(207.85656157103864-120.05061271625173j),-0j
934,310.2,(-207.82131014103254-119.82978601930186j),(-0+0j)
935,310.3,(0.11305584615925779+240.10323557267594j),0j
936,311.1,(207.85982075376967-120.0498465892864j),-0j
937,311.2,(-207.814652346867-119.82607837446552j),(-0+0j)
938,311.3,(0.1163150288656241+240.10400169965592j),0j
939,312.1,(207.85526093224175-120.04912633429358j),-0j
