,bus,vLN,sInjkW
1924,640.2,(-201.62254500462416-115.84940176083643j),(-0+0j)
1925,640.3,(-0.3133604554764143+235.94745633786775j),0j
1926,641.1,(201.04883675585887-114.62099356570367j),-0j
1927,641.2,(-201.15496227449162-115.91398245712904j),(-0+0j)
1928,641.3,(-0.6249907760830926+234.18772004273j),0j
1929,642.1,(201.0559618839574-114.62528342746735j),-0j
1930,642.2,(-201.15886291795118-115.91685051347999j),(-0+0j)
1931,642.3,(-0.6235776187831135+234.19365643532473j),0j
1932,643.1,(201.28947688266044-114.76292244918146j),-0j
1933,643.2,(-201.285486306555-116.00804863936239j),(-0+0j)
1934,643.3,(-0.5764583516784848+234.39326877554j),0j
1935,644.1,(202.1213855800709-114.86618248837965j),-0j
1936,644.2,(-201.68315806026698-115.96986372216382j),(-0+0j)
1937,644.3,(-0.2890129810431478+235.85182687044872j),0j
1938,645.1,(202.12127342984533-114.86652513984181j),-0j
1939,645.2,(-201.68327021049225-115.970206373626j),(-0+0j)
1940,645.3,(-0.2950542970973087+235.8272491149011j),(1.0000073852606357+0.3286855894388051j)
1941,646.1,(202.03821538074766-114.74446653319426j),-0j
1942,646.2,(-201.51526173605808-115.85909438949025j),(-0+0j)
1943,646.3,(-0.2805705859278243+235.9345872805763j),0j
1944,647.1,(202.03827118033192-114.74445497429727j),-0j
1945,647.2,(-201.51141679613048-115.85799064489385j),(-0+0j)
1946,647.3,(-0.2805147863434922+235.93459883947358j),0j
1947,648.1,(201.9499312303019-114.66699134047855j),-0j
1948,648.2,(-201.62269690480122-115.84962607037815j),(-0+0j)
1949,648.3,(-0.31320154248834653+235.9476107591805j),0j
1950,649.1,(201.95140725575158-114.66849558901345j),-0j
1951,649.2,(-201.62239460429757-115.84905127540323j),(-0+0j)
1952,649.3,(-0.3136196835098045+235.94730768453715j),0j
1953,650.1,(201.03971321481387-114.61550050939148j),-0j
1954,650.2,(-201.14996760208547-115.91030998563471j),(-0+0j)
1955,650.3,(-0.6268002872177549+234.1801186465518j),0j
1956,651.1,(201.04883675585893-114.62099356570366j),-0j
1957,651.2,(-201.15496227449162-115.91398245712902j),(-0+0j)
1958,651.3,(-0.6249907760830753+234.18772004273j),0j
1959,652.1,(201.28947688266047-114.7629224491814j),-0j
1960,652.2,(-201.2854863065549-116.00804863936234j),(-0+0j)
1961,652.3,(-0.5764583516783954+234.39326877554004j),0j
1962,653.1,(202.12138112109233-114.86619611366623j),-0j
1963,653.2,(-201.68316251924568-115.96987734745039j),(-0+0j)
1964,653.3,(-0.2892531680397384+235.85084955698147j),0j
1965,654.1,(202.03822964165627-114.74446357912515j),-0j
1966,654.2,(-201.5142790699387-115.8588123070558j),(-0+0j)
1967,654.3,(-0.2805563250192001+235.93459023464533j),0j
1968,655.1,(202.03830407318867-114.74444816058023j),-0j
1969,655.2,(-201.50915027258193-115.85734001041828j),(-0+0j)
1970,655.3,(-0.2804818934867158+235.9346056531907j),0j
1971,656.1,(201.94512264665673-114.66243457834358j),-0j
1972,656.2,(-201.62276032786673-115.84955618986547j),(-0+0j)
1973,656.3,(-0.3132649655531428+235.94768063969278j),0j
1974,657.1,(201.9509148983195-114.66806643483154j),-0j
1975,657.2,(-201.62230080309826-115.84883268575845j),(-0+0j)
1976,657.3,(-0.3137813580284975+235.9472149728988j),0j
1977,658.1,(201.03199166965143-114.61085155980214j),-0j
1978,658.2,(-201.14574045076728-115.90720185531987j),(-0+0j)
1979,658.3,(-0.6283317344792784+234.1736853413693j),0j
1980,659.1,(201.0397132148139-114.61550050939148j),-0j
1981,659.2,(-201.14996760208544-115.91030998563468j),(-0+0j)
1982,659.3,(-0.6268002872177404+234.18011864655185j),0j
1983,660.1,(201.28947688266067-114.76292244918137j),-0j
1984,660.2,(-201.28548630655476-116.0080486393623j),(-0+0j)
1985,660.3,(-0.5764583516781502+234.39326877554015j),0j
1986,661.1,(202.12137304850825-114.86622078103557j),-0j
1987,661.2,(-201.68317059183008-115.96990201481972j),(-0+0j)
1988,661.3,(-0.28968800523105787+235.84908021788675j),0j
1989,662.1,(202.03823816020974-114.74446181455345j),-0j
1990,662.2,(-201.5136920881296-115.85864380907424j),(-0+0j)
1991,662.3,(-0.28054780646566574+235.93459199921705j),0j
1992,663.1,(202.03835270917386-114.74443808569244j),-0j
1993,663.2,(-201.5057989490276-115.85637797027333j),(-0+0j)
1994,663.3,(-0.2804332575015477+235.93461572807848j),0j
1995,664.1,(201.92725387310202-114.64550157753922j),-0j
1996,664.2,(-201.6229960089902-115.84929651276532j),(-0+0j)
1997,664.3,(-0.3135006466739481+235.94794031679152j),0j
1998,665.1,(201.95036815571783-114.6675898768299j),-0j
1999,665.2,(-201.62219664073905-115.84858995098226j),(-0+0j)
2000,665.3,(-0.3139608909069793+235.94711202045204j),0j
2001,666.1,(201.02202859420726-114.60485304078558j),-0j
2002,666.2,(-201.14028617618735-115.9031914485728j),(-0+0j)
2003,666.3,(-0.6303077540820763+234.16538447625211j),0j
2004,667.1,(201.03199166965146-114.61085155980211j),-0j
2005,667.2,(-201.14574045076728-115.90720185531985j),(-0+0j)
2006,667.3,(-0.628331734479278+234.17368534136935j),0j
2007,668.1,(201.28947688266067-114.76292244918129j),-0j
2008,668.2,(-201.28548630655467-116.00804863936223j),(-0+0j)
2009,668.3,(-0.5764583516780893+234.39326877554024j),0j
2010,669.1,(202.12136565444433-114.86624337505324j),-0j
2011,669.2,(-201.68317798589436-115.96992460883742j),(-0+0j)
2012,669.3,(-0.2900862933112202+235.847459595996j),0j
2013,670.1,(202.03825402726304-114.7444585277803j),-0j
2014,670.2,(-201.5125987485637-115.85832995691189j),(-0+0j)
2015,670.3,(-0.2805319394124037+235.9345952859901j),0j
2016,671.1,(202.03845418690037-114.74441706469943j),-0j
2017,671.2,(-201.49880649901579-115.85437069836598j),(-0+0j)
2018,671.3,(-0.2803317797750457+235.93463674907147j),0j
2019,672.1,(201.91951240703386-114.63816552558481j),-0j
2020,672.2,(-201.6230981154619-115.84918401027859j),(-0+0j)
2021,672.3,(-0.3136027531444434+235.94805281927773j),0j
2022,673.1,(201.9495666971932-114.66689130043991j),-0j
2023,673.2,(-201.62204395131897-115.8482341311594j),(-0+0j)
2024,673.3,(-0.3142240643919796+235.94696110461743j),0j
2025,674.1,(201.0132655135912-114.59957700869968j),-0j
2026,674.2,(-201.13548883744284-115.89966407212938j),(-0+0j)
2027,674.3,(-0.6320457735497823+234.15808340234057j),0j
2028,675.1,(201.02202859420728-114.60485304078556j),-0j
2029,675.2,(-201.14028617618732-115.9031914485728j),(-0+0j)
2030,675.3,(-0.6303077540820463+234.16538447625214j),0j
2031,676.1,(201.28947688266067-114.76292244918127j),-0j
2032,676.2,(-201.28548630655462-116.00804863936222j),(-0+0j)
2033,676.3,(-0.5764583516780587+234.39326877554024j),0j
2034,677.1,(202.12135926080418-114.8662629120793j),-0j
2035,677.2,(-201.68318437953482-115.96994414586348j),(-0+0j)
2036,677.3,(-0.29043069264391697+235.84605824575368j),0j
2037,678.1,(202.0382764571135-114.74445388155974j),-0j
2038,678.2,(-201.51105319108171-115.85788629185771j),(-0+0j)
2039,678.3,(-0.28050950956202253+235.93459993221074j),0j
2040,679.1,(202.03864136891983-114.74437829016179j),-0j
2041,679.2,(-201.48590848720877-115.85066815966823j),(0.9999998565970285+0.32868174718322374j)
2042,679.3,(-0.28014459775553935+235.93467552360914j),0j
2043,680.1,(201.91477446648142-114.6336757070228j),-0j
2044,680.2,(-201.6231606067767-115.84911515638336j),(-0+0j)
2045,680.3,(-0.3136652444584903+235.9481216731727j),0j
2046,681.1,(201.9453830141326-114.66324467105161j),-0j
2047,681.2,(-201.62124689929342-115.84637672080113j),(-0+0j)
2048,681.3,(-0.31559785282564157+235.9461733108619j),0j
2049,682.1,(201.00456272145442-114.5943372748022j),-0j
2050,682.2,(-201.13072450355943-115.896160963426j),(-0+0j)
2051,682.3,(-0.6337718357440865+234.15083255855504j),0j
2052,683.1,(201.01326551359122-114.5995770086997j),-0j
2053,683.2,(-201.13548883744284-115.8996640721294j),(-0+0j)
2054,683.3,(-0.6320457735497688+234.15808340234054j),0j
2055,684.1,(202.12135131318635-114.86628719758988j),-0j
2056,684.2,(-201.68319232715297-115.96996843137403j),(-0+0j)
2057,684.3,(-0.29085879841641116+235.8443162965944j),0j
2058,685.1,(202.03831498388877-114.74444590094932j),-0j
2059,685.2,(-201.50839845443798-115.85712422775423j),(-0+0j)
2060,685.3,(-0.28047098278678273+235.93460791282118j),0j
2061,686.1,(201.9115489198174-114.63061907954418j),-0j
2062,686.2,(-201.6232031502932-115.84906828128021j),(-0+0j)
2063,686.3,(-0.3137077879744544+235.94816854827565j),0j
2064,687.1,(201.9312008615678-114.65088306201407j),-0j
2065,687.2,(-201.61854499447307-115.84008033632479j),(-0+0j)
2066,687.3,(-0.3202548205919655+235.9435027903974j),0j
2067,688.1,(200.95718544729561-114.56581260071115j),-0j
2068,688.2,(-201.104787867474-115.87709033197302j),(-0+0j)
2069,688.3,(-0.6431683742928294+234.11135957005789j),0j
2070,689.1,(201.0045627214545-114.59433727480224j),-0j
2071,689.2,(-201.13072450355938-115.89616096342597j),(-0+0j)
2072,689.3,(-0.6337718357440727+234.15083255855504j),0j
2073,690.1,(201.0045627214544-114.59433727480223j),-0j
2074,690.2,(-201.13072450355946-115.896160963426j),(-0+0j)
2075,690.3,(-0.6337718357441047+234.15083255855504j),0j
2076,691.1,(202.12133170691786-114.86634710840221j),-0j
2077,691.2,(-201.68321193342229-115.97002834218628j),(-0+0j)
2078,691.3,(-0.2919149081696949+235.84001901864332j),0j
2079,692.1,(202.03858544888755-114.74438987560649j),-0j
2080,692.2,(-201.48976171833414-115.85177439856346j),(0.9999998559174372+0.328681747139365j)
2081,692.3,(-0.2802005177880117+235.934663938164j),0j
2082,693.1,(201.90867789824884-114.62789841097779j),-0j
2083,693.2,(-201.6232410177824-115.84902655829613j),(-0+0j)
2084,693.3,(-0.31374565546318955+235.94821027125954j),0j
2085,694.1,(201.93112433864223-114.65111699844022j),-0j
2086,694.2,(-201.61862151739854-115.84031427275093j),(-0+0j)
2087,694.3,(-0.3243762410521575+235.92672319952047j),0j
2088,695.1,(201.90777267282775-114.61877500797276j),-0j
2089,695.2,(-201.61067500109786-115.81921546267293j),(-0+0j)
2090,695.3,(-0.32409034962278105+235.9599287599441j),0j
2091,696.1,(200.95467920208165-114.56430365303129j),-0j
2092,696.2,(-201.1034158263168-115.87608150063663j),(-0+0j)
2093,696.3,(-0.6436654486851323+234.10927145945496j),0j
2094,697.1,(200.95718544729561-114.56581260071118j),-0j
2095,697.2,(-201.10478786747396-115.87709033197302j),(-0+0j)
2096,697.3,(-0.6431683742928236+234.11135957005789j),0j
2097,698.1,(201.00456272145453-114.59433727480226j),-0j
2098,698.2,(-201.13072450355935-115.89616096342594j),(-0+0j)
2099,698.3,(-0.6337718357440666+234.15083255855507j),0j
2100,699.1,(202.12130422592836-114.8664310819741j),-0j
2101,699.2,(-201.68323941441275-115.97011231575813j),(-0+0j)
2102,699.3,(-0.2933951970344654+235.83399576899507j),0j
2103,700.1,(201.90522632450305-114.62462759326691j),-0j
2104,700.2,(-201.62328654249487-115.84897639846521j),(-0+0j)
2105,700.3,(-0.3137911801751475+235.94826043109023j),0j
2106,701.1,(201.93099049462754-114.65152616981236j),-0j
2107,701.2,(-201.61875536141324-115.84072344412306j),(-0+0j)
2108,701.3,(-0.3315848972355447+235.89737450707395j),0j
2109,702.1,(201.89328890692934-114.59892517906162j),-0j
2110,702.2,(-201.60580961679804-115.80631638844969j),(-0+0j)
2111,702.3,(-0.32646154891582807+235.97008361656603j),0j
2112,703.1,(200.95315940112454-114.56338861881375j),-0j
2113,703.2,(-201.10258381297183-115.87546973973537j),(-0+0j)
2114,703.3,(-0.6439668773454849+234.10800521763844j),0j
2115,704.1,(200.95467920208165-114.56430365303125j),-0j
2116,704.2,(-201.10341582631682-115.87608150063664j),(-0+0j)
2117,704.3,(-0.6436654486851181+234.10927145945496j),0j
2118,705.1,(201.00456272145456-114.59433727480226j),-0j
2119,705.2,(-201.13072450355932-115.89616096342591j),(-0+0j)
2120,705.3,(-0.6337718357440607+234.1508325585551j),0j
2121,706.1,(202.12128207497813-114.86649876856238j),-0j
2122,706.2,(-201.68326156536392-115.97018000234634j),(-0+0j)
2123,706.3,(-0.2945883784202171+235.82914075080703j),0j
2124,707.1,(201.90001391196813-114.61968815042395j),-0j
2125,707.2,(-201.62335529188272-115.84890064932848j),(-0+0j)
2126,707.3,(-0.3138599295621703+235.94833618022656j),0j
2127,708.1,(201.93092178285366-114.65173622695141j),-0j
2128,708.2,(-201.61882407318714-115.8409335012621j),(-0+0j)
2129,708.3,(-0.3352856197138393+235.88230770917392j),(1.0000074209504328+0.32868559165699357j)
2130,709.1,(201.8906773528308-114.5953460752283j),-0j
2131,709.2,(-201.60493234396736-115.80399056860486j),(-0+0j)
2132,709.3,(-0.3268890976124855+235.97191462913676j),0j
2133,710.1,(200.9510551946015-114.56212172859364j),-0j
2134,710.2,(-201.10143186744938-115.87462273982234j),(-0+0j)
2135,710.3,(-0.6443842136753624+234.1062520707687j),0j
2136,711.1,(200.95315940112457-114.56338861881378j),-0j
2137,711.2,(-201.1025838129718-115.87546973973537j),(-0+0j)
2138,711.3,(-0.6439668773454691+234.1080052176384j),0j
2139,712.1,(201.0045627214546-114.59433727480229j),-0j
2140,712.2,(-201.13072450355932-115.8961609634259j),(-0+0j)
2141,712.3,(-0.6337718357440555+234.15083255855507j),0j
2142,713.1,(202.1212605895886-114.86656442139915j),-0j
2143,713.2,(-201.68328305075434-115.97024565518305j),(-0+0j)
2144,713.3,(-0.2957457087678534+235.82443160938513j),0j
2145,714.1,(201.89602300093557-114.61590624006969j),-0j
2146,714.2,(-201.6234079302126-115.84884265160413j),(-0+0j)
2147,714.3,(-0.3139125678914105+235.9483941779506j),0j
2148,715.1,(201.88946341511874-114.59368238803104j),-0j
2149,715.2,(-201.60452455820723-115.80290944973287j),(-0+0j)
2150,715.3,(-0.3270878365498887+235.97276574503437j),0j
2151,716.1,(200.94954844459895-114.5612145520301j),-0j
2152,716.2,(-201.100606998835-115.87401623228268j),(-0+0j)
2153,716.3,(-0.6446830538838825+234.10499670252347j),0j
2154,717.1,(200.95105519460157-114.56212172859368j),-0j
2155,717.2,(-201.10143186744938-115.87462273982234j),(-0+0j)
2156,717.3,(-0.6443842136753332+234.10625207076873j),0j
2157,718.1,(201.00456272145462-114.5943372748023j),-0j
2158,718.2,(-201.1307245035593-115.8961609634259j),(-0+0j)
2159,718.3,(-0.6337718357440507+234.15083255855498j),0j
2160,719.1,(202.12124637838795-114.86660784651983j),-0j
2161,719.2,(-201.68329726195557-115.97028908030369j),(-0+0j)
2162,719.3,(-0.2965112082111879+235.82131681580486j),0j
2163,720.1,(201.8930072265086-114.6130483992312j),-0j
2164,720.2,(-201.62344770692712-115.84879882500597j),(-0+0j)
2165,720.3,(-0.313952344605529+235.94843800454842j),0j
2166,721.1,(201.888298063898-114.59208528804226j),-0j
2167,721.2,(-201.60413309361354-115.80187160142752j),(-0+0j)
2168,721.3,(-0.3272786211848929+235.9735827959757j),0j
2169,722.1,(200.94816816180867-114.5603835182182j),-0j
2170,722.2,(-201.09985136455566-115.87346063120914j),(-0+0j)
2171,722.3,(-0.6449568113062629+234.1038467020712j),0j
2172,723.1,(200.94954844459892-114.56121455203008j),-0j
2173,723.2,(-201.10060699883496-115.87401623228266j),(-0+0j)
2174,723.3,(-0.6446830538838734+234.10499670252352j),0j
2175,724.1,(201.00456272145513-114.59433727480257j),-0j
2176,724.2,(-201.13072450355972-115.8961609634262j),(-0+0j)
2177,724.3,(-0.6337718357440069+234.15083255855345j),0j
2178,725.1,(202.12124070584886-114.86662518007934j),-0j
2179,725.2,(-201.6833029344948-115.97030641386318j),(-0+0j)
2180,725.3,(-0.2968167647640591+235.82007351563325j),0j
2181,726.1,(201.8905009759803-114.61067339895027j),-0j
2182,726.2,(-201.6234807632496-115.84876240303963j),(-0+0j)
2183,726.3,(-0.3139854009276071+235.94847442651457j),0j
2184,727.1,(201.8870868634531-114.59042535223706j),-0j
2185,727.2,(-201.60372622735576-115.80079292033398j),(-0+0j)
2186,727.3,(-0.32747691199252327+235.9744319927208j),0j
2187,728.1,(200.94664986228895-114.55946938797888j),-0j
2188,728.2,(-201.0990201731711-115.87284947467722j),(-0+0j)
2189,728.3,(-0.6452579421802125+234.1025817111963j),0j
2190,729.1,(200.9481681618087-114.56038351821816j),-0j
2191,729.2,(-201.09985136455566-115.87346063120911j),(-0+0j)
2192,729.3,(-0.6449568113062509+234.10384670207122j),0j
2193,730.1,(201.0045627214552-114.59433727480258j),-0j
2194,730.2,(-201.1307245035598-115.89616096342624j),(-0+0j)
2195,730.3,(-0.6337718357439982+234.1508325585531j),0j
2196,731.1,(202.1212366671269-114.86663752118903j),-0j
2197,731.2,(-201.68330697321687-115.97031875497288j),(-0+0j)
2198,731.3,(-0.2970343142484256+235.819188313504j),0j
2199,732.1,(201.87302432166453-114.59411198242762j),-0j
2200,732.2,(-201.62371127249588-115.84850842439377j),(-0+0j)
2201,732.3,(-0.31421591017140865+235.9487284051593j),0j
2202,733.1,(201.88750182063723-114.59033955511231j),-0j
2203,733.2,(-201.57513223327703-115.79259614767244j),(-0+0j)
2204,733.3,(-0.3270619548082715+235.97451778984563j),0j
2205,734.1,(201.88525556464486-114.58875932061892j),-0j
2206,734.2,(-201.60446917598406-115.79999801084722j),(-0+0j)
2207,734.3,(-0.3282198606205963+235.97522690220748j),0j
2208,735.1,(200.9451036129378-114.55853842984376j),-0j
2209,735.2,(-201.09817368068255-115.8722270675839j),(-0+0j)
2210,735.3,(-0.6455646164645577+234.1012934335581j),0j
2211,736.1,(200.94664986228892-114.55946938797888j),-0j
2212,736.2,(-201.09902017317108-115.8728494746772j),(-0+0j)
2213,736.3,(-0.6452579421801719+234.10258171119636j),0j
2214,737.1,(201.00456272145524-114.59433727480261j),-0j
2215,737.2,(-201.13072450355986-115.89616096342628j),(-0+0j)
2216,737.3,(-0.6337718357439952+234.15083255855296j),0j
2217,738.1,(202.12123257078161-114.86665003837804j),-0j
2218,738.2,(-201.68331106956222-115.9703312721619j),(-0+0j)
2219,738.3,(-0.297254967664811+235.81829048157115j),0j
2220,739.1,(201.86878619832626-114.59009580606963j),-0j
2221,739.2,(-201.62376717144528-115.84844683406837j),(-0+0j)
2222,739.3,(-0.31427180912026903+235.94878999548442j),0j
2223,740.1,(201.88778026970263-114.59028198259612j),-0j
2224,740.2,(-201.5559447815778-115.78709586047579j),(-0+0j)
2225,740.3,(-0.326783505742778+235.97457536236192j),0j
2226,741.1,(201.8818286058481-114.58564163076741j),-0j
2227,741.2,(-201.60585947576786-115.7985104753089j),(-0+0j)
2228,741.3,(-0.32961016040399743+235.9767144377457j),0j
2229,742.1,(200.94252345081475-114.55698497863828j),-0j
2230,742.2,(-201.09676117379618-115.8711884826971j),(-0+0j)
2231,742.3,(-0.6460763511158936+234.09914373812663j),0j
2232,743.1,(200.9451036129378-114.55853842984378j),-0j
2233,743.2,(-201.09817368068255-115.87222706758392j),(-0+0j)
2234,743.3,(-0.6455646164645424+234.10129343355808j),0j
2235,744.1,(201.00456272145527-114.59433727480263j),-0j
2236,744.2,(-201.1307245035599-115.8961609634263j),(-0+0j)
2237,744.3,(-0.6337718357439943+234.15083255855293j),0j
2238,745.1,(202.12122924089556-114.86666021349991j),-0j
2239,745.2,(-201.68331439944836-115.9703414472838j),(-0+0j)
2240,745.3,(-0.297434335045665+235.8175606412412j),0j
2241,746.1,(201.8675606873822-114.58893440226524j),-0j
2242,746.2,(-201.62378333530881-115.8484290233683j),(-0+0j)
2243,746.3,(-0.31428797298384126+235.94880780618467j),0j
2244,747.1,(201.8588657462496-114.58069546118789j),-0j
2245,747.2,(-201.62389801839097-115.84830267383094j),(-0+0j)
2246,747.3,(-0.31440265606326573+235.94893415571912j),0j
2247,748.1,(201.88799311090253-114.59023797525354j),-0j
2248,748.2,(-201.54127825635476-115.78289154495917j),(0.9999998492114234+0.32868174540396855j)
2249,748.3,(-0.326570664542893+235.97461936970456j),0j
2250,749.1,(201.8414884860744-114.5489420409896j),-0j
2251,749.2,(-201.62222525753714-115.78100009209723j),(-0+0j)
2252,749.3,(-0.34597594216900684+235.9942248209566j),0j
2253,750.1,(200.87956703303175-114.51908049107698j),-0j
2254,750.2,(-201.06229575285613-115.8458468254978j),(-0+0j)
2255,750.3,(-0.6585627682325925+234.04669078469297j),0j
2256,751.1,(200.94252345081478-114.55698497863828j),-0j
2257,751.2,(-201.09676117379615-115.87118848269711j),(-0+0j)
2258,751.3,(-0.6460763511158776+234.09914373812663j),0j
2259,752.1,(201.0045627214553-114.59433727480264j),-0j
2260,752.2,(-201.13072450355992-115.89616096342628j),(-0+0j)
2261,752.3,(-0.633771835743997+234.15083255855296j),0j
2262,753.1,(202.1212252352664-114.86667245348772j),-0j
2263,753.2,(-201.68331840507756-115.97035368727164j),(-0+0j)
2264,753.3,(-0.29765010195059055+235.81668269237238j),0j
2265,754.1,(201.86653875429081-114.58796592704604j),-0j
2266,754.2,(-201.62379681408447-115.84841417132328j),(-0+0j)
2267,754.3,(-0.3143014517594843+235.94882265822986j),0j
2268,755.1,(201.8410435275408-114.56380762168972j),-0j
2269,755.2,(-201.6241330865979-115.84804368812533j),(-0+0j)
2270,755.3,(-0.31463772426555164+235.94919314141978j),0j
2271,756.1,(201.8392045454852-114.54686421665069j),-0j
2272,756.2,(-201.62315184063777-115.78000870498254j),(-0+0j)
2273,756.3,(-0.34690252526934007+235.99521620807127j),0j
2274,757.1,(200.8560845548378-114.5049422771512j),-0j
2275,757.2,(-201.049440296269-115.8363944942893j),(-0+0j)
2276,757.3,(-0.6632201491316614+234.02712605438268j),0j
2277,758.1,(200.87956703303172-114.51908049107696j),-0j
2278,758.2,(-201.0622957528561-115.84584682549777j),(-0+0j)
2279,758.3,(-0.6585627682325964+234.0466907846929j),0j
2280,759.1,(201.0045627214553-114.59433727480264j),-0j
2281,759.2,(-201.1307245035599-115.89616096342628j),(-0+0j)
2282,759.3,(-0.6337718357439965+234.15083255855296j),0j
2283,760.1,(202.1212197460109-114.86668922698769j),-0j
2284,760.2,(-201.6833238943331-115.97037046077162j),(-0+0j)
2285,760.3,(-0.29794578575583697+235.81547956410571j),0j
2286,761.1,(201.86498596287163-114.586494362985j),-0j
2287,761.2,(-201.6238172946104-115.84839160416279j),(-0+0j)
2288,761.3,(-0.3143219322853963+235.94884522539056j),0j
2289,762.1,(201.83963422313371-114.56247220397209j),-0j
2290,762.2,(-201.62415167478073-115.84802320864955j),(-0+0j)
2291,762.3,(-0.3146563124480236+235.94921362089516j),0j
2292,763.1,(201.83682278079925-114.54469739643787j),-0j
2293,763.2,(-201.62411811047775-115.77897485548975j),(-0+0j)
2294,763.3,(-0.34786879510903296+235.99625005756403j),0j
2295,764.1,(200.85413915417521-114.50377099997549j),-0j
2296,764.2,(-201.04837528883868-115.83561141802089j),(-0+0j)
2297,764.3,(-0.6636059888124274+234.0255052186689j),0j
2298,765.1,(200.8560845548378-114.5049422771512j),-0j
2299,765.2,(-201.04944029626895-115.83639449428931j),(-0+0j)
2300,765.3,(-0.6632201491316422+234.02712605438268j),0j
2301,766.1,(200.85608455483776-114.5049422771512j),-0j
2302,766.2,(-201.04944029626898-115.83639449428931j),(-0+0j)
2303,766.3,(-0.6632201491316423+234.02712605438268j),0j
2304,767.1,(200.87956703302976-114.51908049107593j),-0j
2305,767.2,(-201.06229575285423-115.84584682549662j),(-0+0j)
2306,767.3,(-0.6585627682325187+234.04669078469067j),0j
2307,768.1,(201.0045627214553-114.59433727480263j),-0j
2308,768.2,(-201.13072450355986-115.89616096342627j),(-0+0j)
2309,768.3,(-0.6337718357439958+234.15083255855296j),0j
2310,769.1,(202.1212138133568-114.8667073553791j),-0j
2311,769.2,(-201.68332982698718-115.97038858916308j),(-0+0j)
2312,769.3,(-0.2982653536323667+235.8141792522911j),0j
2313,770.1,(201.864111725782-114.58566585770988j),-0j
2314,770.2,(-201.62382882535124-115.84837889862587j),(-0+0j)
2315,770.3,(-0.3143334630261915+235.94885793092763j),0j
2316,771.1,(201.83832974397646-114.56123611575005j),-0j
2317,771.2,(-201.62416888035878-115.84800425245442j),(-0+0j)
2318,771.3,(-0.3146735180258033+235.94923257708984j),0j
2319,772.1,(201.83237708061444-114.54065290242144j),-0j
2320,772.2,(-201.62592170847023-115.77704511620519j),(-0+0j)
2321,772.3,(-0.3496723931009921+235.99817979684846j),0j
2322,773.1,(200.85279975667564-114.50296458217645j),-0j
2323,773.2,(-201.04764203716618-115.83507227438002j),(-0+0j)
2324,773.3,(-0.6638716372794344+234.0243892823253j),0j
2325,774.1,(200.85413915417524-114.50377099997547j),-0j
2326,774.2,(-201.04837528883868-115.83561141802086j),(-0+0j)
2327,774.3,(-0.6636059888124111+234.02550521866894j),0j
2328,775.1,(200.8795670330289-114.51908049107547j),-0j
2329,775.2,(-201.06229575285343-115.84584682549612j),(-0+0j)
2330,775.3,(-0.6585627682324856+234.0466907846897j),0j
2331,776.1,(202.1212048373132-114.86673478344582j),-0j
2332,776.2,(-201.68333880303075-115.97041601722982j),(-0+0j)
2333,776.3,(-0.2987488564887835+235.8122118941091j),0j
2334,777.1,(201.8634333640157-114.58502298141404j),-0j
2335,777.2,(-201.62383777259657-115.84836903980086j),(-0+0j)
2336,777.3,(-0.314342410271489+235.9488677897527j),0j
2337,778.1,(201.83778631693673-114.560721179379j),-0j
2338,778.2,(-201.6241760479523-115.84799635557926j),(-0+0j)
2339,778.3,(-0.31468068561920937+235.94924047396486j),0j
2340,779.1,(201.82998925502613-114.53848056827776j),-0j
2341,779.2,(-201.6268904371875-115.77600863586444j),(-0+0j)
2342,779.3,(-0.3506411218179797+235.99921627718913j),0j
2343,780.1,(200.85089119897262-114.50181548722718j),-0j
2344,780.2,(-201.04659719937302-115.83430402839717j),(-0+0j)
2345,780.3,(-0.664250169737617+234.0227991427994j),0j
2346,781.1,(200.85279975667558-114.50296458217646j),-0j
2347,781.2,(-201.04764203716618-115.83507227438001j),(-0+0j)
2348,781.3,(-0.6638716372794233+234.0243892823253j),0j
2349,782.1,(200.87956703302845-114.51908049107524j),-0j
2350,782.2,(-201.06229575285303-115.84584682549588j),(-0+0j)
2351,782.3,(-0.6585627682324682+234.04669078468922j),0j
2352,783.1,(202.1211129131113-114.86701567592714j),-0j
2353,783.2,(-201.68343072723266-115.97069690971114j),(-0+0j)
2354,783.3,(-0.3037004383235158+235.79206406063233j),(1.0000074118602829+0.3286855914080011j)
2355,784.1,(201.86248934200955-114.58412834170908j),-0j
2356,784.2,(-201.62385022376478-115.84835532005981j),(-0+0j)
2357,784.3,(-0.3143548614396774+235.94888150949382j),0j
2358,785.1,(201.837392673275-114.56034817357727j),-0j
2359,785.2,(-201.62418123996068-115.8479906352992j),(-0+0j)
2360,785.3,(-0.314685877627537+235.94924619424484j),0j
2361,786.1,(201.82823969343335-114.53688889742745j),-0j
2362,786.2,(-201.6276002254425-115.77524920594425j),(-0+0j)
2363,786.3,(-0.35135091007279884+235.99997570710923j),0j
2364,787.1,(200.84892362323706-114.50063085899382j),-0j
2365,787.2,(-201.04552005222376-115.83351202606346j),(-0+0j)
2366,787.3,(-0.6646404074962011+234.02115983163688j),0j
2367,788.1,(200.8508911989726-114.50181548722716j),-0j
2368,788.2,(-201.04659719937302-115.83430402839717j),(-0+0j)
2369,788.3,(-0.6642501697375941+234.02279914279944j),0j
2370,789.1,(200.87956703302802-114.51908049107502j),-0j
2371,789.2,(-201.06229575285266-115.84584682549564j),(-0+0j)
2372,789.3,(-0.6585627682324513+234.04669078468874j),0j
