,bus,vLN,sInjkW
2023,673.2,(-206.72705418943204-118.26709091941154j),(-0+0j)
2024,673.3,(0.6565146879223782+238.37058485446912j),0j
2025,674.1,(205.49705420879826-119.50825109522819j),-0j
2026,674.2,(-206.72771163057385-118.26771313074555j),(-0+0j)
2027,674.3,(0.6562960769275833+238.37028485394734j),0j
2028,675.1,(204.12104919666774-118.96165119924629j),-0j
2029,675.2,(-205.75168158296086-117.61264585741256j),(-0+0j)
2030,675.3,(0.6848110831322876+236.78714753575903j),0j
2031,676.1,(203.86344884077107-118.80675720743828j),-0j
2032,676.2,(-205.5632843346684-117.50377602579138j),(-0+0j)
2033,676.3,(0.62498950959249+236.4570385625454j),(1.0000272641149592+0.32869823836433676j)
2034,677.1,(203.8102881994154-118.76668827620952j),-0j
2035,677.2,(-205.46739766770366-117.46008774382206j),(-0+0j)
2036,677.3,(0.6379780292768097+236.47558338255834j),0j
2037,678.1,(203.65562053040154-118.67217978064457j),-0j
2038,678.2,(-205.42518510684826-117.41069840933794j),(-0+0j)
2039,678.3,(0.6072558265249833+236.34106296775676j),0j
2040,679.1,(203.49333589540907-118.57872573141891j),-0j
2041,679.2,(-205.30046331035192-117.34394081484668j),(-0+0j)
2042,679.3,(0.5810845754607482+236.161308696104j),0j
2043,680.1,(203.43247458468315-118.54350003198704j),-0j
2044,680.2,(-205.25402354772808-117.31908383772725j),(-0+0j)
2045,680.3,(0.5713397937025543+236.0943777671026j),0j
2046,681.1,(203.92958836237378-118.81863757981559j),(1.0000264011075823+0.32870023406682936j)
2047,681.2,(-205.66418567199483-117.55327700958658j),(-0+0j)
2048,681.3,(0.6610747059185842+236.66901628664638j),0j
2049,682.1,(204.59306237339777-119.37625961217802j),-0j
2050,682.2,(-206.3781183500349-117.97452776288415j),(-0+0j)
2051,682.3,(0.6709491469394563+237.24582998993077j),0j
2052,683.1,(204.55811308009922-119.36757829589777j),-0j
2053,683.2,(-206.3937451962724-117.97759112035101j),(-0+0j)
2054,683.3,(0.6530887191168852+237.22030515633386j),0j
2055,684.1,(204.4798976956874-119.30500970425973j),(1.0000199370163134+0.3286990980724008j)
2056,684.2,(-206.40757849038218-117.97375483630098j),(-0+0j)
2057,684.3,(0.638593325345525+237.21307779085285j),0j
2058,685.1,(204.50539777826418-119.34916820256295j),-0j
2059,685.2,(-206.41842005023645-117.97776840370459j),(-0+0j)
2060,685.3,(0.6268324778845358+237.1936984686697j),0j
2061,686.1,(204.6356475213294-119.43167333764099j),-0j
2062,686.2,(-206.34020487699243-118.00662681893546j),(-0+0j)
2063,686.3,(0.6818849249185186+237.13980921751727j),0j
2064,687.1,(204.6356475213219-119.43167333763733j),-0j
2065,687.2,(-206.2840323059235-117.9911079175006j),(-0+0j)
2066,687.3,(0.6892442003970846+237.16829986986505j),0j
2067,688.1,(205.4945071500841-119.49833166022637j),-0j
2068,688.2,(-206.71308756685534-118.25387271581671j),(-0+0j)
2069,688.3,(0.6611588409296962+238.37695803952326j),0j
2070,689.1,(205.49693970292478-119.50780515593247j),-0j
2071,689.2,(-206.72705418943198-118.26709091941154j),(-0+0j)
2072,689.3,(0.6565146879223804+238.37058485446912j),0j
2073,690.1,(204.12104919666774-118.96165119924629j),-0j
2074,690.2,(-205.75168158296083-117.61264585741253j),(-0+0j)
2075,690.3,(0.6848110831322747+236.787147535759j),0j
2076,691.1,(203.81031965377508-118.76668184102724j),-0j
2077,691.2,(-205.46624910777805-117.45977509524543j),(-0+0j)
2078,691.3,(0.6380094836364805+236.47558981774057j),0j
2079,692.1,(203.65468423421564-118.67125803524424j),-0j
2080,692.2,(-205.42518510684843-117.41069840933807j),(-0+0j)
2081,692.3,(0.6072558265249645+236.34106296775698j),0j
2082,693.1,(203.49333589540893-118.57872573141894j),-0j
2083,693.2,(-205.3004633103519-117.3439408148467j),(-0+0j)
2084,693.3,(0.581084575460798+236.1613086961039j),0j
2085,694.1,(203.4286057610803-118.54126080947009j),-0j
2086,694.2,(-205.25107147115267-117.31750373275368j),(-0+0j)
2087,694.3,(0.5707203387282461+236.09012311082293j),0j
2088,695.1,(204.5930623733979-119.3762596121781j),-0j
2089,695.2,(-206.37811835003515-117.9745277628843j),(-0+0j)
2090,695.3,(0.6709491469394552+237.24582998993114j),0j
2091,696.1,(204.5581130800991-119.36757829589772j),-0j
2092,696.2,(-206.39374519627242-117.97759112035106j),(-0+0j)
2093,696.3,(0.6530887191168799+237.2203051563332j),0j
2094,697.1,(204.5050411247332-119.35024396743533j),-0j
2095,697.2,(-206.4187767037674-117.97884416857698j),(-0+0j)
2096,697.3,(0.6161858599842983+237.15304989952241j),0j
2097,698.1,(204.50109327901325-119.34556056172175j),-0j
2098,698.2,(-206.42011103560824-117.97589323536394j),(-0+0j)
2099,698.3,(0.6251414925127536+237.19557363701034j),0j
2100,699.1,(204.6356475213311-119.43167333764183j),-0j
2101,699.2,(-206.34020487699402-118.00662681893655j),(-0+0j)
2102,699.3,(0.6793258924703633+237.1299021955495j),0j
2103,700.1,(204.6356475213219-119.43167333763735j),-0j
2104,700.2,(-206.26065145609624-117.98464844632193j),(1.0000151248015154+0.3286957539487273j)
2105,700.3,(0.6892442003970816+237.16829986986505j),0j
2106,701.1,(205.49516152566758-119.49819747494763j),-0j
2107,701.2,(-206.68919368952086-118.24735699030471j),(-0+0j)
2108,701.3,(0.6618132165098473+238.37709222480214j),0j
2109,702.1,(205.49135321842587-119.49521847169423j),-0j
2110,702.2,(-206.7123458557335-118.25107288786617j),(-0+0j)
2111,702.3,(0.6607119111317769+238.37888528831428j),0j
2112,703.1,(205.49450715008408-119.49833166022636j),-0j
2113,703.2,(-206.71308756685534-118.2538727158167j),(-0+0j)
2114,703.3,(0.6611588409296801+238.3769580395233j),0j
2115,704.1,(204.12104919666774-118.96165119924628j),-0j
2116,704.2,(-205.75168158296083-117.6126458574125j),(-0+0j)
2117,704.3,(0.6848110831322703+236.787147535759j),0j
2118,705.1,(203.81036514289218-118.76667253450302j),-0j
2119,705.2,(-205.46458806690666-117.45932294464144j),(-0+0j)
2120,705.3,(0.6380549727536069+236.4755991242649j),0j
2121,706.1,(203.62271106115995-118.63978175066471j),-0j
2122,706.2,(-205.42518510685497-117.41069840934254j),(-0+0j)
2123,706.3,(0.6072558265243462+236.34106296776486j),0j
2124,707.1,(203.4933358954089-118.57872573141896j),-0j
2125,707.2,(-205.30046331035183-117.34394081484673j),(-0+0j)
2126,707.3,(0.5810845754609003+236.16130869610382j),0j
2127,708.1,(203.42451334078928-118.53889217222913j),-0j
2128,708.2,(-205.24794878081616-117.3158323064185j),(-0+0j)
2129,708.3,(0.5700650826694202+236.08562255885207j),0j
2130,709.1,(204.5930623733981-119.37625961217823j),-0j
2131,709.2,(-206.37811835003546-117.97452776288448j),(-0+0j)
2132,709.3,(0.6709491469394532+237.24582998993154j),0j
2133,710.1,(204.55811308009896-119.36757829589767j),-0j
2134,710.2,(-206.39374519627253-117.97759112035114j),(-0+0j)
2135,710.3,(0.6530887191168764+237.22030515633259j),0j
2136,711.1,(204.50482153996685-119.35090629531831j),-0j
2137,711.2,(-206.4189962885338-117.97950649645998j),(-0+0j)
2138,711.3,(0.6096309407117331+237.12802335195562j),(1.0000201714094226+0.3286957119784687j)
2139,712.1,(204.4700153294876-119.31470594834953j),-0j
2140,712.2,(-206.42089435108954-117.97500915236216j),(-0+0j)
2141,712.3,(0.6243581770313674+237.19645772001203j),0j
2142,713.1,(204.5010932790133-119.34556056172174j),-0j
2143,713.2,(-206.4201110356082-117.97589323536394j),(-0+0j)
2144,713.3,(0.6251414925127929+237.19557363701034j),0j
2145,714.1,(204.63564752133837-119.43167333764534j),-0j
2146,714.2,(-206.3402048770007-118.00662681894109j),(-0+0j)
2147,714.3,(0.6685032536002719+237.088003500161j),0j
2148,715.1,(205.49624096227606-119.49797612729076j),-0j
2149,715.2,(-206.64977912919596-118.23660886212708j),(-0+0j)
2150,715.3,(0.6628926531127003+238.3773135724593j),0j
2151,716.1,(205.4913532184257-119.49521847169422j),-0j
2152,716.2,(-206.71234585573347-118.25107288786617j),(-0+0j)
2153,716.3,(0.6607119111318136+238.37888528831408j),0j
2154,717.1,(205.48065862087563-119.48466202910532j),-0j
2155,717.2,(-206.7098308037869-118.24157901278885j),(-0+0j)
2156,717.3,(0.6591964267001191+238.38542035390154j),0j
2157,718.1,(205.49135321842593-119.49521847169426j),-0j
2158,718.2,(-206.7123458557335-118.25107288786619j),(-0+0j)
2159,718.3,(0.6607119111317702+238.37888528831428j),0j
2160,719.1,(203.8104301667763-118.76665923140129j),-0j
2161,719.2,(-205.46221371154616-117.45867662327225j),(-0+0j)
2162,719.3,(0.6381199966377028+236.4756124273666j),0j
2163,720.1,(203.62162074118314-118.63870837512532j),-0j
2164,720.2,(-205.42518510685522-117.4106984093427j),(-0+0j)
2165,720.3,(0.6072558265243252+236.34106296776517j),0j
2166,721.1,(203.49333589540888-118.57872573141894j),-0j
2167,721.2,(-205.30046331035186-117.34394081484677j),(-0+0j)
2168,721.3,(0.5810845754609167+236.16130869610382j),0j
2169,722.1,(203.41331980172478-118.53241350395926j),-0j
2170,722.2,(-205.2394076355319-117.31126064108473j),(-0+0j)
2171,722.3,(0.5682728341295498+236.07331270289433j),0j
2172,723.1,(204.59306237339828-119.37625961217834j),-0j
2173,723.2,(-206.37811835003586-117.97452776288468j),(-0+0j)
2174,723.3,(0.6709491469394504+237.24582998993188j),0j
2175,724.1,(204.55811308009874-119.36757829589754j),-0j
2176,724.2,(-206.3937451962728-117.9775911203513j),(-0+0j)
2177,724.3,(0.6530887191168713+237.22030515633142j),0j
2178,725.1,(204.454225376969-119.29902946751456j),(1.0000200853532837+0.32869920483120757j)
2179,725.2,(-206.4212923346904-117.97455997122785j),(-0+0j)
2180,725.3,(0.6239601934305458+237.19690690114632j),0j
2181,726.1,(204.6356475213386-119.43167333764544j),-0j
2182,726.2,(-206.3402048770009-118.00662681894123j),(-0+0j)
2183,726.3,(0.6682134277116044+237.0868814700563j),0j
2184,727.1,(205.49724332515794-119.49777058425703j),-0j
2185,727.2,(-206.6131788397845-118.22662816974618j),(-0+0j)
2186,727.3,(0.6638950159892535+238.37751911549333j),0j
2187,728.1,(205.49135321842553-119.4952184716942j),-0j
2188,728.2,(-206.7123458557335-118.25107288786614j),(-0+0j)
2189,728.3,(0.6607119111318303+238.37888528831388j),0j
2190,729.1,(205.46599665750608-119.47018947192643j),-0j
2191,729.2,(-206.70638274514423-118.22856320289367j),(-0+0j)
2192,729.3,(0.6571187442889274+238.39437972724951j),0j
2193,730.1,(205.48065862087563-119.4846620291053j),-0j
2194,730.2,(-206.7098308037869-118.24157901278886j),(-0+0j)
2195,730.3,(0.6591964267001175+238.38542035390154j),0j
2196,731.1,(203.81111380372042-118.76651936753532j),-0j
2197,731.2,(-205.4372506219773-117.45188144067319j),(1.0000241410825126+0.3286985327501286j)
2198,731.3,(0.6388036335817915+236.47575229123257j),0j
2199,732.1,(203.62074934356332-118.6378505197159j),-0j
2200,732.2,(-205.4251851068554-117.41069840934277j),(-0+0j)
2201,732.3,(0.6072558265243203+236.3410629677653j),0j
2202,733.1,(203.49333589540893-118.57872573141896j),-0j
2203,733.2,(-205.30046331035186-117.34394081484682j),(-0+0j)
2204,733.3,(0.5810845754609464+236.16130869610382j),0j
2205,734.1,(203.39724108089123-118.52310735887997j),-0j
2206,734.2,(-205.22713888926364-117.30469376976514j),(-0+0j)
2207,734.3,(0.5656983968786412+236.0556304724305j),0j
2208,735.1,(204.59306237339845-119.37625961217847j),-0j
2209,735.2,(-206.37811835003637-117.97452776288493j),(-0+0j)
2210,735.3,(0.670949146939445+237.24582998993236j),0j
2211,736.1,(204.55811308009825-119.36757829589736j),-0j
2212,736.2,(-206.39374519627324-117.97759112035165j),(-0+0j)
2213,736.3,(0.653088719116862+237.22030515632952j),0j
2214,737.1,(204.63564752133865-119.43167333764549j),-0j
2215,737.2,(-206.34020487700099-118.00662681894129j),(-0+0j)
2216,737.3,(0.668103377840851+237.08645542368563j),0j
2217,738.1,(205.4973186713701-119.49775513387543j),-0j
2218,738.2,(-206.6104276473572-118.22587793509668j),(-0+0j)
2219,738.3,(0.663970362200984+238.3775345658749j),0j
2220,739.1,(205.49135321842544-119.49521847169424j),-0j
2221,739.2,(-206.71234585573356-118.25107288786617j),(-0+0j)
2222,739.3,(0.6607119111318298+238.37888528831374j),0j
2223,740.1,(205.41572362606976-119.42044767044828j),-0j
2224,740.2,(-206.7076501630677-118.227137646626j),(-0+0j)
2225,740.3,(0.6558513263677536+238.39580528351834j),0j
2226,741.1,(205.46901527614878-119.46949667286134j),-0j
2227,741.2,(-206.70013620087445-118.22550078944396j),(-0+0j)
2228,741.3,(0.6601373629338337+238.39507252631643j),0j
2229,742.1,(205.46599665750608-119.47018947192645j),-0j
2230,742.2,(-206.70638274514417-118.22856320289368j),(-0+0j)
2231,742.3,(0.6571187442889572+238.3943797272495j),0j
2232,743.1,(203.62019164908662-118.63730149225387j),-0j
2233,743.2,(-205.42518510685542-117.4106984093428j),(-0+0j)
2234,743.3,(0.6072558265243204+236.3410629677653j),0j
2235,744.1,(203.49333589540893-118.57872573141893j),-0j
2236,744.2,(-205.30046331035183-117.34394081484679j),(-0+0j)
2237,744.3,(0.5810845754609656+236.16130869610384j),0j
2238,745.1,(203.38546140435088-118.51628944220566j),-0j
2239,745.2,(-205.21815049621338-117.29988271415766j),(-0+0j)
2240,745.3,(0.5638122991969476+236.0426760242792j),0j
2241,746.1,(204.59306237339874-119.37625961217864j),-0j
2242,746.2,(-206.37811835003714-117.97452776288537j),(-0+0j)
2243,746.3,(0.6709491469394367+237.245829989933j),0j
2244,747.1,(204.5581130800981-119.36757829589729j),-0j
2245,747.2,(-206.39374519627353-117.97759112035182j),(-0+0j)
2246,747.3,(0.6530887191168571+237.22030515632878j),0j
2247,748.1,(204.6356475213388-119.43167333764559j),-0j
2248,748.2,(-206.34020487700113-118.00662681894138j),(-0+0j)
2249,748.3,(0.6679288105721279+237.08577960507014j),0j
2250,749.1,(205.49735486828897-119.49774771138938j),-0j
2251,749.2,(-206.60910595265918-118.22551751641109j),(-0+0j)
2252,749.3,(0.6640065591196552+238.37754198836095j),0j
2253,750.1,(205.49135321842536-119.49521847169427j),-0j
2254,750.2,(-206.71234585573364-118.2510728878662j),(-0+0j)
2255,750.3,(0.6607119111318+238.37888528831363j),0j
2256,751.1,(205.38919745121945-119.39420179496233j),-0j
2257,751.2,(-206.70831890629813-118.2263854629256j),(-0+0j)
2258,751.3,(0.65518258313853+238.3965574672194j),0j
2259,752.1,(205.4690152761488-119.46949667286134j),-0j
2260,752.2,(-206.70013620087414-118.22550078944381j),(-0+0j)
2261,752.3,(0.6601373629339761+238.3950725263165j),0j
2262,753.1,(205.46947115984057-119.46939204361432j),-0j
2263,753.2,(-206.69919282312594-118.2250382916884j),(-0+0j)
2264,753.3,(0.6605932466254925+238.39517715556352j),0j
2265,754.1,(205.46901527614872-119.46949667286137j),-0j
2266,754.2,(-206.7001362008744-118.22550078944398j),(-0+0j)
2267,754.3,(0.6601373629338517+238.3950725263164j),0j
2268,755.1,(203.61935418483318-118.63647704285944j),-0j
2269,755.2,(-205.42518510685542-117.41069840934281j),(-0+0j)
2270,755.3,(0.6072558265243222+236.3410629677653j),0j
2271,756.1,(203.3783862189981-118.51219442108814j),-0j
2272,756.2,(-205.21275182956592-117.2969930668869j),(-0+0j)
2273,756.3,(0.56267945903402+236.03489524001907j),0j
2274,757.1,(204.593062373399-119.37625961217881j),-0j
2275,757.2,(-206.37811835003785-117.9745277628858j),(-0+0j)
2276,757.3,(0.670949146939431+237.24582998993347j),0j
2277,758.1,(204.55811308009802-119.36757829589725j),-0j
2278,758.2,(-206.3937451962736-117.97759112035187j),(-0+0j)
2279,758.3,(0.6530887191168548+237.22030515632852j),0j
2280,759.1,(204.63564752133888-119.43167333764563j),-0j
2281,759.2,(-206.34020487700118-118.00662681894143j),(-0+0j)
2282,759.3,(0.6677310404389305+237.08501395903238j),0j
2283,760.1,(205.49740600040894-119.49773722631323j),-0j
2284,760.2,(-206.60723891385996-118.22500838546661j),(-0+0j)
2285,760.3,(0.6640576912394116+238.37755247343705j),0j
2286,761.1,(205.49135321842525-119.4952184716943j),-0j
2287,761.2,(-206.7123458557338-118.25107288786624j),(-0+0j)
2288,761.3,(0.6607119111317853+238.3788852883135j),0j
2289,762.1,(205.3876313299076-119.39265222269354j),-0j
2290,762.2,(-206.70835838930049-118.22634105354766j),(-0+0j)
2291,762.3,(0.6551431001362034+238.39660187659732j),0j
2292,763.1,(205.46901527614878-119.4694966728614j),-0j
2293,763.2,(-206.7001362008739-118.22550078944371j),(-0+0j)
2294,763.3,(0.6601373629340747+238.3950725263165j),0j
2295,764.1,(205.46952943248698-119.46938010326565j),-0j
2296,764.2,(-206.69706503383838-118.22445839261589j),(-0+0j)
2297,764.3,(0.6606515192718021+238.39518909591226j),0j
2298,765.1,(205.46947115984057-119.4693920436143j),-0j
2299,765.2,(-206.699192823126-118.22503829168842j),(-0+0j)
2300,765.3,(0.6605932466254765+238.39517715556352j),0j
2301,766.1,(205.46947115984057-119.4693920436143j),-0j
2302,766.2,(-206.699192823126-118.22503829168842j),(-0+0j)
2303,766.3,(0.6605932466254765+238.39517715556352j),0j
2304,767.1,(203.59874788733072-118.61619098357022j),(1.0000295441774756+0.32870127278896405j)
2305,767.2,(-205.42518510685542-117.4106984093428j),(-0+0j)
2306,767.3,(0.6072558265243232+236.3410629677653j),0j
2307,768.1,(203.36457087435357-118.50419828738356j),-0j
2308,768.2,(-205.2022101353717-117.29135060369242j),(-0+0j)
2309,768.3,(0.5604674212573407+236.01970210926692j),0j
2310,769.1,(204.59306237339956-119.3762596121792j),-0j
2311,769.2,(-206.37811835003956-117.9745277628868j),(-0+0j)
2312,769.3,(0.6709491469394199+237.24582998993475j),0j
2313,770.1,(204.55811308009785-119.36757829589719j),-0j
2314,770.2,(-206.3937451962736-117.97759112035187j),(-0+0j)
2315,770.3,(0.6530887191168556+237.22030515632818j),0j
2316,771.1,(204.6356475213414-119.4316733376469j),-0j
2317,771.2,(-206.34020487700354-118.00662681894295j),(-0+0j)
2318,771.3,(0.65820023294429+237.04811645142166j),0j
2319,772.1,(205.49744727876268-119.49772876183566j),-0j
2320,772.2,(-206.60573167558863-118.22459737009567j),(-0+0j)
2321,772.3,(0.6640989695930343+238.37756093791458j),0j
2322,773.1,(205.49135321842527-119.49521847169434j),-0j
2323,773.2,(-206.7123458557339-118.25107288786633j),(-0+0j)
2324,773.3,(0.6607119111317874+238.3788852883134j),0j
2325,774.1,(205.38646026271624-119.39149353004883j),-0j
2326,774.2,(-206.70838791271495-118.22630784643586j),(-0+0j)
2327,774.3,(0.6551135767217079+238.39663508370913j),0j
2328,775.1,(205.46901527614875-119.46949667286141j),-0j
2329,775.2,(-206.7001362008736-118.22550078944353j),(-0+0j)
2330,775.3,(0.6601373629342255+238.39507252631654j),0j
2331,776.1,(205.46954838203695-119.46937622041068j),-0j
2332,776.2,(-206.6963731028552-118.2242698165488j),(-0+0j)
2333,776.3,(0.6606704688217777+238.39519297876723j),0j
2334,777.1,(203.34790285343217-118.4945510634229j),-0j
2335,777.2,(-205.1894917281298-117.28454305042503j),(-0+0j)
2336,777.3,(0.5577986284845278+236.001371808594j),0j
2337,778.1,(204.59306237339976-119.37625961217935j),-0j
2338,778.2,(-206.37811835004032-117.97452776288726j),(-0+0j)
2339,778.3,(0.6709491469394123+237.24582998993534j),0j
2340,779.1,(204.55811308009768-119.36757829589709j),-0j
2341,779.2,(-206.39374519627356-117.97759112035183j),(-0+0j)
2342,779.3,(0.6530887191168584+237.22030515632787j),0j
2343,780.1,(204.63564752134198-119.43167333764717j),-0j
2344,780.2,(-206.34020487700406-118.00662681894327j),(-0+0j)
2345,780.3,(0.6562135751386663+237.040425317009j),0j
2346,781.1,(205.49751265276686-119.49771535634002j),-0j
2347,781.2,(-206.60334460846855-118.22394643036272j),(-0+0j)
2348,781.3,(0.6641643435969836+238.3775743434101j),0j
2349,782.1,(205.49135321842527-119.49521847169495j),-0j
2350,782.2,(-206.71234585573455-118.25107288786701j),(-0+0j)
2351,782.3,(0.6607119111319882+238.37888528831277j),0j
2352,783.1,(205.38566509267426-119.39070676248701j),-0j
2353,783.2,(-206.70840795950218-118.22628529836973j),(-0+0j)
2354,783.3,(0.6550935299345341+238.39665763177527j),0j
2355,784.1,(205.46901527614872-119.46949667286134j),-0j
2356,784.2,(-206.7001362008734-118.22550078944337j),(-0+0j)
2357,784.3,(0.6601373629343444+238.39507252631662j),0j
2358,785.1,(205.46979668598698-119.46932534172342j),-0j
2359,785.2,(-206.68730643919076-118.22179882476381j),(-0+0j)
2360,785.3,(0.6609187727717357+238.39524385745432j),0j
2361,786.1,(203.3388180388161-118.48929289620234j),-0j
2362,786.2,(-205.18255962907932-117.28083263035094j),(-0+0j)
2363,786.3,(0.5563440174239033+235.99138097739362j),0j
2364,787.1,(204.59306237339985-119.3762596121794j),-0j
2365,787.2,(-206.37811835004052-117.97452776288742j),(-0+0j)
2366,787.3,(0.6709491469394099+237.24582998993557j),0j
2367,788.1,(204.5581130800976-119.36757829589703j),-0j
2368,788.2,(-206.39374519627356-117.97759112035183j),(-0+0j)
2369,788.3,(0.6530887191168621+237.22030515632756j),0j
2370,789.1,(204.63564752134204-119.43167333764718j),-0j
2371,789.2,(-206.34020487700406-118.00662681894332j),(-0+0j)
2372,789.3,(0.6559843733808436+237.0395379867793j),0j
2373,790.1,(205.49757802677095-119.49770195084436j),-0j
2374,790.2,(-206.6009575413485-118.22329549062977j),(-0+0j)
2375,790.3,(0.6642297176009284+238.37758774890563j),0j
2376,791.1,(205.49135321842547-119.49521847169875j),-0j
2377,791.2,(-206.7123458557384-118.25107288787136j),(-0+0j)
2378,791.3,(0.6607119111334457+238.37888528830848j),0j
2379,792.1,(205.38508103868205-119.3901288801333j),-0j
2380,792.2,(-206.70842268390763-118.2262687367699j),(-0+0j)
2381,792.3,(0.6550788055291038+238.39667419337513j),0j
2382,793.1,(205.46901527614872-119.46949667286135j),-0j
2383,793.2,(-206.70013620087326-118.22550078944325j),(-0+0j)
2384,793.3,(0.6601373629344157+238.39507252631668j),0j
2385,794.1,(205.47006604659722-119.46927014842404j),-0j
2386,794.2,(-206.67747090472884-118.21911828804646j),(-0+0j)
2387,794.3,(0.6611881333818882+238.39529905075358j),0j
2388,795.1,(203.33363240888045-118.48629152407781j),-0j
2389,795.2,(-205.17860277339528-117.27871471532218j),(-0+0j)
2390,795.3,(0.5555137225880185+235.98567819142113j),0j
2391,796.1,(204.59306237340002-119.37625961217948j),-0j
2392,796.2,(-206.37811835004084-117.97452776288758j),(-0+0j)
2393,796.3,(0.6709491469394085+237.24582998993583j),0j
2394,797.1,(204.5581130800975-119.36757829589699j),-0j
2395,797.2,(-206.39374519627356-117.9775911203518j),(-0+0j)
2396,797.3,(0.6530887191168645+237.22030515632724j),0j
2397,798.1,(204.63564752134212-119.43167333764723j),-0j
2398,798.2,(-206.34020487700417-118.00662681894337j),(-0+0j)
2399,798.3,(0.6555769797813693+237.0379608057855j),0j
2400,799.1,(205.49764298478487-119.49768863065097j),-0j
2401,799.2,(-206.59858566369664-118.22264869297905j),(-0+0j)
2402,799.3,(0.6642946756147324+238.37760106909883j),0j
2403,800.1,(205.4913532184256-119.49521847170013j),-0j
2404,800.2,(-206.71234585573976-118.25107288787298j),(-0+0j)
2405,800.3,(0.6607119111340176+238.3788852883069j),0j
2406,801.1,(205.38449698468978-119.38955099777957j),-0j
2407,801.2,(-206.70843740831302-118.22625217517006j),(-0+0j)
2408,801.3,(0.6550640811236766+238.39669075497497j),0j
2409,802.1,(205.46901527614892-119.4694966728613j),-0j
2410,802.2,(-206.7001362008729-118.22550078944305j),(-0+0j)
2411,802.3,(0.6601373629346258+238.39507252631682j),0j
2412,803.1,(205.47050585350632-119.46918002984886j),-0j
2413,803.2,(-206.66141163010704-118.21474155839901j),(-0+0j)
2414,803.3,(0.6616279402909644+238.39538916932847j),0j
2415,804.1,(203.3295581209002-118.48393338157179j),-0j
2416,804.2,(-205.17549391878092-117.2770506945856j),(-0+0j)
2417,804.3,(0.5548613697761863+235.9811975800721j),0j
2418,805.1,(204.5930623734002-119.37625961217957j),-0j
2419,805.2,(-206.37811835004112-117.97452776288776j),(-0+0j)
2420,805.3,(0.670949146939404+237.24582998993606j),0j
2421,806.1,(204.55811308009746-119.36757829589695j),-0j
2422,806.2,(-206.39374519627358-117.97759112035182j),(-0+0j)
2423,806.3,(0.6530887191168664+237.22030515632707j),0j
2424,807.1,(204.63564752134218-119.43167333764728j),-0j
2425,807.2,(-206.34020487700425-118.00662681894342j),(-0+0j)
2426,807.3,(0.6553288854619855+237.03700033501306j),0j
2427,808.1,(205.4978532562391-119.49764551270042j),-0j
2428,808.2,(-206.59090780945306-118.2205549854545j),(-0+0j)
2429,808.3,(0.6645049470684786+238.3776441870488j),0j
2430,809.1,(205.49135321842562-119.49521847170057j),-0j
2431,809.2,(-206.71234585574018-118.25107288787349j),(-0+0j)
2432,809.3,(0.6607119111341934+238.37888528830638j),0j
2433,810.1,(205.3837194141415-119.38878164373932j),-0j
2434,810.2,(-206.7084570114048-118.22623012616012j),(-0+0j)
2435,810.3,(0.6550444780319178+238.396712803985j),0j
2436,811.1,(205.46901527614915-119.46949667286134j),-0j
2437,811.2,(-206.70013620087252-118.22550078944292j),(-0+0j)
2438,811.3,(0.6601373629348418+238.39507252631685j),0j
2439,812.1,(205.47093750059858-119.46909158325983j),-0j
2440,812.2,(-206.64565030610305-118.21044603100594j),(-0+0j)
2441,812.3,(0.662059587383152+238.39547761591717j),0j
2442,813.1,(203.32647647149432-118.4821497647809j),-0j
2443,813.2,(-205.17314248951968-117.27579208730526j),(-0+0j)
2444,813.3,(0.5543679528491614+235.97780860183357j),0j
2445,814.1,(204.59306237340033-119.37625961217964j),-0j
2446,814.2,(-206.3781183500414-117.97452776288793j),(-0+0j)
2447,814.3,(0.670949146939403+237.2458299899361j),0j
2448,815.1,(204.55811308009737-119.3675782958969j),-0j
2449,815.2,(-206.39374519627358-117.97759112035182j),(-0+0j)
2450,815.3,(0.6530887191168671+237.22030515632693j),0j
2451,816.1,(204.6356475213422-119.43167333764728j),-0j
2452,816.2,(-206.34020487700428-118.00662681894343j),(-0+0j)
2453,816.3,(0.6550410887743743+237.03588616074433j),0j
2454,817.1,(205.49798261698257-119.49761898266276j),-0j
2455,817.2,(-206.58618433815477-118.21926678909126j),(-0+0j)
2456,817.3,(0.6646343078114545+238.37767071708564j),0j
2457,818.1,(205.49854348829192-119.49750399351316j),-0j
2458,818.2,(-206.5657046239726-118.2136829255615j),(1.0000115319655913+0.3286941919970332j)
2459,818.3,(0.6651951791212981+238.377785706236j),0j
2460,819.1,(205.4913532184256-119.49521847170068j),-0j
2461,819.2,(-206.71234585574032-118.2510728878736j),(-0+0j)
2462,819.3,(0.6607119111342119+238.37888528830624j),0j
2463,820.1,(205.3828765852938-119.38794772097745j),-0j
2464,820.2,(-206.7084782597035-118.22620622666746j),(-0+0j)
2465,820.3,(0.6550232297332579+238.3967367034778j),0j
2466,821.1,(205.4690152761506-119.46949667286138j),-0j
2467,821.2,(-206.70013620086996-118.22550078944157j),(-0+0j)
2468,821.3,(0.6601373629362474+238.39507252631756j),0j
2469,822.1,(205.47099136983215-119.4690805451918j),-0j
2470,822.2,(-206.64368330467988-118.2099099524066j),(-0+0j)
2471,822.3,(0.6621134566167565+238.39548865398513j),0j
2472,823.1,(203.3237118212592-118.4805496228015j),-0j
2473,823.2,(-205.17103294407727-117.27466294882936j),(-0+0j)
2474,823.3,(0.5539252921036756+235.9747682366755j),0j
