,bus,vLN,sInjkW
938,311.3,(0.2224385954195613+239.4890469970855j),0j
939,312.1,(207.03358475834307-119.23229934080733j),-0j
940,312.2,(-206.62545559914776-119.0594969041091j),(-0+0j)
941,312.3,(0.22125622995100702+239.52284443253197j),0j
942,313.1,(207.03358475834318-119.23229934080739j),-0j
943,313.2,(-206.62545559914778-119.05949690410912j),(-0+0j)
944,313.3,(0.22125622995093316+239.52284443253194j),0j
945,314.1,(206.98098944173586-119.18202304538329j),-0j
946,314.2,(-206.56028133930894-119.01579706764825j),(-0+0j)
947,314.3,(0.22257159740711138+239.4852451894416j),0j
948,315.1,(207.03358475834318-119.23229934080734j),-0j
949,315.2,(-206.6254555991477-119.05949690410911j),(-0+0j)
950,315.3,(0.22125622995105337+239.52284443253197j),0j
951,316.1,(207.03358475834318-119.23229934080734j),-0j
952,316.2,(-206.6254555991477-119.05949690410911j),(-0+0j)
953,316.3,(0.22125622995105337+239.52284443253197j),0j
954,317.1,(206.97613061592094-119.17737845385193j),-0j
955,317.2,(-206.5542604538646-119.01176001820701j),(-0+0j)
956,317.3,(0.22269311281534412+239.48177172098988j),0j
957,318.1,(206.9711407847514-119.17260863322542j),-0j
958,318.2,(-206.54807723120902-119.00761412043212j),(-0+0j)
959,318.3,(0.22281790456434736+239.47820459967147j),0j
960,319.1,(206.96687342098144-119.16852942512396j),-0j
961,319.2,(-206.54278926465324-119.00406849867495j),(-0+0j)
962,319.3,(0.22292462797254375+239.4751539545172j),0j
963,320.1,(206.96136111875285-119.16326017011768j),-0j
964,320.2,(-206.5359586143029-118.99948849571116j),(-0+0j)
965,320.3,(0.22306248631143755+239.47121333005006j),0j
966,321.1,(206.96072322344926-119.16265040075403j),-0j
967,321.2,(-206.53516815695883-118.99895848805552j),(-0+0j)
968,321.3,(0.2230784395708046+239.47075731263j),0j
969,322.1,(206.9600716074666-119.1620275156804j),-0j
970,322.2,(-206.53436069743347-118.9984170803081j),(-0+0j)
971,322.3,(0.2230947359735421+239.47029148659618j),0j
972,323.1,(206.95908844716334-119.16108770466582j),-0j
973,323.2,(-206.5331423998888-118.99760020254688j),(-0+0j)
974,323.3,(0.22311932403866858+239.46958864676904j),0j
975,324.1,(206.94145504891696-119.14423179434903j),-0j
976,324.2,(-206.51129171519486-118.98294915242231j),(-0+0j)
977,324.3,(0.223560321446221+239.45698291550173j),0j
978,325.1,(206.88031624525104-119.08578870941055j),-0j
979,325.2,(-206.4355306677324-118.93215079441156j),(-0+0j)
980,325.3,(0.22508935479183437+239.41327612012128j),0j
981,326.1,(206.88003483121446-119.0866423669206j),-0j
982,326.2,(-206.43581208176894-118.93300445192158j),(-0+0j)
983,326.3,(0.21670020373661408+239.3810238409826j),0j
984,327.1,(206.8422643304371-119.0361015775932j),-0j
985,327.2,(-206.3810737932559-118.88762951505286j),(-0+0j)
986,327.3,(0.23015599591674504+239.40720629786637j),0j
987,328.1,(206.87981377919445-119.08731291882081j),-0j
988,328.2,(-206.43603313378895-118.9336750038218j),(-0+0j)
989,328.3,(0.21011048699997145+239.35568952738686j),(0.9999998398945489+0.3286864243766341j)
990,329.1,(206.81712715617974-119.01144508315096j),-0j
991,329.2,(-206.3817078896035-118.8869225068694j),(-0+0j)
992,329.3,(0.22952189956909633+239.40791330604975j),0j
993,330.1,(206.82251723277955-119.00148223387802j),-0j
994,330.2,(-206.3190853767861-118.8508656698086j),(-0+0j)
995,330.3,(0.24252018335184122+239.3931393564708j),0j
996,331.1,(206.8062268553451-119.00075322080411j),(1.0000076929589643+0.3286828108599866j)
997,331.2,(-206.3819828545171-118.88661592499933j),(-0+0j)
998,331.3,(0.22924693465551169+239.40821988791978j),0j
999,332.1,(206.82251723277986-119.00148223387791j),-0j
1000,332.2,(-206.3190853767859-118.85086566980843j),(-0+0j)
1001,332.3,(0.24252018335206435+239.39313935647112j),0j
1002,333.1,(206.81727295000996-118.99228829404909j),-0j
1003,333.2,(-206.30262296849213-118.84110220970864j),(-0+0j)
1004,333.3,(0.2458037694361398+239.38940356604374j),0j
1005,334.1,(206.8225172327799-119.0014822338779j),-0j
1006,334.2,(-206.31908537678592-118.8508656698084j),(-0+0j)
1007,334.3,(0.24252018335207037+239.39313935647124j),0j
1008,335.1,(206.8172729500095-118.99228829404902j),-0j
1009,335.2,(-206.30262296849273-118.84110220970878j),(-0+0j)
1010,335.3,(0.24580376943544682+239.3894035660441j),0j
1011,336.1,(206.81188152788926-118.98283639894328j),-0j
1012,336.2,(-206.28569867277372-118.83106481524244j),(-0+0j)
1013,336.3,(0.24917948343146187+239.38556296017157j),0j
1014,337.1,(206.82251723277992-119.00148223387787j),-0j
1015,337.2,(-206.3190853767859-118.85086566980834j),(-0+0j)
1016,337.3,(0.24252018335209993+239.3931393564713j),0j
1017,338.1,(206.81727295000934-118.992288294049j),-0j
1018,338.2,(-206.302622968493-118.84110220970882j),(-0+0j)
1019,338.3,(0.24580376943513+239.3894035660443j),0j
1020,339.1,(206.72643580914226-118.89550497327417j),-0j
1021,339.2,(-206.3189914128772-118.79442250163352j),(-0+0j)
1022,339.3,(0.2158867433277659+239.4222052737804j),0j
1023,340.1,(206.81074505109225-118.96524452332771j),-0j
1024,340.2,(-206.22259890821547-118.80483625206148j),(-0+0j)
1025,340.3,(0.26707406218608243+239.365487224002j),0j
1026,341.1,(206.82251723278003-119.00148223387781j),-0j
1027,341.2,(-206.3190853767858-118.85086566980823j),(-0+0j)
1028,341.3,(0.24252018335209186+239.39313935647138j),0j
1029,342.1,(206.8172729500091-118.99228829404905j),-0j
1030,342.2,(-206.3026229684933-118.84110220970894j),(-0+0j)
1031,342.3,(0.2458037694348586+239.38940356604434j),0j
1032,343.1,(206.71372640946782-118.88251508906183j),(1.000008488688984+0.32868266149875075j)
1033,343.2,(-206.32394345431874-118.78897223665267j),(-0+0j)
1034,343.3,(0.21093470188624547+239.4276555387613j),0j
1035,344.1,(206.8588880994798-118.9549077360425j),-0j
1036,344.2,(-206.10481215681398-118.77495549583413j),(-0+0j)
1037,344.3,(0.315217110573802+239.37582401128708j),0j
1038,345.1,(206.7995532161331-118.94914134411417j),-0j
1039,345.2,(-206.17841204412318-118.78547121807726j),(-0+0j)
1040,345.3,(0.2756568906481703+239.34245099011713j),0j
1041,346.1,(206.82251723278006-119.00148223387781j),-0j
1042,346.2,(-206.3190853767858-118.85086566980823j),(-0+0j)
1043,346.3,(0.24252018335210684+239.39313935647138j),0j
1044,347.1,(206.8172729500089-118.9922882940491j),-0j
1045,347.2,(-206.30262296849352-118.84110220970905j),(-0+0j)
1046,347.3,(0.2458037694345949+239.38940356604442j),0j
1047,348.1,(206.87347126745544-118.95177658605604j),-0j
1048,348.2,(-206.06913298736956-118.76590421840376j),(1.0000134100642644+0.32869005659016254j)
1049,348.3,(0.32980027854949323+239.37895516127355j),0j
1050,349.1,(206.7995532161331-118.94914134411388j),-0j
1051,349.2,(-206.17841204412298-118.7854712180769j),(-0+0j)
1052,349.3,(0.2756568906483154+239.34245099011756j),0j
1053,350.1,(206.79605938342615-118.94411430302635j),-0j
1054,350.2,(-206.16461792443656-118.77942590117364j),(-0+0j)
1055,350.3,(0.2783362517084212+239.33525960928398j),0j
1056,351.1,(206.817272950008-118.99228829404947j),-0j
1057,351.2,(-206.30262296849477-118.84110220970969j),(-0+0j)
1058,351.3,(0.24580376943326554+239.3894035660446j),0j
1059,352.1,(206.7995532161331-118.94914134411367j),-0j
1060,352.2,(-206.17841204412267-118.78547121807657j),(-0+0j)
1061,352.3,(0.2756568906484452+239.3424509901179j),0j
1062,353.1,(206.78107439787877-118.99051980272276j),-0j
1063,353.2,(-206.17960290998388-118.82583140086999j),(-0+0j)
1064,353.3,(0.24561079537328684+239.2194497496601j),0j
1065,354.1,(206.78557175508251-118.91064652515821j),-0j
1066,354.2,(-206.10328128339737-118.74172760977578j),(-0+0j)
1067,354.3,(0.2944497699313522+239.334343285031j),0j
1068,355.1,(206.81727295000707-118.99228829404984j),-0j
1069,355.2,(-206.302622968496-118.84110220971033j),(-0+0j)
1070,355.3,(0.24580376943186982+239.38940356604488j),0j
1071,356.1,(206.79955321613315-118.94914134411361j),-0j
1072,356.2,(-206.17841204412247-118.78547121807645j),(-0+0j)
1073,356.3,(0.2756568906485744+239.34245099011795j),0j
1074,357.1,(206.77837338902864-118.99888428629032j),-0j
1075,357.2,(-206.18230391883395-118.83419588443756j),(-0+0j)
1076,357.3,(0.23971210785675534+239.19857529137116j),(0.999999989895788+0.3286868927766846j)
1077,358.1,(206.7839896289107-118.90559769566663j),-0j
1078,358.2,(-206.09402825669773-118.73604058011571j),(-0+0j)
1079,358.3,(0.29688059776633946+239.3342050516254j),0j
1080,359.1,(206.81727295000636-118.99228829405007j),-0j
1081,359.2,(-206.30262296849696-118.84110220971078j),(-0+0j)
1082,359.3,(0.24580376943085477+239.38940356604505j),0j
1083,360.1,(206.79955321613315-118.94914134411354j),-0j
1084,360.2,(-206.1784120441224-118.78547121807638j),(-0+0j)
1085,360.3,(0.27565689064861604+239.342450990118j),0j
1086,361.1,(206.78398962891066-118.90559769566661j),-0j
1087,361.2,(-206.02332012358764-118.71626148966857j),(-0+0j)
1088,361.3,(0.2968805977663456+239.33420505162536j),0j
1089,362.1,(206.7797825821568-118.90010626526444j),-0j
1090,362.2,(-206.08800781399526-118.73111913360441j),(-0+0j)
1091,362.3,(0.29744037547555435+239.33353498148023j),0j
1092,363.1,(206.81727295000587-118.99228829405033j),-0j
1093,363.2,(-206.30262296849753-118.84110220971115j),(-0+0j)
1094,363.3,(0.24580376943022042+239.38940356604502j),0j
1095,364.1,(206.7995532161331-118.94914134411349j),-0j
1096,364.2,(-206.1784120441224-118.78547121807632j),(-0+0j)
1097,364.3,(0.2756568906485549+239.34245099011812j),0j
1098,365.1,(206.78398962891063-118.90559769566661j),-0j
1099,365.2,(-205.98378915315212-118.70520354477149j),(1.0000141186055882+0.32869037333349005j)
1100,365.3,(0.2968805977663434+239.33420505162533j),0j
1101,366.1,(206.76215298487642-118.87709446811897j),-0j
1102,366.2,(-206.06277919484745-118.71049584959898j),(-0+0j)
1103,366.3,(0.29978611968908375+239.33072705765633j),0j
1104,367.1,(206.81727295000573-118.99228829405037j),-0j
1105,367.2,(-206.30262296849764-118.84110220971118j),(-0+0j)
1106,367.3,(0.24580376943007776+239.38940356604502j),0j
1107,368.1,(206.79955321613306-118.94914134411346j),-0j
1108,368.2,(-206.1784120441224-118.78547121807631j),(-0+0j)
1109,368.3,(0.27565689064854887+239.34245099011812j),0j
1110,369.1,(206.70631294235864-118.82275879830426j),-0j
1111,369.2,(-206.06277919484725-118.71049584959884j),(-0+0j)
1112,369.3,(0.2997861196891045+239.33072705765608j),0j
1113,370.1,(206.76170870371698-118.87014940692877j),-0j
1114,370.2,(-206.0378563913176-118.7001381821368j),(-0+0j)
1115,370.3,(0.3068546810389854+239.32280264909633j),0j
1116,371.1,(206.81727295000564-118.99228829405027j),-0j
1117,371.2,(-206.3026229684977-118.84110220971115j),(-0+0j)
1118,371.3,(0.24580376943003412+239.3894035660451j),0j
1119,372.1,(206.69909587988354-118.8157361689151j),(1.0000088323707401+0.32868226240676657j)
1120,372.2,(-206.06277919484722-118.71049584959883j),(-0+0j)
1121,372.3,(0.2997861196891066+239.33072705765605j),0j
1122,373.1,(206.76170870371703-118.87014940692879j),-0j
1123,373.2,(-206.03785639131763-118.70013818213683j),(-0+0j)
1124,373.3,(0.2882452189124216+239.25029339527248j),0j
1125,374.1,(206.76632949391046-118.83563577264158j),-0j
1126,374.2,(-205.97207824443922-118.65739711527081j),(-0+0j)
1127,374.3,(0.33093988267656455+239.34459926512707j),0j
1128,375.1,(206.81727295000567-118.99228829405021j),-0j
1129,375.2,(-206.3026229684977-118.84110220971112j),(-0+0j)
1130,375.3,(0.24580376943002874+239.38940356604513j),0j
1131,376.1,(206.761708703717-118.87014940692876j),-0j
1132,376.2,(-206.03785639131763-118.70013818213683j),(-0+0j)
1133,376.3,(0.28360291329440507+239.2322052789102j),(0.9999996493454649+0.3286870955671439j)
1134,377.1,(206.76632949391058-118.83563577264164j),-0j
1135,377.2,(-205.9340697489948-118.6467689747143j),(-0+0j)
1136,377.3,(0.33093988267655805+239.34459926512721j),0j
1137,378.1,(206.76372752890887-118.82985269805947j),-0j
1138,378.2,(-205.96704294268292-118.65203898356599j),(-0+0j)
1139,378.3,(0.3320253564947178+239.3479731619683j),0j
1140,379.1,(206.76632949391058-118.83563577264165j),-0j
1141,379.2,(-205.92222753080384-118.64345758977358j),(1.0000146485354569+0.32869068290408j)
1142,379.3,(0.3309398826765636+239.34459926512721j),0j
1143,380.1,(206.76372752890853-118.82985269805931j),-0j
1144,380.2,(-205.96704294268298-118.65203898356579j),(-0+0j)
1145,380.3,(0.332025356494624+239.34797316196838j),0j
1146,381.1,(206.75938857866103-118.82020903533373j),-0j
1147,381.2,(-205.95864624103606-118.64310394144167j),(-0+0j)
1148,381.3,(0.3338354565127507+239.35359936006432j),0j
1149,382.1,(206.7637275289084-118.82985269805921j),-0j
1150,382.2,(-205.96704294268298-118.65203898356569j),(-0+0j)
1151,382.3,(0.3320253564946001+239.3479731619685j),0j
1152,383.1,(206.73194968479524-118.79351809168392j),-0j
1153,383.2,(-205.95864624103592-118.64310394144157j),(-0+0j)
1154,383.3,(0.3338354565127607+239.35359936006415j),0j
1155,384.1,(206.77820136692497-118.81612212235613j),-0j
1156,384.2,(-205.91847072478947-118.62828525221653j),(-0+0j)
1157,384.3,(0.352648244776688+239.35768627304176j),0j
1158,385.1,(206.76372752890825-118.82985269805916j),-0j
1159,385.2,(-205.96704294268307-118.65203898356566j),(-0+0j)
1160,385.3,(0.3320253564945645+239.34797316196858j),0j
1161,386.1,(206.7223261158756-118.78415684931751j),(1.0000088533632963+0.32868199764605555j)
1162,386.2,(-205.95864624103595-118.64310394144157j),(-0+0j)
1163,386.3,(0.33383545651275764+239.35359936006418j),0j
1164,387.1,(206.77820136692492-118.81612212235609j),-0j
1165,387.2,(-205.88532388654417-118.61901599347347j),(-0+0j)
1166,387.3,(0.35264824477668816+239.3576862730417j),0j
1167,388.1,(206.778201366925-118.81612212235612j),-0j
1168,388.2,(-205.91847072478947-118.62828525221654j),(-0+0j)
1169,388.3,(0.3526482447767211+239.35768627304176j),0j
1170,389.1,(206.76372752890813-118.8298526980591j),-0j
1171,389.2,(-205.96704294268307-118.65203898356565j),(-0+0j)
1172,389.3,(0.3320253564945861+239.34797316196855j),0j
1173,390.1,(206.7782013669249-118.8161221223561j),-0j
1174,390.2,(-205.86008274581647-118.61195750232437j),(1.0000150854925778+0.3286907912310858j)
1175,390.3,(0.35264824477668577+239.3576862730417j),0j
1176,391.1,(206.76372752890813-118.82985269805907j),-0j
1177,391.2,(-205.96704294268304-118.65203898356566j),(-0+0j)
1178,391.3,(0.3320253564946202+239.34797316196855j),0j
